osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,tunnel,width
51190617,unclassified,False,True,46.384,"LINESTRING (137.7024915 35.0683541, 137.7024751 35.068304, 137.7025214 35.0680302, 137.7025091 35.0679419)",,,,,,
51190614,unclassified,False,True,31.666,"LINESTRING (137.7028562 35.0679221, 137.7025091 35.0679419)",,,,,,
51190612,unclassified,False,True,64.843,"LINESTRING (137.7028562 35.0679221, 137.7028392 35.067995, 137.7027872 35.0681776, 137.702736 35.0682673, 137.7026863 35.0683029, 137.7026089 35.0683297, 137.7025328 35.0683408, 137.7024915 35.0683541)",,,,,,
116561155,residential,False,False,115.31,"LINESTRING (137.7028562 35.0679221, 137.7028714 35.0678842, 137.7030014 35.0677053, 137.7030631 35.0675692, 137.7030926 35.0674353, 137.7031114 35.0673255, 137.7029397 35.0672685, 137.7027121 35.0671847, 137.7026656 35.0671696)",,,,,,
51190621,tertiary,False,False,124.454,"LINESTRING (137.6967131 35.0728849, 137.6968416 35.0728894, 137.6969243 35.0728619, 137.6969618 35.0728359, 137.6970421 35.0727263, 137.6971328 35.0726309, 137.6971902 35.0725775, 137.6972582 35.0725502, 137.6973476 35.0725409, 137.6974446 35.0725634, 137.6976947 35.0726452, 137.6977873 35.0726682, 137.6978621 35.0726831)",,,,,,
52430287,trunk,False,False,66.30799999999999,"LINESTRING (137.6967131 35.0728849, 137.6966303 35.0733133, 137.6966017 35.0734742)",2,151,国道151号,50,,
"[52430288, 51190611, 52430287]",trunk,False,True,472.829,"LINESTRING (137.6967131 35.0728849, 137.6968046 35.0724452, 137.6968842 35.072046, 137.6970469 35.0713708, 137.6971445 35.0710823, 137.6972046 35.0709458, 137.697416 35.0706422, 137.6975059 35.0705624, 137.6986831 35.069776, 137.6989496 35.0695927, 137.6992036 35.0694014)",2,151,国道151号,50,yes,
"[52430288, 51190611, 52430287]",trunk,False,False,472.82899999999995,"LINESTRING (137.6992036 35.0694014, 137.6989496 35.0695927, 137.6986831 35.069776, 137.6975059 35.0705624, 137.697416 35.0706422, 137.6972046 35.0709458, 137.6971445 35.0710823, 137.6970469 35.0713708, 137.6968842 35.072046, 137.6968046 35.0724452, 137.6967131 35.0728849)",2,151,国道151号,50,yes,
51190611,trunk,False,True,140.552,"LINESTRING (137.6992036 35.0694014, 137.6994784 35.069175, 137.6998666 35.0687948, 137.7001325 35.0685217, 137.7002039 35.0684403)",2,151,国道151号,50,,
51190622,unclassified,False,True,35.917,"LINESTRING (137.6992036 35.0694014, 137.6992464 35.0694341, 137.6993168 35.0695252, 137.6993544 35.0695976, 137.6993842 35.0696828)",,,,,,
53723071,primary,False,False,116.11900000000001,"LINESTRING (137.7002991 35.0694501, 137.7002925 35.0692958, 137.7003255 35.0686801, 137.700323 35.0685825, 137.7002897 35.0685119, 137.7002039 35.0684403)",2,74,阿南東栄線,,,
53723071,primary,False,True,118.83599999999998,"LINESTRING (137.7002991 35.0694501, 137.700324 35.0695943, 137.7003706 35.0697693, 137.700503 35.0702573, 137.7005446 35.070499)",2,74,阿南東栄線,,,
116560178,residential,False,False,70.583,"LINESTRING (137.7002991 35.0694501, 137.7004379 35.0694359, 137.7004693 35.0693848, 137.700555 35.0693195, 137.700625 35.0692442, 137.7007397 35.0691443, 137.7007893 35.0690729, 137.7008062 35.0690213)",,,,,,
116560180,residential,False,False,58.162,"LINESTRING (137.7002991 35.0694501, 137.7001328 35.0695076, 137.6999571 35.0695845, 137.6997801 35.0696416, 137.6997125 35.0696531)",,,,,,
51190611,trunk,False,False,140.552,"LINESTRING (137.7002039 35.0684403, 137.7001325 35.0685217, 137.6998666 35.0687948, 137.6994784 35.069175, 137.6992036 35.0694014)",2,151,国道151号,50,,
51190611,trunk,False,True,54.235,"LINESTRING (137.7002039 35.0684403, 137.700263 35.0683518, 137.7003248 35.0682123, 137.7003799 35.0679781)",2,151,国道151号,50,,
53723071,primary,False,True,116.119,"LINESTRING (137.7002039 35.0684403, 137.7002897 35.0685119, 137.700323 35.0685825, 137.7003255 35.0686801, 137.7002925 35.0692958, 137.7002991 35.0694501)",2,74,阿南東栄線,,,
53723071,primary,False,True,71.586,"LINESTRING (137.7005446 35.070499, 137.7006123 35.0711404)",2,74,阿南東栄線,,,
53723071,primary,False,False,118.836,"LINESTRING (137.7005446 35.070499, 137.700503 35.0702573, 137.7003706 35.0697693, 137.700324 35.0695943, 137.7002991 35.0694501)",2,74,阿南東栄線,,,
116560057,residential,False,False,86.266,"LINESTRING (137.7005446 35.070499, 137.7001203 35.0705883, 137.6996311 35.0707057)",,,,,,
51190612,unclassified,False,True,16.145,"LINESTRING (137.7024895 35.0698208, 137.7024416 35.0699606)",,,,,,
51190612,unclassified,False,False,35.483999999999995,"LINESTRING (137.7024895 35.0698208, 137.7024671 35.0697227, 137.7024262 35.0696305, 137.7023704 35.0695182)",,,,,,
51190612,unclassified,False,False,15.999,"LINESTRING (137.7024408 35.0708015, 137.7024591 35.0706584)",,,,,,
51190612,unclassified,False,True,60.861999999999995,"LINESTRING (137.7024408 35.0708015, 137.7024798 35.0708879, 137.7025845 35.071335)",,,,,,
51190624,unclassified,False,True,172.33999999999997,"LINESTRING (137.7024408 35.0708015, 137.7023665 35.0708434, 137.7019085 35.0709806, 137.7017367 35.0710302, 137.7016055 35.0710524, 137.7013518 35.0710874, 137.7006123 35.0711404)",,,,,,4
51190621,tertiary,False,True,124.45400000000001,"LINESTRING (137.6978621 35.0726831, 137.6977873 35.0726682, 137.6976947 35.0726452, 137.6974446 35.0725634, 137.6973476 35.0725409, 137.6972582 35.0725502, 137.6971902 35.0725775, 137.6971328 35.0726309, 137.6970421 35.0727263, 137.6969618 35.0728359, 137.6969243 35.0728619, 137.6968416 35.0728894, 137.6967131 35.0728849)",,,,,,
53723071,primary,False,False,227.32500000000002,"LINESTRING (137.6978621 35.0726831, 137.6979972 35.0727011, 137.6981373 35.0726951, 137.6982846 35.0726713, 137.6985565 35.0725938, 137.6989232 35.0724316, 137.6991119 35.0723421, 137.6992498 35.0722928, 137.6993983 35.0722642, 137.700243 35.0722573)",2,74,阿南東栄線,,,
53723071,primary,False,True,137.99,"LINESTRING (137.6978621 35.0726831, 137.6978403 35.0727538, 137.6978503 35.0728235, 137.6978952 35.072874, 137.6979742 35.0728917, 137.6980722 35.0728748, 137.6983633 35.0728207, 137.6984963 35.0728044, 137.6989446 35.0728211, 137.6991456 35.0728303)",2,74,阿南東栄線,,,
53723071,primary,False,False,99.968,"LINESTRING (137.7019331 35.0735992, 137.7015219 35.0734123, 137.7011198 35.0732321, 137.7009671 35.0731715)",2,74,阿南東栄線,,,
116722413,unclassified,False,False,143.436,"LINESTRING (137.7019331 35.0735992, 137.7019776 35.0735166, 137.7020245 35.0734743, 137.7022773 35.0734115, 137.7024271 35.0733349, 137.7026809 35.0732061, 137.7028725 35.0731345, 137.7031069 35.0730569, 137.7032499 35.0730407, 137.7032986 35.073039)",,,,,,
53723071,primary,False,False,60.626999999999995,"LINESTRING (137.7005971 35.0722314, 137.700647 35.0721973, 137.7006637 35.0721478, 137.7006447 35.0717074)",2,74,阿南東栄線,,,
53723071,primary,False,True,32.615,"LINESTRING (137.7005971 35.0722314, 137.7004977 35.0722555, 137.700243 35.0722573)",2,74,阿南東栄線,,,
116561308,unclassified,False,True,223.579,"LINESTRING (137.7005971 35.0722314, 137.7006224 35.072273, 137.7006398 35.072301, 137.7007126 35.0724008, 137.7008613 35.0725819, 137.7009301 35.0726379, 137.7011876 35.0728399, 137.7012486 35.0728734, 137.7013204 35.0728893, 137.701427 35.0728773, 137.7015236 35.0728492, 137.7016064 35.0728085, 137.7016631 35.0727928, 137.7016956 35.0728054, 137.7016873 35.0728416, 137.7015236 35.0729514, 137.7014575 35.0729814, 137.7013567 35.0729992, 137.7011769 35.0730166, 137.7011064 35.0730265, 137.7010187 35.0730545, 137.7009502 35.0730912, 137.7008919 35.0731418)",,,,,,
51190622,unclassified,False,False,80.737,"LINESTRING (137.700243 35.0722573, 137.70023 35.0722045, 137.7001852 35.0721786, 137.7000667 35.0721783, 137.7000162 35.0721556, 137.6999819 35.072127, 137.6999461 35.0720144, 137.6998689 35.0716938)",,,,,,
53723071,primary,False,False,32.615,"LINESTRING (137.700243 35.0722573, 137.7004977 35.0722555, 137.7005971 35.0722314)",2,74,阿南東栄線,,,
53723071,primary,False,True,227.325,"LINESTRING (137.700243 35.0722573, 137.6993983 35.0722642, 137.6992498 35.0722928, 137.6991119 35.0723421, 137.6989232 35.0724316, 137.6985565 35.0725938, 137.6982846 35.0726713, 137.6981373 35.0726951, 137.6979972 35.0727011, 137.6978621 35.0726831)",2,74,阿南東栄線,,,
51190622,unclassified,False,False,111.983,"LINESTRING (137.6998689 35.0716938, 137.6998064 35.0714348, 137.6996311 35.0707057)",,,,,,
51190622,unclassified,False,True,80.73700000000002,"LINESTRING (137.6998689 35.0716938, 137.6999461 35.0720144, 137.6999819 35.072127, 137.7000162 35.0721556, 137.7000667 35.0721783, 137.7001852 35.0721786, 137.70023 35.0722045, 137.700243 35.0722573)",,,,,,
51190623,unclassified,False,False,71.207,"LINESTRING (137.6998689 35.0716938, 137.7001011 35.0716747, 137.7002522 35.0716743, 137.7004383 35.0717093, 137.7005319 35.0717149, 137.7006447 35.0717074)",,,,,,
53723071,primary,False,False,63.117,"LINESTRING (137.7006447 35.0717074, 137.7006123 35.0711404)",2,74,阿南東栄線,,,
51190612,unclassified,False,False,181.04000000000002,"LINESTRING (137.7006447 35.0717074, 137.7016013 35.071572, 137.7026002 35.0714092)",,,,,,
51190623,unclassified,False,True,71.207,"LINESTRING (137.7006447 35.0717074, 137.7005319 35.0717149, 137.7004383 35.0717093, 137.7002522 35.0716743, 137.7001011 35.0716747, 137.6998689 35.0716938)",,,,,,
53723071,primary,False,True,60.626999999999995,"LINESTRING (137.7006447 35.0717074, 137.7006637 35.0721478, 137.700647 35.0721973, 137.7005971 35.0722314)",2,74,阿南東栄線,,,
51190612,unclassified,False,False,8.373,"LINESTRING (137.7026002 35.0714092, 137.7025845 35.071335)",,,,,,
51190612,unclassified,False,True,181.04000000000002,"LINESTRING (137.7026002 35.0714092, 137.7016013 35.071572, 137.7006447 35.0717074)",,,,,,
116561167,unclassified,False,False,40.535,"LINESTRING (137.7026002 35.0714092, 137.702642 35.0715755, 137.7026739 35.0717685)",,,,,,
53723071,primary,False,False,71.586,"LINESTRING (137.7006123 35.0711404, 137.7005446 35.070499)",2,74,阿南東栄線,,,
53723071,primary,False,True,63.117,"LINESTRING (137.7006123 35.0711404, 137.7006447 35.0717074)",2,74,阿南東栄線,,,
51190624,unclassified,False,False,172.33999999999997,"LINESTRING (137.7006123 35.0711404, 137.7013518 35.0710874, 137.7016055 35.0710524, 137.7017367 35.0710302, 137.7019085 35.0709806, 137.7023665 35.0708434, 137.7024408 35.0708015)",,,,,,4
51190612,unclassified,False,True,15.999,"LINESTRING (137.7024591 35.0706584, 137.7024408 35.0708015)",,,,,,
51190612,unclassified,False,False,77.62299999999999,"LINESTRING (137.7024591 35.0706584, 137.7024469 35.0703063, 137.7024384 35.0700933, 137.7024416 35.0699606)",,,,,,
53723071,primary,False,False,7.599,"LINESTRING (137.7009671 35.0731715, 137.7008919 35.0731418)",2,74,阿南東栄線,,,
53723071,primary,False,True,99.968,"LINESTRING (137.7009671 35.0731715, 137.7011198 35.0732321, 137.7015219 35.0734123, 137.7019331 35.0735992)",2,74,阿南東栄線,,,
"[85365811, 116561323]","['unclassified', 'residential']",False,True,198.85499999999996,"LINESTRING (137.7009671 35.0731715, 137.7008981 35.0732831, 137.7008189 35.0734003, 137.7007712 35.0734354, 137.7007221 35.0734396, 137.7006707 35.0734112, 137.7005574 35.0733717, 137.7002738 35.0732748, 137.6996678 35.0730455, 137.6993188 35.0729233, 137.6991633 35.0728624, 137.6991456 35.0728303)",,,,,,
51190622,unclassified,False,False,41.484,"LINESTRING (137.6996311 35.0707057, 137.6995403 35.0703401)",,,,,,
51190622,unclassified,False,True,111.983,"LINESTRING (137.6996311 35.0707057, 137.6998064 35.0714348, 137.6998689 35.0716938)",,,,,,
116560057,residential,False,True,86.266,"LINESTRING (137.6996311 35.0707057, 137.7001203 35.0705883, 137.7005446 35.070499)",,,,,,
51190622,unclassified,False,False,35.916999999999994,"LINESTRING (137.6993842 35.0696828, 137.6993544 35.0695976, 137.6993168 35.0695252, 137.6992464 35.0694341, 137.6992036 35.0694014)",,,,,,
51190622,unclassified,False,True,74.458,"LINESTRING (137.6993842 35.0696828, 137.6994195 35.0698304, 137.6994943 35.0701576, 137.6995403 35.0703401)",,,,,,
116560180,residential,False,True,30.083,"LINESTRING (137.6993842 35.0696828, 137.6995628 35.0696613, 137.6997125 35.0696531)",,,,,,
116560178,residential,False,False,109.73400000000001,"LINESTRING (137.7008062 35.0690213, 137.7008127 35.0688315, 137.7008422 35.068623, 137.7008637 35.0684671, 137.7008195 35.06814, 137.70082 35.0680829, 137.7008282 35.0680394)",,,,,,
116560178,residential,False,True,70.583,"LINESTRING (137.7008062 35.0690213, 137.7007893 35.0690729, 137.7007397 35.0691443, 137.700625 35.0692442, 137.700555 35.0693195, 137.7004693 35.0693848, 137.7004379 35.0694359, 137.7002991 35.0694501)",,,,,,
116561218,residential,False,False,155.812,"LINESTRING (137.7008062 35.0690213, 137.7008953 35.06904, 137.7010059 35.0690642, 137.7011548 35.0690746, 137.7012607 35.0690993, 137.7013975 35.0691267, 137.7014934 35.0691393, 137.7015959 35.0691735, 137.7018756 35.0693348, 137.7020184 35.0694221, 137.7020942 35.0694588, 137.7023195 35.0695213, 137.7023704 35.0695182)",,,,,,
51190616,unclassified,False,True,46.305,"LINESTRING (137.702719 35.0667566, 137.7026966 35.0669745, 137.7026796 35.0671389, 137.7026656 35.0671696)",,,,,,
116561163,residential,False,True,102.374,"LINESTRING (137.702719 35.0667566, 137.7026427 35.0667531, 137.7025126 35.0667196, 137.7022202 35.0666263, 137.7021305 35.0666005, 137.7020071 35.0665823, 137.7019078 35.066561, 137.7017783 35.0665067, 137.7016548 35.0664746)",,,,,,
116561162,residential,False,True,99.676,"LINESTRING (137.7028735 35.0708312, 137.7029156 35.0708994, 137.7029424 35.0709697, 137.7030246 35.0710328, 137.7030765 35.071097, 137.7030873 35.071187, 137.7030819 35.0712595, 137.7029773 35.071277, 137.7027761 35.0713056, 137.7025845 35.071335)",,,,,,
116722413,unclassified,False,True,143.436,"LINESTRING (137.7032986 35.073039, 137.7032499 35.0730407, 137.7031069 35.0730569, 137.7028725 35.0731345, 137.7026809 35.0732061, 137.7024271 35.0733349, 137.7022773 35.0734115, 137.7020245 35.0734743, 137.7019776 35.0735166, 137.7019331 35.0735992)",,,,,,
116561167,unclassified,False,True,40.535,"LINESTRING (137.7026739 35.0717685, 137.702642 35.0715755, 137.7026002 35.0714092)",,,,,,
51190612,unclassified,False,True,8.373,"LINESTRING (137.7025845 35.071335, 137.7026002 35.0714092)",,,,,,
51190612,unclassified,False,False,60.861999999999995,"LINESTRING (137.7025845 35.071335, 137.7024798 35.0708879, 137.7024408 35.0708015)",,,,,,
116561162,residential,False,False,99.676,"LINESTRING (137.7025845 35.071335, 137.7027761 35.0713056, 137.7029773 35.071277, 137.7030819 35.0712595, 137.7030873 35.071187, 137.7030765 35.071097, 137.7030246 35.0710328, 137.7029424 35.0709697, 137.7029156 35.0708994, 137.7028735 35.0708312)",,,,,,
116561161,residential,False,True,146.55199999999996,"LINESTRING (137.7009564 35.0704437, 137.7011275 35.0703844, 137.7012299 35.0703517, 137.7014173 35.0702668, 137.7018382 35.0701258, 137.7022316 35.0699796, 137.7023718 35.0699549, 137.7024416 35.0699606)",,,,,,
116561160,residential,False,False,95.574,"LINESTRING (137.7016548 35.0664746, 137.7016764 35.0664298, 137.7017247 35.0663486, 137.7018427 35.0662388, 137.7019768 35.0661247, 137.7021726 35.0659842, 137.7023201 35.065892, 137.7023604 35.0658525)",,,,,,
116561160,residential,False,True,183.50099999999998,"LINESTRING (137.7016548 35.0664746, 137.7016201 35.0665198, 137.7014699 35.0666274, 137.7014457 35.0666845, 137.701486 35.0668118, 137.7015504 35.0670357, 137.7016174 35.0672355, 137.7017247 35.0674485, 137.7017703 35.0675354, 137.7018964 35.0677756, 137.7019836 35.0679149, 137.7020003 35.0679748)",,,,,,
116561163,residential,False,False,102.374,"LINESTRING (137.7016548 35.0664746, 137.7017783 35.0665067, 137.7019078 35.066561, 137.7020071 35.0665823, 137.7021305 35.0666005, 137.7022202 35.0666263, 137.7025126 35.0667196, 137.7026427 35.0667531, 137.702719 35.0667566)",,,,,,
51190612,unclassified,False,False,16.145,"LINESTRING (137.7024416 35.0699606, 137.7024895 35.0698208)",,,,,,
51190612,unclassified,False,True,77.62299999999999,"LINESTRING (137.7024416 35.0699606, 137.7024384 35.0700933, 137.7024469 35.0703063, 137.7024591 35.0706584)",,,,,,
116561161,residential,False,False,146.552,"LINESTRING (137.7024416 35.0699606, 137.7023718 35.0699549, 137.7022316 35.0699796, 137.7018382 35.0701258, 137.7014173 35.0702668, 137.7012299 35.0703517, 137.7011275 35.0703844, 137.7009564 35.0704437)",,,,,,
51190614,unclassified,False,False,46.45,"LINESTRING (137.7020003 35.0679748, 137.7025091 35.0679419)",,,,,,
51190614,unclassified,False,True,106.99000000000001,"LINESTRING (137.7020003 35.0679748, 137.7011701 35.0680301, 137.7009751 35.0680433, 137.7008282 35.0680394)",,,,,,
116561160,residential,False,False,183.501,"LINESTRING (137.7020003 35.0679748, 137.7019836 35.0679149, 137.7018964 35.0677756, 137.7017703 35.0675354, 137.7017247 35.0674485, 137.7016174 35.0672355, 137.7015504 35.0670357, 137.701486 35.0668118, 137.7014457 35.0666845, 137.7014699 35.0666274, 137.7016201 35.0665198, 137.7016548 35.0664746)",,,,,,
116561160,residential,False,True,95.57400000000001,"LINESTRING (137.7023604 35.0658525, 137.7023201 35.065892, 137.7021726 35.0659842, 137.7019768 35.0661247, 137.7018427 35.0662388, 137.7017247 35.0663486, 137.7016764 35.0664298, 137.7016548 35.0664746)",,,,,,
51190612,unclassified,False,False,133.195,"LINESTRING (137.7023704 35.0695182, 137.7023363 35.0694489, 137.7023051 35.0693353, 137.7023008 35.0690367, 137.7023122 35.068961, 137.702335 35.0688918, 137.7023604 35.0688078, 137.7024309 35.0684363, 137.7024563 35.0683847, 137.7024915 35.0683541)",,,,,,
51190612,unclassified,False,True,35.484,"LINESTRING (137.7023704 35.0695182, 137.7024262 35.0696305, 137.7024671 35.0697227, 137.7024895 35.0698208)",,,,,,
116561218,residential,False,True,155.81200000000004,"LINESTRING (137.7023704 35.0695182, 137.7023195 35.0695213, 137.7020942 35.0694588, 137.7020184 35.0694221, 137.7018756 35.0693348, 137.7015959 35.0691735, 137.7014934 35.0691393, 137.7013975 35.0691267, 137.7012607 35.0690993, 137.7011548 35.0690746, 137.7010059 35.0690642, 137.7008953 35.06904, 137.7008062 35.0690213)",,,,,,
51190622,unclassified,False,True,41.484,"LINESTRING (137.6995403 35.0703401, 137.6996311 35.0707057)",,,,,,
51190622,unclassified,False,False,74.458,"LINESTRING (137.6995403 35.0703401, 137.6994943 35.0701576, 137.6994195 35.0698304, 137.6993842 35.0696828)",,,,,,
116561309,residential,False,False,104.382,"LINESTRING (137.6995403 35.0703401, 137.6996782 35.0703177, 137.6998632 35.070287, 137.6999008 35.0702628, 137.6998627 35.0701855, 137.6998281 35.070063, 137.6997881 35.0699379, 137.699764 35.0698282, 137.6997372 35.0697272, 137.6997125 35.0696531)",,,,,,
116560180,residential,False,False,30.083,"LINESTRING (137.6997125 35.0696531, 137.6995628 35.0696613, 137.6993842 35.0696828)",,,,,,
116560180,residential,False,True,58.162,"LINESTRING (137.6997125 35.0696531, 137.6997801 35.0696416, 137.6999571 35.0695845, 137.7001328 35.0695076, 137.7002991 35.0694501)",,,,,,
116561309,residential,False,True,104.382,"LINESTRING (137.6997125 35.0696531, 137.6997372 35.0697272, 137.699764 35.0698282, 137.6997881 35.0699379, 137.6998281 35.070063, 137.6998627 35.0701855, 137.6999008 35.0702628, 137.6998632 35.070287, 137.6996782 35.0703177, 137.6995403 35.0703401)",,,,,,
53723071,primary,False,False,137.99,"LINESTRING (137.6991456 35.0728303, 137.6989446 35.0728211, 137.6984963 35.0728044, 137.6983633 35.0728207, 137.6980722 35.0728748, 137.6979742 35.0728917, 137.6978952 35.072874, 137.6978503 35.0728235, 137.6978403 35.0727538, 137.6978621 35.0726831)",2,74,阿南東栄線,,,
53723071,primary,False,True,164.12099999999998,"LINESTRING (137.6991456 35.0728303, 137.6995913 35.0728433, 137.6998305 35.0728619, 137.7000643 35.0729038, 137.7002998 35.0729585, 137.7008919 35.0731418)",2,74,阿南東栄線,,,
"[85365811, 116561323]","['residential', 'unclassified']",False,False,198.85499999999996,"LINESTRING (137.6991456 35.0728303, 137.6991633 35.0728624, 137.6993188 35.0729233, 137.6996678 35.0730455, 137.7002738 35.0732748, 137.7005574 35.0733717, 137.7006707 35.0734112, 137.7007221 35.0734396, 137.7007712 35.0734354, 137.7008189 35.0734003, 137.7008981 35.0732831, 137.7009671 35.0731715)",,,,,,
52430287,trunk,False,True,66.30799999999999,"LINESTRING (137.6966017 35.0734742, 137.6966303 35.0733133, 137.6967131 35.0728849)",2,151,国道151号,50,,
53723071,primary,False,True,7.599,"LINESTRING (137.7008919 35.0731418, 137.7009671 35.0731715)",2,74,阿南東栄線,,,
53723071,primary,False,False,164.121,"LINESTRING (137.7008919 35.0731418, 137.7002998 35.0729585, 137.7000643 35.0729038, 137.6998305 35.0728619, 137.6995913 35.0728433, 137.6991456 35.0728303)",2,74,阿南東栄線,,,
116561308,unclassified,False,False,223.579,"LINESTRING (137.7008919 35.0731418, 137.7009502 35.0730912, 137.7010187 35.0730545, 137.7011064 35.0730265, 137.7011769 35.0730166, 137.7013567 35.0729992, 137.7014575 35.0729814, 137.7015236 35.0729514, 137.7016873 35.0728416, 137.7016956 35.0728054, 137.7016631 35.0727928, 137.7016064 35.0728085, 137.7015236 35.0728492, 137.701427 35.0728773, 137.7013204 35.0728893, 137.7012486 35.0728734, 137.7011876 35.0728399, 137.7009301 35.0726379, 137.7008613 35.0725819, 137.7007126 35.0724008, 137.7006398 35.072301, 137.7006224 35.072273, 137.7005971 35.0722314)",,,,,,
