osmid,highway,oneway,reversed,length,geometry,bridge,ref,name
108286987,unclassified,False,True,111.26200000000001,"LINESTRING (140.5510683 37.0918615, 140.551436 37.091679, 140.5516522 37.0915815, 140.5517958 37.0915586, 140.5519029 37.0915432, 140.5521193 37.0915455, 140.5521457 37.0915401, 140.5522106 37.0915117)",,,
108287347,unclassified,False,True,52.891,"LINESTRING (140.5510683 37.0918615, 140.5511445 37.0919884, 140.5512486 37.0922025, 140.5512896 37.0923026)",,,
108288089,unclassified,False,True,70.288,"LINESTRING (140.5510683 37.0918615, 140.5508245 37.0915145, 140.550698 37.091303)",,,
108286830,residential,False,True,465.81399999999996,"LINESTRING (140.5543662 37.0882617, 140.5541274 37.0884409, 140.5539964 37.088571, 140.5539189 37.0887396, 140.5538262 37.0889853, 140.5537754 37.0890722, 140.5537025 37.0891542, 140.5535954 37.0892339, 140.55318 37.089464, 140.5528961 37.0896007, 140.5527366 37.0896576, 140.5524542 37.0897237, 140.5521239 37.0898011, 140.551921 37.090157, 140.55171 37.090277, 140.550873 37.090675, 140.550606 37.090783, 140.5505046 37.0907823)",,,
108288162,tertiary,False,False,57.067,"LINESTRING (140.5543662 37.0882617, 140.554313 37.0881667, 140.5542759 37.0880622, 140.5542135 37.0877658)",,,
"[108288593, 108288162, 108288654, 108288519]",tertiary,False,True,101.76700000000001,"LINESTRING (140.5543662 37.0882617, 140.5544536 37.0883737, 140.5547085 37.0886593, 140.554739 37.0886953, 140.5550275 37.088989, 140.5550407 37.0890012)",yes,,
108286914,unclassified,False,False,39.46,"LINESTRING (140.5538159 37.089684, 140.5541929 37.0894956)",,,
108287063,unclassified,False,True,114.29,"LINESTRING (140.5538159 37.089684, 140.5527639 37.0902775)",,,
108286913,unclassified,False,True,103.97,"LINESTRING (140.5538159 37.089684, 140.5542146 37.0902354, 140.5543821 37.0905023)",,,
108287267,unclassified,False,True,107.585,"LINESTRING (140.550698 37.091303, 140.5509786 37.0911706, 140.5512319 37.0910604, 140.5514532 37.0909487, 140.5516151 37.0908706, 140.55174 37.0908083)",,,
108288089,unclassified,False,False,70.288,"LINESTRING (140.550698 37.091303, 140.5508245 37.0915145, 140.5510683 37.0918615)",,,
"[108288089, 108287620, 108287796]",unclassified,False,True,49.830000000000005,"LINESTRING (140.550698 37.091303, 140.5506712 37.0912738, 140.5504283 37.0909483, 140.5504089 37.090919)",yes,,
108287567,unclassified,False,False,109.359,"LINESTRING (140.5559796 37.0883567, 140.5568667 37.0876737)",,,
108288609,unclassified,False,False,125.274,"LINESTRING (140.5559796 37.0883567, 140.5568248 37.0892593)",,,
"[108287009, 108287385]",unclassified,False,False,109.89200000000001,"LINESTRING (140.5559796 37.0883567, 140.5552727 37.0888529, 140.5550407 37.0890012)",,,
108287718,trunk,False,False,163.59099999999998,"LINESTRING (140.5587007 37.0869956, 140.5588329 37.0867207, 140.5589433 37.0864964, 140.5590044 37.0863854, 140.5590917 37.0862152, 140.5591441 37.0861417, 140.5592045 37.0860663, 140.559247 37.086026, 140.559356 37.085934, 140.5595172 37.0858444, 140.5596511 37.0857883)",,349,国道349号
108288599,unclassified,False,True,82.145,"LINESTRING (140.5587007 37.0869956, 140.5584701 37.0869073, 140.5583323 37.0870843, 140.5580953 37.0873503)",,,
"[837471368, 108287110]",trunk,False,True,422.14,"LINESTRING (140.5587007 37.0869956, 140.5586432 37.0871273, 140.5585825 37.0872389, 140.55852 37.0873287, 140.5583574 37.0875484, 140.5578938 37.0881868, 140.5575037 37.0887058, 140.5571583 37.089163, 140.556856 37.0894932, 140.5566351 37.0896903, 140.5561015 37.0901513)",,349,国道349号
108287374,tertiary,False,False,81.301,"LINESTRING (140.5601828 37.0855515, 140.5602781 37.08558, 140.5603005 37.0855867, 140.5604861 37.085612, 140.5610877 37.085639)",,,
108287984,trunk,False,True,54.016,"LINESTRING (140.5601828 37.0855515, 140.5599678 37.0856472, 140.5596511 37.0857883)",,349,国道349号
108287567,unclassified,False,True,109.359,"LINESTRING (140.5568667 37.0876737, 140.5559796 37.0883567)",,,
108287896,unclassified,False,False,95.068,"LINESTRING (140.5568667 37.0876737, 140.557532 37.088344)",,,
108287061,unclassified,False,False,112.88400000000001,"LINESTRING (140.5568667 37.0876737, 140.5572175 37.087391, 140.5575238 37.0870873, 140.5576902 37.0869024)",,,
108287489,trunk,False,False,20.942,"LINESTRING (140.5532152 37.0918502, 140.5534272 37.0917673)",,349,国道349号
108287489,trunk,False,True,137.467,"LINESTRING (140.5532152 37.0918502, 140.5530028 37.0919128, 140.552638 37.091994, 140.552456 37.092034, 140.5517224 37.0921794)",,349,国道349号
108287502,unclassified,False,True,107.785,"LINESTRING (140.5532152 37.0918502, 140.5531342 37.0915962, 140.553095 37.0914819, 140.5531023 37.0914572, 140.5532815 37.0913993, 140.5532936 37.0913729, 140.5532761 37.091189, 140.5532617 37.091046, 140.553248 37.090994)",,,
108288014,tertiary,False,True,17.514,"LINESTRING (140.5559817 37.0900261, 140.5561015 37.0901513)",,,
108287020,tertiary,False,False,141.329,"LINESTRING (140.5559817 37.0900261, 140.5558506 37.0898667, 140.5554268 37.0894163, 140.5552571 37.0892328, 140.5551845 37.0891443, 140.5550407 37.0890012)",,,
108287469,unclassified,False,False,116.251,"LINESTRING (140.5559817 37.0900261, 140.5560887 37.0899925, 140.5561468 37.0899629, 140.5562247 37.0898839, 140.5563545 37.0896578, 140.5564179 37.0895767, 140.5568248 37.0892593)",,,
108288010,unclassified,False,False,132.193,"LINESTRING (140.5559817 37.0900261, 140.5558703 37.0900666, 140.5557846 37.0901121, 140.5555974 37.0901715, 140.5554798 37.0902445, 140.555218 37.090433, 140.5551285 37.0904686, 140.5550661 37.0904745, 140.5549757 37.090475, 140.5548962 37.0904686, 140.5548427 37.090439, 140.5547605 37.0903262)",,,
108287489,trunk,False,True,20.942,"LINESTRING (140.5534272 37.0917673, 140.5532152 37.0918502)",,349,国道349号
108287692,trunk,False,False,301.028,"LINESTRING (140.5534272 37.0917673, 140.55356 37.091712, 140.554754 37.091183, 140.5549431 37.0910893, 140.5551773 37.0909549, 140.5561015 37.0901513)",,349,国道349号
108287751,unclassified,False,True,227.92700000000002,"LINESTRING (140.5534272 37.0917673, 140.553583 37.0920213, 140.5537218 37.092192, 140.5539033 37.0923262, 140.5541118 37.0925036, 140.5542837 37.0926633, 140.5543762 37.0927623, 140.5544743 37.0928514, 140.5545519 37.092904, 140.554688 37.092978, 140.554817 37.093059, 140.55513 37.09327)",,,
108288369,tertiary,False,True,45.918,"LINESTRING (140.5520195 37.087431, 140.552224 37.087319, 140.552336 37.087251, 140.5524434 37.0871942)",,,
108288575,tertiary,False,True,139.398,"LINESTRING (140.5520195 37.087431, 140.5517701 37.0873774, 140.5515409 37.0872622, 140.5509499 37.0869237, 140.5506984 37.0867727)",,,
108287476,tertiary,False,True,4.164,"LINESTRING (140.5506984 37.0867727, 140.5506703 37.0867427)",,,
108288575,tertiary,False,False,139.398,"LINESTRING (140.5506984 37.0867727, 140.5509499 37.0869237, 140.5515409 37.0872622, 140.5517701 37.0873774, 140.5520195 37.087431)",,,
108287751,unclassified,False,False,227.927,"LINESTRING (140.55513 37.09327, 140.554817 37.093059, 140.554688 37.092978, 140.5545519 37.092904, 140.5544743 37.0928514, 140.5543762 37.0927623, 140.5542837 37.0926633, 140.5541118 37.0925036, 140.5539033 37.0923262, 140.5537218 37.092192, 140.553583 37.0920213, 140.5534272 37.0917673)",,,
108288651,unclassified,False,False,60.126,"LINESTRING (140.5546971 37.0909811, 140.5543821 37.0905023)",,,
108286830,residential,False,False,465.814,"LINESTRING (140.5505046 37.0907823, 140.550606 37.090783, 140.550873 37.090675, 140.55171 37.090277, 140.551921 37.090157, 140.5521239 37.0898011, 140.5524542 37.0897237, 140.5527366 37.0896576, 140.5528961 37.0896007, 140.55318 37.089464, 140.5535954 37.0892339, 140.5537025 37.0891542, 140.5537754 37.0890722, 140.5538262 37.0889853, 140.5539189 37.0887396, 140.5539964 37.088571, 140.5541274 37.0884409, 140.5543662 37.0882617)",,,
