osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name
270009937,tertiary,False,True,109.821,"LINESTRING (138.460451 35.6093228, 138.4603281 35.6099844, 138.4602749 35.6101933, 138.4602366 35.6102938)",,,,
165882206,tertiary,False,False,108.916,"LINESTRING (138.4636125 35.6093843, 138.4648172 35.6093719)",,,,
165882206,tertiary,False,True,48.836,"LINESTRING (138.4636125 35.6093843, 138.4630723 35.6093823)",,,,
170180594,tertiary,False,False,47.615,"LINESTRING (138.4636125 35.6093843, 138.4636567 35.6089576)",,2,,
170180594,tertiary,False,True,64.068,"LINESTRING (138.4636125 35.6093843, 138.4636009 35.6099604)",,2,,
432586618,secondary,False,True,20.33,"LINESTRING (138.4613251 35.6043294, 138.4611005 35.6043383)",,,108,県民の森公園線
432586618,secondary,False,False,277.00300000000004,"LINESTRING (138.4613251 35.6043294, 138.461907 35.6043215, 138.4637234 35.6044644, 138.4643792 35.6044974)",,,108,県民の森公園線
226387176,residential,False,True,60.608,"LINESTRING (138.4611005 35.6043383, 138.4610482 35.6048817)",,,,
432586618,secondary,False,False,20.33,"LINESTRING (138.4611005 35.6043383, 138.4613251 35.6043294)",,,108,県民の森公園線
432586618,secondary,False,True,81.45700000000001,"LINESTRING (138.4611005 35.6043383, 138.4608841 35.6043526, 138.4602032 35.6044044)",,,108,県民の森公園線
432586618,secondary,False,False,56.452,"LINESTRING (138.4595795 35.6044219, 138.4597347 35.6044249, 138.4602032 35.6044044)",,,108,県民の森公園線
432586618,secondary,False,False,3.485,"LINESTRING (138.4651654 35.6045273, 138.4652039 35.6045289)",,,108,県民の森公園線
432586618,secondary,False,True,71.156,"LINESTRING (138.4651654 35.6045273, 138.4643792 35.6044974)",,,108,県民の森公園線
432586618,secondary,False,False,48.199,"LINESTRING (138.4657957 35.6045537, 138.4663288 35.6045583)",,,108,県民の森公園線
432586618,secondary,False,True,53.574,"LINESTRING (138.4657957 35.6045537, 138.4652039 35.6045289)",,,108,県民の森公園線
226386613,residential,False,True,64.261,"LINESTRING (138.4657957 35.6045537, 138.4657678 35.6049955, 138.4656915 35.605116)",,,,
226387176,residential,False,False,60.608,"LINESTRING (138.4610482 35.6048817, 138.4611005 35.6043383)",,,,
226387395,residential,False,True,83.702,"LINESTRING (138.4610482 35.6048817, 138.4611039 35.6049514, 138.4611232 35.6053676, 138.4610995 35.60562)",,,,
226388448,residential,False,True,132.711,"LINESTRING (138.4610482 35.6048817, 138.460236 35.6050813, 138.4601412 35.6051127, 138.4600696 35.6052152, 138.4599534 35.6055026)",,,,
226386613,residential,False,False,19.184,"LINESTRING (138.4655944 35.6052694, 138.4656915 35.605116)",,,,
226385184,unclassified,False,True,113.881,"LINESTRING (138.4655944 35.6052694, 138.4655276 35.6053262, 138.465441 35.6053423, 138.4643827 35.6051928)",,,,
226387582,residential,False,True,82.049,"LINESTRING (138.4655944 35.6052694, 138.4656436 35.6053079, 138.4657074 35.6054021, 138.4657708 35.6055841, 138.4658107 35.6059684)",,,,
334433748,unclassified,False,False,104.434,"LINESTRING (138.4599534 35.6055026, 138.4610995 35.60562)",,,,
334433748,unclassified,False,True,5.686,"LINESTRING (138.4599534 35.6055026, 138.4598913 35.6054945)",,,,
226388448,residential,False,False,132.71099999999998,"LINESTRING (138.4599534 35.6055026, 138.4600696 35.6052152, 138.4601412 35.6051127, 138.460236 35.6050813, 138.4610482 35.6048817)",,,,
334433748,unclassified,False,True,104.434,"LINESTRING (138.4610995 35.60562, 138.4599534 35.6055026)",,,,
226383156,residential,False,True,167.257,"LINESTRING (138.4610995 35.60562, 138.4610997 35.6058873, 138.4610114 35.606413, 138.461032 35.6065798, 138.4609379 35.607113)",,,,
226387395,residential,False,False,83.702,"LINESTRING (138.4610995 35.60562, 138.4611232 35.6053676, 138.4611039 35.6049514, 138.4610482 35.6048817)",,,,
334433748,unclassified,False,False,135.431,"LINESTRING (138.4610995 35.60562, 138.4615214 35.6056623, 138.4618185 35.6057165, 138.4619947 35.6057337, 138.4623475 35.6057697, 138.4625757 35.6058167)",,,,
226385053,unclassified,False,False,32.411,"LINESTRING (138.4658107 35.6059684, 138.4654528 35.6059854)",,,,
226387582,residential,False,False,82.049,"LINESTRING (138.4658107 35.6059684, 138.4657708 35.6055841, 138.4657074 35.6054021, 138.4656436 35.6053079, 138.4655944 35.6052694)",,,,
334613774,unclassified,False,False,64.422,"LINESTRING (138.4658107 35.6059684, 138.466132 35.6059531, 138.466514 35.6058863)",,,,
226384388,unclassified,False,False,35.667,"LINESTRING (138.4643735 35.6060058, 138.4639792 35.6060164)",,,,
226385053,unclassified,False,True,97.602,"LINESTRING (138.4643735 35.6060058, 138.4654528 35.6059854)",,,,
262068093,tertiary,False,False,64.063,"LINESTRING (138.4643735 35.6060058, 138.4643536 35.6065817)",,2,,
262068093,tertiary,False,True,90.405,"LINESTRING (138.4643735 35.6060058, 138.4643827 35.6051928)",,2,,
170180594,tertiary,False,True,39.981,"LINESTRING (138.4639792 35.6060164, 138.4639331 35.606374)",,2,,
226384388,unclassified,False,True,35.667,"LINESTRING (138.4639792 35.6060164, 138.4643735 35.6060058)",,,,
334433748,unclassified,False,True,26.427,"LINESTRING (138.4639792 35.6060164, 138.4636869 35.606014)",,,,
170180594,tertiary,False,False,118.568,"LINESTRING (138.4639792 35.6060164, 138.4640589 35.6055484, 138.4640949 35.6053266, 138.4641072 35.6052596, 138.464128 35.6051979, 138.4641747 35.605155, 138.4642354 35.6051242, 138.4643795 35.605087)",,2,,
334613767,residential,False,False,38.13,"LINESTRING (138.4674159 35.6065304, 138.4676402 35.60624)",,,,
226383910,unclassified,False,True,64.236,"LINESTRING (138.4674159 35.6065304, 138.4669386 35.6065324, 138.466713 35.6065805)",,,,
226384989,unclassified,False,True,92.608,"LINESTRING (138.4674159 35.6065304, 138.4674035 35.6066181, 138.4675069 35.6073579)",,,,
226385768,unclassified,False,True,53.834,"LINESTRING (138.4658575 35.6072729, 138.4658294 35.6077565)",,,,
334613772,residential,False,False,90.132,"LINESTRING (138.4658575 35.6072729, 138.4668417 35.6071435)",,,,
334613794,unclassified,False,True,49.760000000000005,"LINESTRING (138.4658575 35.6072729, 138.4658562 35.6070457, 138.4658264 35.6069304, 138.465759 35.6068438)",,,,
226384163,unclassified,False,True,46.245000000000005,"LINESTRING (138.4675069 35.6073579, 138.4675632 35.607565, 138.4675556 35.6077687)",,,,
226384989,unclassified,False,False,92.608,"LINESTRING (138.4675069 35.6073579, 138.4674035 35.6066181, 138.4674159 35.6065304)",,,,
334613791,residential,False,False,81.44,"LINESTRING (138.4675069 35.6073579, 138.4683438 35.6072552, 138.4683957 35.6072418)",,,,
165939758,unclassified,False,False,52.814,"LINESTRING (138.4608316 35.6073921, 138.4605517 35.6073373, 138.4602615 35.6072887)",,,,
165939758,unclassified,False,True,111.53999999999999,"LINESTRING (138.4608316 35.6073921, 138.4617152 35.6075701, 138.4619808 35.6076028, 138.4620353 35.6076078)",,,,
226383156,residential,False,False,32.703,"LINESTRING (138.4608316 35.6073921, 138.460921 35.607211, 138.4609379 35.607113)",,,,
334891568,residential,False,True,72.584,"LINESTRING (138.4608316 35.6073921, 138.4606607 35.6077267, 138.4604788 35.6079767)",,,,
165939758,unclassified,False,True,55.218,"LINESTRING (138.4631373 35.6076931, 138.4637456 35.6077379)",,,,
165939758,unclassified,False,False,100.096,"LINESTRING (138.4631373 35.6076931, 138.4626701 35.6076659, 138.4620353 35.6076078)",,,,
334433749,residential,False,False,124.25300000000001,"LINESTRING (138.4631373 35.6076931, 138.463108 35.6075027, 138.4631358 35.6073086, 138.4633384 35.6072883, 138.4633578 35.6071259, 138.4634244 35.6070085, 138.4635493 35.6068032, 138.4635586 35.6067612)",,,,
334891583,residential,False,True,81.35600000000001,"LINESTRING (138.4631373 35.6076931, 138.4631636 35.6077767, 138.4631675 35.6078594, 138.4631387 35.6079577, 138.4631272 35.6080123, 138.4631713 35.6081309, 138.4632468 35.6084064)",,,,
292046383,residential,False,True,61.393,"LINESTRING (138.4675556 35.6077687, 138.4668768 35.607785)",,,,
226383692,unclassified,False,True,46.474,"LINESTRING (138.4675556 35.6077687, 138.4679441 35.607833, 138.4680611 35.6078233)",,,,
226384163,unclassified,False,False,46.245000000000005,"LINESTRING (138.4675556 35.6077687, 138.4675632 35.607565, 138.4675069 35.6073579)",,,,
226386429,unclassified,False,False,196.14600000000002,"LINESTRING (138.4675556 35.6077687, 138.467606 35.6081325, 138.4676259 35.6087373, 138.4676477 35.6088701, 138.4668374 35.6088589)",,,,
"[226383332, 226388015]",residential,False,"[False, True]",190.74699999999999,"LINESTRING (138.4680611 35.6078233, 138.4680667 35.6079311, 138.4681132 35.6081196, 138.4681541 35.6082114, 138.4681982 35.60837, 138.4682161 35.6084316, 138.4682565 35.6085159, 138.468341 35.6085782, 138.4685337 35.6087028, 138.4690266 35.6081187)",,,,
226383692,unclassified,False,False,46.474,"LINESTRING (138.4680611 35.6078233, 138.4679441 35.607833, 138.4675556 35.6077687)",,,,
226386645,unclassified,False,True,34.607,"LINESTRING (138.4680611 35.6078233, 138.4683209 35.607832, 138.4684418 35.6078494)",,,,
226383891,unclassified,False,True,38.257,"LINESTRING (138.4690266 35.6081187, 138.4694034 35.6082753)",,,,
226386645,unclassified,False,False,4.7,"LINESTRING (138.4690266 35.6081187, 138.4689817 35.6080974)",,,,
"[226383332, 226388015]",residential,False,"[False, True]",190.74699999999996,"LINESTRING (138.4690266 35.6081187, 138.4685337 35.6087028, 138.468341 35.6085782, 138.4682565 35.6085159, 138.4682161 35.6084316, 138.4681982 35.60837, 138.4681541 35.6082114, 138.4681132 35.6081196, 138.4680667 35.6079311, 138.4680611 35.6078233)",,,,
165810119,primary,False,True,52.75,"LINESTRING (138.4668374 35.6088589, 138.4668168 35.609333)",,,42,富士川街道
165810119,primary,False,False,119.46700000000001,"LINESTRING (138.4668374 35.6088589, 138.4668621 35.608255, 138.4668768 35.607785)",,,42,富士川街道
226386429,unclassified,False,True,196.14600000000002,"LINESTRING (138.4668374 35.6088589, 138.4676477 35.6088701, 138.4676259 35.6087373, 138.467606 35.6081325, 138.4675556 35.6077687)",,,,
165882206,tertiary,False,False,37.122,"LINESTRING (138.4658362 35.6093473, 138.4662468 35.6093435)",,,,
