osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
33881802,2,23,富岡港線,primary,False,False,134.597,"LINESTRING (134.6630202 33.922945, 134.6640019 33.9233582, 134.6643246 33.9234868)",,
33881802,2,23,富岡港線,primary,False,True,184.28699999999998,"LINESTRING (134.6630202 33.922945, 134.6625649 33.9227573, 134.6620609 33.9225214, 134.661939 33.9224376, 134.6614205 33.9219857)",,
169850988,,,,unclassified,False,True,245.334,"LINESTRING (134.6630202 33.922945, 134.6630465 33.9229015, 134.663127 33.9224363, 134.663072 33.9224062, 134.6630975 33.9218098, 134.66313 33.9207739)",,
33881802,2,23,富岡港線,primary,False,False,127.46900000000001,"LINESTRING (134.6603051 33.9213291, 134.6607603 33.9215061, 134.6609748 33.9216374, 134.6614205 33.9219857)",,
33881802,2,23,富岡港線,primary,False,True,116.029,"LINESTRING (134.6603051 33.9213291, 134.6599418 33.9212235, 134.6597231 33.9211855, 134.6590744 33.9211665)",,
"[452156020, 452156021, 452156022]",,,,unclassified,False,True,114.28099999999999,"LINESTRING (134.6603051 33.9213291, 134.660442 33.9210432, 134.6607073 33.9204154, 134.6607247 33.9203823, 134.6607368 33.9203665)",yes,
33881802,2,23,富岡港線,primary,False,True,7.076,"LINESTRING (134.6588963 33.9210948, 134.6588442 33.9210481)",,
180649358,,,,unclassified,False,True,260.309,"LINESTRING (134.6588963 33.9210948, 134.6606772 33.9192792)",,
33881802,2,23,富岡港線,primary,False,False,18.439,"LINESTRING (134.6588963 33.9210948, 134.6589765 33.9211397, 134.6590744 33.9211665)",,
24148902,2,130,大林津乃峰線,secondary,False,False,9.957,"LINESTRING (134.6572326 33.9182062, 134.6573332 33.9181738)",,40
24148902,2,130,大林津乃峰線,secondary,False,True,148.459,"LINESTRING (134.6572326 33.9182062, 134.6556896 33.9185844)",,40
388312984,2,23,富岡港線,primary,False,False,66.859,"LINESTRING (134.6572326 33.9182062, 134.6575448 33.9187488)",,
33881810,,,,unclassified,False,False,8.164,"LINESTRING (134.654961 33.9265062, 134.6549757 33.9264338)",,
180650280,,,,residential,False,False,298.26,"LINESTRING (134.654961 33.9265062, 134.6553908 33.926643, 134.6557538 33.9267678, 134.6559527 33.9267715, 134.65613 33.926694, 134.6563691 33.9266778, 134.6565375 33.9266893, 134.6568699 33.926716, 134.6569522 33.9267136, 134.6570324 33.9266885, 134.6571839 33.9266127, 134.6575436 33.9266218, 134.6580512 33.9264886)",,
33881810,,,,unclassified,False,False,102.90899999999999,"LINESTRING (134.655102 33.9258312, 134.655208 33.9254453, 134.6552285 33.9254015, 134.6553007 33.9253617, 134.6556887 33.9251066)",,
33881810,,,,unclassified,False,True,68.098,"LINESTRING (134.655102 33.9258312, 134.6550107 33.926178, 134.6549757 33.9264338)",,
33881810,,,,unclassified,False,False,130.58300000000003,"LINESTRING (134.6556887 33.9251066, 134.6560387 33.9248813, 134.6563673 33.9246654, 134.6568182 33.9243995)",,
33881810,,,,unclassified,False,True,102.90899999999999,"LINESTRING (134.6556887 33.9251066, 134.6553007 33.9253617, 134.6552285 33.9254015, 134.655208 33.9254453, 134.655102 33.9258312)",,
452155978,,,,residential,False,False,121.213,"LINESTRING (134.6556887 33.9251066, 134.6555331 33.9249147, 134.6555036 33.9248769, 134.6553775 33.92474, 134.6552622 33.9245775, 134.6556887 33.9242949)",,
