osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
32622988,,,residential,,False,False,58.795,"LINESTRING (139.435073 35.4447146, 139.4344241 35.4447257)",,
32622988,,,residential,,False,True,21.657,"LINESTRING (139.435073 35.4447146, 139.4353117 35.4447037)",,
171612819,,,residential,,False,False,54.154,"LINESTRING (139.435073 35.4447146, 139.4350344 35.4442286)",,
200622434,,,residential,,False,False,11.192,"LINESTRING (139.4333698 35.4447245, 139.4334933 35.4447272)",,
200622434,,,residential,,False,True,35.968,"LINESTRING (139.4333698 35.4447245, 139.4329729 35.4447157)",,
171612818,,,residential,,False,False,152.291,"LINESTRING (139.4333698 35.4447245, 139.4326636 35.4457324, 139.4324079 35.4457149)",,
171612820,,,residential,,False,True,45.815,"LINESTRING (139.4343374 35.4449687, 139.4342668 35.4449915, 139.4341749 35.4450924, 139.4340377 35.4452871)",,
171613422,,,residential,,False,False,146.13299999999998,"LINESTRING (139.4336058 35.4432681, 139.4335059 35.4440687, 139.4334747 35.4442113, 139.4339143 35.4442798)",,
193862176,2,,tertiary,40,False,False,93.104,"LINESTRING (139.4336058 35.4432681, 139.4333322 35.4432244, 139.4330989 35.4431697, 139.4326122 35.4430564)",,
193862176,2,,tertiary,40,False,True,52.976,"LINESTRING (139.4336058 35.4432681, 139.4339183 35.443303, 139.4341874 35.4433129)",,
32622988,,,residential,,False,True,35.089,"LINESTRING (139.4355519 35.4436554, 139.4351647 35.4436638)",,
171613421,,,residential,,False,True,58.334,"LINESTRING (139.4355519 35.4436554, 139.4355853 35.4441793)",,
32622988,,,residential,,False,False,85.023,"LINESTRING (139.4355519 35.4436554, 139.4358564 35.4436487, 139.4358991 35.444164)",,
171613425,,,residential,,False,True,49.314,"LINESTRING (139.4341605 35.4437489, 139.4341874 35.443591, 139.4342315 35.4434628, 139.4342751 35.4433161)",,
171613419,,,residential,,False,True,22.317,"LINESTRING (139.4343907 35.4438022, 139.4345848 35.4439258)",,
171613428,,,residential,,False,True,28.478,"LINESTRING (139.4358991 35.444164, 139.4355853 35.4441793)",,
32622988,,,residential,,False,False,81.857,"LINESTRING (139.4358991 35.444164, 139.4359367 35.4446622, 139.435647 35.444684)",,
32622988,,,residential,,False,True,85.023,"LINESTRING (139.4358991 35.444164, 139.4358564 35.4436487, 139.4355519 35.4436554)",,
171613421,,,residential,,False,False,58.334,"LINESTRING (139.4355853 35.4441793, 139.4355519 35.4436554)",,
171613421,,,residential,,False,True,56.398,"LINESTRING (139.4355853 35.4441793, 139.435647 35.444684)",,
171613428,,,residential,,False,False,28.478,"LINESTRING (139.4355853 35.4441793, 139.4358991 35.444164)",,
171613428,,,residential,,False,True,27.855,"LINESTRING (139.4355853 35.4441793, 139.4352795 35.4442055)",,
171613420,,,residential,,False,False,55.474,"LINESTRING (139.4352795 35.4442055, 139.4353117 35.4447037)",,
171613428,,,residential,,False,False,27.855,"LINESTRING (139.4352795 35.4442055, 139.4355853 35.4441793)",,
171613428,,,residential,,False,True,22.351,"LINESTRING (139.4352795 35.4442055, 139.4350344 35.4442286)",,
171612819,,,residential,,False,False,55.653,"LINESTRING (139.4349896 35.44423, 139.4343756 35.444247)",,
171612819,,,residential,,False,True,4.061,"LINESTRING (139.4349896 35.44423, 139.4350344 35.4442286)",,
171613427,,,residential,,False,True,68.286,"LINESTRING (139.4349896 35.44423, 139.4349742 35.4439209, 139.4351028 35.4437974, 139.4351647 35.4436638)",,
171613422,,,residential,,False,True,146.133,"LINESTRING (139.4339143 35.4442798, 139.4334747 35.4442113, 139.4335059 35.4440687, 139.4336058 35.4432681)",,
32622988,,,residential,,False,False,30.453,"LINESTRING (139.435647 35.444684, 139.4353117 35.4447037)",,
171613421,,,residential,,False,False,56.398,"LINESTRING (139.435647 35.444684, 139.4355853 35.4441793)",,
32622988,,,residential,,False,True,81.857,"LINESTRING (139.435647 35.444684, 139.4359367 35.4446622, 139.4358991 35.444164)",,
32622988,,,residential,,False,False,21.657,"LINESTRING (139.4353117 35.4447037, 139.435073 35.4447146)",,
32622988,,,residential,,False,True,30.453,"LINESTRING (139.4353117 35.4447037, 139.435647 35.444684)",,
171613420,,,residential,,False,True,55.474,"LINESTRING (139.4353117 35.4447037, 139.4352795 35.4442055)",,
171616224,,,residential,,False,True,72.697,"LINESTRING (139.4323943 35.4422988, 139.4324334 35.4422074, 139.4324931 35.4421126, 139.4326311 35.4418569, 139.4327146 35.4416999)",,
295444943,,,residential,,False,False,51.9,"LINESTRING (139.4323943 35.4422988, 139.4323772 35.4424522, 139.4323756 35.4425953, 139.4323713 35.44268, 139.4323551 35.4427638)",2,
32350484,2,深谷通り,tertiary,40,False,False,45.876,"LINESTRING (139.4324421 35.443445, 139.4326122 35.4430564)",,
32350484,2,深谷通り,tertiary,40,False,True,137.114,"LINESTRING (139.4324421 35.443445, 139.4319601 35.4446139)",,
295444943,,,residential,,False,True,79.652,"LINESTRING (139.4324421 35.443445, 139.4323899 35.4434209, 139.4323681 35.4433901, 139.4323469 35.4433144, 139.4323236 35.4430704, 139.4323178 35.4429627, 139.4323323 35.4428398, 139.4323551 35.4427638)",2,
"[171616220, 171616223]",,,residential,,False,"[False, True]",82.707,"LINESTRING (139.4311928 35.4437026, 139.4315078 35.4438333, 139.4314193 35.4441061, 139.4313413 35.4442677)",,
200587138,,,residential,30,False,False,34.783,"LINESTRING (139.4293008 35.4502952, 139.4289321 35.4502078)",,
200587138,,,residential,30,False,True,40.497,"LINESTRING (139.4293008 35.4502952, 139.4297434 35.4503466)",,
51678385,,,residential,,False,False,60.67,"LINESTRING (139.4267877 35.4423765, 139.4273861 35.4426215)",,
200587043,,,residential,,False,False,33.543,"LINESTRING (139.4267877 35.4423765, 139.4266707 35.4426627)",,
200587043,,,residential,,False,True,33.543,"LINESTRING (139.4266707 35.4426627, 139.4267877 35.4423765)",,
200587046,,,residential,,False,False,46.751,"LINESTRING (139.4266707 35.4426627, 139.4261768 35.4425408)",,
200587045,,,residential,,False,False,184.053,"LINESTRING (139.4266707 35.4426627, 139.4266484 35.4427218, 139.4263166 35.4437231, 139.4262757 35.4438355, 139.4262678 35.4438614, 139.4257847 35.4437385)",4.5,
200587046,,,residential,,False,True,46.751,"LINESTRING (139.4261768 35.4425408, 139.4266707 35.4426627)",,
216144399,2,,tertiary,,False,False,54.866,"LINESTRING (139.4261768 35.4425408, 139.4263561 35.4420695)",6,
216144399,2,,tertiary,,False,True,137.847,"LINESTRING (139.4261768 35.4425408, 139.4260555 35.442881, 139.4257847 35.4437385)",6,
200587138,,,residential,30,False,True,63.535,"LINESTRING (139.42774 35.4500628, 139.4284378 35.4501207)",,
200587138,,,residential,30,False,False,38.668000000000006,"LINESTRING (139.42774 35.4500628, 139.4276779 35.4500583, 139.4274121 35.4500387, 139.4273148 35.4500319)",,
200622417,2,,tertiary,,False,True,357.075,"LINESTRING (139.4326375 35.449524, 139.432659 35.4463128)",,
200622414,,,unclassified,,False,True,20.399,"LINESTRING (139.4328789 35.4457504, 139.4328092 35.4458684, 139.4328548 35.4459055)",,
200622416,2,,tertiary,,False,False,84.066,"LINESTRING (139.432659 35.4463128, 139.433587 35.4463185)",,
200622417,2,,tertiary,,False,False,357.075,"LINESTRING (139.432659 35.4463128, 139.4326375 35.449524)",,
200622416,2,,tertiary,,False,True,151.385,"LINESTRING (139.432659 35.4463128, 139.4325142 35.446312, 139.431621 35.4463251, 139.4312482 35.4463229, 139.430988 35.4463251)",,
200622434,,,residential,,False,False,11.164,"LINESTRING (139.4334933 35.4447272, 139.4336165 35.4447299)",,
200622434,,,residential,,False,True,11.192,"LINESTRING (139.4334933 35.4447272, 139.4333698 35.4447245)",,
200622427,,,residential,,False,False,84.661,"LINESTRING (139.4334933 35.4447272, 139.4333778 35.4449222, 139.433728 35.4451138, 139.433933 35.445226)",,
200622434,,,residential,,False,True,11.164,"LINESTRING (139.4336165 35.4447299, 139.4334933 35.4447272)",,
200638310,,,residential,,False,False,25.119,"LINESTRING (139.433692 35.4419937, 139.4339482 35.4420801)",,
200638310,,,residential,,False,True,78.00299999999999,"LINESTRING (139.433692 35.4419937, 139.43343 35.4418772, 139.4331893 35.4418136, 139.4328908 35.4417469)",,
200638310,,,residential,,False,True,25.119,"LINESTRING (139.4339482 35.4420801, 139.433692 35.4419937)",,
200638312,,,residential,,False,False,68.46,"LINESTRING (139.4339482 35.4420801, 139.433763 35.442677)",,
200638310,,,residential,,False,False,63.88099999999999,"LINESTRING (139.4339482 35.4420801, 139.4341386 35.4421139, 139.4343572 35.4421489, 139.4346415 35.4421838)",,
200638310,,,residential,,False,True,24.944,"LINESTRING (139.4349151 35.442209, 139.4346415 35.4421838)",,
200638310,,,residential,,False,False,50.906,"LINESTRING (139.4349151 35.442209, 139.4350304 35.4422243, 139.4354713 35.4421745)",,
762146515,,,residential,,False,False,89.333,"LINESTRING (139.4349151 35.442209, 139.4350755 35.4419537, 139.4354537 35.4419668, 139.4354713 35.4421745)",,
200638310,,,residential,,False,True,27.876,"LINESTRING (139.4357761 35.4421401, 139.4354713 35.4421745)",,
200638312,,,residential,,False,True,23.259,"LINESTRING (139.4337001 35.4428798, 139.433763 35.442677)",,
216144401,1,,residential,,False,False,61.348,"LINESTRING (139.4254634 35.4415852, 139.4255245 35.4416232, 139.4259377 35.441978)",4.5,
216144401,1,,residential,,False,False,39.245,"LINESTRING (139.4259377 35.441978, 139.4263561 35.4420695)",4.5,
216144396,1,,residential,,False,True,81.467,"LINESTRING (139.4259377 35.441978, 139.4257022 35.4423449, 139.4254818 35.4426081)",4.5,
216144401,1,,residential,,False,True,61.348,"LINESTRING (139.4259377 35.441978, 139.4255245 35.4416232, 139.4254634 35.4415852)",4.5,
216144399,2,,tertiary,,False,True,54.866,"LINESTRING (139.4263561 35.4420695, 139.4261768 35.4425408)",6,
216144401,1,,residential,,False,True,39.245,"LINESTRING (139.4263561 35.4420695, 139.4259377 35.441978)",4.5,
162098899,,,tertiary,,False,False,47.641999999999996,"LINESTRING (139.4255743 35.4442739, 139.4254194 35.4446333, 139.4254002 35.4446782)",6,
162098899,,,tertiary,,False,True,62.519000000000005,"LINESTRING (139.4255743 35.4442739, 139.4257516 35.4438125, 139.4257847 35.4437385)",6,
313087210,,,unclassified,,False,True,11.135,"LINESTRING (139.4263993 35.4481299, 139.4263353 35.4480444)",,
313087210,,,unclassified,,False,False,65.028,"LINESTRING (139.4263993 35.4481299, 139.4264541 35.4482164, 139.4265026 35.4483274, 139.4265241 35.4484589, 139.4265097 35.4486956)",,
313087220,,,residential,,False,False,90.03999999999999,"LINESTRING (139.4263993 35.4481299, 139.4268416 35.4480395, 139.426951 35.4480103, 139.4271063 35.4479711, 139.4273578 35.4479165)",,
188039918,,,unclassified,,False,False,70.535,"LINESTRING (139.4274777 35.4486082, 139.4274403 35.4492418)",,
188039918,,,unclassified,,False,True,32.485,"LINESTRING (139.4274777 35.4486082, 139.427495 35.4483164)",,
313087232,,,residential,,False,True,89.75,"LINESTRING (139.4274777 35.4486082, 139.4269761 35.4485875, 139.4268828 35.4486299, 139.4265097 35.4486956)",,
188014046,2,,tertiary,40,False,True,13.761,"LINESTRING (139.4255529 35.4486579, 139.4254389 35.4487397)",,
188014046,2,,tertiary,40,False,False,98.385,"LINESTRING (139.4255529 35.4486579, 139.4258586 35.4484133, 139.4261482 35.4481818, 139.4263353 35.4480444)",,
313087228,,,residential,,False,False,93.995,"LINESTRING (139.4255529 35.4486579, 139.4256855 35.4489422, 139.4257518 35.4491088, 139.4257805 35.4494741)",,
313087210,,,unclassified,,False,False,58.851,"LINESTRING (139.4265097 35.4486956, 139.4264846 35.4489995, 139.4264577 35.4492231)",,
313087210,,,unclassified,,False,True,65.028,"LINESTRING (139.4265097 35.4486956, 139.4265241 35.4484589, 139.4265026 35.4483274, 139.4264541 35.4482164, 139.4263993 35.4481299)",,
313087232,,,residential,,False,False,89.75,"LINESTRING (139.4265097 35.4486956, 139.4268828 35.4486299, 139.4269761 35.4485875, 139.4274777 35.4486082)",,
313087210,,,unclassified,,False,False,25.84,"LINESTRING (139.4264577 35.4492231, 139.4264032 35.4494512)",,
313087210,,,unclassified,,False,True,58.851,"LINESTRING (139.4264577 35.4492231, 139.4264846 35.4489995, 139.4265097 35.4486956)",,
313087230,,,residential,,False,False,89.08500000000001,"LINESTRING (139.4264577 35.4492231, 139.4269348 35.4492202, 139.4271572 35.4492348, 139.4274403 35.4492418)",,
313087210,,,unclassified,,False,False,30.724,"LINESTRING (139.4264032 35.4494512, 139.4263383 35.4497224)",,
313087210,,,unclassified,,False,True,25.84,"LINESTRING (139.4264032 35.4494512, 139.4264577 35.4492231)",,
313087229,,,unclassified,,False,True,56.463,"LINESTRING (139.4264032 35.4494512, 139.4257805 35.4494741)",,
313087229,,,unclassified,,False,False,56.463,"LINESTRING (139.4257805 35.4494741, 139.4264032 35.4494512)",,
313087229,,,unclassified,,False,True,30.238,"LINESTRING (139.4257805 35.4494741, 139.4254523 35.4495238)",,
313087228,,,residential,,False,True,93.995,"LINESTRING (139.4257805 35.4494741, 139.4257518 35.4491088, 139.4256855 35.4489422, 139.4255529 35.4486579)",,
313087229,,,unclassified,,False,False,30.238,"LINESTRING (139.4254523 35.4495238, 139.4257805 35.4494741)",,
313087210,,,unclassified,,False,True,30.724,"LINESTRING (139.4263383 35.4497224, 139.4264032 35.4494512)",,
313087239,,,unclassified,,False,False,48.66,"LINESTRING (139.4263383 35.4497224, 139.4265474 35.4497564, 139.4265316 35.45002)",,
188062985,,,unclassified,,False,True,31.248,"LINESTRING (139.4272978 35.4503628, 139.4273143 35.4500821)",,
997245687,,,residential,,False,False,38.4,"LINESTRING (139.4272978 35.4503628, 139.4268792 35.4504174)",,
193862176,2,,tertiary,40,False,True,7.953,"LINESTRING (139.4341874 35.4433129, 139.4342751 35.4433161)",,
193862176,2,,tertiary,40,False,False,52.976,"LINESTRING (139.4341874 35.4433129, 139.4339183 35.443303, 139.4336058 35.4432681)",,
"[761131696, 1026687295]",,,residential,,False,False,116.852,"LINESTRING (139.4341874 35.4433129, 139.4343942 35.4428256, 139.433763 35.442677)",,
193861980,,,residential,,False,False,24.325,"LINESTRING (139.4348198 35.4418344, 139.4349724 35.4416544)",,
193861980,,,residential,,False,True,42.075,"LINESTRING (139.4348198 35.4418344, 139.4346415 35.4421838)",,
761131699,,,residential,,False,True,43.81,"LINESTRING (139.4348198 35.4418344, 139.4343567 35.4417209)",,
761131699,,,residential,,False,False,43.81,"LINESTRING (139.4343567 35.4417209, 139.4348198 35.4418344)",,
193861980,,,residential,,False,True,24.325,"LINESTRING (139.4349724 35.4416544, 139.4348198 35.4418344)",,
193862176,2,,tertiary,40,False,False,44.044,"LINESTRING (139.4356901 35.4427629, 139.4356534 35.4427848, 139.435476 35.4429182, 139.4353152 35.4430141)",,
761133750,,,residential,,False,True,85.949,"LINESTRING (139.4356901 35.4427629, 139.4355315 35.4426136, 139.4351721 35.4428627, 139.4353152 35.4430141)",,
200587138,,,residential,30,False,False,63.535,"LINESTRING (139.4284378 35.4501207, 139.42774 35.4500628)",,
200587138,,,residential,30,False,True,46.019000000000005,"LINESTRING (139.4284378 35.4501207, 139.4286934 35.4501456, 139.4289321 35.4502078)",,
200638310,,,residential,,False,False,27.876,"LINESTRING (139.4354713 35.4421745, 139.4357761 35.4421401)",,
200638310,,,residential,,False,True,50.906,"LINESTRING (139.4354713 35.4421745, 139.4350304 35.4422243, 139.4349151 35.442209)",,
762146515,,,residential,,False,True,89.333,"LINESTRING (139.4354713 35.4421745, 139.4354537 35.4419668, 139.4350755 35.4419537, 139.4349151 35.442209)",,
806472117,,,residential,,False,False,34.756,"LINESTRING (139.4253634 35.443273, 139.425667 35.4434641)",,
162098728,,,unclassified,,False,True,99.45400000000001,"LINESTRING (139.4253634 35.443273, 139.4257851 35.4428176, 139.4254818 35.4426081)",,
806472117,,,residential,,False,True,34.756,"LINESTRING (139.425667 35.4434641, 139.4253634 35.443273)",,
997245687,,,residential,,False,True,38.4,"LINESTRING (139.4268792 35.4504174, 139.4272978 35.4503628)",,
188062985,,,unclassified,,False,False,31.248,"LINESTRING (139.4273143 35.4500821, 139.4272978 35.4503628)",,
188062985,,,unclassified,,False,True,5.582,"LINESTRING (139.4273143 35.4500821, 139.4273148 35.4500319)",,
997245688,,,residential,,False,False,71.234,"LINESTRING (139.4273143 35.4500821, 139.4265316 35.45002)",,
997245688,,,residential,,False,True,71.234,"LINESTRING (139.4265316 35.45002, 139.4273143 35.4500821)",,
313087239,,,unclassified,,False,True,48.66,"LINESTRING (139.4265316 35.45002, 139.4265474 35.4497564, 139.4263383 35.4497224)",,
200638312,,,residential,,False,False,23.259,"LINESTRING (139.433763 35.442677, 139.4337001 35.4428798)",,
200638312,,,residential,,False,True,68.46,"LINESTRING (139.433763 35.442677, 139.4339482 35.4420801)",,
"[761131696, 1026687295]",,,residential,,False,True,116.852,"LINESTRING (139.433763 35.442677, 139.4343942 35.4428256, 139.4341874 35.4433129)",,
386578273,,,unclassified,,False,False,6.324,"LINESTRING (139.4273578 35.4479165, 139.4274133 35.447951)",,
313087220,,,residential,,False,True,90.04,"LINESTRING (139.4273578 35.4479165, 139.4271063 35.4479711, 139.426951 35.4480103, 139.4268416 35.4480395, 139.4263993 35.4481299)",,
386578273,,,unclassified,,False,True,61.144,"LINESTRING (139.4273578 35.4479165, 139.4273275 35.4478976, 139.4272416 35.4478505, 139.4270749 35.4477904, 139.426822 35.4477101, 139.4267478 35.4476867)",,
