osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
130682199,secondary,False,True,65.432,2,194,椿井王寺線,"LINESTRING (135.6993594 34.59798, 135.699242 34.5977384, 135.6991055 34.59743)",
89038649,residential,False,False,88.304,,,,"LINESTRING (135.7007412 34.5990057, 135.6997911 34.5988678)",
89038655,residential,False,False,67.727,,,,"LINESTRING (135.7007412 34.5990057, 135.7008375 34.5984018)",
89038655,residential,False,True,44.395,,,,"LINESTRING (135.7007412 34.5990057, 135.7006304 34.5993944)",
89038649,residential,False,True,88.304,,,,"LINESTRING (135.6997911 34.5988678, 135.7007412 34.5990057)",
130682199,secondary,False,False,39.644,2,194,椿井王寺線,"LINESTRING (135.6997911 34.5988678, 135.6999349 34.5992041)",
130682199,secondary,False,True,38.739,2,194,椿井王寺線,"LINESTRING (135.6997911 34.5988678, 135.6996505 34.5985392)",
89038662,unclassified,False,True,134.917,,,,"LINESTRING (135.7008334 34.5979838, 135.6993594 34.59798)",
89038663,unclassified,False,True,46.481,,,,"LINESTRING (135.7008334 34.5979838, 135.7008375 34.5984018)",
"[89038632, 89038633, 89038663]",unclassified,False,False,198.35299999999998,,,,"LINESTRING (135.7008334 34.5979838, 135.7008478 34.5978537, 135.7008235 34.5977494, 135.7007979 34.5977031, 135.7007643 34.5976482, 135.7007138 34.5975922, 135.700645 34.5975418, 135.7005314 34.5974825, 135.7004852 34.5974664, 135.7004254 34.5974583, 135.6999279 34.5974357, 135.6997621 34.5974312, 135.6991055 34.59743)",yes
89038640,unclassified,False,True,27.21,,,,"LINESTRING (135.701057 34.6004449, 135.7007614 34.6004709)",
89038657,residential,False,False,27.083,,,,"LINESTRING (135.701057 34.6004449, 135.7011088 34.6002051)",
"[89038632, 89038633, 89038663]",unclassified,False,True,198.35300000000007,,,,"LINESTRING (135.6991055 34.59743, 135.6997621 34.5974312, 135.6999279 34.5974357, 135.7004254 34.5974583, 135.7004852 34.5974664, 135.7005314 34.5974825, 135.700645 34.5975418, 135.7007138 34.5975922, 135.7007643 34.5976482, 135.7007979 34.5977031, 135.7008235 34.5977494, 135.7008478 34.5978537, 135.7008334 34.5979838)",yes
130682199,secondary,False,False,65.432,2,194,椿井王寺線,"LINESTRING (135.6991055 34.59743, 135.699242 34.5977384, 135.6993594 34.59798)",
130682199,secondary,False,True,122.111,2,194,椿井王寺線,"LINESTRING (135.6991055 34.59743, 135.6990668 34.5973417, 135.6986531 34.5963969)",
130683101,residential,False,False,184.017,,,,"LINESTRING (135.6991055 34.59743, 135.6983739 34.5974014, 135.6974554 34.5975031, 135.6971073 34.5975416)",
102147585,secondary,False,True,95.33800000000001,2,194,椿井王寺線,"LINESTRING (135.7012572 34.6038329, 135.7012127 34.6037307, 135.7011761 34.6035436, 135.7011668 34.6034226, 135.7011819 34.6031141, 135.701171 34.6029851)",
132686655,secondary,False,True,153.969,2,195,王寺三郷斑鳩線,"LINESTRING (135.7012572 34.6038329, 135.7011781 34.6038633, 135.7000349 34.6037402, 135.6996039 34.6036594)",
89038640,unclassified,False,False,11.342,,,,"LINESTRING (135.7006433 34.60044, 135.7007614 34.6004709)",
130682199,secondary,False,True,24.926,2,194,椿井王寺線,"LINESTRING (135.7006433 34.60044, 135.7004924 34.6002534)",
130683191,residential,False,False,11.867,,,,"LINESTRING (135.7006433 34.60044, 135.7005163 34.6004185)",
"[102147585, 89038636, 130682199]",secondary,False,False,172.099,2,194,椿井王寺線,"LINESTRING (135.7006433 34.60044, 135.7006653 34.6004781, 135.7006922 34.6005886, 135.7006909 34.6018579, 135.700687 34.6019814)",yes
98123339,tertiary,False,False,157.37,2,,,"LINESTRING (135.6980809 34.6014007, 135.6980505 34.60151, 135.6979434 34.6018949, 135.6978062 34.6024129, 135.697792 34.6026856, 135.6977881 34.6027907)",
105041029,tertiary,False,False,174.082,2,,,"LINESTRING (135.6980809 34.6014007, 135.6986415 34.6015861, 135.699125 34.6017093, 135.6998926 34.6018688)",
105041029,tertiary,False,True,130.57,2,,,"LINESTRING (135.6980809 34.6014007, 135.6975074 34.6011623, 135.6968563 34.6008027)",
98123339,tertiary,False,True,109.047,2,,,"LINESTRING (135.697907 34.6040941, 135.6979123 34.6039903, 135.6978947 34.6037003, 135.6978574 34.6034394, 135.6978093 34.6031181)",
736690888,unclassified,False,False,76.55,,,,"LINESTRING (135.697907 34.6040941, 135.6979577 34.6040811, 135.6987056 34.6038895)",
736690888,unclassified,False,True,38.794,,,,"LINESTRING (135.697907 34.6040941, 135.6978531 34.6041192, 135.6977743 34.6041575, 135.6975872 34.6043182)",
98123339,tertiary,False,False,109.047,2,,,"LINESTRING (135.6978093 34.6031181, 135.6978574 34.6034394, 135.6978947 34.6037003, 135.6979123 34.6039903, 135.697907 34.6040941)",
98123339,tertiary,False,True,36.457,2,,,"LINESTRING (135.6978093 34.6031181, 135.6978067 34.6030714, 135.6977881 34.6027907)",
132686655,secondary,False,False,26.277,2,195,王寺三郷斑鳩線,"LINESTRING (135.6978093 34.6031181, 135.6978905 34.603146, 135.6980802 34.6031958)",
132686655,secondary,False,True,65.019,2,195,王寺三郷斑鳩線,"LINESTRING (135.6978093 34.6031181, 135.6977374 34.6030867, 135.6971698 34.6028636)",
"[105041016, 105041029]",tertiary,False,False,219.65099999999998,2,,,"LINESTRING (135.6952441 34.5993468, 135.6956166 34.599742, 135.6959555 34.6000788, 135.6962773 34.6003764, 135.6968563 34.6008027)",yes
"[105041016, 596235677]",tertiary,False,True,151.14600000000002,2,,,"LINESTRING (135.6952441 34.5993468, 135.694996 34.5989952, 135.6948138 34.5986973, 135.6944945 34.5981367)",yes
"[105041096, 319213541]",tertiary,False,True,204.881,2,,,"LINESTRING (135.6952441 34.5993468, 135.6951446 34.5996766, 135.6950352 34.6001224, 135.6949927 34.6002327, 135.6949214 34.600337, 135.6948204 34.6004248, 135.6946623 34.600507, 135.6941812 34.6006309, 135.6940528 34.6006933)",yes
102147575,secondary,False,True,46.566,2,195,王寺三郷斑鳩線,"LINESTRING (135.6927406 34.59682, 135.6922532 34.5967)",
166667627,unclassified,False,False,30.806,,,,"LINESTRING (135.6927406 34.59682, 135.6927114 34.596544)",
102147575,secondary,False,False,67.375,2,195,王寺三郷斑鳩線,"LINESTRING (135.6927406 34.59682, 135.6928703 34.5968543, 135.6934027 34.5970818)",
102147560,residential,False,True,40.3,,,,"LINESTRING (135.6905385 34.5978213, 135.6909441 34.5979623)",
102147567,residential,False,True,40.958,,,,"LINESTRING (135.6905385 34.5978213, 135.6907013 34.5974782)",
105041029,tertiary,False,True,41.83,2,,,"LINESTRING (135.700687 34.6019814, 135.7002366 34.6019176)",
102147585,secondary,False,False,73.779,2,194,椿井王寺線,"LINESTRING (135.700687 34.6019814, 135.7007055 34.6021151, 135.7007463 34.6022086, 135.7008896 34.6024053, 135.7010121 34.6025783)",
"[102147585, 89038636, 130682199]",secondary,False,True,172.099,2,194,椿井王寺線,"LINESTRING (135.700687 34.6019814, 135.7006909 34.6018579, 135.7006922 34.6005886, 135.7006653 34.6004781, 135.7006433 34.60044)",yes
102147575,secondary,False,True,24.632,2,195,王寺三郷斑鳩線,"LINESTRING (135.6942436 34.5974711, 135.6940077 34.5973645)",
132686667,secondary,False,False,36.437,2,195,王寺三郷斑鳩線,"LINESTRING (135.6942436 34.5974711, 135.6943554 34.5977856)",
132686675,tertiary,False,True,120.958,2,,,"LINESTRING (135.6942436 34.5974711, 135.6942318 34.5974365, 135.6939978 34.5967496, 135.6939595 34.5964126)",
132686655,secondary,False,False,33.534,2,195,王寺三郷斑鳩線,"LINESTRING (135.6954533 34.6015859, 135.6956018 34.6018616)",
132686655,secondary,False,True,128.835,2,195,王寺三郷斑鳩線,"LINESTRING (135.6954533 34.6015859, 135.6953279 34.6012707, 135.6953109 34.60113, 135.6953498 34.600911, 135.695254 34.6004535)",
418408694,residential,False,True,18.407,,,,"LINESTRING (135.6954533 34.6015859, 135.6953549 34.6016139, 135.6953178 34.6016216, 135.695264 34.601641)",
132686675,tertiary,False,False,47.503,2,,,"LINESTRING (135.6940597 34.5957015, 135.6939774 34.5961233)",
132686675,tertiary,False,True,35.128,2,,,"LINESTRING (135.6940597 34.5957015, 135.6941482 34.5953941)",
1191422427,residential,False,True,60.437,,,,"LINESTRING (135.6940597 34.5957015, 135.6934 34.5956788)",
102147560,residential,False,False,208.963,,,,"LINESTRING (135.693022 34.5974672, 135.6929185 34.5974718, 135.6928368 34.5974873, 135.6925311 34.5975869, 135.6920245 34.5979005, 135.6916645 34.5980452, 135.6913672 34.5980452, 135.6909441 34.5979623)",
102147560,residential,False,True,48.938,,,,"LINESTRING (135.693022 34.5974672, 135.6930942 34.5974802, 135.6934985 34.5976621)",
102147562,residential,False,True,57.935,,,,"LINESTRING (135.693022 34.5974672, 135.6931124 34.5973797, 135.6933215 34.5972591, 135.693492 34.5971223)",
102147588,tertiary,False,False,91.60900000000001,2,,,"LINESTRING (135.6920944 34.6015635, 135.6924795 34.6015226, 135.6930491 34.601337)",
102147588,tertiary,False,True,42.697,2,,,"LINESTRING (135.6920944 34.6015635, 135.6918086 34.601451, 135.6917104 34.601358)",
166668134,unclassified,False,False,331.863,,,,"LINESTRING (135.6920944 34.6015635, 135.692023 34.6016762, 135.6911245 34.6019502, 135.691207 34.600695, 135.691227 34.600357, 135.691247 34.600284, 135.691287 34.600256, 135.691582 34.600141, 135.6916809 34.6001704)",
102147567,residential,False,False,41.313,,,,"LINESTRING (135.6911994 34.5964009, 135.6910456 34.5967502)",
102147575,secondary,False,False,102.03,2,195,王寺三郷斑鳩線,"LINESTRING (135.6911994 34.5964009, 135.6922532 34.5967)",
132686667,secondary,False,True,28.325,2,195,王寺三郷斑鳩線,"LINESTRING (135.6944447 34.5980295, 135.6943554 34.5977856)",
596235677,tertiary,False,False,12.762,2,,,"LINESTRING (135.6944447 34.5980295, 135.6944945 34.5981367)",
132686661,secondary,False,True,81.847,2,195,王寺三郷斑鳩線,"LINESTRING (135.6944447 34.5980295, 135.694377 34.5981478, 135.6942266 34.5987403)",
102147564,tertiary,False,True,32.066,2,,,"LINESTRING (135.6930491 34.601337, 135.6931702 34.6016076)",
102147588,tertiary,False,False,26.229,2,,,"LINESTRING (135.6930491 34.601337, 135.6933189 34.6012575)",
102147588,tertiary,False,True,91.60900000000001,2,,,"LINESTRING (135.6930491 34.601337, 135.6924795 34.6015226, 135.6920944 34.6015635)",
102147584,tertiary,False,False,70.345,2,,,"LINESTRING (135.695264 34.601641, 135.6947347 34.6011823)",
418408694,residential,False,False,18.407,,,,"LINESTRING (135.695264 34.601641, 135.6953178 34.6016216, 135.6953549 34.6016139, 135.6954533 34.6015859)",
418408694,residential,False,True,110.906,,,,"LINESTRING (135.695264 34.601641, 135.6950734 34.6016761, 135.6945517 34.6016742, 135.6943888 34.6012897)",
102147560,residential,False,True,6.975,,,,"LINESTRING (135.6938038 34.5980225, 135.6938473 34.598074)",
102147560,residential,False,False,48.967,,,,"LINESTRING (135.6938038 34.5980225, 135.6936474 34.5978121, 135.6934985 34.5976621)",
166668085,residential,False,True,133.928,,,,"LINESTRING (135.6938038 34.5980225, 135.6935595 34.598235, 135.6930598 34.5985003, 135.6928393 34.5984905, 135.6926765 34.5985197, 135.6925739 34.5984599)",
132686655,secondary,False,True,33.534,2,195,王寺三郷斑鳩線,"LINESTRING (135.6956018 34.6018616, 135.6954533 34.6015859)",
132686655,secondary,False,False,181.74099999999999,2,195,王寺三郷斑鳩線,"LINESTRING (135.6956018 34.6018616, 135.6958893 34.6020505, 135.6963784 34.6023827, 135.6971698 34.6028636)",
161194515,residential,False,False,140.906,,,,"LINESTRING (135.6956018 34.6018616, 135.6954885 34.6019694, 135.695455 34.6019873, 135.6954107 34.6020177, 135.6952147 34.6020688, 135.6947126 34.6021718, 135.6941673 34.602188)",
102147575,secondary,False,False,54.345,2,195,王寺三郷斑鳩線,"LINESTRING (135.693492 34.5971223, 135.6940077 34.5973645)",
102147575,secondary,False,True,9.332,2,195,王寺三郷斑鳩線,"LINESTRING (135.693492 34.5971223, 135.6934027 34.5970818)",
102147562,residential,False,False,57.934999999999995,,,,"LINESTRING (135.693492 34.5971223, 135.6933215 34.5972591, 135.6931124 34.5973797, 135.693022 34.5974672)",
102147584,tertiary,False,False,55.045,2,,,"LINESTRING (135.6943888 34.6012897, 135.6938159 34.6014403)",
102147584,tertiary,False,True,25.934,2,,,"LINESTRING (135.6943888 34.6012897, 135.6946503 34.6011999)",
418408694,residential,False,False,110.906,,,,"LINESTRING (135.6943888 34.6012897, 135.6945517 34.6016742, 135.6950734 34.6016761, 135.695264 34.601641)",
132686675,tertiary,False,False,32.21,2,,,"LINESTRING (135.6939774 34.5961233, 135.6939595 34.5964126)",
132686675,tertiary,False,True,47.503,2,,,"LINESTRING (135.6939774 34.5961233, 135.6940597 34.5957015)",
1191422429,residential,False,False,121.957,,,,"LINESTRING (135.6939774 34.5961233, 135.6926551 34.596258)",
102147564,tertiary,False,False,32.066,2,,,"LINESTRING (135.6931702 34.6016076, 135.6930491 34.601337)",
102147584,tertiary,False,True,27.692,2,,,"LINESTRING (135.6931702 34.6016076, 135.6934658 34.6015545)",
166668034,unclassified,False,False,83.66,,,,"LINESTRING (135.6916701 34.6008102, 135.6925048 34.6011168)",
102147588,tertiary,False,False,61.971000000000004,2,,,"LINESTRING (135.6916701 34.6008102, 135.6916434 34.601144, 135.6916614 34.6012581, 135.6917104 34.601358)",
102147588,tertiary,False,True,71.709,2,,,"LINESTRING (135.6916701 34.6008102, 135.6917216 34.6003465, 135.6916809 34.6001704)",
132686655,secondary,False,True,22.722,2,195,王寺三郷斑鳩線,"LINESTRING (135.6996039 34.6036594, 135.6993712 34.6035882)",
736690888,unclassified,False,True,47.333,,,,"LINESTRING (135.6996039 34.6036594, 135.6991101 34.6037859)",
132686655,secondary,False,False,153.96900000000002,2,195,王寺三郷斑鳩線,"LINESTRING (135.6996039 34.6036594, 135.7000349 34.6037402, 135.7011781 34.6038633, 135.7012572 34.6038329)",
"[105041096, 319213541]",tertiary,False,False,204.88100000000003,2,,,"LINESTRING (135.6940528 34.6006933, 135.6941812 34.6006309, 135.6946623 34.600507, 135.6948204 34.6004248, 135.6949214 34.600337, 135.6949927 34.6002327, 135.6950352 34.6001224, 135.6951446 34.5996766, 135.6952441 34.5993468)",yes
105041096,tertiary,False,True,103.59599999999999,2,,,"LINESTRING (135.6940528 34.6006933, 135.6938897 34.6008629, 135.6938276 34.6011033, 135.6937406 34.6011953, 135.6935853 34.601226, 135.6933189 34.6012575)",
496244994,residential,False,True,71.72200000000001,,,,"LINESTRING (135.6940528 34.6006933, 135.6939773 34.600605, 135.6939623 34.600502, 135.6939394 34.6003448, 135.6938995 34.6000718)",
102147584,tertiary,False,False,7.969,2,,,"LINESTRING (135.6947347 34.6011823, 135.6946503 34.6011999)",
105041076,unclassified,True,False,96.79899999999999,,,,"LINESTRING (135.6947347 34.6011823, 135.6947974 34.6010749, 135.694749 34.6009017, 135.6947167 34.6008643, 135.6946316 34.6008628, 135.6945129 34.6008944, 135.6944875 34.600949, 135.6945538 34.6011354, 135.6946503 34.6011999)",
102147584,tertiary,False,True,70.345,2,,,"LINESTRING (135.6947347 34.6011823, 135.695264 34.601641)",
499202480,residential,False,False,57.161,,,,"LINESTRING (135.6934985 34.5976621, 135.6940077 34.5973645)",
102147560,residential,False,False,48.938,,,,"LINESTRING (135.6934985 34.5976621, 135.6930942 34.5974802, 135.693022 34.5974672)",
102147560,residential,False,True,48.967,,,,"LINESTRING (135.6934985 34.5976621, 135.6936474 34.5978121, 135.6938038 34.5980225)",
102147588,tertiary,False,True,26.229,2,,,"LINESTRING (135.6933189 34.6012575, 135.6930491 34.601337)",
105041096,tertiary,False,False,103.596,2,,,"LINESTRING (135.6933189 34.6012575, 135.6935853 34.601226, 135.6937406 34.6011953, 135.6938276 34.6011033, 135.6938897 34.6008629, 135.6940528 34.6006933)",
166667948,unclassified,False,True,104.047,,,,"LINESTRING (135.6933189 34.6012575, 135.6931486 34.6009161, 135.6925048 34.6011168)",
132686655,secondary,False,False,65.019,2,195,王寺三郷斑鳩線,"LINESTRING (135.6971698 34.6028636, 135.6977374 34.6030867, 135.6978093 34.6031181)",
132686655,secondary,False,True,181.74099999999999,2,195,王寺三郷斑鳩線,"LINESTRING (135.6971698 34.6028636, 135.6963784 34.6023827, 135.6958893 34.6020505, 135.6956018 34.6018616)",
166667982,unclassified,False,True,128.80800000000002,,,,"LINESTRING (135.6971698 34.6028636, 135.6965598 34.6033846, 135.6962258 34.6036381, 135.6961689 34.603677)",
105041029,tertiary,False,False,31.949,2,,,"LINESTRING (135.6998926 34.6018688, 135.7002366 34.6019176)",
105041029,tertiary,False,True,174.082,2,,,"LINESTRING (135.6998926 34.6018688, 135.699125 34.6017093, 135.6986415 34.6015861, 135.6980809 34.6014007)",
736690885,unclassified,False,False,120.48100000000001,,,,"LINESTRING (135.6998926 34.6018688, 135.699886 34.6019166, 135.6997747 34.6027184, 135.6998341 34.6029415)",
104975830,residential,False,False,41.611,,,,"LINESTRING (135.7013146 34.6029211, 135.7012589 34.6025497)",
497318726,residential,False,False,41.709,,,,"LINESTRING (135.7013146 34.6029211, 135.7013185 34.6030479, 135.701287 34.6032948)",
104975830,residential,False,True,41.611,,,,"LINESTRING (135.7012589 34.6025497, 135.7013146 34.6029211)",
"[104975812, 104975813, 104975822]",residential,False,True,22.887,,,,"LINESTRING (135.7012589 34.6025497, 135.7011942 34.6025538, 135.7010757 34.6025759, 135.7010121 34.6025783)",yes
102147584,tertiary,False,False,34.468,2,,,"LINESTRING (135.6938159 34.6014403, 135.6934658 34.6015545)",
102147584,tertiary,False,True,55.045,2,,,"LINESTRING (135.6938159 34.6014403, 135.6943888 34.6012897)",
166667967,unclassified,False,True,89.145,,,南一条通,"LINESTRING (135.6938159 34.6014403, 135.6941673 34.602188)",
105041062,unclassified,False,True,174.35,,,,"LINESTRING (135.695254 34.6004535, 135.6957085 34.6003651, 135.6958573 34.6003362, 135.6959622 34.6003426, 135.6960827 34.6003856, 135.6963855 34.6005984, 135.6964811 34.6007184, 135.696579 34.600841, 135.6966709 34.60086, 135.6967846 34.6008442, 135.6968563 34.6008027)",
132686655,secondary,False,False,128.835,2,195,王寺三郷斑鳩線,"LINESTRING (135.695254 34.6004535, 135.6953498 34.600911, 135.6953109 34.60113, 135.6953279 34.6012707, 135.6954533 34.6015859)",
132686661,secondary,False,False,37.105000000000004,2,195,王寺三郷斑鳩線,"LINESTRING (135.695254 34.6004535, 135.6951567 34.6003898, 135.6951267 34.6003829, 135.6950445 34.6003305, 135.694955 34.6002356)",
132686661,secondary,False,True,23.257,2,195,王寺三郷斑鳩線,"LINESTRING (135.694751 34.6001109, 135.694955 34.6002356)",
132686661,secondary,False,False,169.458,2,195,王寺三郷斑鳩線,"LINESTRING (135.694751 34.6001109, 135.694521 34.5999596, 135.6943176 34.5996926, 135.6942231 34.5994711, 135.6942041 34.5989996, 135.6942266 34.5987403)",
496244995,residential,False,True,92.547,,,,"LINESTRING (135.694751 34.6001109, 135.6946693 34.6001138, 135.6945138 34.6000497, 135.6943944 34.5999493, 135.6943072 34.5998952, 135.6941999 34.5998996, 135.694043 34.6000089, 135.6938995 34.6000718)",
102147584,tertiary,False,False,25.934,2,,,"LINESTRING (135.6946503 34.6011999, 135.6943888 34.6012897)",
102147584,tertiary,False,True,7.969,2,,,"LINESTRING (135.6946503 34.6011999, 135.6947347 34.6011823)",
105041029,tertiary,False,False,130.57,2,,,"LINESTRING (135.6968563 34.6008027, 135.6975074 34.6011623, 135.6980809 34.6014007)",
"[105041016, 105041029]",tertiary,False,True,219.651,2,,,"LINESTRING (135.6968563 34.6008027, 135.6962773 34.6003764, 135.6959555 34.6000788, 135.6956166 34.599742, 135.6952441 34.5993468)",yes
105041062,unclassified,False,False,174.35,,,,"LINESTRING (135.6968563 34.6008027, 135.6967846 34.6008442, 135.6966709 34.60086, 135.696579 34.600841, 135.6964811 34.6007184, 135.6963855 34.6005984, 135.6960827 34.6003856, 135.6959622 34.6003426, 135.6958573 34.6003362, 135.6957085 34.6003651, 135.695254 34.6004535)",
102147560,residential,False,False,81.973,,,,"LINESTRING (135.6942266 34.5987403, 135.6940489 34.5983753, 135.6938473 34.598074)",
132686661,secondary,False,False,81.847,2,195,王寺三郷斑鳩線,"LINESTRING (135.6942266 34.5987403, 135.694377 34.5981478, 135.6944447 34.5980295)",
132686661,secondary,False,True,169.458,2,195,王寺三郷斑鳩線,"LINESTRING (135.6942266 34.5987403, 135.6942041 34.5989996, 135.6942231 34.5994711, 135.6943176 34.5996926, 135.694521 34.5999596, 135.694751 34.6001109)",
89038640,unclassified,False,False,27.21,,,,"LINESTRING (135.7007614 34.6004709, 135.701057 34.6004449)",
89038640,unclassified,False,True,11.342,,,,"LINESTRING (135.7007614 34.6004709, 135.7006433 34.60044)",
130682199,secondary,False,False,122.111,2,194,椿井王寺線,"LINESTRING (135.6986531 34.5963969, 135.6990668 34.5973417, 135.6991055 34.59743)",
130682917,residential,False,False,4.59,,,,"LINESTRING (135.6986531 34.5963969, 135.6986231 34.5964012, 135.6986037 34.596404)",
130682917,residential,False,False,40.415,,,,"LINESTRING (135.6981871 34.5964306, 135.6977475 34.5964646)",
130682917,residential,False,True,38.247,,,,"LINESTRING (135.6981871 34.5964306, 135.6986037 34.596404)",
1244951270,residential,False,False,28.96,,,,"LINESTRING (135.6981871 34.5964306, 135.6982075 34.5966905)",
1244951268,residential,False,False,33.248000000000005,,,,"LINESTRING (135.6981871 34.5964306, 135.6982075 34.5962356, 135.6982209 34.5961329)",
130682917,residential,False,False,63.339,,,,"LINESTRING (135.6977475 34.5964646, 135.69706 34.5965293)",
130682917,residential,False,True,40.415,,,,"LINESTRING (135.6977475 34.5964646, 135.6981871 34.5964306)",
1244951267,residential,False,False,33.213,,,,"LINESTRING (135.6977475 34.5964646, 135.6977141 34.59625, 135.6976962 34.596169)",
130682917,residential,False,True,63.339,,,,"LINESTRING (135.69706 34.5965293, 135.6977475 34.5964646)",
130682875,residential,False,False,116.37100000000001,,,,"LINESTRING (135.69706 34.5965293, 135.6971324 34.5968502, 135.6970193 34.5970209, 135.6971073 34.5975416)",
1244951265,residential,False,True,39.396,,,,"LINESTRING (135.69706 34.5965293, 135.6969668 34.5964448, 135.6969436 34.596339, 135.6969391 34.5962064)",
130683128,residential,False,True,30.585,,,,"LINESTRING (135.6958492 34.5970341, 135.6958769 34.5970256, 135.696007 34.5972523)",
130683069,residential,False,True,80.626,,,,"LINESTRING (135.6971073 34.5975416, 135.6962369 34.597653)",
130682875,residential,False,True,116.37100000000001,,,,"LINESTRING (135.6971073 34.5975416, 135.6970193 34.5970209, 135.6971324 34.5968502, 135.69706 34.5965293)",
130683101,residential,False,True,184.017,,,,"LINESTRING (135.6971073 34.5975416, 135.6974554 34.5975031, 135.6983739 34.5974014, 135.6991055 34.59743)",
130682183,residential,False,True,34.387,,,,"LINESTRING (135.6962369 34.597653, 135.6963919 34.5979347)",
130683069,residential,False,False,80.626,,,,"LINESTRING (135.6962369 34.597653, 135.6971073 34.5975416)",
130683128,residential,False,False,49.275,,,,"LINESTRING (135.6962369 34.597653, 135.696007 34.5972523)",
130682199,secondary,False,True,54.81,2,194,椿井王寺線,"LINESTRING (135.6995645 34.5984431, 135.6993594 34.59798)",
89038652,secondary,False,False,116.827,2,156,王寺停車場線,"LINESTRING (135.6995645 34.5984431, 135.6996794 34.5984208, 135.7008375 34.5984018)",
130682199,secondary,False,False,13.513,2,194,椿井王寺線,"LINESTRING (135.6995645 34.5984431, 135.6996294 34.598497, 135.6996505 34.5985392)",
130683028,residential,False,True,73.9,,,,"LINESTRING (135.6995645 34.5984431, 135.6993553 34.598509, 135.6987735 34.5984735)",
130682199,secondary,False,False,38.739,2,194,椿井王寺線,"LINESTRING (135.6996505 34.5985392, 135.6997911 34.5988678)",
130682835,residential,False,False,90.939,,,,"LINESTRING (135.6996505 34.5985392, 135.699408 34.5993323)",
130682199,secondary,False,True,13.513,2,194,椿井王寺線,"LINESTRING (135.6996505 34.5985392, 135.6996294 34.598497, 135.6995645 34.5984431)",
130682183,residential,False,False,87.819,,,,"LINESTRING (135.6968493 34.5986241, 135.6967883 34.5985656, 135.6966537 34.5984078, 135.696468 34.598073, 135.6963919 34.5979347)",
130682183,residential,False,True,109.192,,,,"LINESTRING (135.6968493 34.5986241, 135.6969028 34.5987175, 135.697306 34.599134, 135.697585 34.599393)",
130683028,residential,False,False,135.21699999999998,,,,"LINESTRING (135.6968493 34.5986241, 135.6970828 34.5985677, 135.697361 34.59853, 135.6978179 34.5984765, 135.6983083 34.5984678)",
130682835,residential,False,True,90.939,,,,"LINESTRING (135.699408 34.5993323, 135.6996505 34.5985392)",
725752071,residential,False,False,59.818,,,,"LINESTRING (135.699408 34.5993323, 135.6987546 34.5993214)",
130682835,residential,False,False,209.726,,,,"LINESTRING (135.699408 34.5993323, 135.6992185 34.5999525, 135.6991982 34.600047, 135.7002517 34.6003034, 135.7005163 34.6004185)",
130682183,residential,False,False,109.19200000000001,,,,"LINESTRING (135.697585 34.599393, 135.697306 34.599134, 135.6969028 34.5987175, 135.6968493 34.5986241)",
"[130683191, 130682183]",residential,False,True,295.20000000000005,,,,"LINESTRING (135.697585 34.599393, 135.697626 34.599416, 135.697742 34.599506, 135.698144 34.599743, 135.698573 34.599917, 135.698751 34.599979, 135.6991528 34.6001215, 135.6993337 34.6001723, 135.6994463 34.6001988, 135.6995858 34.6002319, 135.6998004 34.6002849, 135.7000686 34.6003412, 135.7003869 34.6004074, 135.7005163 34.6004185)",
