osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
163989379,secondary,False,True,10.384,2,124,上分三島線,"LINESTRING (133.5506529 33.9786647, 133.5505944 33.9787445)",
999511659,trunk,True,False,84.611,1,11,川之江三島バイパス,"LINESTRING (133.5506529 33.9786647, 133.5498899 33.978242)",
163965367,unclassified,False,True,145.726,,,,"LINESTRING (133.5495566 33.9800696, 133.5511204 33.9802592)",
49140999,tertiary,False,True,119.61699999999999,2,,,"LINESTRING (133.5495566 33.9800696, 133.5495501 33.9802268, 133.5496036 33.9810299, 133.5496318 33.9811416)",
163989379,secondary,False,False,175.874,2,124,上分三島線,"LINESTRING (133.5495566 33.9800696, 133.5495956 33.9799899, 133.5505944 33.9787445)",
164208597,secondary,False,True,31.174,2,124,上分三島線,"LINESTRING (133.5495566 33.9800696, 133.5494432 33.9800603, 133.5492196 33.9800474)",
163924602,unclassified,False,False,132.789,,,,"LINESTRING (133.5525453 33.9804324, 133.5511204 33.9802592)",
163925428,unclassified,False,True,106.455,,,,"LINESTRING (133.5525453 33.9804324, 133.5517292 33.9811096)",
403304044,unclassified,False,False,13.967,,,,"LINESTRING (133.5525453 33.9804324, 133.5526955 33.9804487)",
163925432,unclassified,False,False,41.870999999999995,,,,"LINESTRING (133.5525453 33.9804324, 133.5525885 33.9803503, 133.5526241 33.9803144, 133.5528084 33.9801287)",
"[998633851, 405082861, 998633830]",secondary,False,True,109.10600000000001,2,124,上分三島線,"LINESTRING (133.5553388 33.9807527, 133.5547873 33.9806788, 133.5547205 33.9806698, 133.5542098 33.9806014, 133.5541705 33.9805971)",yes
163925400,unclassified,False,True,3.618,,,,"LINESTRING (133.5522681 33.9765714, 133.5522535 33.9766016)",
163925462,unclassified,False,True,109.354,,,,"LINESTRING (133.5480365 33.976602, 133.5476681 33.9763932, 133.5476144 33.9763835, 133.5475548 33.9763864, 133.5469371 33.9764655)",
164208555,tertiary,False,True,64.455,,,,"LINESTRING (133.5480365 33.976602, 133.5477093 33.9769758, 133.5476365 33.9770769)",
"[998633736, 163925415, 998633735]",unclassified,False,True,100.77,,,,"LINESTRING (133.5480365 33.976602, 133.5484222 33.9768126, 133.548527 33.9768367, 133.5486074 33.9768544, 133.5487389 33.9768799, 133.5490391 33.9769199)",yes
163925465,unclassified,False,False,22.683,,,,"LINESTRING (133.5490391 33.9769199, 133.5489824 33.9771184)",
998633860,residential,False,False,33.444,,,,"LINESTRING (133.5490391 33.9769199, 133.5490816 33.9766212)",
"[998633736, 998633735, 163925415]",unclassified,False,False,100.77000000000001,,,,"LINESTRING (133.5490391 33.9769199, 133.5487389 33.9768799, 133.5486074 33.9768544, 133.548527 33.9768367, 133.5484222 33.9768126, 133.5480365 33.976602)",yes
163925415,unclassified,False,True,94.84700000000001,,,,"LINESTRING (133.5490391 33.9769199, 133.5492739 33.9769289, 133.5500657 33.9768852)",
163925415,unclassified,False,False,28.848,,,,"LINESTRING (133.5503785 33.9768899, 133.5500657 33.9768852)",
163925481,unclassified,False,False,109.402,,,,"LINESTRING (133.5503785 33.9768899, 133.5501771 33.9778595)",
163925415,unclassified,False,True,46.984,,,,"LINESTRING (133.5503785 33.9768899, 133.550794 33.9768912, 133.5508831 33.9769161)",
163925413,residential,False,False,122.352,,,,"LINESTRING (133.5508831 33.9769161, 133.550544 33.9779799)",
163925415,unclassified,False,True,29.711,,,,"LINESTRING (133.5508831 33.9769161, 133.5511829 33.977014)",
163925415,unclassified,False,False,46.984,,,,"LINESTRING (133.5508831 33.9769161, 133.550794 33.9768912, 133.5503785 33.9768899)",
163925415,unclassified,False,False,29.711,,,,"LINESTRING (133.5511829 33.977014, 133.5508831 33.9769161)",
163925415,unclassified,False,True,25.722,,,,"LINESTRING (133.5511829 33.977014, 133.5514368 33.9771098)",
998633857,residential,False,False,86.756,,,,"LINESTRING (133.5511829 33.977014, 133.5514008 33.976255)",
163925415,unclassified,False,False,25.722,,,,"LINESTRING (133.5514368 33.9771098, 133.5511829 33.977014)",
163989375,tertiary,False,False,123.052,2,,公園通り,"LINESTRING (133.5514368 33.9771098, 133.5509273 33.9781326)",
163989394,tertiary,False,True,80.736,2,,公園通り,"LINESTRING (133.5514368 33.9771098, 133.5517645 33.9764365)",
1026505583,unclassified,False,False,49.9,,,,"LINESTRING (133.5514368 33.9771098, 133.5518898 33.9773553)",
163925465,unclassified,False,True,22.683,,,,"LINESTRING (133.5489824 33.9771184, 133.5490391 33.9769199)",
163925465,unclassified,False,False,64.12899999999999,,,,"LINESTRING (133.5489824 33.9771184, 133.5488336 33.9775801, 133.5487762 33.9776667)",
998633859,residential,False,False,138.275,,,,"LINESTRING (133.5489824 33.9771184, 133.5493264 33.9772123, 133.5496606 33.9772665, 133.5499413 33.9772984, 133.5500657 33.9768852)",
163925400,unclassified,False,False,90.269,,,,"LINESTRING (133.5518898 33.9773553, 133.5522535 33.9766016)",
163925407,unclassified,False,False,44.016,,,,"LINESTRING (133.5518898 33.9773553, 133.552293 33.9775672)",
163925427,unclassified,False,False,122.707,,,,"LINESTRING (133.5518898 33.9773553, 133.5513875 33.9783772)",
1026505583,unclassified,False,True,49.9,,,,"LINESTRING (133.5518898 33.9773553, 133.5514368 33.9771098)",
163925407,unclassified,False,False,44.302,,,,"LINESTRING (133.552293 33.9775672, 133.5526938 33.9777869)",
163925407,unclassified,False,True,44.016,,,,"LINESTRING (133.552293 33.9775672, 133.5518898 33.9773553)",
163925488,unclassified,False,True,117.945,,,,"LINESTRING (133.552293 33.9775672, 133.5522409 33.9778765, 133.5522153 33.9779874, 133.5520979 33.9782241, 133.5518952 33.9785644)",
998633757,residential,False,False,37.186,,,,"LINESTRING (133.552293 33.9775672, 133.5522939 33.9774076, 133.5523701 33.9772446)",
998633757,residential,False,True,74.702,,,,"LINESTRING (133.5537301 33.9776181, 133.5530902 33.9772061)",
"[1169663677, 163925406, 998633759]","['residential', 'unclassified']",False,"[False, True]",129.34300000000002,,,,"LINESTRING (133.5537301 33.9776181, 133.5538715 33.9774875, 133.5532578 33.9769777, 133.5530902 33.9772061)",
1169663677,residential,False,True,37.045,,,,"LINESTRING (133.5537301 33.9776181, 133.5534789 33.9778781)",
163925414,unclassified,False,False,36.384,,,,"LINESTRING (133.5501771 33.9778595, 133.550544 33.9779799)",
163925481,unclassified,False,True,109.402,,,,"LINESTRING (133.5501771 33.9778595, 133.5503785 33.9768899)",
163925452,unclassified,False,False,50.117000000000004,,,,"LINESTRING (133.5501771 33.9778595, 133.5500929 33.9779626, 133.5498899 33.978242)",
163925479,unclassified,False,True,12.866,,,,"LINESTRING (133.5551525 33.9778635, 133.555188 33.9777516)",
163925404,unclassified,False,False,35.096000000000004,,,,"LINESTRING (133.5551525 33.9778635, 133.5551202 33.9779211, 133.5549281 33.9781165)",
163925406,unclassified,False,True,37.596,,,,"LINESTRING (133.5526938 33.9777869, 133.5528891 33.9774901)",
163925407,unclassified,False,True,44.302,,,,"LINESTRING (133.5526938 33.9777869, 133.552293 33.9775672)",
163925407,unclassified,False,False,62.26,,,,"LINESTRING (133.5526938 33.9777869, 133.5529625 33.9779324, 133.5532237 33.9781309)",
163925413,residential,False,True,122.352,,,,"LINESTRING (133.550544 33.9779799, 133.5508831 33.9769161)",
163925414,unclassified,False,True,36.384,,,,"LINESTRING (133.550544 33.9779799, 133.5501771 33.9778595)",
163925449,unclassified,False,True,39.211,,,,"LINESTRING (133.550544 33.9779799, 133.5509273 33.9781326)",
163925404,unclassified,False,True,35.096000000000004,,,,"LINESTRING (133.5549281 33.9781165, 133.5551202 33.9779211, 133.5551525 33.9778635)",
"[998633856, 998633855]",unclassified,False,False,21.245,,,,"LINESTRING (133.5549281 33.9781165, 133.5548322 33.978184, 133.5547543 33.9782419)",yes
998633758,residential,False,True,69.42,,,,"LINESTRING (133.5534789 33.9778781, 133.5528891 33.9774901)",
1169663677,residential,False,False,37.045,,,,"LINESTRING (133.5534789 33.9778781, 133.5537301 33.9776181)",
1169663677,residential,False,True,36.659,,,,"LINESTRING (133.5534789 33.9778781, 133.5532237 33.9781309)",
163925408,unclassified,False,False,50.403,,,,"LINESTRING (133.5509273 33.9781326, 133.5513875 33.9783772)",
163925449,unclassified,False,False,39.211,,,,"LINESTRING (133.5509273 33.9781326, 133.550544 33.9779799)",
163989373,tertiary,False,False,64.35,2,,公園通り,"LINESTRING (133.5509273 33.9781326, 133.5506529 33.9786647)",
163989375,tertiary,False,True,123.052,2,,公園通り,"LINESTRING (133.5509273 33.9781326, 133.5514368 33.9771098)",
163925463,unclassified,False,False,49.343,,,,"LINESTRING (133.5547543 33.9782419, 133.5544997 33.9784056, 133.5543835 33.9785536)",
998633767,residential,False,False,63.741,,,,"LINESTRING (133.5547543 33.9782419, 133.5547243 33.9782046, 133.5547249 33.9781017, 133.554311 33.9778502)",
"[998633856, 998633855]",unclassified,False,True,21.245,,,,"LINESTRING (133.5547543 33.9782419, 133.5548322 33.978184, 133.5549281 33.9781165)",yes
1169663677,residential,False,False,36.659,,,,"LINESTRING (133.5532237 33.9781309, 133.5534789 33.9778781)",
163925407,unclassified,False,False,123.119,,,,"LINESTRING (133.5532237 33.9781309, 133.5535606 33.9783935, 133.5536483 33.9784596, 133.5537891 33.978505, 133.5541777 33.9785703, 133.5543835 33.9785536)",
163925407,unclassified,False,True,62.26,,,,"LINESTRING (133.5532237 33.9781309, 133.5529625 33.9779324, 133.5526938 33.9777869)",
163925408,unclassified,False,True,50.403,,,,"LINESTRING (133.5513875 33.9783772, 133.5509273 33.9781326)",
163925410,unclassified,False,False,51.483,,,,"LINESTRING (133.5513875 33.9783772, 133.5518516 33.9786346)",
163925427,unclassified,False,True,122.707,,,,"LINESTRING (133.5513875 33.9783772, 133.5518898 33.9773553)",
163925407,unclassified,False,True,123.119,,,,"LINESTRING (133.5543835 33.9785536, 133.5541777 33.9785703, 133.5537891 33.978505, 133.5536483 33.9784596, 133.5535606 33.9783935, 133.5532237 33.9781309)",
163925448,unclassified,False,False,46.876000000000005,,,,"LINESTRING (133.5543835 33.9785536, 133.5542091 33.9788229, 133.5541267 33.9789165)",
163925463,unclassified,False,True,49.343,,,,"LINESTRING (133.5543835 33.9785536, 133.5544997 33.9784056, 133.5547543 33.9782419)",
163925410,unclassified,False,True,51.483,,,,"LINESTRING (133.5518516 33.9786346, 133.5513875 33.9783772)",
163925411,unclassified,False,True,64.492,,,,"LINESTRING (133.5518516 33.9786346, 133.5514433 33.9791055)",
163925488,unclassified,False,False,8.78,,,,"LINESTRING (133.5518516 33.9786346, 133.5518952 33.9785644)",
163925411,unclassified,False,False,64.492,,,,"LINESTRING (133.5514433 33.9791055, 133.5518516 33.9786346)",
405082860,trunk,True,False,87.83,2,11,川之江三島バイパス,"LINESTRING (133.5514433 33.9791055, 133.5506529 33.9786647)",
163925432,unclassified,False,True,13.758,,,,"LINESTRING (133.5529123 33.9800399, 133.5528084 33.9801287)",
163925448,unclassified,False,True,141.354,,,,"LINESTRING (133.5529123 33.9800399, 133.5532289 33.9797082, 133.5533618 33.9796087, 133.5537464 33.9793102, 133.553948 33.9791073)",
405082860,trunk,True,False,138.577,2,11,川之江三島バイパス,"LINESTRING (133.5529123 33.9800399, 133.552357 33.9796717, 133.5518099 33.9793387, 133.5517201 33.9792815)",
163925387,residential,False,True,97.179,,,,"LINESTRING (133.5517292 33.9811096, 133.552525 33.9816826)",
163925428,unclassified,False,False,106.455,,,,"LINESTRING (133.5517292 33.9811096, 133.5525453 33.9804324)",
164102409,unclassified,False,True,132.37,,,,"LINESTRING (133.5517292 33.9811096, 133.5508058 33.9820211)",
"[163925388, 163925389]",residential,False,"[False, True]",130.51600000000002,,,,"LINESTRING (133.5517292 33.9811096, 133.5515141 33.9809963, 133.5513188 33.9808523, 133.5509599 33.9805159, 133.5509541 33.9804797, 133.5511204 33.9802592)",
1171260213,residential,False,False,41.665,,,,"LINESTRING (133.5550156 33.9833257, 133.5546498 33.9831057)",
163925375,unclassified,False,True,95.984,,,,"LINESTRING (133.5537541 33.9849704, 133.5539279 33.9848139, 133.554043 33.984758, 133.5542288 33.9846632, 133.5545195 33.9845542, 133.5546216 33.9845124)",
407835817,residential,False,True,153.169,,,,"LINESTRING (133.5537541 33.9849704, 133.5533729 33.9846944, 133.5535081 33.9845291, 133.5536568 33.9843887, 133.5540119 33.9839697, 133.5540729 33.983939)",
163925393,unclassified,False,True,11.908,,,,"LINESTRING (133.5457456 33.9763727, 133.5457783 33.9762691)",
163989402,unclassified,False,False,189.198,,,,"LINESTRING (133.5457456 33.9763727, 133.5457082 33.9766021, 133.545698 33.9766804, 133.5458758 33.9769575, 133.5458233 33.978034)",
"[1026505584, 999511654]",residential,False,False,158.793,,,,"LINESTRING (133.5457456 33.9763727, 133.5469284 33.9769697, 133.5468208 33.9772349)",
163989394,tertiary,False,False,80.736,2,,公園通り,"LINESTRING (133.5517645 33.9764365, 133.5514368 33.9771098)",
1169663679,residential,False,False,48.685,,,,"LINESTRING (133.5517645 33.9764365, 133.5522535 33.9766016)",
1169663679,residential,False,True,39.245000000000005,,,,"LINESTRING (133.5517645 33.9764365, 133.5516684 33.9764014, 133.5514008 33.976255)",
163989386,unclassified,False,False,114.886,,,,"LINESTRING (133.5446606 33.9776627, 133.5458233 33.978034)",
999511651,residential,False,False,74.72200000000001,,,,"LINESTRING (133.5446606 33.9776627, 133.5447526 33.9773767, 133.544805 33.9772852, 133.5448932 33.9771961, 133.5449842 33.9771389, 133.5450504 33.9771046)",
163989378,unclassified,False,False,58.729,,,,"LINESTRING (133.5458233 33.978034, 133.5464156 33.9782282)",
163989386,unclassified,False,True,114.886,,,,"LINESTRING (133.5458233 33.978034, 133.5446606 33.9776627)",
163989402,unclassified,False,True,189.19800000000004,,,,"LINESTRING (133.5458233 33.978034, 133.5458758 33.9769575, 133.545698 33.9766804, 133.5457082 33.9766021, 133.5457456 33.9763727)",
163989378,unclassified,False,True,24.937,,,,"LINESTRING (133.5466492 33.9783412, 133.5464156 33.9782282)",
163989389,tertiary,False,False,112.50699999999999,2,,,"LINESTRING (133.5466492 33.9783412, 133.5465367 33.9785411, 133.5461968 33.9792804)",
164208558,tertiary,False,True,152.196,2,,,"LINESTRING (133.5466492 33.9783412, 133.5467639 33.9781685, 133.5474866 33.9772892, 133.5475574 33.9771992)",
164208597,secondary,False,False,82.606,2,124,上分三島線,"LINESTRING (133.5483244 33.9800184, 133.5492196 33.9800474)",
164208597,secondary,False,True,68.473,2,124,上分三島線,"LINESTRING (133.5483244 33.9800184, 133.5475818 33.9800153)",
163989395,unclassified,False,False,122.631,,,かみまち通り,"LINESTRING (133.5483244 33.9800184, 133.5481561 33.9804161, 133.5478164 33.9809936, 133.5478001 33.98103)",
164208583,unclassified,False,True,259.788,,,,"LINESTRING (133.5483244 33.9800184, 133.5483615 33.9799454, 133.5486803 33.9794151, 133.5487864 33.9792012, 133.5488952 33.9790069, 133.5492054 33.978317, 133.5492031 33.97824, 133.5490652 33.9781373, 133.5489945 33.9780703, 133.5489746 33.978039, 133.5488405 33.9779764)",
163989381,tertiary,False,False,30.418,2,,中央本通り,"LINESTRING (133.5447302 33.9814221, 133.5448941 33.9811847)",
164102380,tertiary,False,True,2.781,2,,中央本通り,"LINESTRING (133.5447302 33.9814221, 133.544715 33.9814437)",
164101985,unclassified,False,False,3.184,,,かみまち通り,"LINESTRING (133.5474869 33.9818701, 133.5474727 33.9818962)",
163989395,unclassified,False,True,97.921,,,かみまち通り,"LINESTRING (133.5474869 33.9818701, 133.5475889 33.9816525, 133.5476875 33.9813361, 133.5477389 33.981171, 133.5478001 33.98103)",
164104290,residential,False,True,77.375,,,,"LINESTRING (133.5474869 33.9818701, 133.5471349 33.9816747, 133.5468159 33.981525, 133.5467712 33.9815083)",
164208568,unclassified,False,True,99.151,,,,"LINESTRING (133.5488187 33.9808748, 133.5492196 33.9800474)",
403975051,unclassified,False,False,80.629,,,,"LINESTRING (133.5488187 33.9808748, 133.5496318 33.9811416)",
408904623,unclassified,False,False,73.542,,,,"LINESTRING (133.5488187 33.9808748, 133.5486831 33.9808368, 133.5486174 33.9808482, 133.5485535 33.9808862, 133.5483329 33.9812663)",
164101980,residential,False,True,51.414,,,,"LINESTRING (133.5451945 33.9816797, 133.544715 33.9814437)",
999511680,residential,False,True,45.552,,,,"LINESTRING (133.5451945 33.9816797, 133.5451662 33.9817154, 133.5451247 33.9818464, 133.5450676 33.982073)",
999511681,residential,False,False,51.876,,,,"LINESTRING (133.5451945 33.9816797, 133.5454117 33.9813784, 133.5453908 33.9812642)",
"[164102394, 164104299]",unclassified,False,False,175.822,,,,"LINESTRING (133.5482139 33.9821486, 133.5484276 33.9822495, 133.5489363 33.9825177, 133.549176 33.9826459, 133.5498315 33.9829855)",
164102411,unclassified,False,True,38.926,,,,"LINESTRING (133.5482139 33.9821486, 133.5480231 33.9820843, 133.5478215 33.9820195)",
164103691,residential,False,False,200.32600000000002,,,,"LINESTRING (133.5482139 33.9821486, 133.5481237 33.9824262, 133.548106 33.9824531, 133.5480785 33.9824801, 133.5478966 33.9825648, 133.5478586 33.98261, 133.5477388 33.9829843, 133.5477209 33.9832587, 133.5477129 33.9833792, 133.5477251 33.9835442, 133.5477249 33.9836578, 133.5476815 33.983812)",
164104424,unclassified,False,False,29.016,,,中通り商店街,"LINESTRING (133.5451017 33.9829758, 133.5448488 33.9828205)",
"[164104424, 164102379, 164102414]",unclassified,False,True,88.589,,,"['中通り商店街', '中通橋']","LINESTRING (133.5451017 33.9829758, 133.5452311 33.983039, 133.5456064 33.9831797, 133.5456943 33.9832098, 133.5457185 33.9832183, 133.545974 33.9833078)",yes
999511679,residential,False,False,98.42200000000001,,,,"LINESTRING (133.5451017 33.9829758, 133.5451763 33.9828562, 133.5452677 33.9826142, 133.5453875 33.982344, 133.5454595 33.9821437)",
164101985,unclassified,False,True,44.259,,,かみまち通り,"LINESTRING (133.5464359 33.9835213, 133.5466892 33.9831832)",
164102467,unclassified,False,True,1.427,,,かみまち通り,"LINESTRING (133.5464359 33.9835213, 133.546427 33.9835318)",
164102414,unclassified,False,False,48.831,,,,"LINESTRING (133.5464359 33.9835213, 133.5460655 33.9833394, 133.545974 33.9833078)",
164104423,unclassified,False,True,61.632,,,,"LINESTRING (133.5470158 33.9837618, 133.5476815 33.983812)",
164104288,unclassified,False,False,60.373999999999995,,,,"LINESTRING (133.5470158 33.9837618, 133.5469391 33.9837487, 133.5467743 33.9836964, 133.546427 33.9835318)",
164105765,residential,False,False,122.845,,,,"LINESTRING (133.5470158 33.9837618, 133.546889 33.9839894, 133.5468815 33.9841572, 133.5468642 33.9842339, 133.546837 33.9842901, 133.5468141 33.9843204, 133.5467975 33.9843425, 133.5466893 33.9844654, 133.5464824 33.9847515)",
164104423,unclassified,False,False,61.632,,,,"LINESTRING (133.5476815 33.983812, 133.5470158 33.9837618)",
998633869,unclassified,False,True,16.752,,,,"LINESTRING (133.5476815 33.983812, 133.5478619 33.9838299)",
164103691,residential,False,True,200.326,,,,"LINESTRING (133.5476815 33.983812, 133.5477249 33.9836578, 133.5477251 33.9835442, 133.5477129 33.9833792, 133.5477209 33.9832587, 133.5477388 33.9829843, 133.5478586 33.98261, 133.5478966 33.9825648, 133.5480785 33.9824801, 133.548106 33.9824531, 133.5481237 33.9824262, 133.5482139 33.9821486)",
"[164109625, 164109621]",secondary,False,"[False, True]",49.013000000000005,,123,金生三島線,"LINESTRING (133.5452297 33.9844143, 133.5453145 33.9844294, 133.5455075 33.984439, 133.545759 33.9844377)",yes
164109621,secondary,False,False,6.039,,123,金生三島線,"LINESTRING (133.545759 33.9844377, 133.5458242 33.9844429)",
164102467,unclassified,False,False,118.25900000000001,,,かみまち通り,"LINESTRING (133.545759 33.9844377, 133.5460043 33.9840497, 133.5462144 33.9837831, 133.546427 33.9835318)",
"[164109625, 164109621]",secondary,False,"[False, True]",49.013000000000005,,123,金生三島線,"LINESTRING (133.545759 33.9844377, 133.5455075 33.984439, 133.5453145 33.9844294, 133.5452297 33.9844143)",yes
164105765,residential,False,True,122.84499999999998,,,,"LINESTRING (133.5464824 33.9847515, 133.5466893 33.9844654, 133.5467975 33.9843425, 133.5468141 33.9843204, 133.546837 33.9842901, 133.5468642 33.9842339, 133.5468815 33.9841572, 133.546889 33.9839894, 133.5470158 33.9837618)",
164109621,secondary,False,False,53.068,,123,金生三島線,"LINESTRING (133.5464824 33.9847515, 133.5467699 33.9848866, 133.5469335 33.9849349, 133.5470042 33.9849434)",
164109621,secondary,False,True,70.033,,123,金生三島線,"LINESTRING (133.5464824 33.9847515, 133.5460388 33.9845134, 133.5459315 33.9844729, 133.5458242 33.9844429)",
164109621,secondary,False,True,52.084,,123,金生三島線,"LINESTRING (133.5475404 33.9850908, 133.5470042 33.9849434)",
164107439,residential,False,False,147.507,,,,"LINESTRING (133.5475404 33.9850908, 133.5476144 33.9850496, 133.5477477 33.9848741, 133.5477881 33.9848289, 133.5481015 33.9845755, 133.5483829 33.9843648, 133.5484032 33.9843435, 133.548444 33.9843005, 133.5486153 33.9841199)",
164208555,tertiary,False,True,15.432,,,,"LINESTRING (133.5476365 33.9770769, 133.5475574 33.9771992)",
164208555,tertiary,False,False,64.455,,,,"LINESTRING (133.5476365 33.9770769, 133.5477093 33.9769758, 133.5480365 33.976602)",
164208555,tertiary,False,False,15.432,,,,"LINESTRING (133.5475574 33.9771992, 133.5476365 33.9770769)",
164208558,tertiary,False,False,152.196,2,,,"LINESTRING (133.5475574 33.9771992, 133.5474866 33.9772892, 133.5467639 33.9781685, 133.5466492 33.9783412)",
"[999511657, 999511658, 406950389]",trunk,True,False,123.869,1,11,川之江三島バイパス,"LINESTRING (133.5475574 33.9771992, 133.5477398 33.977292, 133.5483641 33.977598, 133.5485429 33.9776888, 133.5487062 33.9777764)",yes
163925465,unclassified,False,False,13.801,,,,"LINESTRING (133.5487762 33.9776667, 133.5487062 33.9777764)",
163925465,unclassified,False,True,64.12899999999999,,,,"LINESTRING (133.5487762 33.9776667, 133.5488336 33.9775801, 133.5489824 33.9771184)",
"[703797008, 999511659, 999511660]",trunk,True,False,123.883,1,11,川之江三島バイパス,"LINESTRING (133.5487762 33.9776667, 133.5486446 33.9775983, 133.5484885 33.9775162, 133.5478311 33.9771724, 133.5476365 33.9770769)",yes
163925465,unclassified,False,True,13.801,,,,"LINESTRING (133.5487062 33.9777764, 133.5487762 33.9776667)",
164208583,unclassified,False,False,32.795,,,,"LINESTRING (133.5487062 33.9777764, 133.5486545 33.9778823, 133.5488405 33.9779764)",
999511657,trunk,True,False,204.727,1,11,川之江三島バイパス,"LINESTRING (133.5487062 33.9777764, 133.5488364 33.9778461, 133.5498638 33.9783551, 133.5505944 33.9787445)",
163925452,unclassified,False,True,50.117000000000004,,,,"LINESTRING (133.5498899 33.978242, 133.5500929 33.9779626, 133.5501771 33.9778595)",
999511659,trunk,True,False,120.988,1,11,川之江三島バイパス,"LINESTRING (133.5498899 33.978242, 133.5489181 33.9777406, 133.5487762 33.9776667)",
1217662401,trunk,True,False,139.017,2,11,川之江三島バイパス,"LINESTRING (133.5516288 33.9793501, 133.5528084 33.9801287)",
163925385,residential,False,True,131.934,,,,"LINESTRING (133.5516288 33.9793501, 133.5515908 33.9794533, 133.5517825 33.9795906, 133.5517219 33.9796925, 133.5517149 33.9796991, 133.5511204 33.9802592)",
