osmid,highway,oneway,reversed,length,geometry,ref,name,lanes,bridge
162264011,unclassified,False,False,128.757,"LINESTRING (136.19268 35.829227, 136.1940983 35.8293631)",,,,
162268671,unclassified,False,True,253.909,"LINESTRING (136.19268 35.829227, 136.1932123 35.8303776, 136.1933899 35.8305313, 136.1933746 35.8305979, 136.1933968 35.8306775, 136.1936666 35.8310411, 136.1939998 35.8310499)",,,,
1194237005,unclassified,False,False,55.052,"LINESTRING (136.1954239 35.8293611, 136.195403 35.8298559)",,,,
1194237004,secondary,False,True,37.272999999999996,"LINESTRING (136.1954239 35.8293611, 136.1951214 35.8294114, 136.1950189 35.8294285)",247,南条停車場線,,
162264011,unclassified,False,True,128.757,"LINESTRING (136.1940983 35.8293631, 136.19268 35.829227)",,,,
162265663,unclassified,False,False,83.31200000000001,"LINESTRING (136.1940983 35.8293631, 136.194252 35.829374, 136.1950189 35.8294285)",,,,
162268956,tertiary,False,False,126.43299999999999,"LINESTRING (136.1954544 35.8302572, 136.195701 35.8303486, 136.1958598 35.830365, 136.1960073 35.8303682, 136.196171 35.830367, 136.1963038 35.8303641, 136.1964259 35.830372, 136.1968111 35.8304724)",,,,
1194237001,secondary,False,True,244.588,"LINESTRING (136.1954544 35.8302572, 136.195429 35.83045, 136.194762 35.83129, 136.194596 35.831494, 136.194489 35.83161, 136.194174 35.831871, 136.193951 35.832047)",247,南条停車場線,,
1194237002,secondary,False,False,75.423,"LINESTRING (136.1954544 35.8302572, 136.1953165 35.830199, 136.1952451 35.8301722, 136.1951882 35.8301459, 136.1946999 35.8299648)",247,南条停車場線,,
162262722,trunk,False,True,285.377,"LINESTRING (136.1968111 35.8304724, 136.195756 35.832105, 136.195345 35.832747)",365,国道365号,2,
162268956,tertiary,False,True,126.43299999999999,"LINESTRING (136.1968111 35.8304724, 136.1964259 35.830372, 136.1963038 35.8303641, 136.196171 35.830367, 136.1960073 35.8303682, 136.1958598 35.830365, 136.195701 35.8303486, 136.1954544 35.8302572)",,,,
162266293,unclassified,False,False,147.84199999999998,"LINESTRING (136.193951 35.832047, 136.194762 35.832467, 136.195345 35.832747)",,,,
1194237001,secondary,False,False,244.588,"LINESTRING (136.193951 35.832047, 136.194174 35.831871, 136.194489 35.83161, 136.194596 35.831494, 136.194762 35.83129, 136.195429 35.83045, 136.1954544 35.8302572)",247,南条停車場線,,
1194237001,secondary,False,True,47.45399999999999,"LINESTRING (136.193951 35.832047, 136.193811 35.832158, 136.193617 35.832375)",247,南条停車場線,,
162268389,tertiary,False,False,158.28199999999998,"LINESTRING (136.193617 35.832375, 136.194473 35.832767, 136.194972 35.833017, 136.195132 35.833094)",,,,
162268412,unclassified,False,True,151.103,"LINESTRING (136.193617 35.832375, 136.193591 35.832408, 136.193119 35.8336, 136.193088 35.833663)",,,,
1194237001,secondary,False,False,47.45399999999999,"LINESTRING (136.193617 35.832375, 136.193811 35.832158, 136.193951 35.832047)",247,南条停車場線,,
