osmid,highway,oneway,reversed,length,geometry,bridge,ref,name,lanes
136567252,unclassified,False,False,43.628,"LINESTRING (131.054625 33.651633, 131.055068 33.651767)",,,,
136566668,residential,False,False,222.52700000000004,"LINESTRING (131.054625 33.651633, 131.054516 33.651799, 131.054408 33.651935, 131.054309 33.652111, 131.054195 33.65217, 131.053956 33.652223, 131.053885 33.652282, 131.053803 33.652518, 131.053665 33.652665, 131.053482 33.652754, 131.05338 33.652748, 131.053278 33.652709, 131.05314 33.652598, 131.053014 33.652579)",,,,
136566804,unclassified,False,False,76.35,"LINESTRING (131.055068 33.651767, 131.055861 33.651956)",,,,
136567252,unclassified,False,True,43.628,"LINESTRING (131.055068 33.651767, 131.054625 33.651633)",,,,
136566505,unclassified,False,False,376.808,"LINESTRING (131.055068 33.651767, 131.055084 33.651946, 131.055066 33.651991, 131.054903 33.652123, 131.054878 33.652176, 131.054892 33.652218, 131.055242 33.652539, 131.055246 33.652565, 131.055225 33.652601, 131.0526658 33.6536447)",,,,
136566804,unclassified,False,True,76.35,"LINESTRING (131.055861 33.651956, 131.055068 33.651767)",,,,
136566917,unclassified,False,False,52.041,"LINESTRING (131.055861 33.651956, 131.056422 33.651987)",,,,
"[136567421, 136567229]",unclassified,False,False,153.644,"LINESTRING (131.055861 33.651956, 131.056104 33.652186, 131.0569453 33.6530022)",,,,
136567098,unclassified,False,False,42.809,"LINESTRING (131.058486 33.651985, 131.0588164 33.6522544)",,,,
136567187,unclassified,False,True,191.046,"LINESTRING (131.058486 33.651985, 131.056422 33.651987)",,,,
136566917,unclassified,False,True,52.041,"LINESTRING (131.056422 33.651987, 131.055861 33.651956)",,,,
136567187,unclassified,False,False,191.046,"LINESTRING (131.056422 33.651987, 131.058486 33.651985)",,,,
136567098,unclassified,False,True,42.809,"LINESTRING (131.0588164 33.6522544, 131.058486 33.651985)",,,,
136566801,unclassified,False,False,30.148999999999997,"LINESTRING (131.0588164 33.6522544, 131.0588567 33.6522931, 131.0589206 33.6523704, 131.0590028 33.6524763)",,,,
136568733,unclassified,False,True,197.72000000000003,"LINESTRING (131.0588164 33.6522544, 131.0585913 33.6524674, 131.05844 33.652561, 131.058132 33.652721, 131.057735 33.652873, 131.057431 33.652946, 131.0569453 33.6530022)",,,,
136568842,unclassified,False,False,93.32,"LINESTRING (131.0606615 33.6521559, 131.060546 33.6521754, 131.0604193 33.6522015, 131.0602303 33.652262, 131.0597506 33.6524982)",,,,
136568842,unclassified,False,True,40.824,"LINESTRING (131.0606615 33.6521559, 131.0608637 33.6523463, 131.0609522 33.652432)",,,,
136566825,unclassified,False,True,10.921,"LINESTRING (131.0610681 33.652445, 131.061006 33.6524446, 131.0609522 33.652432)",,,,
136566825,unclassified,False,False,10.921,"LINESTRING (131.0609522 33.652432, 131.061006 33.6524446, 131.0610681 33.652445)",,,,
