osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
61843381,54,福岡志摩前原線,primary,False,True,65.081,"LINESTRING (130.1969255 33.5614401, 130.196319 33.5617353)",,
61843381,54,福岡志摩前原線,primary,False,False,52.083,"LINESTRING (130.1969255 33.5614401, 130.1971896 33.5613262, 130.1974228 33.5612218)",,
191310135,,,unclassified,False,True,66.515,"LINESTRING (130.1969255 33.5614401, 130.1968627 33.561385, 130.1966963 33.5613429, 130.1965411 33.5612942, 130.1963846 33.5612169, 130.1963464 33.5611354)",,
61843381,54,福岡志摩前原線,primary,False,True,51.501,"LINESTRING (130.1981918 33.5592757, 130.1981083 33.5597336)",,
239174019,202,国道202号,trunk,False,True,94.299,"LINESTRING (130.1981918 33.5592757, 130.1971743 33.5592916)",2,
67219737,522,県道522号筑前前原停車場線,secondary,False,True,98.662,"LINESTRING (130.1981918 33.5592757, 130.1983959 33.5584652, 130.1984097 33.5584072)",,
239174019,202,国道202号,trunk,False,False,122.443,"LINESTRING (130.1981918 33.5592757, 130.1992306 33.5593418, 130.199508 33.5593709)",2,
239174019,202,国道202号,trunk,False,True,60.502,"LINESTRING (130.1945162 33.5584721, 130.1940523 33.5580892)",2,
62269395,12,県道12号前原富士線,primary,False,False,100.155,"LINESTRING (130.1945162 33.5584721, 130.194422 33.558538, 130.1942761 33.558638, 130.194103 33.5587254, 130.1939526 33.5587734, 130.1937879 33.5588064, 130.1935525 33.5588218)",,
239174019,202,国道202号,trunk,False,False,113.818,"LINESTRING (130.1945162 33.5584721, 130.1952262 33.5590187, 130.1954357 33.5591494)",2,
62269396,,,tertiary,False,True,22.194,"LINESTRING (130.1906445 33.5588775, 130.1907037 33.5590709)",,
62269395,12,県道12号前原富士線,primary,False,True,270.22999999999996,"LINESTRING (130.1906445 33.5588775, 130.1908035 33.5588545, 130.1909421 33.5588673, 130.1911065 33.5588834, 130.1913281 33.5589007, 130.1916054 33.5589067, 130.1918474 33.5589047, 130.1935525 33.5588218)",,
62269437,12,前原富士線,primary,False,False,85.93700000000001,"LINESTRING (130.1906445 33.5588775, 130.1905493 33.5585855, 130.1904649 33.5583273, 130.190395 33.5581332)",,
62269414,,,tertiary,False,False,78.0,"LINESTRING (130.1986186 33.5574055, 130.1978105 33.5572091)",,
62269414,,,tertiary,False,True,125.376,"LINESTRING (130.1986186 33.5574055, 130.1996699 33.5576542, 130.1999192 33.5577163)",,
67219737,522,県道522号筑前前原停車場線,secondary,False,False,113.108,"LINESTRING (130.1986186 33.5574055, 130.1985246 33.5577678, 130.1984097 33.5584072)",,
239174019,202,国道202号,trunk,False,False,71.35,"LINESTRING (130.1917951 33.5561628, 130.1922756 33.5566642)",2,
239174019,202,国道202号,trunk,False,True,10.162,"LINESTRING (130.1917951 33.5561628, 130.19172 33.5560962)",2,
62269414,,,tertiary,False,True,263.45,"LINESTRING (130.1917951 33.5561628, 130.192127 33.5561894, 130.1922945 33.5562098, 130.1927821 33.5563237, 130.1933508 33.5564131, 130.1939194 33.5565115, 130.1944129 33.5566098, 130.1945739 33.5566471)",,
61843382,202,国道202号,trunk,False,False,147.111,"LINESTRING (130.1902041 33.5540697, 130.1904874 33.554556, 130.1909078 33.5552556)",2,
239174019,202,国道202号,trunk,False,False,34.856,"LINESTRING (130.1914625 33.5558677, 130.19172 33.5560962)",2,
191157336,,,unclassified,False,True,123.72,"LINESTRING (130.1914625 33.5558677, 130.1920259 33.555483, 130.1922351 33.5553401, 130.1924659 33.5551363)",,
239174019,202,国道202号,trunk,False,True,66.749,"LINESTRING (130.1914625 33.5558677, 130.1911512 33.5555576, 130.1910032 33.5554053)",2,
239174019,202,国道202号,trunk,False,False,111.352,"LINESTRING (130.1959731 33.5593211, 130.1971743 33.5592916)",2,
163049840,,,residential,False,False,113.354,"LINESTRING (130.1959731 33.5593211, 130.1964155 33.5594636, 130.1968635 33.5597877, 130.1969974 33.559854)",,
239174019,202,国道202号,trunk,False,True,53.585,"LINESTRING (130.1959731 33.5593211, 130.1957253 33.5592669, 130.1954357 33.5591494)",2,
163049840,,,residential,False,True,38.486,"LINESTRING (130.2007963 33.5603303, 130.2003832 33.5602943)",,
239174019,202,国道202号,trunk,False,False,60.502,"LINESTRING (130.1940523 33.5580892, 130.1945162 33.5584721)",2,
239174019,202,国道202号,trunk,False,True,4.061,"LINESTRING (130.1940523 33.5580892, 130.1940207 33.5580639)",2,
163049835,,,residential,False,False,58.802,"LINESTRING (130.1940523 33.5580892, 130.1938061 33.5582571, 130.193558 33.5584208)",,
163049840,,,residential,False,False,77.672,"LINESTRING (130.1980339 33.5601216, 130.1988693 33.5601792)",,
61843381,54,福岡志摩前原線,primary,False,False,43.721000000000004,"LINESTRING (130.1980339 33.5601216, 130.1980742 33.559956, 130.1981018 33.5597835, 130.1981083 33.5597336)",,
61843381,54,福岡志摩前原線,primary,False,True,44.042,"LINESTRING (130.1980339 33.5601216, 130.1979714 33.5603834, 130.1979343 33.5605088)",,
163049840,,,residential,False,True,101.486,"LINESTRING (130.1980339 33.5601216, 130.1979471 33.5601117, 130.1975742 33.5600626, 130.1971105 33.5599101, 130.1969974 33.559854)",,
166775433,,,residential,False,False,44.592,"LINESTRING (130.193558 33.5584208, 130.1935525 33.5588218)",,
163049835,,,residential,False,False,267.79200000000003,"LINESTRING (130.193558 33.5584208, 130.1927248 33.5585226, 130.1908339 33.5578673)",,
163049835,,,residential,False,True,58.802,"LINESTRING (130.193558 33.5584208, 130.1938061 33.5582571, 130.1940523 33.5580892)",,
62269437,12,前原富士線,primary,False,False,47.159,"LINESTRING (130.190395 33.5581332, 130.190263 33.5577236)",,
163049835,,,residential,False,False,14.257,"LINESTRING (130.190395 33.5581332, 130.1902633 33.5581995)",,
163049835,,,residential,False,True,50.281,"LINESTRING (130.190395 33.5581332, 130.1908339 33.5578673)",,
62269437,12,前原富士線,primary,False,True,85.937,"LINESTRING (130.190395 33.5581332, 130.1904649 33.5583273, 130.1905493 33.5585855, 130.1906445 33.5588775)",,
163049835,,,residential,False,False,50.281,"LINESTRING (130.1908339 33.5578673, 130.190395 33.5581332)",,
166775434,,,residential,False,False,80.343,"LINESTRING (130.1908339 33.5578673, 130.1910969 33.5571788)",,
