osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge,tunnel
182345133,unclassified,False,False,82.714,,,,"LINESTRING (133.749606 35.0772839, 133.7497475 35.0775931, 133.7499306 35.0779787)",,
182345522,unclassified,False,True,51.733000000000004,,,,"LINESTRING (133.749606 35.0772839, 133.7492895 35.0773614, 133.7490602 35.077414)",,
182349395,unclassified,False,False,2.361,,,,"LINESTRING (133.7561636 35.0795914, 133.7561441 35.0796054)",,
597362124,residential,False,False,50.494,1,,市道,"LINESTRING (133.7561636 35.0795914, 133.7566176 35.0798525)",,
182349395,unclassified,False,True,155.72199999999998,,,,"LINESTRING (133.7561636 35.0795914, 133.7563209 35.0794783, 133.756511 35.079329, 133.756656 35.079163, 133.7574494 35.0786797)",,
597362124,residential,False,True,50.494,1,,市道,"LINESTRING (133.7566176 35.0798525, 133.7561636 35.0795914)",,
109199032,trunk,False,True,29.757,2,181,国道181号,"LINESTRING (133.7533512 35.0762837, 133.7530762 35.0764285)",,
182352153,unclassified,False,False,45.105,,,,"LINESTRING (133.7533512 35.0762837, 133.7538381 35.0762078)",,
109199032,trunk,False,False,113.832,2,181,国道181号,"LINESTRING (133.7533512 35.0762837, 133.753362 35.076278, 133.7541754 35.0758324, 133.7543873 35.0757102)",,
682825976,residential,False,True,107.653,,,,"LINESTRING (133.7523392 35.0789999, 133.7523798 35.0793027, 133.7525018 35.0798849, 133.7525646 35.0799365)",,
682825977,residential,False,False,45.348,,,,"LINESTRING (133.7523265 35.0788168, 133.7522745 35.0784112)",,
182349687,unclassified,False,False,31.349,,,,"LINESTRING (133.7499481 35.0801539, 133.7501925 35.0799552)",,
682825979,residential,False,False,26.58,,,,"LINESTRING (133.7499481 35.0801539, 133.7502399 35.080143)",,
682825979,residential,False,True,75.548,,,,"LINESTRING (133.7518473 35.0797585, 133.751705 35.0795356, 133.7512584 35.0797582)",,
682825979,residential,False,False,75.548,,,,"LINESTRING (133.7512584 35.0797582, 133.751705 35.0795356, 133.7518473 35.0797585)",,
682825979,residential,False,True,102.665,,,,"LINESTRING (133.7512584 35.0797582, 133.7508106 35.0799814, 133.7502399 35.080143)",,
1242128555,primary,False,True,25.348,2,65,久世中和線,"LINESTRING (133.7525822 35.080164, 133.7525646 35.0799365)",,
682825986,residential,False,False,43.87,,,,"LINESTRING (133.7518325 35.0771153, 133.7517458 35.0767272)",,
109199032,trunk,False,False,136.538,2,181,国道181号,"LINESTRING (133.7518325 35.0771153, 133.752115 35.076965, 133.7521467 35.0769473, 133.7530762 35.0764285)",,
109199032,trunk,False,True,159.69,2,181,国道181号,"LINESTRING (133.7518325 35.0771153, 133.7514259 35.0773233, 133.7508995 35.0776065, 133.7506383 35.0777412, 133.7503355 35.0778616)",,
182337991,unclassified,False,True,41.457,,,,"LINESTRING (133.7517458 35.0767272, 133.7521812 35.0766175)",,
682825986,residential,False,True,43.87,,,,"LINESTRING (133.7517458 35.0767272, 133.7518325 35.0771153)",,
182337991,unclassified,False,False,143.905,,,,"LINESTRING (133.7517458 35.0767272, 133.7507056 35.0769891, 133.7504462 35.0770587, 133.7502354 35.0771104)",,
682826976,unclassified,False,False,27.072,,,,"LINESTRING (133.7530944 35.0775265, 133.7527989 35.0775547)",,
1242128554,primary,False,False,91.695,1,65,久世中和線,"LINESTRING (133.7530944 35.0775265, 133.7531126 35.078351)",,
1242128554,primary,False,True,34.429,1,65,久世中和線,"LINESTRING (133.7530944 35.0775265, 133.7530897 35.0772169)",,
682826976,unclassified,False,True,27.072,,,,"LINESTRING (133.7527989 35.0775547, 133.7530944 35.0775265)",,
1242128554,primary,False,False,34.429,1,65,久世中和線,"LINESTRING (133.7530897 35.0772169, 133.7530944 35.0775265)",,
682826980,residential,False,False,110.162,,,,"LINESTRING (133.7530897 35.0772169, 133.7536628 35.0772796, 133.7538917 35.077249, 133.7539711 35.0771573, 133.7539991 35.0769432)",,
1242128554,primary,False,True,87.682,1,65,久世中和線,"LINESTRING (133.7530897 35.0772169, 133.7530738 35.0765713, 133.7530762 35.0764285)",,
682826981,residential,False,False,91.893,,,,"LINESTRING (133.7539991 35.0769432, 133.7549985 35.0768248)",,
682826980,residential,False,False,83.53800000000001,,,,"LINESTRING (133.7539991 35.0769432, 133.7539617 35.0765611, 133.753873 35.0763394, 133.7538381 35.0762078)",,
682826980,residential,False,True,110.162,,,,"LINESTRING (133.7539991 35.0769432, 133.7539711 35.0771573, 133.7538917 35.077249, 133.7536628 35.0772796, 133.7530897 35.0772169)",,
182352153,unclassified,False,True,45.105,,,,"LINESTRING (133.7538381 35.0762078, 133.7533512 35.0762837)",,
182352153,unclassified,False,False,323.779,,,,"LINESTRING (133.7538381 35.0762078, 133.753888 35.0762, 133.7544819 35.0760513, 133.7547191 35.0759849, 133.755388 35.075827, 133.7569756 35.0754103, 133.757226 35.0753234)",,
682826980,residential,False,True,83.53800000000001,,,,"LINESTRING (133.7538381 35.0762078, 133.753873 35.0763394, 133.7539617 35.0765611, 133.7539991 35.0769432)",,
682826981,residential,False,True,91.893,,,,"LINESTRING (133.7549985 35.0768248, 133.7539991 35.0769432)",,
682826985,residential,False,True,37.392,,,,"LINESTRING (133.7505153 35.0793166, 133.750555 35.0789819)",,
682826986,residential,False,True,92.256,,,,"LINESTRING (133.7503459 35.0792816, 133.7503758 35.0790726, 133.7504192 35.0786373, 133.7504373 35.0784554)",,
682826985,residential,False,False,37.392,,,,"LINESTRING (133.750555 35.0789819, 133.7505153 35.0793166)",,
682826985,residential,False,True,55.782,,,,"LINESTRING (133.750555 35.0789819, 133.7506144 35.0784826)",,
682826987,residential,False,False,67.00399999999999,,,,"LINESTRING (133.750555 35.0789819, 133.7509447 35.0789975, 133.7512907 35.0789887)",,
682826987,residential,False,True,67.00399999999999,,,,"LINESTRING (133.7512907 35.0789887, 133.7509447 35.0789975, 133.750555 35.0789819)",,
682827423,residential,False,True,14.438,,,,"LINESTRING (133.7573771 35.0752838, 133.757226 35.0753234)",,
682827424,residential,False,False,26.3,,,,"LINESTRING (133.7575709 35.0752589, 133.7578501 35.0751978)",,
682827425,residential,False,True,88.30000000000001,,,,"LINESTRING (133.7581973 35.0768782, 133.7581938 35.0766147, 133.7582646 35.0764525, 133.7582999 35.0764003, 133.7586431 35.0762987)",,
682827427,residential,False,False,55.581,,,,"LINESTRING (133.7586431 35.0762987, 133.7583813 35.0758471)",,
682827425,residential,False,False,88.30000000000001,,,,"LINESTRING (133.7586431 35.0762987, 133.7582999 35.0764003, 133.7582646 35.0764525, 133.7581938 35.0766147, 133.7581973 35.0768782)",,
682827427,residential,False,True,55.581,,,,"LINESTRING (133.7583813 35.0758471, 133.7586431 35.0762987)",,
682827428,residential,False,False,102.14,,,,"LINESTRING (133.7583813 35.0758471, 133.7584698 35.0757921, 133.7583212 35.0755111, 133.7581619 35.0754474, 133.7579673 35.0754242, 133.7577599 35.0752916)",,
682827428,residential,False,True,42.794,,,,"LINESTRING (133.7583813 35.0758471, 133.7581513 35.0759803, 133.7580628 35.0761165)",,
682827428,residential,False,False,42.794,,,,"LINESTRING (133.7580628 35.0761165, 133.7581513 35.0759803, 133.7583813 35.0758471)",,
"[182352408, 182349677]",unclassified,False,True,192.471,,,,"LINESTRING (133.7490788 35.0752463, 133.7491229 35.0752256, 133.7496246 35.0749752, 133.7500901 35.0747139, 133.750197 35.0746355, 133.7505026 35.0744279, 133.7507736 35.0742201)",,
746999040,unclassified,False,False,172.843,,,,"LINESTRING (133.7490788 35.0752463, 133.7489589 35.0749978, 133.7488677 35.074572, 133.7487617 35.0743511, 133.7485485 35.0740737, 133.7483387 35.0738401)",,
116821576,tertiary,False,False,56.716,,,,"LINESTRING (133.7483387 35.0738401, 133.7482593 35.0740255, 133.7481569 35.0742062, 133.7480997 35.0743106)",,
116821576,tertiary,False,True,147.035,,,,"LINESTRING (133.7483387 35.0738401, 133.7483454 35.0738245, 133.7485202 35.0732801, 133.7488104 35.0725762)",,
746999040,unclassified,False,True,172.843,,,,"LINESTRING (133.7483387 35.0738401, 133.7485485 35.0740737, 133.7487617 35.0743511, 133.7488677 35.074572, 133.7489589 35.0749978, 133.7490788 35.0752463)",,
