osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,tunnel
173389311,2,495,国道495号,trunk,False,False,13.04,"LINESTRING (130.6658814 33.9071563, 130.6659886 33.9072327)",,
"[173388920, 173389454]",,,,residential,False,False,331.101,"LINESTRING (130.6658814 33.9071563, 130.6660944 33.9069701, 130.666338 33.906986, 130.6667965 33.9071073, 130.6671935 33.9071916, 130.6672154 33.9071987, 130.6674982 33.9072911, 130.6676 33.907347, 130.6677 33.907403, 130.667822 33.907459, 130.6681188 33.9076302, 130.6683159 33.9077107, 130.6685512 33.9077518, 130.668736 33.9077354, 130.669133 33.907607)",,
173389311,2,495,国道495号,trunk,False,True,39.354,"LINESTRING (130.6658814 33.9071563, 130.6657629 33.9070316, 130.6656172 33.9068785)",,
173389311,2,495,国道495号,trunk,False,False,39.006,"LINESTRING (130.6657675 33.9019063, 130.6656142 33.9022332)",,
173389311,2,495,国道495号,trunk,False,True,167.007,"LINESTRING (130.6657675 33.9019063, 130.6660609 33.9014111, 130.6663225 33.9010483, 130.66669 33.9006182)",,
173389311,2,495,国道495号,trunk,False,True,87.673,"LINESTRING (130.66669 33.9006182, 130.6673575 33.9000572)",,
173389311,2,495,国道495号,trunk,False,False,167.007,"LINESTRING (130.66669 33.9006182, 130.6663225 33.9010483, 130.6660609 33.9014111, 130.6657675 33.9019063)",,
1123775731,1,,,unclassified,False,False,65.334,"LINESTRING (130.66669 33.9006182, 130.6666179 33.9005285, 130.6666918 33.9000527)",,
173389311,2,495,国道495号,trunk,False,True,62.52,"LINESTRING (130.6687126 33.9087939, 130.668149 33.9084819)",,
173389145,,,,unclassified,False,False,103.463,"LINESTRING (130.6645441 33.9046326, 130.6656649 33.9046116)",,
173389311,2,495,国道495号,trunk,False,False,71.532,"LINESTRING (130.6645441 33.9046326, 130.6645596 33.9047084, 130.6646855 33.9050038, 130.6647912 33.9052412)",,
173389311,2,495,国道495号,trunk,False,True,128.19,"LINESTRING (130.6645441 33.9046326, 130.6645394 33.9044769, 130.6645543 33.9043804, 130.6646289 33.9042295, 130.6649974 33.9035593)",,
173388900,,,,unclassified,False,False,178.47699999999998,"LINESTRING (130.6656172 33.9068785, 130.6655935 33.9070234, 130.6655657 33.90716, 130.6654861 33.907421, 130.6654538 33.9076644, 130.6653845 33.9080271, 130.6654216 33.908223, 130.6655005 33.9084546)",,
173389179,,,,unclassified,False,True,123.088,"LINESTRING (130.6656172 33.9068785, 130.665527 33.9068594, 130.6653996 33.9068862, 130.6642953 33.9067993)",,
173389311,2,495,国道495号,trunk,False,False,39.354,"LINESTRING (130.6656172 33.9068785, 130.6657629 33.9070316, 130.6658814 33.9071563)",,
173389311,2,495,国道495号,trunk,False,True,130.802,"LINESTRING (130.6656172 33.9068785, 130.6654053 33.9065541, 130.6650573 33.9058002)",,
173389404,,,,residential,False,False,88.931,"LINESTRING (130.6656172 33.9068785, 130.6656482 33.9066985, 130.6656558 33.9066544, 130.665737 33.906305, 130.665777 33.90609)",,
1123775731,1,,,unclassified,False,True,65.334,"LINESTRING (130.6666918 33.9000527, 130.6666179 33.9005285, 130.66669 33.9006182)",,
173389274,,,,unclassified,False,True,74.275,"LINESTRING (130.6673575 33.9000572, 130.6679706 33.9004899)",,
173389311,2,495,国道495号,trunk,False,False,87.673,"LINESTRING (130.6673575 33.9000572, 130.66669 33.9006182)",,
173389274,,,,unclassified,False,False,74.275,"LINESTRING (130.6679706 33.9004899, 130.6673575 33.9000572)",,
"[173389640, 173389052]",,,,residential,False,True,394.05,"LINESTRING (130.6679706 33.9004899, 130.6687328 33.9013291, 130.6687886 33.901445, 130.668791 33.9014745, 130.6687956 33.9015296, 130.668767 33.902017, 130.66872 33.902248, 130.6687 33.902293, 130.6686056 33.902492, 130.668549 33.9026026, 130.6682323 33.9037519)",,
173388947,,,,unclassified,False,True,386.539,"LINESTRING (130.664054 33.901893, 130.664089 33.902242, 130.664089 33.902738, 130.664076 33.902969, 130.663772 33.903442, 130.663779 33.903549, 130.6639 33.903662, 130.66396 33.903668, 130.664157 33.903628, 130.664265 33.903555, 130.664467 33.903358, 130.664724 33.903042, 130.664819 33.902969, 130.665136 33.902828, 130.6653853 33.9027412)",,
173389311,2,495,国道495号,trunk,False,False,60.308,"LINESTRING (130.6656142 33.9022332, 130.6653853 33.9027412)",,
173389311,2,495,国道495号,trunk,False,True,39.006,"LINESTRING (130.6656142 33.9022332, 130.6657675 33.9019063)",,
173389588,,,,residential,False,False,155.929,"LINESTRING (130.6656142 33.9022332, 130.666162 33.902327, 130.666371 33.902327, 130.666594 33.902254, 130.666703 33.90222, 130.6672496 33.9023388)",,
173389311,2,495,国道495号,trunk,False,False,97.759,"LINESTRING (130.6653853 33.9027412, 130.6649974 33.9035593)",,
173389311,2,495,国道495号,trunk,False,True,60.308,"LINESTRING (130.6653853 33.9027412, 130.6656142 33.9022332)",,
173388947,,,,unclassified,False,False,386.539,"LINESTRING (130.6653853 33.9027412, 130.665136 33.902828, 130.664819 33.902969, 130.664724 33.903042, 130.664467 33.903358, 130.664265 33.903555, 130.664157 33.903628, 130.66396 33.903668, 130.6639 33.903662, 130.663779 33.903549, 130.663772 33.903442, 130.664076 33.902969, 130.664089 33.902738, 130.664089 33.902242, 130.664054 33.901893)",,
173389240,,,,residential,False,True,73.768,"LINESTRING (130.666138 33.903331, 130.6669144 33.9034887)",,
173389311,2,495,国道495号,trunk,False,True,97.759,"LINESTRING (130.6649974 33.9035593, 130.6653853 33.9027412)",,
173389311,2,495,国道495号,trunk,False,False,128.19,"LINESTRING (130.6649974 33.9035593, 130.6646289 33.9042295, 130.6645543 33.9043804, 130.6645394 33.9044769, 130.6645441 33.9046326)",,
173389554,,,,unclassified,False,True,163.72699999999998,"LINESTRING (130.6649974 33.9035593, 130.6652807 33.903631, 130.665715 33.9038011, 130.6657736 33.9038947, 130.6656649 33.9046116)",,
173389145,,,,unclassified,False,True,103.463,"LINESTRING (130.6656649 33.9046116, 130.6645441 33.9046326)",,
173389370,,,,residential,False,True,59.045,"LINESTRING (130.6656649 33.9046116, 130.665703 33.904699, 130.6657822 33.9051321)",,
173389554,,,,unclassified,False,False,163.727,"LINESTRING (130.6656649 33.9046116, 130.6657736 33.9038947, 130.665715 33.9038011, 130.6652807 33.903631, 130.6649974 33.9035593)",,
173389253,,,,unclassified,False,True,55.659,"LINESTRING (130.6678067 33.9049635, 130.6672093 33.9050322)",,
962136016,,,,residential,False,False,143.874,"LINESTRING (130.6678067 33.9049635, 130.6679775 33.9062496)",,
173389331,,,,residential,False,True,140.35,"LINESTRING (130.6678067 33.9049635, 130.668154 33.9040031, 130.6682323 33.9037519)",,
173389529,,,,unclassified,False,False,71.019,"LINESTRING (130.6678067 33.9049635, 130.668049 33.9049481, 130.6682509 33.9049575, 130.6683918 33.9049662, 130.6685673 33.9050093)",,
173389069,,,,unclassified,False,True,75.479,"LINESTRING (130.6665961 33.9050653, 130.6657822 33.9051321)",,
173389253,,,,unclassified,False,False,56.71,"LINESTRING (130.6665961 33.9050653, 130.6672093 33.9050322)",,
173389611,,,,residential,False,True,188.28500000000003,"LINESTRING (130.6665961 33.9050653, 130.666507 33.90471, 130.666419 33.904575, 130.666439 33.904479, 130.666601 33.904321, 130.6669144 33.9034887)",,
173389653,,,,residential,False,False,184.40500000000003,"LINESTRING (130.6665961 33.9050653, 130.666601 33.905105, 130.6666484 33.9054589, 130.6668939 33.9054387, 130.6669479 33.9054617, 130.6670161 33.9056278, 130.667152 33.906006, 130.6673628 33.9064066)",,
173389069,,,,unclassified,False,False,75.479,"LINESTRING (130.6657822 33.9051321, 130.6665961 33.9050653)",,
173389298,,,,unclassified,False,True,92.258,"LINESTRING (130.6657822 33.9051321, 130.6647912 33.9052412)",,
173389370,,,,residential,False,False,59.045,"LINESTRING (130.6657822 33.9051321, 130.665703 33.904699, 130.6656649 33.9046116)",,
173389494,,,,residential,False,True,106.705,"LINESTRING (130.6657822 33.9051321, 130.6658079 33.9054694, 130.665804 33.905847, 130.665777 33.90609)",,
"[173389065, 173389287]",,,,residential,False,False,102.082,"LINESTRING (130.6696432 33.9052224, 130.6694723 33.9051906, 130.6685673 33.9050093)",yes,
173389298,,,,unclassified,False,False,92.258,"LINESTRING (130.6647912 33.9052412, 130.6657822 33.9051321)",,
173389311,2,495,国道495号,trunk,False,False,66.833,"LINESTRING (130.6647912 33.9052412, 130.6650573 33.9058002)",,
173389311,2,495,国道495号,trunk,False,True,71.53200000000001,"LINESTRING (130.6647912 33.9052412, 130.6646855 33.9050038, 130.6645596 33.9047084, 130.6645441 33.9046326)",,
173389277,,,,unclassified,False,False,73.863,"LINESTRING (130.6650573 33.9058002, 130.664294 33.906)",,
173389311,2,495,国道495号,trunk,False,True,66.833,"LINESTRING (130.6650573 33.9058002, 130.6647912 33.9052412)",,
173389311,2,495,国道495号,trunk,False,False,130.802,"LINESTRING (130.6650573 33.9058002, 130.6654053 33.9065541, 130.6656172 33.9068785)",,
173389277,,,,unclassified,False,True,73.863,"LINESTRING (130.664294 33.906, 130.6650573 33.9058002)",,
173389304,,,,residential,False,True,88.87899999999999,"LINESTRING (130.664294 33.906, 130.6642962 33.9064277, 130.6642953 33.9067993)",,
173389404,,,,residential,False,True,88.93099999999998,"LINESTRING (130.665777 33.90609, 130.665737 33.906305, 130.6656558 33.9066544, 130.6656482 33.9066985, 130.6656172 33.9068785)",,
173389494,,,,residential,False,False,106.705,"LINESTRING (130.665777 33.90609, 130.665804 33.905847, 130.6658079 33.9054694, 130.6657822 33.9051321)",,
173389656,,,,residential,False,False,208.95800000000003,"LINESTRING (130.665777 33.90609, 130.666074 33.906078, 130.666148 33.90666, 130.6666562 33.9065395, 130.6672108 33.906449, 130.667378 33.9064355)",,
173389379,,,,residential,False,True,24.701,"LINESTRING (130.6687254 33.9064888, 130.668728 33.90635, 130.6687116 33.9062678)",,
173389527,,,,residential,False,True,53.506,"LINESTRING (130.6687254 33.9064888, 130.668579 33.90657, 130.668539 33.906666, 130.668524 33.906711, 130.6685401 33.9068973)",,
173389619,,,,residential,False,True,161.946,"LINESTRING (130.6687254 33.9064888, 130.6688236 33.9066334, 130.6689488 33.9067719, 130.6689652 33.9067856, 130.6690698 33.9068728, 130.6693919 33.9070992, 130.6697765 33.9073394, 130.6698727 33.9073809, 130.6700331 33.9074042)",,
173389653,,,,residential,False,True,3.506,"LINESTRING (130.667378 33.9064355, 130.6673628 33.9064066)",,
173389645,,,,residential,False,False,121.19300000000001,"LINESTRING (130.667378 33.9064355, 130.667646 33.906559, 130.6678371 33.9067032, 130.667991 33.9067849, 130.668119 33.906806, 130.668227 33.906829, 130.6685401 33.9068973)",,
173389656,,,,residential,False,True,208.95800000000003,"LINESTRING (130.667378 33.9064355, 130.6672108 33.906449, 130.6666562 33.9065395, 130.666148 33.90666, 130.666074 33.906078, 130.665777 33.90609)",,
173389302,,,,unclassified,False,False,95.235,"LINESTRING (130.6702775 33.9065721, 130.6700331 33.9074042)",,
173389071,,,,residential,False,False,148.437,"LINESTRING (130.6702775 33.9065721, 130.6695945 33.9064288, 130.6687116 33.9062678)",,
962136017,,,,residential,False,True,71.55000000000001,"LINESTRING (130.6702775 33.9065721, 130.6706925 33.9066422, 130.6709258 33.9066902, 130.6710337 33.9067133)",,
173389179,,,,unclassified,False,False,123.088,"LINESTRING (130.6642953 33.9067993, 130.6653996 33.9068862, 130.665527 33.9068594, 130.6656172 33.9068785)",,
173389304,,,,residential,False,False,88.87899999999999,"LINESTRING (130.6642953 33.9067993, 130.6642962 33.9064277, 130.664294 33.906)",,
173389527,,,,residential,False,False,53.506,"LINESTRING (130.6685401 33.9068973, 130.668524 33.906711, 130.668539 33.906666, 130.668579 33.90657, 130.6687254 33.9064888)",,
173389645,,,,residential,False,True,121.193,"LINESTRING (130.6685401 33.9068973, 130.668227 33.906829, 130.668119 33.906806, 130.667991 33.9067849, 130.6678371 33.9067032, 130.667646 33.906559, 130.667378 33.9064355)",,
173389651,,,,residential,False,True,99.006,"LINESTRING (130.6685401 33.9068973, 130.668583 33.9069928, 130.668626 33.907066, 130.668762 33.907218, 130.668849 33.907286, 130.668951 33.907348, 130.669032 33.907393, 130.669086 33.90746, 130.669133 33.907607)",,
173389617,,,,residential,False,False,94.744,"LINESTRING (130.674277 33.907033, 130.674129 33.907083, 130.673974 33.907078, 130.673677 33.907004, 130.673601 33.907009, 130.673555 33.907021, 130.673336 33.907162)",,
"[173389115, 173389220]",,,,residential,False,False,126.145,"LINESTRING (130.673336 33.907162, 130.6723733 33.906986, 130.6720019 33.906915)",,yes
"[173389066, 173392901, 173389613, 173389410]",,,,residential,False,True,202.20600000000002,"LINESTRING (130.673336 33.907162, 130.67317 33.907291, 130.6731463 33.9074012, 130.6732291 33.9075986, 130.6731905 33.9076776, 130.672866 33.907883, 130.6727188 33.9078308, 130.6724379 33.9077939, 130.6721428 33.9077724, 130.6718191 33.9077445)",,yes
173389617,,,,residential,False,True,94.744,"LINESTRING (130.673336 33.907162, 130.673555 33.907021, 130.673601 33.907009, 130.673677 33.907004, 130.673974 33.907078, 130.674129 33.907083, 130.674277 33.907033)",,
"[173388920, 173389454]",,,,residential,False,True,331.101,"LINESTRING (130.669133 33.907607, 130.668736 33.9077354, 130.6685512 33.9077518, 130.6683159 33.9077107, 130.6681188 33.9076302, 130.667822 33.907459, 130.6677 33.907403, 130.6676 33.907347, 130.6674982 33.9072911, 130.6672154 33.9071987, 130.6671935 33.9071916, 130.6667965 33.9071073, 130.666338 33.906986, 130.6660944 33.9069701, 130.6658814 33.9071563)",,
173389573,,,,residential,False,True,107.814,"LINESTRING (130.669133 33.907607, 130.669369 33.908102, 130.6694646 33.908331, 130.6695216 33.9084175, 130.6696071 33.9084826)",,
173389651,,,,residential,False,False,99.006,"LINESTRING (130.669133 33.907607, 130.669086 33.90746, 130.669032 33.907393, 130.668951 33.907348, 130.668849 33.907286, 130.668762 33.907218, 130.668626 33.907066, 130.668583 33.9069928, 130.6685401 33.9068973)",,
173389311,2,495,国道495号,trunk,False,False,62.52,"LINESTRING (130.668149 33.9084819, 130.6687126 33.9087939)",,
173389311,2,495,国道495号,trunk,False,True,243.09900000000002,"LINESTRING (130.668149 33.9084819, 130.6678731 33.9083139, 130.6662624 33.9074134, 130.6660895 33.9073046, 130.6659886 33.9072327)",,
173389031,,,,unclassified,False,True,126.193,"LINESTRING (130.6696071 33.9084826, 130.6697072 33.9082293, 130.6698916 33.9077624, 130.6700331 33.9074042)",,
173389573,,,,residential,False,False,107.81400000000001,"LINESTRING (130.6696071 33.9084826, 130.6695216 33.9084175, 130.6694646 33.908331, 130.669369 33.908102, 130.669133 33.907607)",,
"[173389065, 173389287]",,,,residential,False,True,102.082,"LINESTRING (130.6685673 33.9050093, 130.6694723 33.9051906, 130.6696432 33.9052224)",yes,
173389529,,,,unclassified,False,True,71.019,"LINESTRING (130.6685673 33.9050093, 130.6683918 33.9049662, 130.6682509 33.9049575, 130.668049 33.9049481, 130.6678067 33.9049635)",,
173389654,,,,residential,False,False,143.486,"LINESTRING (130.6685673 33.9050093, 130.6685527 33.9051606, 130.6685608 33.9052487, 130.6686374 33.9053767, 130.6687069 33.9054963, 130.6687225 33.9056032, 130.6687115 33.9056933, 130.6686903 33.9058535, 130.6686884 33.9060445, 130.6687116 33.9062678)",,
173389056,,,,residential,False,True,125.1,"LINESTRING (130.6682323 33.9037519, 130.6669144 33.9034887)",,
"[173389640, 173389052]",,,,residential,False,False,394.05,"LINESTRING (130.6682323 33.9037519, 130.668549 33.9026026, 130.6686056 33.902492, 130.6687 33.902293, 130.66872 33.902248, 130.668767 33.902017, 130.6687956 33.9015296, 130.668791 33.9014745, 130.6687886 33.901445, 130.6687328 33.9013291, 130.6679706 33.9004899)",,
173389331,,,,residential,False,False,140.35,"LINESTRING (130.6682323 33.9037519, 130.668154 33.9040031, 130.6678067 33.9049635)",,
173389071,,,,residential,False,True,148.437,"LINESTRING (130.6687116 33.9062678, 130.6695945 33.9064288, 130.6702775 33.9065721)",,
173389379,,,,residential,False,False,24.701,"LINESTRING (130.6687116 33.9062678, 130.668728 33.90635, 130.6687254 33.9064888)",,
173389654,,,,residential,False,True,143.486,"LINESTRING (130.6687116 33.9062678, 130.6686884 33.9060445, 130.6686903 33.9058535, 130.6687115 33.9056933, 130.6687225 33.9056032, 130.6687069 33.9054963, 130.6686374 33.9053767, 130.6685608 33.9052487, 130.6685527 33.9051606, 130.6685673 33.9050093)",,
173389120,,,,residential,False,True,94.337,"LINESTRING (130.6718191 33.9077445, 130.6720043 33.9071285, 130.6720019 33.906915)",,
173389201,,,,residential,False,False,169.334,"LINESTRING (130.6718191 33.9077445, 130.6716248 33.9076865, 130.6715056 33.9076579, 130.6714412 33.9076424, 130.6706511 33.9074982, 130.6700331 33.9074042)",,
"[173389410, 173389066, 173392901, 173389613]",,,,residential,False,False,202.20600000000002,"LINESTRING (130.6718191 33.9077445, 130.6721428 33.9077724, 130.6724379 33.9077939, 130.6727188 33.9078308, 130.672866 33.907883, 130.6731905 33.9076776, 130.6732291 33.9075986, 130.6731463 33.9074012, 130.67317 33.907291, 130.673336 33.907162)",,yes
173389120,,,,residential,False,False,94.337,"LINESTRING (130.6720019 33.906915, 130.6720043 33.9071285, 130.6718191 33.9077445)",,
"[173389115, 173389220]",,,,residential,False,True,126.145,"LINESTRING (130.6720019 33.906915, 130.6723733 33.906986, 130.673336 33.907162)",,yes
"[173389283, 173389675]",,,,residential,False,"[False, True]",304.92100000000005,"LINESTRING (130.6720019 33.906915, 130.6721697 33.9057285, 130.6721776 33.9056657, 130.6721765 33.9054491, 130.671977 33.9052793, 130.6717203 33.9052145, 130.6716858 33.9051722, 130.6715553 33.9044231)",,
173389056,,,,residential,False,False,125.1,"LINESTRING (130.6669144 33.9034887, 130.6682323 33.9037519)",,
173389240,,,,residential,False,False,73.768,"LINESTRING (130.6669144 33.9034887, 130.666138 33.903331)",,
173389266,,,,residential,False,False,131.552,"LINESTRING (130.6669144 33.9034887, 130.6672496 33.9023388)",,
173389611,,,,residential,False,False,188.28500000000003,"LINESTRING (130.6669144 33.9034887, 130.666601 33.904321, 130.666439 33.904479, 130.666419 33.904575, 130.666507 33.90471, 130.6665961 33.9050653)",,
173389266,,,,residential,False,True,34.004,"LINESTRING (130.6673426 33.9020429, 130.6672496 33.9023388)",,
173389588,,,,residential,False,True,119.537,"LINESTRING (130.6685055 33.9026017, 130.6672496 33.9023388)",,
173389266,,,,residential,False,False,34.004,"LINESTRING (130.6672496 33.9023388, 130.6673426 33.9020429)",,
173389266,,,,residential,False,True,131.552,"LINESTRING (130.6672496 33.9023388, 130.6669144 33.9034887)",,
173389588,,,,residential,False,False,119.537,"LINESTRING (130.6672496 33.9023388, 130.6685055 33.9026017)",,
