osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
177362126,unclassified,False,True,60.943,,,,"LINESTRING (142.9864828 43.0978532, 142.9861382 43.0983401)"
177362200,unclassified,False,False,60.121,,,,"LINESTRING (142.9864828 43.0978532, 142.9872197 43.0979062)"
177362200,unclassified,False,True,175.121,,,,"LINESTRING (142.9864828 43.0978532, 142.9844761 43.0972759)"
177362200,unclassified,False,False,51.966,,,,"LINESTRING (142.9872197 43.0979062, 142.9878141 43.0980795)"
177362200,unclassified,False,True,60.121,,,,"LINESTRING (142.9872197 43.0979062, 142.9864828 43.0978532)"
177362123,unclassified,False,True,138.937,,,,"LINESTRING (142.9872197 43.0979062, 142.9867874 43.0985607, 142.9861382 43.0983401)"
177362143,unclassified,False,True,191.428,,,,"LINESTRING (142.9903489 43.0979746, 142.9909155 43.0996457)"
177362234,unclassified,False,False,93.032,,,,"LINESTRING (142.9903489 43.0979746, 142.9910316 43.0978657, 142.9914683 43.097796)"
177362234,unclassified,False,True,71.672,,,,"LINESTRING (142.9903489 43.0979746, 142.9896566 43.0980881, 142.9894876 43.0981158)"
177362192,unclassified,False,False,72.444,,,,"LINESTRING (142.9878141 43.0980795, 142.9886183 43.0983617)"
177362200,unclassified,False,True,51.966,,,,"LINESTRING (142.9878141 43.0980795, 142.9872197 43.0979062)"
859300407,trunk,False,False,57.529,2,274,国道274号,"LINESTRING (142.9878141 43.0980795, 142.9881236 43.0976141)"
859300407,trunk,False,True,139.324,2,274,国道274号,"LINESTRING (142.9878141 43.0980795, 142.9871396 43.099126, 142.9870834 43.0992132)"
177362199,unclassified,False,True,52.904,,,,"LINESTRING (142.994417 43.0981084, 142.9937862 43.0982276)"
177362229,unclassified,False,False,92.694,,,,"LINESTRING (142.994417 43.0981084, 142.9941356 43.0973005)"
177362229,unclassified,False,True,92.75,,,,"LINESTRING (142.994417 43.0981084, 142.9946985 43.0989168)"
177362210,primary,False,False,8.224,2,133,音更新得線,"LINESTRING (142.9838582 43.0981102, 142.9839509 43.09814)"
177362154,unclassified,False,True,63.031000000000006,,,,"LINESTRING (142.9894876 43.0981158, 142.9895614 43.0985904, 142.9895513 43.0986793)"
177362234,unclassified,False,False,71.672,,,,"LINESTRING (142.9894876 43.0981158, 142.9896566 43.0980881, 142.9903489 43.0979746)"
177362234,unclassified,False,True,78.334,,,,"LINESTRING (142.9894876 43.0981158, 142.9886615 43.0982927, 142.9886183 43.0983617)"
177362172,unclassified,False,False,92.916,,,,"LINESTRING (142.9937862 43.0982276, 142.993496 43.0974193)"
177362172,unclassified,False,True,92.994,,,,"LINESTRING (142.9937862 43.0982276, 142.9940723 43.0990374)"
177362199,unclassified,False,False,52.904,,,,"LINESTRING (142.9937862 43.0982276, 142.994417 43.0981084)"
177362199,unclassified,False,True,49.272,,,,"LINESTRING (142.9937862 43.0982276, 142.9931987 43.0983386)"
177362183,unclassified,False,False,93.249,,,,"LINESTRING (142.9931987 43.0983386, 142.9934749 43.0991526)"
177362183,unclassified,False,True,93.121,,,,"LINESTRING (142.9931987 43.0983386, 142.9929043 43.0975292)"
177362199,unclassified,False,False,49.272,,,,"LINESTRING (142.9931987 43.0983386, 142.9937862 43.0982276)"
177362199,unclassified,False,True,57.877,,,,"LINESTRING (142.9931987 43.0983386, 142.9925086 43.098469)"
177362126,unclassified,False,False,60.943,,,,"LINESTRING (142.9861382 43.0983401, 142.9864828 43.0978532)"
177362126,unclassified,False,True,54.67,,,,"LINESTRING (142.9861382 43.0983401, 142.9858519 43.0987851)"
177362123,unclassified,False,False,138.937,,,,"LINESTRING (142.9861382 43.0983401, 142.9867874 43.0985607, 142.9872197 43.0979062)"
177362192,unclassified,False,False,25.844,,,,"LINESTRING (142.9886183 43.0983617, 142.9889068 43.0984599)"
177362192,unclassified,False,True,72.444,,,,"LINESTRING (142.9886183 43.0983617, 142.9878141 43.0980795)"
177362234,unclassified,False,False,78.334,,,,"LINESTRING (142.9886183 43.0983617, 142.9886615 43.0982927, 142.9894876 43.0981158)"
177362195,unclassified,False,False,93.358,,,,"LINESTRING (142.9925086 43.098469, 142.9922111 43.097658)"
177362195,unclassified,False,True,93.508,,,,"LINESTRING (142.9925086 43.098469, 142.9928066 43.0992813)"
177362199,unclassified,False,False,57.877,,,,"LINESTRING (142.9925086 43.098469, 142.9931987 43.0983386)"
177362199,unclassified,False,True,61.918,,,,"LINESTRING (142.9925086 43.098469, 142.9917716 43.0986121)"
177362159,unclassified,False,False,93.39,,,,"LINESTRING (142.9917716 43.0986121, 142.9920691 43.0994234)"
177362159,unclassified,False,True,94.028,,,,"LINESTRING (142.9917716 43.0986121, 142.9914683 43.097796)"
177362199,unclassified,False,False,61.918,,,,"LINESTRING (142.9917716 43.0986121, 142.9925086 43.098469)"
177362154,unclassified,False,True,139.48,,,,"LINESTRING (142.9895513 43.0986793, 142.9887715 43.099797)"
177362192,unclassified,False,False,26.531,,,,"LINESTRING (142.9895513 43.0986793, 142.9898433 43.0987864)"
177362192,unclassified,False,True,57.736,,,,"LINESTRING (142.9895513 43.0986793, 142.9889068 43.0984599)"
177362154,unclassified,False,False,63.031000000000006,,,,"LINESTRING (142.9895513 43.0986793, 142.9895614 43.0985904, 142.9894876 43.0981158)"
177362192,unclassified,False,True,26.531,,,,"LINESTRING (142.9898433 43.0987864, 142.9895513 43.0986793)"
177362126,unclassified,False,False,54.67,,,,"LINESTRING (142.9858519 43.0987851, 142.9861382 43.0983401)"
177362210,primary,False,False,55.24,2,133,音更新得線,"LINESTRING (142.9858519 43.0987851, 142.9864672 43.0989971)"
177362210,primary,False,True,29.463,2,133,音更新得線,"LINESTRING (142.9858519 43.0987851, 142.9855209 43.0986765)"
177362229,unclassified,False,False,92.75,,,,"LINESTRING (142.9946985 43.0989168, 142.994417 43.0981084)"
177362229,unclassified,False,True,83.114,,,,"LINESTRING (142.9946985 43.0989168, 142.9949508 43.0996412)"
177362233,unclassified,False,True,52.581,,,,"LINESTRING (142.9946985 43.0989168, 142.9940723 43.0990374)"
177362149,unclassified,False,True,176.252,,,,"LINESTRING (142.9864672 43.0989971, 142.9855677 43.1004397)"
177362210,primary,False,True,55.24,2,133,音更新得線,"LINESTRING (142.9864672 43.0989971, 142.9858519 43.0987851)"
177362210,primary,False,False,55.501,2,133,音更新得線,"LINESTRING (142.9864672 43.0989971, 142.9868924 43.0991462, 142.9870834 43.0992132)"
177362172,unclassified,False,False,92.994,,,,"LINESTRING (142.9940723 43.0990374, 142.9937862 43.0982276)"
177362172,unclassified,False,True,83.147,,,,"LINESTRING (142.9940723 43.0990374, 142.9943214 43.0997627)"
177362233,unclassified,False,False,52.581,,,,"LINESTRING (142.9940723 43.0990374, 142.9946985 43.0989168)"
177362233,unclassified,False,True,50.167,,,,"LINESTRING (142.9940723 43.0990374, 142.9934749 43.0991526)"
177362183,unclassified,False,False,83.159,,,,"LINESTRING (142.9934749 43.0991526, 142.9937389 43.0998752)"
177362183,unclassified,False,True,93.249,,,,"LINESTRING (142.9934749 43.0991526, 142.9931987 43.0983386)"
177362233,unclassified,False,False,50.167,,,,"LINESTRING (142.9934749 43.0991526, 142.9940723 43.0990374)"
177362233,unclassified,False,True,56.116,,,,"LINESTRING (142.9934749 43.0991526, 142.9928066 43.0992813)"
177362195,unclassified,False,False,93.508,,,,"LINESTRING (142.9928066 43.0992813, 142.9925086 43.098469)"
177362195,unclassified,False,True,83.21,,,,"LINESTRING (142.9928066 43.0992813, 142.9930567 43.100007)"
177362233,unclassified,False,False,56.116,,,,"LINESTRING (142.9928066 43.0992813, 142.9934749 43.0991526)"
177362233,unclassified,False,True,61.928,,,,"LINESTRING (142.9928066 43.0992813, 142.9920691 43.0994234)"
177362159,unclassified,False,True,93.39,,,,"LINESTRING (142.9920691 43.0994234, 142.9917716 43.0986121)"
177362233,unclassified,False,False,61.928,,,,"LINESTRING (142.9920691 43.0994234, 142.9928066 43.0992813)"
177362233,unclassified,False,True,86.48,,,,"LINESTRING (142.9920691 43.0994234, 142.9910392 43.0996218)"
177362233,unclassified,False,False,86.48,,,,"LINESTRING (142.9910392 43.0996218, 142.9920691 43.0994234)"
177362233,unclassified,False,True,10.389,,,,"LINESTRING (142.9910392 43.0996218, 142.9909155 43.0996457)"
177362244,unclassified,False,False,91.3,,,,"LINESTRING (142.9910392 43.0996218, 142.9917467 43.10026)"
177362229,unclassified,False,False,83.114,,,,"LINESTRING (142.9949508 43.0996412, 142.9946985 43.0989168)"
225547702,tertiary,False,True,52.857,,,,"LINESTRING (142.9949508 43.0996412, 142.9943214 43.0997627)"
177362143,unclassified,False,False,191.428,,,,"LINESTRING (142.9909155 43.0996457, 142.9903489 43.0979746)"
177362143,unclassified,False,True,83.302,,,,"LINESTRING (142.9909155 43.0996457, 142.9911615 43.100373)"
177362233,unclassified,False,False,10.389,,,,"LINESTRING (142.9909155 43.0996457, 142.9910392 43.0996218)"
177362223,unclassified,False,False,70.999,,,,"LINESTRING (142.9886211 43.0997441, 142.9882587 43.1003252)"
225549166,secondary,False,False,13.554,,416,鹿追停車場線,"LINESTRING (142.9886211 43.0997441, 142.9887715 43.099797)"
225549166,secondary,False,True,2.714,,416,鹿追停車場線,"LINESTRING (142.9886211 43.0997441, 142.9885908 43.0997338)"
177362172,unclassified,False,False,83.147,,,,"LINESTRING (142.9943214 43.0997627, 142.9940723 43.0990374)"
225547702,tertiary,False,False,52.857,,,,"LINESTRING (142.9943214 43.0997627, 142.9949508 43.0996412)"
225547702,tertiary,False,True,48.92,,,,"LINESTRING (142.9943214 43.0997627, 142.9937389 43.0998752)"
177362154,unclassified,False,False,139.48,,,,"LINESTRING (142.9887715 43.099797, 142.9895513 43.0986793)"
225549166,secondary,False,True,13.554,,416,鹿追停車場線,"LINESTRING (142.9887715 43.099797, 142.9886211 43.0997441)"
225549166,secondary,False,False,171.014,,416,鹿追停車場線,"LINESTRING (142.9887715 43.099797, 142.9905005 43.1004098, 142.9906664 43.1004686)"
177362183,unclassified,False,True,83.159,,,,"LINESTRING (142.9937389 43.0998752, 142.9934749 43.0991526)"
225547702,tertiary,False,False,48.92,,,,"LINESTRING (142.9937389 43.0998752, 142.9943214 43.0997627)"
225547702,tertiary,False,True,57.294,,,,"LINESTRING (142.9937389 43.0998752, 142.9930567 43.100007)"
177362062,unclassified,False,False,9.879,,,,"LINESTRING (142.9838636 43.0998563, 142.983973 43.0998952)"
177362218,unclassified,False,False,42.732,,,,"LINESTRING (142.9838636 43.0998563, 142.9836201 43.100197)"
177362195,unclassified,False,False,83.21,,,,"LINESTRING (142.9930567 43.100007, 142.9928066 43.0992813)"
225547702,tertiary,False,False,57.294,,,,"LINESTRING (142.9930567 43.100007, 142.9937389 43.0998752)"
225547702,tertiary,False,True,14.268,,,,"LINESTRING (142.9930567 43.100007, 142.9928868 43.1000398)"
177362231,unclassified,False,True,79.963,,,,"LINESTRING (142.9928868 43.1000398, 142.9931335 43.100736)"
225547702,tertiary,False,False,14.268,,,,"LINESTRING (142.9928868 43.1000398, 142.9930567 43.100007)"
225547702,tertiary,False,True,45.175,,,,"LINESTRING (142.9928868 43.1000398, 142.9923489 43.1001437)"
177362062,unclassified,False,False,45.782,,,,"LINESTRING (142.9845996 43.1001179, 142.9851111 43.1002912)"
177362062,unclassified,False,True,56.581,,,,"LINESTRING (142.9845996 43.1001179, 142.983973 43.0998952)"
177362124,unclassified,False,False,122.723,,,,"LINESTRING (142.9845996 43.1001179, 142.9852389 43.0991178)"
177362124,unclassified,False,True,201.869,,,,"LINESTRING (142.9845996 43.1001179, 142.9835209 43.1017536)"
177362218,unclassified,False,False,50.721,,,,"LINESTRING (142.9836201 43.100197, 142.983348 43.1006076)"
177362218,unclassified,False,True,42.732,,,,"LINESTRING (142.9836201 43.100197, 142.9838636 43.0998563)"
177362244,unclassified,False,True,91.3,,,,"LINESTRING (142.9917467 43.10026, 142.9910392 43.0996218)"
225547702,tertiary,False,False,50.574,,,,"LINESTRING (142.9917467 43.10026, 142.9923489 43.1001437)"
225547702,tertiary,False,True,49.146,,,,"LINESTRING (142.9917467 43.10026, 142.9911615 43.100373)"
177362244,unclassified,False,False,102.26100000000001,,,,"LINESTRING (142.9917467 43.10026, 142.9922271 43.1008871, 142.9923292 43.1010739)"
177362062,unclassified,False,False,40.583,,,,"LINESTRING (142.9851111 43.1002912, 142.9855677 43.1004397)"
177362062,unclassified,False,True,45.782,,,,"LINESTRING (142.9851111 43.1002912, 142.9845996 43.1001179)"
177362110,unclassified,False,False,164.248,,,,"LINESTRING (142.9851111 43.1002912, 142.9842256 43.1016193)"
177362223,unclassified,False,True,70.999,,,,"LINESTRING (142.9882587 43.1003252, 142.9886211 43.0997441)"
"[177362106, 177362090]",unclassified,False,"[False, True]",139.711,,,,"LINESTRING (142.9882587 43.1003252, 142.9875874 43.1000785, 142.9871879 43.1007233)"
177362223,unclassified,False,False,70.912,,,,"LINESTRING (142.9882587 43.1003252, 142.9880976 43.1005881, 142.9880607 43.100684, 142.9880874 43.1008098, 142.9880992 43.1009323)"
177362143,unclassified,False,False,83.302,,,,"LINESTRING (142.9911615 43.100373, 142.9909155 43.0996457)"
225547702,tertiary,False,False,49.146,,,,"LINESTRING (142.9911615 43.100373, 142.9917467 43.10026)"
225547702,tertiary,False,True,41.579,,,,"LINESTRING (142.9911615 43.100373, 142.9906664 43.1004686)"
177362130,unclassified,False,False,77.863,,,,"LINESTRING (142.9863279 43.1004134, 142.9871879 43.1007233)"
749957937,trunk,False,True,28.529,2,274,国道274号,"LINESTRING (142.9863279 43.1004134, 142.9861767 43.100645)"
749957937,trunk,False,False,146.878,2,274,国道274号,"LINESTRING (142.9863279 43.1004134, 142.9869914 43.0993594, 142.9870834 43.0992132)"
177362062,unclassified,False,False,54.46,,,,"LINESTRING (142.9855677 43.1004397, 142.9861767 43.100645)"
177362062,unclassified,False,True,40.583,,,,"LINESTRING (142.9855677 43.1004397, 142.9851111 43.1002912)"
177362149,unclassified,False,False,176.252,,,,"LINESTRING (142.9855677 43.1004397, 142.9864672 43.0989971)"
177362149,unclassified,False,True,131.157,,,,"LINESTRING (142.9855677 43.1004397, 142.9848696 43.1015034)"
177362218,unclassified,False,False,22.295,,,,"LINESTRING (142.983348 43.1006076, 142.9832405 43.1007921)"
177362218,unclassified,False,True,50.721,,,,"LINESTRING (142.983348 43.1006076, 142.9836201 43.100197)"
177362069,unclassified,False,False,85.903,,,,"LINESTRING (142.9896393 43.1006541, 142.9906664 43.1004686)"
177362069,unclassified,False,True,128.81,,,,"LINESTRING (142.9896393 43.1006541, 142.9880992 43.1009323)"
177362117,unclassified,False,True,94.431,,,,"LINESTRING (142.9896393 43.1006541, 142.9898984 43.101482)"
177362062,unclassified,False,True,54.46,,,,"LINESTRING (142.9861767 43.100645, 142.9855677 43.1004397)"
749957937,trunk,False,False,28.529,2,274,国道274号,"LINESTRING (142.9861767 43.100645, 142.9863279 43.1004134)"
749957937,trunk,False,True,86.137,2,274,国道274号,"LINESTRING (142.9861767 43.100645, 142.985729 43.1013473)"
177362091,unclassified,False,False,49.68,,,,"LINESTRING (142.9931335 43.100736, 142.9937259 43.1006241)"
177362231,unclassified,False,False,79.963,,,,"LINESTRING (142.9931335 43.100736, 142.9928868 43.1000398)"
177362231,unclassified,False,True,67.874,,,,"LINESTRING (142.9931335 43.100736, 142.9933367 43.1013281)"
177362130,unclassified,False,False,63.038,,,,"LINESTRING (142.9871879 43.1007233, 142.9878888 43.1009672)"
177362130,unclassified,False,True,77.863,,,,"LINESTRING (142.9871879 43.1007233, 142.9863279 43.1004134)"
"[177362090, 177362106]",unclassified,False,"[False, True]",139.711,,,,"LINESTRING (142.9871879 43.1007233, 142.9875874 43.1000785, 142.9882587 43.1003252)"
177362218,unclassified,False,False,23.491,,,,"LINESTRING (142.9832405 43.1007921, 142.9831198 43.1009841)"
177362218,unclassified,False,True,22.295,,,,"LINESTRING (142.9832405 43.1007921, 142.983348 43.1006076)"
177362069,unclassified,False,False,128.81,,,,"LINESTRING (142.9880992 43.1009323, 142.9896393 43.1006541)"
177362069,unclassified,False,True,17.517,,,,"LINESTRING (142.9880992 43.1009323, 142.9878888 43.1009672)"
177362223,unclassified,False,True,70.912,,,,"LINESTRING (142.9880992 43.1009323, 142.9880874 43.1008098, 142.9880607 43.100684, 142.9880976 43.1005881, 142.9882587 43.1003252)"
177362069,unclassified,False,False,17.517,,,,"LINESTRING (142.9878888 43.1009672, 142.9880992 43.1009323)"
177362069,unclassified,False,True,40.392,,,,"LINESTRING (142.9878888 43.1009672, 142.9874104 43.1010669)"
177362130,unclassified,False,True,63.038,,,,"LINESTRING (142.9878888 43.1009672, 142.9871879 43.1007233)"
177362218,unclassified,False,False,59.161,,,,"LINESTRING (142.9831198 43.1009841, 142.9828163 43.1014678)"
177362218,unclassified,False,True,23.491,,,,"LINESTRING (142.9831198 43.1009841, 142.9832405 43.1007921)"
177362066,unclassified,False,False,150.551,,,,"LINESTRING (142.9874104 43.1010669, 142.9878651 43.1023795)"
177362069,unclassified,False,False,40.392,,,,"LINESTRING (142.9874104 43.1010669, 142.9878888 43.1009672)"
177362069,unclassified,False,True,105.037,,,,"LINESTRING (142.9874104 43.1010669, 142.9861478 43.1012729)"
177362148,unclassified,False,True,115.212,,,,"LINESTRING (142.9923292 43.1010739, 142.9909444 43.1013002)"
177362244,unclassified,False,False,49.016,,,,"LINESTRING (142.9923292 43.1010739, 142.9925614 43.1014808)"
177362244,unclassified,False,True,102.26100000000001,,,,"LINESTRING (142.9923292 43.1010739, 142.9922271 43.1008871, 142.9917467 43.10026)"
177362069,unclassified,False,False,105.037,,,,"LINESTRING (142.9861478 43.1012729, 142.9874104 43.1010669)"
177362069,unclassified,False,True,34.994,,,,"LINESTRING (142.9861478 43.1012729, 142.985729 43.1013473)"
177362067,unclassified,False,True,161.426,,,,"LINESTRING (142.9861478 43.1012729, 142.9861992 43.1014188, 142.9862099 43.1014758, 142.9861835 43.1015338, 142.9861324 43.101598, 142.9860813 43.101672, 142.9860564 43.1017304, 142.9860685 43.1018194, 142.9863634 43.1026672)"
177362148,unclassified,False,False,115.212,,,,"LINESTRING (142.9909444 43.1013002, 142.9923292 43.1010739)"
177362148,unclassified,False,True,87.296,,,,"LINESTRING (142.9909444 43.1013002, 142.9898984 43.101482)"
225549167,secondary,False,False,95.185,,416,鹿追停車場線,"LINESTRING (142.9909444 43.1013002, 142.9906664 43.1004686)"
225549167,secondary,False,True,75.913,,416,鹿追停車場線,"LINESTRING (142.9909444 43.1013002, 142.9911571 43.101965)"
177362133,unclassified,False,False,65.195,,,,"LINESTRING (142.9933367 43.1013281, 142.9925614 43.1014808)"
177362133,unclassified,False,True,49.562,,,,"LINESTRING (142.9933367 43.1013281, 142.9939291 43.1012205)"
177362231,unclassified,False,False,67.874,,,,"LINESTRING (142.9933367 43.1013281, 142.9931335 43.100736)"
177362231,unclassified,False,True,56.501999999999995,,,,"LINESTRING (142.9933367 43.1013281, 142.9934466 43.1016425, 142.9936917 43.1016838)"
177362231,unclassified,False,False,51.342,,,,"LINESTRING (142.9949299 43.1014572, 142.9943163 43.1015689)"
177362133,unclassified,False,True,65.195,,,,"LINESTRING (142.9925614 43.1014808, 142.9933367 43.1013281)"
177362244,unclassified,False,False,137.686,,,,"LINESTRING (142.9925614 43.1014808, 142.9929603 43.1026843)"
177362244,unclassified,False,True,49.016,,,,"LINESTRING (142.9925614 43.1014808, 142.9923292 43.1010739)"
177362117,unclassified,False,False,94.431,,,,"LINESTRING (142.9898984 43.101482, 142.9896393 43.1006541)"
177362117,unclassified,False,True,65.703,,,,"LINESTRING (142.9898984 43.101482, 142.990091 43.1020559)"
177362148,unclassified,False,False,87.296,,,,"LINESTRING (142.9898984 43.101482, 142.9909444 43.1013002)"
177362069,unclassified,False,False,71.9,,,,"LINESTRING (142.9848696 43.1015034, 142.985729 43.1013473)"
177362069,unclassified,False,True,19.269,,,,"LINESTRING (142.9848696 43.1015034, 142.9846399 43.101547)"
177362149,unclassified,False,False,131.157,,,,"LINESTRING (142.9848696 43.1015034, 142.9855677 43.1004397)"
177362069,unclassified,False,False,19.269,,,,"LINESTRING (142.9846399 43.101547, 142.9848696 43.1015034)"
177362069,unclassified,False,True,34.584,,,,"LINESTRING (142.9846399 43.101547, 142.9842256 43.1016193)"
177362164,unclassified,False,False,110.169,,,,"LINESTRING (142.9846399 43.101547, 142.9848985 43.1024031, 142.9850219 43.1024731)"
177362208,unclassified,False,True,90.799,,,,"LINESTRING (142.9943163 43.1015689, 142.9945886 43.1023609)"
177362231,unclassified,False,False,21.605,,,,"LINESTRING (142.9943163 43.1015689, 142.9940573 43.1016135)"
