osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry,name,ref,access,bridge
182690470,,unclassified,,False,False,39.537,"LINESTRING (139.3879103 35.8384671, 139.3878654 35.8384762, 139.3874849 35.8385537)",,,,
129086399,,unclassified,,False,False,138.41400000000002,"LINESTRING (139.3874849 35.8385537, 139.3878262 35.8397205, 139.3878392 35.8397649)",,,,
129086399,,unclassified,,False,True,78.076,"LINESTRING (139.3874849 35.8385537, 139.387412 35.8381774, 139.3877882 35.8380765)",,,,
182690470,,unclassified,,False,True,39.537,"LINESTRING (139.3874849 35.8385537, 139.3878654 35.8384762, 139.3879103 35.8384671)",,,,
27210482,2,tertiary,40,False,False,93.969,"LINESTRING (139.3907804 35.8386315, 139.3907126 35.8386979, 139.3905903 35.8388453, 139.390509 35.8389434, 139.3903326 35.8392367, 139.3902896 35.8392976, 139.3902446 35.8393533)",けやき通り,,,
27210482,2,tertiary,40,False,True,222.678,"LINESTRING (139.3907804 35.8386315, 139.3910738 35.8383939, 139.391141 35.8383467, 139.3919034 35.8378508, 139.3925595 35.8374346, 139.3926824 35.8373566)",けやき通り,,,
129083057,,residential,,False,True,226.318,"LINESTRING (139.3907804 35.8386315, 139.3907253 35.8386084, 139.3905334 35.838528, 139.3902993 35.83843, 139.3902559 35.8384118, 139.3897404 35.8381702, 139.3894743 35.8379962, 139.3888784 35.8375452, 139.3887692 35.837442)",,,,
27210483,2,secondary,,False,True,16.43,"LINESTRING (139.3891498 35.8396103, 139.3891095 35.8394662)",入間市停車場線,226,,
129086548,,unclassified,,False,False,41.366,"LINESTRING (139.3891498 35.8396103, 139.3890875 35.8396212, 139.3887012 35.8396887)",,,,
129086548,,unclassified,,False,True,14.732,"LINESTRING (139.3885408 35.8397141, 139.3887012 35.8396887)",,,,
129086548,,unclassified,,False,False,87.47500000000001,"LINESTRING (139.3885408 35.8397141, 139.3883349 35.8395977, 139.3882659 35.8395427, 139.3882427 35.8395128, 139.3882218 35.8394803, 139.3881965 35.8394399, 139.3880915 35.8390619)",,,,
129086548,,unclassified,,False,False,14.732,"LINESTRING (139.3887012 35.8396887, 139.3885408 35.8397141)",,,,
129086548,,unclassified,,False,True,41.366,"LINESTRING (139.3887012 35.8396887, 139.3890875 35.8396212, 139.3891498 35.8396103)",,,,
182690467,,unclassified,,False,True,81.32,"LINESTRING (139.3887012 35.8396887, 139.3886898 35.8396482, 139.3885005 35.8389757)",,,,
27083985,2,tertiary,,False,True,62.072,"LINESTRING (139.3865814 35.8323253, 139.3860533 35.8326835)",,,,
27083985,2,tertiary,,False,False,112.57000000000001,"LINESTRING (139.3865814 35.8323253, 139.3870953 35.8319865, 139.3871039 35.8319804, 139.3875367 35.8316736)",,,,
129084316,,unclassified,,False,False,66.595,"LINESTRING (139.3865814 35.8323253, 139.3866364 35.8323776, 139.3870606 35.8327811)",,,,
27083985,2,tertiary,,False,False,3.166,"LINESTRING (139.3860255 35.8327009, 139.3860533 35.8326835)",,,,
129085766,,unclassified,,False,True,107.964,"LINESTRING (139.3860255 35.8327009, 139.3860717 35.8327576, 139.3863774 35.8331308, 139.3865098 35.8332958, 139.3866853 35.8335112)",,,,
481311036,,unclassified,,False,False,45.835,"LINESTRING (139.3891145 35.8320169, 139.3887755 35.8317097)",,,,
481311036,,unclassified,,False,True,27.496,"LINESTRING (139.3891145 35.8320169, 139.3892856 35.8322216)",,,,
288396332,,residential,,False,False,161.84,"LINESTRING (139.3891145 35.8320169, 139.3891493 35.8319847, 139.389592 35.8315743, 139.3897948 35.831748, 139.3893195 35.83219, 139.3892856 35.8322216)",,,,
171650620,,residential,,False,True,65.199,"LINESTRING (139.3927156 35.8330207, 139.3922253 35.8333706, 139.3921593 35.8333896)",,,,
129084152,,residential,,False,False,28.777,"LINESTRING (139.3921593 35.8333896, 139.3922179 35.833644)",,,,
129084152,,residential,,False,True,42.512,"LINESTRING (139.3921593 35.8333896, 139.3920903 35.8330114)",,,,
171650620,,residential,,False,False,65.199,"LINESTRING (139.3921593 35.8333896, 139.3922253 35.8333706, 139.3927156 35.8330207)",,,,
129084057,,residential,,False,True,26.49,"LINESTRING (139.393342 35.8342787, 139.3932552 35.8340511)",,,,
171650619,,residential,,False,True,87.47,"LINESTRING (139.393342 35.8342787, 139.3923977 35.8344596)",,,,
129084057,,residential,,False,False,56.391999999999996,"LINESTRING (139.393342 35.8342787, 139.3934099 35.8345089, 139.3934809 35.8347311, 139.3934936 35.8347707)",,,,
988509740,,residential,,False,False,52.448,"LINESTRING (139.393342 35.8342787, 139.3936722 35.8341803, 139.3938962 35.834138)",,,,
129083339,,unclassified,,False,True,50.713,"LINESTRING (139.3923977 35.8344596, 139.3922943 35.8340113)",,,,
171650619,,residential,,False,False,87.47,"LINESTRING (139.3923977 35.8344596, 139.393342 35.8342787)",,,,
129083339,,unclassified,,False,False,62.48,"LINESTRING (139.3923977 35.8344596, 139.3924968 35.8349433, 139.3925087 35.8349672, 139.392523 35.8350115)",,,,
182690467,,unclassified,,False,False,31.602,"LINESTRING (139.3884306 35.8386972, 139.3885005 35.8389757)",,,,
182690469,,unclassified,,False,False,39.685,"LINESTRING (139.3884306 35.8386972, 139.3888593 35.838616)",,,,
182690467,,unclassified,,False,True,85.044,"LINESTRING (139.3884306 35.8386972, 139.3881888 35.8379931, 139.3881776 35.8379604)",,,,
27210482,2,tertiary,40,False,True,93.969,"LINESTRING (139.3902446 35.8393533, 139.3902896 35.8392976, 139.3903326 35.8392367, 139.390509 35.8389434, 139.3905903 35.8388453, 139.3907126 35.8386979, 139.3907804 35.8386315)",けやき通り,,,
182691732,,residential,,False,False,139.17600000000002,"LINESTRING (139.3902446 35.8393533, 139.3901831 35.8393224, 139.3898826 35.8391658, 139.3897735 35.8390686, 139.3894977 35.8393321, 139.3893811 35.8392569, 139.3891888 35.839425, 139.3891095 35.8394662)",,,,
27210483,2,secondary,,False,True,34.523,"LINESTRING (139.3889556 35.8389165, 139.3888593 35.838616)",入間市停車場線,226,,
27210483,2,secondary,,False,False,44.354,"LINESTRING (139.3889556 35.8389165, 139.3890206 35.839141, 139.3890655 35.8393053)",入間市停車場線,226,,
182691730,,residential,,False,True,31.816000000000003,"LINESTRING (139.3889556 35.8389165, 139.3890303 35.8388506, 139.389175 35.8386928)",,,,
182691730,,residential,,False,False,31.816000000000003,"LINESTRING (139.389175 35.8386928, 139.3890303 35.8388506, 139.3889556 35.8389165)",,,,
27210483,2,secondary,,False,False,16.43,"LINESTRING (139.3891095 35.8394662, 139.3891498 35.8396103)",入間市停車場線,226,,
27210483,2,secondary,,False,True,18.326,"LINESTRING (139.3891095 35.8394662, 139.3890655 35.8393053)",入間市停車場線,226,,
182691732,,residential,,False,True,139.176,"LINESTRING (139.3891095 35.8394662, 139.3891888 35.839425, 139.3893811 35.8392569, 139.3894977 35.8393321, 139.3897735 35.8390686, 139.3898826 35.8391658, 139.3901831 35.8393224, 139.3902446 35.8393533)",,,,
132396863,2,trunk,40,False,False,47.686,"LINESTRING (139.3884417 35.8351878, 139.388171 35.8352128, 139.3879196 35.8352542)",行政道路,463,yes,
132396863,2,trunk,40,False,True,112.218,"LINESTRING (139.3884417 35.8351878, 139.3891635 35.8351916, 139.3896864 35.8352008)",行政道路,463,yes,
481540066,,unclassified,,True,False,41.043,"LINESTRING (139.3884417 35.8351878, 139.3884605 35.8351383, 139.3885024 35.8350953, 139.388573 35.8350371, 139.388727 35.8349401, 139.3887512 35.8349285)",,,,
129084886,,unclassified,,False,False,26.238,"LINESTRING (139.3870161 35.8339063, 139.3871256 35.8340371, 139.3871756 35.8341036)",,,,
129084886,,unclassified,,False,True,47.853,"LINESTRING (139.3870161 35.8339063, 139.3869442 35.8338285, 139.3867139 35.8335526)",,,,
182694043,,residential,,False,False,62.55,"LINESTRING (139.3870161 35.8339063, 139.3873617 35.8337339, 139.3876059 35.83361)",,,,
481311036,,unclassified,,False,False,36.186,"LINESTRING (139.3899366 35.8342879, 139.3898721 35.8339667)",,,,
182694041,,unclassified,,False,False,8.288,"LINESTRING (139.3899366 35.8342879, 139.3898896 35.8342978, 139.3898482 35.8343083)",,,,
481311036,,unclassified,,False,True,104.21199999999999,"LINESTRING (139.3899366 35.8342879, 139.389967 35.8344539, 139.3900336 35.8347828, 139.390124 35.8351285, 139.3901451 35.8352094)",,,,
182694045,,residential,,False,True,31.021,"LINESTRING (139.3896874 35.8342437, 139.3895402 35.8341751, 139.3893899 35.8341035)",,,,
182694041,,unclassified,,False,True,8.288,"LINESTRING (139.3898482 35.8343083, 139.3898896 35.8342978, 139.3899366 35.8342879)",,,,
132396863,2,trunk,40,False,False,37.914,"LINESTRING (139.3950309 35.8343782, 139.3946297 35.8344805)",行政道路,463,yes,
132396863,2,trunk,40,False,True,55.147,"LINESTRING (139.3950309 35.8343782, 139.3954602 35.8342735, 139.3956167 35.8342353)",行政道路,463,yes,
182973662,,unclassified,,False,True,55.89,"LINESTRING (139.3950309 35.8343782, 139.3950476 35.8344165, 139.3951335 35.8346139, 139.3952647 35.8348431)",,,,
27210482,2,tertiary,40,False,False,38.052,"LINESTRING (139.3957996 35.8353886, 139.3954713 35.8356037)",けやき通り,,,
27210482,2,tertiary,40,False,True,69.676,"LINESTRING (139.3957996 35.8353886, 139.3962454 35.835078, 139.3963858 35.8349802)",けやき通り,,,
182973662,,unclassified,,False,False,77.85,"LINESTRING (139.3957996 35.8353886, 139.3957503 35.8353447, 139.3954767 35.8351006, 139.3952982 35.8349052, 139.3952647 35.8348431)",,,,
132396863,2,trunk,40,False,False,12.594000000000001,"LINESTRING (139.3936248 35.8347318, 139.3935454 35.8347553, 139.3934936 35.8347707)",行政道路,463,yes,
132396863,2,trunk,40,False,True,72.033,"LINESTRING (139.3936248 35.8347318, 139.3940144 35.8346338, 139.3941852 35.8345913, 139.3943883 35.8345407)",行政道路,463,yes,
182973660,,residential,,False,False,74.55700000000002,"LINESTRING (139.3936248 35.8347318, 139.3936359 35.834772, 139.3937276 35.8351029, 139.3938093 35.8353854)",,,,
574735390,,residential,,False,False,31.103,"LINESTRING (139.3952647 35.8348431, 139.395577 35.8347242)",,,,
182973662,,unclassified,,False,False,55.89000000000001,"LINESTRING (139.3952647 35.8348431, 139.3951335 35.8346139, 139.3950476 35.8344165, 139.3950309 35.8343782)",,,,
182973662,,unclassified,,False,True,77.85,"LINESTRING (139.3952647 35.8348431, 139.3952982 35.8349052, 139.3954767 35.8351006, 139.3957503 35.8353447, 139.3957996 35.8353886)",,,,
27210482,2,tertiary,40,False,False,34.151,"LINESTRING (139.3946461 35.8361321, 139.3945741 35.836176, 139.3943452 35.8363187)",けやき通り,,,
27210482,2,tertiary,40,False,True,94.794,"LINESTRING (139.3946461 35.8361321, 139.395117 35.8358309, 139.3953056 35.8357102, 139.3954713 35.8356037)",けやき通り,,,
182973660,,residential,,False,True,43.831999999999994,"LINESTRING (139.3946461 35.8361321, 139.3945919 35.8360925, 139.3944998 35.8360252, 139.3943639 35.835926, 139.3942849 35.8358682)",,,,
182973661,,unclassified,,False,True,7.784,"LINESTRING (139.3881603 35.8321023, 139.3882255 35.8320564)",,,,
183005091,,unclassified,,False,True,12.943,"LINESTRING (139.3881603 35.8321023, 139.3880444 35.832171)",,,,
182973661,,unclassified,,False,False,180.63599999999997,"LINESTRING (139.3881603 35.8321023, 139.3882731 35.832215, 139.3883092 35.8322314, 139.3883435 35.8322423, 139.3883888 35.8322534, 139.3884328 35.8322599, 139.3884687 35.8323048, 139.38853 35.8323745, 139.3884507 35.8324318, 139.3884405 35.8324521, 139.3884394 35.8324729, 139.3884461 35.8325073, 139.38846 35.8325717, 139.3884667 35.8326098, 139.3884686 35.8326817, 139.3884299 35.8327294, 139.3883616 35.8327774, 139.3882913 35.8328291, 139.3882122 35.8329015, 139.3881236 35.8329983, 139.3880612 35.833078, 139.3880288 35.8331406, 139.3880107 35.8332159, 139.3880092 35.8332428, 139.3880108 35.8332992, 139.3880131 35.8333657, 139.3879862 35.8334099)",,,,
183001499,,unclassified,,False,True,162.646,"LINESTRING (139.3855515 35.8380462, 139.3856625 35.8383774, 139.3856871 35.8385931, 139.3857186 35.8388965, 139.385746 35.8391761, 139.385795 35.8394572, 139.3858009 35.8394909)",,,,
132396863,2,trunk,40,False,False,23.055,"LINESTRING (139.3879196 35.8352542, 139.3876749 35.8353145)",行政道路,463,yes,
132396863,2,trunk,40,False,True,47.686,"LINESTRING (139.3879196 35.8352542, 139.388171 35.8352128, 139.3884417 35.8351878)",行政道路,463,yes,
183005090,,residential,,False,True,84.07499999999999,"LINESTRING (139.3879196 35.8352542, 139.3879462 35.8352995, 139.3880286 35.8354363, 139.3882905 35.8357396, 139.3884082 35.8358963)",,,,
183005091,,unclassified,,False,False,12.943,"LINESTRING (139.3880444 35.832171, 139.3881603 35.8321023)",,,,
183005091,,unclassified,,False,True,28.118,"LINESTRING (139.3880444 35.832171, 139.3877972 35.8323252)",,,,
183005092,,unclassified,,False,True,71.791,"LINESTRING (139.3880444 35.832171, 139.3875922 35.8317272, 139.3875367 35.8316736)",,,,
27083985,2,tertiary,,False,False,21.624,"LINESTRING (139.3875367 35.8316736, 139.3877067 35.8315364)",,,,
27083985,2,tertiary,,False,True,112.57000000000001,"LINESTRING (139.3875367 35.8316736, 139.3871039 35.8319804, 139.3870953 35.8319865, 139.3865814 35.8323253)",,,,
183005092,,unclassified,,False,False,71.791,"LINESTRING (139.3875367 35.8316736, 139.3875922 35.8317272, 139.3880444 35.832171)",,,,
129086375,,residential,,True,False,43.382000000000005,"LINESTRING (139.3880225 35.8361283, 139.3880862 35.836091, 139.388228 35.8359912, 139.3884082 35.8358963)",,,,
480953402,1,residential,,False,True,145.01800000000003,"LINESTRING (139.3880225 35.8361283, 139.3881749 35.8362475, 139.388264 35.8363664, 139.3884625 35.8365969, 139.3885029 35.8366304, 139.3885595 35.8366461, 139.3886199 35.8366528, 139.3886869 35.8366531, 139.3887556 35.8366485, 139.3890241 35.8366173, 139.3892456 35.8365839, 139.3893084 35.8365638)",,,,
129084074,,residential,,False,False,56.142,"LINESTRING (139.3884497 35.8378754, 139.3887692 35.837442)",,,,
129086157,,unclassified,,False,False,26.286,"LINESTRING (139.3884497 35.8378754, 139.3881776 35.8379604)",,,,
27210483,2,secondary,,False,False,90.55700000000002,"LINESTRING (139.3884497 35.8378754, 139.3886304 35.8381464, 139.3887354 35.8383161, 139.3888023 35.83846, 139.3888593 35.838616)",入間市停車場線,226,,
"[27210483, 969044500]",2,secondary,,False,True,168.907,"LINESTRING (139.3884497 35.8378754, 139.3881591 35.8374136, 139.3879096 35.8370313, 139.3877694 35.8368309, 139.3876854 35.8367471, 139.3876185 35.836696, 139.3875441 35.8366591, 139.3874479 35.8366266)",入間市停車場線,226,,
183005088,,residential,,False,False,140.97899999999998,"LINESTRING (139.3904616 35.8357105, 139.3902249 35.8358481, 139.3901883 35.8358751, 139.3900551 35.8359734, 139.3899912 35.836024, 139.3893084 35.8365638)",,,,
481311036,,unclassified,,False,False,62.599000000000004,"LINESTRING (139.3904616 35.8357105, 139.3902055 35.8353051, 139.3901451 35.8352094)",,,,
481311036,,unclassified,,False,True,103.00800000000001,"LINESTRING (139.3904616 35.8357105, 139.390634 35.836046, 139.3908642 35.8364941, 139.3909042 35.8365645)",,,,
197887959,,residential,,False,False,41.182,"LINESTRING (139.3884664 35.8342442, 139.3880105 35.8342206)",,,,
197983363,,residential,,False,True,7.246,"LINESTRING (139.3902925 35.8319475, 139.3902414 35.8318972)",,,,
129086175,,residential,,False,False,39.358,"LINESTRING (139.3902925 35.8319475, 139.3903579 35.8319694, 139.3904176 35.8319742, 139.3904736 35.8319698, 139.3905118 35.8319611, 139.3905425 35.8319494, 139.3905761 35.8319279, 139.3906051 35.8318657, 139.3906331 35.831831)",,,,
197983363,,residential,,False,False,129.80200000000002,"LINESTRING (139.3902925 35.8319475, 139.3909801 35.832627, 139.3907199 35.8328237)",,,,
197983370,,residential,,False,False,61.041,"LINESTRING (139.3912636 35.8322364, 139.3912174 35.8320969, 139.3910378 35.8317195)",,,,
197983369,,residential,,False,False,68.115,"LINESTRING (139.3910405 35.8323469, 139.3906331 35.831831)",,,,
197983372,,residential,,False,False,38.851,"LINESTRING (139.3909447 35.8331218, 139.3907199 35.8328237)",,,,
129086489,,residential,,False,False,72.955,"LINESTRING (139.3909447 35.8331218, 139.3914338 35.8330606, 139.3913758 35.8328101)",,,,
129086489,,residential,,False,True,110.76,"LINESTRING (139.3909447 35.8331218, 139.389785 35.833279, 139.3897329 35.8332861)",,,,
197983372,,residential,,False,True,106.914,"LINESTRING (139.3900509 35.8320559, 139.3906862 35.8328333, 139.3907199 35.8328237)",,,,
288396333,,residential,,False,False,24.625,"LINESTRING (139.3900509 35.8320559, 139.3902113 35.831921, 139.3902414 35.8318972)",,,,
288396333,,residential,,False,True,72.187,"LINESTRING (139.3900509 35.8320559, 139.3897939 35.8322826, 139.3894702 35.8324166, 139.3894195 35.8324386)",,,,
197983372,,residential,,False,True,38.851,"LINESTRING (139.3907199 35.8328237, 139.3909447 35.8331218)",,,,
197983363,,residential,,False,True,129.80200000000002,"LINESTRING (139.3907199 35.8328237, 139.3909801 35.832627, 139.3902925 35.8319475)",,,,
197983372,,residential,,False,False,106.914,"LINESTRING (139.3907199 35.8328237, 139.3906862 35.8328333, 139.3900509 35.8320559)",,,,
129083993,,residential,,False,False,43.775,"LINESTRING (139.3914617 35.8315306, 139.3917817 35.8318267)",,,,
129086175,,residential,,False,True,32.237,"LINESTRING (139.3914617 35.8315306, 139.3911505 35.8316734)",,,,
572549022,,residential,,False,False,29.138,"LINESTRING (139.3914617 35.8315306, 139.3917422 35.8314004)",,,,
129086175,,residential,,False,False,11.38,"LINESTRING (139.3910378 35.8317195, 139.3911505 35.8316734)",,,,
129086175,,residential,,False,True,38.712999999999994,"LINESTRING (139.3910378 35.8317195, 139.3908387 35.8317808, 139.3906823 35.8318089, 139.3906331 35.831831)",,,,
197983370,,residential,,False,True,61.041,"LINESTRING (139.3910378 35.8317195, 139.3912174 35.8320969, 139.3912636 35.8322364)",,,,
197983369,,residential,,False,True,68.115,"LINESTRING (139.3906331 35.831831, 139.3910405 35.8323469)",,,,
129086175,,residential,,False,False,38.712999999999994,"LINESTRING (139.3906331 35.831831, 139.3906823 35.8318089, 139.3908387 35.8317808, 139.3910378 35.8317195)",,,,
129086175,,residential,,False,True,39.35799999999999,"LINESTRING (139.3906331 35.831831, 139.3906051 35.8318657, 139.3905761 35.8319279, 139.3905425 35.8319494, 139.3905118 35.8319611, 139.3904736 35.8319698, 139.3904176 35.8319742, 139.3903579 35.8319694, 139.3902925 35.8319475)",,,,
183005088,,residential,,False,True,140.97899999999998,"LINESTRING (139.3893084 35.8365638, 139.3899912 35.836024, 139.3900551 35.8359734, 139.3901883 35.8358751, 139.3902249 35.8358481, 139.3904616 35.8357105)",,,,
199139067,,residential,,False,False,103.67,"LINESTRING (139.3893084 35.8365638, 139.389161 35.8363969, 139.3891194 35.8363498, 139.3889945 35.8362587, 139.3888834 35.8361909, 139.3886375 35.8359994, 139.3885521 35.8358734)",,,,
480953402,1,residential,,False,False,145.018,"LINESTRING (139.3893084 35.8365638, 139.3892456 35.8365839, 139.3890241 35.8366173, 139.3887556 35.8366485, 139.3886869 35.8366531, 139.3886199 35.8366528, 139.3885595 35.8366461, 139.3885029 35.8366304, 139.3884625 35.8365969, 139.388264 35.8363664, 139.3881749 35.8362475, 139.3880225 35.8361283)",,,,
129086375,,residential,,True,False,129.78900000000002,"LINESTRING (139.3885521 35.8358734, 139.3889405 35.835731, 139.3890948 35.8356676, 139.389189 35.8356136, 139.3896198 35.8353037, 139.3896771 35.8352507, 139.3896864 35.8352008)",,,,
199139067,,residential,,False,True,103.67,"LINESTRING (139.3885521 35.8358734, 139.3886375 35.8359994, 139.3888834 35.8361909, 139.3889945 35.8362587, 139.3891194 35.8363498, 139.389161 35.8363969, 139.3893084 35.8365638)",,,,
199139085,,residential,,False,False,15.802,"LINESTRING (139.3934577 35.8329618, 139.3933317 35.8330606)",,,,
199139086,,residential,,False,True,56.958,"LINESTRING (139.3934497 35.8331539, 139.3938545 35.8335472)",,,,
199139086,,residential,,False,False,14.861,"LINESTRING (139.3934497 35.8331539, 139.3934185 35.8331306, 139.3933317 35.8330606)",,,,
199139087,,residential,,False,False,72.411,"LINESTRING (139.3934497 35.8331539, 139.3939895 35.8329003, 139.3941444 35.832827)",,,,
199139085,,residential,,False,True,15.802,"LINESTRING (139.3933317 35.8330606, 139.3934577 35.8329618)",,,,
199139085,,residential,,False,False,42.858000000000004,"LINESTRING (139.3933317 35.8330606, 139.3931951 35.833162, 139.3931072 35.8332053, 139.3930162 35.8332516, 139.3929467 35.8332836)",,,,
199139086,,residential,,False,True,14.861,"LINESTRING (139.3933317 35.8330606, 139.3934185 35.8331306, 139.3934497 35.8331539)",,,,
199139086,,residential,,False,False,56.958,"LINESTRING (139.3938545 35.8335472, 139.3934497 35.8331539)",,,,
570568061,,residential,,False,True,41.837,"LINESTRING (139.3938545 35.8335472, 139.3934459 35.8337256)",,,,
"[129083585, 570568061]",,residential,,False,"[False, True]",84.657,"LINESTRING (139.3938545 35.8335472, 139.3941292 35.8333889, 139.3943503 35.8338429)",,,,
25990554,2,tertiary,30,False,False,50.957,"LINESTRING (139.3941444 35.832827, 139.3945062 35.8331791)",,,,
25990554,2,tertiary,30,False,True,85.87,"LINESTRING (139.3941444 35.832827, 139.3935246 35.8322406)",,,,
199139087,,residential,,False,True,72.411,"LINESTRING (139.3941444 35.832827, 139.3939895 35.8329003, 139.3934497 35.8331539)",,,,
28888614,2,tertiary,40,False,True,4.759,"LINESTRING (139.3923086 35.8365436, 139.3922905 35.8365034)",,,,
28888614,2,tertiary,40,False,False,96.47800000000001,"LINESTRING (139.3923086 35.8365436, 139.3926313 35.8372455, 139.3926824 35.8373566)",,,,
201425890,,unclassified,,False,True,111.363,"LINESTRING (139.3923086 35.8365436, 139.3923758 35.8365497, 139.392958 35.836601, 139.3932551 35.8369252, 139.3933052 35.8369798)",,,,
129086376,,residential,,True,False,90.17,"LINESTRING (139.3933002 35.8360847, 139.3934194 35.8361156, 139.3937832 35.8362081, 139.3941264 35.8363601, 139.3941472 35.8363713, 139.3942121 35.8364061)",,,,
201425891,,residential,,False,False,84.55399999999999,"LINESTRING (139.3933002 35.8360847, 139.3933838 35.8358766, 139.3934386 35.8358914, 139.3934958 35.8357973, 139.3936128 35.8356942, 139.3938265 35.8355762, 139.3938751 35.8355687)",,,,
182973660,,residential,,False,False,14.655999999999999,"LINESTRING (139.3938751 35.8355687, 139.3939142 35.8355825, 139.3939937 35.8356553)",,,,
182973660,,residential,,False,True,21.317,"LINESTRING (139.3938751 35.8355687, 139.3938197 35.8354433, 139.3938093 35.8353854)",,,,
201425891,,residential,,False,True,84.554,"LINESTRING (139.3938751 35.8355687, 139.3938265 35.8355762, 139.3936128 35.8356942, 139.3934958 35.8357973, 139.3934386 35.8358914, 139.3933838 35.8358766, 139.3933002 35.8360847)",,,,
27210482,2,tertiary,40,False,True,103.696,"LINESTRING (139.3933052 35.8369798, 139.3942121 35.8364061)",けやき通り,,,
27210482,2,tertiary,40,False,False,70.07900000000001,"LINESTRING (139.3933052 35.8369798, 139.3930431 35.8371336, 139.3928146 35.8372677, 139.3926824 35.8373566)",けやき通り,,,
201425890,,unclassified,,False,False,111.363,"LINESTRING (139.3933052 35.8369798, 139.3932551 35.8369252, 139.392958 35.836601, 139.3923758 35.8365497, 139.3923086 35.8365436)",,,,
550182944,2,trunk,40,False,True,51.616,"LINESTRING (139.3871857 35.8379617, 139.3872711 35.8375027)",日光脇往還,463,yes,
203188962,,residential,,False,True,93.614,"LINESTRING (139.3871857 35.8379617, 139.3871254 35.837957, 139.3866464 35.8379134, 139.3866161 35.8379106, 139.3864497 35.8378955, 139.3861828 35.8380029)",,,,
550182944,2,trunk,40,False,False,202.83999999999997,"LINESTRING (139.3871857 35.8379617, 139.3871578 35.8381274, 139.3869862 35.8391488, 139.3869147 35.8396498, 139.3869001 35.839771)",日光脇往還,463,yes,
203188962,,residential,,False,False,93.614,"LINESTRING (139.3861828 35.8380029, 139.3864497 35.8378955, 139.3866161 35.8379106, 139.3866464 35.8379134, 139.3871254 35.837957, 139.3871857 35.8379617)",,,,
129085541,,unclassified,,True,False,38.516999999999996,"LINESTRING (139.3864734 35.8397737, 139.3868117 35.8397789, 139.3869001 35.839771)",,,,
288231956,,unclassified,,False,False,18.982,"LINESTRING (139.3856067 35.8395569, 139.3858009 35.8394909)",,,,
288231936,,residential,,False,True,43.107,"LINESTRING (139.3856067 35.8395569, 139.3856742 35.8398624, 139.3855818 35.8398815)",,,,
288231936,,residential,,False,False,43.107,"LINESTRING (139.3855818 35.8398815, 139.3856742 35.8398624, 139.3856067 35.8395569)",,,,
27083985,2,tertiary,,False,True,21.624,"LINESTRING (139.3877067 35.8315364, 139.3875367 35.8316736)",,,,
288309093,,residential,,False,True,33.669,"LINESTRING (139.3877067 35.8315364, 139.3876635 35.8315081, 139.3874161 35.8313462)",,,,
288309085,,residential,,False,False,42.017,"LINESTRING (139.3861246 35.8320431, 139.3863418 35.8318506, 139.3864431 35.8317673)",,,,
288309078,,residential,,False,False,19.283,"LINESTRING (139.3854484 35.8320912, 139.3855825 35.8322263)",,,,
288309058,,residential,,False,False,33.305,"LINESTRING (139.3855825 35.8322263, 139.3858272 35.8320019)",,,,
288309078,,residential,,False,True,19.283,"LINESTRING (139.3855825 35.8322263, 139.3854484 35.8320912)",,,,
288309078,,residential,,False,False,66.226,"LINESTRING (139.3855825 35.8322263, 139.3857731 35.8324106, 139.3860096 35.8326409, 139.3860533 35.8326835)",,,,
27083985,2,tertiary,,False,False,62.072,"LINESTRING (139.3860533 35.8326835, 139.3865814 35.8323253)",,,,
27083985,2,tertiary,,False,True,3.166,"LINESTRING (139.3860533 35.8326835, 139.3860255 35.8327009)",,,,
288309078,,residential,,False,True,66.226,"LINESTRING (139.3860533 35.8326835, 139.3860096 35.8326409, 139.3857731 35.8324106, 139.3855825 35.8322263)",,,,
26929935,,tertiary,,False,False,49.378,"LINESTRING (139.3853843 35.8335884, 139.3855263 35.8337823, 139.385643 35.8339424, 139.3856638 35.8339703)",町屋通り（日光脇往還）,,,
26929935,,tertiary,,False,False,21.3,"LINESTRING (139.3856638 35.8339703, 139.3857817 35.8341363)",町屋通り（日光脇往還）,,,
26929935,,tertiary,,False,True,49.378,"LINESTRING (139.3856638 35.8339703, 139.385643 35.8339424, 139.3855263 35.8337823, 139.3853843 35.8335884)",町屋通り（日光脇往還）,,,
288309041,,unclassified,,False,False,20.262,"LINESTRING (139.3861599 35.8367008, 139.3859724 35.8368013)",,,,
288309041,,unclassified,,False,True,57.024,"LINESTRING (139.3861599 35.8367008, 139.3862532 35.8366537, 139.3863564 35.8366015, 139.3866435 35.8363745)",,,,
288309060,,residential,,False,False,86.99,"LINESTRING (139.3861599 35.8367008, 139.3865298 35.8372589, 139.3863714 35.837334)",,,,
288309041,,unclassified,,False,False,3.115,"LINESTRING (139.3859724 35.8368013, 139.3859443 35.8368176)",,,,
288309041,,unclassified,,False,True,20.262,"LINESTRING (139.3859724 35.8368013, 139.3861599 35.8367008)",,,,
288309091,,unclassified,,False,False,70.735,"LINESTRING (139.3859724 35.8368013, 139.3860127 35.8369309, 139.3860726 35.8370084, 139.3861103 35.8370885, 139.3862493 35.8372357, 139.3863524 35.8373238, 139.3863714 35.837334)",,,,
288309060,,residential,,False,True,86.99,"LINESTRING (139.3863714 35.837334, 139.3865298 35.8372589, 139.3861599 35.8367008)",,,,
