osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge,est_width
84243484,tertiary,False,False,28.99,2,,すずかけ通り,,"LINESTRING (139.4092577 35.7212869, 139.4095771 35.7212599)",,
86791567,tertiary,False,False,232.946,,,,,"LINESTRING (139.4092577 35.7212869, 139.4091387 35.7233796)",,
130880343,tertiary,False,True,62.36800000000001,2,,すずかけ通り,40,"LINESTRING (139.4092577 35.7212869, 139.4090341 35.7212962, 139.4088752 35.7212953, 139.4087249 35.7212856, 139.40857 35.7212634)",,
130922248,unclassified,False,False,77.967,,,,,"LINESTRING (139.4030071 35.7209177, 139.4037891 35.7212153)",,3.0m〜5.5m
240225054,unclassified,False,False,25.154,,,,,"LINESTRING (139.4030071 35.7209177, 139.4030036 35.7206915)",,
86791561,unclassified,False,False,41.518,,,,,"LINESTRING (139.4030071 35.7209177, 139.4029593 35.7210468, 139.402809 35.7212518)",,
86791561,unclassified,False,False,15.931,,,,,"LINESTRING (139.4015709 35.7228621, 139.4014766 35.7229832)",,
86791561,unclassified,False,True,27.804,,,,,"LINESTRING (139.4015709 35.7228621, 139.4017379 35.722652)",,
130922220,unclassified,False,True,101.53399999999999,,,,,"LINESTRING (139.4015709 35.7228621, 139.4010721 35.7222131, 139.4010012 35.7220766)",,3.0m〜5.5m
86791565,unclassified,False,False,68.748,,,,,"LINESTRING (139.4041321 35.7206633, 139.4037891 35.7212153)",,
850514495,tertiary,True,False,135.376,2,,,,"LINESTRING (139.4041321 35.7206633, 139.404305 35.7206565, 139.4043476 35.7206548, 139.4044198 35.720652, 139.4053604 35.7206187, 139.4056304 35.720623)",,
86791565,unclassified,False,False,24.646,,,,,"LINESTRING (139.4037891 35.7212153, 139.4037025 35.7214255)",,
86791565,unclassified,False,True,68.748,,,,,"LINESTRING (139.4037891 35.7212153, 139.4041321 35.7206633)",,
130922248,unclassified,False,True,77.967,,,,,"LINESTRING (139.4037891 35.7212153, 139.4030071 35.7209177)",,3.0m〜5.5m
86791565,unclassified,False,False,101.699,,,,,"LINESTRING (139.4032496 35.7226328, 139.4035668 35.7235104)",,
274210317,residential,False,False,32.439,,,,,"LINESTRING (139.4032496 35.7226328, 139.4028942 35.7226759)",,
86791565,unclassified,False,True,55.381,,,,,"LINESTRING (139.4032496 35.7226328, 139.4032935 35.7224383, 139.4034086 35.7221529)",,
850514499,secondary,True,False,11.301,2,153,中央南北線,60,"LINESTRING (139.4068653 35.7207832, 139.4068716 35.7208847)",,
130880336,tertiary,True,False,353.171,2,,,,"LINESTRING (139.4068653 35.7207832, 139.4062888 35.7206283, 139.4059034 35.7205481, 139.405464 35.7205014, 139.4049125 35.720487, 139.4043858 35.7204898, 139.4043394 35.7204912, 139.403001 35.7205216)",,
240225054,unclassified,False,True,18.894,,,,,"LINESTRING (139.403001 35.7205216, 139.4030036 35.7206915)",,
240225054,unclassified,False,False,18.894,,,,,"LINESTRING (139.4030036 35.7206915, 139.403001 35.7205216)",,
240225054,unclassified,False,True,25.154,,,,,"LINESTRING (139.4030036 35.7206915, 139.4030071 35.7209177)",,
850514495,tertiary,True,False,101.925,2,,,,"LINESTRING (139.4030036 35.7206915, 139.4041321 35.7206633)",,
850514495,tertiary,True,False,11.386,2,,,,"LINESTRING (139.4068716 35.7208847, 139.4069943 35.720861)",,
850514499,secondary,True,False,279.995,2,153,中央南北線,60,"LINESTRING (139.4068716 35.7208847, 139.4068751 35.7213702, 139.4068425 35.7219344, 139.4068137 35.7223133, 139.4068092 35.7225398, 139.4068846 35.7233992)",,
1198219993,tertiary,False,True,54.425,,,平成新道,,"LINESTRING (139.4093115 35.7260869, 139.4087203 35.7259909)",,
1198219994,tertiary,False,False,68.364,,,平成新道,,"LINESTRING (139.4093115 35.7260869, 139.410016 35.7263125)",,
330740132,tertiary,False,True,301.608,,,,,"LINESTRING (139.4093115 35.7260869, 139.4093255 35.7259984, 139.4091387 35.7233796)",,
425554100,residential,False,True,110.827,,,,,"LINESTRING (139.4093115 35.7260869, 139.4092934 35.7261506, 139.4093293 35.7264993, 139.409447 35.7270728)",,
1198219993,tertiary,False,False,60.271,,,平成新道,,"LINESTRING (139.4070738 35.7257235, 139.4077285 35.7258298)",,
130880454,residential,False,False,268.589,,,,,"LINESTRING (139.4070738 35.7257235, 139.4068912 35.7249376, 139.4068036 35.7249465, 139.4066966 35.7245219, 139.4065241 35.7234201)",,1.5m〜3.0m
130880506,residential,False,False,162.583,,,,,"LINESTRING (139.4070738 35.7257235, 139.4073019 35.726987, 139.4073403 35.7271695)",,1.5m〜3.0m
1198219992,tertiary,False,True,237.424,,,平成新道,,"LINESTRING (139.4070738 35.7257235, 139.406715 35.7256781, 139.4063555 35.7256471, 139.4061627 35.7256367, 139.4058613 35.7256265, 139.4055018 35.7256363, 139.4051058 35.7256605, 139.4044595 35.7257405)",,
130875723,tertiary,False,True,19.77,,,,,"LINESTRING (139.4001831 35.7276081, 139.3999692 35.7276463)",,
850889131,primary,False,False,4.048,2,55,所沢武蔵村山立川線,40,"LINESTRING (139.4001831 35.7276081, 139.400184 35.7275717)",,
850889131,primary,False,True,43.402,2,55,所沢武蔵村山立川線,40,"LINESTRING (139.4001831 35.7276081, 139.4001918 35.7277905, 139.4002141 35.7279975)",,
240225059,unclassified,False,False,137.16,,,,,"LINESTRING (139.4031894 35.725922, 139.4022547 35.7249495)",,
1198219992,tertiary,False,False,55.893,,,平成新道,,"LINESTRING (139.4031894 35.725922, 139.4037982 35.7258304)",,
1198219992,tertiary,False,True,45.503,,,平成新道,,"LINESTRING (139.4031894 35.725922, 139.4026945 35.7259997)",,
240225059,unclassified,False,True,149.311,,,,,"LINESTRING (139.4031894 35.725922, 139.4034944 35.7262842, 139.4040345 35.7270748)",,
130922276,primary,False,True,86.319,2,55,所沢武蔵村山立川線,40,"LINESTRING (139.4000584 35.7265073, 139.4001587 35.7272793)",,
130922276,primary,False,False,216.196,2,55,所沢武蔵村山立川線,40,"LINESTRING (139.4000584 35.7265073, 139.3999943 35.7261366, 139.3998939 35.7257873, 139.3997235 35.7254192, 139.3994367 35.7248163, 139.3993868 35.7246494)",,
1198219992,tertiary,False,False,53.788,,,平成新道,,"LINESTRING (139.4000584 35.7265073, 139.4001698 35.7264479, 139.4004166 35.7263552, 139.4005931 35.7262967)",,
84243484,tertiary,False,True,47.387,2,,すずかけ通り,,"LINESTRING (139.4100992 35.7212158, 139.4095771 35.7212599)",,
130880368,unclassified,False,False,240.423,,,,,"LINESTRING (139.4100992 35.7212158, 139.4100378 35.7233774)",,3.0m〜5.5m
380950588,primary,False,False,22.524,2,7,五日市街道,40,"LINESTRING (139.4065241 35.7234201, 139.4062757 35.7234392)",,
380950588,primary,False,True,32.626,2,7,五日市街道,40,"LINESTRING (139.4065241 35.7234201, 139.4068846 35.7233992)",,
130880454,residential,False,True,268.589,,,,,"LINESTRING (139.4065241 35.7234201, 139.4066966 35.7245219, 139.4068036 35.7249465, 139.4068912 35.7249376, 139.4070738 35.7257235)",,1.5m〜3.0m
130880394,unclassified,False,False,37.932,,,,,"LINESTRING (139.410002 35.725502, 139.4100075 35.7258431)",,3.0m〜5.5m
240225324,unclassified,False,True,105.502,,,,,"LINESTRING (139.410002 35.725502, 139.41 35.725287, 139.4100145 35.7245533)",,3.0m〜5.5m
130880361,unclassified,False,True,46.718,,,,,"LINESTRING (139.4044595 35.7257405, 139.404547 35.7261546)",,3.0m〜5.5m
1198219992,tertiary,False,True,60.527,,,平成新道,,"LINESTRING (139.4044595 35.7257405, 139.4037982 35.7258304)",,
130922261,unclassified,False,False,174.297,,,,,"LINESTRING (139.4044595 35.7257405, 139.4044463 35.7256762, 139.4042788 35.7249069, 139.4042498 35.7248625, 139.4041947 35.7248171, 139.4035856 35.7244649)",,3.0m〜5.5m
1198219992,tertiary,False,False,237.424,,,平成新道,,"LINESTRING (139.4044595 35.7257405, 139.4051058 35.7256605, 139.4055018 35.7256363, 139.4058613 35.7256265, 139.4061627 35.7256367, 139.4063555 35.7256471, 139.406715 35.7256781, 139.4070738 35.7257235)",,
130880481,unclassified,False,False,66.171,,,,,"LINESTRING (139.4037982 35.7258304, 139.4041477 35.7263535)",,3.0m〜5.5m
1198219992,tertiary,False,False,60.527,,,平成新道,,"LINESTRING (139.4037982 35.7258304, 139.4044595 35.7257405)",,
1198219992,tertiary,False,True,55.893,,,平成新道,,"LINESTRING (139.4037982 35.7258304, 139.4031894 35.725922)",,
130922247,unclassified,False,True,53.083,,,,,"LINESTRING (139.4037982 35.7258304, 139.4035716 35.7254718, 139.4035025 35.725423)",,3.0m〜5.5m
130880361,unclassified,False,False,46.718,,,,,"LINESTRING (139.404547 35.7261546, 139.4044595 35.7257405)",,3.0m〜5.5m
130880392,residential,False,True,59.482,,,,,"LINESTRING (139.404547 35.7261546, 139.4051971 35.7260673)",,1.5m〜3.0m
130880400,unclassified,False,True,45.739,,,,,"LINESTRING (139.404547 35.7261546, 139.4047337 35.726537)",,3.0m〜5.5m
130880481,unclassified,False,True,42.289,,,,,"LINESTRING (139.404547 35.7261546, 139.4041477 35.7263535)",,3.0m〜5.5m
130880394,unclassified,False,True,52.201,,,,,"LINESTRING (139.410016 35.7263125, 139.4100075 35.7258431)",,3.0m〜5.5m
1198219994,tertiary,False,True,68.364,,,平成新道,,"LINESTRING (139.410016 35.7263125, 139.4093115 35.7260869)",,
130880366,unclassified,False,False,96.07900000000001,,,,,"LINESTRING (139.410016 35.7263125, 139.4099028 35.726998, 139.4098808 35.7271695)",,3.0m〜5.5m
130880481,unclassified,False,False,42.289,,,,,"LINESTRING (139.4041477 35.7263535, 139.404547 35.7261546)",,3.0m〜5.5m
130880481,unclassified,False,True,66.171,,,,,"LINESTRING (139.4041477 35.7263535, 139.4037982 35.7258304)",,3.0m〜5.5m
699203838,residential,False,False,35.903999999999996,,,,,"LINESTRING (139.4041477 35.7263535, 139.404018 35.7264128, 139.4041474 35.7265854)",,
240225055,residential,False,True,152.725,,,,,"LINESTRING (139.4061218 35.7264717, 139.4063344 35.7278343)",,1.5m〜3.0m
"[130880392, 130880379]",residential,False,False,100.745,,,,,"LINESTRING (139.4061218 35.7264717, 139.4060036 35.7259591, 139.4055363 35.7260218)",,1.5m〜3.0m
130880491,residential,False,True,123.33800000000001,,,,,"LINESTRING (139.4061218 35.7264717, 139.4066292 35.7264411, 139.4067392 35.7271315)",,1.5m〜3.0m
130880400,unclassified,False,False,26.55,,,,,"LINESTRING (139.4048401 35.7267596, 139.4047337 35.726537)",,3.0m〜5.5m
699203841,residential,False,False,25.485,,,,,"LINESTRING (139.4048401 35.7267596, 139.4051195 35.7267267)",,
699203841,residential,False,True,34.499,,,,,"LINESTRING (139.4048401 35.7267596, 139.4045079 35.726913)",,
130880400,unclassified,False,True,109.65899999999999,,,,,"LINESTRING (139.4048401 35.7267596, 139.4048969 35.72688, 139.4050405 35.7277293)",,3.0m〜5.5m
130880347,residential,False,True,11.67,,,,,"LINESTRING (139.4067392 35.7271315, 139.4068681 35.7271396)",,1.5m〜3.0m
130880491,residential,False,False,123.33800000000001,,,,,"LINESTRING (139.4067392 35.7271315, 139.4066292 35.7264411, 139.4061218 35.7264717)",,1.5m〜3.0m
130880503,residential,False,False,88.28699999999999,,,,,"LINESTRING (139.4067392 35.7271315, 139.4065763 35.727152, 139.4066153 35.7278114)",,1.5m〜3.0m
130880264,residential,False,False,21.416,,,,,"LINESTRING (139.4073403 35.7271695, 139.4075732 35.7272062)",,1.5m〜3.0m
130880347,residential,False,False,4.699,,,,,"LINESTRING (139.4073403 35.7271695, 139.4072884 35.7271662)",,1.5m〜3.0m
130880506,residential,False,True,162.583,,,,,"LINESTRING (139.4073403 35.7271695, 139.4073019 35.726987, 139.4070738 35.7257235)",,1.5m〜3.0m
130880264,residential,False,True,40.608,,,,,"LINESTRING (139.4098808 35.7271695, 139.409447 35.7270728)",,1.5m〜3.0m
130880366,unclassified,False,True,96.07900000000001,,,,,"LINESTRING (139.4098808 35.7271695, 139.4099028 35.726998, 139.410016 35.7263125)",,3.0m〜5.5m
130880501,unclassified,False,False,146.30100000000002,,,,,"LINESTRING (139.4098808 35.7271695, 139.4098742 35.7273425, 139.4099862 35.7278467, 139.4100079 35.7279859, 139.4100458 35.7282289, 139.4100594 35.7283162, 139.4100837 35.728472)",,3.0m〜5.5m
850889131,primary,False,True,16.761,2,55,所沢武蔵村山立川線,40,"LINESTRING (139.4002141 35.7279975, 139.4001946 35.7281474)",,
130880474,unclassified,False,False,77.02,,,,,"LINESTRING (139.4002141 35.7279975, 139.4003545 35.7280296, 139.40093 35.7283635)",,3.0m〜5.5m
850889131,primary,False,False,43.402,2,55,所沢武蔵村山立川線,40,"LINESTRING (139.4002141 35.7279975, 139.4001918 35.7277905, 139.4001831 35.7276081)",,
130880474,unclassified,False,True,2.787,,,,,"LINESTRING (139.4009551 35.7283781, 139.40093 35.7283635)",,3.0m〜5.5m
130880509,unclassified,False,False,16.959,,,,,"LINESTRING (139.4009551 35.7283781, 139.4011128 35.728461)",,3.0m〜5.5m
284626228,unclassified,False,False,85.06099999999999,,,,,"LINESTRING (139.4009551 35.7283781, 139.401338 35.7282522, 139.4015741 35.7282105, 139.4018613 35.7282225)",,
130880331,residential,False,False,104.759,,,,,"LINESTRING (139.4100837 35.728472, 139.4089235 35.7284948)",,1.5m〜3.0m
130880501,unclassified,False,True,146.30100000000002,,,,,"LINESTRING (139.4100837 35.728472, 139.4100594 35.7283162, 139.4100458 35.7282289, 139.4100079 35.7279859, 139.4099862 35.7278467, 139.4098742 35.7273425, 139.4098808 35.7271695)",,3.0m〜5.5m
130880368,unclassified,False,True,240.423,,,,,"LINESTRING (139.4100378 35.7233774, 139.4100992 35.7212158)",,3.0m〜5.5m
240225324,unclassified,False,False,130.771,,,,,"LINESTRING (139.4100378 35.7233774, 139.4100145 35.7245533)",,3.0m〜5.5m
323785931,primary,False,False,81.179,2,7,五日市街道,40,"LINESTRING (139.4100378 35.7233774, 139.4092779 35.7233842, 139.4091387 35.7233796)",,
"[130922272, 130922228]",residential,False,True,318.546,,,,,"LINESTRING (139.4056304 35.720623, 139.4056532 35.7207138, 139.4057458 35.7210829, 139.4057575 35.7211294, 139.4057657 35.7211621, 139.4061927 35.723016, 139.4062757 35.7234392)",,1.5m〜3.0m
850514495,tertiary,True,False,116.032,2,,,,"LINESTRING (139.4056304 35.720623, 139.4061086 35.7206886, 139.4068716 35.7208847)",,
130922245,unclassified,False,False,6.841,,,,,"LINESTRING (139.3996555 35.7207362, 139.3996575 35.7207977)",,3.0m〜5.5m
850514495,tertiary,True,False,302.297,2,,,,"LINESTRING (139.3996555 35.7207362, 139.4018221 35.7207125, 139.4030036 35.7206915)",,
130922245,unclassified,False,False,37.678,,,,,"LINESTRING (139.3996575 35.7207977, 139.4000014 35.7209897)",,3.0m〜5.5m
130922245,unclassified,False,True,6.841,,,,,"LINESTRING (139.3996575 35.7207977, 139.3996555 35.7207362)",,3.0m〜5.5m
130922220,unclassified,False,False,8.381,,,,,"LINESTRING (139.4008216 35.7217164, 139.4008554 35.7217866)",,3.0m〜5.5m
130922245,unclassified,False,True,113.21799999999999,,,,,"LINESTRING (139.4008216 35.7217164, 139.4005742 35.7213094, 139.4000014 35.7209897)",,3.0m〜5.5m
130922260,unclassified,False,True,145.86,,,,,"LINESTRING (139.4008216 35.7217164, 139.4005396 35.7217788, 139.400211 35.7214879, 139.399789 35.722075)",,3.0m〜5.5m
130922260,unclassified,False,False,145.85999999999999,,,,,"LINESTRING (139.399789 35.722075, 139.400211 35.7214879, 139.4005396 35.7217788, 139.4008216 35.7217164)",,3.0m〜5.5m
130922260,unclassified,False,True,31.039,,,,,"LINESTRING (139.399789 35.722075, 139.399699 35.72221, 139.3996173 35.7223167)",,3.0m〜5.5m
274210320,residential,False,True,123.18299999999999,,,,,"LINESTRING (139.399789 35.722075, 139.4001852 35.7223058, 139.4009158 35.7219121)",,
130922220,unclassified,False,False,19.85,,,,,"LINESTRING (139.4009158 35.7219121, 139.4010012 35.7220766)",,3.0m〜5.5m
130922220,unclassified,False,True,14.982,,,,,"LINESTRING (139.4009158 35.7219121, 139.4008554 35.7217866)",,3.0m〜5.5m
274210320,residential,False,False,123.18299999999999,,,,,"LINESTRING (139.4009158 35.7219121, 139.4001852 35.7223058, 139.399789 35.722075)",,
130922222,residential,False,False,47.826,,,,,"LINESTRING (139.39941 35.722595, 139.3998583 35.7228242)",,1.5m〜3.0m
274210311,unclassified,False,True,17.79,,,,,"LINESTRING (139.39941 35.722595, 139.3993178 35.7227364)",,3.0m〜5.5m
130922260,unclassified,False,False,20.517,,,,,"LINESTRING (139.39941 35.722595, 139.399499 35.722471, 139.3995257 35.7224362)",,3.0m〜5.5m
274210311,unclassified,False,False,17.79,,,,,"LINESTRING (139.3993178 35.7227364, 139.39941 35.722595)",,3.0m〜5.5m
130922222,residential,False,True,38.992,,,,,"LINESTRING (139.4002172 35.7230193, 139.3998583 35.7228242)",,1.5m〜3.0m
240225058,residential,False,False,53.636,,,,,"LINESTRING (139.4002172 35.7230193, 139.4000683 35.7231764, 139.3998549 35.7234016)",,1.5m〜3.0m
240225058,residential,False,True,123.093,,,,,"LINESTRING (139.4002172 35.7230193, 139.4003999 35.7228197, 139.40064 35.722927, 139.4009202 35.7231332, 139.4011477 35.7234052)",,1.5m〜3.0m
380950588,primary,False,True,22.524,2,7,五日市街道,40,"LINESTRING (139.4062757 35.7234392, 139.4065241 35.7234201)",,
"[130922272, 130922228]",residential,False,False,318.54599999999994,,,,,"LINESTRING (139.4062757 35.7234392, 139.4061927 35.723016, 139.4057657 35.7211621, 139.4057575 35.7211294, 139.4057458 35.7210829, 139.4056532 35.7207138, 139.4056304 35.720623)",,1.5m〜3.0m
380950588,primary,False,False,93.977,2,7,五日市街道,40,"LINESTRING (139.4062757 35.7234392, 139.4060941 35.7234559, 139.4059789 35.7234665, 139.4054383 35.7234988, 139.4052384 35.7235087)",,
130922232,residential,False,True,47.898,,,,,"LINESTRING (139.4051261 35.7230877, 139.4052384 35.7235087)",,
130922232,residential,False,False,47.898,,,,,"LINESTRING (139.4052384 35.7235087, 139.4051261 35.7230877)",,
380950588,primary,False,False,150.962,2,7,五日市街道,40,"LINESTRING (139.4052384 35.7235087, 139.4049957 35.7235178, 139.4047859 35.7235228, 139.4046173 35.7235269, 139.4041941 35.7235244, 139.4035668 35.7235104)",,
380950588,primary,False,True,93.977,2,7,五日市街道,40,"LINESTRING (139.4052384 35.7235087, 139.4054383 35.7234988, 139.4059789 35.7234665, 139.4060941 35.7234559, 139.4062757 35.7234392)",,
130922258,unclassified,False,False,114.728,,,,,"LINESTRING (139.4031313 35.7235013, 139.4035856 35.7244649)",,3.0m〜5.5m
380950588,primary,False,True,9.672,2,7,五日市街道,40,"LINESTRING (139.4031313 35.7235013, 139.4032384 35.7235037)",,
380950588,primary,False,False,24.23,2,7,五日市街道,40,"LINESTRING (139.4031313 35.7235013, 139.4029637 35.7234956, 139.4028792 35.7235006, 139.4028634 35.7235023)",,
240225058,residential,False,True,28.857,,,,,"LINESTRING (139.3995424 35.7237314, 139.3997373 35.7235257)",,1.5m〜3.0m
1115621644,residential,False,False,34.394,,,,,"LINESTRING (139.3995424 35.7237314, 139.3997557 35.7239877)",,1.5m〜3.0m
240225053,residential,False,False,41.563,,,,,"LINESTRING (139.3996868 35.7241566, 139.3999227 35.7244776)",,1.5m〜3.0m
130922258,unclassified,False,True,114.728,,,,,"LINESTRING (139.4035856 35.7244649, 139.4031313 35.7235013)",,3.0m〜5.5m
130922261,unclassified,False,True,174.29699999999997,,,,,"LINESTRING (139.4035856 35.7244649, 139.4041947 35.7248171, 139.4042498 35.7248625, 139.4042788 35.7249069, 139.4044463 35.7256762, 139.4044595 35.7257405)",,3.0m〜5.5m
240225053,residential,False,True,41.563,,,,,"LINESTRING (139.3999227 35.7244776, 139.3996868 35.7241566)",,1.5m〜3.0m
380950588,primary,False,False,17.721,2,7,五日市街道,40,"LINESTRING (139.3999227 35.7244776, 139.3997416 35.7245391)",,
380950588,primary,False,True,24.973,2,7,五日市街道,40,"LINESTRING (139.3999227 35.7244776, 139.4001768 35.7243888)",,
130922247,unclassified,False,False,37.62,,,,,"LINESTRING (139.4027779 35.7248422, 139.4030685 35.7250847)",,3.0m〜5.5m
130922251,unclassified,True,False,87.685,,,,,"LINESTRING (139.4027779 35.7248422, 139.4031004 35.724812, 139.4035856 35.7244649)",,3.0m〜5.5m
240225059,unclassified,False,True,137.16,,,,,"LINESTRING (139.4022547 35.7249495, 139.4031894 35.725922)",,
130922251,unclassified,True,False,50.488,,,,,"LINESTRING (139.4022547 35.7249495, 139.4024102 35.7248595, 139.4027779 35.7248422)",,3.0m〜5.5m
130922251,unclassified,True,False,2.53,,,,,"LINESTRING (139.4019681 35.7251371, 139.4019899 35.7251228)",,3.0m〜5.5m
130922233,unclassified,False,False,116.189,,,,,"LINESTRING (139.4019681 35.7251371, 139.4025571 35.7258385, 139.4026945 35.7259997)",,3.0m〜5.5m
130922227,unclassified,False,False,86.214,,,,,"LINESTRING (139.4014248 35.7254086, 139.4018334 35.7261094)",,3.0m〜5.5m
130922227,unclassified,False,True,74.481,,,,,"LINESTRING (139.4014248 35.7254086, 139.4010707 35.7248036)",,3.0m〜5.5m
130922251,unclassified,True,False,57.856,,,,,"LINESTRING (139.4014248 35.7254086, 139.4018262 35.7252345, 139.4019681 35.7251371)",,3.0m〜5.5m
1198219992,tertiary,False,False,45.503,,,平成新道,,"LINESTRING (139.4026945 35.7259997, 139.4031894 35.725922)",,
1198219992,tertiary,False,True,78.683,,,平成新道,,"LINESTRING (139.4026945 35.7259997, 139.4018334 35.7261094)",,
130922233,unclassified,False,False,198.42399999999998,,,,,"LINESTRING (139.4026945 35.7259997, 139.4030578 35.7264666, 139.4038221 35.7275312)",,3.0m〜5.5m
130922233,unclassified,False,True,116.189,,,,,"LINESTRING (139.4026945 35.7259997, 139.4025571 35.7258385, 139.4019681 35.7251371)",,3.0m〜5.5m
130922227,unclassified,False,False,71.067,,,,,"LINESTRING (139.4018334 35.7261094, 139.4021633 35.7266897)",,3.0m〜5.5m
130922227,unclassified,False,True,86.214,,,,,"LINESTRING (139.4018334 35.7261094, 139.4014248 35.7254086)",,3.0m〜5.5m
1198219992,tertiary,False,False,78.683,,,平成新道,,"LINESTRING (139.4018334 35.7261094, 139.4026945 35.7259997)",,
1198219992,tertiary,False,True,40.371,,,平成新道,,"LINESTRING (139.4018334 35.7261094, 139.4013908 35.7261615)",,
699200929,unclassified,False,False,29.031,,,,,"LINESTRING (139.4005931 35.7262967, 139.4005932 35.7262144, 139.4007778 35.7261169)",,
