osmid,ref,name,highway,oneway,reversed,length,geometry
142005593,33,甘木田主丸線,primary,False,True,18.873,"LINESTRING (130.6629242 33.4199842, 130.6628195 33.4198387)"
142088371,112,福岡日田線,secondary,False,False,87.176,"LINESTRING (130.6629242 33.4199842, 130.6622934 33.4205651)"
142088371,112,福岡日田線,secondary,False,True,35.663,"LINESTRING (130.6629242 33.4199842, 130.6631894 33.4197521)"
142018390,,,tertiary,False,False,176.643,"LINESTRING (130.6629242 33.4199842, 130.662957 33.4201216, 130.6640758 33.4212289)"
142005593,33,甘木田主丸線,primary,False,False,36.777,"LINESTRING (130.6622466 33.419006, 130.6624513 33.4192892)"
142088371,112,福岡日田線,secondary,False,False,105.654,"LINESTRING (130.6639603 33.419053, 130.6634874 33.4194872, 130.6631894 33.4197521)"
142005593,33,甘木田主丸線,primary,False,False,34.788,"LINESTRING (130.6624513 33.4192892, 130.662639 33.41956)"
142005593,33,甘木田主丸線,primary,False,True,36.777,"LINESTRING (130.6624513 33.4192892, 130.6622466 33.419006)"
142009198,,,tertiary,False,False,72.337,"LINESTRING (130.6684812 33.4194278, 130.6689234 33.4199635)"
142008995,,,residential,False,False,115.30700000000002,"LINESTRING (130.6684812 33.4194278, 130.668147 33.4195463, 130.6678251 33.4196946, 130.6673825 33.4199088)"
142005593,33,甘木田主丸線,primary,False,True,34.788,"LINESTRING (130.662639 33.41956, 130.6624513 33.4192892)"
142005593,33,甘木田主丸線,primary,False,False,35.23,"LINESTRING (130.662639 33.41956, 130.6628103 33.4198259, 130.6628195 33.4198387)"
142011133,,,unclassified,False,True,65.9,"LINESTRING (130.662639 33.41956, 130.6623026 33.4197356, 130.6620435 33.4198826)"
142088371,112,福岡日田線,secondary,False,False,35.663,"LINESTRING (130.6631894 33.4197521, 130.6629242 33.4199842)"
"[142010372, 142017286]",,,unclassified,False,False,122.789,"LINESTRING (130.6631894 33.4197521, 130.6636529 33.4201101, 130.663693 33.4201137, 130.663739 33.420105, 130.663799 33.420058, 130.663901 33.419978, 130.6641464 33.4197339)"
142088371,112,福岡日田線,secondary,False,True,105.654,"LINESTRING (130.6631894 33.4197521, 130.6634874 33.4194872, 130.6639603 33.419053)"
142008285,,,unclassified,False,True,53.629,"LINESTRING (130.6702599 33.4197057, 130.6699236 33.4193135)"
142008453,,,tertiary,False,False,118.933,"LINESTRING (130.6702599 33.4197057, 130.669141 33.4202271)"
142008995,,,residential,False,True,115.307,"LINESTRING (130.6673825 33.4199088, 130.6678251 33.4196946, 130.668147 33.4195463, 130.6684812 33.4194278)"
"[418082139, 142012107]",,,residential,False,"[False, True]",169.93,"LINESTRING (130.6673825 33.4199088, 130.6670946 33.4201723, 130.6664508 33.4206158, 130.666363 33.4207089, 130.6662608 33.4208353, 130.6661456 33.4210151)"
142008453,,,tertiary,False,True,118.933,"LINESTRING (130.669141 33.4202271, 130.6702599 33.4197057)"
142009198,,,tertiary,False,True,35.595,"LINESTRING (130.669141 33.4202271, 130.6689234 33.4199635)"
142008453,,,tertiary,False,False,164.619,"LINESTRING (130.669141 33.4202271, 130.6682291 33.4206365, 130.6675778 33.4209267)"
"[142014126, 142009198]",,,"['residential', 'tertiary']",False,False,185.298,"LINESTRING (130.669141 33.4202271, 130.6695193 33.4207144, 130.6698348 33.4211029, 130.6702514 33.4216119)"
142017248,,,unclassified,False,True,43.074,"LINESTRING (130.6653903 33.420398, 130.6650032 33.4206117)"
418082138,,,unclassified,False,False,31.731,"LINESTRING (130.6653903 33.420398, 130.6657005 33.420278)"
142017248,,,unclassified,False,False,86.19,"LINESTRING (130.6653903 33.420398, 130.6657113 33.4208001, 130.6659198 33.4210345)"
142008899,,,unclassified,False,True,11.97,"LINESTRING (130.6604675 33.4205017, 130.6603726 33.4205746)"
"[142008939, 142011133]",,,unclassified,False,"[False, True]",161.817,"LINESTRING (130.6604675 33.4205017, 130.6614686 33.4201146, 130.6616117 33.4200674, 130.6618608 33.4199457, 130.6620435 33.4198826)"
142007246,,,unclassified,False,True,100.581,"LINESTRING (130.6603726 33.4205746, 130.6609119 33.4213592)"
142008899,,,unclassified,False,False,11.97,"LINESTRING (130.6603726 33.4205746, 130.6604675 33.4205017)"
142018536,,,unclassified,False,True,45.825,"LINESTRING (130.6622934 33.4205651, 130.6625476 33.4209184)"
142088371,112,福岡日田線,secondary,False,True,87.176,"LINESTRING (130.6622934 33.4205651, 130.6629242 33.4199842)"
142088371,112,福岡日田線,secondary,False,False,86.055,"LINESTRING (130.6622934 33.4205651, 130.6621671 33.4206668, 130.6619129 33.4208707, 130.6615823 33.4210574)"
508194422,,,residential,False,True,54.66,"LINESTRING (130.6622934 33.4205651, 130.6622015 33.4204298, 130.6621894 33.4203862, 130.6622699 33.4202776, 130.6623343 33.4201231)"
142017248,,,unclassified,False,False,43.074,"LINESTRING (130.6650032 33.4206117, 130.6653903 33.420398)"
142014120,,,unclassified,False,False,110.203,"LINESTRING (130.6650032 33.4206117, 130.6647421 33.4207594, 130.6640758 33.4212289)"
142017286,,,unclassified,False,True,129.329,"LINESTRING (130.6650032 33.4206117, 130.6643785 33.4199219, 130.6642552 33.4197477, 130.6642104 33.4197279, 130.6641464 33.4197339)"
142011254,,,unclassified,False,True,15.668,"LINESTRING (130.6660775 33.4209842, 130.6659198 33.4210345)"
142015503,,,unclassified,False,False,7.194,"LINESTRING (130.6660775 33.4209842, 130.6661456 33.4210151)"
