osmid,highway,oneway,reversed,length,geometry,ref,name
127460870,residential,False,True,256.408,"LINESTRING (130.922365 32.216534, 130.92198 32.216433, 130.921895 32.216416, 130.921271 32.216264, 130.921258 32.216253, 130.920947 32.21619, 130.920755 32.21619, 130.92053 32.21632, 130.92045 32.216354, 130.920403 32.216388, 130.9198747 32.2166811)",,
127462445,residential,False,False,89.545,"LINESTRING (130.922365 32.216534, 130.922425 32.21654, 130.922922 32.216664, 130.923284 32.216741)",,
127463213,residential,False,False,209.74,"LINESTRING (130.922365 32.216534, 130.922107 32.21712, 130.921994 32.217351, 130.921783 32.21783, 130.9215643 32.2182942)",,
127460870,residential,False,False,256.408,"LINESTRING (130.9198747 32.2166811, 130.920403 32.216388, 130.92045 32.216354, 130.92053 32.21632, 130.920755 32.21619, 130.920947 32.21619, 130.921258 32.216253, 130.921271 32.216264, 130.921895 32.216416, 130.92198 32.216433, 130.922365 32.216534)",,
127462912,residential,False,False,242.26300000000003,"LINESTRING (130.9198747 32.2166811, 130.9202354 32.2171207, 130.9206347 32.2175333, 130.9211 32.2178428, 130.921278 32.2181044, 130.9215643 32.2182942)",,
127463987,residential,False,True,286.939,"LINESTRING (130.9198747 32.2166811, 130.919197 32.216991, 130.919165 32.217013, 130.918786 32.217182, 130.918415 32.217368, 130.918322 32.217402, 130.91774 32.217689, 130.9172324 32.2179658)",,
127464247,primary,False,False,17.943,"LINESTRING (130.923284 32.216741, 130.92336 32.216889)",43,錦湯前線
127462445,residential,False,True,89.545,"LINESTRING (130.923284 32.216741, 130.922922 32.216664, 130.922425 32.21654, 130.922365 32.216534)",,
127464247,primary,False,True,17.943,"LINESTRING (130.92336 32.216889, 130.923284 32.216741)",43,錦湯前線
127463838,unclassified,False,True,225.799,"LINESTRING (130.92336 32.216889, 130.92328 32.216991, 130.923141 32.217126, 130.922982 32.217301, 130.922684 32.217661, 130.921984 32.2184844, 130.9219507 32.2185313)",,
127464274,primary,False,False,78.405,"LINESTRING (130.92336 32.216889, 130.923406 32.216985, 130.923731 32.21752)",43,錦湯前線
127463459,residential,False,False,106.987,"LINESTRING (130.916829 32.2170686, 130.91685 32.217127, 130.9168783 32.2171946, 130.9169859 32.2174732, 130.9170984 32.2177433, 130.9171714 32.2178755, 130.9172324 32.2179658)",,
127460875,residential,False,True,270.81899999999996,"LINESTRING (130.923731 32.21752, 130.923823 32.217498, 130.92385 32.217492, 130.924135 32.217272, 130.924506 32.216991, 130.924546 32.216996, 130.924698 32.217042, 130.924804 32.217092, 130.92489 32.217115, 130.925546 32.217368, 130.926216 32.217628)",,
127464274,primary,False,True,78.405,"LINESTRING (130.923731 32.21752, 130.923406 32.216985, 130.92336 32.216889)",43,錦湯前線
127464300,primary,False,False,288.541,"LINESTRING (130.923731 32.21752, 130.92389 32.217785, 130.924301 32.218422, 130.924678 32.218969, 130.925029 32.219437, 130.925288 32.219753)",43,錦湯前線
127460875,residential,False,False,270.81899999999996,"LINESTRING (130.926216 32.217628, 130.925546 32.217368, 130.92489 32.217115, 130.924804 32.217092, 130.924698 32.217042, 130.924546 32.216996, 130.924506 32.216991, 130.924135 32.217272, 130.92385 32.217492, 130.923823 32.217498, 130.923731 32.21752)",,
127463544,residential,False,False,256.69,"LINESTRING (130.926216 32.217628, 130.926024 32.218084, 130.925719 32.218913, 130.92554 32.219386, 130.925513 32.219437, 130.925366 32.219821)",,
127463379,residential,False,True,187.296,"LINESTRING (130.9172324 32.2179658, 130.917515 32.218242, 130.917858 32.218518, 130.91813 32.218839, 130.918296 32.21898, 130.918601 32.219177)",,
127463459,residential,False,True,106.987,"LINESTRING (130.9172324 32.2179658, 130.9171714 32.2178755, 130.9170984 32.2177433, 130.9169859 32.2174732, 130.9168783 32.2171946, 130.91685 32.217127, 130.916829 32.2170686)",,
127463987,residential,False,False,286.93899999999996,"LINESTRING (130.9172324 32.2179658, 130.91774 32.217689, 130.918322 32.217402, 130.918415 32.217368, 130.918786 32.217182, 130.919165 32.217013, 130.919197 32.216991, 130.9198747 32.2166811)",,
"[127461377, 127461540]",residential,False,False,45.065,"LINESTRING (130.9215643 32.2182942, 130.921915 32.218496, 130.9219507 32.2185313)",,
127462912,residential,False,True,242.263,"LINESTRING (130.9215643 32.2182942, 130.921278 32.2181044, 130.9211 32.2178428, 130.9206347 32.2175333, 130.9202354 32.2171207, 130.9198747 32.2166811)",,
127463213,residential,False,True,209.74,"LINESTRING (130.9215643 32.2182942, 130.921783 32.21783, 130.921994 32.217351, 130.922107 32.21712, 130.922365 32.216534)",,
"[127463995, 127461515]",residential,False,True,233.813,"LINESTRING (130.9219507 32.2185313, 130.92214 32.218619, 130.9222 32.218636, 130.922386 32.218715, 130.922432 32.218727, 130.922631 32.218817, 130.923174 32.219014, 130.923923 32.219313, 130.924201 32.21942)",,
"[127461377, 127461540]",residential,False,True,45.065,"LINESTRING (130.9219507 32.2185313, 130.921915 32.218496, 130.9215643 32.2182942)",,
127463838,unclassified,False,False,225.799,"LINESTRING (130.9219507 32.2185313, 130.921984 32.2184844, 130.922684 32.217661, 130.922982 32.217301, 130.923141 32.217126, 130.92328 32.216991, 130.92336 32.216889)",,
127464047,unclassified,False,True,285.91700000000003,"LINESTRING (130.9219507 32.2185313, 130.921892 32.2185883, 130.9217067 32.2187565, 130.92159 32.218845, 130.920782 32.219329, 130.920549 32.219476, 130.919985 32.219814, 130.919548 32.220096)",,
127463379,residential,False,False,187.29600000000002,"LINESTRING (130.918601 32.219177, 130.918296 32.21898, 130.91813 32.218839, 130.917858 32.218518, 130.917515 32.218242, 130.9172324 32.2179658)",,
127462743,residential,False,False,144.18200000000002,"LINESTRING (130.924201 32.21942, 130.923856 32.219995, 130.923823 32.220034, 130.923492 32.220569)",,
127463552,residential,False,False,107.44500000000001,"LINESTRING (130.924201 32.21942, 130.924453 32.219527, 130.924632 32.219595, 130.924685 32.219606, 130.924983 32.21973, 130.925241 32.219816)",,
"[127463995, 127461515]",residential,False,False,233.813,"LINESTRING (130.924201 32.21942, 130.923923 32.219313, 130.923174 32.219014, 130.922631 32.218817, 130.922432 32.218727, 130.922386 32.218715, 130.9222 32.218636, 130.92214 32.218619, 130.9219507 32.2185313)",,
127461632,unclassified,False,False,8.284,"LINESTRING (130.925288 32.219753, 130.925241 32.219816)",,
127464263,primary,False,True,10.565000000000001,"LINESTRING (130.925288 32.219753, 130.925334 32.219798, 130.925366 32.219821)",43,錦湯前線
127464300,primary,False,True,288.541,"LINESTRING (130.925288 32.219753, 130.925029 32.219437, 130.924678 32.218969, 130.924301 32.218422, 130.92389 32.217785, 130.923731 32.21752)",43,錦湯前線
127461632,unclassified,False,True,8.284,"LINESTRING (130.925241 32.219816, 130.925288 32.219753)",,
127462530,unclassified,False,False,146.336,"LINESTRING (130.925241 32.219816, 130.925208 32.21986, 130.924791 32.220626, 130.924583 32.221008)",,
127463552,residential,False,True,107.44500000000001,"LINESTRING (130.925241 32.219816, 130.924983 32.21973, 130.924685 32.219606, 130.924632 32.219595, 130.924453 32.219527, 130.924201 32.21942)",,
127463544,residential,False,True,256.69,"LINESTRING (130.925366 32.219821, 130.925513 32.219437, 130.92554 32.219386, 130.925719 32.218913, 130.926024 32.218084, 130.926216 32.217628)",,
127464263,primary,False,False,10.565000000000001,"LINESTRING (130.925366 32.219821, 130.925334 32.219798, 130.925288 32.219753)",43,錦湯前線
127464307,primary,False,True,115.923,"LINESTRING (130.925366 32.219821, 130.925526 32.219938, 130.925725 32.22004, 130.926004 32.220158, 130.926222 32.220237, 130.926348 32.220271, 130.926454 32.220282)",43,錦湯前線
127462284,unclassified,False,True,78.779,"LINESTRING (130.919548 32.220096, 130.919058 32.220418, 130.918887 32.220531)",,
127464047,unclassified,False,False,285.91700000000003,"LINESTRING (130.919548 32.220096, 130.919985 32.219814, 130.920549 32.219476, 130.920782 32.219329, 130.92159 32.218845, 130.9217067 32.2187565, 130.921892 32.2185883, 130.9219507 32.2185313)",,
"[127464147, 127463583]",residential,False,True,362.23199999999997,"LINESTRING (130.919548 32.220096, 130.919635 32.22013, 130.919773 32.220181, 130.919833 32.22022, 130.920463 32.220569, 130.92047 32.220586, 130.920635 32.220682, 130.920735 32.220728, 130.920807 32.220757, 130.921173 32.220908, 130.922193 32.221291, 130.922366 32.221364, 130.922558 32.221432, 130.922955 32.221584)",,
127464307,primary,False,False,115.923,"LINESTRING (130.926454 32.220282, 130.926348 32.220271, 130.926222 32.220237, 130.926004 32.220158, 130.925725 32.22004, 130.925526 32.219938, 130.925366 32.219821)",43,錦湯前線
127462025,residential,False,True,134.077,"LINESTRING (130.918887 32.220531, 130.918588 32.221167, 130.918362 32.221652)",,
127462284,unclassified,False,False,78.779,"LINESTRING (130.918887 32.220531, 130.919058 32.220418, 130.919548 32.220096)",,
127463748,unclassified,False,True,160.33300000000003,"LINESTRING (130.918887 32.220531, 130.91888 32.220536, 130.9188 32.220581, 130.91876 32.220615, 130.918568 32.220739, 130.917739 32.221291, 130.917547 32.221421)",,
127462189,residential,False,False,113.699,"LINESTRING (130.923492 32.220569, 130.924433 32.220936, 130.924583 32.221008)",,
127462276,residential,False,True,123.65299999999999,"LINESTRING (130.923492 32.220569, 130.923446 32.220654, 130.922955 32.221584)",,
127462743,residential,False,True,144.18200000000002,"LINESTRING (130.923492 32.220569, 130.923823 32.220034, 130.923856 32.219995, 130.924201 32.21942)",,
127462189,residential,False,True,113.699,"LINESTRING (130.924583 32.221008, 130.924433 32.220936, 130.923492 32.220569)",,
127462468,residential,False,False,221.87599999999998,"LINESTRING (130.924583 32.221008, 130.924645 32.221038, 130.925261 32.221291, 130.926706 32.221877)",,
127462485,unclassified,False,False,324.68199999999996,"LINESTRING (130.924583 32.221008, 130.924307 32.221517, 130.923353 32.223285, 130.923149 32.223664)",,
127462530,unclassified,False,True,146.336,"LINESTRING (130.924583 32.221008, 130.924791 32.220626, 130.925208 32.21986, 130.925241 32.219816)",,
127462212,unclassified,False,True,135.119,"LINESTRING (130.917547 32.221421, 130.917031 32.221775, 130.916431 32.222186)",,
127462553,residential,False,True,80.888,"LINESTRING (130.917547 32.221421, 130.917646 32.221449, 130.917978 32.221533, 130.918362 32.221652)",,
127463748,unclassified,False,False,160.333,"LINESTRING (130.917547 32.221421, 130.917739 32.221291, 130.918568 32.220739, 130.91876 32.220615, 130.9188 32.220581, 130.91888 32.220536, 130.918887 32.220531)",,
127462276,residential,False,False,123.65299999999999,"LINESTRING (130.922955 32.221584, 130.923446 32.220654, 130.923492 32.220569)",,
127462651,residential,False,False,201.437,"LINESTRING (130.922955 32.221584, 130.922651 32.222199, 130.922505 32.222479, 130.922134 32.223257)",,
"[127464147, 127463583]",residential,False,False,362.23199999999997,"LINESTRING (130.922955 32.221584, 130.922558 32.221432, 130.922366 32.221364, 130.922193 32.221291, 130.921173 32.220908, 130.920807 32.220757, 130.920735 32.220728, 130.920635 32.220682, 130.92047 32.220586, 130.920463 32.220569, 130.919833 32.22022, 130.919773 32.220181, 130.919635 32.22013, 130.919548 32.220096)",,
127461463,residential,False,False,177.769,"LINESTRING (130.918362 32.221652, 130.920155 32.222157)",,
127462025,residential,False,False,134.077,"LINESTRING (130.918362 32.221652, 130.918588 32.221167, 130.918887 32.220531)",,
127462553,residential,False,False,80.888,"LINESTRING (130.918362 32.221652, 130.917978 32.221533, 130.917646 32.221449, 130.917547 32.221421)",,
127462591,residential,False,False,238.846,"LINESTRING (130.918362 32.221652, 130.91772 32.223055, 130.91764 32.22355, 130.917567 32.22368)",,
127462070,residential,False,False,319.21299999999997,"LINESTRING (130.926706 32.221877, 130.925824 32.223432, 130.925235 32.224464)",,
127462468,residential,False,True,221.87599999999998,"LINESTRING (130.926706 32.221877, 130.925261 32.221291, 130.924645 32.221038, 130.924583 32.221008)",,
127461463,residential,False,True,177.769,"LINESTRING (130.920155 32.222157, 130.918362 32.221652)",,
127462212,unclassified,False,False,135.119,"LINESTRING (130.916431 32.222186, 130.917031 32.221775, 130.917547 32.221421)",,
127462168,residential,False,False,182.804,"LINESTRING (130.922134 32.223257, 130.92167 32.224142, 130.921352 32.224762)",,
127462651,residential,False,True,201.437,"LINESTRING (130.922134 32.223257, 130.922505 32.222479, 130.922651 32.222199, 130.922955 32.221584)",,
127462736,residential,False,True,105.754,"LINESTRING (130.922134 32.223257, 130.922498 32.223392, 130.922631 32.22346, 130.923149 32.223664)",,
127462294,unclassified,False,False,84.961,"LINESTRING (130.916735 32.223417, 130.917183 32.223805, 130.917368 32.223962)",,
127462016,unclassified,False,False,122.752,"LINESTRING (130.923149 32.223664, 130.922644 32.224599, 130.922604 32.224667)",,
127462485,unclassified,False,True,324.682,"LINESTRING (130.923149 32.223664, 130.923353 32.223285, 130.924307 32.221517, 130.924583 32.221008)",,
127462736,residential,False,False,105.754,"LINESTRING (130.923149 32.223664, 130.922631 32.22346, 130.922498 32.223392, 130.922134 32.223257)",,
127463032,residential,False,True,215.449,"LINESTRING (130.923149 32.223664, 130.923293 32.22372, 130.924181 32.224057, 130.924413 32.224149, 130.925235 32.224464)",,
127461965,residential,False,False,36.743,"LINESTRING (130.917567 32.22368, 130.917415 32.223922, 130.917368 32.223962)",,
127462591,residential,False,True,238.846,"LINESTRING (130.917567 32.22368, 130.91764 32.22355, 130.91772 32.223055, 130.918362 32.221652)",,
"[127463176, 127463594]",residential,False,"[False, True]",376.56899999999996,"LINESTRING (130.917567 32.22368, 130.918183 32.223884, 130.918283 32.223912, 130.918395 32.223957, 130.919025 32.224149, 130.91919 32.224204, 130.919482 32.224289, 130.920358 32.224452, 130.920503 32.224504, 130.921352 32.224762)",,
"[127461920, 127461744]",unclassified,False,False,187.22599999999997,"LINESTRING (130.917368 32.223962, 130.918622 32.225027, 130.918792 32.225134, 130.918793 32.225135)",,
127461965,residential,False,True,36.743,"LINESTRING (130.917368 32.223962, 130.917415 32.223922, 130.917567 32.22368)",,
127462294,unclassified,False,True,84.961,"LINESTRING (130.917368 32.223962, 130.917183 32.223805, 130.916735 32.223417)",,
"[127462172, 127461415]",residential,False,False,118.338,"LINESTRING (130.925235 32.224464, 130.925792 32.224678, 130.925851 32.2247, 130.926381 32.224903)",,
127462070,residential,False,True,319.21299999999997,"LINESTRING (130.925235 32.224464, 130.925824 32.223432, 130.926706 32.221877)",,
