osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
153315885,True,2,4;6,岩沼バイパス,trunk,60,False,93.30700000000002,"LINESTRING (140.8701057 38.1012737, 140.870388 38.1015127, 140.8706028 38.1017209, 140.8707985 38.101911)",
153315885,True,2,4;6,岩沼バイパス,trunk,60,False,129.67700000000002,"LINESTRING (140.8707985 38.101911, 140.8710378 38.1021745, 140.8712228 38.1024365, 140.8714524 38.1027982, 140.8715315 38.1029217)",
669101295,False,,,,unclassified,,False,69.574,"LINESTRING (140.8707985 38.101911, 140.8707139 38.1019105, 140.8700034 38.1019065)",
833136504,True,2,4,岩沼バイパス,trunk,60,False,31.288,"LINESTRING (140.8700306 38.1010674, 140.8697926 38.1008574)",
833136505,True,2,6,国道6号,trunk_link,60,False,24.433999999999997,"LINESTRING (140.8700306 38.1010674, 140.8700285 38.10113, 140.870051 38.1011955, 140.8701057 38.1012737)",
107139433,True,1,6,国道6号,trunk_link,60,False,168.76600000000002,"LINESTRING (140.8711651 38.102175, 140.8709894 38.1019524, 140.8709284 38.1018751, 140.8708567 38.1017844, 140.8708318 38.1017589, 140.8705952 38.1015164, 140.8704578 38.1013784, 140.8704077 38.1013333, 140.8703535 38.1012611, 140.8703042 38.1011864, 140.8702656 38.1011123, 140.8702339 38.1010254, 140.8702162 38.1009482, 140.8702047 38.100881)",
153315883,True,2,4,岩沼バイパス,trunk,60,False,158.186,"LINESTRING (140.8711651 38.102175, 140.8707723 38.1017915, 140.8700306 38.1010674)",
107138912,False,,,,tertiary,,True,11.085,"LINESTRING (140.8715315 38.1029217, 140.8716579 38.1029284)",
153315885,True,2,4;6,岩沼バイパス,trunk,60,False,96.159,"LINESTRING (140.8715315 38.1029217, 140.8719164 38.1037317)",
107140066,False,,,,tertiary,,False,144.29,"LINESTRING (140.8715315 38.1029217, 140.8713914 38.1029229, 140.8712708 38.1029403, 140.8710111 38.1029376, 140.8698846 38.1029257)",
107140691,False,,,,unclassified,,True,47.039,"LINESTRING (140.8737973 38.1081732, 140.873738 38.1081786, 140.8732601 38.1081828)",
107141099,False,,,,tertiary,,True,10.844,"LINESTRING (140.8725991 38.1050713, 140.8724759 38.1050607)",
107141099,False,,,,tertiary,,False,140.707,"LINESTRING (140.8725991 38.1050713, 140.872713 38.1050749, 140.8730144 38.1050817, 140.8736343 38.105093, 140.8739463 38.1050949, 140.8742067 38.1050883)",
658982031,True,2,4;6,岩沼バイパス,trunk,60,False,252.14800000000002,"LINESTRING (140.8725991 38.1050713, 140.872432 38.1046813, 140.8721564 38.1040381, 140.8721252 38.103958, 140.8720862 38.1038647, 140.871967 38.1035795, 140.8718448 38.1033221, 140.8716579 38.1029284)",
"[107138912, 44708410, 107138894]",False,,,志引橋,tertiary,,False,248.38700000000003,"LINESTRING (140.8744934 38.1029152, 140.8744049 38.1029215, 140.873761 38.1029333, 140.8736848 38.1029319, 140.873158 38.1029226, 140.8731048 38.1029217, 140.8724045 38.1029181, 140.8723812 38.1029208, 140.8721959 38.1029419, 140.8720864 38.1029403, 140.8719147 38.1029379, 140.8716579 38.1029284)",yes
107140434,False,,,,unclassified,,False,313.78400000000005,"LINESTRING (140.8744934 38.1029152, 140.8744782 38.1028548, 140.8743801 38.1024649, 140.8743318 38.1022837, 140.8743264 38.1020946, 140.874363 38.101936, 140.87442 38.1018375, 140.8745649 38.1016785, 140.8748154 38.101504, 140.8750386 38.1013612, 140.8751862 38.1012235, 140.8753105 38.1010961, 140.8754041 38.1009761, 140.8754629 38.1008674, 140.8755295 38.1004364)",
107138892,True,2,4,岩沼バイパス,trunk,60,False,65.415,"LINESTRING (140.8695966 38.1008429, 140.8701057 38.1012737)",
107139768,False,,,,unclassified,,False,18.331,"LINESTRING (140.8695966 38.1008429, 140.8695381 38.100848, 140.8693884 38.1008612)",
107139532,False,,,,unclassified,,True,8.315,"LINESTRING (140.8734764 38.107156, 140.8733814 38.107158)",
