osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
107265636,False,2,27,塙大津港線,primary,40,False,89.18299999999999,"LINESTRING (140.4140173 36.955129, 140.4140632 36.9550848, 140.4142207 36.9548666, 140.4143899 36.9546423, 140.4144787 36.9545413, 140.4145627 36.9544575)",
107265636,False,2,27,塙大津港線,primary,40,True,96.477,"LINESTRING (140.4140173 36.955129, 140.4139372 36.9552108, 140.4138358 36.9553092, 140.413359 36.9557845, 140.4133386 36.9558062)",
107266664,False,,,,unclassified,,True,115.424,"LINESTRING (140.4140173 36.955129, 140.413359 36.9546981, 140.4130076 36.954476)",
107267083,False,,,,unclassified,,False,117.076,"LINESTRING (140.4093456 36.9598072, 140.4083054 36.9591609)",
107266124,False,2,,,tertiary,,False,265.283,"LINESTRING (140.4093456 36.9598072, 140.410215 36.958976, 140.410439 36.958745, 140.41109 36.958078, 140.4111393 36.9580275, 140.4112165 36.9579484)",
107266359,False,,230,矢祭山八槻線,secondary,,True,186.416,"LINESTRING (140.404773 36.956706, 140.404756 36.956601, 140.404744 36.956439, 140.404742 36.956368, 140.404727 36.956098, 140.404748 36.955462, 140.404762 36.95536, 140.404797 36.955033)",
107266927,False,,,,residential,,True,536.4300000000001,"LINESTRING (140.404773 36.956706, 140.404868 36.956678, 140.405149 36.956588, 140.40526 36.956566, 140.405361 36.956562, 140.405472 36.956566, 140.405626 36.956605, 140.405746 36.95665, 140.405794 36.956658, 140.405867 36.95666, 140.405907 36.956656, 140.406005 36.956628, 140.406188 36.95656, 140.406384 36.956465, 140.406805 36.956222, 140.407179 36.955975, 140.407549 36.955721, 140.407717 36.955597, 140.407871 36.955439, 140.408005 36.955259, 140.408166 36.955, 140.408307 36.954741, 140.408482 36.954335, 140.4084797 36.9540444, 140.4085779 36.9536814)",
107266737,False,,,,unclassified,,False,37.409,"LINESTRING (140.4145627 36.9544575, 140.414874 36.954684)",
107265636,False,2,27,塙大津港線,primary,40,False,60.903999999999996,"LINESTRING (140.4145627 36.9544575, 140.4146693 36.9543822, 140.4149662 36.9541951, 140.4150999 36.9541178)",
107265636,False,2,27,塙大津港線,primary,40,True,89.183,"LINESTRING (140.4145627 36.9544575, 140.4144787 36.9545413, 140.4143899 36.9546423, 140.4142207 36.9548666, 140.4140632 36.9550848, 140.4140173 36.955129)",
107265477,False,,,,unclassified,,True,63.286,"LINESTRING (140.4127828 36.9554503, 140.4133386 36.9558062)",
1154485581,False,,,,residential,,False,181.961,"LINESTRING (140.4127828 36.9554503, 140.4115169 36.9567366)",
107265477,False,,,,unclassified,,False,53.613,"LINESTRING (140.4127828 36.9554503, 140.4123866 36.9551985, 140.4123124 36.9551484)",
1154485581,False,,,,residential,,True,122.094,"LINESTRING (140.4106675 36.9575997, 140.4115169 36.9567366)",
1154485569,False,2,27,塙大津港線,primary,,False,62.319,"LINESTRING (140.4106675 36.9575997, 140.4110652 36.9578565, 140.4111103 36.957884, 140.4112165 36.9579484)",
1154485569,False,2,27,塙大津港線,primary,,True,55.166,"LINESTRING (140.4106675 36.9575997, 140.4103527 36.9573987, 140.4103083 36.957368, 140.4101881 36.9572846)",
"[107265664, 107266946, 107266184, 107266287]",False,2,,,tertiary,,False,148.721,"LINESTRING (140.4102958 36.9538793, 140.4102205 36.9538496, 140.4101777 36.9538442, 140.4087206 36.9536812, 140.4086456 36.9536786)",yes
107266033,False,2,,,tertiary,,True,228.093,"LINESTRING (140.4102958 36.9538793, 140.4104449 36.9539688, 140.4110746 36.9543641, 140.4117561 36.9547988, 140.4120472 36.9549839, 140.4123124 36.9551484)",
107266196,False,,,,unclassified,,True,97.628,"LINESTRING (140.4102958 36.9538793, 140.4105418 36.9536313, 140.4109636 36.9531822)",
107265636,False,2,27,塙大津港線,primary,40,False,138.899,"LINESTRING (140.4123688 36.9567859, 140.4126554 36.9564965, 140.4133386 36.9558062)",
107265636,False,2,27,塙大津港線,primary,40,True,40.055,"LINESTRING (140.4123688 36.9567859, 140.4122815 36.9568735, 140.412088 36.9570677)",
"[107266778, 107266468]",False,2,175,磐城塙停車場線,"['unclassified', 'secondary']",,True,256.533,"LINESTRING (140.4123688 36.9567859, 140.4123662 36.9568858, 140.4121502 36.9576685, 140.4121112 36.95788, 140.4120872 36.9580936, 140.411959 36.958278, 140.4119001 36.9583472, 140.4118388 36.9583406, 140.4113522 36.958034, 140.4113133 36.9580095, 140.4112165 36.9579484)",
107266159,False,2,,,tertiary,,False,6.024,"LINESTRING (140.4086456 36.9536786, 140.4085779 36.9536814)",
107266070,False,,,,residential,,True,12.548,"LINESTRING (140.4086456 36.9536786, 140.4086607 36.953612, 140.4086833 36.9535706)",
"[107266184, 107266946, 107265664, 107266287]",False,2,,,tertiary,,True,148.72099999999998,"LINESTRING (140.4086456 36.9536786, 140.4087206 36.9536812, 140.4101777 36.9538442, 140.4102205 36.9538496, 140.4102958 36.9538793)",yes
107267083,False,,,,unclassified,,True,117.076,"LINESTRING (140.4083054 36.9591609, 140.4093456 36.9598072)",
107265834,False,2,118,棚倉街道,trunk,,True,267.418,"LINESTRING (140.4083054 36.9591609, 140.4100364 36.9574358, 140.4100721 36.9574002, 140.4101881 36.9572846)",
107265636,False,2,27,塙大津港線,primary,40,False,124.85,"LINESTRING (140.4112165 36.9579484, 140.4112899 36.9578737, 140.4113349 36.9578278, 140.4116624 36.9574922, 140.412088 36.9570677)",
107266124,False,2,,,tertiary,,True,265.283,"LINESTRING (140.4112165 36.9579484, 140.4111393 36.9580275, 140.41109 36.958078, 140.410439 36.958745, 140.410215 36.958976, 140.4093456 36.9598072)",
