osmid,oneway,highway,reversed,length,ref,name,geometry
192200150,False,residential,True,6.624,,,"LINESTRING (130.6036204 32.512297, 130.6035733 32.5122526)"
571862027,False,tertiary,True,41.64,,,"LINESTRING (130.6036204 32.512297, 130.6039286 32.5120274)"
192201324,False,residential,False,10.374,,,"LINESTRING (130.5980063 32.5123631, 130.5980584 32.5122808)"
192200163,False,unclassified,True,55.399,,,"LINESTRING (130.6057616 32.5036503, 130.605948 32.5038358, 130.6061167 32.5040475)"
158647553,False,tertiary,True,141.163,,,"LINESTRING (130.5984394 32.5065705, 130.5969368 32.5066472)"
190697386,False,primary,True,115.999,42,,"LINESTRING (130.5984394 32.5065705, 130.5983908 32.5055281)"
579089978,False,tertiary,False,91.095,,,"LINESTRING (130.5984394 32.5065705, 130.5994094 32.5065261)"
579089979,True,primary,False,104.862,42,,"LINESTRING (130.5984394 32.5065705, 130.5984136 32.5066693, 130.5984436 32.5075108)"
376390152,True,primary,False,9.995,42,,"LINESTRING (130.598614 32.5088059, 130.5986071 32.5087162)"
1124376210,True,secondary,False,165.602,250,八代港大手町線,"LINESTRING (130.598614 32.5088059, 130.6003751 32.5086949)"
171776351,False,unclassified,True,5.885,,,"LINESTRING (130.5973192 32.5097873, 130.5972566 32.5097911)"
171776351,False,unclassified,False,391.208,,,"LINESTRING (130.5973192 32.5097873, 130.5986094 32.5096709, 130.5986166 32.5096695, 130.5987284 32.5097097, 130.5995169 32.5096826, 130.5998782 32.5096835, 130.6001893 32.5096541, 130.6003529 32.5096315, 130.6003781 32.5095853, 130.6003765 32.5087458, 130.6003751 32.5086949)"
376390148,True,primary,False,105.321,42,八代鏡線,"LINESTRING (130.5973192 32.5097873, 130.5972349 32.5089862, 130.5971333 32.5088718)"
159151066,False,residential,True,6.574,,,"LINESTRING (130.5974448 32.5107476, 130.5973781 32.5107294)"
376390148,True,primary,False,107.428,42,八代鏡線,"LINESTRING (130.5974448 32.5107476, 130.5973192 32.5097873)"
159151066,False,residential,False,80.92899999999999,,,"LINESTRING (130.5974448 32.5107476, 130.5980443 32.5109108, 130.5982088 32.5109517, 130.5982694 32.510961)"
192201324,False,residential,True,10.374,,,"LINESTRING (130.5980584 32.5122808, 130.5980063 32.5123631)"
192201324,False,residential,False,34.933,,,"LINESTRING (130.5980584 32.5122808, 130.5981939 32.5121509, 130.5983528 32.5121065)"
376390148,True,primary,False,180.815,42,八代鏡線,"LINESTRING (130.5980584 32.5122808, 130.5978835 32.5120009, 130.5976377 32.5114454, 130.5974614 32.5108381, 130.5974448 32.5107476)"
412296541,False,residential,True,43.503,,,"LINESTRING (130.606367 32.5083938, 130.6064052 32.5087837)"
1124376210,True,secondary,False,36.224,250,八代港大手町線,"LINESTRING (130.606367 32.5083938, 130.6067522 32.5083693)"
69885699,False,tertiary,False,7.603,,,"LINESTRING (130.6068135 32.5051593, 130.6068172 32.5052276)"
69885699,False,tertiary,True,26.256,,,"LINESTRING (130.6068135 32.5051593, 130.6067915 32.5049239)"
192194116,False,residential,True,162.226,,,"LINESTRING (130.6068135 32.5051593, 130.606744 32.5051294, 130.606664 32.5051007, 130.6065431 32.504994, 130.6065237 32.5049444, 130.6063837 32.5048153, 130.6062355 32.5046616, 130.6056887 32.504074)"
69885699,False,tertiary,False,6.318,,,"LINESTRING (130.6068172 32.5052276, 130.6068286 32.5052836)"
69885699,False,tertiary,True,7.603,,,"LINESTRING (130.6068172 32.5052276, 130.6068135 32.5051593)"
192195408,False,unclassified,True,11.713,,,"LINESTRING (130.6068172 32.5052276, 130.6067024 32.5051861)"
192195408,False,unclassified,False,50.769999999999996,,,"LINESTRING (130.6066474 32.5056359, 130.6066422 32.5053747, 130.606675 32.5052797, 130.6067024 32.5051861)"
69885699,False,tertiary,False,32.514,,,"LINESTRING (130.606942 32.5080615, 130.6069444 32.5083539)"
69885699,False,tertiary,True,113.256,,,"LINESTRING (130.606942 32.5080615, 130.6069118 32.5074303, 130.6069132 32.5073594, 130.6069165 32.5070435)"
192194131,False,residential,False,8.117,,,"LINESTRING (130.6058359 32.5091379, 130.6058295 32.5092107)"
192194131,False,residential,True,39.178999999999995,,,"LINESTRING (130.6058359 32.5091379, 130.6058407 32.5088174, 130.6058754 32.5088049)"
192194663,False,unclassified,False,91.939,,,"LINESTRING (130.6058359 32.5091379, 130.6064001 32.5091347, 130.6064052 32.5087837)"
192194665,False,unclassified,True,39.224,,,"LINESTRING (130.6058042 32.5095628, 130.6058295 32.5092107)"
"[192194665, 192194409]",False,unclassified,"[False, True]",166.04399999999998,,,"LINESTRING (130.6058042 32.5095628, 130.6058094 32.5097821, 130.605772 32.5099748, 130.6044948 32.5100336)"
413780184,False,residential,True,42.335,,,"LINESTRING (130.6058042 32.5095628, 130.6061031 32.5095514, 130.6061179 32.5096792)"
413780184,False,residential,False,42.335,,,"LINESTRING (130.6061179 32.5096792, 130.6061031 32.5095514, 130.6058042 32.5095628)"
159151066,False,residential,True,54.353,,,"LINESTRING (130.6004381 32.5109109, 130.599859 32.510932)"
413780187,False,residential,False,122.782,,,"LINESTRING (130.6004381 32.5109109, 130.6004839 32.5111969, 130.6004517 32.5112297, 130.5999971 32.5112976, 130.599859 32.510932)"
159151066,False,residential,False,157.298,,,"LINESTRING (130.6004381 32.5109109, 130.6010377 32.5108838, 130.6011557 32.5108883, 130.6012477 32.5109143, 130.6013542 32.5109697, 130.6017873 32.5111624, 130.6019603 32.5112117, 130.6020247 32.5112139)"
159151066,False,residential,False,54.353,,,"LINESTRING (130.599859 32.510932, 130.6004381 32.5109109)"
413780187,False,residential,True,122.782,,,"LINESTRING (130.599859 32.510932, 130.5999971 32.5112976, 130.6004517 32.5112297, 130.6004839 32.5111969, 130.6004381 32.5109109)"
159151066,False,residential,True,24.551,,,"LINESTRING (130.599859 32.510932, 130.5995974 32.5109411)"
159151066,False,residential,False,24.551,,,"LINESTRING (130.5995974 32.5109411, 130.599859 32.510932)"
159151066,False,residential,True,22.815,,,"LINESTRING (130.5995974 32.5109411, 130.5993543 32.5109496)"
413780158,False,residential,True,34.421,,,"LINESTRING (130.5995974 32.5109411, 130.5997155 32.5112342)"
159151066,False,residential,False,22.815,,,"LINESTRING (130.5993543 32.5109496, 130.5995974 32.5109411)"
159151066,False,residential,True,23.003,,,"LINESTRING (130.5993543 32.5109496, 130.5991092 32.5109582)"
413780159,False,residential,True,36.921,,,"LINESTRING (130.5993543 32.5109496, 130.5994781 32.5112648)"
159151066,False,residential,False,23.003,,,"LINESTRING (130.5991092 32.5109582, 130.5993543 32.5109496)"
159151066,False,residential,True,35.128,,,"LINESTRING (130.5991092 32.5109582, 130.5987349 32.5109713)"
413780168,False,residential,True,14.412,,,"LINESTRING (130.5991092 32.5109582, 130.5991562 32.5110816)"
159151066,False,residential,False,35.128,,,"LINESTRING (130.5987349 32.5109713, 130.5991092 32.5109582)"
159151066,False,residential,True,43.778,,,"LINESTRING (130.5987349 32.5109713, 130.5986505 32.5109742, 130.5985003 32.5109742, 130.5983487 32.5109731, 130.5982694 32.510961)"
192200091,False,residential,False,139.471,,,"LINESTRING (130.5987349 32.5109713, 130.5991939 32.5120946, 130.599201 32.5121605)"
413780168,False,residential,False,14.412,,,"LINESTRING (130.5991562 32.5110816, 130.5991092 32.5109582)"
192195204,False,unclassified,True,9.802,,,"LINESTRING (130.6055358 32.5110625, 130.605474 32.5111336)"
159151064,False,unclassified,False,88.246,,,"LINESTRING (130.6055358 32.5110625, 130.6051502 32.5110391, 130.604596 32.5110239)"
"[192200760, 192195204]",False,unclassified,"[False, True]",248.62599999999998,,,"LINESTRING (130.6055358 32.5110625, 130.6055657 32.5109902, 130.6059865 32.5107355, 130.6063984 32.5104612, 130.606598 32.5103758, 130.6067797 32.5102735, 130.6068215 32.5101031, 130.6068023 32.5093703)"
159151064,False,unclassified,False,93.11500000000001,,,"LINESTRING (130.6037159 32.51109, 130.602819 32.511155, 130.6027262 32.5111562)"
159151064,False,unclassified,True,82.857,,,"LINESTRING (130.6037159 32.51109, 130.6040498 32.5110668, 130.6043931 32.511042, 130.604596 32.5110239)"
413780186,False,residential,False,104.56,,,"LINESTRING (130.6037159 32.51109, 130.6033244 32.5113428, 130.6027678 32.5115769)"
192195204,False,unclassified,False,9.802,,,"LINESTRING (130.605474 32.5111336, 130.6055358 32.5110625)"
413780160,False,residential,True,73.034,,,"LINESTRING (130.605474 32.5111336, 130.6057772 32.5117386)"
192195204,False,unclassified,True,97.51500000000001,,,"LINESTRING (130.605474 32.5111336, 130.6053441 32.5111573, 130.6046678 32.5115276, 130.6045766 32.5115636)"
413780158,False,residential,False,34.421,,,"LINESTRING (130.5997155 32.5112342, 130.5995974 32.5109411)"
413780159,False,residential,False,36.921,,,"LINESTRING (130.5994781 32.5112648, 130.5993543 32.5109496)"
413780189,False,residential,False,10.674,,,"LINESTRING (130.6015112 32.5113801, 130.6014012 32.5114048)"
413780189,False,residential,True,10.674,,,"LINESTRING (130.6014012 32.5114048, 130.6015112 32.5113801)"
413780179,False,residential,False,44.171,,,"LINESTRING (130.6014012 32.5114048, 130.6014629 32.5116572, 130.6013033 32.511694)"
413780189,False,residential,False,44.499,,,"LINESTRING (130.6014012 32.5114048, 130.6012389 32.5114412, 130.6013033 32.511694)"
413780183,False,residential,False,85.881,,,"LINESTRING (130.5991415 32.5115237, 130.5993815 32.512096, 130.599201 32.5121605)"
413780176,False,residential,False,35.236,,,"LINESTRING (130.6009613 32.511526, 130.6010177 32.5117952, 130.6010391 32.5118348)"
"[413780193, 413780188]",False,residential,"[False, True]",150.586,,,"LINESTRING (130.6018076 32.5115712, 130.6019658 32.5115215, 130.602061 32.5115204, 130.6021388 32.511578, 130.6022574 32.5118112, 130.6020275 32.5118766, 130.6018304 32.5118811, 130.6017352 32.5118823, 130.6015246 32.511837, 130.6013395 32.5118362)"
413780151,False,unclassified,True,25.314,,,"LINESTRING (130.6060294 32.5116574, 130.6057772 32.5117386)"
413780173,False,residential,True,30.364,,,"LINESTRING (130.6060294 32.5116574, 130.6061246 32.5119184)"
413780151,False,unclassified,False,65.628,,,"LINESTRING (130.6060294 32.5116574, 130.6066042 32.5114722, 130.6066884 32.5114656)"
413780189,False,residential,False,16.172,,,"LINESTRING (130.6013033 32.511694, 130.6013395 32.5118362)"
413780179,False,residential,True,44.171,,,"LINESTRING (130.6013033 32.511694, 130.6014629 32.5116572, 130.6014012 32.5114048)"
413780189,False,residential,True,44.499,,,"LINESTRING (130.6013033 32.511694, 130.6012389 32.5114412, 130.6014012 32.5114048)"
413780151,False,unclassified,False,25.314,,,"LINESTRING (130.6057772 32.5117386, 130.6060294 32.5116574)"
413780151,False,unclassified,True,11.745,,,"LINESTRING (130.6057772 32.5117386, 130.6056608 32.5117776)"
413780160,False,residential,False,73.034,,,"LINESTRING (130.6057772 32.5117386, 130.605474 32.5111336)"
413780151,False,unclassified,False,11.745,,,"LINESTRING (130.6056608 32.5117776, 130.6057772 32.5117386)"
413780165,False,residential,True,40.595,,,"LINESTRING (130.6056608 32.5117776, 130.6057638 32.5121322)"
413780151,False,unclassified,True,81.478,,,"LINESTRING (130.6056608 32.5117776, 130.6051424 32.5119513, 130.6049739 32.5120078, 130.6048513 32.5120437)"
413780150,False,residential,True,168.18,,,"LINESTRING (130.6010391 32.5118348, 130.600677 32.5118461, 130.6005952 32.5118608, 130.6004906 32.5118981, 130.6004222 32.511958, 130.6003525 32.5120836, 130.6002935 32.5121548, 130.6000373 32.5122328, 130.5998817 32.5122736, 130.5997704 32.5122905, 130.5995867 32.512303, 130.5994515 32.5123007)"
413780176,False,residential,True,35.236,,,"LINESTRING (130.6010391 32.5118348, 130.6010177 32.5117952, 130.6009613 32.511526)"
413780193,False,residential,False,28.168,,,"LINESTRING (130.6010391 32.5118348, 130.6013087 32.511836, 130.6013395 32.5118362)"
413780189,False,residential,True,16.172,,,"LINESTRING (130.6013395 32.5118362, 130.6013033 32.511694)"
"[413780193, 413780188]",False,residential,"[False, True]",150.586,,,"LINESTRING (130.6013395 32.5118362, 130.6015246 32.511837, 130.6017352 32.5118823, 130.6018304 32.5118811, 130.6020275 32.5118766, 130.6022574 32.5118112, 130.6021388 32.511578, 130.602061 32.5115204, 130.6019658 32.5115215, 130.6018076 32.5115712)"
413780193,False,residential,True,28.168,,,"LINESTRING (130.6013395 32.5118362, 130.6013087 32.511836, 130.6010391 32.5118348)"
413780173,False,residential,False,30.364,,,"LINESTRING (130.6061246 32.5119184, 130.6060294 32.5116574)"
413780163,False,residential,True,30.213,,,"LINESTRING (130.6048513 32.5120437, 130.6048546 32.5123154)"
413780151,False,unclassified,False,81.478,,,"LINESTRING (130.6048513 32.5120437, 130.6049739 32.5120078, 130.6051424 32.5119513, 130.6056608 32.5117776)"
413780151,False,unclassified,True,90.322,,,"LINESTRING (130.6048513 32.5120437, 130.6045416 32.5121346, 130.604438 32.5121483, 130.6042875 32.5121271, 130.6039286 32.5120274)"
413780165,False,residential,False,40.595,,,"LINESTRING (130.6057638 32.5121322, 130.6056608 32.5117776)"
413780169,False,residential,False,34.978,,,"LINESTRING (130.60038 32.5122034, 130.6004227 32.5125159)"
413780163,False,residential,False,30.213,,,"LINESTRING (130.6048546 32.5123154, 130.6048513 32.5120437)"
413780166,False,residential,False,28.035,,,"LINESTRING (130.5987928 32.5123188, 130.5989524 32.512532)"
192193143,False,residential,False,20.277,,,"LINESTRING (130.5995634 32.5124872, 130.5997792 32.5124989)"
"[192200093, 192193143]",False,residential,True,29.090000000000003,,,"LINESTRING (130.5995634 32.5124872, 130.5994692 32.5124821, 130.5994515 32.5123007)"
192193143,False,residential,False,30.433,,,"LINESTRING (130.6000983 32.5125073, 130.6004227 32.5125159)"
192193143,False,residential,True,29.936,,,"LINESTRING (130.6000983 32.5125073, 130.5997792 32.5124989)"
192193143,False,residential,False,11.351,,,"LINESTRING (130.6004227 32.5125159, 130.6005437 32.5125191)"
192193143,False,residential,True,30.433,,,"LINESTRING (130.6004227 32.5125159, 130.6000983 32.5125073)"
413780169,False,residential,True,34.978,,,"LINESTRING (130.6004227 32.5125159, 130.60038 32.5122034)"
192193143,False,residential,True,11.351,,,"LINESTRING (130.6005437 32.5125191, 130.6004227 32.5125159)"
192193143,False,residential,False,153.738,,,"LINESTRING (130.6005437 32.5125191, 130.6007687 32.512525, 130.6013842 32.51254, 130.6021732 32.5124354)"
413780166,False,residential,True,28.035,,,"LINESTRING (130.5989524 32.512532, 130.5987928 32.5123188)"
192200669,False,residential,False,45.175,,,"LINESTRING (130.5989524 32.512532, 130.5989892 32.5125099, 130.5990952 32.5124313, 130.5992991 32.512251)"
192201347,False,residential,False,22.634,,,"LINESTRING (130.5968756 32.5102057, 130.597049 32.5100641)"
192201347,False,residential,True,27.154000000000003,,,"LINESTRING (130.5968756 32.5102057, 130.5968029 32.510265, 130.5967495 32.5104174)"
192201347,False,residential,True,13.326,,,"LINESTRING (130.5967495 32.5104174, 130.5967091 32.5105323)"
192201347,False,residential,False,27.154000000000003,,,"LINESTRING (130.5967495 32.5104174, 130.5968029 32.510265, 130.5968756 32.5102057)"
413780321,False,residential,True,49.955,,,"LINESTRING (130.5971204 32.5105093, 130.597049 32.5100641)"
413780323,False,residential,True,57.983,,,"LINESTRING (130.5982694 32.510961, 130.5984642 32.5114559)"
159151066,False,residential,False,43.778,,,"LINESTRING (130.5982694 32.510961, 130.5983487 32.5109731, 130.5985003 32.5109742, 130.5986505 32.5109742, 130.5987349 32.5109713)"
159151066,False,residential,True,80.929,,,"LINESTRING (130.5982694 32.510961, 130.5982088 32.5109517, 130.5980443 32.5109108, 130.5974448 32.5107476)"
413780323,False,residential,False,57.983,,,"LINESTRING (130.5984642 32.5114559, 130.5982694 32.510961)"
192201066,False,residential,False,114.073,,,"LINESTRING (130.5967037 32.5123757, 130.5971541 32.5122183, 130.5972027 32.5122516, 130.5977386 32.5120617, 130.5978104 32.5120232)"
412296541,False,residential,False,43.503,,,"LINESTRING (130.6064052 32.5087837, 130.606367 32.5083938)"
412296541,False,residential,True,49.736,,,"LINESTRING (130.6064052 32.5087837, 130.6058754 32.5088049)"
192194663,False,unclassified,True,91.939,,,"LINESTRING (130.6064052 32.5087837, 130.6064001 32.5091347, 130.6058359 32.5091379)"
192198899,False,unclassified,True,111.40899999999999,,,"LINESTRING (130.6068023 32.5093703, 130.6067606 32.5084774, 130.6067522 32.5083693)"
"[192200760, 192195204]",False,unclassified,"[False, True]",248.626,,,"LINESTRING (130.6068023 32.5093703, 130.6068215 32.5101031, 130.6067797 32.5102735, 130.606598 32.5103758, 130.6063984 32.5104612, 130.6059865 32.5107355, 130.6055657 32.5109902, 130.6055358 32.5110625)"
192194552,False,tertiary,True,6.29,,,"LINESTRING (130.6053658 32.5083953, 130.605371 32.5084517)"
573377236,True,secondary,False,88.898,250,八代港大手町線,"LINESTRING (130.6053658 32.5083953, 130.6044193 32.5084406)"
"[192194552, 192194509]",False,tertiary,False,205.264,,,"LINESTRING (130.6053658 32.5083953, 130.6052923 32.5075067, 130.6052306 32.5065529)"
192198986,True,tertiary,False,6.044,,,"LINESTRING (130.6044193 32.5084406, 130.6044223 32.5084949)"
573377236,True,secondary,False,79.968,250,八代港大手町線,"LINESTRING (130.6044193 32.5084406, 130.6035675 32.5084752)"
192198836,False,unclassified,False,5.575,,,"LINESTRING (130.6035675 32.5084752, 130.6035697 32.5085253)"
573377236,True,secondary,False,94.238,250,八代港大手町線,"LINESTRING (130.6035675 32.5084752, 130.6025653 32.5085381)"
192198836,False,unclassified,True,207.09199999999998,,,"LINESTRING (130.6035675 32.5084752, 130.603524 32.507488, 130.6034712 32.5066146)"
579089978,False,tertiary,False,6.721,,,"LINESTRING (130.6011457 32.5085982, 130.6011483 32.5086586)"
579089978,False,tertiary,True,204.058,,,"LINESTRING (130.6011457 32.5085982, 130.6010566 32.5067646)"
"[1124376211, 573377236]",True,secondary,False,238.41400000000002,250,八代港大手町線,"LINESTRING (130.6011457 32.5085982, 130.6009483 32.5086085, 130.6003641 32.5086395, 130.5986071 32.5087162)"
1124376211,True,secondary,False,9.08,250,八代港大手町線,"LINESTRING (130.5986071 32.5087162, 130.5985104 32.5087204)"
376390152,True,primary,False,239.17200000000003,42,,"LINESTRING (130.5986071 32.5087162, 130.5984599 32.5066726, 130.5984394 32.5065705)"
579089979,True,primary,False,9.964,42,,"LINESTRING (130.5985104 32.5087204, 130.5985157 32.5088099)"
1124376212,True,primary,False,133.092,42;250,八代鏡線,"LINESTRING (130.5985104 32.5087204, 130.5970938 32.5087944)"
1124376213,False,primary,False,9.37,42,八代鏡線,"LINESTRING (130.5970938 32.5087944, 130.5971333 32.5088718)"
159151072,False,tertiary,False,6.788,,,"LINESTRING (130.6025626 32.5085991, 130.6025653 32.5085381)"
1124376210,True,secondary,False,94.794,250,八代港大手町線,"LINESTRING (130.6025626 32.5085991, 130.6035697 32.5085253)"
159151072,False,tertiary,True,83.743,,,"LINESTRING (130.6025626 32.5085991, 130.6025626 32.5087099, 130.6026055 32.5093512)"
159151072,False,tertiary,True,6.788,,,"LINESTRING (130.6025653 32.5085381, 130.6025626 32.5085991)"
573377236,True,secondary,False,133.286,250,八代港大手町線,"LINESTRING (130.6025653 32.5085381, 130.6011457 32.5085982)"
159151072,False,tertiary,False,208.104,,,"LINESTRING (130.6025653 32.5085381, 130.6025814 32.508184, 130.6026216 32.5080676, 130.6026082 32.5076627, 130.6025071 32.5066755)"
