osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
226181636,unclassified,False,True,10.687,"LINESTRING (141.6414099 43.9421231, 141.6413107 43.9421874)",,,,
226181888,unclassified,False,True,99.819,"LINESTRING (141.6414099 43.9421231, 141.6422651 43.941573, 141.6423396 43.941525)",,,,
328294069,trunk,True,False,122.663,"LINESTRING (141.6414099 43.9421231, 141.6412979 43.9420309, 141.6405184 43.9413902, 141.6404047 43.9412907)",4,231,国道231号,
263738568,tertiary,False,True,104.999,"LINESTRING (141.6363504 43.9424012, 141.635361 43.943021)",,,,
"[263738569, 543931362, 62775883]",tertiary,False,False,107.34899999999999,"LINESTRING (141.6363504 43.9424012, 141.6364466 43.9423412, 141.6365653 43.9422696, 141.6373506 43.9417584)",,,黄金橋,yes
226181440,unclassified,False,False,67.55,"LINESTRING (141.6363504 43.9424012, 141.6359639 43.9420787, 141.6357998 43.9419409)",,,,
226181440,unclassified,False,True,123.568,"LINESTRING (141.6363504 43.9424012, 141.6368472 43.9428002, 141.6373824 43.9432275)",,,,
63042594,unclassified,False,True,52.315,"LINESTRING (141.6423396 43.941525, 141.6424317 43.9414649, 141.6428263 43.9412111)",,,,
"[226181627, 226181726]",tertiary,False,False,123.328,"LINESTRING (141.6423396 43.941525, 141.6422804 43.9414749, 141.6417901 43.9410621, 141.6414188 43.940757, 141.6413322 43.940686)",,,,
226181888,unclassified,False,False,99.819,"LINESTRING (141.6423396 43.941525, 141.6422651 43.941573, 141.6414099 43.9421231)",,,,
239831017,tertiary,False,True,54.197,"LINESTRING (141.6400985 43.9365563, 141.6402079 43.9370373)",,,,
155731117,tertiary,False,True,86.21,"LINESTRING (141.6400985 43.9365563, 141.639985 43.9365691, 141.6390348 43.9366762)",,,,
226182660,unclassified,False,True,11.555,"LINESTRING (141.6364813 43.9369656, 141.6363382 43.936979)",,,,
155731117,tertiary,False,False,121.49700000000001,"LINESTRING (141.6364813 43.9369656, 141.6365866 43.9369518, 141.6378622 43.936808, 141.63798 43.936795)",,,,
155731176,unclassified,False,False,75.048,"LINESTRING (141.6402079 43.9370373, 141.6395223 43.9374975)",,,,
239831017,tertiary,False,False,54.197,"LINESTRING (141.6402079 43.9370373, 141.6400985 43.9365563)",,,,
155731187,unclassified,False,True,85.88900000000001,"LINESTRING (141.6402079 43.9370373, 141.6405464 43.9372818, 141.6409651 43.9375844)",,,,
155731180,unclassified,False,True,115.633,"LINESTRING (141.6409651 43.9375844, 141.6420145 43.93687)",,,,
155731187,unclassified,False,True,33.795,"LINESTRING (141.6409651 43.9375844, 141.6412476 43.9378102)",,,,
155731187,unclassified,False,False,85.88900000000001,"LINESTRING (141.6409651 43.9375844, 141.6405464 43.9372818, 141.6402079 43.9370373)",,,,
155731176,unclassified,False,False,24.512,"LINESTRING (141.6395223 43.9374975, 141.6392938 43.9376442)",,,,
155731176,unclassified,False,True,75.048,"LINESTRING (141.6395223 43.9374975, 141.6402079 43.9370373)",,,,
226182143,unclassified,False,True,118.387,"LINESTRING (141.6395223 43.9374975, 141.6405258 43.9382794)",,,,
226181701,unclassified,False,True,77.86,"LINESTRING (141.6405258 43.9382794, 141.6412476 43.9378102)",,,,
226181741,unclassified,False,True,79.269,"LINESTRING (141.6405258 43.9382794, 141.6397922 43.9387581)",,,,
226182143,unclassified,False,False,118.387,"LINESTRING (141.6405258 43.9382794, 141.6395223 43.9374975)",,,,
226182095,unclassified,False,False,118.59899999999999,"LINESTRING (141.6405258 43.9382794, 141.6408501 43.9385411, 141.641512 43.9390752)",,,,
155731176,unclassified,False,False,96.824,"LINESTRING (141.6383151 43.9382728, 141.6374129 43.9388526)",,,,
