osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
160928734,2,,,tertiary,40,False,False,112.63,"LINESTRING (138.8921568 36.3275587, 138.8917021 36.3273991, 138.8910232 36.3271216)",,
195666117,,,,unclassified,,False,True,55.678,"LINESTRING (138.882299 36.32652, 138.8824903 36.3265059, 138.882918 36.326475)",,
647904520,2,18,上毛三山パノラマ街道,trunk,50,False,False,177.405,"LINESTRING (138.884594 36.3261651, 138.8833484 36.3249248)",,
647904520,2,18,上毛三山パノラマ街道,trunk,50,False,True,26.148,"LINESTRING (138.884594 36.3261651, 138.8847873 36.3263413)",,
167332644,,,,unclassified,,False,False,48.427,"LINESTRING (138.884594 36.3261651, 138.8849302 36.326017, 138.885067 36.3259543)",,
195666181,,,,unclassified,,False,True,102.59400000000001,"LINESTRING (138.884594 36.3261651, 138.8842031 36.3262888, 138.88392 36.326363, 138.883767 36.326385, 138.8834972 36.3264136)",,
167332644,,,,unclassified,,False,False,156.526,"LINESTRING (138.885067 36.3259543, 138.8856919 36.3257274, 138.8859923 36.325628, 138.8862835 36.3255535, 138.8867004 36.3254638)",,
167332644,,,,unclassified,,False,True,48.427,"LINESTRING (138.885067 36.3259543, 138.8849302 36.326017, 138.884594 36.3261651)",,
"[195666157, 195666133]",,,,residential,,False,False,259.07,"LINESTRING (138.885067 36.3259543, 138.8854165 36.3251072, 138.8855431 36.3248004, 138.8856977 36.3245403, 138.8858726 36.3243678, 138.8862788 36.3244736, 138.88659 36.3245378)",,
167332644,,,,unclassified,,False,False,103.325,"LINESTRING (138.887502 36.3253811, 138.8884927 36.3258569)",,
167332644,,,,unclassified,,False,True,73.607,"LINESTRING (138.887502 36.3253811, 138.887391 36.325354, 138.8873026 36.3253547, 138.8867004 36.3254638)",,
195666005,,,,residential,,False,False,141.886,"LINESTRING (138.887502 36.3253811, 138.8874347 36.325238, 138.8874053 36.3251416, 138.8872179 36.3248679, 138.8871496 36.3247265, 138.8871161 36.3246176, 138.8870863 36.3245819, 138.887022 36.3245659, 138.886734 36.3245581, 138.88659 36.3245378)",,
167332644,,,,unclassified,,False,False,73.607,"LINESTRING (138.8867004 36.3254638, 138.8873026 36.3253547, 138.887391 36.325354, 138.887502 36.3253811)",,
167332644,,,,unclassified,,False,True,156.526,"LINESTRING (138.8867004 36.3254638, 138.8862835 36.3255535, 138.8859923 36.325628, 138.8856919 36.3257274, 138.885067 36.3259543)",,
1041338378,,,,residential,,False,True,119.07499999999999,"LINESTRING (138.8867004 36.3254638, 138.8866973 36.3255034, 138.8866776 36.3255826, 138.886599 36.3256822, 138.8865226 36.325836, 138.886481 36.3259198, 138.8863181 36.3261733, 138.886231 36.3261959, 138.885981 36.3261144)",,
160928728,2,214,磯部停車場上野尻線,secondary,30,False,False,61.853,"LINESTRING (138.8883174 36.3233256, 138.8880775 36.3238472)",,
160928728,2,214,磯部停車場上野尻線,secondary,30,False,True,49.765,"LINESTRING (138.8883174 36.3233256, 138.8885314 36.3229126)",,
195666159,,,,unclassified,,False,True,106.65100000000001,"LINESTRING (138.8883174 36.3233256, 138.8879407 36.323196, 138.8878319 36.3231587, 138.8872048 36.3229863)",,
195666194,,,,unclassified,,False,False,242.021,"LINESTRING (138.8883174 36.3233256, 138.8889174 36.3235645, 138.8894081 36.3237174, 138.8896274 36.3237911, 138.8898406 36.323889, 138.890471 36.3241487, 138.890758 36.3242534)",,
196130023,1,132,下里見安中線,secondary,30,False,True,44.14,"LINESTRING (138.8927873 36.3273283, 138.8926066 36.3276976)",,
195666162,,,,residential,,False,True,104.182,"LINESTRING (138.887627 36.322116, 138.887425 36.322488, 138.8872856 36.3228629, 138.8872048 36.3229863)",,
195666240,,,,residential,,False,False,156.39100000000002,"LINESTRING (138.887627 36.322116, 138.887731 36.322116, 138.888058 36.322144, 138.888239 36.322189, 138.8884023 36.3222262, 138.8884301 36.3226373, 138.8884111 36.322895, 138.8885314 36.3229126)",,
195666255,,,,residential,,False,False,77.4,"LINESTRING (138.887627 36.322116, 138.8875554 36.3221028, 138.8872299 36.3221192, 138.8871378 36.3220908, 138.8868055 36.3219677)",,
329143960,2,48,下仁田安中倉渕線,primary,40,False,False,20.091,"LINESTRING (138.8825615 36.3222384, 138.8827741 36.3222959)",,
195666049,,,,residential,,False,False,56.729,"LINESTRING (138.892769 36.322282, 138.892415 36.322705)",,
329143960,2,48,下仁田安中倉渕線,primary,40,False,True,20.091,"LINESTRING (138.8827741 36.3222959, 138.8825615 36.3222384)",,
329143960,2,48,下仁田安中倉渕線,primary,40,False,False,232.99399999999997,"LINESTRING (138.8827741 36.3222959, 138.8842059 36.3227038, 138.8852316 36.3229814)",,
195666126,,,,unclassified,,False,False,67.37,"LINESTRING (138.8855225 36.3224227, 138.8852316 36.3229814)",,
195666148,,,,unclassified,,False,True,85.80199999999999,"LINESTRING (138.8855225 36.3224227, 138.886319 36.322685, 138.8864086 36.3227155)",,
195666045,,,,unclassified,,False,False,46.557,"LINESTRING (138.892415 36.322705, 138.8927957 36.32299)",,
195666049,,,,residential,,False,True,56.729,"LINESTRING (138.892415 36.322705, 138.892769 36.322282)",,
160928728,2,214,磯部停車場上野尻線,secondary,30,False,False,49.765,"LINESTRING (138.8885314 36.3229126, 138.8883174 36.3233256)",,
195666240,,,,residential,,False,True,156.39100000000002,"LINESTRING (138.8885314 36.3229126, 138.8884111 36.322895, 138.8884301 36.3226373, 138.8884023 36.3222262, 138.888239 36.322189, 138.888058 36.322144, 138.887731 36.322116, 138.887627 36.322116)",,
195666045,,,,unclassified,,False,True,46.557,"LINESTRING (138.8927957 36.32299, 138.892415 36.322705)",,
"[195666083, 195666076, 195666086]",,,,unclassified,,False,"[False, True]",133.236,"LINESTRING (138.8927957 36.32299, 138.8924492 36.3233925, 138.8920219 36.3239027, 138.8919537 36.3239776)",yes,
195666061,,,,unclassified,,False,True,57.933,"LINESTRING (138.8872048 36.3229863, 138.8870104 36.3234832)",,
195666148,,,,unclassified,,False,False,77.426,"LINESTRING (138.8872048 36.3229863, 138.8864086 36.3227155)",,
195666159,,,,unclassified,,False,False,106.651,"LINESTRING (138.8872048 36.3229863, 138.8878319 36.3231587, 138.8879407 36.323196, 138.8883174 36.3233256)",,
195666162,,,,residential,,False,False,104.18199999999999,"LINESTRING (138.8872048 36.3229863, 138.8872856 36.3228629, 138.887425 36.322488, 138.887627 36.322116)",,
195666126,,,,unclassified,,False,True,67.37,"LINESTRING (138.8852316 36.3229814, 138.8855225 36.3224227)",,
329143960,2,48,下仁田安中倉渕線,primary,40,False,False,15.472,"LINESTRING (138.8852316 36.3229814, 138.8853956 36.323025)",,
329143960,2,48,下仁田安中倉渕線,primary,40,False,True,232.99399999999997,"LINESTRING (138.8852316 36.3229814, 138.8842059 36.3227038, 138.8827741 36.3222959)",,
196018208,2,48,下仁田安中倉渕線,primary,30,False,True,51.717,"LINESTRING (138.8850853 36.3234172, 138.8853956 36.323025)",,
195666196,,,,unclassified,,False,True,168.13799999999998,"LINESTRING (138.8850853 36.3234172, 138.8857843 36.3236702, 138.8858692 36.3236975, 138.8860271 36.3236848, 138.8861995 36.3236681, 138.8864805 36.3237795, 138.8868213 36.3239028)",,
196018208,2,48,下仁田安中倉渕線,primary,30,False,False,113.40299999999999,"LINESTRING (138.8850853 36.3234172, 138.8846977 36.3239443, 138.8843967 36.3242714)",,
195666068,,,,unclassified,,False,True,49.638,"LINESTRING (138.8868213 36.3239028, 138.8870104 36.3234832)",,
195666047,,,,residential,,False,False,73.753,"LINESTRING (138.8868213 36.3239028, 138.8867103 36.3241815, 138.8866661 36.3243723, 138.88659 36.3245378)",,
195666196,,,,unclassified,,False,False,168.13799999999998,"LINESTRING (138.8868213 36.3239028, 138.8864805 36.3237795, 138.8861995 36.3236681, 138.8860271 36.3236848, 138.8858692 36.3236975, 138.8857843 36.3236702, 138.8850853 36.3234172)",,
195666203,,,,unclassified,,False,True,228.56199999999998,"LINESTRING (138.8868213 36.3239028, 138.8870108 36.3239861, 138.8871557 36.3240815, 138.8880636 36.3244491, 138.8890296 36.3247937, 138.889099 36.3248181)",,
"[195666083, 195666076, 195666086]",,,,unclassified,,False,"[False, True]",133.236,"LINESTRING (138.8919537 36.3239776, 138.8920219 36.3239027, 138.8924492 36.3233925, 138.8927957 36.32299)",yes,
195666223,,,,residential,,False,True,155.033,"LINESTRING (138.8919537 36.3239776, 138.8918627 36.3238958, 138.8917633 36.3238286, 138.8914373 36.3236249, 138.8913746 36.3236147, 138.8913378 36.3236237, 138.8912387 36.3237344, 138.8909908 36.3240445, 138.8908151 36.3242621)",,
195666251,,,,unclassified,,False,True,50.672,"LINESTRING (138.8919537 36.3239776, 138.8922364 36.3241341, 138.8924352 36.3242148)",,
195666134,,,,unclassified,,False,True,5.206,"LINESTRING (138.890758 36.3242534, 138.8908151 36.3242621)",,
195666128,,,,unclassified,,False,False,60.730999999999995,"LINESTRING (138.890758 36.3242534, 138.890519 36.32464, 138.8904563 36.3247425)",,
195666194,,,,unclassified,,False,True,242.02100000000002,"LINESTRING (138.890758 36.3242534, 138.890471 36.3241487, 138.8898406 36.323889, 138.8896274 36.3237911, 138.8894081 36.3237174, 138.8889174 36.3235645, 138.8883174 36.3233256)",,
195666005,,,,residential,,False,True,141.886,"LINESTRING (138.88659 36.3245378, 138.886734 36.3245581, 138.887022 36.3245659, 138.8870863 36.3245819, 138.8871161 36.3246176, 138.8871496 36.3247265, 138.8872179 36.3248679, 138.8874053 36.3251416, 138.8874347 36.325238, 138.887502 36.3253811)",,
195666047,,,,residential,,False,True,73.753,"LINESTRING (138.88659 36.3245378, 138.8866661 36.3243723, 138.8867103 36.3241815, 138.8868213 36.3239028)",,
"[195666133, 195666157]",,,,residential,,False,True,259.07,"LINESTRING (138.88659 36.3245378, 138.8862788 36.3244736, 138.8858726 36.3243678, 138.8856977 36.3245403, 138.8855431 36.3248004, 138.8854165 36.3251072, 138.885067 36.3259543)",,
41416559,2,125,一本木平小井戸安中線,secondary,40,False,False,101.367,"LINESTRING (138.8904563 36.3247425, 138.8914813 36.3251286)",,
41416559,2,125,一本木平小井戸安中線,secondary,40,False,True,106.465,"LINESTRING (138.8904563 36.3247425, 138.8894775 36.3243711, 138.8893812 36.3243345)",,
195666128,,,,unclassified,,False,True,60.730999999999995,"LINESTRING (138.8904563 36.3247425, 138.890519 36.32464, 138.890758 36.3242534)",,
157277632,,,,tertiary_link,,False,True,127.643,"LINESTRING (138.889099 36.3248181, 138.8884927 36.3258569)",,
157277632,,,,tertiary_link,,False,False,59.42,"LINESTRING (138.889099 36.3248181, 138.8893416 36.3244024, 138.8893812 36.3243345)",,
195666190,,,,unclassified,,False,True,215.461,"LINESTRING (138.889099 36.3248181, 138.8899393 36.325144, 138.890231 36.3252492, 138.8906238 36.3253909, 138.8909153 36.3254992, 138.8912809 36.3256329)",,
195666203,,,,unclassified,,False,False,228.562,"LINESTRING (138.889099 36.3248181, 138.8890296 36.3247937, 138.8880636 36.3244491, 138.8871557 36.3240815, 138.8870108 36.3239861, 138.8868213 36.3239028)",,
41416559,2,125,一本木平小井戸安中線,secondary,40,False,True,101.367,"LINESTRING (138.8914813 36.3251286, 138.8904563 36.3247425)",,
41416559,2,125,一本木平小井戸安中線,secondary,40,False,False,9.451,"LINESTRING (138.8914813 36.3251286, 138.8915151 36.3251426, 138.8915787 36.3251608)",,
195666134,,,,unclassified,,False,False,154.191,"LINESTRING (138.8914813 36.3251286, 138.891764 36.324657, 138.8911266 36.3243577, 138.8909159 36.3242919, 138.8908151 36.3242621)",,
195666040,,,,unclassified,,False,False,58.885,"LINESTRING (138.8915787 36.3251608, 138.8912809 36.3256329)",,
41416559,2,125,一本木平小井戸安中線,secondary,40,False,False,73.521,"LINESTRING (138.8915787 36.3251608, 138.8922536 36.3254184, 138.8923198 36.3254448)",,
41416559,2,125,一本木平小井戸安中線,secondary,40,False,True,9.451,"LINESTRING (138.8915787 36.3251608, 138.8915151 36.3251426, 138.8914813 36.3251286)",,
195666040,,,,unclassified,,False,True,58.885,"LINESTRING (138.8912809 36.3256329, 138.8915787 36.3251608)",,
195666079,,,,unclassified,,False,False,49.939,"LINESTRING (138.8912809 36.3256329, 138.8917833 36.3258275)",,
195666190,,,,unclassified,,False,False,215.461,"LINESTRING (138.8912809 36.3256329, 138.8909153 36.3254992, 138.8906238 36.3253909, 138.890231 36.3252492, 138.8899393 36.325144, 138.889099 36.3248181)",,
195666079,,,,unclassified,,False,True,49.939,"LINESTRING (138.8917833 36.3258275, 138.8912809 36.3256329)",,
195666164,,,,unclassified,,False,True,23.179000000000002,"LINESTRING (138.8917833 36.3258275, 138.8919915 36.3259139, 138.8920148 36.3259201)",,
195666204,,,,residential,,False,False,159.72899999999998,"LINESTRING (138.8917833 36.3258275, 138.8915959 36.3261014, 138.8915927 36.3261062, 138.8913974 36.3263985, 138.8913102 36.3266476, 138.8912328 36.3267865, 138.8910232 36.3271216)",,
195666181,,,,unclassified,,False,False,52.335,"LINESTRING (138.882918 36.326475, 138.8834972 36.3264136)",,
195666013,,,,unclassified,,False,True,103.708,"LINESTRING (138.882918 36.326475, 138.882918 36.326858, 138.882856 36.327089, 138.8831357 36.3273067)",,
195666117,,,,unclassified,,False,False,55.678,"LINESTRING (138.882918 36.326475, 138.8824903 36.3265059, 138.882299 36.32652)",,
160928734,2,,,tertiary,40,False,False,61.747,"LINESTRING (138.8903751 36.3268072, 138.8897913 36.326512)",,
160928734,2,,,tertiary,40,False,True,67.772,"LINESTRING (138.8903751 36.3268072, 138.8910232 36.3271216)",,
195666158,,,,unclassified,,False,True,104.93299999999999,"LINESTRING (138.8903751 36.3268072, 138.890262 36.327039, 138.890122 36.327366, 138.8899789 36.3276951)",,
157277632,,,,tertiary_link,,False,False,18.563,"LINESTRING (138.8878952 36.3268808, 138.8879833 36.3267297)",,
157277632,,,,tertiary_link,,False,True,139.07,"LINESTRING (138.8878952 36.3268808, 138.8878122 36.3270229, 138.8872346 36.3280126)",,
195666168,,,,unclassified,,False,True,90.962,"LINESTRING (138.8878952 36.3268808, 138.8883094 36.3270299, 138.8885686 36.3271271, 138.8887923 36.3272571)",,
195666111,,,,unclassified,,False,True,52.321,"LINESTRING (138.8887923 36.3272571, 138.8893102 36.3274746)",,
195666029,,,,residential,,False,True,366.47900000000004,"LINESTRING (138.8887923 36.3272571, 138.8887053 36.3274827, 138.888597 36.3277814, 138.8885678 36.3279314, 138.8885639 36.3279727, 138.888712 36.3280856, 138.8888517 36.3281641, 138.8889943 36.3282158, 138.8892666 36.3283583, 138.8895634 36.3284772, 138.8905414 36.3288255, 138.8907318 36.3289153, 138.8909812 36.3289036, 138.8910228 36.3289089, 138.8911782 36.329032, 138.8913387 36.3291062)",,
195666168,,,,unclassified,,False,False,90.96199999999999,"LINESTRING (138.8887923 36.3272571, 138.8885686 36.3271271, 138.8883094 36.3270299, 138.8878952 36.3268808)",,
195666111,,,,unclassified,,False,False,52.321,"LINESTRING (138.8893102 36.3274746, 138.8887923 36.3272571)",,
195666111,,,,unclassified,,False,True,64.728,"LINESTRING (138.8893102 36.3274746, 138.8899789 36.3276951)",,
1041338377,,,,residential,,False,False,115.388,"LINESTRING (138.8893102 36.3274746, 138.8897913 36.326512)",,
195666111,,,,unclassified,,False,False,64.728,"LINESTRING (138.8899789 36.3276951, 138.8893102 36.3274746)",,
195666158,,,,unclassified,,False,False,104.93299999999999,"LINESTRING (138.8899789 36.3276951, 138.890122 36.327366, 138.890262 36.327039, 138.8903751 36.3268072)",,
195666220,,,,unclassified,,False,True,180.684,"LINESTRING (138.8899789 36.3276951, 138.8903495 36.3278817, 138.890595 36.3279684, 138.8907987 36.3280059, 138.8912383 36.3280342, 138.8916572 36.3280081, 138.8918939 36.3280478)",,
160928726,2,132,下里見安中線,secondary,30,False,False,59.266,"LINESTRING (138.8918939 36.3280478, 138.8921568 36.3275587)",,
160928726,2,132,下里見安中線,secondary,30,False,True,127.767,"LINESTRING (138.8918939 36.3280478, 138.8913387 36.3291062)",,
195666220,,,,unclassified,,False,False,180.684,"LINESTRING (138.8918939 36.3280478, 138.8916572 36.3280081, 138.8912383 36.3280342, 138.8907987 36.3280059, 138.890595 36.3279684, 138.8903495 36.3278817, 138.8899789 36.3276951)",,
195666010,,,,unclassified,,False,True,84.125,"LINESTRING (138.8841058 36.328145, 138.8841668 36.3280797, 138.884233 36.3280372, 138.8842955 36.3280098, 138.884356 36.3280085, 138.8844405 36.3280205, 138.8845528 36.3280575, 138.8849168 36.3282167)",,
195666013,,,,unclassified,,False,False,57.611999999999995,"LINESTRING (138.8841058 36.328145, 138.8840498 36.3280691, 138.8839655 36.3279177, 138.8839067 36.3276581)",,
195666100,,,,unclassified,,False,False,29.715999999999998,"LINESTRING (138.8841058 36.328145, 138.8839627 36.3282503, 138.8838464 36.32831)",,
195666006,,,,unclassified,,False,True,100.762,"LINESTRING (138.8838464 36.32831, 138.8837314 36.3283558, 138.8836067 36.3283933, 138.8834241 36.3283731, 138.883212 36.328393, 138.8829956 36.3284043, 138.882904 36.328393, 138.8827766 36.3283204)",,
195666100,,,,unclassified,,False,True,29.715999999999998,"LINESTRING (138.8838464 36.32831, 138.8839627 36.3282503, 138.8841058 36.328145)",,
195666112,,,,unclassified,,False,True,85.21499999999999,"LINESTRING (138.8838464 36.32831, 138.8837847 36.3286816, 138.8837633 36.32897, 138.8837414 36.329071)",,
195666006,,,,unclassified,,False,False,100.76200000000001,"LINESTRING (138.8827766 36.3283204, 138.882904 36.328393, 138.8829956 36.3284043, 138.883212 36.328393, 138.8834241 36.3283731, 138.8836067 36.3283933, 138.8837314 36.3283558, 138.8838464 36.32831)",,
195666123,,,,unclassified,,False,True,74.281,"LINESTRING (138.8827766 36.3283204, 138.8828397 36.3287182, 138.882883 36.3289829)",,
195666010,,,,unclassified,,False,False,45.406,"LINESTRING (138.885337 36.3284444, 138.8852602 36.3283959, 138.8849518 36.328232, 138.8849168 36.3282167)",,
195666010,,,,unclassified,,False,True,38.827999999999996,"LINESTRING (138.885337 36.3284444, 138.8854064 36.3285121, 138.8854908 36.3286926, 138.885547 36.328744)",,
1263289354,,,,residential,,False,True,175.08499999999998,"LINESTRING (138.885337 36.3284444, 138.8855126 36.3283798, 138.8859302 36.3281032, 138.8858701 36.3277725, 138.8857568 36.3274018, 138.8857668 36.3271344)",,
157281156,2,,,tertiary,30,False,False,54.102000000000004,"LINESTRING (138.8874552 36.3285911, 138.8875497 36.3287953, 138.8876491 36.3290517)",,
"[157281156, 1041338388]",2,,,"['residential', 'tertiary']",30,False,True,101.52799999999999,"LINESTRING (138.8874552 36.3285911, 138.887388 36.328402, 138.8873589 36.3282377, 138.8873165 36.3282163, 138.8872311 36.3282304, 138.8870081 36.3286319)",,
195666015,,,,residential,,False,False,40.399,"LINESTRING (138.8874552 36.3285911, 138.8872152 36.3286252, 138.8870081 36.3286319)",,
195666010,,,,unclassified,,False,False,38.828,"LINESTRING (138.885547 36.328744, 138.8854908 36.3286926, 138.8854064 36.3285121, 138.885337 36.3284444)",,
195666015,,,,residential,,False,True,123.01499999999999,"LINESTRING (138.885547 36.328744, 138.885582 36.3287, 138.8856591 36.3286163, 138.8857576 36.3285582, 138.885858 36.328529, 138.8860918 36.3284966, 138.886341 36.3285016, 138.8863906 36.328545, 138.886465 36.32861, 138.8865576 36.328631, 138.886742 36.3286342)",,
195666151,,,,residential,,False,False,62.239000000000004,"LINESTRING (138.885547 36.328744, 138.8855167 36.3288972, 138.88563 36.3292241, 138.8856744 36.3292786)",,
160928726,2,132,下里見安中線,secondary,30,False,False,127.767,"LINESTRING (138.8913387 36.3291062, 138.8918939 36.3280478)",,
160928726,2,132,下里見安中線,secondary,30,False,True,19.987,"LINESTRING (138.8913387 36.3291062, 138.8912641 36.3292756)",,
195666029,,,,residential,,False,False,366.4789999999999,"LINESTRING (138.8913387 36.3291062, 138.8911782 36.329032, 138.8910228 36.3289089, 138.8909812 36.3289036, 138.8907318 36.3289153, 138.8905414 36.3288255, 138.8895634 36.3284772, 138.8892666 36.3283583, 138.8889943 36.3282158, 138.8888517 36.3281641, 138.888712 36.3280856, 138.8885639 36.3279727, 138.8885678 36.3279314, 138.888597 36.3277814, 138.8887053 36.3274827, 138.8887923 36.3272571)",,
157281156,2,,,tertiary,30,False,False,90.25699999999999,"LINESTRING (138.8876491 36.3290517, 138.8877064 36.3291718, 138.8877892 36.3293346, 138.8878092 36.3295248, 138.8877776 36.3296891, 138.8877093 36.3298286)",,
157281156,2,,,tertiary,30,False,True,54.102000000000004,"LINESTRING (138.8876491 36.3290517, 138.8875497 36.3287953, 138.8874552 36.3285911)",,
195666228,,,,residential,,False,True,102.739,"LINESTRING (138.8876491 36.3290517, 138.887528 36.329094, 138.887263 36.329134, 138.8867791 36.3292277, 138.8865359 36.3291903)",,
1263289422,,,,residential,,False,False,145.338,"LINESTRING (138.8876491 36.3290517, 138.8877783 36.3290416, 138.8878385 36.3290587, 138.8879163 36.3291442, 138.8880898 36.3291442, 138.8882596 36.3290644, 138.888748 36.328976, 138.8891359 36.3288331)",,
195666123,,,,unclassified,,False,False,74.281,"LINESTRING (138.882883 36.3289829, 138.8828397 36.3287182, 138.8827766 36.3283204)",,
195666176,,,,unclassified,,False,True,78.32600000000001,"LINESTRING (138.882883 36.3289829, 138.8830137 36.3289674, 138.8831503 36.3289652, 138.8832649 36.3289822, 138.8837414 36.329071)",,
195666201,,,,unclassified,,False,True,86.31700000000001,"LINESTRING (138.882883 36.3289829, 138.8829475 36.3292419, 138.8831298 36.3297325)",,
195666112,,,,unclassified,,False,False,85.215,"LINESTRING (138.8837414 36.329071, 138.8837633 36.32897, 138.8837847 36.3286816, 138.8838464 36.32831)",,
195666176,,,,unclassified,,False,False,78.326,"LINESTRING (138.8837414 36.329071, 138.8832649 36.3289822, 138.8831503 36.3289652, 138.8830137 36.3289674, 138.882883 36.3289829)",,
913586766,2,132,下里見安中線,secondary,60,False,False,68.439,"LINESTRING (138.8865359 36.3291903, 138.886869 36.3286364)",,
195666228,,,,residential,,False,False,102.739,"LINESTRING (138.8865359 36.3291903, 138.8867791 36.3292277, 138.887263 36.329134, 138.887528 36.329094, 138.8876491 36.3290517)",,
