osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge,tunnel
138730437,,,,unclassified,,False,True,53.851,"LINESTRING (139.1177058 36.304488, 139.117707 36.3046233, 139.1177169 36.3049722)",,,
660639713,,,,residential,,False,False,59.179,"LINESTRING (139.1177058 36.304488, 139.1177153 36.3041791, 139.1174388 36.304166)",,,
193668557,2,40,藤岡大胡線,primary,40,False,False,33.438,"LINESTRING (139.1166985 36.3044844, 139.1167125 36.3047849)",,,
138730437,,,,unclassified,,False,True,90.265,"LINESTRING (139.1166985 36.3044844, 139.1167853 36.3044846, 139.1177058 36.304488)",,,
193668557,2,40,藤岡大胡線,primary,40,False,True,66.493,"LINESTRING (139.1166985 36.3044844, 139.116698 36.3044605, 139.1166863 36.3038865)",,,
193668557,2,40,藤岡大胡線,primary,40,False,False,76.255,"LINESTRING (139.1167125 36.3047849, 139.116732 36.3054705)",,,
193668557,2,40,藤岡大胡線,primary,40,False,True,33.438,"LINESTRING (139.1167125 36.3047849, 139.1166985 36.3044844)",,,
138727896,,,,unclassified,,False,True,113.44400000000002,"LINESTRING (139.1167125 36.3047849, 139.1164599 36.304811, 139.1160194 36.3048391, 139.1154516 36.3048738)",,,
138729951,,,,unclassified,,False,True,79.702,"LINESTRING (139.1154516 36.3048738, 139.1155353 36.3055874)",,,
138733820,,,,unclassified,,False,False,31.476,"LINESTRING (139.1154516 36.3048738, 139.1151013 36.3048947)",,,
138727896,,,,unclassified,,False,False,113.444,"LINESTRING (139.1154516 36.3048738, 139.1160194 36.3048391, 139.1164599 36.304811, 139.1167125 36.3047849)",,,
138730596,,,,unclassified,,False,False,109.102,"LINESTRING (139.1154516 36.3048738, 139.1154657 36.3048238, 139.1154534 36.3045044, 139.1154434 36.3043046, 139.1154413 36.3042396, 139.1154219 36.3038946)",,,
138730172,,,,unclassified,,False,False,35.38,"LINESTRING (139.1144188 36.3049355, 139.1144054 36.3046175)",,,
138732907,,,,unclassified,,False,False,13.409,"LINESTRING (139.1144188 36.3049355, 139.1144247 36.305056)",,,
138733820,,,,unclassified,,False,True,61.327,"LINESTRING (139.1144188 36.3049355, 139.1151013 36.3048947)",,,
138733435,,,,unclassified,,False,False,102.748,"LINESTRING (139.1111807 36.3052843, 139.1100379 36.3053597)",,,
138733435,,,,unclassified,,False,True,52.611,"LINESTRING (139.1111807 36.3052843, 139.1112088 36.3057569)",,,
633198221,,,,residential,,False,True,81.88300000000001,"LINESTRING (139.1111807 36.3052843, 139.1111693 36.3052121, 139.1119871 36.3051344)",,,
138733435,,,,unclassified,,False,True,102.748,"LINESTRING (139.1100379 36.3053597, 139.1111807 36.3052843)",,,
303987178,2,,,tertiary,,False,False,148.578,"LINESTRING (139.1100379 36.3053597, 139.1099884 36.3040241)",,,
303987178,2,,,tertiary,,False,True,61.558,"LINESTRING (139.1100379 36.3053597, 139.1100512 36.3059132)",,,
138729792,,,,unclassified,,False,False,51.291,"LINESTRING (139.1100379 36.3053597, 139.1099436 36.3053864, 139.1095727 36.3054376, 139.1094806 36.3054598)",,,
138729792,,,,unclassified,,False,True,51.291000000000004,"LINESTRING (139.1094806 36.3054598, 139.1095727 36.3054376, 139.1099436 36.3053864, 139.1100379 36.3053597)",,,
303472354,,,,unclassified,,False,True,54.018,"LINESTRING (139.1094806 36.3054598, 139.1095247 36.3056078, 139.109542 36.3056657, 139.1095313 36.3059396)",,,
193668557,2,40,藤岡大胡線,primary,40,False,False,61.288,"LINESTRING (139.116732 36.3054705, 139.1167493 36.3060215)",,,
193668557,2,40,藤岡大胡線,primary,40,False,True,76.255,"LINESTRING (139.116732 36.3054705, 139.1167125 36.3047849)",,,
138733406,,,,unclassified,,False,False,108.02,"LINESTRING (139.116732 36.3054705, 139.1160338 36.3055391, 139.1155353 36.3055874)",,,
138729146,,,,unclassified,,False,False,16.715,"LINESTRING (139.1189507 36.305493, 139.1189535 36.3056433)",,,
138731011,,,,unclassified,,False,False,110.451,"LINESTRING (139.1189507 36.305493, 139.1177182 36.3055049)",,,
138728027,,,,unclassified,,False,True,29.810000000000002,"LINESTRING (139.1189507 36.305493, 139.1189461 36.3054328, 139.1189288 36.3052255)",,,
138729289,,,,unclassified,,False,True,16.627,"LINESTRING (139.1177182 36.3055049, 139.1177217 36.3056544)",,,
138731011,,,,unclassified,,False,True,110.451,"LINESTRING (139.1177182 36.3055049, 139.1189507 36.305493)",,,
138730437,,,,unclassified,,False,False,59.236000000000004,"LINESTRING (139.1177182 36.3055049, 139.1177165 36.3054524, 139.1177169 36.3049722)",,,
138729951,,,,unclassified,,False,False,79.702,"LINESTRING (139.1155353 36.3055874, 139.1154516 36.3048738)",,,
138732076,,,,unclassified,,False,True,30.718,"LINESTRING (139.1155353 36.3055874, 139.1151962 36.3056279)",,,
138733406,,,,unclassified,,False,True,108.02,"LINESTRING (139.1155353 36.3055874, 139.1160338 36.3055391, 139.116732 36.3054705)",,,
138732076,,,,unclassified,,False,False,59.947,"LINESTRING (139.1144572 36.3057153, 139.115119 36.3056365)",,,
138732907,,,,unclassified,,False,True,73.369,"LINESTRING (139.1144572 36.3057153, 139.1144247 36.305056)",,,
138733805,,,,unclassified,,False,False,47.915,"LINESTRING (139.1144572 36.3057153, 139.1139288 36.3057813)",,,
138732305,,,,unclassified,,False,False,94.365,"LINESTRING (139.1127508 36.3050583, 139.1128256 36.3059048)",,,
138732305,,,,unclassified,,False,True,45.562,"LINESTRING (139.1127508 36.3050583, 139.1127222 36.3046492)",,,
557943048,,,,residential,,False,True,39.955000000000005,"LINESTRING (139.1127508 36.3050583, 139.1131488 36.305, 139.1131805 36.3049786)",,,
633198221,,,,residential,,False,False,69.16900000000001,"LINESTRING (139.1127508 36.3050583, 139.1127097 36.3050738, 139.1121699 36.305117, 139.1119871 36.3051344)",,,
138728005,,,,unclassified,,False,True,33.103,"LINESTRING (139.1139288 36.3057813, 139.1139301 36.306079)",,,
138733167,,,,unclassified,,False,True,99.805,"LINESTRING (139.1139288 36.3057813, 139.1128256 36.3059048)",,,
138733805,,,,unclassified,,False,True,47.915,"LINESTRING (139.1139288 36.3057813, 139.1144572 36.3057153)",,,
138731943,,,,unclassified,,False,False,112.327,"LINESTRING (139.1128256 36.3059048, 139.1115845 36.3060467)",,,
138732305,,,,unclassified,,False,True,94.365,"LINESTRING (139.1128256 36.3059048, 139.1127508 36.3050583)",,,
138733167,,,,unclassified,,False,False,99.805,"LINESTRING (139.1128256 36.3059048, 139.1139288 36.3057813)",,,
138728576,,,,unclassified,,False,False,32.197,"LINESTRING (139.1115845 36.3060467, 139.1112283 36.3060847)",,,
138729762,,,,unclassified,,False,True,103.854,"LINESTRING (139.1115845 36.3060467, 139.1116129 36.3069804)",,,
138731943,,,,unclassified,,False,True,112.327,"LINESTRING (139.1115845 36.3060467, 139.1128256 36.3059048)",,,
138728576,,,,unclassified,,False,True,32.197,"LINESTRING (139.1112283 36.3060847, 139.1115845 36.3060467)",,,
138733435,,,,unclassified,,False,False,36.492,"LINESTRING (139.1112283 36.3060847, 139.1112088 36.3057569)",,,
138733853,,,,unclassified,,False,True,105.904,"LINESTRING (139.1112283 36.3060847, 139.1108027 36.3061268, 139.1100585 36.3062196)",,,
138733853,,,,unclassified,,False,False,49.995,"LINESTRING (139.1095072 36.3062887, 139.1100585 36.3062196)",,,
303472354,,,,unclassified,,False,False,38.878,"LINESTRING (139.1095072 36.3062887, 139.1095313 36.3059396)",,,
303472354,,,,unclassified,,False,True,86.576,"LINESTRING (139.1095072 36.3062887, 139.1094694 36.3070667)",,,
138729289,,,,unclassified,,False,False,78.002,"LINESTRING (139.1177524 36.3063545, 139.1177399 36.3063134, 139.1177329 36.3061322, 139.1177255 36.3058136, 139.1177217 36.3056544)",,,
193668561,,,,unclassified,,True,False,32.192,"LINESTRING (139.1177524 36.3063545, 139.1176383 36.3064259, 139.1175523 36.306505, 139.1175002 36.3065584)",,,
127012217,,,,unclassified,,True,False,110.892,"LINESTRING (139.1177359 36.3067032, 139.1178263 36.306699, 139.1180291 36.3066704, 139.1189687 36.3066277)",,,
138728178,,,,unclassified,,False,True,24.684,"LINESTRING (139.1177359 36.3067032, 139.117751 36.3067441, 139.1177591 36.3069233)",,,
138728180,,,,unclassified,,False,False,9.965,"LINESTRING (139.1177591 36.3069233, 139.1178703 36.3069225)",,,
557943066,,,,residential,,False,False,74.7,"LINESTRING (139.1177591 36.3069233, 139.1169255 36.3069293)",,,
138728178,,,,unclassified,,False,False,24.684,"LINESTRING (139.1177591 36.3069233, 139.117751 36.3067441, 139.1177359 36.3067032)",,,
138729762,,,,unclassified,,False,False,103.854,"LINESTRING (139.1116129 36.3069804, 139.1115845 36.3060467)",,,
138730126,,,,unclassified,,False,False,209.762,"LINESTRING (139.1116129 36.3069804, 139.1139537 36.3069623)",,,
138729123,,,,unclassified,,False,True,137.526,"LINESTRING (139.1116129 36.3069804, 139.1104234 36.3069941, 139.1100796 36.3070186)",,,
138729762,,,,unclassified,,False,True,61.715,"LINESTRING (139.1116129 36.3069804, 139.1116082 36.3074871, 139.1116091 36.3075354)",,,
138729123,,,,unclassified,,False,False,54.939,"LINESTRING (139.1094694 36.3070667, 139.1100796 36.3070186)",,,
303472354,,,,unclassified,,False,False,86.576,"LINESTRING (139.1094694 36.3070667, 139.1095072 36.3062887)",,,
303472354,,,,unclassified,,False,True,7.629,"LINESTRING (139.1094694 36.3070667, 139.1094678 36.3071353)",,,
138728005,,,,unclassified,,False,False,98.241,"LINESTRING (139.1139537 36.3069623, 139.1139301 36.306079)",,,
138730126,,,,unclassified,,False,True,209.762,"LINESTRING (139.1139537 36.3069623, 139.1116129 36.3069804)",,,
138728005,,,,unclassified,,False,True,41.356,"LINESTRING (139.1139537 36.3069623, 139.1139565 36.3072261, 139.1139589 36.3073342)",,,
303472354,,,,unclassified,,False,False,7.629,"LINESTRING (139.1094678 36.3071353, 139.1094694 36.3070667)",,,
303472354,,,,unclassified,,False,True,46.608999999999995,"LINESTRING (139.1094678 36.3071353, 139.1094485 36.3075059, 139.109446 36.3075541)",,,
303472560,1,,,unclassified,,False,True,37.243,"LINESTRING (139.109446 36.3075541, 139.1098616 36.3075501)",,,
303472354,,,,unclassified,,False,False,46.608999999999995,"LINESTRING (139.109446 36.3075541, 139.1094485 36.3075059, 139.1094678 36.3071353)",,,
303472579,1,,,unclassified,,False,False,147.577,"LINESTRING (139.1116062 36.3078876, 139.1132371 36.3077028)",,,
303472579,1,,,unclassified,,False,True,90.674,"LINESTRING (139.1116062 36.3078876, 139.1113685 36.3079028, 139.1111617 36.3079141, 139.1105956 36.3079227)",,,
303472587,1,,,unclassified,,False,False,68.712,"LINESTRING (139.1116091 36.3075354, 139.1108423 36.3075399)",,,
138729762,,,,unclassified,,False,False,61.715,"LINESTRING (139.1116091 36.3075354, 139.1116082 36.3074871, 139.1116129 36.3069804)",,,
"[196120145, 303472587]","['1', '2']",,,unclassified,,False,True,183.57199999999997,"LINESTRING (139.1116091 36.3075354, 139.1120199 36.3075216, 139.1123276 36.3075015, 139.1125866 36.307466, 139.1128585 36.3074099, 139.1130864 36.3073534, 139.1134093 36.3072774, 139.1134535 36.3074433)",,,
"[138727816, 138729146, 138729500]",,,,unclassified,,False,False,58.48500000000001,"LINESTRING (139.1189574 36.3061019, 139.1189551 36.3062006, 139.1189647 36.3065414, 139.1189687 36.3066277)",,,yes
138729146,,,,unclassified,,False,True,51.02,"LINESTRING (139.1189574 36.3061019, 139.1189574 36.3060626, 139.1189635 36.3058169, 139.1189535 36.3056433)",,,
193668561,,,,unclassified,,True,False,42.685,"LINESTRING (139.1189574 36.3061019, 139.1186524 36.3061533, 139.1184922 36.3061843)",,,
"[138727816, 138729146, 138729500]",,,,unclassified,,False,True,58.485,"LINESTRING (139.1189687 36.3066277, 139.1189647 36.3065414, 139.1189551 36.3062006, 139.1189574 36.3061019)",,,yes
127012217,,,,unclassified,,True,False,36.367999999999995,"LINESTRING (139.1173327 36.306688, 139.117441 36.3067073, 139.1177359 36.3067032)",,,
185827822,,,,unclassified,,True,False,33.588,"LINESTRING (139.1193271 36.3060521, 139.1189574 36.3061019)",,,
940671745,,,,residential,,False,False,27.259,"LINESTRING (139.1193271 36.3060521, 139.1193191 36.3060135, 139.1193171 36.3058075)",,,
138728260,,,,unclassified,,False,False,113.307,"LINESTRING (139.1166863 36.3038865, 139.1154219 36.3038946)",,,
193668557,2,40,藤岡大胡線,primary,40,False,True,5.28,"LINESTRING (139.1166863 36.3038865, 139.1166732 36.3038402)",,,
193668557,2,40,藤岡大胡線,primary,40,False,False,66.493,"LINESTRING (139.1166863 36.3038865, 139.116698 36.3044605, 139.1166985 36.3044844)",,,
193668557,2,40,藤岡大胡線,primary,40,False,True,61.288,"LINESTRING (139.1167493 36.3060215, 139.116732 36.3054705)",,,
138728279,,,,unclassified,,False,False,109.788,"LINESTRING (139.1167493 36.3060215, 139.1166057 36.3059756, 139.116556 36.3059775, 139.1162247 36.3061252, 139.1160923 36.3061729, 139.1159481 36.3061983, 139.1159505 36.3064801)",,,
193668557,2,40,藤岡大胡線,primary,40,False,False,75.249,"LINESTRING (139.1167493 36.3060215, 139.1167743 36.3063086, 139.1167866 36.3066146, 139.1167719 36.3066965)",,,
"[196120145, 303472587]","['1', '2']",,,unclassified,,False,False,183.572,"LINESTRING (139.1134535 36.3074433, 139.1134093 36.3072774, 139.1130864 36.3073534, 139.1128585 36.3074099, 139.1125866 36.307466, 139.1123276 36.3075015, 139.1120199 36.3075216, 139.1116091 36.3075354)",,,
320996919,2,354,東毛広域幹線道路,trunk,60,True,False,236.971,"LINESTRING (139.1134535 36.3074433, 139.1127268 36.3075698, 139.1124102 36.3076119, 139.1120024 36.3076449, 139.1114921 36.3076802, 139.1108339 36.3076776)",7.0,,
303472450,2,,,unclassified,,False,False,15.33,"LINESTRING (139.1108423 36.3075399, 139.1108339 36.3076776)",,,
303472587,1,,,unclassified,,False,False,43.159,"LINESTRING (139.1108423 36.3075399, 139.1103607 36.3075455)",,,
303472587,1,,,unclassified,,False,True,68.712,"LINESTRING (139.1108423 36.3075399, 139.1116091 36.3075354)",,,
303472396,2,,,unclassified,,False,False,15.296,"LINESTRING (139.1132371 36.3077028, 139.1132267 36.3075655)",,,
303472579,1,,,unclassified,,False,False,13.525,"LINESTRING (139.1132371 36.3077028, 139.1133862 36.3076839)",,,
303472579,1,,,unclassified,,False,True,147.577,"LINESTRING (139.1132371 36.3077028, 139.1116062 36.3078876)",,,
