osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge
242963682,False,2,45;346,国道45号,trunk,True,24.964,"LINESTRING (141.0681503 38.3786633, 141.0681207 38.3788866)",60,
73423224,False,,,,residential,False,278.357,"LINESTRING (141.0681503 38.3786633, 141.0680074 38.3786067, 141.0678906 38.3785437, 141.0677985 38.3784288, 141.0673947 38.3778385, 141.0669634 38.3772655, 141.0667679 38.376957, 141.0664473 38.3765821)",,
242963682,False,2,45;346,国道45号,trunk,False,240.934,"LINESTRING (141.0681503 38.3786633, 141.0682426 38.3772783, 141.0682745 38.3768193, 141.0682847 38.3764992)",60,
195841963,False,,,,residential,False,128.20499999999998,"LINESTRING (141.0669428 38.3760534, 141.0670441 38.3761366, 141.0682847 38.3764992)",,
195841967,False,,,,residential,True,73.872,"LINESTRING (141.0669428 38.3760534, 141.0668867 38.3761014, 141.0667001 38.3763884, 141.0664473 38.3765821)",,
242963683,False,,,,residential,False,54.032,"LINESTRING (141.0669292 38.3790355, 141.0671773 38.3794808)",,
242963683,False,,,,residential,True,54.032,"LINESTRING (141.0671773 38.3794808, 141.0669292 38.3790355)",,
103807568,False,,213,松島停車場線,secondary,False,87.143,"LINESTRING (141.0671773 38.3794808, 141.0679928 38.3792041, 141.0681039 38.3792046)",,
103807568,False,,213,松島停車場線,secondary,True,62.63,"LINESTRING (141.0671773 38.3794808, 141.0665412 38.3796966, 141.0665179 38.3797045)",,
103650621,False,,,,residential,True,50.366,"LINESTRING (141.0721708 38.3834453, 141.0716172 38.3833155)",,
326263272,False,,,,residential,False,29.338,"LINESTRING (141.0721708 38.3834453, 141.0722491 38.3831887)",,
326263272,False,,,,residential,True,29.338,"LINESTRING (141.0722491 38.3831887, 141.0721708 38.3834453)",,
103650625,False,,,,residential,False,94.118,"LINESTRING (141.0727527 38.3821003, 141.0721179 38.3814156)",,
400065309,False,,,,residential,False,96.79599999999999,"LINESTRING (141.062499 38.3772273, 141.0628619 38.377372, 141.0635341 38.3775341)",,
400065309,False,,,,residential,False,167.629,"LINESTRING (141.0635341 38.3775341, 141.0636584 38.3775552, 141.064618 38.3778795, 141.0648579 38.3778228, 141.0652146 38.377959, 141.0653077 38.3779945)",,
612526902,False,,,,unclassified,False,209.046,"LINESTRING (141.0635341 38.3775341, 141.0633963 38.3778081, 141.0642573 38.3781109, 141.0645846 38.3781193, 141.0648259 38.378031, 141.0650566 38.3780015, 141.0653077 38.3779945)",,
400065309,False,,,,residential,True,96.79599999999999,"LINESTRING (141.0635341 38.3775341, 141.0628619 38.377372, 141.062499 38.3772273)",,
400065309,False,,,,residential,False,266.781,"LINESTRING (141.0653077 38.3779945, 141.0659165 38.3781986, 141.0662996 38.378347, 141.0664619 38.3784424, 141.0665701 38.3784919, 141.0666805 38.378506, 141.066809 38.378529, 141.0670637 38.3786173, 141.0673544 38.3787128, 141.0676271 38.3788011, 141.0677954 38.3788448, 141.0678966 38.3788564, 141.068016 38.3788564, 141.0681207 38.3788866)",,
400065309,False,,,,residential,True,167.62900000000002,"LINESTRING (141.0653077 38.3779945, 141.0652146 38.377959, 141.0648579 38.3778228, 141.064618 38.3778795, 141.0636584 38.3775552, 141.0635341 38.3775341)",,
612526902,False,,,,unclassified,True,209.046,"LINESTRING (141.0653077 38.3779945, 141.0650566 38.3780015, 141.0648259 38.378031, 141.0645846 38.3781193, 141.0642573 38.3781109, 141.0633963 38.3778081, 141.0635341 38.3775341)",,
242963682,False,2,45;346,国道45号,trunk,False,24.964,"LINESTRING (141.0681207 38.3788866, 141.0681503 38.3786633)",60,
242963682,False,2,45;346,国道45号,trunk,True,35.391,"LINESTRING (141.0681207 38.3788866, 141.0681092 38.3790905, 141.0681039 38.3792046)",60,
400065309,False,,,,residential,True,266.78099999999995,"LINESTRING (141.0681207 38.3788866, 141.068016 38.3788564, 141.0678966 38.3788564, 141.0677954 38.3788448, 141.0676271 38.3788011, 141.0673544 38.3787128, 141.0670637 38.3786173, 141.066809 38.378529, 141.0666805 38.378506, 141.0665701 38.3784919, 141.0664619 38.3784424, 141.0662996 38.378347, 141.0659165 38.3781986, 141.0653077 38.3779945)",,
400195760,False,,,,residential,True,30.788,"LINESTRING (141.0717052 38.3814445, 141.0718453 38.3814435, 141.0720564 38.3814664)",,
103650635,False,,,,residential,False,64.931,"LINESTRING (141.0720564 38.3814664, 141.0718987 38.3820371)",,
103650635,False,,,,residential,True,7.787,"LINESTRING (141.0720564 38.3814664, 141.0721179 38.3814156)",,
400195760,False,,,,residential,False,30.788,"LINESTRING (141.0720564 38.3814664, 141.0718453 38.3814435, 141.0717052 38.3814445)",,
421933902,False,,,,residential,False,121.67,"LINESTRING (141.0704573 38.3820766, 141.0718135 38.3823356)",,
103650613,False,,,,residential,False,58.049,"LINESTRING (141.0704573 38.3820766, 141.0704534 38.3818531, 141.0704481 38.3815546)",,
103650613,False,,,,residential,True,117.942,"LINESTRING (141.0704573 38.3820766, 141.0704406 38.3822934, 141.0703707 38.3831351)",,
400180525,False,,,,residential,False,39.927,"LINESTRING (141.0698879 38.3803481, 141.0702458 38.380124)",,
"[178603342, 801544070]",False,,,,residential,"[False, True]",189.62599999999998,"LINESTRING (141.0698879 38.3803481, 141.0693261 38.3798179, 141.0697081 38.3796199, 141.0702458 38.380124)",,
801544070,False,,,,residential,False,78.628,"LINESTRING (141.0698879 38.3803481, 141.0700351 38.3804908, 141.070455 38.380898)",,
122210661,False,2,27,奥松島松島公園線,primary,False,22.586000000000002,"LINESTRING (141.0714016 38.3803245, 141.0712533 38.3804268, 141.071206 38.3804577)",,
122210661,False,2,27,奥松島松島公園線,primary,True,100.154,"LINESTRING (141.0714016 38.3803245, 141.0718621 38.3800069, 141.0722778 38.3797421)",,
421935063,False,,,,residential,False,182.833,"LINESTRING (141.0714016 38.3803245, 141.0713709 38.3802766, 141.0711309 38.3799774, 141.0708636 38.3797385, 141.0704285 38.3794458, 141.0699071 38.3792138)",,
421935063,False,,,,residential,True,182.83300000000003,"LINESTRING (141.0699071 38.3792138, 141.0704285 38.3794458, 141.0708636 38.3797385, 141.0711309 38.3799774, 141.0713709 38.3802766, 141.0714016 38.3803245)",,
421935243,False,,,,residential,True,109.769,"LINESTRING (141.0696015 38.3836732, 141.0683431 38.3837118)",,
103665055,False,,,,tertiary,False,80.279,"LINESTRING (141.0696015 38.3836732, 141.0696376 38.3837317, 141.0697026 38.3843867)",,
103665055,False,,,,tertiary,True,67.544,"LINESTRING (141.0696015 38.3836732, 141.0694881 38.3834609, 141.0694305 38.3832863, 141.069418 38.3830896)",,
103650622,False,,,,residential,True,175.99099999999999,"LINESTRING (141.0691293 38.3797427, 141.068967 38.3797781, 141.0689067 38.3799338, 141.0688519 38.3802135, 141.0687527 38.380744, 141.068705 38.3812113)",,
103650623,False,2,,高城停車場線旧道,tertiary,False,175.634,"LINESTRING (141.0691293 38.3797427, 141.0691239 38.3798163, 141.0691253 38.3800402, 141.0691533 38.3801815, 141.06936 38.3807226, 141.0695208 38.3811638, 141.0695513 38.3812765)",,
103650623,False,2,,高城停車場線旧道,tertiary,True,33.480000000000004,"LINESTRING (141.0691293 38.3797427, 141.0691212 38.379629, 141.0690587 38.3795289, 141.0689833 38.3794815)",,
103650613,False,,,,residential,False,66.48700000000001,"LINESTRING (141.0704481 38.3815546, 141.0704479 38.3815403, 141.0703983 38.3810455, 141.0703384 38.3809719)",,
103650613,False,,,,residential,True,58.049,"LINESTRING (141.0704481 38.3815546, 141.0704534 38.3818531, 141.0704573 38.3820766)",,
801597966,False,,,,residential,True,178.24699999999999,"LINESTRING (141.0704481 38.3815546, 141.0707056 38.3815762, 141.0710449 38.3815715, 141.0716016 38.3816009, 141.0715002 38.3819694, 141.0718987 38.3820371)",,
103650635,False,,,,residential,True,64.931,"LINESTRING (141.0718987 38.3820371, 141.0720564 38.3814664)",,
103650635,False,,,,residential,False,34.013000000000005,"LINESTRING (141.0718987 38.3820371, 141.0718535 38.3822009, 141.0718135 38.3823356)",,
801597966,False,,,,residential,False,178.24699999999999,"LINESTRING (141.0718987 38.3820371, 141.0715002 38.3819694, 141.0716016 38.3816009, 141.0710449 38.3815715, 141.0707056 38.3815762, 141.0704481 38.3815546)",,
1184099962,False,,,,tertiary,False,45.045,"LINESTRING (141.0676578 38.3811214, 141.0671456 38.3810676)",,
103650638,False,2,45;346,高城バイパス,trunk,False,217.974,"LINESTRING (141.0676578 38.3811214, 141.0677645 38.3803338, 141.0678273 38.3801235, 141.0679171 38.3799414, 141.0680067 38.3797744, 141.0680469 38.3796463, 141.0680646 38.3795005, 141.0681039 38.3792046)",60,
"[860313580, 860313581]",False,2,27;145,奥松島松島公園線,primary,True,91.829,"LINESTRING (141.0676578 38.3811214, 141.0679196 38.3811467, 141.068705 38.3812113)",,yes
103650622,False,,,,residential,False,175.99099999999999,"LINESTRING (141.068705 38.3812113, 141.0687527 38.380744, 141.0688519 38.3802135, 141.0689067 38.3799338, 141.068967 38.3797781, 141.0691293 38.3797427)",,
103650622,False,,,,residential,True,279.83299999999997,"LINESTRING (141.068705 38.3812113, 141.0686906 38.3813051, 141.0686124 38.3819085, 141.0684259 38.3831529, 141.0683431 38.3837118)",,
860313579,False,2,27;145,奥松島松島公園線,primary,True,74.179,"LINESTRING (141.068705 38.3812113, 141.0693222 38.3812704, 141.0695513 38.3812765)",,
"[860313580, 860313581]",False,2,27;145,奥松島松島公園線,primary,False,91.829,"LINESTRING (141.068705 38.3812113, 141.0679196 38.3811467, 141.0676578 38.3811214)",,yes
1184099962,False,,,,tertiary,True,45.045,"LINESTRING (141.0671456 38.3810676, 141.0676578 38.3811214)",,
