osmid,highway,oneway,reversed,length,geometry,name,ref,maxspeed,lanes,width,bridge,access
"[36768195, 36768196, 22730941]",primary,False,False,22.477000000000004,"LINESTRING (139.4829234 35.9287221, 139.4829023 35.9287435, 139.4827922 35.9288494, 139.4827592 35.928874)",川越栗橋線,12,,2,,yes,
22730941,primary,False,True,83.413,"LINESTRING (139.4829234 35.9287221, 139.483417 35.9282044, 139.4834451 35.9281626, 139.4834634 35.9281164)",川越栗橋線,12,,2,,,
"[36726716, 337395700]",residential,False,"[False, True]",117.73999999999998,"LINESTRING (139.4829234 35.9287221, 139.4830756 35.9288856, 139.4831848 35.9289971, 139.483233 35.9290424, 139.4833133 35.9291054, 139.4833869 35.9291477, 139.4835278 35.9292131, 139.4836682 35.9292673, 139.4837507 35.9292985, 139.4838834 35.9293535, 139.4839258 35.9293411)",,,,,,,
82717329,residential,False,False,133.771,"LINESTRING (139.4853601 35.9293151, 139.4857598 35.9292814, 139.4859491 35.9292447, 139.4861311 35.9291921, 139.4863543 35.9291135, 139.486402 35.9290978, 139.4864844 35.9290707, 139.4866878 35.9290158, 139.4867624 35.9290054, 139.4867841 35.9290024)",,,,,,,
223110368,residential,True,False,15.693,"LINESTRING (139.4853401 35.9291749, 139.4853601 35.9293151)",,,,,,,
58688806,residential,False,False,128.709,"LINESTRING (139.4853401 35.9291749, 139.4846845 35.9292448, 139.4842645 35.9293062, 139.4839258 35.9293411)",,,,,,,
35570929,tertiary,False,True,49.271,"LINESTRING (139.4852169 35.9272903, 139.4857641 35.9272905)",,,,,,,
35570929,tertiary,False,False,70.971,"LINESTRING (139.4852169 35.9272903, 139.4848131 35.9272902, 139.4844287 35.9272901)",,,,,,,
223110368,residential,True,False,99.775,"LINESTRING (139.4852169 35.9272903, 139.4852145 35.9279413, 139.4852153 35.9281876)",,,,,,,
35570929,tertiary,False,False,54.268,"LINESTRING (139.483991 35.92729, 139.4833883 35.9272898)",,,,,,,
35570929,tertiary,False,True,39.411,"LINESTRING (139.483991 35.92729, 139.4842038 35.92729, 139.4843818 35.9272901, 139.4844287 35.9272901)",,,,,,,
36726717,residential,True,False,82.283,"LINESTRING (139.483991 35.92729, 139.4840116 35.9276007, 139.4839735 35.9276658, 139.483887 35.9277365, 139.4836725 35.9279263)",,,,,,,
82752785,residential,False,False,94.861,"LINESTRING (139.4841803 35.9283045, 139.4842688 35.9283217, 139.4843059 35.9283253, 139.4852153 35.9281876)",,,,,,,
"[337395700, 184824693]",residential,False,False,126.148,"LINESTRING (139.4841803 35.9283045, 139.4840991 35.928485, 139.4840629 35.9285828, 139.4840272 35.9286585, 139.4840134 35.9287105, 139.483987 35.9287876, 139.4839662 35.9288171, 139.4838713 35.9289511, 139.4838129 35.9290389, 139.4838162 35.9290633, 139.4839145 35.9291353, 139.4839258 35.9293411)",,,,,,,
184824693,residential,False,True,62.123999999999995,"LINESTRING (139.4841803 35.9283045, 139.483996 35.9281642, 139.4836725 35.9279263)",,,,,,,
82752785,residential,False,True,94.86100000000002,"LINESTRING (139.4852153 35.9281876, 139.4843059 35.9283253, 139.4842688 35.9283217, 139.4841803 35.9283045)",,,,,,,
223110368,residential,True,False,96.876,"LINESTRING (139.4852153 35.9281876, 139.4852658 35.9285464, 139.4852925 35.9287374, 139.4853316 35.9290537)",,,,,,,
36726719,residential,False,False,28.653,"LINESTRING (139.4836725 35.9279263, 139.483429 35.9277604)",,,,,,,
36726719,residential,False,True,28.307,"LINESTRING (139.4836725 35.9279263, 139.4834634 35.9281164)",,,,,,,
184824693,residential,False,False,62.123999999999995,"LINESTRING (139.4836725 35.9279263, 139.483996 35.9281642, 139.4841803 35.9283045)",,,,,,,
36981164,residential,False,False,132.2,"LINESTRING (139.4841715 35.9248851, 139.4842241 35.9253305, 139.4843017 35.9260693)",裏宿通り,,,,2,,
"[58187338, 1169517188]",tertiary,False,False,96.53999999999999,"LINESTRING (139.4841715 35.9248851, 139.483552 35.9249511, 139.483109 35.9250012)",本町通り,,,,,,
58187338,tertiary,False,True,19.864,"LINESTRING (139.4841715 35.9248851, 139.4842085 35.9248811, 139.4843901 35.9248611)",本町通り,,,,,,
36981164,residential,False,False,136.228,"LINESTRING (139.4843017 35.9260693, 139.4844264 35.927268, 139.4844287 35.9272901)",裏宿通り,,,,2,,
36981164,residential,False,True,132.2,"LINESTRING (139.4843017 35.9260693, 139.4842241 35.9253305, 139.4841715 35.9248851)",裏宿通り,,,,2,,
36981165,residential,False,False,110.309,"LINESTRING (139.4843017 35.9260693, 139.4847051 35.9260379, 139.4855211 35.925974)",裏宿通り,,,,2,,
35570929,tertiary,False,False,39.411,"LINESTRING (139.4844287 35.9272901, 139.4843818 35.9272901, 139.4842038 35.92729, 139.483991 35.92729)",,,,,,,
35570929,tertiary,False,True,70.971,"LINESTRING (139.4844287 35.9272901, 139.4848131 35.9272902, 139.4852169 35.9272903)",,,,,,,
36981164,residential,False,True,136.228,"LINESTRING (139.4844287 35.9272901, 139.4844264 35.927268, 139.4843017 35.9260693)",裏宿通り,,,,2,,
34704286,unclassified,False,True,3.792,"LINESTRING (139.4883408 35.92653, 139.4883408 35.9265641)",,,,,,,
34704286,unclassified,False,False,39.757000000000005,"LINESTRING (139.4883408 35.92653, 139.4883779 35.9263153, 139.4884115 35.9261772)",,,,,,,
36981166,residential,False,False,201.584,"LINESTRING (139.4883408 35.92653, 139.4881674 35.9265242, 139.4880001 35.9265444, 139.4873996 35.9265878, 139.4867345 35.926635, 139.4861105 35.9266704)",,,,,,,
36981166,residential,False,False,41.734,"LINESTRING (139.4861105 35.9266704, 139.48565 35.926713)",,,,,,,
36981167,tertiary,False,False,66.643,"LINESTRING (139.4861105 35.9266704, 139.4860196 35.9260756)",,,,2,,,
36981166,residential,False,True,201.584,"LINESTRING (139.4861105 35.9266704, 139.4867345 35.926635, 139.4873996 35.9265878, 139.4880001 35.9265444, 139.4881674 35.9265242, 139.4883408 35.92653)",,,,,,,
22730945,primary,False,True,65.032,"LINESTRING (139.48565 35.926713, 139.4857641 35.9272905)",川越上尾線,51,30,,,,
36981166,residential,False,True,41.734,"LINESTRING (139.48565 35.926713, 139.4861105 35.9266704)",,,,,,,
22730945,primary,False,False,64.158,"LINESTRING (139.48565 35.926713, 139.485607 35.9264501, 139.4855512 35.9261416)",川越上尾線,51,30,,,,
22730945,primary,False,False,70.584,"LINESTRING (139.4854339 35.9253862, 139.4853379 35.9247562)",川越上尾線,51,30,,,,
22730945,primary,False,True,65.83,"LINESTRING (139.4854339 35.9253862, 139.4855211 35.925974)",川越上尾線,51,30,,,,
36981167,tertiary,False,True,119.883,"LINESTRING (139.4854339 35.9253862, 139.4857027 35.9253566, 139.485824 35.9253444, 139.4858673 35.9253706, 139.4859076 35.9255571, 139.4860196 35.9260756)",,,,2,,,
36981167,tertiary,False,True,66.643,"LINESTRING (139.4860196 35.9260756, 139.4861105 35.9266704)",,,,2,,,
36981513,tertiary,False,False,42.81,"LINESTRING (139.4860196 35.9260756, 139.4855512 35.9261416)",,,,2,,,
36981167,tertiary,False,False,119.88300000000001,"LINESTRING (139.4860196 35.9260756, 139.4859076 35.9255571, 139.4858673 35.9253706, 139.485824 35.9253444, 139.4857027 35.9253566, 139.4854339 35.9253862)",,,,2,,,
22730945,primary,False,False,18.832,"LINESTRING (139.4855512 35.9261416, 139.4855211 35.925974)",川越上尾線,51,30,,,,
36981513,tertiary,False,True,42.81,"LINESTRING (139.4855512 35.9261416, 139.4860196 35.9260756)",,,,2,,,
22730945,primary,False,True,64.158,"LINESTRING (139.4855512 35.9261416, 139.485607 35.9264501, 139.48565 35.926713)",川越上尾線,51,30,,,,
37232374,unclassified,False,True,53.249,"LINESTRING (139.4890951 35.9221043, 139.4896862 35.9220905)",,,,,,,
34704287,unclassified,False,False,87.968,"LINESTRING (139.4890951 35.9221043, 139.489107 35.9223583, 139.4891095 35.922558, 139.4891137 35.9228952)",,,,,,,
"[1156864834, 34704287]","['unclassified', 'residential']",False,True,85.437,"LINESTRING (139.4890951 35.9221043, 139.4890928 35.9219373, 139.4890755 35.9218995, 139.4890244 35.9218689, 139.4888979 35.921872, 139.4884465 35.9218813, 139.4883954 35.9218823)",,,,,,,
"[37232379, 37232380]","['residential', 'tertiary']",False,False,162.00700000000003,"LINESTRING (139.4868457 35.9233798, 139.4868546 35.9233274, 139.4868626 35.9232806, 139.4869134 35.922982, 139.4869375 35.9228333, 139.4870004 35.9227918, 139.4870396 35.9227345, 139.4870415 35.9226456, 139.4869617 35.9220085, 139.4869561 35.9219638)",,,,,,,
42928029,unclassified,False,False,200.757,"LINESTRING (139.4868457 35.9233798, 139.4868791 35.9233823, 139.486995 35.9233911, 139.4875824 35.9234369, 139.4878265 35.9234461, 139.4889394 35.923471, 139.4890028 35.9234723, 139.4890711 35.9234737)",,,,,,,
42928029,unclassified,False,True,61.949,"LINESTRING (139.4868457 35.9233798, 139.4867566 35.9233742, 139.4862591 35.9233384, 139.4861605 35.92333)",,,,,,,
34704287,unclassified,False,True,64.453,"LINESTRING (139.4890711 35.9234737, 139.4890743 35.923434, 139.4891142 35.9229371, 139.4891137 35.9228952)",,,,,,,
42928029,unclassified,False,True,200.757,"LINESTRING (139.4890711 35.9234737, 139.4890028 35.9234723, 139.4889394 35.923471, 139.4878265 35.9234461, 139.4875824 35.9234369, 139.486995 35.9233911, 139.4868791 35.9233823, 139.4868457 35.9233798)",,,,,,,
1169517193,unclassified,False,False,138.45100000000002,"LINESTRING (139.4890711 35.9234737, 139.4890735 35.9235408, 139.4890807 35.923745, 139.4890915 35.9238647, 139.4891276 35.9242632, 139.4891403 35.9247172)",,,,,,,
35206001,residential,False,False,170.126,"LINESTRING (139.4869561 35.9219638, 139.4869078 35.9219658, 139.4858008 35.9220123, 139.4857157 35.9220159, 139.4856777 35.9220175, 139.4851317 35.9220282, 139.4850687 35.9220294)",,,,,,,
35206001,residential,False,True,129.922,"LINESTRING (139.4869561 35.9219638, 139.4870209 35.9219601, 139.4875439 35.9219305, 139.4881053 35.9218987, 139.4883954 35.9218823)",,,,,,,
"[37232379, 37232380]","['residential', 'tertiary']",False,True,162.00699999999998,"LINESTRING (139.4869561 35.9219638, 139.4869617 35.9220085, 139.4870415 35.9226456, 139.4870396 35.9227345, 139.4870004 35.9227918, 139.4869375 35.9228333, 139.4869134 35.922982, 139.4868626 35.9232806, 139.4868546 35.9233274, 139.4868457 35.9233798)",,,,,,,
37232382,residential,False,False,160.193,"LINESTRING (139.4861605 35.92333, 139.4861574 35.9233811, 139.4861256 35.9238373, 139.4860852 35.9244158, 139.4860764 35.9246743, 139.486075 35.9247178, 139.4860734 35.9247688)",,,,,,,
42928029,unclassified,False,False,61.949,"LINESTRING (139.4861605 35.92333, 139.4862591 35.9233384, 139.4867566 35.9233742, 139.4868457 35.9233798)",,,,,,,
42928029,unclassified,False,True,101.08,"LINESTRING (139.4861605 35.92333, 139.4859668 35.9233201, 139.4857062 35.9233207, 139.4855137 35.9233302, 139.4850408 35.9233662)",,,,,,,
35206003,tertiary,False,False,269.098,"LINESTRING (139.4860734 35.9247688, 139.486161 35.9247723, 139.4866323 35.9248043, 139.4866913 35.9248069, 139.4870125 35.9248185, 139.4871403 35.9248232, 139.487169 35.9248243, 139.4874377 35.9248343, 139.4877276 35.924845, 139.4878199 35.9248485, 139.4883981 35.92487, 139.4888753 35.9248877, 139.4890576 35.9248945)",初雁城（川越城）通り,,,,,,
35206003,tertiary,False,True,66.419,"LINESTRING (139.4860734 35.9247688, 139.4859368 35.9247641, 139.4858119 35.9247585, 139.4854548 35.9247423, 139.4853379 35.9247562)",初雁城（川越城）通り,,,,,,
37232382,residential,False,True,160.19299999999998,"LINESTRING (139.4860734 35.9247688, 139.486075 35.9247178, 139.4860764 35.9246743, 139.4860852 35.9244158, 139.4861256 35.9238373, 139.4861574 35.9233811, 139.4861605 35.92333)",,,,,,,
44026228,residential,False,False,111.183,"LINESTRING (139.4888348 35.9292342, 139.4888107 35.9282345)",,,,,,,
47245130,residential,False,False,178.01999999999998,"LINESTRING (139.4888348 35.9292342, 139.4884594 35.9292392, 139.4880313 35.9292475, 139.4880061 35.929248, 139.487802 35.9292519, 139.4877653 35.9292525, 139.487549 35.9292572, 139.4874057 35.9292592, 139.4868581 35.9292669)",,,,,,,
47245130,residential,False,True,185.26100000000002,"LINESTRING (139.4888348 35.9292342, 139.4891909 35.9292237, 139.4894128 35.9292212, 139.4896285 35.9292172, 139.489657 35.9292168, 139.489831 35.9292132, 139.4898602 35.9292126, 139.4900749 35.929207, 139.4901907 35.929207, 139.4902952 35.9292031, 139.4908916 35.9291927)",,,,,,,
36768195,primary,False,True,65.821,"LINESTRING (139.4822756 35.9293179, 139.4827592 35.928874)",川越栗橋線,12,,2,,,
47244973,residential,False,True,188.701,"LINESTRING (139.4822756 35.9293179, 139.4822395 35.9292893, 139.4822051 35.929273, 139.4820119 35.9292766, 139.4819137 35.9292784, 139.4818231 35.9292747, 139.4817231 35.9292706, 139.4815323 35.9292628, 139.4813288 35.9292341, 139.4812286 35.9292268, 139.4811199 35.9292356, 139.4809796 35.9292502, 139.480932 35.9292565, 139.4805975 35.9293009, 139.4802143 35.9293447)",,,,,,,
47244973,residential,False,False,188.70100000000002,"LINESTRING (139.4802143 35.9293447, 139.4805975 35.9293009, 139.480932 35.9292565, 139.4809796 35.9292502, 139.4811199 35.9292356, 139.4812286 35.9292268, 139.4813288 35.9292341, 139.4815323 35.9292628, 139.4817231 35.9292706, 139.4818231 35.9292747, 139.4819137 35.9292784, 139.4820119 35.9292766, 139.4822051 35.929273, 139.4822395 35.9292893, 139.4822756 35.9293179)",,,,,,,
34639925,unclassified,False,True,210.01,"LINESTRING (139.4868581 35.9292669, 139.4870089 35.9291216, 139.4871373 35.928996, 139.4872667 35.9288862, 139.4874999 35.9287293, 139.4878205 35.9285966, 139.4882128 35.928424, 139.4884795 35.9282985, 139.4887463 35.9282043)",,,,,5,,
47245130,residential,False,True,178.02000000000004,"LINESTRING (139.4868581 35.9292669, 139.4874057 35.9292592, 139.487549 35.9292572, 139.4877653 35.9292525, 139.487802 35.9292519, 139.4880061 35.929248, 139.4880313 35.9292475, 139.4884594 35.9292392, 139.4888348 35.9292342)",,,,,,,
47245130,residential,False,False,185.261,"LINESTRING (139.4908916 35.9291927, 139.4902952 35.9292031, 139.4901907 35.929207, 139.4900749 35.929207, 139.4898602 35.9292126, 139.489831 35.9292132, 139.489657 35.9292168, 139.4896285 35.9292172, 139.4894128 35.9292212, 139.4891909 35.9292237, 139.4888348 35.9292342)",,,,,,,
220186267,residential,False,False,31.273,"LINESTRING (139.4893721 35.9263828, 139.4893658 35.9261016)",,,,,,,
47245371,residential,False,False,100.17599999999999,"LINESTRING (139.4893721 35.9263828, 139.4893142 35.9263829, 139.4890687 35.9264076, 139.4889405 35.9264295, 139.4889336 35.9264862, 139.4887471 35.9265322, 139.4886893 35.9265465, 139.4885635 35.9265646, 139.4883408 35.9265641)",,,,,,,
47245371,residential,False,True,97.92600000000002,"LINESTRING (139.4893721 35.9263828, 139.4893851 35.926554, 139.4893963 35.9267804, 139.4894706 35.9267867, 139.4894713 35.9268943, 139.4894871 35.9272085)",,,,,,,
34704286,unclassified,False,False,3.792,"LINESTRING (139.4883408 35.9265641, 139.4883408 35.92653)",,,,,,,
34704286,unclassified,False,True,76.76700000000001,"LINESTRING (139.4883408 35.9265641, 139.4883503 35.9268146, 139.4884009 35.9269924, 139.4884485 35.9272468)",,,,,,,
47245371,residential,False,True,100.17599999999999,"LINESTRING (139.4883408 35.9265641, 139.4885635 35.9265646, 139.4886893 35.9265465, 139.4887471 35.9265322, 139.4889336 35.9264862, 139.4889405 35.9264295, 139.4890687 35.9264076, 139.4893142 35.9263829, 139.4893721 35.9263828)",,,,,,,
58672341,residential,False,False,73.21199999999999,"LINESTRING (139.4892738 35.9256032, 139.4893282 35.925223, 139.4893894 35.9250098, 139.4894053 35.9249545)",,,,,,,
38875846,tertiary,False,False,34.257,"LINESTRING (139.482105 35.9211084, 139.4817246 35.9211122)",,,,,,,
38875846,tertiary,False,True,56.204,"LINESTRING (139.482105 35.9211084, 139.4823274 35.9211107, 139.4827291 35.9211149)",,,,,,,
786425277,tertiary,False,False,10.096,"LINESTRING (139.4894053 35.9249545, 139.4895125 35.9249811)",初雁城（川越城）通り,,,,,,
58672341,residential,False,True,73.21199999999999,"LINESTRING (139.4894053 35.9249545, 139.4893894 35.9250098, 139.4893282 35.925223, 139.4892738 35.9256032)",,,,,,,
786425277,tertiary,False,True,32.012,"LINESTRING (139.4894053 35.9249545, 139.4891487 35.9249102, 139.4890576 35.9248945)",初雁城（川越城）通り,,,,,,
58688806,residential,False,True,128.709,"LINESTRING (139.4839258 35.9293411, 139.4842645 35.9293062, 139.4846845 35.9292448, 139.4853401 35.9291749)",,,,,,,
"[36726716, 337395700]",residential,False,"[False, True]",117.74,"LINESTRING (139.4839258 35.9293411, 139.4838834 35.9293535, 139.4837507 35.9292985, 139.4836682 35.9292673, 139.4835278 35.9292131, 139.4833869 35.9291477, 139.4833133 35.9291054, 139.483233 35.9290424, 139.4831848 35.9289971, 139.4830756 35.9288856, 139.4829234 35.9287221)",,,,,,,
"[337395700, 184824693]",residential,False,True,126.14800000000001,"LINESTRING (139.4839258 35.9293411, 139.4839145 35.9291353, 139.4838162 35.9290633, 139.4838129 35.9290389, 139.4838713 35.9289511, 139.4839662 35.9288171, 139.483987 35.9287876, 139.4840134 35.9287105, 139.4840272 35.9286585, 139.4840629 35.9285828, 139.4840991 35.928485, 139.4841803 35.9283045)",,,,,,,
37232375,unclassified,False,True,12.23,"LINESTRING (139.4908363 35.9213305, 139.4908826 35.9212271)",,,,,,,
37232375,unclassified,False,False,80.718,"LINESTRING (139.4908363 35.9213305, 139.490816 35.9215334, 139.4908607 35.9220545)",,,,,,,
59328575,unclassified,False,True,53.290000000000006,"LINESTRING (139.4891403 35.9247172, 139.4892735 35.9247155, 139.4893421 35.924721, 139.4894063 35.9247408, 139.4894402 35.9247733, 139.4894868 35.9248631, 139.489504 35.924925, 139.4895125 35.9249811)",,,,,,,
1169517193,unclassified,False,False,21.075,"LINESTRING (139.4891403 35.9247172, 139.489107 35.9247886, 139.4890576 35.9248945)",,,,,,,
1169517193,unclassified,False,True,138.451,"LINESTRING (139.4891403 35.9247172, 139.4891276 35.9242632, 139.4890915 35.9238647, 139.4890807 35.923745, 139.4890735 35.9235408, 139.4890711 35.9234737)",,,,,,,
786425277,tertiary,False,True,10.096,"LINESTRING (139.4895125 35.9249811, 139.4894053 35.9249545)",初雁城（川越城）通り,,,,,,
59328575,unclassified,False,False,53.29,"LINESTRING (139.4895125 35.9249811, 139.489504 35.924925, 139.4894868 35.9248631, 139.4894402 35.9247733, 139.4894063 35.9247408, 139.4893421 35.924721, 139.4892735 35.9247155, 139.4891403 35.9247172)",,,,,,,
786425277,tertiary,False,False,108.52700000000002,"LINESTRING (139.4895125 35.9249811, 139.4897821 35.9250411, 139.4899198 35.9250718, 139.4903439 35.9251635, 139.490676 35.9252358)",初雁城（川越城）通り,,,,,,
36717073,residential,False,False,191.856,"LINESTRING (139.4867841 35.9290024, 139.4868868 35.9288873, 139.4871528 35.9286771, 139.4874649 35.9285042, 139.4875806 35.928454, 139.4885248 35.928039)",,,,,,,
82717329,residential,False,True,133.77100000000002,"LINESTRING (139.4867841 35.9290024, 139.4867624 35.9290054, 139.4866878 35.9290158, 139.4864844 35.9290707, 139.486402 35.9290978, 139.4863543 35.9291135, 139.4861311 35.9291921, 139.4859491 35.9292447, 139.4857598 35.9292814, 139.4853601 35.9293151)",,,,,,,
82717346,residential,False,False,48.622,"LINESTRING (139.4864015 35.9284693, 139.4869411 35.9284524)",,,,,,,
82717348,residential,False,False,156.84799999999998,"LINESTRING (139.4864015 35.9284693, 139.4863566 35.9284726, 139.4860757 35.9284933, 139.4857955 35.9285157, 139.4856343 35.9285305, 139.4856591 35.9286951, 139.4857146 35.9289968, 139.4856012 35.9290179, 139.4854748 35.9290358, 139.4853316 35.9290537)",,,,,,,
82717348,residential,False,True,132.776,"LINESTRING (139.4864015 35.9284693, 139.4863994 35.9281017, 139.4864357 35.9279929, 139.4864599 35.9278929, 139.4865255 35.9276224, 139.4865314 35.9275811, 139.4865729 35.9272884)",,,,,,,
82717346,residential,False,True,48.622,"LINESTRING (139.4869411 35.9284524, 139.4864015 35.9284693)",,,,,,,
785779131,primary,False,True,24.105,"LINESTRING (139.4881824 35.9272705, 139.4884485 35.9272468)",川越上尾線,51,,2,,,
82717332,residential,False,False,94.732,"LINESTRING (139.4881824 35.9272705, 139.4881987 35.9275636, 139.4882118 35.927663, 139.4882407 35.9277431, 139.4883783 35.9278737, 139.4885248 35.928039)",,,,,,,
785779131,primary,False,False,144.99099999999999,"LINESTRING (139.4881824 35.9272705, 139.4878383 35.9272888, 139.4875562 35.9272912, 139.4871707 35.9272889, 139.4865729 35.9272884)",川越上尾線,51,,2,,,
785779131,primary,False,False,72.826,"LINESTRING (139.4865729 35.9272884, 139.4857641 35.9272905)",川越上尾線,51,,2,,,
82717348,residential,False,False,132.776,"LINESTRING (139.4865729 35.9272884, 139.4865314 35.9275811, 139.4865255 35.9276224, 139.4864599 35.9278929, 139.4864357 35.9279929, 139.4863994 35.9281017, 139.4864015 35.9284693)",,,,,,,
785779131,primary,False,True,144.991,"LINESTRING (139.4865729 35.9272884, 139.4871707 35.9272889, 139.4875562 35.9272912, 139.4878383 35.9272888, 139.4881824 35.9272705)",川越上尾線,51,,2,,,
34639925,unclassified,False,True,76.563,"LINESTRING (139.480482 35.9265701, 139.4804873 35.926696, 139.4804859 35.9268176, 139.4804675 35.9269274, 139.4804304 35.9270589, 139.4804141 35.9271454, 139.4803915 35.9272516)",,,,,5,,
34639925,unclassified,False,False,136.749,"LINESTRING (139.481344 35.9281521, 139.4810982 35.9279721, 139.4807332 35.9277211, 139.4805565 35.9276012, 139.4804691 35.9275169, 139.4804278 35.927451, 139.480401 35.927384, 139.4803915 35.9272516)",,,,,5,,
34639925,unclassified,False,True,161.86,"LINESTRING (139.481344 35.9281521, 139.4815045 35.9282555, 139.4816287 35.9283235, 139.4817335 35.9283633, 139.481843 35.9283854, 139.4820262 35.9283999, 139.4821984 35.9284119, 139.4823724 35.9284338, 139.4824461 35.928471, 139.4825236 35.9285273, 139.4825756 35.9285882, 139.4826812 35.9287308, 139.4827592 35.928874)",,,,,5,,
37266550,unclassified,False,False,28.813000000000002,"LINESTRING (139.4896761 35.9206672, 139.489877 35.9206884, 139.4899934 35.9207006)",,,,,,,
407273366,unclassified,False,False,158.27100000000002,"LINESTRING (139.4896761 35.9206672, 139.4896875 35.9213594, 139.4896873 35.9215125, 139.489687 35.921674, 139.4896862 35.9220905)",,,,,,,
37266550,unclassified,False,True,28.813000000000002,"LINESTRING (139.4899934 35.9207006, 139.489877 35.9206884, 139.4896761 35.9206672)",,,,,,,
220080552,residential,False,False,132.22,"LINESTRING (139.4899934 35.9207006, 139.4899892 35.920808, 139.4900053 35.9209148, 139.4900359 35.9211144, 139.4900784 35.9211392, 139.4904253 35.9210965, 139.4904423 35.9211075, 139.4904797 35.9211557, 139.4905256 35.9211791, 139.4905528 35.9212356, 139.4908826 35.9212271)",,,,,,,
37232375,unclassified,False,False,12.23,"LINESTRING (139.4908826 35.9212271, 139.4908363 35.9213305)",,,,,,,
220080552,residential,False,True,132.22,"LINESTRING (139.4908826 35.9212271, 139.4905528 35.9212356, 139.4905256 35.9211791, 139.4904797 35.9211557, 139.4904423 35.9211075, 139.4904253 35.9210965, 139.4900784 35.9211392, 139.4900359 35.9211144, 139.4900053 35.9209148, 139.4899892 35.920808, 139.4899934 35.9207006)",,,,,,,
220186267,residential,False,True,31.273,"LINESTRING (139.4893658 35.9261016, 139.4893721 35.9263828)",,,,,,,
220186268,residential,False,False,100.988,"LINESTRING (139.4893658 35.9261016, 139.4896904 35.9261656, 139.4897794 35.9261832, 139.4904545 35.9263198)",,,,,,,
220186268,residential,False,True,87.023,"LINESTRING (139.4893658 35.9261016, 139.4892335 35.9260999, 139.4890676 35.9261101, 139.488822 35.9261492, 139.4886603 35.9261815, 139.4885113 35.9261917, 139.4884115 35.9261772)",,,,,,,
36726440,residential,False,True,10.267,"LINESTRING (139.4904545 35.9263198, 139.4904383 35.9264112)",,,,,,,
36726440,residential,False,False,122.183,"LINESTRING (139.4904545 35.9263198, 139.4905462 35.9259063, 139.4905806 35.9257224, 139.4906252 35.9254949, 139.4906664 35.9252847, 139.490676 35.9252358)",,,,,,,
220186268,residential,False,True,100.988,"LINESTRING (139.4904545 35.9263198, 139.4897794 35.9261832, 139.4896904 35.9261656, 139.4893658 35.9261016)",,,,,,,
36768198,primary,False,True,4.181,"LINESTRING (139.4900229 35.9273976, 139.4900619 35.927418)",川越上尾線,51,,2,,,
36726440,residential,False,False,25.313,"LINESTRING (139.4900229 35.9273976, 139.4901074 35.9273179, 139.4901735 35.9272076)",,,,,,,
36768198,primary,False,False,26.139,"LINESTRING (139.4900229 35.9273976, 139.4899106 35.9273389, 139.4897722 35.9272795)",川越上尾線,51,,2,,,
1169517189,primary,False,False,48.115,"LINESTRING (139.4905593 35.9279171, 139.4902513 35.9275635)",川越上尾線,51,,,,,
220217713,unclassified,False,True,68.649,"LINESTRING (139.4905593 35.9279171, 139.4905282 35.9279402, 139.490457 35.9279619, 139.4901804 35.9278634, 139.4899627 35.9277927, 139.4899207 35.9277639, 139.4898911 35.9277289)",,,,,,,
34704285,residential,False,False,6.701,"LINESTRING (139.4888107 35.9282345, 139.4887463 35.9282043)",,,,,,,
44026228,residential,False,True,111.183,"LINESTRING (139.4888107 35.9282345, 139.4888348 35.9292342)",,,,,,,
34704285,residential,False,True,222.409,"LINESTRING (139.4888107 35.9282345, 139.4894528 35.9284034, 139.4895077 35.9284171, 139.4901232 35.9285691, 139.4908392 35.9287679, 139.4911598 35.9288523)",,,,,,,
223110368,residential,True,False,13.499,"LINESTRING (139.4853316 35.9290537, 139.4853401 35.9291749)",,,,,,,
82717348,residential,False,True,156.848,"LINESTRING (139.4853316 35.9290537, 139.4854748 35.9290358, 139.4856012 35.9290179, 139.4857146 35.9289968, 139.4856591 35.9286951, 139.4856343 35.9285305, 139.4857955 35.9285157, 139.4860757 35.9284933, 139.4863566 35.9284726, 139.4864015 35.9284693)",,,,,,,
