osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
113416824,2,485,国道485号,trunk,60,False,False,88.283,"LINESTRING (133.3097611 36.2138714, 133.3102569 36.2136055, 133.3105895 36.2134432)",
113416824,2,485,国道485号,trunk,60,False,True,342.61400000000003,"LINESTRING (133.3097611 36.2138714, 133.309289 36.2141208, 133.30831 36.2148869, 133.3077762 36.2152937, 133.3069544 36.2159503)",
"[113418582, 1071139302, 1071139303]",,,,tertiary,,False,False,344.702,"LINESTRING (133.3097611 36.2138714, 133.3098352 36.2139934, 133.3098454 36.2141402, 133.3098673 36.2144543, 133.3098633 36.2149974, 133.3098627 36.2150783, 133.3098593 36.2155407, 133.3099139 36.2159213, 133.3100481 36.2164796, 133.310209 36.2169253)",yes
113414807,,,,residential,,False,True,30.483,"LINESTRING (133.3144097 36.2094056, 133.314071 36.209384)",
113417838,,,,residential,,False,True,60.544,"LINESTRING (133.3144097 36.2094056, 133.314445 36.209623, 133.314508 36.209831, 133.3145283 36.2099409)",
113414778,,,,tertiary,,False,False,157.965,"LINESTRING (133.31447 36.2178496, 133.3162035 36.2176002)",
"[113420007, 113417838, 1208452562, 1208452563, 113414484]",,,,"['residential', 'tertiary']",,False,False,900.2300000000002,"LINESTRING (133.31447 36.2178496, 133.314462 36.217287, 133.3145113 36.216683, 133.3145231 36.2159407, 133.3145351 36.21519, 133.3145364 36.2151089, 133.3145451 36.2145604, 133.314612 36.212579, 133.314626 36.2125, 133.314723 36.21237, 133.314831 36.212273, 133.314876 36.212174, 133.314869 36.212006, 133.31482 36.211915, 133.314695 36.211746, 133.31448 36.211521, 133.314442 36.211444, 133.314403 36.211335, 133.314396 36.211076, 133.314438 36.210924, 133.314515 36.210715, 133.314536 36.210631, 133.314563 36.210129, 133.3145283 36.2099409)",yes
113417726,,,,tertiary,,False,True,429.643,"LINESTRING (133.31447 36.2178496, 133.314229 36.217796, 133.313361 36.217847, 133.312715 36.217858, 133.312521 36.217819, 133.312264 36.2177, 133.312181 36.217644, 133.312069 36.217548, 133.311938 36.217402, 133.311708 36.217182, 133.3116141 36.217096, 133.3115417 36.2170116, 133.311354 36.2169251, 133.3111582 36.2168775, 133.3107907 36.2168212, 133.3104071 36.2168363, 133.310209 36.2169253)",
113414807,,,,residential,,False,False,30.483,"LINESTRING (133.314071 36.209384, 133.3144097 36.2094056)",
1240308128,2,485,国道485号,trunk,40,False,True,159.672,"LINESTRING (133.314071 36.209384, 133.314015 36.209719, 133.313923 36.210051, 133.313638 36.210773)",
