osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,tunnel
155705661,unclassified,False,False,99.47400000000002,"LINESTRING (132.6989844 33.7545044, 132.6990999 33.7545431, 132.6992675 33.7546203, 132.699387 33.754673, 132.6995455 33.7547563, 132.6996902 33.7548115, 132.6998597 33.7548643, 132.6999456 33.7549015)",,,,
384528546,residential,False,False,29.889,"LINESTRING (132.7026865 33.7542986, 132.7027772 33.7540406)",,,,
155695819,residential,False,False,62.392,"LINESTRING (132.7026865 33.7542986, 132.7026523 33.7544332, 132.7026349 33.7544966, 132.7025973 33.7545518, 132.7024356 33.7547286, 132.702396 33.7547937)",,,,
155703517,residential,False,True,60.563,"LINESTRING (132.7026865 33.7542986, 132.7027635 33.7543163, 132.7029761 33.7543765, 132.7031174 33.7544281, 132.7032052 33.7544793, 132.7032591 33.7545382)",,,,
384528547,residential,False,False,32.748,"LINESTRING (132.7026865 33.7542986, 132.7026307 33.7542983, 132.7025645 33.7542701, 132.7024305 33.7541587, 132.7024169 33.7541323)",,,,
668319076,trunk,False,False,14.409,"LINESTRING (132.7010481 33.7543499, 132.7011273 33.7544615)",2,378,国道378号,
668319076,trunk,False,True,47.78,"LINESTRING (132.7010481 33.7543499, 132.7007418 33.7540038)",2,378,国道378号,
155708765,residential,False,True,33.655,"LINESTRING (132.7010481 33.7543499, 132.7011398 33.7541923, 132.7011939 33.7540729)",,,,
155713713,residential,False,False,55.160999999999994,"LINESTRING (132.700262 33.7543099, 132.700363 33.7543849, 132.7005757 33.7544732, 132.7007552 33.7545839)",,,,
155713713,residential,False,True,97.914,"LINESTRING (132.700262 33.7543099, 132.6999238 33.7540358, 132.69947 33.7537265)",,,,
385541593,residential,False,True,23.569,"LINESTRING (132.700262 33.7543099, 132.7003009 33.7542784, 132.7003278 33.7542114, 132.7003833 33.7541541, 132.7004052 33.7541407)",,,,
155708865,unclassified,False,True,19.603,"LINESTRING (132.6986214 33.7543866, 132.6987296 33.7544208, 132.6988198 33.7544488)",,,,
155705661,unclassified,False,False,8.913,"LINESTRING (132.6988935 33.7544777, 132.6989844 33.7545044)",,,,
155708865,unclassified,False,False,7.533,"LINESTRING (132.6988935 33.7544777, 132.6988198 33.7544488)",,,,
155709866,tertiary,False,False,21.392999999999997,"LINESTRING (132.6988935 33.7544777, 132.6988548 33.7546471, 132.6988517 33.7546669)",,,,
668522765,tertiary,False,True,11.33,"LINESTRING (132.7071166 33.7546697, 132.707028 33.7547401)",,,,
385231120,tertiary,False,True,32.666,"LINESTRING (132.7071166 33.7546697, 132.7072458 33.7545759, 132.7073454 33.7545286, 132.7074088 33.7545103)",,,,
403991460,trunk,True,False,113.31,"LINESTRING (132.7071166 33.7546697, 132.7070128 33.7544324, 132.706907 33.7542243, 132.7067857 33.7540399, 132.7065867 33.7537539)",2,56,国道56号,
668522765,tertiary,False,False,11.33,"LINESTRING (132.707028 33.7547401, 132.7071166 33.7546697)",,,,
155714430,tertiary,False,True,116.35600000000001,"LINESTRING (132.707028 33.7547401, 132.7068841 33.7548483, 132.7066671 33.7550428, 132.7065732 33.7551226, 132.706493 33.7551946, 132.7063354 33.7553295, 132.7061633 33.7554992)",,,,
668522753,trunk,True,False,51.936,"LINESTRING (132.707028 33.7547401, 132.7071292 33.7549937, 132.7072081 33.7551825)",2,56,国道56号,
155712115,unclassified,False,False,6.661,"LINESTRING (132.702396 33.7547937, 132.7024595 33.754822)",,,,
155695819,residential,False,True,62.39200000000001,"LINESTRING (132.702396 33.7547937, 132.7024356 33.7547286, 132.7025973 33.7545518, 132.7026349 33.7544966, 132.7026523 33.7544332, 132.7026865 33.7542986)",,,,
155712115,unclassified,False,True,52.453,"LINESTRING (132.702396 33.7547937, 132.7021588 33.7547002, 132.7019607 33.7546065, 132.7018936 33.7545752)",,,,
155711776,residential,False,False,28.549,"LINESTRING (132.7057444 33.7548122, 132.7056701 33.7550614)",,,,
155711776,residential,False,True,78.89,"LINESTRING (132.7057444 33.7548122, 132.7057758 33.7547134, 132.7058387 33.7545847, 132.7059053 33.7544778, 132.7060714 33.7541584)",,,,
385532139,residential,False,False,114.71099999999998,"LINESTRING (132.7057444 33.7548122, 132.7054788 33.7547068, 132.7052961 33.7546342, 132.7053251 33.7545607, 132.7053234 33.7544858, 132.7053115 33.7543896, 132.705274 33.7542751, 132.7052128 33.7541577, 132.7051509 33.754046)",,,,
385532139,residential,False,True,70.173,"LINESTRING (132.7057444 33.7548122, 132.7060581 33.7549128, 132.705861 33.7552238)",,,,
155713469,unclassified,False,False,66.599,"LINESTRING (132.6999456 33.7549015, 132.6993192 33.7551973)",,,,
155705661,unclassified,False,True,99.47400000000002,"LINESTRING (132.6999456 33.7549015, 132.6998597 33.7548643, 132.6996902 33.7548115, 132.6995455 33.7547563, 132.699387 33.754673, 132.6992675 33.7546203, 132.6990999 33.7545431, 132.6989844 33.7545044)",,,,
155710218,unclassified,False,False,24.004,"LINESTRING (132.6999456 33.7549015, 132.6999971 33.7549352, 132.7000489 33.7549901, 132.7001125 33.7550649)",,,,
155711776,residential,False,True,28.549,"LINESTRING (132.7056701 33.7550614, 132.7057444 33.7548122)",,,,
155703517,residential,False,False,58.748999999999995,"LINESTRING (132.7056701 33.7550614, 132.7053021 33.7548993, 132.705105 33.7548199)",,,,
155710962,residential,False,False,65.721,"LINESTRING (132.7056701 33.7550614, 132.705677 33.7551851, 132.7057242 33.7553122, 132.7057186 33.7554306, 132.7056191 33.7556298)",,,,
155712034,residential,False,False,25.250999999999998,"LINESTRING (132.7056701 33.7550614, 132.7057842 33.7551586, 132.705861 33.7552238)",,,,
155710218,unclassified,False,False,41.907,"LINESTRING (132.7001125 33.7550649, 132.7002144 33.7551974, 132.7003552 33.7553832)",,,,
155710218,unclassified,False,True,24.004,"LINESTRING (132.7001125 33.7550649, 132.7000489 33.7549901, 132.6999971 33.7549352, 132.6999456 33.7549015)",,,,
385541585,residential,False,True,81.15899999999999,"LINESTRING (132.7001125 33.7550649, 132.7006005 33.7547784, 132.7007552 33.7545839)",,,,
155711350,residential,False,False,10.846,"LINESTRING (132.7015896 33.755113, 132.7014796 33.7551469)",,,,
668319076,trunk,False,False,50.839,"LINESTRING (132.7015896 33.755113, 132.7018634 33.7555095)",2,378,国道378号,
668319076,trunk,False,True,84.112,"LINESTRING (132.7015896 33.755113, 132.7011273 33.7544615)",2,378,国道378号,
155713469,unclassified,False,True,42.046,"LINESTRING (132.6989237 33.755384, 132.6993192 33.7551973)",,,,
155708869,tertiary,False,True,68.694,"LINESTRING (132.6989237 33.755384, 132.6989987 33.7555488, 132.6991815 33.7559634)",,,,
155709866,tertiary,False,True,80.888,"LINESTRING (132.6989237 33.755384, 132.6988809 33.75526, 132.6988493 33.7551523, 132.6988299 33.7549962, 132.6988267 33.754829, 132.6988517 33.7546669)",,,,
155705346,tertiary,False,True,25.757,"LINESTRING (132.7061633 33.7554992, 132.7059779 33.7556721)",,,,
155712034,residential,False,True,41.479,"LINESTRING (132.7061633 33.7554992, 132.7060695 33.7554168, 132.7059466 33.7552965, 132.705861 33.7552238)",,,,
155714430,tertiary,False,False,116.35599999999998,"LINESTRING (132.7061633 33.7554992, 132.7063354 33.7553295, 132.706493 33.7551946, 132.7065732 33.7551226, 132.7066671 33.7550428, 132.7068841 33.7548483, 132.707028 33.7547401)",,,,
155710218,unclassified,False,True,14.772,"LINESTRING (132.7004396 33.755496, 132.7003552 33.7553832)",,,,
155710218,unclassified,False,False,91.346,"LINESTRING (132.7004396 33.755496, 132.700685 33.7558897, 132.7008904 33.756227)",,,,
155710983,unclassified,False,False,63.172,"LINESTRING (132.7004396 33.755496, 132.700174 33.755618, 132.69985 33.7557399, 132.6998275 33.7557474)",,,,
155710962,residential,False,False,28.822000000000003,"LINESTRING (132.7056191 33.7556298, 132.7056623 33.7557069, 132.7058356 33.7558047)",,,,
155710962,residential,False,True,65.721,"LINESTRING (132.7056191 33.7556298, 132.7057186 33.7554306, 132.7057242 33.7553122, 132.705677 33.7551851, 132.7056701 33.7550614)",,,,
385532184,residential,False,False,25.174,"LINESTRING (132.7056191 33.7556298, 132.7055251 33.7556263, 132.7054367 33.7556108, 132.7053555 33.7555829)",,,,
155712107,unclassified,False,False,83.71700000000001,"LINESTRING (132.7084126 33.7558472, 132.7083091 33.7559926, 132.7081607 33.7562012, 132.7080368 33.7563958, 132.707989 33.7565105)",,,,
155714304,unclassified,False,False,72.302,"LINESTRING (132.7084126 33.7558472, 132.7084947 33.7557019, 132.7086883 33.7554021, 132.7087442 33.7552601)",,,,
155705346,tertiary,False,False,19.76,"LINESTRING (132.7058356 33.7558047, 132.7059779 33.7556721)",,,,
155709965,tertiary,False,False,50.295,"LINESTRING (132.7058356 33.7558047, 132.7054811 33.7561478)",,,,
155710962,residential,False,True,28.822000000000003,"LINESTRING (132.7058356 33.7558047, 132.7056623 33.7557069, 132.7056191 33.7556298)",,,,
155706310,tertiary,False,True,69.191,"LINESTRING (132.6991815 33.7559634, 132.6994332 33.7565494)",,,,
155708869,tertiary,False,False,68.694,"LINESTRING (132.6991815 33.7559634, 132.6989987 33.7555488, 132.6989237 33.755384)",,,,
155710983,unclassified,False,True,64.371,"LINESTRING (132.6991815 33.7559634, 132.699425 33.7558828, 132.6998275 33.7557474)",,,,
155709926,unclassified,False,True,64.054,"LINESTRING (132.7008904 33.756227, 132.7011811 33.7567499)",,,,
155710218,unclassified,False,True,91.346,"LINESTRING (132.7008904 33.756227, 132.700685 33.7558897, 132.7004396 33.755496)",,,,
155715785,secondary,False,False,76.33200000000001,"LINESTRING (132.7008904 33.756227, 132.7007447 33.7562635, 132.7001051 33.7564389)",,215,郡中港線,
155715785,secondary,False,True,87.715,"LINESTRING (132.7008904 33.756227, 132.7010296 33.756182, 132.7011516 33.7561407, 132.7013839 33.7560488, 132.701618 33.755923, 132.7017274 33.755862)",,215,郡中港線,
155709965,tertiary,False,True,48.313,"LINESTRING (132.7051256 33.7564661, 132.7053853 33.7562405, 132.7054811 33.7561478)",,,,
155712115,unclassified,False,True,146.45,"LINESTRING (132.7051256 33.7564661, 132.705035 33.7564107, 132.7048567 33.7563103, 132.7047506 33.7562505, 132.7043004 33.7559691, 132.7038571 33.755678)",,,,
155713489,tertiary,False,True,106.34899999999999,"LINESTRING (132.7051256 33.7564661, 132.7046805 33.7567744, 132.7044733 33.7569151, 132.7042944 33.7570285, 132.7042274 33.7570626)",,,,
"[668522760, 155703723, 668522764]",unclassified,False,False,117.57,"LINESTRING (132.7051256 33.7564661, 132.7054065 33.7566115, 132.7056031 33.7567335, 132.7057283 33.7568379, 132.705914 33.757022, 132.7059811 33.757085, 132.7060372 33.7571227, 132.7060869 33.7571439)",,,,
155715785,secondary,False,False,58.784,"LINESTRING (132.7000653 33.7564498, 132.6994598 33.7566112)",,215,郡中港線,
155715785,secondary,False,True,3.874,"LINESTRING (132.7000653 33.7564498, 132.7001051 33.7564389)",,215,郡中港線,
155711052,unclassified,False,False,129.256,"LINESTRING (132.7000653 33.7564498, 132.700167 33.756768, 132.700235 33.756965, 132.7003672 33.7574288, 132.7004026 33.7575775)",,,,
155712107,unclassified,False,False,80.213,"LINESTRING (132.707989 33.7565105, 132.7078915 33.756779, 132.7078037 33.7569878, 132.7078357 33.7572059)",,,,
155712107,unclassified,False,True,83.71700000000001,"LINESTRING (132.707989 33.7565105, 132.7080368 33.7563958, 132.7081607 33.7562012, 132.7083091 33.7559926, 132.7084126 33.7558472)",,,,
385525503,residential,False,True,38.71,"LINESTRING (132.707989 33.7565105, 132.7076829 33.7564461, 132.70758 33.7564494)",,,,
155706310,tertiary,False,False,7.299,"LINESTRING (132.6994598 33.7566112, 132.6994332 33.7565494)",,,,
155715785,secondary,False,True,58.784,"LINESTRING (132.6994598 33.7566112, 132.7000653 33.7564498)",,215,郡中港線,
155715076,tertiary,False,True,192.002,"LINESTRING (132.6994598 33.7566112, 132.699594 33.75692, 132.699614 33.756993, 132.699716 33.757235, 132.699769 33.757393, 132.7000861 33.7582567)",,,,
155715786,tertiary,False,True,69.374,"LINESTRING (132.6994598 33.7566112, 132.6993625 33.7566474, 132.6992773 33.7566899, 132.6992006 33.7567626, 132.6989648 33.7570597)",,,,
155709856,residential,False,False,40.595,"LINESTRING (132.7015886 33.7566139, 132.7011811 33.7567499)",,,,
155708332,unclassified,False,True,68.438,"LINESTRING (132.7011811 33.7567499, 132.7014426 33.7573257)",,,,
155709856,residential,False,True,40.595,"LINESTRING (132.7011811 33.7567499, 132.7015886 33.7566139)",,,,
155709926,unclassified,False,False,64.054,"LINESTRING (132.7011811 33.7567499, 132.7008904 33.756227)",,,,
155713163,unclassified,False,False,39.448,"LINESTRING (132.6989648 33.7570597, 132.6987405 33.7573615)",,,,
385519479,unclassified,False,True,34.077,"LINESTRING (132.6989648 33.7570597, 132.6986466 33.756905)",,,,
155715786,tertiary,False,False,69.374,"LINESTRING (132.6989648 33.7570597, 132.6992006 33.7567626, 132.6992773 33.7566899, 132.6993625 33.7566474, 132.6994598 33.7566112)",,,,
155710007,residential,False,False,18.176,"LINESTRING (132.7023189 33.7570876, 132.7023939 33.7572387)",,,,
155711348,residential,False,False,85.485,"LINESTRING (132.7023189 33.7570876, 132.7014703 33.757393)",,,,
155711348,residential,False,True,18.913,"LINESTRING (132.7023189 33.7570876, 132.7025078 33.7570223)",,,,
155711348,residential,False,False,18.913,"LINESTRING (132.7025078 33.7570223, 132.7023189 33.7570876)",,,,
385515044,residential,False,True,19.568,"LINESTRING (132.7025078 33.7570223, 132.7026225 33.7571702)",,,,
385515044,residential,False,False,149.745,"LINESTRING (132.7025078 33.7570223, 132.7024946 33.7569646, 132.7024755 33.7569056, 132.7024531 33.7568348, 132.7024094 33.7567214, 132.7022517 33.7565087, 132.7020044 33.7561711, 132.7018478 33.7559523, 132.7017274 33.755862)",,,,
155708332,unclassified,False,False,68.438,"LINESTRING (132.7014426 33.7573257, 132.7011811 33.7567499)",,,,
155708332,unclassified,False,True,7.909,"LINESTRING (132.7014426 33.7573257, 132.7014703 33.757393)",,,,
155712486,unclassified,False,True,100.139,"LINESTRING (132.7014426 33.7573257, 132.7004026 33.7575775)",,,,
155713163,unclassified,False,True,28.713,"LINESTRING (132.6985833 33.7575842, 132.6987405 33.7573615)",,,,
155708839,unclassified,False,True,114.472,"LINESTRING (132.6985833 33.7575842, 132.69865 33.757619, 132.6992462 33.7584458)",,,,
155710179,residential,False,True,13.811,"LINESTRING (132.7085411 33.7575764, 132.7086004 33.7576904)",,,,
155712066,residential,False,False,68.99900000000001,"LINESTRING (132.7085411 33.7575764, 132.708477 33.757433, 132.708443 33.757354, 132.7081407 33.7572619, 132.7080061 33.7572315)",,,,
155714557,residential,False,True,70.31400000000001,"LINESTRING (132.7085411 33.7575764, 132.7087814 33.7574717, 132.7088063 33.7574522, 132.7088336 33.7574097, 132.7088533 33.757382, 132.7088893 33.757342, 132.7089187 33.7573195, 132.7089594 33.757297, 132.7090019 33.7572788, 132.7090677 33.7572562, 132.7091061 33.7572384, 132.7091409 33.7572127)",,,,
155710179,residential,False,False,13.811,"LINESTRING (132.7086004 33.7576904, 132.7085411 33.7575764)",,,,
155710179,residential,False,True,32.08,"LINESTRING (132.7086004 33.7576904, 132.708553 33.7579762)",,,,
385538739,residential,False,True,30.897,"LINESTRING (132.7086004 33.7576904, 132.7082662 33.7576883)",,,,
385538739,residential,False,False,39.658,"LINESTRING (132.7086004 33.7576904, 132.7086665 33.7576714, 132.7087516 33.7576642, 132.7088144 33.757661, 132.7089024 33.7576666, 132.7089914 33.7576827, 132.7090224 33.7576859)",,,,
155708186,unclassified,False,True,66.572,"LINESTRING (132.7004026 33.7575775, 132.7004973 33.758171)",,,,
155712486,unclassified,False,False,100.139,"LINESTRING (132.7004026 33.7575775, 132.7014426 33.7573257)",,,,
155711052,unclassified,False,True,129.25599999999997,"LINESTRING (132.7004026 33.7575775, 132.7003672 33.7574288, 132.700235 33.756965, 132.700167 33.756768, 132.7000653 33.7564498)",,,,
155711081,residential,False,True,152.549,"LINESTRING (132.7025598 33.7576489, 132.7030174 33.758967)",,,,
155712413,unclassified,False,False,86.606,"LINESTRING (132.7025598 33.7576489, 132.7016728 33.7578995)",,,,
155710007,residential,False,True,48.14,"LINESTRING (132.7025598 33.7576489, 132.7024231 33.7572977, 132.7023939 33.7572387)",,,,
155711186,unclassified,False,False,69.845,"LINESTRING (132.7025598 33.7576489, 132.7030115 33.7575123, 132.7032702 33.7574351)",,,,
155710975,unclassified,False,False,39.96,"LINESTRING (132.7074445 33.7576774, 132.7070574 33.7578373)",,,,
155703723,unclassified,False,True,68.459,"LINESTRING (132.7074445 33.7576774, 132.7072231 33.7574203, 132.7071341 33.7573157, 132.7070597 33.7572265, 132.707005 33.7571832)",,,,
155715375,unclassified,False,False,39.109,"LINESTRING (132.7074445 33.7576774, 132.7075308 33.7578083, 132.7075483 33.7578646, 132.7075522 33.7579403, 132.7075649 33.758008)",,,,
"[155712066, 385525508, 385525510]",residential,False,True,73.07400000000001,"LINESTRING (132.7074445 33.7576774, 132.7075414 33.7576296, 132.7078201 33.7574868, 132.7078622 33.7574256, 132.7078534 33.75736, 132.7078357 33.7572059)",,,,culvert
155705704,unclassified,False,True,72.959,"LINESTRING (132.7016728 33.7578995, 132.7018814 33.7585323)",,,,
155708473,unclassified,False,False,59.35,"LINESTRING (132.7016728 33.7578995, 132.7014703 33.757393)",,,,
155711318,unclassified,False,True,112.787,"LINESTRING (132.7016728 33.7578995, 132.7004973 33.758171)",,,,
155712413,unclassified,False,True,86.606,"LINESTRING (132.7016728 33.7578995, 132.7025598 33.7576489)",,,,
155710179,residential,False,False,32.08,"LINESTRING (132.708553 33.7579762, 132.7086004 33.7576904)",,,,
155710179,residential,False,True,19.185,"LINESTRING (132.708553 33.7579762, 132.7086153 33.7581103, 132.7086255 33.7581378)",,,,
385538762,residential,False,True,67.96700000000001,"LINESTRING (132.708553 33.7579762, 132.7083931 33.7580023, 132.7082796 33.7580012, 132.7082181 33.7579864, 132.7081716 33.7579807, 132.7078241 33.7579912)",,,,
155705866,unclassified,False,True,39.19,"LINESTRING (132.7004973 33.758171, 132.7000861 33.7582567)",,,,
155708186,unclassified,False,False,66.572,"LINESTRING (132.7004973 33.758171, 132.7004026 33.7575775)",,,,
155711318,unclassified,False,False,112.787,"LINESTRING (132.7004973 33.758171, 132.7016728 33.7578995)",,,,
155712446,unclassified,False,True,71.408,"LINESTRING (132.7004973 33.758171, 132.7006813 33.7587947)",,,,
155705866,unclassified,False,False,39.19,"LINESTRING (132.7000861 33.7582567, 132.7004973 33.758171)",,,,
155711214,unclassified,False,True,80.442,"LINESTRING (132.7000861 33.7582567, 132.6992462 33.7584458)",,,,
155708189,tertiary,False,False,70.149,"LINESTRING (132.7000861 33.7582567, 132.700181 33.758611, 132.7002673 33.7588691)",,,,
155715076,tertiary,False,False,192.00199999999998,"LINESTRING (132.7000861 33.7582567, 132.699769 33.757393, 132.699716 33.757235, 132.699614 33.756993, 132.699594 33.75692, 132.6994598 33.7566112)",,,,
155708337,unclassified,False,True,70.216,"LINESTRING (132.6992462 33.7584458, 132.6996168 33.758997)",,,,
155711214,unclassified,False,False,80.442,"LINESTRING (132.6992462 33.7584458, 132.7000861 33.7582567)",,,,
155708839,unclassified,False,False,114.472,"LINESTRING (132.6992462 33.7584458, 132.69865 33.757619, 132.6985833 33.7575842)",,,,
155708566,tertiary,False,False,37.919,"LINESTRING (132.7086843 33.7587527, 132.7090899 33.7587019)",,,,
668522787,tertiary,False,True,66.27,"LINESTRING (132.7086843 33.7587527, 132.7079727 33.7588247)",,,,
155710179,residential,False,False,53.117000000000004,"LINESTRING (132.7086843 33.7587527, 132.7086965 33.758456, 132.7086861 33.7583581, 132.7086771 33.7582759)",,,,
155706172,trunk_link,False,True,11.404,"LINESTRING (132.7079727 33.7588247, 132.70785 33.7588353)",,56,,
668522787,tertiary,False,False,66.27,"LINESTRING (132.7079727 33.7588247, 132.7086843 33.7587527)",,,,
668522766,trunk,True,False,93.72399999999999,"LINESTRING (132.7079727 33.7588247, 132.7079506 33.7586399, 132.7078241 33.7579912)",2,56,国道56号,
385515065,unclassified,False,False,6.929,"LINESTRING (132.7070574 33.7589463, 132.7069894 33.7589725)",,,,
155708597,unclassified,False,False,81.376,"LINESTRING (132.7070574 33.7589463, 132.7075378 33.7589724, 132.7075968 33.7589815, 132.7076646 33.7589924, 132.7077061 33.7589797, 132.70785 33.7588353)",,,,
155715375,unclassified,False,True,121.46699999999998,"LINESTRING (132.7070574 33.7589463, 132.707349 33.758718, 132.7074436 33.7585758, 132.707555 33.7583807, 132.7076043 33.758241, 132.7075846 33.7581135, 132.7075649 33.758008)",,,,
155709893,unclassified,False,True,61.795,"LINESTRING (132.7002673 33.7588691, 132.6996168 33.758997)",,,,
385521069,residential,False,False,39.156,"LINESTRING (132.7002673 33.7588691, 132.7006813 33.7587947)",,,,
155708189,tertiary,False,True,70.149,"LINESTRING (132.7002673 33.7588691, 132.700181 33.758611, 132.7000861 33.7582567)",,,,
155712110,tertiary,False,True,188.48999999999998,"LINESTRING (132.7002673 33.7588691, 132.700458 33.75949, 132.7006416 33.7600975, 132.7007262 33.7603879, 132.7007423 33.7604378, 132.700759 33.760514)",,,,
155710240,unclassified,False,True,40.185,"LINESTRING (132.7042322 33.758914, 132.7046335 33.7587751)",,,,
155712400,residential,False,False,48.181,"LINESTRING (132.7042322 33.758914, 132.703733 33.7590385)",,,,
668319059,trunk,False,False,126.853,"LINESTRING (132.7042322 33.758914, 132.7044526 33.759274, 132.7046689 33.7596042, 132.7047606 33.7597393, 132.7048248 33.7598273, 132.7048988 33.7599097)",2,378,国道378号,
"[668319057, 668319059]",trunk,False,True,186.954,"LINESTRING (132.7042322 33.758914, 132.7033933 33.7576243, 132.7032702 33.7574351)",2,378,国道378号,
385515065,unclassified,False,True,6.929,"LINESTRING (132.7069894 33.7589725, 132.7070574 33.7589463)",,,,
385525509,residential,False,False,21.942,"LINESTRING (132.7069894 33.7589725, 132.7068718 33.7588011)",,,,
385515065,unclassified,False,False,53.872,"LINESTRING (132.7069894 33.7589725, 132.7068734 33.759029, 132.7067204 33.759121, 132.7066334 33.7591902, 132.7066035 33.7592199, 132.7065545 33.7592851)",,,,
155713112,residential,False,True,8.433,"LINESTRING (132.7088346 33.7590295, 132.7088377 33.7591053)",,,,
155708701,unclassified,False,False,62.641,"LINESTRING (132.7088346 33.7590295, 132.7085039 33.7590168, 132.7081586 33.7589924)",,,,
155708203,unclassified,False,False,187.801,"LINESTRING (132.6996168 33.758997, 132.7000184 33.7606526)",,,,
155708337,unclassified,False,False,70.216,"LINESTRING (132.6996168 33.758997, 132.6992462 33.7584458)",,,,
155709893,unclassified,False,False,61.795,"LINESTRING (132.6996168 33.758997, 132.7002673 33.7588691)",,,,
155710964,unclassified,False,False,114.634,"LINESTRING (132.7031764 33.7591757, 132.7033374 33.7601979)",,,,
155714280,unclassified,False,False,7.797,"LINESTRING (132.7031764 33.7591757, 132.7030926 33.7591836)",,,,
"[155714280, 155712400]","['unclassified', 'residential']",False,True,53.67,"LINESTRING (132.7031764 33.7591757, 132.7035266 33.75909, 132.703733 33.7590385)",,,,
155705704,unclassified,False,False,23.09,"LINESTRING (132.702124 33.7593171, 132.7020622 33.7591159)",,,,
155709993,unclassified,False,False,23.065,"LINESTRING (132.702124 33.7593171, 132.7021753 33.7595201)",,,,
155714280,unclassified,False,True,90.88300000000001,"LINESTRING (132.702124 33.7593171, 132.7025865 33.7592357, 132.702778 33.759208, 132.7030926 33.7591836)",,,,
385515062,residential,False,False,61.987,"LINESTRING (132.7016848 33.7597101, 132.7010336 33.759843)",,,,
155708195,unclassified,False,True,76.179,"LINESTRING (132.7016848 33.7597101, 132.7017582 33.759782, 132.7018909 33.7603624)",,,,
385515062,residential,False,True,58.356,"LINESTRING (132.7016848 33.7597101, 132.7016644 33.7596243, 132.7021753 33.7595201)",,,,
155709993,unclassified,False,False,89.487,"LINESTRING (132.7021753 33.7595201, 132.7023654 33.7603092)",,,,
155709993,unclassified,False,True,23.065,"LINESTRING (132.7021753 33.7595201, 132.702124 33.7593171)",,,,
385515062,residential,False,False,58.356,"LINESTRING (132.7021753 33.7595201, 132.7016644 33.7596243, 132.7016848 33.7597101)",,,,
155713720,unclassified,False,True,23.291,"LINESTRING (132.7048988 33.7599097, 132.7051357 33.759981)",,,,
155703788,unclassified,False,True,70.732,"LINESTRING (132.7048988 33.7599097, 132.7049992 33.7597897, 132.7050745 33.7597241, 132.7050979 33.7597097, 132.7051448 33.7596807, 132.7052406 33.7596521, 132.7054059 33.759617, 132.7055238 33.7595972)",,,,
155711322,unclassified,False,True,89.42500000000001,"LINESTRING (132.7048988 33.7599097, 132.7047499 33.7599545, 132.7041517 33.7601451, 132.7039914 33.7601879)",,,,
385552137,residential,False,False,32.822,"LINESTRING (132.7048988 33.7599097, 132.7049005 33.7598201, 132.7050388 33.7596497)",,,,
