osmid,highway,oneway,reversed,length,geometry,ref,name
136467515,residential,False,True,189.28300000000002,"LINESTRING (131.1742564 33.6081284, 131.1741741 33.608559, 131.1742258 33.6087177, 131.1744404 33.608883, 131.1745048 33.6090215, 131.1746067 33.6091868, 131.1746683 33.6093615, 131.174706 33.609702)",,
136467564,unclassified,False,True,87.223,"LINESTRING (131.1742564 33.6081284, 131.1737859 33.6084005, 131.1734578 33.6085412)",,
136467448,secondary,False,True,269.149,"LINESTRING (131.1762204 33.6090665, 131.177437 33.6103856, 131.1779763 33.6109952)",221,吉富港線
"[136467523, 136467478]",unclassified,False,False,199.19300000000004,"LINESTRING (131.1762204 33.6090665, 131.1763572 33.609027, 131.1764579 33.6089998, 131.176565 33.60899, 131.1766425 33.6089709, 131.1767609 33.608953, 131.1768889 33.6089311, 131.1770058 33.6089443, 131.1771043 33.6089617, 131.1771833 33.6089735, 131.1774183 33.6090081, 131.1775794 33.6090242, 131.1776834 33.6090514, 131.1777474 33.609075, 131.177821 33.609114, 131.177848 33.6091219, 131.1779253 33.6091739, 131.1780107 33.6090972, 131.1780852 33.6090211, 131.1781179 33.6089864, 131.1781545 33.6089365)",,
136467695,residential,False,True,85.444,"LINESTRING (131.1762204 33.6090665, 131.175921 33.609182, 131.175788 33.609232, 131.175637 33.609304, 131.175415 33.609436)",,
136467483,unclassified,False,True,28.225,"LINESTRING (131.1788526 33.6084004, 131.1789868 33.6086283)",,
136467732,unclassified,False,True,9.264,"LINESTRING (131.1734578 33.6085412, 131.1733619 33.6085649)",,
136467564,unclassified,False,False,87.223,"LINESTRING (131.1734578 33.6085412, 131.1737859 33.6084005, 131.1742564 33.6081284)",,
136467721,tertiary,False,True,192.002,"LINESTRING (131.1734578 33.6085412, 131.1737108 33.6095397, 131.1739341 33.610221)",,
"[136467523, 136467478]",unclassified,False,True,199.193,"LINESTRING (131.1781545 33.6089365, 131.1781179 33.6089864, 131.1780852 33.6090211, 131.1780107 33.6090972, 131.1779253 33.6091739, 131.177848 33.6091219, 131.177821 33.609114, 131.1777474 33.609075, 131.1776834 33.6090514, 131.1775794 33.6090242, 131.1774183 33.6090081, 131.1771833 33.6089735, 131.1771043 33.6089617, 131.1770058 33.6089443, 131.1768889 33.6089311, 131.1767609 33.608953, 131.1766425 33.6089709, 131.176565 33.60899, 131.1764579 33.6089998, 131.1763572 33.609027, 131.1762204 33.6090665)",,
136467701,unclassified,False,False,84.44200000000001,"LINESTRING (131.1781545 33.6089365, 131.1784798 33.60895, 131.1790641 33.6089114)",,
136467664,unclassified,False,True,14.157,"LINESTRING (131.1790641 33.6089114, 131.1791852 33.6089891)",,
136467659,unclassified,False,False,32.848,"LINESTRING (131.1790641 33.6089114, 131.1789894 33.6087601, 131.1789868 33.6086283)",,
136467701,unclassified,False,True,84.44200000000001,"LINESTRING (131.1790641 33.6089114, 131.1784798 33.60895, 131.1781545 33.6089365)",,
136467494,unclassified,False,True,19.426,"LINESTRING (131.1792815 33.6093458, 131.1790753 33.6093779)",,
719670597,unclassified,False,False,8.335,"LINESTRING (131.1792815 33.6093458, 131.1793644 33.6093166)",,
136467664,unclassified,False,False,42.730999999999995,"LINESTRING (131.1792815 33.6093458, 131.1791477 33.6090572, 131.1791852 33.6089891)",,
136467494,unclassified,False,False,19.426,"LINESTRING (131.1790753 33.6093779, 131.1792815 33.6093458)",,
719690633,unclassified,False,True,27.75,"LINESTRING (131.1790753 33.6093779, 131.1787829 33.6094325)",,
136467494,unclassified,False,True,75.69800000000001,"LINESTRING (131.1790753 33.6093779, 131.1792227 33.6097751, 131.1791724 33.6100368)",,
136467521,residential,False,True,334.964,"LINESTRING (131.175415 33.609436, 131.175656 33.609841, 131.176046 33.610447, 131.176092 33.610533, 131.1761 33.610554, 131.176111 33.610591, 131.176108 33.610654, 131.176098 33.610789, 131.176102 33.610911, 131.176111 33.610965, 131.176253 33.611456, 131.17635 33.611765, 131.176499 33.61216, 131.1765567 33.6122536)",,
136467695,residential,False,False,85.44399999999999,"LINESTRING (131.175415 33.609436, 131.175637 33.609304, 131.175788 33.609232, 131.175921 33.609182, 131.1762204 33.6090665)",,
136467753,residential,False,True,72.523,"LINESTRING (131.175415 33.609436, 131.175061 33.609611, 131.174742 33.609694, 131.174706 33.609702)",,
136467636,unclassified,False,True,97.459,"LINESTRING (131.1711122 33.6095398, 131.1701782 33.6099437)",,
136467732,unclassified,False,False,235.18200000000002,"LINESTRING (131.1711122 33.6095398, 131.1730242 33.608673, 131.1732114 33.608602, 131.1733619 33.6085649)",,
136467781,residential,False,True,126.49499999999998,"LINESTRING (131.1711122 33.6095398, 131.1713719 33.6097318, 131.1715758 33.6100267, 131.171947 33.610356, 131.1719841 33.6104032)",,
136467633,unclassified,False,False,70.74700000000001,"LINESTRING (131.1775533 33.6096294, 131.1775964 33.6096003, 131.1781957 33.6098625, 131.1782079 33.6098867)",,
136467483,unclassified,False,False,68.542,"LINESTRING (131.1796647 33.60988, 131.1793644 33.6093166)",,
136467527,unclassified,False,True,94.80699999999999,"LINESTRING (131.1796647 33.60988, 131.17965 33.6099815, 131.179711 33.610121, 131.1798391 33.610396, 131.1799505 33.6106886)",,
136467575,unclassified,False,True,79.122,"LINESTRING (131.1796647 33.60988, 131.1799269 33.6103716, 131.1800204 33.6105268)",,
719690634,unclassified,False,False,46.650000000000006,"LINESTRING (131.1796647 33.60988, 131.1796707 33.6097855, 131.1795469 33.6094774)",,
136467515,residential,False,False,189.28300000000002,"LINESTRING (131.174706 33.609702, 131.1746683 33.6093615, 131.1746067 33.6091868, 131.1745048 33.6090215, 131.1744404 33.608883, 131.1742258 33.6087177, 131.1741741 33.608559, 131.1742564 33.6081284)",,
136467753,residential,False,False,72.523,"LINESTRING (131.174706 33.609702, 131.174742 33.609694, 131.175061 33.609611, 131.175415 33.609436)",,
136467786,residential,False,True,91.89,"LINESTRING (131.174706 33.609702, 131.1744404 33.6098703, 131.1739341 33.610221)",,
136467636,unclassified,False,False,97.459,"LINESTRING (131.1701782 33.6099437, 131.1711122 33.6095398)",,
136467720,unclassified,False,True,64.158,"LINESTRING (131.1701782 33.6099437, 131.1695723 33.6102235)",,
136467747,unclassified,False,False,93.769,"LINESTRING (131.1701782 33.6099437, 131.1696885 33.6092056)",,
136467633,unclassified,False,True,36.999,"LINESTRING (131.1791724 33.6100368, 131.1787821 33.6099657)",,
136467494,unclassified,False,False,75.69800000000001,"LINESTRING (131.1791724 33.6100368, 131.1792227 33.6097751, 131.1790753 33.6093779)",,
136467518,unclassified,False,True,84.147,"LINESTRING (131.1791724 33.6100368, 131.179087 33.610147, 131.178893 33.610409, 131.178933 33.610684, 131.178956 33.61072)",,
136467721,tertiary,False,True,36.535,"LINESTRING (131.1739341 33.610221, 131.1740692 33.6105297)",,
136467721,tertiary,False,False,192.002,"LINESTRING (131.1739341 33.610221, 131.1737108 33.6095397, 131.1734578 33.6085412)",,
136467786,residential,False,False,91.89,"LINESTRING (131.1739341 33.610221, 131.1744404 33.6098703, 131.174706 33.609702)",,
136467721,tertiary,False,False,36.535,"LINESTRING (131.1740692 33.6105297, 131.1739341 33.610221)",,
136467556,residential,False,False,75.582,"LINESTRING (131.1740692 33.6105297, 131.1738074 33.6107817, 131.1737001 33.6109292, 131.1735761 33.6110693)",,
136467721,tertiary,False,True,293.029,"LINESTRING (131.1740692 33.6105297, 131.174653 33.6125897, 131.1749533 33.6130441)",,
719690638,unclassified,False,False,5.99,"LINESTRING (131.1799505 33.6106886, 131.1799926 33.6106477)",,
136467527,unclassified,False,False,94.80699999999999,"LINESTRING (131.1799505 33.6106886, 131.1798391 33.610396, 131.179711 33.610121, 131.17965 33.6099815, 131.1796647 33.60988)",,
719690638,unclassified,False,True,86.699,"LINESTRING (131.1799505 33.6106886, 131.1794132 33.6108599, 131.1790921 33.6109971)",,
136467557,unclassified,False,True,95.353,"LINESTRING (131.178956 33.61072, 131.1783754 33.6114282)",,
136467518,unclassified,False,False,84.14699999999999,"LINESTRING (131.178956 33.61072, 131.178933 33.610684, 131.178893 33.610409, 131.179087 33.610147, 131.1791724 33.6100368)",,
136467622,unclassified,False,True,33.347,"LINESTRING (131.178956 33.61072, 131.178985 33.610762, 131.1790921 33.6109971)",,
136467448,secondary,False,True,60.697,"LINESTRING (131.1779763 33.6109952, 131.1783754 33.6114282)",221,吉富港線
136467448,secondary,False,False,269.149,"LINESTRING (131.1779763 33.6109952, 131.177437 33.6103856, 131.1762204 33.6090665)",221,吉富港線
136467783,unclassified,False,True,201.64300000000003,"LINESTRING (131.1779763 33.6109952, 131.1779361 33.6110181, 131.1775582 33.6117231, 131.1774993 33.6117825, 131.1774637 33.6118147, 131.1774531 33.6118356, 131.1773972 33.6118775, 131.1772812 33.6119256, 131.1765567 33.6122536)",,
136467556,residential,False,True,75.582,"LINESTRING (131.1735761 33.6110693, 131.1737001 33.6109292, 131.1738074 33.6107817, 131.1740692 33.6105297)",,
136467710,residential,False,False,116.315,"LINESTRING (131.1735761 33.6110693, 131.1730574 33.6108981, 131.172432 33.6111564)",,
136467723,residential,False,True,119.309,"LINESTRING (131.1735761 33.6110693, 131.173389 33.6114803, 131.1732733 33.6116793, 131.1730083 33.6120276)",,
136467670,residential,False,False,214.197,"LINESTRING (131.172432 33.6111564, 131.1715811 33.6114965, 131.1704178 33.6120979)",,
136467683,residential,False,True,110.722,"LINESTRING (131.172432 33.6111564, 131.1726755 33.6115725, 131.1730083 33.6120276)",,
136467710,residential,False,True,116.315,"LINESTRING (131.172432 33.6111564, 131.1730574 33.6108981, 131.1735761 33.6110693)",,
136467781,residential,False,False,93.58099999999999,"LINESTRING (131.172432 33.6111564, 131.1721758 33.6107138, 131.1720639 33.6105047, 131.1719841 33.6104032)",,
136467448,secondary,False,False,60.697,"LINESTRING (131.1783754 33.6114282, 131.1779763 33.6109952)",221,吉富港線
136467557,unclassified,False,False,95.353,"LINESTRING (131.1783754 33.6114282, 131.178956 33.61072)",,
136467448,secondary,False,True,112.597,"LINESTRING (131.1783754 33.6114282, 131.1786291 33.6117122, 131.1788107 33.6119153, 131.1788877 33.6119985, 131.1789708 33.6120787, 131.1790662 33.6121516, 131.1791507 33.6122021)",221,吉富港線
136467678,residential,False,True,67.763,"LINESTRING (131.1730083 33.6120276, 131.1734152 33.6125341)",,
136467486,residential,False,True,208.841,"LINESTRING (131.1730083 33.6120276, 131.172595 33.612208, 131.1723107 33.6123498, 131.1720532 33.6124615, 131.1716026 33.6126045, 131.1713078 33.6127811, 131.1711352 33.6128655, 131.1710344 33.6129218)",,
136467683,residential,False,False,110.722,"LINESTRING (131.1730083 33.6120276, 131.1726755 33.6115725, 131.172432 33.6111564)",,
136467723,residential,False,False,119.309,"LINESTRING (131.1730083 33.6120276, 131.1732733 33.6116793, 131.173389 33.6114803, 131.1735761 33.6110693)",,
136467448,secondary,False,False,112.59700000000001,"LINESTRING (131.1791507 33.6122021, 131.1790662 33.6121516, 131.1789708 33.6120787, 131.1788877 33.6119985, 131.1788107 33.6119153, 131.1786291 33.6117122, 131.1783754 33.6114282)",221,吉富港線
136467535,unclassified,False,True,268.135,"LINESTRING (131.1791507 33.6122021, 131.1790986 33.6122576, 131.1788502 33.6128596, 131.1787892 33.6130519, 131.178779 33.613204, 131.178772 33.613317, 131.178772 33.613412, 131.178779 33.613506, 131.17881 33.613608, 131.178856 33.613724, 131.178943 33.613878, 131.179023 33.614028, 131.179071 33.614118, 131.179261 33.614408, 131.179286 33.614447, 131.179288 33.614463)",,
136467622,unclassified,False,False,157.20100000000002,"LINESTRING (131.1791507 33.6122021, 131.179207 33.612101, 131.179305 33.611979, 131.179418 33.611843, 131.179499 33.611758, 131.179537 33.611717, 131.179551 33.611696, 131.179551 33.611676, 131.179539 33.61164, 131.179512 33.611597, 131.179399 33.61143, 131.179361 33.611378, 131.17933 33.611341, 131.1793 33.61131, 131.179271 33.611281, 131.179238 33.611251, 131.179203 33.611219, 131.179178 33.611182, 131.179134 33.611089, 131.1790921 33.6109971)",,
136467521,residential,False,False,334.964,"LINESTRING (131.1765567 33.6122536, 131.176499 33.61216, 131.17635 33.611765, 131.176253 33.611456, 131.176111 33.610965, 131.176102 33.610911, 131.176098 33.610789, 131.176108 33.610654, 131.176111 33.610591, 131.1761 33.610554, 131.176092 33.610533, 131.176046 33.610447, 131.175656 33.609841, 131.175415 33.609436)",,
136467705,unclassified,False,True,173.005,"LINESTRING (131.1765567 33.6122536, 131.175906 33.612635, 131.175584 33.612768, 131.175377 33.612846, 131.1749533 33.6130441)",,
136467783,unclassified,False,False,201.643,"LINESTRING (131.1765567 33.6122536, 131.1772812 33.6119256, 131.1773972 33.6118775, 131.1774531 33.6118356, 131.1774637 33.6118147, 131.1774993 33.6117825, 131.1775582 33.6117231, 131.1779361 33.6110181, 131.1779763 33.6109952)",,
136467678,residential,False,False,67.763,"LINESTRING (131.1734152 33.6125341, 131.1730083 33.6120276)",,
