osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
160838014,2,160,上室賀坂城停車場線,secondary,50,False,True,17.889,"LINESTRING (138.1820041 36.4591959, 138.181898 36.459137, 138.1818395 36.4591045)",
161126116,2,18,国道18号,trunk,50,False,False,291.677,"LINESTRING (138.1820041 36.4591959, 138.1818699 36.4592821, 138.1816716 36.4594096, 138.1813838 36.4595946, 138.1812287 36.4596915, 138.1808579 36.4599278, 138.1794478 36.4608249)",
"[837437211, 231712428, 374441551]",2,160,上室賀坂城停車場線,secondary,40,False,False,46.26,"LINESTRING (138.1820041 36.4591959, 138.1821192 36.4592855, 138.1821909 36.4593579, 138.1823127 36.4594859, 138.182336 36.4595136)",yes
"[374441552, 160978908, 160978910]",2,160,上室賀坂城停車場線,secondary,40,False,True,278.41400000000004,"LINESTRING (138.184887 36.4607702, 138.1846541 36.4607217, 138.184354 36.4606616, 138.1839789 36.4605968, 138.183816 36.460559, 138.1836943 36.460525, 138.183578 36.4604832, 138.1834489 36.4604322, 138.1833161 36.4603706, 138.1831683 36.4602856, 138.1830846 36.4602339, 138.182985 36.4601613, 138.1828517 36.4600473, 138.1827327 36.4599323, 138.1825805 36.4597683, 138.1823792 36.4595586, 138.182336 36.4595136)",yes
161125780,2,160,上室賀坂城停車場線,secondary,40,False,False,79.1,"LINESTRING (138.184887 36.4607702, 138.1848671 36.4608316, 138.1847693 36.4611587, 138.1847303 36.4613248, 138.1847111 36.4614664)",
161126110,,,旧北国街道,unclassified,,False,True,74.101,"LINESTRING (138.184887 36.4607702, 138.1849023 36.4607315, 138.1849134 36.4607062, 138.1849751 36.4605667, 138.1850171 36.4604426, 138.1850706 36.4601232)",
160979179,1,,,unclassified,,False,False,17.368,"LINESTRING (138.1755048 36.4578388, 138.175542 36.4576855)",
845637685,,,,unclassified,,False,True,15.628,"LINESTRING (138.1755048 36.4578388, 138.175371 36.4577484)",
"[1009231840, 415682193]",,,,unclassified,,False,True,55.730999999999995,"LINESTRING (138.1755048 36.4578388, 138.1755662 36.4579156, 138.175745 36.4580886, 138.1758617 36.4581731, 138.17592 36.4582083)",yes
"[1009231840, 415682193]",,,,unclassified,,False,False,55.731,"LINESTRING (138.17592 36.4582083, 138.1758617 36.4581731, 138.175745 36.4580886, 138.1755662 36.4579156, 138.1755048 36.4578388)",yes
160978925,,,,residential,,False,False,92.029,"LINESTRING (138.1751079 36.4574953, 138.1750632 36.4574821, 138.1747263 36.4573928, 138.1741607 36.4572691, 138.1741212 36.4572618)",
160978925,,,,residential,,False,True,50.793,"LINESTRING (138.1751079 36.4574953, 138.1751116 36.4575318, 138.1751066 36.4576399, 138.17507 36.4577966, 138.1750584 36.4578591, 138.1750472 36.457948)",
160978925,,,,residential,,False,False,50.793000000000006,"LINESTRING (138.1750472 36.457948, 138.1750584 36.4578591, 138.17507 36.4577966, 138.1751066 36.4576399, 138.1751116 36.4575318, 138.1751079 36.4574953)",
160979132,,,,unclassified,,False,False,34.011,"LINESTRING (138.1750472 36.457948, 138.1751002 36.4579379, 138.17516 36.457894, 138.1752307 36.45782, 138.1753188 36.4577444)",
160979239,1,,,unclassified,,False,True,129.61700000000002,"LINESTRING (138.1750472 36.457948, 138.1749735 36.4580629, 138.1748814 36.4581807, 138.1747857 36.4582894, 138.1746823 36.4583804, 138.174543 36.4584922, 138.1744039 36.4585914, 138.1742937 36.4586625, 138.1740528 36.4587653)",
160979132,,,,unclassified,,False,True,4.69,"LINESTRING (138.175371 36.4577484, 138.1753188 36.4577444)",
845637685,,,,unclassified,,False,False,15.628,"LINESTRING (138.175371 36.4577484, 138.1755048 36.4578388)",
845637686,,,,unclassified,,False,False,16.817,"LINESTRING (138.175371 36.4577484, 138.175542 36.4576855)",
"[161125913, 160978979, 160978964]",1,,,unclassified,,False,"[False, True]",478.40399999999994,"LINESTRING (138.1740528 36.4587653, 138.1740806 36.4587939, 138.1771235 36.4622257, 138.1771573 36.4622689)",yes
160979239,1,,,unclassified,,False,False,129.617,"LINESTRING (138.1740528 36.4587653, 138.1742937 36.4586625, 138.1744039 36.4585914, 138.174543 36.4584922, 138.1746823 36.4583804, 138.1747857 36.4582894, 138.1748814 36.4581807, 138.1749735 36.4580629, 138.1750472 36.457948)",
160838014,2,160,上室賀坂城停車場線,secondary,50,False,False,17.889,"LINESTRING (138.1818395 36.4591045, 138.181898 36.459137, 138.1820041 36.4591959)",
161125815,,,,unclassified,,False,False,228.791,"LINESTRING (138.1818395 36.4591045, 138.181884 36.4590568, 138.1820012 36.4589312, 138.1821882 36.4587163, 138.1823631 36.4585108, 138.1825965 36.4582365, 138.1828158 36.4579638, 138.1830217 36.4576878, 138.1832316 36.4573806)",
161126110,,,旧北国街道,unclassified,,False,False,74.10100000000001,"LINESTRING (138.1850706 36.4601232, 138.1850171 36.4604426, 138.1849751 36.4605667, 138.1849134 36.4607062, 138.1849023 36.4607315, 138.184887 36.4607702)",
161126110,,,旧北国街道,unclassified,,False,True,89.906,"LINESTRING (138.1850706 36.4601232, 138.1851232 36.4598224, 138.1851422 36.4596874, 138.1851484 36.4596272, 138.185152 36.4593187)",
674232764,,,,unclassified,,False,False,139.971,"LINESTRING (138.1850706 36.4601232, 138.1850329 36.4601169, 138.1849968 36.4601109, 138.1848262 36.4600988, 138.1847101 36.4601212, 138.1846272 36.4601235, 138.1844287 36.4600909, 138.1843945 36.4600607, 138.1843674 36.459768, 138.1843625 36.4597139, 138.1843469 36.4596614, 138.1842965 36.4595354, 138.184261 36.4594858, 138.1842367 36.4594623, 138.1841639 36.4594204)",
"[1013091816, 161125940, 1013091815]",,,,unclassified,,False,False,56.898,"LINESTRING (138.1794478 36.4608249, 138.1794663 36.4608688, 138.1794773 36.4608948, 138.1795183 36.4611643, 138.1795283 36.4612148, 138.1795465 36.4613291)",yes
161126116,2,18,国道18号,trunk,50,False,False,260.269,"LINESTRING (138.1794478 36.4608249, 138.1772227 36.4622277, 138.1771573 36.4622689)",
161126116,2,18,国道18号,trunk,50,False,True,291.67699999999996,"LINESTRING (138.1794478 36.4608249, 138.1808579 36.4599278, 138.1812287 36.4596915, 138.1813838 36.4595946, 138.1816716 36.4594096, 138.1818699 36.4592821, 138.1820041 36.4591959)",
161125881,,,,unclassified,,False,False,54.518,"LINESTRING (138.1795465 36.4613291, 138.179482 36.4613922, 138.1794848 36.4618008)",
"[161126008, 374441550]",,,,residential,,False,"[False, True]",455.519,"LINESTRING (138.1795465 36.4613291, 138.1797725 36.4612273, 138.1802828 36.4610076, 138.1808554 36.4607628, 138.181183 36.4606248, 138.18135 36.4605111, 138.1814061 36.4604946, 138.1814997 36.4604831, 138.1815813 36.4604608, 138.1816229 36.4604371, 138.1816548 36.4603998, 138.1818222 36.4598497, 138.1818429 36.4597727, 138.1818831 36.4597188, 138.1821406 36.4595473, 138.1825349 36.4593129, 138.1828939 36.45971, 138.1826048 36.4598762)",
"[1013091816, 161125940, 1013091815]",,,,unclassified,,False,True,56.897999999999996,"LINESTRING (138.1795465 36.4613291, 138.1795283 36.4612148, 138.1795183 36.4611643, 138.1794773 36.4608948, 138.1794663 36.4608688, 138.1794478 36.4608249)",yes
161126077,,,,residential,,False,False,136.996,"LINESTRING (138.1826429 36.4614366, 138.1827213 36.4614185, 138.1830004 36.4613808, 138.1841671 36.4614115)",
161126077,,,,residential,,False,True,27.688,"LINESTRING (138.1826429 36.4614366, 138.1826103 36.4614595, 138.1823952 36.4615858)",
333698763,,,,residential,,False,False,128.76,"LINESTRING (138.1826429 36.4614366, 138.1826764 36.4613442, 138.1827931 36.4610161, 138.1828167 36.4609817, 138.1832216 36.4605974, 138.1832492 36.4605301, 138.1833156 36.4604544, 138.1833261 36.4604433)",
161125955,,,,unclassified,,False,False,143.807,"LINESTRING (138.1823952 36.4615858, 138.1822902 36.4616466, 138.1820748 36.4618288, 138.1820458 36.4618428, 138.1820122 36.4618508, 138.1818454 36.461862, 138.1817937 36.4618873, 138.181454 36.4622053, 138.1814305 36.4622531, 138.1814167 36.4622941, 138.1813987 36.4624315, 138.1813876 36.4624785)",
161126077,,,,residential,,False,False,27.688,"LINESTRING (138.1823952 36.4615858, 138.1826103 36.4614595, 138.1826429 36.4614366)",
161126101,,,,unclassified,,False,True,104.30300000000001,"LINESTRING (138.1823952 36.4615858, 138.1824279 36.4616262, 138.182692 36.4618698, 138.1827217 36.4619011, 138.18286 36.4619219, 138.1829347 36.4619552, 138.1830184 36.46198, 138.1830868 36.4619934, 138.183142 36.4619976, 138.1832028 36.4619886, 138.1832604 36.4619866, 138.1833549 36.4619939)",
373615080,,,,unclassified,,False,True,91.241,"LINESTRING (138.1794848 36.4618008, 138.1786822 36.4623074)",
161125881,,,,unclassified,,False,True,54.518,"LINESTRING (138.1794848 36.4618008, 138.179482 36.4613922, 138.1795465 36.4613291)",
"[624314624, 624314625, 161126028, 624314622]",,,,unclassified,,False,True,199.672,"LINESTRING (138.1794848 36.4618008, 138.1794957 36.4618412, 138.1795012 36.4618756, 138.1794944 36.4625475, 138.1794931 36.4626734, 138.1794928 36.4627076, 138.1794904 36.4629398, 138.1794898 36.4629755, 138.1794828 36.4635765, 138.1794978 36.4635908)",yes
161125778,2,160,上室賀坂城停車場線,secondary,40,False,False,15.76,"LINESTRING (138.1846564 36.4618857, 138.1846332 36.4620262)",
161125780,2,160,上室賀坂城停車場線,secondary,40,False,True,46.88,"LINESTRING (138.1846564 36.4618857, 138.1847111 36.4614664)",
161125778,2,160,上室賀坂城停車場線,secondary,40,False,True,15.76,"LINESTRING (138.1846332 36.4620262, 138.1846564 36.4618857)",
161125776,2,160,上室賀坂城停車場線,secondary,40,False,False,45.621,"LINESTRING (138.1846332 36.4620262, 138.1846048 36.4621951, 138.1845868 36.4624345)",
161126101,,,,unclassified,,False,False,117.91000000000003,"LINESTRING (138.1846332 36.4620262, 138.1845829 36.462021, 138.1843613 36.4619983, 138.1842449 36.4619948, 138.1841246 36.4620142, 138.1840424 36.4620182, 138.1840102 36.4620104, 138.1838891 36.46195, 138.1838596 36.4619446, 138.1838185 36.4619425, 138.1837597 36.4619469, 138.1837 36.461959, 138.1836312 36.4619829, 138.183586 36.4619848, 138.1834673 36.4619785, 138.1834371 36.4619807, 138.1833781 36.4619957, 138.1833549 36.4619939)",
"[161125913, 160978979, 160978964]",1,,,unclassified,,False,"[False, True]",478.40399999999994,"LINESTRING (138.1771573 36.4622689, 138.1771235 36.4622257, 138.1740806 36.4587939, 138.1740528 36.4587653)",yes
161125913,,,,unclassified,,False,True,88.853,"LINESTRING (138.1771573 36.4622689, 138.1771876 36.462307, 138.1777258 36.4629242)",
"[161126115, 161126116, 25897508]",2,18,国道18号,trunk,50,False,False,72.03,"LINESTRING (138.1771573 36.4622689, 138.1771002 36.4623051, 138.1766906 36.4625649, 138.1765869 36.4626315, 138.176524 36.4626691)",yes
161126116,2,18,国道18号,trunk,50,False,True,260.269,"LINESTRING (138.1771573 36.4622689, 138.1772227 36.4622277, 138.1794478 36.4608249)",
161125776,2,160,上室賀坂城停車場線,secondary,40,False,True,9.244,"LINESTRING (138.1845714 36.4625167, 138.1845824 36.4624578, 138.1845868 36.4624345)",
161125777,2,160,上室賀坂城停車場線,secondary,,False,False,68.4,"LINESTRING (138.1845714 36.4625167, 138.1845129 36.4625247, 138.1838181 36.4626232)",
161125899,,,,unclassified,,False,False,72.059,"LINESTRING (138.1845714 36.4625167, 138.1845739 36.4625657, 138.1845877 36.4628527, 138.1845667 36.4629657, 138.184506 36.4631571)",
161125774,,160,上室賀坂城停車場線,secondary,,False,True,40.852,"LINESTRING (138.1812905 36.4625795, 138.1813522 36.4626424, 138.1813917 36.4627312, 138.1814036 36.4628352, 138.1813892 36.4628765, 138.1813737 36.4629204)",
161125955,,,,unclassified,,False,False,197.08599999999998,"LINESTRING (138.1812905 36.4625795, 138.1811359 36.4626868, 138.1809821 36.462823, 138.1809219 36.4628623, 138.180657 36.4629489, 138.1805882 36.4629766, 138.1805257 36.4630144, 138.1801772 36.4633628, 138.1800324 36.4634841, 138.1798849 36.4636055, 138.179757 36.4636993, 138.1796807 36.463755)",
161125955,,,,unclassified,,False,True,14.295,"LINESTRING (138.1812905 36.4625795, 138.1813207 36.4625516, 138.1813749 36.4625015, 138.1813876 36.4624785)",
161125775,2,160,上室賀坂城停車場線,secondary,,False,False,78.938,"LINESTRING (138.1825963 36.462773, 138.1821513 36.4628268, 138.1817232 36.4628774)",
161125777,2,160,上室賀坂城停車場線,secondary,,False,True,110.525,"LINESTRING (138.1825963 36.462773, 138.1826568 36.4627655, 138.1838181 36.4626232)",
161125860,,,,unclassified,,False,False,57.727999999999994,"LINESTRING (138.1825963 36.462773, 138.1826027 36.4628049, 138.182695 36.4632621, 138.1826984 36.4632856)",
373615081,,,,unclassified,,False,True,81.761,"LINESTRING (138.1777258 36.4629242, 138.1782721 36.4635138)",
161125913,,,,unclassified,,False,False,88.853,"LINESTRING (138.1777258 36.4629242, 138.1771876 36.462307, 138.1771573 36.4622689)",
161125918,,,,unclassified,,False,False,109.631,"LINESTRING (138.1777258 36.4629242, 138.1783371 36.4625299, 138.1786822 36.4623074)",
161125774,,160,上室賀坂城停車場線,secondary,,False,False,40.852,"LINESTRING (138.1813737 36.4629204, 138.1813892 36.4628765, 138.1814036 36.4628352, 138.1813917 36.4627312, 138.1813522 36.4626424, 138.1812905 36.4625795)",
