osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,tunnel
"[142660989, 142660990, 246583655]",2,142;254,中山道,trunk,50,False,True,519.463,yes,"LINESTRING (138.311233 36.2752618, 138.3116985 36.2753484, 138.3121257 36.2753969, 138.3143461 36.2755723, 138.3146964 36.2755986, 138.3169875 36.2757852)",
291753817,,,,tertiary,,False,True,68.17,,"LINESTRING (138.311233 36.2752618, 138.311123 36.2755722, 138.3111001 36.2757441, 138.3110806 36.2758604)",
142658757,,40,諏訪白樺湖小諸線,primary,,False,False,21.688,,"LINESTRING (138.3183364 36.2684706, 138.3184404 36.2686467)",
142659335,,,,tertiary,,False,True,380.08099999999996,,"LINESTRING (138.3183364 36.2684706, 138.3182132 36.2686746, 138.3180149 36.2689109, 138.3177647 36.269225, 138.3177111 36.269274, 138.3175307 36.2693993, 138.3173538 36.2695189, 138.3172751 36.2695664, 138.3171965 36.2696384, 138.3171697 36.2698113, 138.3171697 36.2698992, 138.3171679 36.2700836, 138.3171572 36.2703443, 138.3171286 36.2704279, 138.3170554 36.2706152, 138.3170053 36.2707146, 138.3169267 36.2708529, 138.3168445 36.2709019, 138.3167587 36.2709451, 138.3166337 36.2709883, 138.3165318 36.2710258, 138.3164371 36.271056, 138.3161824 36.2711294)",
142660641,,,,residential,,False,True,166.553,,"LINESTRING (138.313571 36.269916, 138.3117134 36.2699388)",
142660657,,,,residential,,False,True,267.967,,"LINESTRING (138.313571 36.269916, 138.3135459 36.2723258)",
142658757,,40,諏訪白樺湖小諸線,primary,,False,False,25.708,,"LINESTRING (138.319845 36.2708516, 138.319979 36.271056)",
142658757,,40,諏訪白樺湖小諸線,primary,,False,True,99.953,,"LINESTRING (138.319845 36.2708516, 138.3194657 36.270243, 138.3193427 36.2700491)",
142660687,,,,residential,,False,True,186.376,,"LINESTRING (138.319845 36.2708516, 138.3198577 36.2716145, 138.3197524 36.2721392, 138.3195623 36.2724887)",
142658871,,,,tertiary,30,False,True,32.329,,"LINESTRING (138.3211062 36.2722519, 138.3209326 36.2722793, 138.3208386 36.2722899, 138.3207502 36.2722968)",
142658757,,40,諏訪白樺湖小諸線,primary,,False,True,154.77,,"LINESTRING (138.3207502 36.2722968, 138.3207215 36.2722296, 138.3206973 36.2721738, 138.3206094 36.2719713, 138.3204974 36.2718156, 138.320389 36.271671, 138.320076 36.271204, 138.319979 36.271056)",
142658758,1,147,芦田大屋停車場線,secondary,30,False,False,109.094,,"LINESTRING (138.3207502 36.2722968, 138.3206673 36.2723021, 138.3206191 36.2723055, 138.3204122 36.2723193, 138.319994 36.2723763, 138.3195623 36.2724887)",
142658871,,,,tertiary,30,False,False,32.329,,"LINESTRING (138.3207502 36.2722968, 138.3208386 36.2722899, 138.3209326 36.2722793, 138.3211062 36.2722519)",
142659172,,40,諏訪白樺湖小諸線,primary,,False,False,149.588,,"LINESTRING (138.3207502 36.2722968, 138.3207858 36.2723774, 138.3208047 36.272421, 138.3209051 36.2726517, 138.3209909 36.2727824, 138.3211149 36.2729458, 138.3212221 36.2730976, 138.3212579 36.273186, 138.3213746 36.2735355)",
142658758,1,147,芦田大屋停車場線,secondary,30,False,False,139.778,,"LINESTRING (138.3195623 36.2724887, 138.3192533 36.2725806, 138.3189978 36.2726538, 138.3187601 36.2727246, 138.3181147 36.2729539)",
142658758,1,147,芦田大屋停車場線,secondary,30,False,True,109.09400000000001,,"LINESTRING (138.3195623 36.2724887, 138.319994 36.2723763, 138.3204122 36.2723193, 138.3206191 36.2723055, 138.3206673 36.2723021, 138.3207502 36.2722968)",
142660444,,,,residential,,False,True,151.52599999999998,,"LINESTRING (138.3195623 36.2724887, 138.3195778 36.2727066, 138.3196007 36.2728128, 138.3195683 36.2731625, 138.3195546 36.2732895, 138.319565 36.273405, 138.3195912 36.2735565, 138.3196003 36.2736338, 138.3195866 36.2738456)",
142660687,,,,residential,,False,False,186.376,,"LINESTRING (138.3195623 36.2724887, 138.3197524 36.2721392, 138.3198577 36.2716145, 138.319845 36.2708516)",
142658972,,40,諏訪白樺湖小諸線,primary,,False,False,43.686,,"LINESTRING (138.3213746 36.2735355, 138.3214667 36.2739213)",
142660653,,,,residential,,False,True,163.953,,"LINESTRING (138.3213746 36.2735355, 138.3195866 36.2738456)",
142659172,,40,諏訪白樺湖小諸線,primary,,False,True,149.588,,"LINESTRING (138.3213746 36.2735355, 138.3212579 36.273186, 138.3212221 36.2730976, 138.3211149 36.2729458, 138.3209909 36.2727824, 138.3209051 36.2726517, 138.3208047 36.272421, 138.3207858 36.2723774, 138.3207502 36.2722968)",
142660641,,,,residential,,False,False,166.553,,"LINESTRING (138.3117134 36.2699388, 138.313571 36.269916)",
142660806,,,,unclassified,,False,True,105.286,,"LINESTRING (138.3117134 36.2699388, 138.3117214 36.2703259, 138.3116307 36.2708808)",
142660709,,,,residential,,False,False,10.598,,"LINESTRING (138.3105171 36.2702302, 138.3106261 36.2702671)",
142660709,,,,residential,,False,True,114.776,,"LINESTRING (138.3116307 36.2708808, 138.311371 36.270807, 138.311303 36.27077, 138.3110469 36.2705755, 138.3107791 36.2703528, 138.3106261 36.2702671)",
