osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
28842660,2,那加メーンロード,tertiary,40,False,True,138.529,,"LINESTRING (136.8526954 35.3985725, 136.8511727 35.3984655)"
116005845,,,unclassified,,False,False,59.968,,"LINESTRING (136.8526954 35.3985725, 136.852664 35.3991112)"
116012460,,,unclassified,,False,False,50.005,,"LINESTRING (136.8526954 35.3985725, 136.8527536 35.3981253)"
116009995,,川島三輪線,primary,40,False,False,45.894,93,"LINESTRING (136.8475653 35.4006963, 136.8476224 35.4002862)"
116009995,,川島三輪線,primary,40,False,True,9.552,93,"LINESTRING (136.8475653 35.4006963, 136.8475601 35.4007821)"
204197474,2,,tertiary,,False,False,78.361,,"LINESTRING (136.8475653 35.4006963, 136.8473259 35.4006754, 136.8471656 35.4006747, 136.8470531 35.4006937, 136.8469562 35.400728, 136.8468887 35.4007424, 136.8467893 35.4007512, 136.8467212 35.4007293)"
28842660,2,那加メーンロード,tertiary,40,False,False,154.50400000000002,,"LINESTRING (136.8478333 35.3983277, 136.848679 35.3983667, 136.8495348 35.3984112)"
28842660,2,那加メーンロード,tertiary,40,False,True,83.69300000000001,,"LINESTRING (136.8478333 35.3983277, 136.8476799 35.3983197, 136.8469129 35.3982678)"
116009995,,川島三輪線,primary,40,False,False,152.373,93,"LINESTRING (136.8478333 35.3983277, 136.847845 35.3981231, 136.8478944 35.3976174, 136.8479239 35.397336, 136.8479495 35.3969608)"
116009995,,川島三輪線,primary,40,False,True,102.708,93,"LINESTRING (136.8478333 35.3983277, 136.8478261 35.398476, 136.8477918 35.3987904, 136.8477636 35.3989487, 136.8477274 35.3992469)"
116009995,,川島三輪線,primary,40,False,False,8.707,93,"LINESTRING (136.8479495 35.3969608, 136.8479816 35.396887)"
82763464,2,那加バイパス,trunk,,True,False,305.668,21,"LINESTRING (136.8479495 35.3969608, 136.848142 35.3969974, 136.8485745 35.3970591, 136.8492328 35.397107, 136.8496009 35.3971364, 136.8509176 35.3972358, 136.8512982 35.3972662)"
116009995,,川島三輪線,primary,40,False,True,152.373,93,"LINESTRING (136.8479495 35.3969608, 136.8479239 35.397336, 136.8478944 35.3976174, 136.847845 35.3981231, 136.8478333 35.3983277)"
31100095,,,unclassified,,False,False,47.935,,"LINESTRING (136.8495348 35.3984112, 136.8495009 35.3988414)"
28842660,2,那加メーンロード,tertiary,40,False,False,148.584,,"LINESTRING (136.8495348 35.3984112, 136.851082 35.3984611, 136.8511727 35.3984655)"
28842660,2,那加メーンロード,tertiary,40,False,True,154.50400000000002,,"LINESTRING (136.8495348 35.3984112, 136.848679 35.3983667, 136.8478333 35.3983277)"
31100095,,,unclassified,,False,True,38.142,,"LINESTRING (136.8493978 35.3998969, 136.8494373 35.3995554)"
238270665,,,unclassified,30,False,False,39.233,,"LINESTRING (136.8493978 35.3998969, 136.8498289 35.3999286)"
238270665,,,unclassified,30,False,True,157.007,,"LINESTRING (136.8493978 35.3998969, 136.8476721 35.3997744)"
82751744,,,residential,,False,False,39.078,,"LINESTRING (136.8475146 35.4012344, 136.8479453 35.4012504)"
82751774,,,residential,,False,False,15.708,,"LINESTRING (136.8475146 35.4012344, 136.8473413 35.4012356)"
116009995,,川島三輪線,primary,40,False,False,50.468,93,"LINESTRING (136.8475146 35.4012344, 136.8475524 35.4008803, 136.8475559 35.4008524, 136.8475601 35.4007821)"
116009995,,川島三輪線,primary,40,False,True,64.684,93,"LINESTRING (136.8475146 35.4012344, 136.8474995 35.4014685, 136.8474708 35.401815)"
82751744,,,residential,,False,True,39.078,,"LINESTRING (136.8479453 35.4012504, 136.8475146 35.4012344)"
"[82751784, 116008332]",,,"['residential', 'unclassified']",,False,"[False, True]",117.057,,"LINESTRING (136.8479453 35.4012504, 136.8480491 35.4012737, 136.8492312 35.401326)"
82752948,,,residential,,False,False,197.684,,"LINESTRING (136.8479453 35.4012504, 136.8479802 35.4009372, 136.8485624 35.4009502, 136.8493241 35.4009664, 136.8492312 35.401326)"
82751774,,,residential,,False,True,130.425,,"LINESTRING (136.8459113 35.4011047, 136.8473413 35.4012356)"
238266514,,,residential,,False,True,193.934,,"LINESTRING (136.8459113 35.4011047, 136.84594 35.4008251, 136.8473594 35.4009346, 136.8473413 35.4012356)"
238266514,,,residential,,False,False,203.36,,"LINESTRING (136.8459113 35.4011047, 136.8458899 35.401277, 136.8438671 35.4011264)"
82753620,,,residential,,False,False,32.705,,"LINESTRING (136.8474708 35.401815, 136.8478289 35.4018512)"
"[116015589, 116011625, 82753597]",,,"['residential', 'unclassified']",,False,True,265.006,,"LINESTRING (136.8474708 35.401815, 136.8458232 35.4017096, 136.8447477 35.4016473, 136.8445552 35.4016363)"
116009995,,川島三輪線,primary,40,False,False,64.684,93,"LINESTRING (136.8474708 35.401815, 136.8474995 35.4014685, 136.8475146 35.4012344)"
116009995,,川島三輪線,primary,40,False,True,81.34599999999999,93,"LINESTRING (136.8474708 35.401815, 136.8474778 35.4019177, 136.8474928 35.4020318, 136.8475358 35.4021189, 136.8476364 35.4022855, 136.8477146 35.4024092, 136.8477577 35.4024977)"
82753620,,,residential,,False,True,32.705,,"LINESTRING (136.8478289 35.4018512, 136.8474708 35.401815)"
"[116011203, 116010365, 82753638]",,,"['residential', 'unclassified']",,False,"[False, True]",145.583,,"LINESTRING (136.8478289 35.4018512, 136.8479658 35.401859, 136.8481514 35.4019109, 136.8482831 35.4019711, 136.8486926 35.4022612, 136.849142 35.4025591)"
82753660,,,residential,,False,False,140.81100000000004,,"LINESTRING (136.8478289 35.4018512, 136.8478876 35.4015444, 136.8483634 35.4015952, 136.8484019 35.4016134, 136.8483889 35.401695, 136.8488708 35.4018409, 136.8489019 35.4018505)"
82760243,2,,tertiary,,False,False,57.5,,"LINESTRING (136.8467212 35.4007293, 136.8466815 35.4006935, 136.8466741 35.400642, 136.8467322 35.4002277)"
116015630,,,unclassified,,True,False,72.375,,"LINESTRING (136.8467212 35.4007293, 136.8466394 35.4007394, 136.8463345 35.4007332, 136.845925 35.4007068)"
204197474,2,,tertiary,,False,True,78.36099999999999,,"LINESTRING (136.8467212 35.4007293, 136.8467893 35.4007512, 136.8468887 35.4007424, 136.8469562 35.400728, 136.8470531 35.4006937, 136.8471656 35.4006747, 136.8473259 35.4006754, 136.8475653 35.4006963)"
82760243,2,,tertiary,,False,True,58.079,,"LINESTRING (136.8467963 35.399708, 136.8467322 35.4002277)"
82760478,,,residential,,False,False,58.438,,"LINESTRING (136.8467963 35.399708, 136.8468388 35.3991836)"
82760557,,,unclassified,,False,True,68.936,,"LINESTRING (136.8467963 35.399708, 136.846039 35.3996507)"
82761368,,,tertiary,30,False,False,79.724,,"LINESTRING (136.8467963 35.399708, 136.8476721 35.3997744)"
82760478,,,residential,,False,False,102.054,,"LINESTRING (136.8468388 35.3991836, 136.8469129 35.3982678)"
82760478,,,residential,,False,True,58.438,,"LINESTRING (136.8468388 35.3991836, 136.8467963 35.399708)"
116007323,,,unclassified,,True,False,67.663,,"LINESTRING (136.8468388 35.3991836, 136.8460951 35.3991309)"
82760557,,,unclassified,,False,False,68.936,,"LINESTRING (136.846039 35.3996507, 136.8467963 35.399708)"
82760557,,,unclassified,,False,True,89.974,,"LINESTRING (136.846039 35.3996507, 136.8450506 35.3995758)"
116008734,,,unclassified,,False,False,58.022,,"LINESTRING (136.846039 35.3996507, 136.8460951 35.3991309)"
116008734,,,unclassified,,False,True,59.329,,"LINESTRING (136.846039 35.3996507, 136.8459816 35.4001822)"
82761368,,,tertiary,30,False,True,79.724,,"LINESTRING (136.8476721 35.3997744, 136.8467963 35.399708)"
116009995,,川島三輪線,primary,40,False,False,37.737,93,"LINESTRING (136.8476721 35.3997744, 136.8477053 35.3994361)"
116009995,,川島三輪線,primary,40,False,True,57.088,93,"LINESTRING (136.8476721 35.3997744, 136.8476224 35.4002862)"
238270665,,,unclassified,30,False,False,157.007,,"LINESTRING (136.8476721 35.3997744, 136.8493978 35.3998969)"
82762659,,,residential,,False,True,95.08,,"LINESTRING (136.8510273 35.3998545, 136.8512442 35.4006911)"
82762908,,,residential,,False,False,43.066,,"LINESTRING (136.8510273 35.3998545, 136.8510515 35.3994677)"
238270665,,,unclassified,30,False,True,33.058,,"LINESTRING (136.8510273 35.3998545, 136.8506679 35.3999051)"
"[116015318, 82762582]",,,unclassified,30,False,False,111.32300000000001,,"LINESTRING (136.8510273 35.3998545, 136.85131 35.399797, 136.851724 35.399802, 136.852074 35.39983, 136.8522433 35.3998503)"
82762659,,,residential,,False,False,95.08,,"LINESTRING (136.8512442 35.4006911, 136.8510273 35.3998545)"
116006254,,,unclassified,,False,True,31.18,,"LINESTRING (136.8512442 35.4006911, 136.8509101 35.4007579)"
116015554,,,unclassified,,False,True,31.394000000000002,,"LINESTRING (136.8512442 35.4006911, 136.851514 35.4006469, 136.8515817 35.400629)"
28842660,2,那加メーンロード,tertiary,40,False,False,138.529,,"LINESTRING (136.8511727 35.3984655, 136.8526954 35.3985725)"
82762908,,,residential,,False,False,51.057,,"LINESTRING (136.8511727 35.3984655, 136.8512206 35.398008)"
82762908,,,residential,,False,True,57.375,,"LINESTRING (136.8511727 35.3984655, 136.8511201 35.3989797)"
28842660,2,那加メーンロード,tertiary,40,False,True,148.584,,"LINESTRING (136.8511727 35.3984655, 136.851082 35.3984611, 136.8495348 35.3984112)"
82762908,,,residential,,False,True,42.43,,"LINESTRING (136.8512982 35.3972662, 136.8512584 35.3976464)"
82763464,2,那加バイパス,trunk,,True,False,140.378,21,"LINESTRING (136.8512982 35.3972662, 136.8528403 35.3973828)"
116009995,,川島三輪線,primary,40,False,True,8.707,93,"LINESTRING (136.8479816 35.396887, 136.8479495 35.3969608)"
615528244,2,那加バイパス,trunk,60,True,False,164.406,21,"LINESTRING (136.8479816 35.396887, 136.8476157 35.3967903, 136.8471178 35.3966403, 136.8466198 35.3964341, 136.8463442 35.3962721)"
83023896,,,residential,,False,True,12.403,,"LINESTRING (136.8463442 35.3962721, 136.8463533 35.3963834)"
"[83023896, 116011198]",,,"['residential', 'unclassified']",,False,"[False, True]",166.526,,"LINESTRING (136.8463442 35.3962721, 136.8464097 35.3955725, 136.8462724 35.3955524, 136.8454362 35.3955235)"
615528244,2,那加バイパス,trunk,60,True,False,117.503,21,"LINESTRING (136.8463442 35.3962721, 136.8461466 35.3961386, 136.8458361 35.3959066, 136.8455492 35.3956562, 136.8454362 35.3955235)"
83023896,,,residential,,False,False,12.403,,"LINESTRING (136.8463533 35.3963834, 136.8463442 35.3962721)"
83023961,,,residential,,False,False,48.091,,"LINESTRING (136.8463533 35.3963834, 136.8463306 35.3968155)"
82763464,2,那加バイパス,trunk,,True,False,159.549,21,"LINESTRING (136.8463533 35.3963834, 136.8466096 35.3965372, 136.8468817 35.3966522, 136.8470511 35.3967204, 136.8473741 35.3968244, 136.8475815 35.3968743, 136.8479495 35.3969608)"
28842660,2,那加メーンロード,tertiary,40,False,False,65.436,,"LINESTRING (136.8461932 35.3982216, 136.8469129 35.3982678)"
83023961,,,residential,,False,True,52.975,,"LINESTRING (136.8461932 35.3982216, 136.8462313 35.3977462)"
83023973,2,,tertiary,40,False,False,52.931,,"LINESTRING (136.8461932 35.3982216, 136.8456106 35.398189)"
83023984,,,residential,,False,False,101.5,,"LINESTRING (136.8461932 35.3982216, 136.8460951 35.3991309)"
83023973,2,,tertiary,40,False,True,52.931,,"LINESTRING (136.8456106 35.398189, 136.8461932 35.3982216)"
116006206,,,unclassified,,False,False,55.294,,"LINESTRING (136.8456106 35.398189, 136.8456466 35.3976926)"
