osmid,highway,oneway,reversed,length,geometry,ref,name,bridge,lanes
120369307,residential,False,True,41.613,"LINESTRING (134.4006876 35.3431192, 134.4011245 35.3432334)",,,,
120369573,residential,False,False,20.104,"LINESTRING (134.4006876 35.3431192, 134.4006384 35.3430699, 134.4005009 35.3430358)",,,,
120370084,residential,False,False,110.482,"LINESTRING (134.4020768 35.3405228, 134.4021785 35.3405205, 134.4022044 35.340571, 134.4022229 35.3406372, 134.4022288 35.3407326, 134.4022375 35.3408947, 134.4022405 35.3411046, 134.4022471 35.3413973, 134.4022458 35.3414248)",,,,
120370084,residential,False,True,59.575,"LINESTRING (134.4020768 35.3405228, 134.4015454 35.3405458, 134.4014209 35.3405509)",,,,
443122462,unclassified,False,False,89.292,"LINESTRING (134.4020768 35.3405228, 134.4020522 35.3403428, 134.4020031 35.3401825, 134.4019902 35.3401727, 134.4017551 35.3401523, 134.4017011 35.3401346, 134.4014652 35.3400733)",,,,
120369891,residential,False,False,88.71600000000001,"LINESTRING (134.3959519 35.3440526, 134.3961404 35.3438134, 134.3962791 35.3436292, 134.3965142 35.343402)",,,,
120369893,residential,False,True,133.68,"LINESTRING (134.4000259 35.342124, 134.4002087 35.3422618, 134.4002381 35.3422686, 134.4002638 35.3422543, 134.4005522 35.3419554, 134.4006342 35.3418185, 134.4008581 35.3414446)",,,,
120369288,unclassified,False,True,7.574,"LINESTRING (134.4065343 35.3365007, 134.4064626 35.3364658)",,,,
120369216,residential,False,False,12.367,"LINESTRING (134.4014755 35.3399624, 134.4014652 35.3400733)",,,,
120369557,secondary,False,False,84.98700000000001,"LINESTRING (134.4014755 35.3399624, 134.4013778 35.3400309, 134.4008566 35.3405347)",176,若桜停車場線;仮屋通り,,
"[120370058, 120369557, 120369518]",secondary,False,True,222.035,"LINESTRING (134.4014755 35.3399624, 134.4015116 35.3399267, 134.4021304 35.3392906, 134.4023056 35.3390735, 134.4024152 35.3390483, 134.4032925 35.3389156, 134.4033613 35.3389017)",176,"['若桜停車場線;若桜橋', '若桜停車場線;仮屋通り', '若桜停車場線']",yes,
120369680,residential,False,False,97.968,"LINESTRING (134.3969767 35.3429699, 134.3974403 35.3432967, 134.3977939 35.343546)",,,,
