osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
421058902,False,2,354,国道354号,trunk,40,False,65.453,"LINESTRING (139.9942619 36.0241463, 139.994392 36.0241592, 139.9949839 36.0242205)",
421058903,False,,357,谷和原筑西線,secondary,,False,126.06700000000001,"LINESTRING (139.9942619 36.0241463, 139.9941149 36.0243448, 139.994001 36.0245329, 139.9939185 36.0246895, 139.9938411 36.024851, 139.9937103 36.0251841)",
473909177,False,2,357,谷和原筑西線,secondary,40,True,180.27099999999996,"LINESTRING (139.9942619 36.0241463, 139.9949796 36.0233751, 139.9953564 36.0229749, 139.9954145 36.0229055, 139.995457 36.0228455)",
1205178845,False,2,354,国道354号,trunk,40,True,106.89899999999999,"LINESTRING (139.9942619 36.0241463, 139.9938017 36.0240873, 139.9933728 36.0240306, 139.9930877 36.0239968)",
129621586,False,2,,,tertiary,,False,41.903999999999996,"LINESTRING (139.990868 36.0235553, 139.9908402 36.0236427, 139.9908113 36.0237249, 139.9907434 36.0239184)",
1205178844,False,2,330,水海道停車場線,secondary,40,True,178.612,"LINESTRING (139.990868 36.0235553, 139.9908878 36.0234997, 139.9909074 36.0234523, 139.9909911 36.0232502, 139.9911073 36.0229994, 139.9911741 36.0228739, 139.9912378 36.0227905, 139.9915132 36.0224185, 139.9916446 36.0222514, 139.9916828 36.0222079, 139.9917528 36.0221281)",
"[1205178845, 1205178846]",False,2,354,国道354号,trunk,40,False,75.917,"LINESTRING (139.990868 36.0235553, 139.9909834 36.0235932, 139.9910396 36.0236129, 139.9912594 36.0236899, 139.9916438 36.0238244)",
"[321249066, 1205178847]",False,2,354,国道354号,trunk,40,True,71.361,"LINESTRING (139.990868 36.0235553, 139.9907855 36.0235299, 139.9907099 36.0235086, 139.9904149 36.0234288, 139.9901159 36.023351)",
473909177,False,2,357,谷和原筑西線,secondary,40,False,86.14099999999999,"LINESTRING (139.9944212 36.0199727, 139.9945065 36.0200398, 139.9945906 36.0201126, 139.9947931 36.0203283, 139.9949997 36.020587)",
473909177,False,2,357,谷和原筑西線,secondary,40,True,99.287,"LINESTRING (139.9944212 36.0199727, 139.9943362 36.0199194, 139.9942383 36.019863, 139.9939253 36.0197061, 139.9934895 36.019495)",
653547322,False,2,,,tertiary,40,False,111.318,"LINESTRING (139.9944212 36.0199727, 139.9942227 36.0201193, 139.9937482 36.0204685, 139.9934923 36.0206337)",
653547322,False,2,,,tertiary,40,True,37.683,"LINESTRING (139.9944212 36.0199727, 139.9945157 36.0199005, 139.9947251 36.0197394)",
321249066,False,2,354,国道354号,trunk,40,False,81.573,"LINESTRING (139.9883545 36.0231388, 139.9885159 36.0231311, 139.9887497 36.0231277, 139.9888574 36.023128, 139.9889998 36.0231362, 139.9890834 36.0231415, 139.9892587 36.0231625)",
546484117,False,2,,,tertiary,,True,24.456,"LINESTRING (139.9883545 36.0231388, 139.9883648 36.0230463, 139.9884002 36.0229225)",
129618421,False,,,,unclassified,,False,162.16700000000003,"LINESTRING (139.991218 36.0275014, 139.9907737 36.0274713, 139.9903252 36.0274297, 139.9898218 36.0273906, 139.9894242 36.0273531)",
198676768,False,,,,tertiary,,True,89.149,"LINESTRING (139.991218 36.0275014, 139.9912041 36.0273568, 139.9911668 36.0271851, 139.9910042 36.026721)",
321248372,False,,330,水海道停車場線,secondary,30,False,81.896,"LINESTRING (139.9906152 36.0197866, 139.9905546 36.0199486, 139.9905069 36.02008, 139.9904791 36.0202058, 139.9904544 36.0203608, 139.990434 36.0205061)",
321248372,False,,330,水海道停車場線,secondary,30,True,32.657,"LINESTRING (139.9906152 36.0197866, 139.9906654 36.0196793, 139.9907581 36.0195168)",
"[129590048, 473907692]",False,,,,unclassified,,True,137.55,"LINESTRING (139.9906152 36.0197866, 139.9904355 36.0197341, 139.9902126 36.0197436, 139.9898887 36.0197568, 139.9895133 36.0197727, 139.9890984 36.0197698)",
129589538,False,,,,unclassified,,True,129.873,"LINESTRING (139.990434 36.0205061, 139.990394 36.0205, 139.9897946 36.0204087, 139.9890152 36.0202886)",
321248372,False,,330,水海道停車場線,secondary,30,False,27.580999999999996,"LINESTRING (139.990434 36.0205061, 139.9904262 36.0205523, 139.9904104 36.0205984, 139.9903884 36.0206457, 139.9903658 36.0206945, 139.9903401 36.020741)",
321248372,False,,330,水海道停車場線,secondary,30,True,81.89600000000002,"LINESTRING (139.990434 36.0205061, 139.9904544 36.0203608, 139.9904791 36.0202058, 139.9905069 36.02008, 139.9905546 36.0199486, 139.9906152 36.0197866)",
321248372,False,,330,水海道停車場線,secondary,30,False,117.361,"LINESTRING (139.9903401 36.020741, 139.9902704 36.0208394, 139.9901915 36.0209349, 139.990037 36.0210757, 139.989972 36.0211289, 139.9899155 36.0211811, 139.9898639 36.0212367, 139.989822 36.0212894, 139.9897587 36.0214064, 139.9896851 36.0215831, 139.989668 36.0216295)",
321248372,False,,330,水海道停車場線,secondary,30,True,27.580999999999996,"LINESTRING (139.9903401 36.020741, 139.9903658 36.0206945, 139.9903884 36.0206457, 139.9904104 36.0205984, 139.9904262 36.0205523, 139.990434 36.0205061)",
371133907,False,,,,unclassified,,False,50.224999999999994,"LINESTRING (139.9903401 36.020741, 139.9907393 36.0207712, 139.990895 36.0207905)",
129589600,False,,,,unclassified,,True,95.731,"LINESTRING (139.9943449 36.0212641, 139.9946991 36.0209364, 139.9949997 36.020587)",
