osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
120561245,222,北落豊郷線,secondary,False,True,55.46,"LINESTRING (136.265076 35.2003156, 136.265329 35.2007695)",
120561825,,,unclassified,False,True,158.086,"LINESTRING (136.265076 35.2003156, 136.2635294 35.2009668)",
120562198,,,unclassified,False,True,42.938,"LINESTRING (136.2608749 35.2003552, 136.2608696 35.200397, 136.2608497 35.2004456, 136.2607387 35.2006007, 136.2606679 35.200698)",
120561654,,,unclassified,False,False,51.589,"LINESTRING (136.2602778 35.2003609, 136.2606679 35.200698)",
120561654,,,unclassified,False,True,51.589,"LINESTRING (136.2606679 35.200698, 136.2602778 35.2003609)",
120561486,,,unclassified,False,False,74.63,"LINESTRING (136.2606679 35.200698, 136.2604197 35.2010058, 136.2602023 35.2012507)",
120562106,,,unclassified,False,False,172.51,"LINESTRING (136.2606679 35.200698, 136.2607469 35.2007152, 136.2611454 35.2006813, 136.261266 35.201062, 136.2612686 35.2011359, 136.2613073 35.2011909, 136.2614941 35.2015032, 136.2616439 35.2017539)",
120562198,,,unclassified,False,False,42.938,"LINESTRING (136.2606679 35.200698, 136.2607387 35.2006007, 136.2608497 35.2004456, 136.2608696 35.200397, 136.2608749 35.2003552)",
120561245,222,北落豊郷線,secondary,False,False,55.46,"LINESTRING (136.265329 35.2007695, 136.265076 35.2003156)",
120561244,222,北落豊郷線,secondary,False,False,158.518,"LINESTRING (136.265329 35.2007695, 136.2653846 35.2008415, 136.2658041 35.2014869, 136.2659369 35.2016998, 136.2660952 35.2020472)",
120561903,,,unclassified,False,False,156.041,"LINESTRING (136.265329 35.2007695, 136.26507 35.2008805, 136.264861 35.2009768, 136.2646591 35.201076, 136.2643948 35.2011958, 136.2640775 35.2013504, 136.263829 35.2014517)",
120561279,13,彦根八日市甲西線,primary,False,True,94.395,"LINESTRING (136.2586649 35.2007686, 136.2591382 35.2015243)",2
120561699,,,unclassified,False,False,130.227,"LINESTRING (136.2695082 35.2009934, 136.2693726 35.2010141, 136.2681646 35.2013961)",
120561680,,,unclassified,False,False,60.401,"LINESTRING (136.2635294 35.2009668, 136.263829 35.2014517)",
