osmid,bridge,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed
978543383,,False,1,富山魚津線,primary,True,92.84299999999999,"LINESTRING (137.3406169 36.7684473, 137.3404426 36.7683545, 137.3403824 36.7683224, 137.3402742 36.7682612, 137.340169 36.7681813, 137.3400851 36.7681176, 137.3398326 36.7679035)",,
77390461,,False,320,古鹿熊滑川線,secondary,False,53.549,"LINESTRING (137.3357995 36.7611814, 137.3363138 36.7614307)",,
127956191,,False,,,unclassified,True,69.967,"LINESTRING (137.336681 36.7630353, 137.3373895 36.7627637)",,
624327217,,False,,,residential,True,43.106,"LINESTRING (137.336681 36.7630353, 137.3364021 36.7627185)",,
"[77391586, 77390468]",yes,False,,,tertiary,"[False, True]",40.003,"LINESTRING (137.336681 36.7630353, 137.3366034 36.7630705, 137.3362866 36.7632073)",,
77448281,,False,,,tertiary,False,57.839999999999996,"LINESTRING (137.3426634 36.7646134, 137.3427411 36.7647562, 137.3428033 36.7649311, 137.3428526 36.7651093)",,
"[77448288, 77448281, 77390465]",yes,False,375,富山朝日自転車道線,tertiary,"[False, True]",220.606,"LINESTRING (137.3426634 36.7646134, 137.342548 36.7644957, 137.3424225 36.7643834, 137.3418195 36.7638957, 137.3417006 36.763789, 137.3415671 36.7636692, 137.3413941 36.7635308, 137.3410405 36.7632424, 137.3409516 36.763182)",,
127955825,,False,,,unclassified,True,235.57600000000002,"LINESTRING (137.3426634 36.7646134, 137.3425905 36.7646565, 137.3425242 36.7646889, 137.3422707 36.7647523, 137.3416847 36.7647991, 137.3415928 36.7648061, 137.341151 36.76484, 137.3409495 36.7648628, 137.3407938 36.7648804, 137.340703 36.7648907, 137.340146 36.7649605, 137.3400778 36.7649712)",,
127956049,,False,,,unclassified,True,49.541,"LINESTRING (137.3426634 36.7646134, 137.342683 36.7645728, 137.3427058 36.7645571, 137.3427547 36.7645197, 137.3427828 36.7644982, 137.3428289 36.7644629, 137.3429239 36.7643903, 137.3429836 36.7643457, 137.3430538 36.7643024)",,
77448281,,False,,,tertiary,False,123.394,"LINESTRING (137.3428526 36.7651093, 137.343158 36.7661917)",,
77448281,,False,,,tertiary,True,57.84,"LINESTRING (137.3428526 36.7651093, 137.3428033 36.7649311, 137.3427411 36.7647562, 137.3426634 36.7646134)",,
127954392,,False,,,unclassified,True,150.558,"LINESTRING (137.3428526 36.7651093, 137.3421964 36.7652075, 137.3421449 36.7652448, 137.3423633 36.7659881)",,
77448281,,False,,,tertiary,True,36.789,"LINESTRING (137.3432491 36.7665144, 137.343158 36.7661917)",,
127954295,,False,,,residential,False,20.337,"LINESTRING (137.3432491 36.7665144, 137.3434718 36.7664741)",,
77448281,,False,,,tertiary,False,53.938,"LINESTRING (137.3432491 36.7665144, 137.3433091 36.7667305, 137.3433806 36.7669879)",,
127954295,,False,,,residential,True,63.273,"LINESTRING (137.3432491 36.7665144, 137.3431106 36.7665444, 137.3425567 36.7666409)",,
77448281,,False,,,tertiary,False,61.883,"LINESTRING (137.3433806 36.7669879, 137.3433911 36.7670238, 137.3434954 36.76736, 137.3435466 36.7675283)",,
77448281,,False,,,tertiary,True,53.938,"LINESTRING (137.3433806 36.7669879, 137.3433091 36.7667305, 137.3432491 36.7665144)",,
127954253,,False,,,unclassified,True,54.795,"LINESTRING (137.3433806 36.7669879, 137.343538 36.766985, 137.343995 36.7669646)",,
127955925,,False,,,unclassified,True,62.906000000000006,"LINESTRING (137.3433806 36.7669879, 137.3432993 36.7669885, 137.3431158 36.7670057, 137.3428987 36.767054, 137.342691 36.767098)",,
77390465,,False,375,富山朝日自転車道線,tertiary,False,60.553000000000004,"LINESTRING (137.3409516 36.763182, 137.3408403 36.7631205, 137.3404766 36.7629523, 137.340356 36.7629272)",,
"[77448288, 77390465, 77448281]",yes,False,375,富山朝日自転車道線,tertiary,"[False, True]",220.606,"LINESTRING (137.3409516 36.763182, 137.3410405 36.7632424, 137.3413941 36.7635308, 137.3415671 36.7636692, 137.3417006 36.763789, 137.3418195 36.7638957, 137.3424225 36.7643834, 137.342548 36.7644957, 137.3426634 36.7646134)",,
127951858,,False,51,蓑輪滑川インター線,primary,False,30.332,"LINESTRING (137.3409516 36.763182, 137.3410332 36.7631197, 137.3410712 36.7630907, 137.3410989 36.7630657, 137.3411995 36.7629953)",,
127951858,,False,51,蓑輪滑川インター線,primary,True,150.721,"LINESTRING (137.3409516 36.763182, 137.3408679 36.7632391, 137.3405836 36.763353, 137.3403953 36.7634536, 137.3402352 36.7635247, 137.3399802 36.7635811, 137.3397327 36.7636024, 137.3395723 36.7636201, 137.3394087 36.7636791)",,
77390465,,False,375,富山朝日自転車道線,tertiary,False,62.662,"LINESTRING (137.340356 36.7629272, 137.340284 36.7628691, 137.3398525 36.7625337)",,
77390465,,False,375,富山朝日自転車道線,tertiary,True,60.553,"LINESTRING (137.340356 36.7629272, 137.3404766 36.7629523, 137.3408403 36.7631205, 137.3409516 36.763182)",,
127955361,,False,,,unclassified,False,117.93099999999998,"LINESTRING (137.340356 36.7629272, 137.3401807 36.7629826, 137.3399286 36.7631014, 137.3396301 36.7632476, 137.3391987 36.7634389)",1,
77390465,,False,375,富山朝日自転車道線,tertiary,False,63.209,"LINESTRING (137.3398525 36.7625337, 137.3397831 36.7624829, 137.3393525 36.7621305)",,
77390465,,False,375,富山朝日自転車道線,tertiary,True,62.662,"LINESTRING (137.3398525 36.7625337, 137.340284 36.7628691, 137.340356 36.7629272)",,
127952353,,False,,,unclassified,False,104.97099999999999,"LINESTRING (137.3398525 36.7625337, 137.3397744 36.762581, 137.3389777 36.7630858, 137.3389276 36.7631186)",,
127951416,,False,375,富山朝日自転車道線,tertiary,True,30.966,"LINESTRING (137.3393525 36.7621305, 137.3391019 36.7619375)",,
624327227,,False,,,residential,False,68.807,"LINESTRING (137.3393525 36.7621305, 137.3388286 36.7625852)",,
77390465,,False,375,富山朝日自転車道線,tertiary,True,63.209,"LINESTRING (137.3393525 36.7621305, 137.3397831 36.7624829, 137.3398525 36.7625337)",,
127956191,,False,,,unclassified,False,56.32299999999999,"LINESTRING (137.3393525 36.7621305, 137.339243 36.7621456, 137.3387404 36.762256)",,
127956191,,False,,,unclassified,False,26.029,"LINESTRING (137.3387404 36.762256, 137.3384791 36.7622986, 137.3384556 36.7623066)",,
127956191,,False,,,unclassified,True,56.32299999999999,"LINESTRING (137.3387404 36.762256, 137.339243 36.7621456, 137.3393525 36.7621305)",,
555979936,,False,,,unclassified,False,47.879999999999995,"LINESTRING (137.3387404 36.762256, 137.3390444 36.7619936, 137.3391019 36.7619375)",,
"[127952671, 127955605, 127952199]",,False,,,unclassified,"[False, True]",145.69799999999998,"LINESTRING (137.3439777 36.7672805, 137.3441252 36.7672801, 137.3443382 36.7671332, 137.3446333 36.7669832, 137.3447635 36.76696, 137.3454877 36.7669546)",,
127952989,,True,,,tertiary,False,307.481,"LINESTRING (137.3439777 36.7672805, 137.344229 36.7670934, 137.3446059 36.766871, 137.3456318 36.7663231, 137.3466041 36.7658053, 137.3468041 36.7656988)",,
978543383,,False,1,富山魚津線,primary,False,13.964,"LINESTRING (137.3393264 36.7674595, 137.3394316 36.7675526)",,
79158873,,False,51,蓑輪滑川インター線,primary,False,40.987,"LINESTRING (137.3393264 36.7674595, 137.3394794 36.7673541, 137.3396671 36.7672119)",,
978543383,,False,1,富山魚津線,primary,True,81.161,"LINESTRING (137.3393264 36.7674595, 137.339137 36.7673358, 137.3387402 36.7671144, 137.3385912 36.767029)",,
127955192,,False,,,unclassified,False,14.036,"LINESTRING (137.3396671 36.7672119, 137.3396881 36.7670868)",,
79158873,,False,51,蓑輪滑川インター線,primary,False,174.94,"LINESTRING (137.3396671 36.7672119, 137.3397089 36.7671997, 137.340117 36.7672365, 137.3407035 36.7672806, 137.3414782 36.7673294, 137.3416205 36.767337)",,
79158873,,False,51,蓑輪滑川インター線,primary,True,40.987,"LINESTRING (137.3396671 36.7672119, 137.3394794 36.7673541, 137.3393264 36.7674595)",,
127951814,,False,139,滑川停車場線,secondary,False,16.454,"LINESTRING (137.3416205 36.767337, 137.3417677 36.7674264)",,
79158873,,False,51,蓑輪滑川インター線,primary,True,174.94000000000003,"LINESTRING (137.3416205 36.767337, 137.3414782 36.7673294, 137.3407035 36.7672806, 137.340117 36.7672365, 137.3397089 36.7671997, 137.3396671 36.7672119)",,
127951855,,False,51,蓑輪滑川インター線,primary,True,39.54,"LINESTRING (137.3416205 36.767337, 137.3415426 36.7672653, 137.3413451 36.7670583)",,
127955827,,False,,,unclassified,True,99.272,"LINESTRING (137.3416205 36.767337, 137.3416874 36.7673245, 137.3417631 36.7673049, 137.342225 36.7672337, 137.3423305 36.767202, 137.3423998 36.7671812, 137.342691 36.767098)",,
127951814,,False,139,滑川停車場線,secondary,True,16.454,"LINESTRING (137.3417677 36.7674264, 137.3416205 36.767337)",,
127951814,,False,139,滑川停車場線,secondary,False,20.637999999999998,"LINESTRING (137.3417677 36.7674264, 137.341837 36.7674559, 137.3419736 36.7675115)",,
127953359,,False,,,unclassified,True,31.335,"LINESTRING (137.3417677 36.7674264, 137.3417257 36.7674694, 137.3415903 36.7676034, 137.3415442 36.7676439)",,
127951814,,False,139,滑川停車場線,secondary,False,45.608000000000004,"LINESTRING (137.3426124 36.7677808, 137.3429955 36.7679503, 137.3430606 36.7679791)",,
127951814,,False,139,滑川停車場線,secondary,True,64.301,"LINESTRING (137.3426124 36.7677808, 137.3421104 36.7675671, 137.3419736 36.7675115)",,
127956062,,False,,,unclassified,True,77.791,"LINESTRING (137.3426124 36.7677808, 137.34274 36.767424, 137.342733 36.767351, 137.342691 36.767098)",,
127955592,,False,,,unclassified,True,70.244,"LINESTRING (137.3430803 36.7601693, 137.3432231 36.7604221, 137.3433179 36.7607681)",,
127956986,,False,144,黒川滑川線,secondary,True,77.578,"LINESTRING (137.3365086 36.7598641, 137.3359304 36.7603858)",,40
127951416,,False,375,富山朝日自転車道線,tertiary,False,182.892,"LINESTRING (137.3365086 36.7598641, 137.3370758 36.7603512, 137.3379476 36.7610367)",,
127955686,,False,,,tertiary,False,88.899,"LINESTRING (137.345524 36.759928, 137.3463159 36.7604145)",,
127955464,,False,,,tertiary,False,217.599,"LINESTRING (137.345524 36.759928, 137.344077 36.760477, 137.3433179 36.7607681)",2,40
127952256,,False,,,unclassified,False,19.343,"LINESTRING (137.3413203 36.7599637, 137.3411456 36.760067)",,
127952256,,False,,,unclassified,True,19.343,"LINESTRING (137.3411456 36.760067, 137.3413203 36.7599637)",,
127952354,,False,,,unclassified,False,52.707,"LINESTRING (137.3411456 36.760067, 137.3407451 36.7604159)",,
127954429,,False,,,unclassified,True,63.645,"LINESTRING (137.3388029 36.7602375, 137.3393318 36.7606223)",,
127955745,,False,,,unclassified,True,44.788,"LINESTRING (137.3388029 36.7602375, 137.3387312 36.7601831, 137.3386089 36.7600854, 137.3384348 36.7599634)",,
127952354,,False,,,unclassified,True,52.707,"LINESTRING (137.3407451 36.7604159, 137.3411456 36.760067)",,
127952754,,False,,,unclassified,False,18.779,"LINESTRING (137.3407451 36.7604159, 137.340607 36.7605435)",,
127955066,,False,,,unclassified,True,77.714,"LINESTRING (137.3407451 36.7604159, 137.3401177 36.7599303)",,
127955686,,False,,,tertiary,True,88.899,"LINESTRING (137.3463159 36.7604145, 137.345524 36.759928)",,
127951858,,False,51,蓑輪滑川インター線,primary,True,91.348,"LINESTRING (137.3463159 36.7604145, 137.3457918 36.7606812, 137.345448 36.760852)",,
127956986,,False,144,黒川滑川線,secondary,False,77.578,"LINESTRING (137.3359304 36.7603858, 137.3365086 36.7598641)",,40
127954937,,False,,,unclassified,True,121.89099999999999,"LINESTRING (137.3359304 36.7603858, 137.3363268 36.761358, 137.3363138 36.7614307)",,
127952405,,False,,,unclassified,True,60.972,"LINESTRING (137.3404355 36.7607132, 137.3399915 36.7611305)",,
127952754,,False,,,unclassified,True,24.279,"LINESTRING (137.3404355 36.7607132, 137.340607 36.7605435)",,
372712706,,False,,,tertiary,True,39.485,"LINESTRING (137.3404355 36.7607132, 137.3401136 36.7604691)",,
372712706,,False,,,tertiary,False,79.43299999999999,"LINESTRING (137.3404355 36.7607132, 137.3404872 36.7607509, 137.3410829 36.7612044)",,
127955464,,False,,,tertiary,False,40.053,"LINESTRING (137.3433179 36.7607681, 137.3429192 36.7609346)",2,40
127955464,,False,,,tertiary,True,217.599,"LINESTRING (137.3433179 36.7607681, 137.344077 36.760477, 137.345524 36.759928)",2,40
127955592,,False,,,unclassified,False,70.244,"LINESTRING (137.3433179 36.7607681, 137.3432231 36.7604221, 137.3430803 36.7601693)",,
127951858,,False,51,蓑輪滑川インター線,primary,False,91.348,"LINESTRING (137.345448 36.760852, 137.3457918 36.7606812, 137.3463159 36.7604145)",,
127951858,,False,51,蓑輪滑川インター線,primary,True,241.18300000000002,"LINESTRING (137.345448 36.760852, 137.3450757 36.7610432, 137.3447411 36.761205, 137.3444351 36.761366, 137.344097 36.761557, 137.3436341 36.7617906, 137.34339 36.761923, 137.3431781 36.7620333)",,
127951945,,False,,,residential,True,192.75300000000001,"LINESTRING (137.345448 36.760852, 137.3457241 36.7613003, 137.3460937 36.761882, 137.3460581 36.761899, 137.3454372 36.7621281)",,
127952405,,False,,,unclassified,False,60.972,"LINESTRING (137.3399915 36.7611305, 137.3404355 36.7607132)",,
127954073,,False,,,unclassified,False,15.684,"LINESTRING (137.3399915 36.7611305, 137.3398835 36.7612419)",,
127954429,,False,,,unclassified,False,42.126,"LINESTRING (137.3399915 36.7611305, 137.3396411 36.7608761)",,
"[127952248, 127952287]",,False,,,unclassified,"[False, True]",78.438,"LINESTRING (137.3410829 36.7612044, 137.3407391 36.7614308, 137.3404065 36.761656)",,
372712706,,False,,,tertiary,False,81.502,"LINESTRING (137.3410829 36.7612044, 137.3416592 36.7616512, 137.34174 36.7617144)",,
372712706,,False,,,tertiary,True,79.43299999999999,"LINESTRING (137.3410829 36.7612044, 137.3404872 36.7607509, 137.3404355 36.7607132)",,
127951416,,False,375,富山朝日自転車道線,tertiary,False,31.483,"LINESTRING (137.3381733 36.7612142, 137.3384242 36.7614136)",,
127951416,,False,375,富山朝日自転車道線,tertiary,True,28.175,"LINESTRING (137.3381733 36.7612142, 137.3379476 36.7610367)",,
127954488,,False,,,unclassified,False,65.641,"LINESTRING (137.3381733 36.7612142, 137.33772 36.7616796)",,
77390461,,False,320,古鹿熊滑川線,secondary,True,53.549,"LINESTRING (137.3363138 36.7614307, 137.3357995 36.7611814)",,
"[77391589, 77391588, 77390461]",yes,False,320,古鹿熊滑川線,secondary,False,104.099,"LINESTRING (137.3363138 36.7614307, 137.3363623 36.7614493, 137.3364507 36.7614959, 137.3371392 36.7618399, 137.3373068 36.7619237)",,
127954937,,False,,,unclassified,False,121.89099999999999,"LINESTRING (137.3363138 36.7614307, 137.3363268 36.761358, 137.3359304 36.7603858)",,
555979943,,False,,,unclassified,True,65.505,"LINESTRING (137.3404065 36.761656, 137.3398835 36.7612419)",,
"[127952248, 127952287]",,False,,,unclassified,"[False, True]",78.438,"LINESTRING (137.3404065 36.761656, 137.3407391 36.7614308, 137.3410829 36.7612044)",,
555979943,,False,,,unclassified,False,73.52600000000001,"LINESTRING (137.3404065 36.761656, 137.3407609 36.7619436, 137.3407518 36.7620043, 137.3406188 36.7621109, 137.3405803 36.762144)",,
127955464,,False,,,tertiary,False,107.19500000000001,"LINESTRING (137.34174 36.7617144, 137.3416749 36.7617624, 137.3409267 36.762312, 137.3408516 36.7623646)",2,40
127955464,,False,,,tertiary,True,21.663,"LINESTRING (137.34174 36.7617144, 137.341803 36.7616647, 137.3419129 36.7615774)",2,40
372712706,,False,,,tertiary,False,102.929,"LINESTRING (137.34174 36.7617144, 137.3418118 36.7617679, 137.3425834 36.7623471)",,
372712706,,False,,,tertiary,True,81.502,"LINESTRING (137.34174 36.7617144, 137.3416592 36.7616512, 137.3410829 36.7612044)",,
127951416,,False,375,富山朝日自転車道線,tertiary,False,30.966,"LINESTRING (137.3391019 36.7619375, 137.3393525 36.7621305)",,
127951416,,False,375,富山朝日自転車道線,tertiary,True,44.150999999999996,"LINESTRING (137.3391019 36.7619375, 137.3390513 36.7618991, 137.3387426 36.761664)",,
127954073,,False,,,unclassified,True,104.098,"LINESTRING (137.3391019 36.7619375, 137.3393226 36.7617291, 137.3393506 36.7617071, 137.3394854 36.7615946, 137.3397249 36.761383, 137.3398835 36.7612419)",,
555979936,,False,,,unclassified,True,47.879999999999995,"LINESTRING (137.3391019 36.7619375, 137.3390444 36.7619936, 137.3387404 36.762256)",,
77391588,,False,320,古鹿熊滑川線,secondary,False,77.961,"LINESTRING (137.3374268 36.7619837, 137.3381792 36.7623418)",,
77391588,,False,320,古鹿熊滑川線,secondary,True,12.601,"LINESTRING (137.3374268 36.7619837, 137.3373068 36.7619237)",,
127954488,,False,,,unclassified,True,39.412,"LINESTRING (137.3374268 36.7619837, 137.337631 36.761771, 137.3376971 36.7617031)",,
398846592,,False,,,residential,False,67.015,"LINESTRING (137.3448197 36.7619593, 137.3451328 36.7625073)",,
398846576,,False,,,residential,False,113.45,"LINESTRING (137.3448197 36.7619593, 137.3447506 36.7618229, 137.3451676 36.7616706, 137.3454372 36.7621281)",,
398846592,,False,,,residential,True,56.620000000000005,"LINESTRING (137.3448197 36.7619593, 137.3444086 36.762112, 137.3444639 36.7622513)",,
398846590,,False,,,residential,False,34.9,"LINESTRING (137.3431781 36.7620333, 137.3433892 36.7622977)",,
127951858,,False,51,蓑輪滑川インター線,primary,False,241.18300000000002,"LINESTRING (137.3431781 36.7620333, 137.34339 36.761923, 137.3436341 36.7617906, 137.344097 36.761557, 137.3444351 36.761366, 137.3447411 36.761205, 137.3450757 36.7610432, 137.345448 36.760852)",,
127951858,,False,51,蓑輪滑川インター線,primary,True,41.743,"LINESTRING (137.3431781 36.7620333, 137.3428568 36.7621968, 137.3427843 36.7622367)",,
398846590,,False,,,residential,True,34.9,"LINESTRING (137.3433892 36.7622977, 137.3431781 36.7620333)",,
398846590,,False,,,residential,False,96.864,"LINESTRING (137.3433892 36.7622977, 137.3436978 36.7626857, 137.3438958 36.7630649)",,
398846594,,False,,,residential,False,75.697,"LINESTRING (137.3433892 36.7622977, 137.3437452 36.7621292, 137.3440019 36.7624118)",,
127951858,,False,51,蓑輪滑川インター線,primary,False,21.702,"LINESTRING (137.3425834 36.7623471, 137.3427843 36.7622367)",,
127951858,,False,51,蓑輪滑川インター線,primary,True,67.752,"LINESTRING (137.3425834 36.7623471, 137.3423304 36.7624713, 137.3419397 36.7626716)",,
372712706,,False,,,tertiary,False,58.120000000000005,"LINESTRING (137.3425834 36.7623471, 137.3428205 36.7625379, 137.343015 36.7627378)",,
372712706,,False,,,tertiary,True,102.929,"LINESTRING (137.3425834 36.7623471, 137.3418118 36.7617679, 137.34174 36.7617144)",,
555979944,,False,,,unclassified,True,34.435,"LINESTRING (137.3408516 36.7623646, 137.3405803 36.762144)",,
555979943,,False,,,unclassified,True,58.292,"LINESTRING (137.3408516 36.7623646, 137.3407319 36.7624517, 137.3405511 36.7622761, 137.3405049 36.7621997, 137.3405803 36.762144)",,
127952314,,False,,,unclassified,False,77.108,"LINESTRING (137.3408516 36.7623646, 137.3408973 36.7624207, 137.3411918 36.7629349, 137.3411995 36.7629953)",,
127955464,,False,,,tertiary,True,107.19500000000001,"LINESTRING (137.3408516 36.7623646, 137.3409267 36.762312, 137.3416749 36.7617624, 137.34174 36.7617144)",2,40
398846586,,False,,,residential,False,61.716,"LINESTRING (137.3444639 36.7622513, 137.3447458 36.7627583)",,
398846586,,False,,,residential,True,44.858,"LINESTRING (137.3444639 36.7622513, 137.3440019 36.7624118)",,
398846592,,False,,,residential,False,56.620000000000005,"LINESTRING (137.3444639 36.7622513, 137.3444086 36.762112, 137.3448197 36.7619593)",,
398846586,,False,,,residential,False,44.858,"LINESTRING (137.3440019 36.7624118, 137.3444639 36.7622513)",,
398846594,,False,,,residential,False,62.626999999999995,"LINESTRING (137.3440019 36.7624118, 137.3441779 36.7626384, 137.3443154 36.7629135)",,
398846594,,False,,,residential,True,75.697,"LINESTRING (137.3440019 36.7624118, 137.3437452 36.7621292, 137.3433892 36.7622977)",,
127953810,,False,,,unclassified,False,54.543,"LINESTRING (137.3419397 36.7626716, 137.3421851 36.763121)",,
127951858,,False,51,蓑輪滑川インター線,primary,False,67.752,"LINESTRING (137.3419397 36.7626716, 137.3423304 36.7624713, 137.3425834 36.7623471)",,
127951858,,False,51,蓑輪滑川インター線,primary,True,77.49199999999999,"LINESTRING (137.3419397 36.7626716, 137.3413065 36.7630102, 137.3411995 36.7629953)",,
372712706,,False,,,tertiary,False,65.59,"LINESTRING (137.343015 36.7627378, 137.3433704 36.7632544)",,
127955099,,False,,,unclassified,False,85.329,"LINESTRING (137.343015 36.7627378, 137.342697 36.762886, 137.3425121 36.76297, 137.3421851 36.763121)",,
372712706,,False,,,tertiary,True,58.120000000000005,"LINESTRING (137.343015 36.7627378, 137.3428205 36.7625379, 137.3425834 36.7623471)",,
127951858,,False,51,蓑輪滑川インター線,primary,False,77.49199999999999,"LINESTRING (137.3411995 36.7629953, 137.3413065 36.7630102, 137.3419397 36.7626716)",,
127951858,,False,51,蓑輪滑川インター線,primary,True,30.332,"LINESTRING (137.3411995 36.7629953, 137.3410989 36.7630657, 137.3410712 36.7630907, 137.3410332 36.7631197, 137.3409516 36.763182)",,
127952314,,False,,,unclassified,True,77.108,"LINESTRING (137.3411995 36.7629953, 137.3411918 36.7629349, 137.3408973 36.7624207, 137.3408516 36.7623646)",,
127953810,,False,,,unclassified,True,54.543,"LINESTRING (137.3421851 36.763121, 137.3419397 36.7626716)",,
127955099,,False,,,unclassified,True,85.32900000000001,"LINESTRING (137.3421851 36.763121, 137.3425121 36.76297, 137.342697 36.762886, 137.343015 36.7627378)",,
127955703,,False,,,unclassified,False,152.492,"LINESTRING (137.3421851 36.763121, 137.3426049 36.7636849, 137.3429529 36.7641783, 137.3430538 36.7643024)",,
127952067,,False,,,unclassified,False,68.461,"LINESTRING (137.3441481 36.7631205, 137.3435685 36.7633266, 137.3434508 36.7633786)",,
398994631,,False,,,residential,False,100.477,"LINESTRING (137.3441481 36.7631205, 137.3442368 36.763254, 137.344332 36.7633937, 137.344441 36.7635337, 137.3445061 36.7636149, 137.3445681 36.7638105, 137.3446199 36.7639336)",,
624327214,,False,,,residential,False,63.085,"LINESTRING (137.3369485 36.7633191, 137.3375078 36.7629711)",,
127952067,,False,,,unclassified,True,68.461,"LINESTRING (137.3434508 36.7633786, 137.3435685 36.7633266, 137.3441481 36.7631205)",,
372712710,,False,,,tertiary,False,91.745,"LINESTRING (137.3434508 36.7633786, 137.3439205 36.7640518, 137.3439531 36.7640989)",,
"[372712706, 372712717, 372712710]",yes,False,,,tertiary,True,15.561,"LINESTRING (137.3434508 36.7633786, 137.3434419 36.7633653, 137.3434081 36.7633099, 137.3433704 36.7632544)",,
127951225,,False,320,古鹿熊滑川線,secondary,False,11.088,"LINESTRING (137.3391987 36.7634389, 137.3391286 36.7633565)",,
624327230,,False,,,residential,True,37.414,"LINESTRING (137.3391987 36.7634389, 137.3388422 36.7636168)",,
127951225,,False,320,古鹿熊滑川線,secondary,True,32.609,"LINESTRING (137.3391987 36.7634389, 137.3393529 36.7636158, 137.3394087 36.7636791)",,
127955361,,False,,,unclassified,True,117.93100000000001,"LINESTRING (137.3391987 36.7634389, 137.3396301 36.7632476, 137.3399286 36.7631014, 137.3401807 36.7629826, 137.340356 36.7629272)",1,
127951855,,False,51,蓑輪滑川インター線,primary,False,9.777,"LINESTRING (137.3394087 36.7636791, 137.3394508 36.7637603)",,
127951225,,False,320,古鹿熊滑川線,secondary,False,32.609,"LINESTRING (137.3394087 36.7636791, 137.3393529 36.7636158, 137.3391987 36.7634389)",,
