osmid,highway,oneway,reversed,length,geometry,name,bridge,lanes,ref,maxspeed
129204217,unclassified,False,True,49.150000000000006,"LINESTRING (144.66878 43.912077, 144.6687989 43.9123184, 144.6687523 43.9125158)",,,,,
129203542,tertiary,False,True,74.958,"LINESTRING (144.667352 43.912224, 144.6672253 43.9122373, 144.666426 43.912321)",,,,,
129203630,tertiary,False,False,115.55199999999999,"LINESTRING (144.667352 43.912224, 144.6674685 43.912212, 144.6678535 43.9121724, 144.66878 43.912077)",,,,,
129204095,unclassified,False,False,55.739000000000004,"LINESTRING (144.667352 43.912224, 144.6673682 43.9122925, 144.6674103 43.912471, 144.6673927 43.9127214)",,,,,
129204163,tertiary,False,False,62.908,"LINESTRING (144.667352 43.912224, 144.6673366 43.9121487, 144.6672375 43.9116643)",,,,,
129203521,unclassified,False,False,61.999,"LINESTRING (144.666426 43.912321, 144.6663121 43.9117695)",,,,,
129203542,tertiary,False,False,74.958,"LINESTRING (144.666426 43.912321, 144.6672253 43.9122373, 144.667352 43.912224)",,,,,
129202948,unclassified,False,False,187.32700000000003,"LINESTRING (144.6687523 43.9125158, 144.6688563 43.9126542, 144.6689086 43.9128814, 144.668943 43.9130027, 144.6689343 43.9131002, 144.6689016 43.9131647, 144.6687754 43.9133878, 144.6685417 43.9137991, 144.6683726 43.9140966)",,,,,
129204217,unclassified,False,False,49.150000000000006,"LINESTRING (144.6687523 43.9125158, 144.6687989 43.9123184, 144.66878 43.912077)",,,,,
129205150,unclassified,False,True,175.51800000000003,"LINESTRING (144.6687523 43.9125158, 144.6685626 43.9127394, 144.6683168 43.913065, 144.6680911 43.9135162, 144.6678773 43.9139562)",,,,,
129204095,unclassified,False,True,55.739000000000004,"LINESTRING (144.6673927 43.9127214, 144.6674103 43.912471, 144.6673682 43.9122925, 144.667352 43.912224)",,,,,
129205151,unclassified,False,True,86.23299999999999,"LINESTRING (144.6673927 43.9127214, 144.6673906 43.9127806, 144.667371 43.913332, 144.667363 43.913417, 144.6673604 43.9134965)",,,,,
129205151,unclassified,False,True,32.917,"LINESTRING (144.6673604 43.9134965, 144.6672266 43.9137764)",,,,,
474189812,unclassified,False,True,40.736,"LINESTRING (144.6673604 43.9134965, 144.6674821 43.9138522)",,,,,
129205151,unclassified,False,False,86.23299999999999,"LINESTRING (144.6673604 43.9134965, 144.667363 43.913417, 144.667371 43.913332, 144.6673906 43.9127806, 144.6673927 43.9127214)",,,,,
129204715,unclassified,False,False,164.92999999999998,"LINESTRING (144.6663217 43.9137161, 144.6664407 43.9146695, 144.6664896 43.914916, 144.6665369 43.9151909)",,,,,
129205532,unclassified,False,False,74.074,"LINESTRING (144.6663217 43.9137161, 144.6665749 43.9136984, 144.6666948 43.9136951, 144.6668269 43.9136964, 144.6669667 43.9137056, 144.6670527 43.9137284, 144.6672266 43.9137764)",,,,,
129203830,unclassified,False,True,22.134,"LINESTRING (144.6672266 43.9137764, 144.6674821 43.9138522)",,,,,
129205151,unclassified,False,False,32.917,"LINESTRING (144.6672266 43.9137764, 144.6673604 43.9134965)",,,,,
129205532,unclassified,False,True,74.074,"LINESTRING (144.6672266 43.9137764, 144.6670527 43.9137284, 144.6669667 43.9137056, 144.6668269 43.9136964, 144.6666948 43.9136951, 144.6665749 43.9136984, 144.6663217 43.9137161)",,,,,
129203520,unclassified,False,True,33.703,"LINESTRING (144.6674821 43.9138522, 144.6678773 43.9139562)",,,,,
129203830,unclassified,False,False,22.134,"LINESTRING (144.6674821 43.9138522, 144.6672266 43.9137764)",,,,,
474189812,unclassified,False,False,40.736,"LINESTRING (144.6674821 43.9138522, 144.6673604 43.9134965)",,,,,
129204785,unclassified,False,True,120.49300000000001,"LINESTRING (144.6674821 43.9138522, 144.6675517 43.9142557, 144.6676397 43.9148584, 144.66765 43.914929)",,,,,
129203520,unclassified,False,False,33.703,"LINESTRING (144.6678773 43.9139562, 144.6674821 43.9138522)",,,,,
129203781,unclassified,False,False,42.636,"LINESTRING (144.6678773 43.9139562, 144.6683726 43.9140966)",,,,,
129205150,unclassified,False,False,175.518,"LINESTRING (144.6678773 43.9139562, 144.6680911 43.9135162, 144.6683168 43.913065, 144.6685626 43.9127394, 144.6687523 43.9125158)",,,,,
129203781,unclassified,False,True,42.636,"LINESTRING (144.6683726 43.9140966, 144.6678773 43.9139562)",,,,,
129202948,unclassified,False,True,187.327,"LINESTRING (144.6683726 43.9140966, 144.6685417 43.9137991, 144.6687754 43.9133878, 144.6689016 43.9131647, 144.6689343 43.9131002, 144.668943 43.9130027, 144.6689086 43.9128814, 144.6688563 43.9126542, 144.6687523 43.9125158)",,,,,
129203057,unclassified,False,True,134.57,"LINESTRING (144.6683726 43.9140966, 144.668323 43.9142998, 144.6682739 43.9145642, 144.6682529 43.9148235, 144.6682293 43.9148657, 144.6681728 43.9149003, 144.668043 43.914918, 144.66765 43.914929)",,,,,
129203755,unclassified,False,False,175.885,"LINESTRING (144.6683726 43.9140966, 144.6690662 43.9142828, 144.6704301 43.914649)",,,,,
427066838,unclassified,False,False,90.89,"LINESTRING (144.6710788 43.9141506, 144.6707291 43.9141999, 144.670648 43.914177, 144.6705799 43.914293, 144.6704826 43.9145243, 144.6704301 43.914649)",,,,,
129203755,unclassified,False,True,175.885,"LINESTRING (144.6704301 43.914649, 144.6690662 43.9142828, 144.6683726 43.9140966)",,,,,
129205001,unclassified,False,False,34.699,"LINESTRING (144.6704301 43.914649, 144.6707405 43.9147372, 144.6708372 43.9147541)",,,,,
427066838,unclassified,False,True,90.89,"LINESTRING (144.6704301 43.914649, 144.6704826 43.9145243, 144.6705799 43.914293, 144.670648 43.914177, 144.6707291 43.9141999, 144.6710788 43.9141506)",,,,,
129203703,unclassified,False,True,35.472,"LINESTRING (144.66765 43.914929, 144.6676916 43.9152466)",,,,,
129203057,unclassified,False,False,134.57,"LINESTRING (144.66765 43.914929, 144.668043 43.914918, 144.6681728 43.9149003, 144.6682293 43.9148657, 144.6682529 43.9148235, 144.6682739 43.9145642, 144.668323 43.9142998, 144.6683726 43.9140966)",,,,,
129204785,unclassified,False,False,120.49300000000001,"LINESTRING (144.66765 43.914929, 144.6676397 43.9148584, 144.6675517 43.9142557, 144.6674821 43.9138522)",,,,,
129203078,tertiary,False,True,245.163,"LINESTRING (144.6734533 43.9150243, 144.673437 43.9151148, 144.6733874 43.9151892, 144.6733068 43.9152732, 144.6732266 43.9153359, 144.6731311 43.9153845, 144.6730534 43.9154158, 144.6729781 43.9154391, 144.6728821 43.9154612, 144.6727082 43.9154656, 144.6722936 43.9154524, 144.6707153 43.9153788)",環状通,,,,
129203820,tertiary,False,True,343.074,"LINESTRING (144.6734533 43.9150243, 144.673507 43.9139555, 144.6735378 43.9131689, 144.6735769 43.9124648, 144.6735778 43.9124191, 144.6735878 43.9119406)",環状通,,,,
129204967,tertiary,False,True,69.798,"LINESTRING (144.6734533 43.9150243, 144.673831 43.9150671, 144.6743141 43.9151218)",,,,,
129205001,unclassified,False,True,212.514,"LINESTRING (144.6734533 43.9150243, 144.6730992 43.9149852, 144.6720802 43.9148126, 144.6718712 43.9147961, 144.671601 43.9147842, 144.671093 43.9147836, 144.6708372 43.9147541)",,,,,
129204733,tertiary,False,True,6.312,"LINESTRING (144.6665369 43.9151909, 144.6666156 43.9151938)",環状通,,,,
129204715,unclassified,False,True,164.93,"LINESTRING (144.6665369 43.9151909, 144.6664896 43.914916, 144.6664407 43.9146695, 144.6663217 43.9137161)",,,,,
129204733,tertiary,False,False,6.312,"LINESTRING (144.6666156 43.9151938, 144.6665369 43.9151909)",環状通,,,,
129204177,unclassified,False,True,98.225,"LINESTRING (144.6666156 43.9151938, 144.6665904 43.9157056, 144.6666634 43.9160731)",,,,,
129204733,tertiary,False,True,86.399,"LINESTRING (144.6666156 43.9151938, 144.6675494 43.9152355, 144.6676916 43.9152466)",環状通,,,,
129203517,unclassified,False,True,95.286,"LINESTRING (144.6676916 43.9152466, 144.6678479 43.9160961)",,,,,
129203703,unclassified,False,False,35.472,"LINESTRING (144.6676916 43.9152466, 144.66765 43.914929)",,,,,
129203078,tertiary,False,False,242.647,"LINESTRING (144.6676916 43.9152466, 144.6678467 43.9152539, 144.6707153 43.9153788)",環状通,,,,
129204733,tertiary,False,False,86.399,"LINESTRING (144.6676916 43.9152466, 144.6675494 43.9152355, 144.6666156 43.9151938)",環状通,,,,
129203730,unclassified,False,False,90.233,"LINESTRING (144.6666634 43.9160731, 144.6665 43.916876)",,,,,
129203732,unclassified,False,False,94.913,"LINESTRING (144.6666634 43.9160731, 144.6678479 43.9160961)",,,,,
129204177,unclassified,False,False,98.225,"LINESTRING (144.6666634 43.9160731, 144.6665904 43.9157056, 144.6666156 43.9151938)",,,,,
129203517,unclassified,False,False,95.286,"LINESTRING (144.6678479 43.9160961, 144.6676916 43.9152466)",,,,,
129203732,unclassified,False,True,94.913,"LINESTRING (144.6678479 43.9160961, 144.6666634 43.9160731)",,,,,
129203730,unclassified,False,True,90.233,"LINESTRING (144.6665 43.916876, 144.6666634 43.9160731)",,,,,
129205512,primary,False,False,39.855,"LINESTRING (144.6697352 43.9086429, 144.6693626 43.9088804)",斜里停車場線,,2,92,40
129203792,unclassified,False,False,107.11399999999999,"LINESTRING (144.6697352 43.9086429, 144.6698884 43.9087409, 144.6710192 43.9087815)",,,1,,
129205299,unclassified,False,False,33.08,"LINESTRING (144.6693626 43.9088804, 144.6696537 43.9090914)",,,,,
129205512,primary,False,False,67.277,"LINESTRING (144.6693626 43.9088804, 144.6687336 43.9092813)",斜里停車場線,,2,92,40
129205512,primary,False,True,39.855,"LINESTRING (144.6693626 43.9088804, 144.6697352 43.9086429)",斜里停車場線,,2,92,40
129204836,unclassified,False,True,38.287,"LINESTRING (144.6682183 43.9092324, 144.6682737 43.9095744)",,,,,
248429972,unclassified,False,True,43.172,"LINESTRING (144.6682183 43.9092324, 144.6684971 43.9092142, 144.6686044 43.9092257, 144.6687336 43.9092813)",,,,,
288252602,unclassified,False,False,117.439,"LINESTRING (144.6682183 43.9092324, 144.6678754 43.9092771, 144.6668247 43.9095513)",,,,,
129205512,primary,False,True,67.277,"LINESTRING (144.6687336 43.9092813, 144.6693626 43.9088804)",斜里停車場線,,2,92,40
129205512,primary,False,False,49.189,"LINESTRING (144.6687336 43.9092813, 144.6683773 43.9095083, 144.6682737 43.9095744)",斜里停車場線,,2,92,40
248429972,unclassified,False,False,43.172,"LINESTRING (144.6687336 43.9092813, 144.6686044 43.9092257, 144.6684971 43.9092142, 144.6682183 43.9092324)",,,,,
288252605,tertiary,False,False,43.778,"LINESTRING (144.6668247 43.9095513, 144.6668985 43.9099414)",,,,,
288252602,unclassified,False,True,117.439,"LINESTRING (144.6668247 43.9095513, 144.6678754 43.9092771, 144.6682183 43.9092324)",,,,,
"[129204677, 288252605]",tertiary,False,True,94.981,"LINESTRING (144.6668247 43.9095513, 144.6667967 43.9094273, 144.6666127 43.9087109)",,,,,
129203078,tertiary,False,False,245.16299999999995,"LINESTRING (144.6707153 43.9153788, 144.6722936 43.9154524, 144.6727082 43.9154656, 144.6728821 43.9154612, 144.6729781 43.9154391, 144.6730534 43.9154158, 144.6731311 43.9153845, 144.6732266 43.9153359, 144.6733068 43.9152732, 144.6733874 43.9151892, 144.673437 43.9151148, 144.6734533 43.9150243)",環状通,,,,
129203078,tertiary,False,True,242.647,"LINESTRING (144.6707153 43.9153788, 144.6678467 43.9152539, 144.6676916 43.9152466)",環状通,,,,
474189362,unclassified,False,False,70.512,"LINESTRING (144.6707153 43.9153788, 144.6707701 43.9148998, 144.6708372 43.9147541)",,,,,
129205001,unclassified,False,False,212.51399999999998,"LINESTRING (144.6708372 43.9147541, 144.671093 43.9147836, 144.671601 43.9147842, 144.6718712 43.9147961, 144.6720802 43.9148126, 144.6730992 43.9149852, 144.6734533 43.9150243)",,,,,
129205001,unclassified,False,True,34.699,"LINESTRING (144.6708372 43.9147541, 144.6707405 43.9147372, 144.6704301 43.914649)",,,,,
474189362,unclassified,False,True,70.512,"LINESTRING (144.6708372 43.9147541, 144.6707701 43.9148998, 144.6707153 43.9153788)",,,,,
474189810,unclassified,False,False,84.325,"LINESTRING (144.6771138 43.9097301, 144.6771742 43.908973)",,,,,
129203863,unclassified,False,False,86.883,"LINESTRING (144.6778557 43.9097776, 144.677912 43.9089973)",,,,,
129203527,tertiary,False,True,55.948,"LINESTRING (144.6736449 43.9093024, 144.6736187 43.9098052)",環状通,,,,
129203527,tertiary,False,False,47.328,"LINESTRING (144.6736449 43.9093024, 144.6736506 43.9089759, 144.6736523 43.9088768)",環状通,,,,
474189811,unclassified,False,True,90.205,"LINESTRING (144.6736449 43.9093024, 144.6731173 43.9092866, 144.6725279 43.9093593)",,,,,
129205512,primary,False,True,40.056,"LINESTRING (144.6672746 43.9102111, 144.6676491 43.9099724)",斜里停車場線,,2,92,40
129203702,unclassified,False,True,103.53900000000002,"LINESTRING (144.6672746 43.9102111, 144.6675195 43.9104113, 144.6676252 43.9104296, 144.6684293 43.9103413)",,,,,
129205512,primary,False,False,31.447000000000003,"LINESTRING (144.6672746 43.9102111, 144.667068 43.9103428, 144.6669806 43.9103985)",斜里停車場線,,2,92,40
474393446,unclassified,False,False,5.02,"LINESTRING (144.6710137 43.908654, 144.6710763 43.9086561)",,,,,
474393446,unclassified,False,True,61.384,"LINESTRING (144.6710137 43.908654, 144.6702483 43.9086281)",,,,,
"[474393441, 474393442, 129204691]",unclassified,False,True,14.184000000000001,"LINESTRING (144.6710137 43.908654, 144.6710155 43.9086948, 144.6710176 43.9087449, 144.6710192 43.9087815)",,yes,,,
129203548,tertiary,False,False,17.113,"LINESTRING (144.6736519 43.9087229, 144.6736523 43.9088768)",環状通,,,,
129203548,tertiary,False,True,61.126,"LINESTRING (144.6736519 43.9087229, 144.6736562 43.9086155, 144.6736704 43.9082563, 144.6736737 43.9081734)",環状通,,,,
474393445,unclassified,False,True,98.138,"LINESTRING (144.6736519 43.9087229, 144.673569 43.9087198, 144.6724285 43.9086773)",,,,,
474393446,unclassified,False,False,61.384,"LINESTRING (144.6702483 43.9086281, 144.6710137 43.908654)",,,,,
474642126,unclassified,False,False,95.543,"LINESTRING (144.675061 43.9080527, 144.6762501 43.9081188)",,,,,
474642126,unclassified,False,True,110.779,"LINESTRING (144.675061 43.9080527, 144.6736812 43.9079869)",,,,,
129203765,unclassified,False,False,77.616,"LINESTRING (144.675061 43.9080527, 144.6750395 43.9083055, 144.6750016 43.9087494)",,,,,
129203548,tertiary,False,False,20.747,"LINESTRING (144.6736812 43.9079869, 144.6736737 43.9081734)",環状通,,,,
474642126,unclassified,False,False,110.779,"LINESTRING (144.6736812 43.9079869, 144.675061 43.9080527)",,,,,
129204967,tertiary,False,False,69.798,"LINESTRING (144.6743141 43.9151218, 144.673831 43.9150671, 144.6734533 43.9150243)",,,,,
