osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge
"[560430418, 1148118373]",False,2,16,大洗友部線,primary,False,112.16300000000001,"LINESTRING (140.4229616 36.2861023, 140.4228223 36.2861785, 140.4226431 36.2862767, 140.4223746 36.2864137, 140.4222104 36.2864979, 140.4221043 36.2865476, 140.4220583 36.2865705, 140.4218979 36.2866312)",,
"[1148118372, 60729566]",False,2,,,tertiary,False,105.866,"LINESTRING (140.4229616 36.2861023, 140.4229986 36.2861569, 140.4230273 36.2862022, 140.4231287 36.2864858, 140.4231644 36.2865857, 140.4233075 36.2870102)",,
60729570,False,2,16,大洗友部線,primary,False,71.005,"LINESTRING (140.4238038 36.2855324, 140.4235715 36.2857093, 140.4232818 36.2859093, 140.4232099 36.2859545)",40,
60729570,False,2,16,大洗友部線,primary,True,435.62600000000003,"LINESTRING (140.4238038 36.2855324, 140.4240569 36.2853223, 140.4242286 36.2851645, 140.4246723 36.2847647, 140.4247723 36.2846702, 140.425038 36.2844258, 140.4255078 36.2839813, 140.4256394 36.2838759, 140.4257553 36.2837865, 140.4258741 36.2837029, 140.4259841 36.2836348, 140.4260766 36.2835862, 140.4265544 36.2833409, 140.4268121 36.2832249, 140.4273911 36.2829454)",40,
"[866531123, 60729572]",False,2,,,"['unclassified', 'tertiary']",True,433.813,"LINESTRING (140.4238038 36.2855324, 140.424069 36.2857807, 140.4246016 36.286272, 140.4254786 36.2871069, 140.4254455 36.2871678, 140.4239027 36.2882389, 140.4237691 36.2882908)",,
199221203,False,,,,unclassified,False,129.466,"LINESTRING (140.4228035 36.2848726, 140.4228202 36.2850354, 140.4228467 36.2853663, 140.4228701 36.285518, 140.4229138 36.2855973, 140.4230535 36.2857754, 140.4232099 36.2859545)",,
199216777,False,,,,unclassified,False,112.916,"LINESTRING (140.4290127 36.2888485, 140.4296109 36.2897422)",,
199215459,False,,,,unclassified,True,105.896,"LINESTRING (140.4290127 36.2888485, 140.4287379 36.2890382, 140.4283214 36.2893976, 140.4281851 36.2895259)",,
"[560430417, 199216813, 60729566]",False,2,,,"['residential', 'tertiary']",True,126.03699999999999,"LINESTRING (140.4240227 36.289358, 140.4238638 36.2887578, 140.4239173 36.2887518, 140.423896 36.2886837, 140.4238446 36.2885195, 140.4237691 36.2882908)",,
199215459,False,,,,unclassified,False,105.896,"LINESTRING (140.4281851 36.2895259, 140.4283214 36.2893976, 140.4287379 36.2890382, 140.4290127 36.2888485)",,
199215459,False,,,,unclassified,True,254.63799999999998,"LINESTRING (140.4281851 36.2895259, 140.4279775 36.2897219, 140.427783 36.2898648, 140.4275826 36.2899771, 140.4273856 36.2900701, 140.4272037 36.2901332, 140.4268792 36.2902183, 140.4265326 36.2902625, 140.4256468 36.2903692)",,
199221350,False,,,,residential,False,131.94400000000002,"LINESTRING (140.4281851 36.2895259, 140.4286069 36.2895909, 140.4290248 36.2897158, 140.4291848 36.2897501, 140.4294264 36.2897724, 140.4296109 36.2897422)",,
199216777,False,,,,unclassified,True,112.916,"LINESTRING (140.4296109 36.2897422, 140.4290127 36.2888485)",,
199221350,False,,,,residential,True,131.944,"LINESTRING (140.4296109 36.2897422, 140.4294264 36.2897724, 140.4291848 36.2897501, 140.4290248 36.2897158, 140.4286069 36.2895909, 140.4281851 36.2895259)",,
199215459,False,,,,unclassified,False,254.63799999999998,"LINESTRING (140.4256468 36.2903692, 140.4265326 36.2902625, 140.4268792 36.2902183, 140.4272037 36.2901332, 140.4273856 36.2900701, 140.4275826 36.2899771, 140.427783 36.2898648, 140.4279775 36.2897219, 140.4281851 36.2895259)",,
199215459,False,,,,unclassified,True,222.14100000000002,"LINESTRING (140.4256468 36.2903692, 140.424862 36.290431, 140.4243091 36.2904009, 140.4241025 36.290403, 140.4238588 36.2904064, 140.4233205 36.290443, 140.4231753 36.2904466)",,
199216585,False,,,,unclassified,False,123.148,"LINESTRING (140.4256468 36.2903692, 140.4258664 36.2909574, 140.426105 36.2914116)",,
199217114,False,,,,unclassified,True,57.99,"LINESTRING (140.426105 36.2914116, 140.4254615 36.2913572)",,
199216585,False,,,,unclassified,True,123.148,"LINESTRING (140.426105 36.2914116, 140.4258664 36.2909574, 140.4256468 36.2903692)",,
60729570,False,2,16,大洗友部線,primary,False,31.569000000000003,"LINESTRING (140.427704 36.2828154, 140.4275921 36.2828575, 140.4274925 36.2828992, 140.4273911 36.2829454)",40,
"[45240452, 1148118374]",False,2,18,水戸街道,primary,True,259.52699999999993,"LINESTRING (140.420672 36.2845299, 140.4207659 36.2846197, 140.4208591 36.284716, 140.4209402 36.2848121, 140.4210153 36.2849158, 140.4210877 36.285038, 140.4211921 36.2852436, 140.4216188 36.2861396, 140.4216862 36.286269, 140.42171 36.2863147, 140.421795 36.2864578, 140.4218209 36.2865015, 140.4218979 36.2866312)",40,
60729570,False,2,16,大洗友部線,primary,False,27.666,"LINESTRING (140.4232099 36.2859545, 140.4230734 36.2860357, 140.4229616 36.2861023)",40,
60729570,False,2,16,大洗友部線,primary,True,71.005,"LINESTRING (140.4232099 36.2859545, 140.4232818 36.2859093, 140.4235715 36.2857093, 140.4238038 36.2855324)",40,
199221203,False,,,,unclassified,True,129.466,"LINESTRING (140.4232099 36.2859545, 140.4230535 36.2857754, 140.4229138 36.2855973, 140.4228701 36.285518, 140.4228467 36.2853663, 140.4228202 36.2850354, 140.4228035 36.2848726)",,
"[1148118378, 60729563, 544029436]",False,2,16;18,水戸街道,primary,False,352.771,"LINESTRING (140.4222332 36.2873675, 140.4224539 36.2879772, 140.4226376 36.2885364, 140.4228619 36.2893898, 140.4228674 36.2894107, 140.4231496 36.2903677, 140.4231753 36.2904466)",40,yes
"[60729563, 1148118375]",False,2,16;18,水戸街道,primary,True,87.35199999999999,"LINESTRING (140.4222332 36.2873675, 140.4221338 36.2871017, 140.4220936 36.2870022, 140.4220671 36.2869457, 140.4220426 36.2868941, 140.4219862 36.2867872, 140.4219591 36.2867422, 140.4218979 36.2866312)",40,
199216123,False,,,,unclassified,False,104.344,"LINESTRING (140.4222332 36.2873675, 140.4228342 36.2871381, 140.4233075 36.2870102)",,
60729566,False,2,,,tertiary,False,148.29,"LINESTRING (140.4233075 36.2870102, 140.4233666 36.2871673, 140.4234508 36.2874044, 140.4235607 36.2876962, 140.4237691 36.2882908)",,
"[1148118372, 60729566]",False,2,,,tertiary,True,105.86600000000001,"LINESTRING (140.4233075 36.2870102, 140.4231644 36.2865857, 140.4231287 36.2864858, 140.4230273 36.2862022, 140.4229986 36.2861569, 140.4229616 36.2861023)",,
199216123,False,,,,unclassified,True,104.344,"LINESTRING (140.4233075 36.2870102, 140.4228342 36.2871381, 140.4222332 36.2873675)",,
199217114,False,,,,unclassified,False,93.911,"LINESTRING (140.4244522 36.2915177, 140.4250902 36.291351, 140.4251584 36.2913315, 140.4254615 36.2913572)",,
199217114,False,,,,unclassified,False,57.99,"LINESTRING (140.4254615 36.2913572, 140.426105 36.2914116)",,
199217114,False,,,,unclassified,True,93.911,"LINESTRING (140.4254615 36.2913572, 140.4251584 36.2913315, 140.4250902 36.291351, 140.4244522 36.2915177)",,
560309411,False,,,,residential,False,46.068,"LINESTRING (140.426648 36.2828748, 140.4270744 36.2826435)",,
560309411,False,,,,residential,True,41.51,"LINESTRING (140.426648 36.2828748, 140.426648 36.2829937, 140.4264146 36.2830953, 140.426369 36.2830781)",,
560309411,False,,,,residential,False,41.510000000000005,"LINESTRING (140.426369 36.2830781, 140.4264146 36.2830953, 140.426648 36.2829937, 140.426648 36.2828748)",,
560309411,False,,,,residential,True,46.068,"LINESTRING (140.4270744 36.2826435, 140.426648 36.2828748)",,
560309412,False,,,,residential,True,44.395,"LINESTRING (140.4270744 36.2826435, 140.4271898 36.282784, 140.4273319 36.2828781, 140.4273911 36.2829454)",,
60729570,False,2,16,大洗友部線,primary,False,435.626,"LINESTRING (140.4273911 36.2829454, 140.4268121 36.2832249, 140.4265544 36.2833409, 140.4260766 36.2835862, 140.4259841 36.2836348, 140.4258741 36.2837029, 140.4257553 36.2837865, 140.4256394 36.2838759, 140.4255078 36.2839813, 140.425038 36.2844258, 140.4247723 36.2846702, 140.4246723 36.2847647, 140.4242286 36.2851645, 140.4240569 36.2853223, 140.4238038 36.2855324)",40,
60729570,False,2,16,大洗友部線,primary,True,31.569000000000003,"LINESTRING (140.4273911 36.2829454, 140.4274925 36.2828992, 140.4275921 36.2828575, 140.427704 36.2828154)",40,
560309412,False,,,,residential,False,44.394999999999996,"LINESTRING (140.4273911 36.2829454, 140.4273319 36.2828781, 140.4271898 36.282784, 140.4270744 36.2826435)",,
436104816,False,2,43,茨城岩間線,primary,False,17.932,"LINESTRING (140.4202404 36.2869788, 140.4200696 36.2869842, 140.4200405 36.2869832)",,
1266531446,False,,,,residential,False,49.383,"LINESTRING (140.4202404 36.2869788, 140.4202402 36.2869405, 140.4202297 36.2868588, 140.4202013 36.2868247, 140.4201338 36.2868116, 140.4200614 36.2868175, 140.4200443 36.2868588, 140.4200411 36.2869393, 140.4200405 36.2869832)",,
"[436104816, 1148118376]",False,2,43,茨城岩間線,primary,True,153.83300000000003,"LINESTRING (140.4202404 36.2869788, 140.4202844 36.2869774, 140.4204105 36.2869655, 140.4205674 36.2869385, 140.4207979 36.2868927, 140.4210532 36.2868372, 140.4212835 36.2867882, 140.421387 36.2867649, 140.421533 36.286732, 140.4216843 36.2866929, 140.4217405 36.2866771, 140.4218979 36.2866312)",,
436104816,False,2,43,茨城岩間線,primary,True,17.932,"LINESTRING (140.4200405 36.2869832, 140.4200696 36.2869842, 140.4202404 36.2869788)",,
1266531446,False,,,,residential,True,49.382999999999996,"LINESTRING (140.4200405 36.2869832, 140.4200411 36.2869393, 140.4200443 36.2868588, 140.4200614 36.2868175, 140.4201338 36.2868116, 140.4202013 36.2868247, 140.4202297 36.2868588, 140.4202402 36.2869405, 140.4202404 36.2869788)",,
