osmid,ref,name,highway,oneway,reversed,length,bridge,geometry,tunnel
451341373,,,unclassified,False,True,32.393,,"LINESTRING (129.6941527 33.7466148, 129.6941153 33.746623, 129.6940405 33.7465962, 129.6939588 33.7465688, 129.6938917 33.7465542, 129.6938246 33.7465308)",
134719302,,,tertiary,False,False,57.68,,"LINESTRING (129.6956811 33.7469227, 129.6954931 33.7466338, 129.6953892 33.7464643)",
443128785,,,unclassified,False,True,119.53500000000001,,"LINESTRING (129.6956811 33.7469227, 129.6956429 33.7469456, 129.6955885 33.7470515, 129.6955348 33.7471463, 129.6954852 33.7472099, 129.6954222 33.7472299, 129.6952841 33.7472533, 129.6952291 33.7472589, 129.6951607 33.7472712, 129.6951325 33.7473247, 129.6951164 33.7473894, 129.6950923 33.7474351, 129.69504 33.7474786, 129.69493 33.747686)",
134719414,,,tertiary,False,False,300.03,,"LINESTRING (129.694412 33.7479482, 129.6939898 33.7473542, 129.6938758 33.7472626, 129.6937665 33.747218, 129.6936385 33.7472058, 129.6935255 33.7472092, 129.6934371 33.7472275, 129.693258 33.7473305, 129.692841 33.747587, 129.6925975 33.7477092, 129.692295 33.747818, 129.6921336 33.7478572, 129.6920468 33.7478715, 129.691953 33.7478772, 129.6918523 33.7478737)",
134719506,,,tertiary,False,True,31.509,,"LINESTRING (129.694412 33.7479482, 129.6945015 33.7478674, 129.6945558 33.7477927, 129.6945824 33.747732, 129.6945835 33.7477104)",
134720327,,,tertiary,False,False,48.672,,"LINESTRING (129.694412 33.7479482, 129.6944323 33.7480258, 129.6944852 33.7481952, 129.6945736 33.7483631)",
134719262,,,unclassified,False,False,157.353,,"LINESTRING (129.6927991 33.748305, 129.6929084 33.7482769, 129.6930458 33.7481922, 129.6931853 33.7480644, 129.6932841 33.7480269, 129.6935933 33.7480021, 129.693731 33.748044, 129.693984 33.748221, 129.694116 33.748298, 129.6942645 33.7483213)",
134719262,,,unclassified,False,True,79.777,,"LINESTRING (129.6927991 33.748305, 129.6928804 33.7486336, 129.6929543 33.7488537, 129.6929805 33.7490056)",
443128791,,,unclassified,False,True,52.548,,"LINESTRING (129.6927991 33.748305, 129.6926783 33.7482843, 129.6926179 33.7482664, 129.6924905 33.7482341, 129.6922548 33.7481708)",
134719262,,,unclassified,False,True,157.353,,"LINESTRING (129.6942645 33.7483213, 129.694116 33.748298, 129.693984 33.748221, 129.693731 33.748044, 129.6935933 33.7480021, 129.6932841 33.7480269, 129.6931853 33.7480644, 129.6930458 33.7481922, 129.6929084 33.7482769, 129.6927991 33.748305)",
134720061,,,unclassified,False,False,28.962,,"LINESTRING (129.6942645 33.7483213, 129.694319 33.748331, 129.6945736 33.7483631)",
404701383,,,unclassified,False,False,148.76300000000003,,"LINESTRING (129.6942645 33.7483213, 129.6937581 33.7489459, 129.6936974 33.749018, 129.6936517 33.7490612, 129.6935933 33.7490899, 129.6935184 33.7491163, 129.6931484 33.749184)",
134720061,,,unclassified,False,True,28.962,,"LINESTRING (129.6945736 33.7483631, 129.694319 33.748331, 129.6942645 33.7483213)",
134720327,,,tertiary,False,True,48.672,,"LINESTRING (129.6945736 33.7483631, 129.6944852 33.7481952, 129.6944323 33.7480258, 129.694412 33.7479482)",
134720751,,,tertiary,False,True,163.039,,"LINESTRING (129.6945736 33.7483631, 129.6946812 33.7484375, 129.6947832 33.7484977, 129.6950135 33.7486007, 129.6953331 33.748765, 129.695672 33.748984, 129.6960382 33.7491744)",
134719117,,,residential,False,False,87.531,,"LINESTRING (129.690777 33.7485713, 129.6907969 33.7484636, 129.6908694 33.7484327, 129.6911703 33.748391, 129.6915651 33.7482511)",
134720989,,,tertiary,False,False,62.576,,"LINESTRING (129.690777 33.7485713, 129.6905186 33.7485638, 129.6903379 33.7485523, 129.6901095 33.7484996)",
134720989,,,tertiary,False,True,102.403,,"LINESTRING (129.690777 33.7485713, 129.691199 33.7485859, 129.691355 33.7486036, 129.6914595 33.7486282, 129.6915228 33.7486716, 129.691574 33.7487353, 129.691624 33.7489347)",
134720989,,,tertiary,False,False,9.131,,"LINESTRING (129.6916441 33.7490151, 129.691624 33.7489347)",
134720989,,,tertiary,False,True,5.361,,"LINESTRING (129.6916441 33.7490151, 129.6916559 33.7490623)",
134719895,,,residential,False,False,73.783,,"LINESTRING (129.6916441 33.7490151, 129.691289 33.7491142, 129.6909349 33.7492073, 129.6908845 33.7492182)",
134720258,,,residential,False,True,47.016000000000005,,"LINESTRING (129.6960382 33.7491744, 129.6961745 33.7490824, 129.6962807 33.7490657, 129.6963796 33.749056, 129.6964868 33.74903, 129.6965004 33.7490309)",
134720507,,,tertiary,False,True,89.815,,"LINESTRING (129.6960382 33.7491744, 129.6960649 33.7492178, 129.6962076 33.7493773, 129.6963365 33.7495704, 129.6964921 33.7498841)",
134720751,,,tertiary,False,False,163.039,,"LINESTRING (129.6960382 33.7491744, 129.695672 33.748984, 129.6953331 33.748765, 129.6950135 33.7486007, 129.6947832 33.7484977, 129.6946812 33.7484375, 129.6945736 33.7483631)",
134719262,,,unclassified,False,False,79.777,,"LINESTRING (129.6929805 33.7490056, 129.6929543 33.7488537, 129.6928804 33.7486336, 129.6927991 33.748305)",
134720134,,,unclassified,False,False,125.316,,"LINESTRING (129.6929805 33.7490056, 129.692565 33.749183, 129.691865 33.7495058, 129.6917793 33.749522)",
134720882,,,unclassified,False,True,29.227,,"LINESTRING (129.6929805 33.7490056, 129.6930785 33.7491927, 129.6931484 33.749184)",
134720882,,,unclassified,False,False,29.227,,"LINESTRING (129.6931484 33.749184, 129.6930785 33.7491927, 129.6929805 33.7490056)",
404701380,,,unclassified,False,False,138.838,,"LINESTRING (129.6931484 33.749184, 129.6931921 33.749315, 129.6932303 33.7493679, 129.6932565 33.7493802, 129.6933054 33.749383, 129.6936803 33.7492548, 129.6937413 33.7492414, 129.6938137 33.7492375, 129.6938667 33.7492453, 129.6943247 33.7494265, 129.6943998 33.7494555)",
404701383,,,unclassified,False,True,148.763,,"LINESTRING (129.6931484 33.749184, 129.6935184 33.7491163, 129.6935933 33.7490899, 129.6936517 33.7490612, 129.6936974 33.749018, 129.6937581 33.7489459, 129.6942645 33.7483213)",
134720989,,,tertiary,False,False,52.374,,"LINESTRING (129.6917793 33.749522, 129.6916559 33.7490623)",
134720134,,,unclassified,False,True,125.316,,"LINESTRING (129.6917793 33.749522, 129.691865 33.7495058, 129.692565 33.749183, 129.6929805 33.7490056)",
134720989,,,tertiary,False,True,61.899,,"LINESTRING (129.6917793 33.749522, 129.6919015 33.7500545, 129.6919048 33.7500688)",
134715060,25;175,郷ノ浦港線,primary,False,True,124.663,,"LINESTRING (129.6881824 33.7496499, 129.6888609 33.749484, 129.6890517 33.7494071, 129.6892026 33.7492656, 129.6893141 33.7491259)",
134715508,,,tertiary,False,True,151.916,,"LINESTRING (129.6881824 33.7496499, 129.6881241 33.7494866, 129.688046 33.7492151, 129.6879779 33.7490493, 129.6878916 33.7489141, 129.6876896 33.7487222, 129.6873805 33.7485098)",
134718982,175,渡良浦初瀬線,secondary,False,False,157.71900000000002,,"LINESTRING (129.6881824 33.7496499, 129.6880962 33.7497455, 129.6880399 33.7498302, 129.6879398 33.7499691, 129.6876668 33.750377, 129.6876064 33.7505008, 129.6875233 33.7507561, 129.6874836 33.7509283)",
"[729569411, 729569412, 134720875]",25,郷ノ浦港線,primary,False,False,381.337,,"LINESTRING (129.6881824 33.7496499, 129.6885003 33.7505652, 129.6887969 33.7513712, 129.6889014 33.7514999, 129.6890144 33.7516227, 129.689191 33.7517318, 129.6893615 33.7518216, 129.6903704 33.752315)",yes
134720507,,,tertiary,False,False,89.81500000000001,,"LINESTRING (129.6964921 33.7498841, 129.6963365 33.7495704, 129.6962076 33.7493773, 129.6960649 33.7492178, 129.6960382 33.7491744)",
134720596,,,tertiary,False,True,167.54299999999998,,"LINESTRING (129.6964921 33.7498841, 129.6964946 33.7499554, 129.69649 33.7500149, 129.6965844 33.7502039, 129.6965114 33.751051, 129.6965214 33.7511392, 129.6965761 33.751368)",
443128807,,,unclassified,False,True,6.713,,"LINESTRING (129.6890864 33.7501031, 129.6890964 33.7501629)",
134719895,,,residential,False,False,22.685,,"LINESTRING (129.6890864 33.7501031, 129.6889234 33.7501499, 129.6888514 33.7501403)",
134719895,,,residential,False,True,199.287,,"LINESTRING (129.6890864 33.7501031, 129.6892744 33.7500489, 129.6894964 33.7498629, 129.6896444 33.7497779, 129.6898054 33.7497159, 129.6898734 33.7497049, 129.6901837 33.7496089, 129.6903307 33.7494331, 129.690528 33.749295, 129.6908845 33.7492182)",
134718981,175,渡良浦初瀬線,secondary,False,False,103.222,,"LINESTRING (129.6874562 33.7510473, 129.6872303 33.7519564)",
134718982,175,渡良浦初瀬線,secondary,False,True,13.473,,"LINESTRING (129.6874562 33.7510473, 129.6874836 33.7509283)",
729569414,,,residential,False,True,24.268000000000004,,"LINESTRING (129.6874562 33.7510473, 129.6875193 33.7510583, 129.6875944 33.7510449, 129.6876762 33.7509959, 129.6876826 33.7509798)",
134720440,,,unclassified,False,False,133.101,,"LINESTRING (129.6942093 33.7504113, 129.6942224 33.7504888, 129.6942297 33.7506142, 129.6941475 33.7507171, 129.6939745 33.7508217, 129.6936382 33.7508904, 129.6931642 33.7509787)",
134720989,,,tertiary,False,False,139.186,,"LINESTRING (129.6942093 33.7504113, 129.6938234 33.7504548, 129.6936063 33.7504878, 129.6931366 33.7505879, 129.692863 33.7506388, 129.6927335 33.7506489)",
134720989,,,tertiary,False,True,74.612,,"LINESTRING (129.6942093 33.7504113, 129.6945718 33.750378, 129.6950129 33.7503509)",
134719080,,,unclassified,False,False,121.494,,"LINESTRING (129.692003 33.7503071, 129.6919346 33.7503634, 129.6919673 33.7504665, 129.692011 33.7505775, 129.6920949 33.7506776, 129.6921943 33.7507859, 129.6922451 33.7508302, 129.6923601 33.7509065, 129.692575 33.7510099, 129.692731 33.7510651)",
134720989,,,tertiary,False,False,28.144,,"LINESTRING (129.692003 33.7503071, 129.6919712 33.7502553, 129.6919475 33.7502091, 129.6919048 33.7500688)",
134720989,,,tertiary,False,True,80.711,,"LINESTRING (129.692003 33.7503071, 129.6920479 33.7503586, 129.6921011 33.7504078, 129.6921826 33.750478, 129.692274 33.7505361, 129.6923788 33.7505831, 129.6924783 33.7506156, 129.6926245 33.7506389, 129.6927335 33.7506489)",
134719761,,,unclassified,False,True,41.187,,"LINESTRING (129.6931642 33.7509787, 129.692731 33.7510651)",
134719873,,,unclassified,False,False,251.95400000000006,,"LINESTRING (129.6931642 33.7509787, 129.693205 33.7511568, 129.6932775 33.7512806, 129.6935794 33.7515307, 129.6939998 33.7519359, 129.6942166 33.7521244, 129.6944624 33.7523178, 129.6946034 33.7523798, 129.6946844 33.7523798, 129.694834 33.752286, 129.6948977 33.7522425, 129.6949561 33.7522597, 129.6950031 33.7522547)",
134720440,,,unclassified,False,True,133.101,,"LINESTRING (129.6931642 33.7509787, 129.6936382 33.7508904, 129.6939745 33.7508217, 129.6941475 33.7507171, 129.6942297 33.7506142, 129.6942224 33.7504888, 129.6942093 33.7504113)",
134719761,,,unclassified,False,False,41.187,,"LINESTRING (129.692731 33.7510651, 129.6931642 33.7509787)",
404701381,,,tertiary,False,False,46.28,,"LINESTRING (129.692731 33.7510651, 129.6927335 33.7506489)",
134719080,,,unclassified,False,True,121.49399999999997,,"LINESTRING (129.692731 33.7510651, 129.692575 33.7510099, 129.6923601 33.7509065, 129.6922451 33.7508302, 129.6921943 33.7507859, 129.6920949 33.7506776, 129.692011 33.7505775, 129.6919673 33.7504665, 129.6919346 33.7503634, 129.692003 33.7503071)",
134719172,,,tertiary,False,False,27.508000000000003,,"LINESTRING (129.692731 33.7510651, 129.6927502 33.7512626, 129.6927458 33.7513117)",
134720596,,,tertiary,False,False,167.54299999999998,,"LINESTRING (129.6965761 33.751368, 129.6965214 33.7511392, 129.6965114 33.751051, 129.6965844 33.7502039, 129.69649 33.7500149, 129.6964946 33.7499554, 129.6964921 33.7498841)",
134720989,,,tertiary,False,False,87.343,,"LINESTRING (129.6965761 33.751368, 129.6963301 33.7510773, 129.6960437 33.7507192)",
134720875,25,郷ノ浦港線,primary,False,False,64.059,,"LINESTRING (129.6903704 33.752315, 129.6909754 33.7525958)",
134719539,,,unclassified,False,True,117.10000000000001,,"LINESTRING (129.6903704 33.752315, 129.6903019 33.7524113, 129.6900542 33.7525151, 129.6899137 33.752592, 129.6897326 33.7526869, 129.6895864 33.7527438, 129.6894347 33.7527653, 129.6893342 33.7527623, 129.6892833 33.7527827)",
"[729569411, 134720875, 729569412]",25,郷ノ浦港線,primary,False,True,381.337,,"LINESTRING (129.6903704 33.752315, 129.6893615 33.7518216, 129.689191 33.7517318, 129.6890144 33.7516227, 129.6889014 33.7514999, 129.6887969 33.7513712, 129.6885003 33.7505652, 129.6881824 33.7496499)",yes
134719873,,,unclassified,False,False,94.216,,"LINESTRING (129.6950031 33.7522547, 129.6952921 33.7525378, 129.6954061 33.7525938, 129.6956351 33.7526448, 129.6957571 33.7526788, 129.6958293 33.7526934)",
134719873,,,unclassified,False,True,251.954,,"LINESTRING (129.6950031 33.7522547, 129.6949561 33.7522597, 129.6948977 33.7522425, 129.694834 33.752286, 129.6946844 33.7523798, 129.6946034 33.7523798, 129.6944624 33.7523178, 129.6942166 33.7521244, 129.6939998 33.7519359, 129.6935794 33.7515307, 129.6932775 33.7512806, 129.693205 33.7511568, 129.6931642 33.7509787)",
442976567,,,unclassified,False,False,62.813,,"LINESTRING (129.6950031 33.7522547, 129.6950448 33.7521969, 129.6951078 33.7520798, 129.6951252 33.7519917, 129.6951481 33.7519426, 129.6952473 33.751907, 129.6953559 33.7518835, 129.6953817 33.7518774, 129.6954069 33.7518713)",
"[134719873, 134720445]",,,unclassified,False,"[False, True]",146.66400000000002,,"LINESTRING (129.6958293 33.7526934, 129.6959007 33.7527418, 129.6959857 33.7528394, 129.6960798 33.752967, 129.6960915 33.7530174, 129.6960606 33.753141, 129.6959371 33.7535449, 129.6958935 33.7536938, 129.6958633 33.7537772, 129.6958405 33.753876, 129.6958183 33.753908)",
134719873,,,unclassified,False,True,94.21600000000001,,"LINESTRING (129.6958293 33.7526934, 129.6957571 33.7526788, 129.6956351 33.7526448, 129.6954061 33.7525938, 129.6952921 33.7525378, 129.6950031 33.7522547)",
442976562,,,unclassified,False,False,100.149,,"LINESTRING (129.6958293 33.7526934, 129.6957382 33.7525559, 129.6956883 33.7524683, 129.6955553 33.7522502, 129.6954454 33.7520336, 129.6954076 33.7519336, 129.6954069 33.7518713)",
134719539,,,unclassified,False,False,48.577999999999996,,"LINESTRING (129.6888894 33.75307, 129.68925 33.752796, 129.6892833 33.7527827)",
"[134719185, 134719539]",,,unclassified,False,"[False, True]",104.321,,"LINESTRING (129.6888894 33.75307, 129.6887763 33.7531315, 129.6886736 33.7531467, 129.688432 33.75315, 129.6883474 33.7531568, 129.68823 33.7531915, 129.6881636 33.7532237, 129.6880811 33.7532761, 129.6879242 33.7533673, 129.687878 33.753406)",
443128799,,,unclassified,False,False,166.61700000000002,,"LINESTRING (129.6888894 33.75307, 129.688946 33.7531237, 129.6889728 33.7531817, 129.6889862 33.7532664, 129.6889862 33.7533055, 129.6889916 33.7533556, 129.689013 33.7534058, 129.6890466 33.7534526, 129.6890694 33.7534705, 129.6891163 33.7534984, 129.6891525 33.7535285, 129.68917 33.7536455, 129.6891632 33.7537046, 129.6891767 33.7537537, 129.6891726 33.7538117, 129.689186 33.7538752, 129.6893644 33.7540191, 129.6894516 33.7540648, 129.6896098 33.7540904, 129.6896836 33.7540804, 129.6897694 33.754057, 129.689828 33.7540392)",
134720344,,,unclassified,False,False,32.138,,"LINESTRING (129.6910448 33.7529202, 129.6911707 33.7528164, 129.6912069 33.7527717, 129.6912491 33.7526913)",
"[134720344, 134719170]",,,unclassified,False,True,175.949,,"LINESTRING (129.6910448 33.7529202, 129.6908058 33.753157, 129.6906612 33.7532849, 129.6904921 33.7533722, 129.6902008 33.7534883, 129.690027 33.753611, 129.6899315 33.753695, 129.6898794 33.7537819, 129.6898274 33.7540119, 129.689828 33.7540392)",
400340196,,,unclassified,False,True,161.303,,"LINESTRING (129.6910448 33.7529202, 129.6910765 33.7529449, 129.6913022 33.753158, 129.6914338 33.7532616, 129.691547 33.7533321, 129.6916369 33.7533796, 129.6917451 33.7534277, 129.6919404 33.7534914, 129.6920856 33.7535294, 129.6922599 33.7535839, 129.6924471 33.7536643, 129.6924896 33.7536845)",
134719185,,,unclassified,False,True,184.857,,"LINESTRING (129.6860802 33.7538398, 129.686189 33.7538167, 129.6864459 33.7537035, 129.6865681 33.753707, 129.6867635 33.7537693, 129.6870898 33.7537728, 129.6872834 33.7537678, 129.6874305 33.753715, 129.6876592 33.7535889, 129.687878 33.753406)",
134720875,25,郷ノ浦港線,primary,False,False,4.902,,"LINESTRING (129.6958183 33.753908, 129.6958577 33.7539375)",
"[134719873, 134720445]",,,unclassified,False,"[False, True]",146.664,,"LINESTRING (129.6958183 33.753908, 129.6958405 33.753876, 129.6958633 33.7537772, 129.6958935 33.7536938, 129.6959371 33.7535449, 129.6960606 33.753141, 129.6960915 33.7530174, 129.6960798 33.752967, 129.6959857 33.7528394, 129.6959007 33.7527418, 129.6958293 33.7526934)",
134720875,25,郷ノ浦港線,primary,False,True,171.888,,"LINESTRING (129.6958183 33.753908, 129.6954218 33.7536166, 129.6953137 33.7535417, 129.6952039 33.7534794, 129.6950494 33.7533968, 129.6948467 33.7533056, 129.694656 33.7532338, 129.6942507 33.7531074)",
134715151,,,unclassified,False,True,149.732,,"LINESTRING (129.6899985 33.7456411, 129.6902002 33.7457461, 129.6902194 33.745771, 129.6902233 33.7458296, 129.690214 33.7458672, 129.6902108 33.7458939, 129.6901797 33.7459731, 129.6901657 33.7460011, 129.6900292 33.7462272, 129.6898405 33.7466837, 129.6898263 33.7468291)",
134719172,,,tertiary,False,True,127.87299999999999,,"LINESTRING (129.6923838 33.7523968, 129.6923836 33.7523383, 129.6923873 33.7522898, 129.6924007 33.7522484, 129.6924208 33.7522093, 129.6924567 33.7521591, 129.6925665 33.7520229, 129.6926474 33.7519011, 129.6926854 33.751764, 129.6927283 33.7515066, 129.6927458 33.7513117)",
134720597,,,tertiary,False,False,37.601,,"LINESTRING (129.6923838 33.7523968, 129.6924095 33.7524861, 129.6924621 33.7526031, 129.6924593 33.7527245)",
134720874,,,unclassified,False,True,124.578,,"LINESTRING (129.6923838 33.7523968, 129.6923325 33.7524054, 129.6922774 33.7523985, 129.6921452 33.7523695, 129.692038 33.7523418, 129.6919786 33.7523359, 129.691923 33.7523357, 129.6918542 33.752348, 129.6917929 33.7523636, 129.6917427 33.7523885, 129.6916815 33.752429, 129.6916442 33.7524529, 129.6915847 33.7524768, 129.6915346 33.752485, 129.6914427 33.7524849, 129.6913907 33.7524902, 129.6913444 33.7525064, 129.6913139 33.752539, 129.6912851 33.7525826, 129.6912491 33.7526913)",
"[134720597, 134719501]",,,"['unclassified', 'tertiary']",False,"[False, True]",142.076,,"LINESTRING (129.6924896 33.7536845, 129.6925235 33.7536641, 129.6925733 33.7536339, 129.6926375 33.7536138, 129.6927045 33.7536047, 129.692757 33.7535936, 129.6927931 33.7535706, 129.6928182 33.7535384, 129.6928967 33.7534361, 129.6929088 33.7533692, 129.6929101 33.7532951, 129.6928829 33.753214, 129.6928263 33.7531155, 129.6927506 33.7530101, 129.6926894 33.7529329, 129.6926426 33.7528958, 129.6925765 33.7528549, 129.6925422 33.7528223, 129.6925133 33.7527856, 129.6924593 33.7527245)",
400340196,,,unclassified,False,False,161.303,,"LINESTRING (129.6924896 33.7536845, 129.6924471 33.7536643, 129.6922599 33.7535839, 129.6920856 33.7535294, 129.6919404 33.7534914, 129.6917451 33.7534277, 129.6916369 33.7533796, 129.691547 33.7533321, 129.6914338 33.7532616, 129.6913022 33.753158, 129.6910765 33.7529449, 129.6910448 33.7529202)",
400340196,,,unclassified,False,True,70.048,,"LINESTRING (129.6924896 33.7536845, 129.6925319 33.7537086, 129.6926186 33.7537677, 129.6927014 33.7538317, 129.692811 33.7539214, 129.6929118 33.7540256, 129.693009 33.7541381)",
134715178,,,residential,False,False,224.35699999999997,,"LINESTRING (129.6871309 33.7471667, 129.6872716 33.7472504, 129.6875425 33.7473986, 129.6877464 33.7475555, 129.6879598 33.7477434, 129.6880261 33.7478349, 129.6880702 33.7479925, 129.6880998 33.7484642, 129.6881382 33.748572, 129.6883118 33.7487899)",
134715178,,,residential,False,True,65.239,,"LINESTRING (129.6871309 33.7471667, 129.6869651 33.7470941, 129.6866544 33.746975, 129.6865307 33.7468708)",
402350729,,,unclassified,False,False,113.063,,"LINESTRING (129.6871309 33.7471667, 129.6871703 33.7471249, 129.6872675 33.7470657, 129.6873797 33.7470305, 129.687606 33.747038, 129.6878671 33.7470667, 129.6880142 33.7470782, 129.6881218 33.7470667, 129.6882309 33.7470352, 129.6882842 33.7470184)",
