osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
126043467,龍神街道,unclassified,False,True,131.396,"LINESTRING (135.5876001 34.2113102, 135.587715 34.211516, 135.5878519 34.2117369, 135.587932 34.211843, 135.5879678 34.2120368, 135.5880037 34.2124213)",,
588177821,高野天川線,primary,False,True,173.696,"LINESTRING (135.5819207 34.212048, 135.5822187 34.2120645, 135.5828036 34.212097, 135.5830368 34.2121275, 135.5831094 34.2121603, 135.5831414 34.212192, 135.5831789 34.2122812, 135.5831936 34.2126287, 135.5832202 34.2126633, 135.5832622 34.2126873)",2,53
126043467,龍神街道,unclassified,False,False,131.39600000000002,"LINESTRING (135.5880037 34.2124213, 135.5879678 34.2120368, 135.587932 34.211843, 135.5878519 34.2117369, 135.587715 34.211516, 135.5876001 34.2113102)",,
126043486,龍神街道,unclassified,False,False,52.721999999999994,"LINESTRING (135.5880037 34.2124213, 135.5881645 34.2124843, 135.5883373 34.2125853, 135.5883613 34.212736)",,
126043830,,unclassified,False,False,73.643,"LINESTRING (135.5880037 34.2124213, 135.5877693 34.2124119, 135.5875034 34.2124369, 135.5872071 34.2124674)",,
126043830,,unclassified,False,True,73.643,"LINESTRING (135.5872071 34.2124674, 135.5875034 34.2124369, 135.5877693 34.2124119, 135.5880037 34.2124213)",,
126043843,,unclassified,False,True,44.57599999999999,"LINESTRING (135.5872071 34.2124674, 135.587263 34.2125321, 135.587342 34.2126263, 135.5874024 34.2128269)",,
126044083,,unclassified,False,False,69.656,"LINESTRING (135.5872071 34.2124674, 135.5870255 34.2125143, 135.5868929 34.2125529, 135.586716 34.2125909, 135.5866063 34.2126244, 135.5864832 34.2126502)",,
126044916,,unclassified,False,True,84.395,"LINESTRING (135.5832622 34.2126873, 135.5841797 34.2127069)",,
588177821,高野天川線,primary,False,False,173.696,"LINESTRING (135.5832622 34.2126873, 135.5832202 34.2126633, 135.5831936 34.2126287, 135.5831789 34.2122812, 135.5831414 34.212192, 135.5831094 34.2121603, 135.5830368 34.2121275, 135.5828036 34.212097, 135.5822187 34.2120645, 135.5819207 34.212048)",2,53
588177821,高野天川線,primary,False,True,52.672000000000004,"LINESTRING (135.5832622 34.2126873, 135.5833197 34.212728, 135.5833426 34.2130371, 135.5833508 34.2130738, 135.5833912 34.2131285)",2,53
126043486,龍神街道,unclassified,False,True,52.721999999999994,"LINESTRING (135.5883613 34.212736, 135.5883373 34.2125853, 135.5881645 34.2124843, 135.5880037 34.2124213)",,
588177821,高野天川線,primary,False,False,88.848,"LINESTRING (135.5883613 34.212736, 135.5881682 34.2127393, 135.5874024 34.2128269)",2,53
126955630,,unclassified,False,True,52.131,"LINESTRING (135.586107 34.2127517, 135.5862745 34.2131996)",,
126044083,,unclassified,False,True,36.515,"LINESTRING (135.586107 34.2127517, 135.5862207 34.2127337, 135.5863504 34.2126955, 135.5864832 34.2126502)",,
126045225,,unclassified,False,True,178.281,"LINESTRING (135.586107 34.2127517, 135.5859216 34.2127801, 135.5857208 34.2127996, 135.5855799 34.2128096, 135.5854243 34.2128085, 135.5851617 34.2127927, 135.5848516 34.2127561, 135.5841797 34.2127069)",,
