osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
113672733,secondary,False,False,65.71300000000001,"LINESTRING (128.8430216 32.6972425, 128.8430457 32.6971646, 128.8430738 32.6970981, 128.8431355 32.6969717, 128.843223 32.6968205, 128.8433062 32.696705)",162,河務福江線,
113670117,residential,False,True,34.141,"LINESTRING (128.8412 32.696044, 128.8414009 32.6963003)",,,
732241062,residential,False,False,55.882,"LINESTRING (128.8412 32.696044, 128.8407143 32.6963364)",,,
113670117,residential,False,False,88.74000000000001,"LINESTRING (128.8412 32.696044, 128.8416711 32.6957549, 128.841877 32.6960088)",,,
113674711,unclassified,False,False,202.12600000000003,"LINESTRING (128.8374052 32.6946245, 128.836705 32.693276, 128.8366217 32.6931204, 128.8365447 32.6930289, 128.8364759 32.6930032)",,,
113674739,unclassified,False,False,222.825,"LINESTRING (128.8374052 32.6946245, 128.8376909 32.6951937, 128.8378035 32.6952846, 128.8378818 32.695594, 128.8381418 32.6965065)",,,
113676220,unclassified,False,False,116.825,"LINESTRING (128.8374052 32.6946245, 128.8377799 32.6945756, 128.8380062 32.6945893, 128.8380377 32.6945912, 128.8382409 32.6946566, 128.8386328 32.6946838)",,,
113671766,unclassified,False,False,45.528,"LINESTRING (128.8411239 32.6969717, 128.8408919 32.6966118)",,,
113675885,unclassified,False,False,64.322,"LINESTRING (128.8411239 32.6969717, 128.8417577 32.6967478)",,,
113675121,unclassified,False,True,73.16,"LINESTRING (128.8411239 32.6969717, 128.840965 32.6970211, 128.8408639 32.6970423, 128.8407474 32.6970318, 128.8403766 32.6969272)",,,
113673673,tertiary,False,False,120.19,"LINESTRING (128.836115 32.698537, 128.837033 32.697781)",,,
113671387,unclassified,False,False,58.504000000000005,"LINESTRING (128.836115 32.698537, 128.836445 32.698707, 128.8365435 32.6988896)",,,
113671534,unclassified,False,False,48.229,"LINESTRING (128.836115 32.698537, 128.835697 32.698323, 128.835697 32.698301)",,,
113673706,trunk,False,False,41.665,"LINESTRING (128.8438421 32.6930952, 128.8435787 32.6927931)",384,国道384号,
113673706,trunk,False,True,7.353,"LINESTRING (128.8438421 32.6930952, 128.8438794 32.6931534)",384,国道384号,
"[113674697, 113674519]",tertiary,False,True,245.26399999999998,"LINESTRING (128.8438421 32.6930952, 128.8454022 32.6924044, 128.8458364 32.692157, 128.8460632 32.691951)",,,
113670502,primary,False,False,54.036,"LINESTRING (128.8440121 32.6962908, 128.8444873 32.6960147)",49,福江富江線,
113675416,primary,False,False,70.54,"LINESTRING (128.8440121 32.6962908, 128.8444521 32.6968059)",49,福江富江線,
113673898,primary,False,False,142.455,"LINESTRING (128.8440121 32.6962908, 128.843718 32.695949, 128.843086 32.6952743)",49,福江富江線,
113674091,secondary,False,True,52.263999999999996,"LINESTRING (128.8440121 32.6962908, 128.8437846 32.6964393, 128.8435616 32.6965683)",162,河務福江線,
113674498,secondary,False,False,16.936,"LINESTRING (128.8444746 32.6909441, 128.8443148 32.6910156)",165,大浜福江線,
113673933,unclassified,False,False,163.96699999999998,"LINESTRING (128.8444746 32.6909441, 128.844424 32.690626, 128.8443733 32.690505, 128.8442525 32.6904805, 128.8441465 32.6904865, 128.8433195 32.6906165, 128.8431775 32.6906469)",,,
113676220,unclassified,False,False,13.084,"LINESTRING (128.8386328 32.6946838, 128.8387726 32.6946819)",,,
113672975,tertiary,False,True,235.553,"LINESTRING (128.8386328 32.6946838, 128.8386677 32.6943274, 128.838691 32.693653, 128.838671 32.6934, 128.838638 32.69318, 128.838591 32.692999, 128.838525 32.692824, 128.838391 32.69261)",,,
113676220,unclassified,False,True,116.82500000000002,"LINESTRING (128.8386328 32.6946838, 128.8382409 32.6946566, 128.8380377 32.6945912, 128.8380062 32.6945893, 128.8377799 32.6945756, 128.8374052 32.6946245)",,,
113671014,unclassified,False,False,44.954,"LINESTRING (128.8422718 32.6957671, 128.8426603 32.6955293)",,,
113671014,unclassified,False,True,45.685,"LINESTRING (128.8422718 32.6957671, 128.841877 32.6960088)",,,
113671843,unclassified,False,True,116.435,"LINESTRING (128.8422718 32.6957671, 128.8426049 32.6961266, 128.8426467 32.6967168)",,,
113673817,unclassified,False,False,104.853,"LINESTRING (128.8422718 32.6957671, 128.8415945 32.695037, 128.8415823 32.6950238)",,,
113675889,unclassified,False,False,60.567,"LINESTRING (128.8404064 32.6921608, 128.8398526 32.6924427)",,,
113670546,primary,False,False,119.65899999999999,"LINESTRING (128.8404064 32.6921608, 128.8402553 32.6920321, 128.8400893 32.6919081, 128.8399093 32.6918051, 128.8393771 32.6915308)",49,福江富江線,
113670546,primary,False,True,84.659,"LINESTRING (128.8404064 32.6921608, 128.8405338 32.6923232, 128.8409152 32.6927903)",49,福江富江線,
113673900,unclassified,False,False,42.307,"LINESTRING (128.8438776 32.6939103, 128.8434947 32.6941126)",,,
113673900,unclassified,False,True,36.164,"LINESTRING (128.8438776 32.6939103, 128.8441974 32.6937277)",,,
113674065,unclassified,False,False,78.402,"LINESTRING (128.8438776 32.6939103, 128.8444846 32.6943963)",,,
113674346,unclassified,False,True,39.244,"LINESTRING (128.8413035 32.6987811, 128.8416396 32.6989922)",,,
113671873,unclassified,False,True,220.54200000000003,"LINESTRING (128.8413035 32.6987811, 128.8409187 32.6984842, 128.8404543 32.6983303, 128.840098 32.698232, 128.8398285 32.6981925, 128.8393104 32.6978126)",,,
"[113675846, 113673438, 113674687]",unclassified,False,True,191.42600000000002,"LINESTRING (128.8413035 32.6987811, 128.841462 32.6986358, 128.841713 32.698712, 128.8420903 32.6984072, 128.8426795 32.6979778, 128.8427742 32.6979173, 128.8428293 32.6978916, 128.8428843 32.6978711)",,,yes
113673900,unclassified,False,True,42.307,"LINESTRING (128.8434947 32.6941126, 128.8438776 32.6939103)",,,
113674416,unclassified,False,True,82.584,"LINESTRING (128.8434947 32.6941126, 128.8438265 32.6944531, 128.8440638 32.6946801)",,,
113675908,unclassified,False,False,60.093,"LINESTRING (128.8434947 32.6941126, 128.8433573 32.6939888, 128.843204 32.6938402, 128.8430647 32.6937113)",,,
113671063,tertiary,False,False,47.277,"LINESTRING (128.8430647 32.6937113, 128.8426204 32.6939137)",,,
113672791,tertiary,False,True,99.304,"LINESTRING (128.8430647 32.6937113, 128.843337 32.693575, 128.843504 32.693485, 128.8437228 32.6933189, 128.8438794 32.6931534)",,,
113675908,unclassified,False,True,60.093,"LINESTRING (128.8430647 32.6937113, 128.843204 32.6938402, 128.8433573 32.6939888, 128.8434947 32.6941126)",,,
815793435,residential,False,False,73.10499999999999,"LINESTRING (128.8359234 32.6993864, 128.8362761 32.6991895, 128.83653 32.6989771)",,,
113673706,trunk,False,True,69.434,"LINESTRING (128.8415915 32.690893, 128.841749 32.6910118, 128.841801 32.691051, 128.8421342 32.6913187)",384,国道384号,
113670754,unclassified,False,False,53.372,"LINESTRING (128.8413759 32.6925242, 128.841711 32.6929126)",,,
113674758,secondary,False,False,128.866,"LINESTRING (128.8413759 32.6925242, 128.8425112 32.6918683)",165,大浜福江線,
113674758,secondary,False,True,52.289,"LINESTRING (128.8413759 32.6925242, 128.8409152 32.6927903)",165,大浜福江線,
113673574,unclassified,False,True,135.861,"LINESTRING (128.8440638 32.6946801, 128.8450078 32.6956084)",,,
113676448,unclassified,False,False,50.462,"LINESTRING (128.8440638 32.6946801, 128.8444846 32.6943963)",,,
113676448,unclassified,False,True,56.776,"LINESTRING (128.8440638 32.6946801, 128.8435719 32.694979)",,,
113674416,unclassified,False,False,82.584,"LINESTRING (128.8440638 32.6946801, 128.8438265 32.6944531, 128.8434947 32.6941126)",,,
113672553,unclassified,False,False,103.517,"LINESTRING (128.8420035 32.6947802, 128.8426603 32.6955293)",,,
113676016,unclassified,False,False,48.414,"LINESTRING (128.8420035 32.6947802, 128.8424303 32.6945341)",,,
113676016,unclassified,False,True,47.825,"LINESTRING (128.8420035 32.6947802, 128.8415823 32.6950238)",,,
113675809,unclassified,False,True,61.727,"LINESTRING (128.8433062 32.696705, 128.8426467 32.6967168)",,,
113676073,secondary,False,False,28.324,"LINESTRING (128.8433062 32.696705, 128.8435616 32.6965683)",162,河務福江線,
113672733,secondary,False,True,65.713,"LINESTRING (128.8433062 32.696705, 128.843223 32.6968205, 128.8431355 32.6969717, 128.8430738 32.6970981, 128.8430457 32.6971646, 128.8430216 32.6972425)",162,河務福江線,
113671092,unclassified,False,False,53.629,"LINESTRING (128.8438471 32.6971586, 128.8433647 32.697419)",,,
113671092,unclassified,False,True,68.874,"LINESTRING (128.8438471 32.6971586, 128.843998 32.6970744, 128.8444521 32.6968059)",,,
113674410,unclassified,False,False,158.469,"LINESTRING (128.8438471 32.6971586, 128.8442186 32.6976514, 128.8445849 32.6980373, 128.8449134 32.6982481)",,,
113670546,primary,False,False,128.125,"LINESTRING (128.8393771 32.6915308, 128.8393166 32.6915018, 128.8381877 32.6909601)",49,福江富江線,
113670546,primary,False,True,119.659,"LINESTRING (128.8393771 32.6915308, 128.8399093 32.6918051, 128.8400893 32.6919081, 128.8402553 32.6920321, 128.8404064 32.6921608)",49,福江富江線,
"[113673216, 113676455]",unclassified,False,False,326.679,"LINESTRING (128.8393771 32.6915308, 128.8400858 32.6912432, 128.840181 32.6912246, 128.8402345 32.6912442, 128.8404162 32.6913935, 128.8405457 32.6914464, 128.8407332 32.6914799, 128.8413269 32.6916528, 128.8415391 32.6916471, 128.8418996 32.6915591, 128.841986 32.6915531, 128.8420286 32.6915501, 128.8421686 32.6916391, 128.8425112 32.6918683)",,,
113674719,unclassified,False,True,111.17500000000001,"LINESTRING (128.8393771 32.6915308, 128.8394139 32.6916805, 128.839653 32.6921054, 128.8398526 32.6924427)",,,
113674498,secondary,False,False,57.288,"LINESTRING (128.84317 32.6915485, 128.842634 32.6917974)",165,大浜福江線,
113674498,secondary,False,True,122.427,"LINESTRING (128.84317 32.6915485, 128.8443148 32.6910156)",165,大浜福江線,
113675629,unclassified,False,True,137.17700000000002,"LINESTRING (128.84317 32.6915485, 128.8435332 32.6920786, 128.8439126 32.6926121)",,,
113676445,unclassified,False,False,97.896,"LINESTRING (128.836218 32.697229, 128.837033 32.697781)",,,
113670452,unclassified,False,False,146.19400000000002,"LINESTRING (128.836218 32.697229, 128.835677 32.697573, 128.835665 32.69759, 128.835645 32.697596, 128.835665 32.697771, 128.835697 32.698301)",,,
113673706,trunk,False,False,7.353,"LINESTRING (128.8438794 32.6931534, 128.8438421 32.6930952)",384,国道384号,
113672791,tertiary,False,False,99.304,"LINESTRING (128.8438794 32.6931534, 128.8437228 32.6933189, 128.843504 32.693485, 128.843337 32.693575, 128.8430647 32.6937113)",,,
113673706,trunk,False,True,70.457,"LINESTRING (128.8438794 32.6931534, 128.844028 32.693414, 128.8441005 32.6935458, 128.8441974 32.6937277)",384,国道384号,
113673706,trunk,False,True,141.682,"LINESTRING (128.842634 32.6917974, 128.8435787 32.6927931)",384,国道384号,
113674498,secondary,False,True,57.288,"LINESTRING (128.842634 32.6917974, 128.84317 32.6915485)",165,大浜福江線,
113674758,secondary,False,True,13.936,"LINESTRING (128.842634 32.6917974, 128.8425112 32.6918683)",165,大浜福江線,
113673706,trunk,False,False,70.87,"LINESTRING (128.842634 32.6917974, 128.842423 32.691604, 128.8421342 32.6913187)",384,国道384号,
113675666,unclassified,False,False,101.59,"LINESTRING (128.839032 32.6967653, 128.8398252 32.6973891)",,,
"[113670473, 113673450]",unclassified,False,True,65.297,"LINESTRING (128.839032 32.6967653, 128.838671 32.69711, 128.8385674 32.6972034)",,,
113676114,unclassified,False,False,102.715,"LINESTRING (128.839032 32.6967653, 128.8391692 32.6966162, 128.8391968 32.6965264, 128.8391952 32.6962835, 128.8391603 32.696139, 128.8391425 32.6958874)",,,
"[113670081, 113672557]",unclassified,False,False,135.047,"LINESTRING (128.8458026 32.6927296, 128.8464459 32.6924462, 128.8464164 32.6923433, 128.8463912 32.6922729, 128.8460632 32.691951)",,,
113671378,residential,False,True,108.301,"LINESTRING (128.8458026 32.6927296, 128.8452955 32.6929412, 128.8447624 32.6931565)",,,
113671766,unclassified,False,True,148.127,"LINESTRING (128.8399594 32.6951655, 128.8407143 32.6963364)",,,
113674448,unclassified,False,True,66.388,"LINESTRING (128.8399594 32.6951655, 128.8398134 32.6949788, 128.8395864 32.6946578)",,,
113676170,tertiary,False,False,77.75399999999999,"LINESTRING (128.8399594 32.6951655, 128.840245 32.6949325, 128.8405924 32.6947148)",,,
"[113676313, 113672754]",tertiary,False,False,110.847,"LINESTRING (128.8399594 32.6951655, 128.8397058 32.6953911, 128.8394871 32.6955858, 128.8391425 32.6958874)",,中央橋,yes
113672858,unclassified,False,True,37.167,"LINESTRING (128.8435787 32.6927931, 128.8439126 32.6926121)",,,
113673706,trunk,False,False,141.682,"LINESTRING (128.8435787 32.6927931, 128.842634 32.6917974)",384,国道384号,
113673706,trunk,False,True,41.665,"LINESTRING (128.8435787 32.6927931, 128.8438421 32.6930952)",384,国道384号,
113670777,unclassified,False,True,9.811,"LINESTRING (128.83653 32.6989771, 128.8365435 32.6988896)",,,
113675537,unclassified,False,False,36.435,"LINESTRING (128.83653 32.6989771, 128.8368165 32.699199)",,,
815793435,residential,False,True,73.10499999999999,"LINESTRING (128.83653 32.6989771, 128.8362761 32.6991895, 128.8359234 32.6993864)",,,
113671014,unclassified,False,False,45.685,"LINESTRING (128.841877 32.6960088, 128.8422718 32.6957671)",,,
113671014,unclassified,False,True,55.095,"LINESTRING (128.841877 32.6960088, 128.8414009 32.6963003)",,,
113670117,residential,False,True,88.74000000000001,"LINESTRING (128.841877 32.6960088, 128.8416711 32.6957549, 128.8412 32.696044)",,,
113674111,secondary,False,False,14.031,"LINESTRING (128.8429932 32.6973664, 128.8430216 32.6972425)",162,河務福江線,
113674111,secondary,False,True,57.038,"LINESTRING (128.8429932 32.6973664, 128.8428843 32.6978711)",162,河務福江線,
