osmid,highway,maxspeed,oneway,reversed,length,lanes,geometry,name,ref
128010783,residential,,False,True,46.128,,"LINESTRING (139.5325651 36.0237549, 139.5325096 36.0233425)",,
404708819,residential,,False,False,53.56,,"LINESTRING (139.5325651 36.0237549, 139.5330725 36.0240071)",,
128010783,residential,,False,False,65.482,,"LINESTRING (139.5325651 36.0237549, 139.5326885 36.0240919, 139.5327268 36.0243273)",,
404716121,residential,,True,False,22.294,,"LINESTRING (139.5303142 36.0238409, 139.5300963 36.0239365)",,
128010772,residential,,False,False,46.876,,"LINESTRING (139.5303142 36.0238409, 139.5305656 36.0237257, 139.5307737 36.0236422)",,
787546857,tertiary,,False,False,152.923,2,"LINESTRING (139.5303142 36.0238409, 139.5305463 36.0239817, 139.5308149 36.0242551, 139.5313418 36.024922)",,
787546857,tertiary,,False,True,103.19999999999999,2,"LINESTRING (139.5303142 36.0238409, 139.5301493 36.0237245, 139.5299072 36.023521, 139.5295771 36.0231358)",,
128011021,residential,,False,True,36.262,,"LINESTRING (139.5341186 36.0240354, 139.5337637 36.0238806)",,
128011051,residential,,False,False,8.211,,"LINESTRING (139.5341186 36.0240354, 139.534193 36.0240782)",,
128011080,residential,,False,True,29.353,,"LINESTRING (139.5341186 36.0240354, 139.5342354 36.0237889)",,
128010991,residential,,False,True,36.844,,"LINESTRING (139.5341038 36.0244016, 139.534193 36.0240782)",,
404708819,residential,,False,True,39.248,,"LINESTRING (139.5341038 36.0244016, 139.5336804 36.024316)",,
128010991,residential,,False,False,68.575,,"LINESTRING (139.5341038 36.0244016, 139.5340629 36.0246596, 139.5340068 36.0250133)",,
128010913,unclassified,,False,False,35.297,,"LINESTRING (139.5263779 36.0242731, 139.5267349 36.024405)",,
787561883,tertiary,,False,True,21.472,,"LINESTRING (139.5263779 36.0242731, 139.5262495 36.0244359)",,
787561883,tertiary,,False,False,65.544,,"LINESTRING (139.5263779 36.0242731, 139.5264934 36.0241339, 139.5267463 36.023765)",,
128010957,unclassified,,False,False,66.0,,"LINESTRING (139.5259145 36.0243462, 139.5255505 36.0248616)",,
128011022,unclassified,,False,False,20.072,,"LINESTRING (139.5259145 36.0243462, 139.5261264 36.0244029)",,
128011022,unclassified,,False,True,6.56,,"LINESTRING (139.5259145 36.0243462, 139.5258427 36.0243358)",,
128010913,unclassified,,False,False,28.847,,"LINESTRING (139.5267349 36.024405, 139.5270155 36.0245307)",,
128010913,unclassified,,False,True,35.297,,"LINESTRING (139.5267349 36.024405, 139.5263779 36.0242731)",,
"[128010867, 128010939]",unclassified,,False,"[False, True]",115.19,,"LINESTRING (139.5267349 36.024405, 139.5264565 36.0247066, 139.526281 36.0249987, 139.5258986 36.0248705)",,
128011022,unclassified,,False,True,11.663,,"LINESTRING (139.5262495 36.0244359, 139.5261264 36.0244029)",,
787561883,tertiary,,False,False,21.472,,"LINESTRING (139.5262495 36.0244359, 139.5263779 36.0242731)",,
787561883,tertiary,,False,True,57.716,,"LINESTRING (139.5262495 36.0244359, 139.5258986 36.0248705)",,
31090311,unclassified,,False,False,47.095,,"LINESTRING (139.5270155 36.0245307, 139.5272505 36.0241522)",,
31090311,unclassified,,False,True,47.843,,"LINESTRING (139.5270155 36.0245307, 139.5267825 36.0249175)",,
128010913,unclassified,,False,True,28.847,,"LINESTRING (139.5270155 36.0245307, 139.5267349 36.024405)",,
124375069,unclassified,,False,True,36.241,,"LINESTRING (139.5251968 36.0247054, 139.5255505 36.0248616)",,
128011022,unclassified,,False,True,99.703,,"LINESTRING (139.5251968 36.0247054, 139.524666 36.0254926)",,
124375069,unclassified,,False,False,52.085,,"LINESTRING (139.5251968 36.0247054, 139.52498 36.0246456, 139.524664 36.0247675)",,
128011022,unclassified,,False,False,84.618,,"LINESTRING (139.5251968 36.0247054, 139.525512 36.0242878, 139.5258427 36.0243358)",,
124375069,unclassified,,False,False,106.45100000000001,,"LINESTRING (139.524664 36.0247675, 139.5243252 36.0253572, 139.524666 36.0254926)",,
124375069,unclassified,,False,True,52.085,,"LINESTRING (139.524664 36.0247675, 139.52498 36.0246456, 139.5251968 36.0247054)",,
787561883,tertiary,,False,False,57.716,,"LINESTRING (139.5258986 36.0248705, 139.5262495 36.0244359)",,
787561883,tertiary,,False,True,18.612,,"LINESTRING (139.5258986 36.0248705, 139.5257931 36.0250145)",,
"[128010867, 128010939]",unclassified,,False,"[False, True]",115.19,,"LINESTRING (139.5258986 36.0248705, 139.526281 36.0249987, 139.5264565 36.0247066, 139.5267349 36.024405)",,
128010777,unclassified,,False,False,24.661,,"LINESTRING (139.5354349 36.0247935, 139.5356784 36.0248955)",,
128011027,tertiary,,False,True,53.897,,"LINESTRING (139.5354349 36.0247935, 139.5352273 36.0252482)",,
128011051,residential,,False,True,105.083,,"LINESTRING (139.5354349 36.0247935, 139.5344831 36.0242453)",,
128011027,tertiary,,False,False,23.538,,"LINESTRING (139.5351367 36.0254468, 139.5352273 36.0252482)",,
404708826,residential,,False,True,54.477,,"LINESTRING (139.5351367 36.0254468, 139.5345894 36.0252368)",,
"[128011027, 787546855]",tertiary,,False,True,120.252,,"LINESTRING (139.5351367 36.0254468, 139.5349358 36.0258462, 139.5347998 36.0261428, 139.5346927 36.0264653)",,
124375069,unclassified,,False,False,34.911,,"LINESTRING (139.524666 36.0254926, 139.5250052 36.0256453)",,
128011022,unclassified,,False,False,99.703,,"LINESTRING (139.524666 36.0254926, 139.5251968 36.0247054)",,
124375069,unclassified,,False,True,106.45100000000001,,"LINESTRING (139.524666 36.0254926, 139.5243252 36.0253572, 139.524664 36.0247675)",,
124375069,unclassified,,False,False,25.396,,"LINESTRING (139.5250052 36.0256453, 139.5252413 36.0257706)",,
124375069,unclassified,,False,True,34.911,,"LINESTRING (139.5250052 36.0256453, 139.524666 36.0254926)",,
128010957,unclassified,,False,True,99.994,,"LINESTRING (139.5250052 36.0256453, 139.5255505 36.0248616)",,
128010783,residential,,False,True,48.993,,"LINESTRING (139.5330334 36.0259567, 139.5330616 36.0258138, 139.5330041 36.0255477, 139.5329981 36.0255224)",,
128010944,residential,,False,False,75.35,,"LINESTRING (139.5330334 36.0259567, 139.5335455 36.025927, 139.5338683 36.0259536)",,
128011034,residential,,False,True,113.436,,"LINESTRING (139.5330334 36.0259567, 139.5329949 36.0261454, 139.5329991 36.0269743)",,
128010944,residential,,False,True,75.35,,"LINESTRING (139.5338683 36.0259536, 139.5335455 36.025927, 139.5330334 36.0259567)",,
128010991,residential,,False,True,84.787,,"LINESTRING (139.5338683 36.0259536, 139.533913 36.025605, 139.5339362 36.0254588, 139.5339778 36.0251963)",,
1148129666,residential,,False,True,92.49199999999999,,"LINESTRING (139.5338683 36.0259536, 139.5338024 36.02623, 139.5338104 36.0262668, 139.5344435 36.0262976)",,
787546857,tertiary,,False,False,19.193,2,"LINESTRING (139.5329991 36.0269743, 139.5330993 36.0271267)",,
787546857,tertiary,,False,True,75.241,2,"LINESTRING (139.5329991 36.0269743, 139.5325322 36.0264128)",,
128011034,residential,,False,False,113.436,,"LINESTRING (139.5329991 36.0269743, 139.5329949 36.0261454, 139.5330334 36.0259567)",,
124375100,unclassified,,False,True,68.467,,"LINESTRING (139.5263471 36.0270857, 139.526576 36.0270877, 139.5269827 36.026912, 139.5270508 36.0269292)",,
404716171,residential,,False,False,109.868,,"LINESTRING (139.5263471 36.0270857, 139.5258191 36.0269155, 139.5252493 36.026657)",,
404716171,residential,,False,True,90.424,,"LINESTRING (139.5263471 36.0270857, 139.5266741 36.027253, 139.5272222 36.0274849)",,
404716166,unclassified,,False,False,27.648,,"LINESTRING (139.5258558 36.0279205, 139.5257381 36.0281502)",,
404716166,unclassified,,False,True,27.648,,"LINESTRING (139.5257381 36.0281502, 139.5258558 36.0279205)",,
787545125,tertiary,,False,False,67.109,,"LINESTRING (139.5257381 36.0281502, 139.5250359 36.0279459)",西中央通線,
787545125,tertiary,,False,True,137.082,,"LINESTRING (139.5257381 36.0281502, 139.5262363 36.0282991, 139.5268657 36.0285144, 139.5271546 36.028605)",西中央通線,
32851919,unclassified,,False,True,35.246,,"LINESTRING (139.5307049 36.0281214, 139.530951 36.0278747)",,
32851919,unclassified,,False,False,205.84,,"LINESTRING (139.5307049 36.0281214, 139.5301762 36.0285815, 139.529625 36.029068, 139.5291491 36.0294792)",,
124375100,unclassified,,False,False,168.561,,"LINESTRING (139.5307049 36.0281214, 139.5302292 36.027704, 139.529823 36.0273475, 139.5294301 36.0270101)",,
787546854,tertiary,,False,False,78.664,2,"LINESTRING (139.53404 36.0280212, 139.5346586 36.0285214)",,
"[92417586, 128011102]",tertiary,30,False,True,119.796,2,"LINESTRING (139.53404 36.0280212, 139.5334452 36.0288422, 139.533362 36.0289485)",,
787546855,tertiary,,False,False,187.52100000000002,,"LINESTRING (139.53404 36.0280212, 139.5341451 36.0278872, 139.534281 36.027718, 139.5345146 36.0274159, 139.5345602 36.0272813, 139.5345508 36.0271272, 139.5345546 36.0269355, 139.5345838 36.026784, 139.5346305 36.0266307, 139.5346927 36.0264653)",,
787546857,tertiary,,False,True,136.301,2,"LINESTRING (139.53404 36.0280212, 139.5335668 36.0277829, 139.5333048 36.027575, 139.5330993 36.0271267)",,
128011282,unclassified,,False,False,34.828,,"LINESTRING (139.5275132 36.022401, 139.5276511 36.0224697, 139.5278332 36.022577)",,
787561883,tertiary,,False,True,112.402,,"LINESTRING (139.5275132 36.022401, 139.5273937 36.0225781, 139.5269991 36.0233216)",,
128011282,unclassified,,False,False,59.796,,"LINESTRING (139.5279269 36.0230762, 139.5275908 36.0235402)",,
128011282,unclassified,,False,True,74.044,,"LINESTRING (139.5279269 36.0230762, 139.5281334 36.0227465, 139.5280055 36.0226676, 139.5278332 36.022577)",,
404716128,residential,,False,False,125.026,,"LINESTRING (139.5279269 36.0230762, 139.5283715 36.0233823, 139.5284884 36.0233823, 139.529003 36.0230112)",,
128011282,unclassified,,False,True,30.671,,"LINESTRING (139.5269991 36.0233216, 139.5273073 36.0234397)",,
404716136,residential,,False,False,24.46,,"LINESTRING (139.5269991 36.0233216, 139.5267404 36.0232537)",,
787561883,tertiary,,False,True,54.293,,"LINESTRING (139.5269991 36.0233216, 139.5267463 36.023765)",,
787561883,tertiary,,False,False,112.402,,"LINESTRING (139.5269991 36.0233216, 139.5273937 36.0225781, 139.5275132 36.022401)",,
128011282,unclassified,,False,True,59.796,,"LINESTRING (139.5275908 36.0235402, 139.5279269 36.0230762)",,
404716131,residential,,False,True,6.255,,"LINESTRING (139.5275908 36.0235402, 139.5275693 36.0235937)",,
128011282,unclassified,,False,False,27.838,,"LINESTRING (139.5275908 36.0235402, 139.527331 36.0234487, 139.5273073 36.0234397)",,
128010400,unclassified,,False,True,21.348,,"LINESTRING (139.5284322 36.0312004, 139.5283048 36.0313624)",,
"[128010400, 128010431]",unclassified,,False,"[False, True]",46.125,,"LINESTRING (139.5284322 36.0312004, 139.528637 36.03094, 139.5287107 36.0308521)",,
128010400,unclassified,,False,False,21.348,,"LINESTRING (139.5283048 36.0313624, 139.5284322 36.0312004)",,
404707010,residential,,False,False,106.089,,"LINESTRING (139.5283048 36.0313624, 139.5279323 36.0311608, 139.5283192 36.0306587)",,
32847692,unclassified,,False,False,41.254,,"LINESTRING (139.5283192 36.0306587, 139.5287107 36.0308521)",,
32847692,unclassified,,False,True,41.2,,"LINESTRING (139.5283192 36.0306587, 139.5279281 36.0304657)",,
404707010,residential,,False,True,106.089,,"LINESTRING (139.5283192 36.0306587, 139.5279323 36.0311608, 139.5283048 36.0313624)",,
128010361,unclassified,,False,False,25.037,,"LINESTRING (139.5261726 36.0307461, 139.526029 36.030939)",,
404707013,residential,,False,False,39.267,,"LINESTRING (139.5261726 36.0307461, 139.5265477 36.0309269)",,
"[128010361, 32847657]",unclassified,,False,True,59.429,,"LINESTRING (139.5261726 36.0307461, 139.526189 36.030724, 139.526359 36.0304601, 139.5264792 36.0302727)",,
128010430,unclassified,,False,False,3.084,,"LINESTRING (139.5275452 36.0313224, 139.5275683 36.0313019)",,
404707013,residential,,False,True,100.184,,"LINESTRING (139.5275452 36.0313224, 139.5269891 36.0311396, 139.5265477 36.0309269)",,
404707013,residential,,False,True,39.267,,"LINESTRING (139.5265477 36.0309269, 139.5261726 36.0307461)",,
404707014,residential,,False,False,55.031,,"LINESTRING (139.5265477 36.0309269, 139.5268384 36.0304914)",,
404707013,residential,,False,False,100.184,,"LINESTRING (139.5265477 36.0309269, 139.5269891 36.0311396, 139.5275452 36.0313224)",,
32847667,unclassified,,False,False,21.787,,"LINESTRING (139.5268384 36.0304914, 139.5270466 36.0305916)",,
32847667,unclassified,,False,True,40.432,,"LINESTRING (139.5268384 36.0304914, 139.5264792 36.0302727)",,
404707014,residential,,False,True,55.031,,"LINESTRING (139.5268384 36.0304914, 139.5265477 36.0309269)",,
32847667,unclassified,,False,True,21.787,,"LINESTRING (139.5270466 36.0305916, 139.5268384 36.0304914)",,
32847667,unclassified,,False,False,29.602000000000004,,"LINESTRING (139.5270466 36.0305916, 139.5271658 36.0306489, 139.5273267 36.0307314)",,
404707015,residential,,False,False,158.217,,"LINESTRING (139.5270466 36.0305916, 139.5274181 36.0300829, 139.5276769 36.0302286, 139.5273267 36.0307314)",,
32847667,unclassified,,False,False,37.581,,"LINESTRING (139.5273267 36.0307314, 139.5275692 36.0308558, 139.5276894 36.0308974)",,
32847667,unclassified,,False,True,29.602000000000004,,"LINESTRING (139.5273267 36.0307314, 139.5271658 36.0306489, 139.5270466 36.0305916)",,
404707015,residential,,False,True,158.21699999999998,,"LINESTRING (139.5273267 36.0307314, 139.5276769 36.0302286, 139.5274181 36.0300829, 139.5270466 36.0305916)",,
32851919,unclassified,,False,False,2.653,,"LINESTRING (139.5281043 36.0302396, 139.5280886 36.0302598)",,
32851919,unclassified,,False,True,18.992,,"LINESTRING (139.5281043 36.0302396, 139.5282169 36.0300951)",,
404707016,residential,,False,False,84.062,,"LINESTRING (139.5281043 36.0302396, 139.528898 36.030639)",,
128010431,unclassified,,False,True,28.407,,"LINESTRING (139.528898 36.030639, 139.5290779 36.030429)",,
404707016,residential,,False,True,84.062,,"LINESTRING (139.528898 36.030639, 139.5281043 36.0302396)",,
128010431,unclassified,,False,False,29.084,,"LINESTRING (139.528898 36.030639, 139.528838 36.030709, 139.528727 36.030837, 139.5287107 36.0308521)",,
32851919,unclassified,,False,False,9.316,,"LINESTRING (139.5282721 36.0300242, 139.5282169 36.0300951)",,
404707017,residential,,False,False,85.303,,"LINESTRING (139.5282721 36.0300242, 139.5290779 36.030429)",,
32851919,unclassified,,False,True,32.387,,"LINESTRING (139.5282721 36.0300242, 139.5283414 36.0299353, 139.528544 36.0298469)",,
128010431,unclassified,,False,False,28.407,,"LINESTRING (139.5290779 36.030429, 139.528898 36.030639)",,
128010431,unclassified,,False,True,36.249,,"LINESTRING (139.5290779 36.030429, 139.5293074 36.030161)",,
404707017,residential,,False,False,39.421,,"LINESTRING (139.5290779 36.030429, 139.5294484 36.0306185)",,
404707017,residential,,False,True,85.303,,"LINESTRING (139.5290779 36.030429, 139.5282721 36.0300242)",,
32847657,unclassified,,False,False,13.913,,"LINESTRING (139.5269281 36.0296479, 139.5268504 36.0297561)",,
32847657,unclassified,,False,True,16.543,,"LINESTRING (139.5269281 36.0296479, 139.5270206 36.0295193)",,
404707018,residential,,False,False,142.392,,"LINESTRING (139.5269281 36.0296479, 139.5271918 36.0297673, 139.5273047 36.0296306, 139.5282169 36.0300951)",,
32851919,unclassified,,False,False,18.992,,"LINESTRING (139.5282169 36.0300951, 139.5281043 36.0302396)",,
32851919,unclassified,,False,True,9.316,,"LINESTRING (139.5282169 36.0300951, 139.5282721 36.0300242)",,
404707018,residential,,False,True,142.392,,"LINESTRING (139.5282169 36.0300951, 139.5273047 36.0296306, 139.5271918 36.0297673, 139.5269281 36.0296479)",,
404707019,residential,,False,False,35.587,,"LINESTRING (139.5277563 36.030086, 139.5280886 36.0302598)",,
32851919,unclassified,,False,False,27.065,,"LINESTRING (139.5280886 36.0302598, 139.5279281 36.0304657)",,
32851919,unclassified,,False,True,2.653,,"LINESTRING (139.5280886 36.0302598, 139.5281043 36.0302396)",,
404707019,residential,,False,True,35.587,,"LINESTRING (139.5280886 36.0302598, 139.5277563 36.030086)",,
404707020,residential,,False,False,131.881,,"LINESTRING (139.5255479 36.029211, 139.5268504 36.0297561)",,
128010314,unclassified,,False,False,33.278999999999996,,"LINESTRING (139.5255479 36.029211, 139.5255904 36.0291622, 139.5256721 36.0290755, 139.5257541 36.028963)",,
128010314,unclassified,,False,True,66.321,,"LINESTRING (139.5255479 36.029211, 139.5255252 36.0292371, 139.5251542 36.0297153)",,
32847657,unclassified,,False,False,66.438,,"LINESTRING (139.5268504 36.0297561, 139.5264792 36.0302727)",,
32847657,unclassified,,False,True,13.913,,"LINESTRING (139.5268504 36.0297561, 139.5269281 36.0296479)",,
404707020,residential,,False,True,131.881,,"LINESTRING (139.5268504 36.0297561, 139.5255479 36.029211)",,
128010373,unclassified,,False,False,40.049,,"LINESTRING (139.5255502 36.0298801, 139.5251542 36.0297153)",,
404707021,residential,,False,False,40.716,,"LINESTRING (139.5255502 36.0298801, 139.5258013 36.0295754)",,
128010373,unclassified,,False,True,33.97,,"LINESTRING (139.5255502 36.0298801, 139.5258031 36.0300077, 139.5258748 36.0300358)",,
404707023,residential,,False,True,63.492999999999995,,"LINESTRING (139.5255502 36.0298801, 139.5252719 36.030204, 139.5254551 36.0303001)",,
404707021,residential,,False,True,40.716,,"LINESTRING (139.5258013 36.0295754, 139.5255502 36.0298801)",,
128010418,unclassified,,False,False,56.442,,"LINESTRING (139.5256828 36.0313624, 139.526029 36.030939)",,
404707022,residential,,False,True,69.328,,"LINESTRING (139.5256828 36.0313624, 139.5251071 36.0309477)",,
404707023,residential,,False,False,63.492999999999995,,"LINESTRING (139.5254551 36.0303001, 139.5252719 36.030204, 139.5255502 36.0298801)",,
128010373,unclassified,,False,True,60.397,,"LINESTRING (139.5258748 36.0300358, 139.5264792 36.0302727)",,
404707024,residential,,False,False,36.097,,"LINESTRING (139.5258748 36.0300358, 139.5260796 36.0297566)",,
128010373,unclassified,,False,False,33.97,,"LINESTRING (139.5258748 36.0300358, 139.5258031 36.0300077, 139.5255502 36.0298801)",,
404707024,residential,,False,True,36.097,,"LINESTRING (139.5260796 36.0297566, 139.5258748 36.0300358)",,
404707025,residential,,False,True,48.038,,"LINESTRING (139.526301 36.0312548, 139.5262689 36.0312046, 139.5262498 36.0311212, 139.5262498 36.0310317, 139.526029 36.030939)",,
404707022,residential,,False,False,69.328,,"LINESTRING (139.5251071 36.0309477, 139.5256828 36.0313624)",,
404707022,residential,,False,True,32.221,,"LINESTRING (139.5251071 36.0309477, 139.5248395 36.030755)",,
404708798,residential,,False,False,132.3,,"LINESTRING (139.5251071 36.0309477, 139.5254429 36.0305825, 139.5252055 36.0303948, 139.5248395 36.030755)",,
404707022,residential,,False,False,32.221,,"LINESTRING (139.5248395 36.030755, 139.5251071 36.0309477)",,
404708798,residential,,False,True,132.3,,"LINESTRING (139.5248395 36.030755, 139.5252055 36.0303948, 139.5254429 36.0305825, 139.5251071 36.0309477)",,
32847657,unclassified,,False,False,45.91,,"LINESTRING (139.527285 36.0291661, 139.5270206 36.0295193)",,
32847657,unclassified,,False,True,54.754,,"LINESTRING (139.527285 36.0291661, 139.5276004 36.0287449)",,
404708803,residential,,False,False,136.193,,"LINESTRING (139.527285 36.0291661, 139.528544 36.0298469)",,
404708803,residential,,False,True,136.193,,"LINESTRING (139.528544 36.0298469, 139.527285 36.0291661)",,
32851919,unclassified,,False,False,32.387,,"LINESTRING (139.528544 36.0298469, 139.5283414 36.0299353, 139.5282721 36.0300242)",,
32851919,unclassified,,False,True,32.543,,"LINESTRING (139.528544 36.0298469, 139.5286821 36.0297632, 139.52879 36.0296374)",,
404708809,residential,,False,False,77.56700000000001,,"LINESTRING (139.528544 36.0298469, 139.5288921 36.0300364, 139.5293074 36.030161)",,
128010314,unclassified,,False,False,41.804,,"LINESTRING (139.5266104 36.0293424, 139.5270206 36.0295193)",,
404708804,residential,,False,False,39.097,,"LINESTRING (139.5266104 36.0293424, 139.5267813 36.0290191)",,
128010314,unclassified,,False,True,87.813,,"LINESTRING (139.5266104 36.0293424, 139.5260325 36.0290931, 139.5257541 36.028963)",,
404708804,residential,,False,True,39.097,,"LINESTRING (139.5267813 36.0290191, 139.5266104 36.0293424)",,
404708806,residential,,False,False,30.686,,"LINESTRING (139.5270322 36.0288626, 139.5271546 36.028605)",,
404708806,residential,,False,True,30.686,,"LINESTRING (139.5271546 36.028605, 139.5270322 36.0288626)",,
787545125,tertiary,,False,True,43.001,,"LINESTRING (139.5271546 36.028605, 139.5276004 36.0287449)",西中央通線,
787545125,tertiary,,False,False,137.082,,"LINESTRING (139.5271546 36.028605, 139.5268657 36.0285144, 139.5262363 36.0282991, 139.5257381 36.0281502)",西中央通線,
404708811,residential,,False,False,72.253,,"LINESTRING (139.52879 36.0296374, 139.5294493 36.0300088)",,
32851919,unclassified,,False,False,32.543,,"LINESTRING (139.52879 36.0296374, 139.5286821 36.0297632, 139.528544 36.0298469)",,
32851919,unclassified,,False,True,37.07,,"LINESTRING (139.52879 36.0296374, 139.5288227 36.0296076, 139.5291491 36.0294792)",,
404708807,residential,,False,False,95.509,,"LINESTRING (139.52879 36.0296374, 139.5281646 36.0293089, 139.5283091 36.0290813)",,
787545125,tertiary,,False,True,87.541,,"LINESTRING (139.5283091 36.0290813, 139.5291491 36.0294792)",西中央通線,
404708807,residential,,False,True,95.509,,"LINESTRING (139.5283091 36.0290813, 139.5281646 36.0293089, 139.52879 36.0296374)",,
787545125,tertiary,,False,False,73.89699999999999,,"LINESTRING (139.5283091 36.0290813, 139.528196 36.0290278, 139.5276004 36.0287449)",西中央通線,
128010431,unclassified,,False,False,36.249,,"LINESTRING (139.5293074 36.030161, 139.5290779 36.030429)",,
404708809,residential,,False,False,42.889,,"LINESTRING (139.5293074 36.030161, 139.5297638 36.030273)",,
128010431,unclassified,,False,True,21.233,,"LINESTRING (139.5293074 36.030161, 139.529399 36.030054, 139.5294493 36.0300088)",,
404708809,residential,,False,True,77.56700000000001,,"LINESTRING (139.5293074 36.030161, 139.5288921 36.0300364, 139.528544 36.0298469)",,
404708811,residential,,False,True,72.253,,"LINESTRING (139.5294493 36.0300088, 139.52879 36.0296374)",,
128010431,unclassified,,False,False,21.233,,"LINESTRING (139.5294493 36.0300088, 139.529399 36.030054, 139.5293074 36.030161)",,
128010431,unclassified,,False,True,36.744,,"LINESTRING (139.5294493 36.0300088, 139.5295594 36.0298886, 139.5296929 36.0297435)",,
32847700,unclassified,,False,False,26.46,,"LINESTRING (139.5292669 36.0308058, 139.5294484 36.0306185)",,
32847700,unclassified,,False,True,30.662,,"LINESTRING (139.5292669 36.0308058, 139.5290565 36.0310228)",,
404708812,residential,,False,False,52.185,,"LINESTRING (139.5292669 36.0308058, 139.529767 36.0310439)",,
787546857,tertiary,,False,False,75.241,2,"LINESTRING (139.5325322 36.0264128, 139.5329991 36.0269743)",,
787546857,tertiary,,False,True,71.612,2,"LINESTRING (139.5325322 36.0264128, 139.5321019 36.0258709)",,
404708814,residential,,False,False,217.45999999999998,,"LINESTRING (139.5325322 36.0264128, 139.5325821 36.0262593, 139.5326148 36.0261673, 139.5321828 36.024738, 139.5320392 36.0247134, 139.5320131 36.0246043)",,
404708814,residential,,False,True,71.20100000000001,,"LINESTRING (139.5325322 36.0264128, 139.532535 36.0264683, 139.5324562 36.0270496)",,
404708814,residential,,False,False,86.766,,"LINESTRING (139.5320131 36.0246043, 139.5319043 36.0246325, 139.5316848 36.0239679)",,
404708814,residential,,False,True,217.46,,"LINESTRING (139.5320131 36.0246043, 139.5320392 36.0247134, 139.5321828 36.024738, 139.5326148 36.0261673, 139.5325821 36.0262593, 139.5325322 36.0264128)",,
404708816,residential,,False,False,35.193,,"LINESTRING (139.5320131 36.0246043, 139.5321956 36.0245562, 139.5321528 36.0243987)",,
128010772,residential,,False,True,42.401,,"LINESTRING (139.5314693 36.0233916, 139.5310351 36.0235402)",,
404708814,residential,,False,False,45.665,,"LINESTRING (139.5314693 36.0233916, 139.5313691 36.022989)",,
404708814,residential,,False,True,66.948,,"LINESTRING (139.5314693 36.0233916, 139.5316848 36.0239679)",,
128010772,residential,,False,False,93.154,,"LINESTRING (139.5314693 36.0233916, 139.5315185 36.0233768, 139.5318583 36.0232888, 139.5322217 36.0232638, 139.532483 36.0232503)",,
404708814,residential,,False,True,45.665,,"LINESTRING (139.5313691 36.022989, 139.5314693 36.0233916)",,
404708814,residential,,False,False,66.948,,"LINESTRING (139.5316848 36.0239679, 139.5314693 36.0233916)",,
404708814,residential,,False,True,86.766,,"LINESTRING (139.5316848 36.0239679, 139.5319043 36.0246325, 139.5320131 36.0246043)",,
404708816,residential,,False,True,85.925,,"LINESTRING (139.5316848 36.0239679, 139.5320213 36.0239148, 139.5321528 36.0243987)",,
404708818,residential,,False,True,52.227,,"LINESTRING (139.5327268 36.0243273, 139.5321528 36.0243987)",,
128010783,residential,,False,False,54.527,,"LINESTRING (139.5327268 36.0243273, 139.532714 36.024433, 139.5327216 36.0247225, 139.5327478 36.0248147)",,
128010783,residential,,False,True,65.482,,"LINESTRING (139.5327268 36.0243273, 139.5326885 36.0240919, 139.5325651 36.0237549)",,
404708818,residential,,False,False,52.227,,"LINESTRING (139.5321528 36.0243987, 139.5327268 36.0243273)",,
404708816,residential,,False,False,85.925,,"LINESTRING (139.5321528 36.0243987, 139.5320213 36.0239148, 139.5316848 36.0239679)",,
404708816,residential,,False,True,35.193,,"LINESTRING (139.5321528 36.0243987, 139.5321956 36.0245562, 139.5320131 36.0246043)",,
404708819,residential,,False,False,39.248,,"LINESTRING (139.5336804 36.024316, 139.5341038 36.0244016)",,
404708819,residential,,False,True,32.473,,"LINESTRING (139.5336804 36.024316, 139.5333746 36.0241607)",,
404708821,residential,,False,True,80.525,,"LINESTRING (139.5336804 36.024316, 139.5336258 36.0247846, 139.5333126 36.0247746)",,
128010783,residential,,False,False,29.173000000000002,,"LINESTRING (139.5327478 36.0248147, 139.53279 36.024963, 139.5328387 36.0250659)",,
128010783,residential,,False,True,54.527,,"LINESTRING (139.5327478 36.0248147, 139.5327216 36.0247225, 139.532714 36.024433, 139.5327268 36.0243273)",,
404708821,residential,,False,False,51.29,,"LINESTRING (139.5327478 36.0248147, 139.5330719 36.0247669, 139.5333126 36.0247746)",,
404708822,residential,,False,False,25.18,,"LINESTRING (139.5333126 36.0247746, 139.5333354 36.0245489)",,
404708821,residential,,False,False,80.525,,"LINESTRING (139.5333126 36.0247746, 139.5336258 36.0247846, 139.5336804 36.024316)",,
404708821,residential,,False,True,51.29,,"LINESTRING (139.5333126 36.0247746, 139.5330719 36.0247669, 139.5327478 36.0248147)",,
404708819,residential,,False,False,32.473,,"LINESTRING (139.5333746 36.0241607, 139.5336804 36.024316)",,
404708819,residential,,False,True,32.091,,"LINESTRING (139.5333746 36.0241607, 139.5330725 36.0240071)",,
404708822,residential,,False,True,43.31,,"LINESTRING (139.5333746 36.0241607, 139.5333354 36.0245489)",,
404708822,residential,,False,False,43.31,,"LINESTRING (139.5333354 36.0245489, 139.5333746 36.0241607)",,
404708822,residential,,False,True,25.18,,"LINESTRING (139.5333354 36.0245489, 139.5333126 36.0247746)",,
404708824,residential,,False,False,85.83,,"LINESTRING (139.5333354 36.0245489, 139.53301 36.0245105, 139.5330725 36.0240071)",,
404708819,residential,,False,False,32.091,,"LINESTRING (139.5330725 36.0240071, 139.5333746 36.0241607)",,
404708819,residential,,False,True,53.56,,"LINESTRING (139.5330725 36.0240071, 139.5325651 36.0237549)",,
