osmid,highway,oneway,reversed,length,geometry,ref,name
109975679,unclassified,False,False,62.352,"LINESTRING (145.1332633 43.0801961, 145.1340105 43.0803249)",,
109975749,unclassified,False,True,62.229,"LINESTRING (145.1332633 43.0801961, 145.1334482 43.079653)",,
109976409,unclassified,False,True,61.991,"LINESTRING (145.1332633 43.0801961, 145.1325252 43.0800541)",,
109974526,tertiary,False,False,60.441,"LINESTRING (145.1323251 43.0783194, 145.1330499 43.0784426)",,
109974526,tertiary,False,True,63.366,"LINESTRING (145.1323251 43.0783194, 145.131563 43.0781974)",,
109974757,tertiary,False,False,61.569,"LINESTRING (145.1323251 43.0783194, 145.1321252 43.0788535)",,
"[109974643, 109975900, 109975669, 109975806]",unclassified,False,True,462.91499999999996,"LINESTRING (145.129983 43.072725, 145.129875 43.0727677, 145.1297571 43.0728592, 145.1296211 43.0729953, 145.129506 43.0731059, 145.1293829 43.0732223, 145.1292339 43.0733451, 145.1290979 43.0734685, 145.1289731 43.0736001, 145.1288891 43.0737136, 145.1288352 43.0738368, 145.1287931 43.0739804, 145.1287532 43.0741148, 145.1287282 43.0742252, 145.1287142 43.0743332, 145.1286865 43.0744807, 145.1287045 43.0745747, 145.1287329 43.0747232, 145.1287341 43.0748639, 145.1287224 43.0750191, 145.1286434 43.0752684, 145.1284626 43.0757067, 145.1284644 43.0760075, 145.1284833 43.0762856, 145.1285505 43.0765457)",,
109974972,tertiary,False,False,62.487,"LINESTRING (145.1303082 43.0796915, 145.1304804 43.0791438)",,
109974972,tertiary,False,True,64.961,"LINESTRING (145.1303082 43.0796915, 145.1301183 43.080259)",,
109975796,unclassified,False,False,62.449,"LINESTRING (145.1303082 43.0796915, 145.1295579 43.0795687)",,
109975963,unclassified,False,True,61.294,"LINESTRING (145.1303082 43.0796915, 145.1310456 43.0798088)",,
109974526,tertiary,False,False,119.567,"LINESTRING (145.1260586 43.0772347, 145.1274895 43.0774874)",,
109975686,unclassified,False,True,6.076,"LINESTRING (145.1260586 43.0772347, 145.1260007 43.0772693)",,
109976701,unclassified,False,False,72.801,"LINESTRING (145.1260586 43.0772347, 145.1266937 43.0767727)",,
109974680,tertiary,False,False,64.273,"LINESTRING (145.1268059 43.0796868, 145.1269767 43.0791224)",,
109974690,secondary,False,False,60.06,"LINESTRING (145.1268059 43.0796868, 145.127525 43.0798128)",1039,霧多布岬線
109974690,secondary,False,True,123.964,"LINESTRING (145.1268059 43.0796868, 145.1253182 43.0794376)",1039,霧多布岬線
109974554,secondary,False,True,75.762,"LINESTRING (145.1284561 43.0799728, 145.1293647 43.0801271)",1039,霧多布岬線
109974690,secondary,False,True,13.026,"LINESTRING (145.1284561 43.0799728, 145.1283005 43.0799444)",1039,霧多布岬線
109975495,tertiary,False,True,64.102,"LINESTRING (145.1284561 43.0799728, 145.1286372 43.0794117)",,
109976322,tertiary,False,True,61.593,"LINESTRING (145.1297415 43.0790191, 145.1304804 43.0791438)",,
109976472,unclassified,False,False,62.906,"LINESTRING (145.1297415 43.0790191, 145.1295579 43.0795687)",,
109976568,unclassified,False,True,64.619,"LINESTRING (145.1297415 43.0790191, 145.1299171 43.0784523)",,
109976571,tertiary,False,False,76.878,"LINESTRING (145.1297415 43.0790191, 145.1288198 43.0788617)",,
