osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,tunnel
120373338,,,residential,,False,False,45.379,"LINESTRING (134.2240652 35.2608973, 134.223964 35.2609037, 134.2238581 35.2609131, 134.2237245 35.2608962, 134.2236002 35.2608379, 134.2235908 35.2608303)",,,
120373338,,,residential,,False,True,51.056,"LINESTRING (134.2240652 35.2608973, 134.2242983 35.2608012, 134.2243519 35.260771, 134.2244027 35.2607357, 134.2244237 35.2607032, 134.224482 35.2606135)",,,
120373599,,,unclassified,,False,False,27.999,"LINESTRING (134.2263823 35.2611636, 134.2264979 35.2612872, 134.226577 35.2613586)",,,
120373633,,,unclassified,,False,False,47.135,"LINESTRING (134.2263823 35.2611636, 134.2262618 35.261095, 134.2262124 35.261067, 134.2260358 35.2609698, 134.2259659 35.2609124)",,,
120372729,3136,筏場線,residential,,False,False,41.476,"LINESTRING (134.2277414 35.2687601, 134.2277713 35.2691323)",,,
120372729,3136,筏場線,residential,,False,True,133.09,"LINESTRING (134.2277414 35.2687601, 134.2277079 35.2685729, 134.2275684 35.268159, 134.2273427 35.2676107)",,,
120373024,3135,桜橋線,residential,,False,False,95.287,"LINESTRING (134.2277414 35.2687601, 134.2270585 35.2687944, 134.2266938 35.2688127)",,,
120373024,3135,桜橋線,residential,,False,True,45.988,"LINESTRING (134.2277414 35.2687601, 134.2279469 35.2687538, 134.2280955 35.2687492, 134.2282477 35.2687488)",,,
120373444,,,unclassified,,False,False,50.903,"LINESTRING (134.2259659 35.2609124, 134.2258299 35.2608455, 134.2257308 35.2607919, 134.2254952 35.2606639)",,,
120373633,,,unclassified,,False,True,47.135000000000005,"LINESTRING (134.2259659 35.2609124, 134.2260358 35.2609698, 134.2262124 35.261067, 134.2262618 35.261095, 134.2263823 35.2611636)",,,
120373637,,,residential,,False,False,168.032,"LINESTRING (134.2259659 35.2609124, 134.2258755 35.260937, 134.2257793 35.2609993, 134.2256753 35.2610649, 134.2256292 35.2611316, 134.2255962 35.261237, 134.2256028 35.2613962, 134.225645 35.2615726, 134.2257148 35.2617812, 134.2257504 35.2619232, 134.2257227 35.2620522, 134.2256555 35.2621555, 134.2255568 35.2622004)",,,
658030853,3158,山崎線,tertiary,,False,True,18.219,"LINESTRING (134.2269749 35.2637551, 134.2267743 35.2637507)",,,
120372914,,,tertiary,,False,True,100.147,"LINESTRING (134.2269749 35.2637551, 134.2269762 35.263007, 134.2269295 35.2628593)",,,
120373356,3179,駅前護岸線,residential,,False,False,185.85200000000003,"LINESTRING (134.2269749 35.2637551, 134.2270416 35.2643427, 134.2269978 35.2647716, 134.2269759 35.2649206, 134.2269397 35.2650743, 134.2269246 35.2651452, 134.2268629 35.2653656, 134.2268478 35.2654102)",,,
"[120373416, 120374097, 658030853]",3158,"['山崎線', '山崎線;山崎橋']","['residential', 'tertiary']",,False,False,42.19200000000001,"LINESTRING (134.2269749 35.2637551, 134.2270053 35.2637552, 134.2272526 35.2637452, 134.227439 35.2637364)",yes,,
120372887,3194,駅南本線,residential,,False,True,17.561,"LINESTRING (134.2250423 35.2634387, 134.2249713 35.2632918)",,,
1021570264,,,residential,,False,False,46.923,"LINESTRING (134.2250423 35.2634387, 134.2255295 35.2632979)",,,
120372887,3194,駅南本線,residential,,False,False,16.483,"LINESTRING (134.2250423 35.2634387, 134.225076 35.2635031, 134.2251128 35.2635753)",,,
387124948,,,unclassified,,False,True,25.216,"LINESTRING (134.2269295 35.2628593, 134.226652 35.2628499)",,,
120372914,,,tertiary,,False,False,100.147,"LINESTRING (134.2269295 35.2628593, 134.2269762 35.263007, 134.2269749 35.2637551)",,,
120372914,,,tertiary,,False,True,34.562,"LINESTRING (134.2269295 35.2628593, 134.2269112 35.2626221, 134.2269146 35.262549)",,,
120372999,1137,源平線,residential,,False,False,87.30199999999999,"LINESTRING (134.2264348 35.2678574, 134.2264845 35.2678286, 134.226515 35.267811, 134.2270842 35.2676702, 134.2273427 35.2676107)",,,
388148956,3704,坂原錦橋線,residential,,False,False,109.69299999999998,"LINESTRING (134.2264348 35.2678574, 134.2264388 35.2678609, 134.2264482 35.2678779, 134.2264972 35.2679767, 134.2265766 35.2681487, 134.2266058 35.2682295, 134.226654 35.268431, 134.2266815 35.268671, 134.2266938 35.2688127)",,,
"[388148956, 120373061, 120373060]",3704,"['坂原錦橋線', '坂原錦橋線;紅葉橋']","['residential', 'tertiary']",,False,True,45.858000000000004,"LINESTRING (134.2264348 35.2678574, 134.2264188 35.2678429, 134.2263985 35.2678245, 134.2263827 35.2678135, 134.2263476 35.267792, 134.2263182 35.2677736, 134.2260694 35.2676469, 134.2260217 35.267623)",yes,,
120373180,53,国道53号,trunk,40,False,True,73.75000000000001,"LINESTRING (134.2288594 35.2663541, 134.2288694 35.2664061, 134.2288773 35.266447, 134.2289001 35.2665062, 134.228941 35.2665887, 134.2289873 35.2666531, 134.2290483 35.2667265, 134.2291159 35.2667954, 134.2291837 35.2668598, 134.2292528 35.2669187)",,2,
386974269,3143,本折線,residential,,False,False,40.002,"LINESTRING (134.2288594 35.2663541, 134.2289036 35.2663428, 134.2289306 35.2663343, 134.2290126 35.2662113, 134.2290492 35.2661703, 134.2291041 35.2661469, 134.2291454 35.2661458, 134.2291707 35.2661564)",,,
390025392,1144,京町線,tertiary,,False,True,94.208,"LINESTRING (134.2288594 35.2663541, 134.2286908 35.2662929, 134.228662 35.2662801, 134.2286289 35.2662594, 134.2281814 35.2657391)",,,
658030854,53,国道53号,trunk,40,False,False,128.55,"LINESTRING (134.2288594 35.2663541, 134.2288556 35.2662609, 134.2288629 35.2661688, 134.2289017 35.2655816, 134.2289162 35.2651993)",,2,
120372634,3705,河原町線;おかげ通り,residential,,False,False,137.479,"LINESTRING (134.2279061 35.2674722, 134.2280484 35.2678329, 134.2282428 35.2683516, 134.2283557 35.2686528)",,,
120372634,3705,河原町線;おかげ通り,residential,,False,True,227.541,"LINESTRING (134.2279061 35.2674722, 134.2278596 35.2673354, 134.227602 35.266588, 134.2275449 35.266317, 134.2275321 35.2662344, 134.2275188 35.2659748, 134.2275 35.2656058, 134.22749 35.2655318, 134.2274899 35.2654657)",,,
120372999,1137,源平線,residential,,False,False,79.65,"LINESTRING (134.2279061 35.2674722, 134.2280396 35.2674375, 134.2282529 35.2673611, 134.2283669 35.2673098, 134.2286966 35.2671654)",,,
120372999,1137,源平線,residential,,False,True,53.418,"LINESTRING (134.2279061 35.2674722, 134.2274942 35.2675735, 134.2273427 35.2676107)",,,
120372624,3705,河原町線,tertiary,,False,True,84.586,"LINESTRING (134.2259243 35.2653097, 134.2261167 35.2653306, 134.2266129 35.2653846, 134.2268478 35.2654102)",,,
539526707,,,tertiary,,False,True,73.07600000000001,"LINESTRING (134.2259243 35.2653097, 134.2259065 35.2654153, 134.2258825 35.265527, 134.2258559 35.265708, 134.225847 35.2657807, 134.2258411 35.2658098, 134.2258265 35.2659096, 134.2258195 35.2659611)",,,
"[658030852, 658030853]",3158,山崎線,tertiary,,False,False,225.912,"LINESTRING (134.2259243 35.2653097, 134.2259453 35.2651921, 134.2260023 35.2647829, 134.2261504 35.2640451, 134.2261613 35.2639063, 134.2261694 35.263864, 134.2261867 35.263774, 134.2262991 35.2637696, 134.2263645 35.263767, 134.2267743 35.2637507)",,,
120372821,,,unclassified,,False,False,41.787,"LINESTRING (134.226577 35.2613586, 134.226641 35.261454, 134.226758 35.261612, 134.2268135 35.2616808)",,,
"[120373430, 120373053, 120373389]",,"['久志谷1号線;久谷橋', '久志谷1号線']",residential,,False,False,85.39200000000001,"LINESTRING (134.226577 35.2613586, 134.2266496 35.2613286, 134.226783 35.2612712, 134.2268428 35.2612657, 134.2271589 35.2612541, 134.2271941 35.2612532, 134.2274086 35.2612479, 134.2274122 35.2612478, 134.2274905 35.2612493)",yes,,
120373599,,,unclassified,,False,True,27.999,"LINESTRING (134.226577 35.2613586, 134.2264979 35.2612872, 134.2263823 35.2611636)",,,
120372729,3136,筏場線,residential,,False,False,133.09,"LINESTRING (134.2273427 35.2676107, 134.2275684 35.268159, 134.2277079 35.2685729, 134.2277414 35.2687601)",,,
120372729,3136,筏場線,residential,,False,True,93.06,"LINESTRING (134.2273427 35.2676107, 134.2269516 35.2669434, 134.2269024 35.2668829, 134.2268804 35.2668662)",,,
120372999,1137,源平線,residential,,False,False,53.418,"LINESTRING (134.2273427 35.2676107, 134.2274942 35.2675735, 134.2279061 35.2674722)",,,
120372999,1137,源平線,residential,,False,True,87.302,"LINESTRING (134.2273427 35.2676107, 134.2270842 35.2676702, 134.226515 35.267811, 134.2264845 35.2678286, 134.2264348 35.2678574)",,,
120373061,3704,坂原錦橋線,tertiary,,False,False,77.75,"LINESTRING (134.2252904 35.2672592, 134.225466 35.267343, 134.2260217 35.267623)",,,
120373061,3704,坂原錦橋線,tertiary,,False,True,23.908,"LINESTRING (134.2252904 35.2672592, 134.2251715 35.2672056, 134.2250624 35.2671517)",,,
539526707,,,tertiary,,False,False,74.618,"LINESTRING (134.2252904 35.2672592, 134.2253375 35.267145, 134.2254476 35.2668781, 134.2255558 35.2666241)",,,
120373260,2138,駅裏線,residential,,False,True,142.903,"LINESTRING (134.2244465 35.2624209, 134.2244847 35.2625556, 134.2245229 35.2626541, 134.2245374 35.2626809, 134.2247837 35.2631357, 134.2248016 35.2631706, 134.2250276 35.2636128)",,,
"[600056016, 600056012, 600056013]",6,津山智頭八東線,primary,50,False,False,224.538,"LINESTRING (134.2244465 35.2624209, 134.2247292 35.2624366, 134.2265136 35.2625304, 134.2268591 35.2625464, 134.2269146 35.262549)",yes,2,
120373260,2138,駅裏線,residential,,False,True,29.643,"LINESTRING (134.2250276 35.2636128, 134.2251483 35.2638605)",,,
412451869,,,unclassified,,False,True,8.788,"LINESTRING (134.2250276 35.2636128, 134.2251128 35.2635753)",,,
120373260,2138,駅裏線,residential,,False,False,142.90300000000002,"LINESTRING (134.2250276 35.2636128, 134.2248016 35.2631706, 134.2247837 35.2631357, 134.2245374 35.2626809, 134.2245229 35.2626541, 134.2244847 35.2625556, 134.2244465 35.2624209)",,,
120373338,,,residential,,False,False,51.056,"LINESTRING (134.224482 35.2606135, 134.2244237 35.2607032, 134.2244027 35.2607357, 134.2243519 35.260771, 134.2242983 35.2608012, 134.2240652 35.2608973)",,,
120373637,,,residential,,False,True,184.372,"LINESTRING (134.224482 35.2606135, 134.2246442 35.2608776, 134.2248695 35.2611382, 134.2249178 35.261182, 134.2251404 35.261299, 134.2251948 35.261333, 134.2252272 35.2613904, 134.2252212 35.2616012, 134.2252722 35.2617984, 134.2253642 35.2620232)",,,
120373024,3135,桜橋線,residential,,False,True,95.287,"LINESTRING (134.2266938 35.2688127, 134.2270585 35.2687944, 134.2277414 35.2687601)",,,
"[120373441, 120372828, 1021570246]",2134,"['智頭岩神線;岩神橋', '智頭岩神線']",residential,,False,False,85.198,"LINESTRING (134.2266938 35.2688127, 134.226297 35.268836, 134.226203 35.2688388, 134.2261802 35.2688388, 134.226164 35.26884, 134.2257867 35.2688556, 134.225757 35.268856)",yes,,
388148956,3704,坂原錦橋線,residential,,False,True,109.693,"LINESTRING (134.2266938 35.2688127, 134.2266815 35.268671, 134.226654 35.268431, 134.2266058 35.2682295, 134.2265766 35.2681487, 134.2264972 35.2679767, 134.2264482 35.2678779, 134.2264388 35.2678609, 134.2264348 35.2678574)",,,
120373061,3704,坂原錦橋線,tertiary,,False,False,23.908,"LINESTRING (134.2250624 35.2671517, 134.2251715 35.2672056, 134.2252904 35.2672592)",,,
120373061,3704,坂原錦橋線,tertiary,,False,True,102.71600000000001,"LINESTRING (134.2250624 35.2671517, 134.2249732 35.2671175, 134.2248625 35.2670531, 134.2247716 35.2669614, 134.2247019 35.2668424, 134.2246555 35.2667087, 134.2245724 35.266372)",,,
120373260,2138,駅裏線,residential,,False,False,171.2,"LINESTRING (134.2250624 35.2671517, 134.2250758 35.2670949, 134.2251569 35.2667496, 134.225214 35.2664628, 134.2252312 35.2658658, 134.2252199 35.2656235)",,,
120373028,1131,上町本線,residential,30,False,False,144.302,"LINESTRING (134.2302394 35.2676786, 134.2302948 35.2677067, 134.2303601 35.2677287, 134.230435 35.267779, 134.231272 35.2680565, 134.2315081 35.2681386, 134.2316889 35.2682017)",,,
"[120372769, 120373555, 120373180]",53,国道53号,trunk,40,False,False,58.201,"LINESTRING (134.2302394 35.2676786, 134.2301561 35.2676007, 134.2301384 35.267587, 134.2298216 35.2673402, 134.2297786 35.2673161)",yes,2,
658030855,373,国道373号,trunk,50,False,False,126.59700000000001,"LINESTRING (134.2302394 35.2676786, 134.2303488 35.2676171, 134.2304428 35.2675679, 134.2306439 35.2674595, 134.2310294 35.2672654, 134.2314264 35.2670821)",,2,
868264559,53;373,国道53号,trunk,40,False,True,233.55999999999997,"LINESTRING (134.2302394 35.2676786, 134.2301306 35.2677517, 134.2299549 35.267914, 134.2299161 35.2679515, 134.2295473 35.2683075, 134.2294677 35.2683844, 134.2288795 35.2689521, 134.2286119 35.2691873, 134.228537 35.2692508)",,2,
120373061,3704,坂原錦橋線,tertiary,,False,False,197.95399999999998,"LINESTRING (134.2211085 35.2642249, 134.2223439 35.2645857, 134.2230364 35.2647777, 134.2231623 35.2648217)",,,
120373805,3133,紅葉線,residential,,False,True,40.707,"LINESTRING (134.2255558 35.2666241, 134.225687 35.26679, 134.2257932 35.2669346)",,,
539526707,,,tertiary,,False,False,77.517,"LINESTRING (134.2255558 35.2666241, 134.2257178 35.2662298, 134.2258195 35.2659611)",,,
539526707,,,tertiary,,False,True,74.618,"LINESTRING (134.2255558 35.2666241, 134.2254476 35.2668781, 134.2253375 35.267145, 134.2252904 35.2672592)",,,
"[120373416, 120374097, 658030853]",3158,"['山崎線', '山崎線;山崎橋']","['residential', 'tertiary']",,False,True,42.192,"LINESTRING (134.227439 35.2637364, 134.2272526 35.2637452, 134.2270053 35.2637552, 134.2269749 35.2637551)",yes,,
387115757,1150,愛宕本線,residential,,False,False,192.42499999999998,"LINESTRING (134.227439 35.2637364, 134.227452 35.2638726, 134.2274903 35.2644943, 134.2274867 35.2647826, 134.2274896 35.2653813, 134.2274899 35.2654657)",,,
387115757,1150,愛宕本線,residential,,False,True,134.029,"LINESTRING (134.227439 35.2637364, 134.2274315 35.2630219, 134.2274055 35.262952, 134.2273692 35.2628906, 134.227364 35.2628249, 134.227377 35.2627613, 134.2274003 35.2626872, 134.2274648 35.2625545)",,,
120373540,3136,筏場線,residential,,False,True,99.44800000000001,"LINESTRING (134.2258195 35.2659611, 134.2259133 35.2659955, 134.2259636 35.2660223, 134.2260098 35.2660594, 134.226127 35.2661771, 134.226187 35.2662561, 134.2262337 35.2663273, 134.2262633 35.2663821, 134.2263534 35.2665636, 134.2263895 35.2666069, 134.2264188 35.2666372, 134.2264524 35.266661)",,,
539526707,,,tertiary,,False,False,73.076,"LINESTRING (134.2258195 35.2659611, 134.2258265 35.2659096, 134.2258411 35.2658098, 134.225847 35.2657807, 134.2258559 35.265708, 134.2258825 35.265527, 134.2259065 35.2654153, 134.2259243 35.2653097)",,,
539526707,,,tertiary,,False,True,77.517,"LINESTRING (134.2258195 35.2659611, 134.2257178 35.2662298, 134.2255558 35.2666241)",,,
389654306,,,unclassified,,False,False,53.094,"LINESTRING (134.2237605 35.2644183, 134.2242667 35.2646574)",,,
248957967,3155,智頭病院1号戦,residential,,False,False,18.427,"LINESTRING (134.2237605 35.2644183, 134.2237958 35.2642943, 134.2237967 35.2642559)",,,
248957967,3155,智頭病院1号戦,residential,,False,True,64.577,"LINESTRING (134.2237605 35.2644183, 134.2236739 35.2645986, 134.2235028 35.2649596)",,,
120373061,3704,坂原錦橋線,tertiary,,False,False,34.508,"LINESTRING (134.2231623 35.2648217, 134.2235028 35.2649596)",,,
120373061,3704,坂原錦橋線,tertiary,,False,True,197.954,"LINESTRING (134.2231623 35.2648217, 134.2230364 35.2647777, 134.2223439 35.2645857, 134.2211085 35.2642249)",,,
388116369,3156,智頭病院2号戦,residential,,False,False,86.93,"LINESTRING (134.2231623 35.2648217, 134.2231693 35.2642759, 134.2228804 35.2642708)",,,
387696839,3116,御本陣線,residential,,False,False,15.853,"LINESTRING (134.2296359 35.2695092, 134.2295563 35.2693823)",,,
120373028,1131,上町本線,residential,30,False,True,29.5,"LINESTRING (134.231992 35.2682973, 134.2319342 35.2682796, 134.2318064 35.2682395, 134.2316889 35.2682017)",,,
120372729,3136,筏場線,residential,,False,True,41.476,"LINESTRING (134.2277713 35.2691323, 134.2277414 35.2687601)",,,
120373620,3145,中三昧線,residential,,False,False,60.751999999999995,"LINESTRING (134.2277713 35.2691323, 134.227879 35.2690483, 134.22798 35.26896, 134.2282477 35.2687488)",,,
120373805,3133,紅葉線,residential,,False,True,26.864,"LINESTRING (134.2257932 35.2669346, 134.2259382 35.2671452)",,,
355560185,3159,紅葉・筏場線,residential,,False,False,67.136,"LINESTRING (134.2257932 35.2669346, 134.2264524 35.266661)",,,
120373805,3133,紅葉線,residential,,False,False,40.707,"LINESTRING (134.2257932 35.2669346, 134.225687 35.26679, 134.2255558 35.2666241)",,,
355560185,3159,紅葉・筏場線,residential,,False,True,67.136,"LINESTRING (134.2264524 35.266661, 134.2257932 35.2669346)",,,
120373540,3136,筏場線,residential,,False,False,99.448,"LINESTRING (134.2264524 35.266661, 134.2264188 35.2666372, 134.2263895 35.2666069, 134.2263534 35.2665636, 134.2262633 35.2663821, 134.2262337 35.2663273, 134.226187 35.2662561, 134.226127 35.2661771, 134.2260098 35.2660594, 134.2259636 35.2660223, 134.2259133 35.2659955, 134.2258195 35.2659611)",,,
120373540,3136,筏場線,residential,,False,True,21.524,"LINESTRING (134.2264524 35.266661, 134.2265181 35.2667117, 134.2265905 35.2667522, 134.2266125 35.2667684, 134.2266347 35.266784)",,,
120373805,3133,紅葉線,residential,,False,False,26.864,"LINESTRING (134.2259382 35.2671452, 134.2257932 35.2669346)",,,
355560186,3160,紅葉支線,residential,,False,False,53.735,"LINESTRING (134.2259382 35.2671452, 134.2264718 35.2669361)",,,
120373805,3133,紅葉線,residential,,False,True,60.458999999999996,"LINESTRING (134.2259382 35.2671452, 134.2261129 35.267399, 134.2261386 35.2674388, 134.2260781 35.2675264, 134.2260495 35.2675754, 134.2260217 35.267623)",,,
355560186,3160,紅葉支線,residential,,False,True,53.735,"LINESTRING (134.2264718 35.2669361, 134.2259382 35.2671452)",,,
120373620,3145,中三昧線,residential,,False,False,14.494,"LINESTRING (134.2282477 35.2687488, 134.2283557 35.2686528)",,,
120373024,3135,桜橋線,residential,,False,False,45.988,"LINESTRING (134.2282477 35.2687488, 134.2280955 35.2687492, 134.2279469 35.2687538, 134.2277414 35.2687601)",,,
120373620,3145,中三昧線,residential,,False,True,60.751999999999995,"LINESTRING (134.2282477 35.2687488, 134.22798 35.26896, 134.227879 35.2690483, 134.2277713 35.2691323)",,,
386974269,3143,本折線,residential,,False,False,64.72,"LINESTRING (134.2291707 35.2661564, 134.2292535 35.2662108, 134.2293718 35.2662839, 134.2294798 35.2663492, 134.2295823 35.266402, 134.2297566 35.2664864)",,,
386974269,3143,本折線,residential,,False,True,40.002,"LINESTRING (134.2291707 35.2661564, 134.2291454 35.2661458, 134.2291041 35.2661469, 134.2290492 35.2661703, 134.2290126 35.2662113, 134.2289306 35.2663343, 134.2289036 35.2663428, 134.2288594 35.2663541)",,,
386974274,3146,本折1号線,residential,,False,False,109.165,"LINESTRING (134.2291707 35.2661564, 134.229264 35.266128, 134.2293593 35.2661183, 134.2295024 35.266111, 134.2296216 35.2661146, 134.2297185 35.266111, 134.2298317 35.2660939, 134.2299062 35.2660611, 134.2300075 35.2660173, 134.23024 35.2659224, 134.2303071 35.2658993)",,,
386974269,3143,本折線,residential,,False,False,22.18,"LINESTRING (134.2297566 35.2664864, 134.2300009 35.2664856)",,,
386974269,3143,本折線,residential,,False,True,64.72,"LINESTRING (134.2297566 35.2664864, 134.2295823 35.266402, 134.2294798 35.2663492, 134.2293718 35.2662839, 134.2292535 35.2662108, 134.2291707 35.2661564)",,,
386974271,3184,本折6号線,residential,,False,False,86.40700000000001,"LINESTRING (134.2297566 35.2664864, 134.2297582 35.2666739, 134.229778 35.2667712, 134.2298447 35.2669064, 134.2298732 35.2669132, 134.2299026 35.26692, 134.2302043 35.2667559)",,,
389735456,3182,本折4号線,residential,,False,False,21.345,"LINESTRING (134.2308902 35.2663789, 134.2308119 35.2661979)",,,
389735456,3182,本折4号線,residential,,False,True,31.365,"LINESTRING (134.2308902 35.2663789, 134.2309771 35.2666519)",,,
772015702,3181,本折3号線,residential,,False,False,53.04899999999999,"LINESTRING (134.2308902 35.2663789, 134.2311401 35.2662921, 134.2313939 35.2662066, 134.2314172 35.2661819)",,,
772015702,3181,本折3号線,residential,,False,True,81.869,"LINESTRING (134.2308902 35.2663789, 134.2306231 35.266429, 134.2303507 35.2664708, 134.2301216 35.2664858, 134.2300009 35.2664856)",,,
386974269,3143,本折線,residential,,False,False,24.159,"LINESTRING (134.2302043 35.2667559, 134.2303526 35.2669363)",,,
386974269,3143,本折線,residential,,False,True,35.276,"LINESTRING (134.2302043 35.2667559, 134.2300009 35.2664856)",,,
386974271,3184,本折6号線,residential,,False,True,86.40700000000001,"LINESTRING (134.2302043 35.2667559, 134.2299026 35.26692, 134.2298732 35.2669132, 134.2298447 35.2669064, 134.229778 35.2667712, 134.2297582 35.2666739, 134.2297566 35.2664864)",,,
386974269,3143,本折線,residential,,False,False,35.276,"LINESTRING (134.2300009 35.2664856, 134.2302043 35.2667559)",,,
386974269,3143,本折線,residential,,False,True,22.18,"LINESTRING (134.2300009 35.2664856, 134.2297566 35.2664864)",,,
401452051,3147,本折2号線,residential,,False,False,45.629000000000005,"LINESTRING (134.2300009 35.2664856, 134.2299848 35.2663977, 134.2299951 35.2663189, 134.2300249 35.2662709, 134.2300799 35.2662466, 134.2301387 35.2662363, 134.2302311 35.2662314, 134.2302461 35.2662345)",,,
772015702,3181,本折3号線,residential,,False,False,81.869,"LINESTRING (134.2300009 35.2664856, 134.2301216 35.2664858, 134.2303507 35.2664708, 134.2306231 35.266429, 134.2308902 35.2663789)",,,
386974269,3143,本折線,residential,,False,True,24.159,"LINESTRING (134.2303526 35.2669363, 134.2302043 35.2667559)",,,
389735459,,本折南方線,residential,,False,False,64.92,"LINESTRING (134.2303526 35.2669363, 134.2306447 35.2668023, 134.2309771 35.2666519)",,,
389735459,,本折南方線,residential,,False,True,67.103,"LINESTRING (134.2303526 35.2669363, 134.2299909 35.2671722, 134.2298138 35.2672872, 134.2297786 35.2673161)",,,
386974274,3146,本折1号線,residential,,False,False,22.058,"LINESTRING (134.2303071 35.2658993, 134.2303905 35.2658725, 134.230539 35.2658413)",,,
386974274,3146,本折1号線,residential,,False,True,109.16499999999999,"LINESTRING (134.2303071 35.2658993, 134.23024 35.2659224, 134.2300075 35.2660173, 134.2299062 35.2660611, 134.2298317 35.2660939, 134.2297185 35.266111, 134.2296216 35.2661146, 134.2295024 35.266111, 134.2293593 35.2661183, 134.229264 35.266128, 134.2291707 35.2661564)",,,
401452051,3147,本折2号線,residential,,False,True,38.505,"LINESTRING (134.2303071 35.2658993, 134.2303175 35.2659479, 134.2303202 35.2660018, 134.2303136 35.2660725, 134.2303011 35.266128, 134.2302758 35.2661827, 134.2302461 35.2662345)",,,
386974274,3146,本折1号線,residential,,False,False,30.949,"LINESTRING (134.2314172 35.2661819, 134.2317278 35.2662966)",,,
386974274,3146,本折1号線,residential,,False,True,26.517,"LINESTRING (134.2314172 35.2661819, 134.2312309 35.2660849, 134.2311703 35.2660545)",,,
772015702,3181,本折3号線,residential,,False,True,53.04899999999999,"LINESTRING (134.2314172 35.2661819, 134.2313939 35.2662066, 134.2311401 35.2662921, 134.2308902 35.2663789)",,,
386974274,3146,本折1号線,residential,,False,False,26.517,"LINESTRING (134.2311703 35.2660545, 134.2312309 35.2660849, 134.2314172 35.2661819)",,,
386974274,3146,本折1号線,residential,,False,True,64.364,"LINESTRING (134.2311703 35.2660545, 134.2310055 35.2659466, 134.2309144 35.2658922, 134.2308017 35.2658557, 134.2306089 35.2658497, 134.230539 35.2658413)",,,
772015701,3183,本折5号線,residential,,False,True,36.256,"LINESTRING (134.2311703 35.2660545, 134.2310387 35.2661061, 134.2309001 35.2661669, 134.2308119 35.2661979)",,,
389735456,3182,本折4号線,residential,,False,True,21.345,"LINESTRING (134.2308119 35.2661979, 134.2308902 35.2663789)",,,
