osmid,ref,highway,oneway,reversed,length,geometry,lanes,name,bridge
483900407,,residential,False,False,244.61499999999998,"LINESTRING (140.6522516 41.8215325, 140.6522858 41.8214892, 140.6526472 41.8210334, 140.6514398 41.8204995, 140.651082 41.8209393, 140.6510397 41.8209899)",,,
617816774,228;280,trunk,True,False,117.156,"LINESTRING (140.6522516 41.8215325, 140.6516443 41.821261, 140.6510397 41.8209899)",2,国道228号,
53369550,,tertiary,False,False,10.116,"LINESTRING (140.6529845 41.821933, 140.6529002 41.8219988)",,,
617816774,228;280,trunk,True,False,75.394,"LINESTRING (140.6529845 41.821933, 140.6528631 41.8218562, 140.6527809 41.8218037, 140.6524814 41.8216495, 140.6522516 41.8215325)",2,国道228号,
64779706,,unclassified,False,True,10.337,"LINESTRING (140.6552796 41.8229479, 140.655275 41.8230408)",,,
"[617816774, 617817078]",228;280,trunk,True,False,225.71800000000002,"LINESTRING (140.6552796 41.8229479, 140.655209 41.8229404, 140.6551768 41.8229369, 140.6547813 41.8228779, 140.6545274 41.8228098, 140.6542775 41.8227117, 140.6540747 41.8226156, 140.6538664 41.8224945, 140.6535198 41.8222732, 140.6531233 41.8220212, 140.6529845 41.821933)",2,国道228号,yes
180247930,,unclassified,False,False,8.339,"LINESTRING (140.6489479 41.822457, 140.6488508 41.8224373)",,,
180247930,,unclassified,False,True,80.57300000000001,"LINESTRING (140.6489479 41.822457, 140.6493542 41.8225274, 140.6493913 41.8225338, 140.6498964 41.8226164)",,,
483912932,,unclassified,True,False,134.249,"LINESTRING (140.6486217 41.8236396, 140.6489479 41.822457)",,,
483912933,,residential,False,False,38.184000000000005,"LINESTRING (140.6486217 41.8236396, 140.6486518 41.8236405, 140.6490788 41.8236824)",,,
483912928,,residential,False,True,31.383,"LINESTRING (140.6494747 41.823731, 140.6494251 41.8240108)",,,
483912933,,residential,False,True,33.247,"LINESTRING (140.6494747 41.823731, 140.6490788 41.8236824)",,,
483912933,,residential,False,False,52.217,"LINESTRING (140.6494747 41.823731, 140.6495136 41.8234652, 140.649244 41.8234422)",,,
483912933,,residential,False,True,52.217,"LINESTRING (140.649244 41.8234422, 140.6495136 41.8234652, 140.6494747 41.823731)",,,
483912927,,residential,False,False,25.142,"LINESTRING (140.6489959 41.8238999, 140.6490788 41.8236824)",,,
483912927,,residential,False,True,25.142,"LINESTRING (140.6490788 41.8236824, 140.6489959 41.8238999)",,,
483912933,,residential,False,False,33.247,"LINESTRING (140.6490788 41.8236824, 140.6494747 41.823731)",,,
483912933,,residential,False,True,38.184000000000005,"LINESTRING (140.6490788 41.8236824, 140.6486518 41.8236405, 140.6486217 41.8236396)",,,
483912928,,residential,False,False,31.383,"LINESTRING (140.6494251 41.8240108, 140.6494747 41.823731)",,,
29547755,96,primary,False,False,16.591,"LINESTRING (140.6481307 41.82505, 140.648098 41.8251972)",,峠下上磯線,
"[29547755, 29547749, 24287971]",96,primary,False,True,296.59,"LINESTRING (140.6481307 41.82505, 140.648328 41.8243688, 140.6484566 41.8238985, 140.6486254 41.8232654, 140.6488508 41.8224373)",,峠下上磯線,yes
"[483912942, 483912934]",,unclassified,True,False,120.39099999999999,"LINESTRING (140.6481307 41.82505, 140.6482641 41.8249094, 140.6485305 41.8240208)",,,
483912943,,unclassified,False,False,18.556,"LINESTRING (140.6485305 41.8240208, 140.6483136 41.8239793)",,,
483912935,,unclassified,False,False,316.63500000000005,"LINESTRING (140.6485305 41.8240208, 140.6485871 41.8240246, 140.6486605 41.8240368, 140.649366 41.824182, 140.6503137 41.8243338, 140.6508541 41.8244043, 140.6515522 41.8245031, 140.6522656 41.8246139)",,,
483912934,,unclassified,True,False,19.185,"LINESTRING (140.6483136 41.8239793, 140.6482663 41.8241482)",,,
483912943,,unclassified,False,True,18.556,"LINESTRING (140.6483136 41.8239793, 140.6485305 41.8240208)",,,
53369550,,tertiary,False,False,28.35,"LINESTRING (140.6522656 41.8246139, 140.6522501 41.824688, 140.6522128 41.8248658)",,,
53369550,,tertiary,False,True,33.571,"LINESTRING (140.6522656 41.8246139, 140.6522878 41.8245366, 140.6523068 41.8244491, 140.6523356 41.8243166)",,,
483912935,,unclassified,False,True,316.63500000000005,"LINESTRING (140.6522656 41.8246139, 140.6515522 41.8245031, 140.6508541 41.8244043, 140.6503137 41.8243338, 140.649366 41.824182, 140.6486605 41.8240368, 140.6485871 41.8240246, 140.6485305 41.8240208)",,,
483912934,,unclassified,True,False,103.209,"LINESTRING (140.6482663 41.8241482, 140.6480542 41.8248863, 140.6480716 41.8249236, 140.6481307 41.82505)",,,
483912944,,residential,False,False,73.592,"LINESTRING (140.6495874 41.8209454, 140.6494326 41.8215971)",,,
180247998,,unclassified,False,False,31.35,"LINESTRING (140.6494326 41.8215971, 140.6490674 41.8215235)",,,
483912944,,residential,False,True,73.592,"LINESTRING (140.6494326 41.8215971, 140.6495874 41.8209454)",,,
180247998,,unclassified,False,True,65.45700000000001,"LINESTRING (140.6494326 41.8215971, 140.6494919 41.8216076, 140.6495892 41.8216273, 140.6502146 41.821671)",,,
483912947,,residential,False,False,70.127,"LINESTRING (140.6498964 41.8226164, 140.6501256 41.8220093)",,,
180247930,,unclassified,False,False,80.57300000000001,"LINESTRING (140.6498964 41.8226164, 140.6493913 41.8225338, 140.6493542 41.8225274, 140.6489479 41.822457)",,,
180247930,,unclassified,False,True,220.694,"LINESTRING (140.6498964 41.8226164, 140.6501956 41.8226644, 140.6506985 41.8227452, 140.6508137 41.8227657, 140.6514727 41.8228827, 140.6516976 41.8229227, 140.6519771 41.8229481, 140.6520769 41.8229572, 140.6523861 41.8229871, 140.6525068 41.8229994)",,,
180247931,,tertiary,False,False,5.573,"LINESTRING (140.6501256 41.8220093, 140.6501926 41.8220137)",,,
483912947,,residential,False,True,70.127,"LINESTRING (140.6501256 41.8220093, 140.6498964 41.8226164)",,,
180247931,,tertiary,False,True,95.655,"LINESTRING (140.6501256 41.8220093, 140.6494437 41.8219857, 140.6490661 41.8219673, 140.648973 41.8219626)",,,
483912950,,residential,False,False,52.236,"LINESTRING (140.6486362 41.8227882, 140.6480251 41.8226729)",,,
483912932,,unclassified,True,False,109.872,"LINESTRING (140.6486362 41.8227882, 140.6484221 41.8236091, 140.6486217 41.8236396)",,,
483912950,,residential,False,True,52.236,"LINESTRING (140.6480251 41.8226729, 140.6486362 41.8227882)",,,
483912954,,residential,False,False,25.017,"LINESTRING (140.6480251 41.8226729, 140.6481048 41.8224559)",,,
483912950,,residential,False,False,28.404,"LINESTRING (140.6480251 41.8226729, 140.6479043 41.8228837, 140.6478795 41.8229023)",,,
483912950,,residential,False,True,20.959,"LINESTRING (140.6476501 41.8229817, 140.6478795 41.8229023)",,,
483912950,,residential,False,False,20.959,"LINESTRING (140.6478795 41.8229023, 140.6476501 41.8229817)",,,
483912953,,residential,False,False,21.551,"LINESTRING (140.6478795 41.8229023, 140.6480155 41.8230675)",,,
483912950,,residential,False,True,28.404,"LINESTRING (140.6478795 41.8229023, 140.6479043 41.8228837, 140.6480251 41.8226729)",,,
483912953,,residential,False,True,21.551,"LINESTRING (140.6480155 41.8230675, 140.6478795 41.8229023)",,,
483912954,,residential,False,True,25.017,"LINESTRING (140.6481048 41.8224559, 140.6480251 41.8226729)",,,
180247998,,unclassified,False,False,54.978,"LINESTRING (140.6479654 41.8213417, 140.6473176 41.8212349)",,,
180247998,,unclassified,False,True,18.691,"LINESTRING (140.6479654 41.8213417, 140.6481856 41.8213781)",,,
483912955,,residential,False,True,59.405,"LINESTRING (140.6479654 41.8213417, 140.6478519 41.8218692)",,,
180247998,,unclassified,False,False,50.948,"LINESTRING (140.6487859 41.8214771, 140.6481856 41.8213781)",,,
180247998,,unclassified,False,True,23.89,"LINESTRING (140.6487859 41.8214771, 140.6490674 41.8215235)",,,
483912957,,residential,False,False,94.513,"LINESTRING (140.6487859 41.8214771, 140.6489447 41.8206354)",,,
483912957,,residential,False,True,94.513,"LINESTRING (140.6489447 41.8206354, 140.6487859 41.8214771)",,,
483912958,,residential,False,False,32.396,"LINESTRING (140.6489447 41.8206354, 140.6486503 41.8207112, 140.6486192 41.8207657)",,,
483912958,,residential,False,True,26.33,"LINESTRING (140.6489447 41.8206354, 140.6490936 41.820609, 140.6492563 41.82059)",,,
483912958,,residential,False,False,26.33,"LINESTRING (140.6492563 41.82059, 140.6490936 41.820609, 140.6489447 41.8206354)",,,
483912958,,residential,False,True,32.396,"LINESTRING (140.6486192 41.8207657, 140.6486503 41.8207112, 140.6489447 41.8206354)",,,
180247998,,unclassified,False,False,18.691,"LINESTRING (140.6481856 41.8213781, 140.6479654 41.8213417)",,,
180247998,,unclassified,False,True,50.948,"LINESTRING (140.6481856 41.8213781, 140.6487859 41.8214771)",,,
483912959,,residential,False,False,48.507,"LINESTRING (140.6481856 41.8213781, 140.6482707 41.8209465)",,,
483912959,,residential,False,True,48.507,"LINESTRING (140.6482707 41.8209465, 140.6481856 41.8213781)",,,
180248025,,unclassified,False,False,29.739,"LINESTRING (140.6530531 41.8256624, 140.6531271 41.8254007)",,,
180248025,,unclassified,False,True,29.898,"LINESTRING (140.6530531 41.8256624, 140.6530485 41.8256789, 140.6530629 41.8259307)",,,
483912960,,residential,False,False,83.812,"LINESTRING (140.6530531 41.8256624, 140.6537355 41.825763, 140.6538278 41.8255379)",,,
180248020,,unclassified,False,True,60.031,"LINESTRING (140.6538278 41.8255379, 140.6531271 41.8254007)",,,
180248020,,unclassified,False,False,71.86800000000001,"LINESTRING (140.6538278 41.8255379, 140.6542518 41.8256209, 140.6545006 41.8256902, 140.6546536 41.8257328)",,,
483912960,,residential,False,True,83.812,"LINESTRING (140.6538278 41.8255379, 140.6537355 41.825763, 140.6530531 41.8256624)",,,
483912962,,unclassified,False,False,74.91,"LINESTRING (140.6522128 41.8248658, 140.6530914 41.8250245)",,,
53369550,,tertiary,False,False,51.158,"LINESTRING (140.6522128 41.8248658, 140.6521612 41.8251125, 140.6521187 41.8253205)",,,
53369550,,tertiary,False,True,28.35,"LINESTRING (140.6522128 41.8248658, 140.6522501 41.824688, 140.6522656 41.8246139)",,,
483912962,,unclassified,False,True,74.91,"LINESTRING (140.6530914 41.8250245, 140.6522128 41.8248658)",,,
483912962,,unclassified,False,False,47.254000000000005,"LINESTRING (140.6530914 41.8250245, 140.6531642 41.8250376, 140.6531869 41.8250851, 140.6531271 41.8254007)",,,
483912963,,unclassified,False,False,152.79000000000002,"LINESTRING (140.6530914 41.8250245, 140.6531517 41.8247634, 140.6542907 41.8249355, 140.6542236 41.8251734)",,,
483912963,,unclassified,False,True,152.79000000000002,"LINESTRING (140.6542236 41.8251734, 140.6542907 41.8249355, 140.6531517 41.8247634, 140.6530914 41.8250245)",,,
483912967,,residential,False,False,48.115,"LINESTRING (140.6502245 41.8265621, 140.650792 41.8266538)",,,
483912967,,residential,False,True,33.663,"LINESTRING (140.6502245 41.8265621, 140.6500523 41.8268363)",,,
617188361,,residential,False,True,2.604,"LINESTRING (140.6502245 41.8265621, 140.6501938 41.8265571)",,,
483912967,,residential,False,False,76.248,"LINESTRING (140.650792 41.8266538, 140.6516506 41.8269005)",,,
483912967,,residential,False,True,48.115,"LINESTRING (140.650792 41.8266538, 140.6502245 41.8265621)",,,
483912968,,residential,False,False,109.092,"LINESTRING (140.650792 41.8266538, 140.650948 41.8263657, 140.6517902 41.8266015)",,,
53369550,,tertiary,False,False,33.544,"LINESTRING (140.6516506 41.8269005, 140.6515259 41.8271875)",,,
53369550,,tertiary,False,True,35.202,"LINESTRING (140.6516506 41.8269005, 140.6517902 41.8266015)",,,
483912967,,residential,False,True,76.248,"LINESTRING (140.6516506 41.8269005, 140.650792 41.8266538)",,,
53369550,,tertiary,False,False,35.202,"LINESTRING (140.6517902 41.8266015, 140.6516506 41.8269005)",,,
53369550,,tertiary,False,True,91.845,"LINESTRING (140.6517902 41.8266015, 140.6518436 41.826477, 140.6519084 41.8263567, 140.6519611 41.826197, 140.6520235 41.8259135, 140.6520482 41.8258011)",,,
483912968,,residential,False,True,109.092,"LINESTRING (140.6517902 41.8266015, 140.650948 41.8263657, 140.650792 41.8266538)",,,
483912967,,residential,False,False,33.663,"LINESTRING (140.6500523 41.8268363, 140.6502245 41.8265621)",,,
483912967,,residential,False,True,28.314,"LINESTRING (140.6500523 41.8268363, 140.6500167 41.8268872, 140.6499388 41.8270757)",,,
483912970,,residential,False,False,128.60399999999998,"LINESTRING (140.6500523 41.8268363, 140.6507525 41.8269548, 140.6515259 41.8271875)",,,
53369550,,tertiary,False,True,33.544,"LINESTRING (140.6515259 41.8271875, 140.6516506 41.8269005)",,,
53369550,,tertiary,False,False,27.488,"LINESTRING (140.6515259 41.8271875, 140.6514438 41.8273552, 140.6514128 41.8274199)",,,
483912970,,residential,False,True,128.60399999999998,"LINESTRING (140.6515259 41.8271875, 140.6507525 41.8269548, 140.6500523 41.8268363)",,,
53369550,,tertiary,False,False,33.571,"LINESTRING (140.6523356 41.8243166, 140.6523068 41.8244491, 140.6522878 41.8245366, 140.6522656 41.8246139)",,,
53369550,,tertiary,False,True,147.31900000000002,"LINESTRING (140.6523356 41.8243166, 140.6524372 41.8238491, 140.6525003 41.8230779, 140.6525068 41.8229994)",,,
"[483912978, 180247989]",,"['residential', 'tertiary']",False,"[False, True]",265.64,"LINESTRING (140.6523356 41.8243166, 140.6523941 41.8243252, 140.6524994 41.8243407, 140.6538658 41.8245419, 140.6540043 41.8240643, 140.6539818 41.8233265)",,,
617188361,,residential,False,False,2.604,"LINESTRING (140.6501938 41.8265571, 140.6502245 41.8265621)",,,
617188361,,residential,False,True,51.898,"LINESTRING (140.6501938 41.8265571, 140.649582 41.8264571)",,,
617188360,,residential,False,True,287.59499999999997,"LINESTRING (140.6501938 41.8265571, 140.6502315 41.8264275, 140.6501779 41.8262496, 140.6503905 41.8254594, 140.6498989 41.8253902, 140.6497379 41.8259324, 140.649582 41.8264571)",,,
617188361,,residential,False,False,51.898,"LINESTRING (140.649582 41.8264571, 140.6501938 41.8265571)",,,
617188360,,residential,False,False,287.59499999999997,"LINESTRING (140.649582 41.8264571, 140.6497379 41.8259324, 140.6498989 41.8253902, 140.6503905 41.8254594, 140.6501779 41.8262496, 140.6502315 41.8264275, 140.6501938 41.8265571)",,,
617188361,,residential,False,True,48.147000000000006,"LINESTRING (140.649582 41.8264571, 140.6495433 41.8264508, 140.6490144 41.8263644)",,,
