osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
404073452,tertiary,False,True,14.639,,,,,"LINESTRING (132.9117505 34.3439617, 132.9116823 34.3440807)",
983937618,trunk,True,False,7.059,2,185,国道185号,50,"LINESTRING (132.9117505 34.3439617, 132.9118031 34.3439154)",
24162588,primary,True,False,54.827000000000005,,75,三原竹原線,40,"LINESTRING (132.9117505 34.3439617, 132.9118764 34.3440308, 132.9122536 34.3442273)",
14939415,tertiary,False,False,178.76600000000002,2,,,,"LINESTRING (132.9066449 34.343349, 132.9065467 34.3432894, 132.9062845 34.3431305, 132.9053809 34.3425152, 132.905128 34.3423418)",
24162542,trunk,False,True,64.859,2,432,国道432号,40,"LINESTRING (132.9066449 34.343349, 132.9067053 34.3432689, 132.9070184 34.3428539)",
83327212,tertiary,False,False,70.101,,,,,"LINESTRING (132.9066449 34.343349, 132.9067553 34.3434069, 132.9070531 34.3435633, 132.9072911 34.3436848)",
1094402782,trunk,False,False,101.994,2,432,国道432号,50,"LINESTRING (132.9066449 34.343349, 132.906588 34.3434262, 132.9064711 34.3435848, 132.9062681 34.3438603, 132.9061443 34.3441622)",
14939415,tertiary,False,False,3.892,2,,,,"LINESTRING (132.9040517 34.3413937, 132.9040309 34.3413632)",
14939415,tertiary,False,True,93.713,2,,,,"LINESTRING (132.9040517 34.3413937, 132.9044617 34.3418417, 132.904673 34.3420623)",
92829962,residential,False,False,210.44899999999998,,,,,"LINESTRING (132.9040517 34.3413937, 132.903619 34.3421837, 132.9036042 34.3422302, 132.9036029 34.34229, 132.9036372 34.3423829, 132.9036847 34.3425115, 132.9036874 34.3425591, 132.9034312 34.3431615)",
14939415,tertiary,False,True,3.892,2,,,,"LINESTRING (132.9040309 34.3413632, 132.9040517 34.3413937)",
14939419,unclassified,False,False,76.949,,,,,"LINESTRING (132.9040309 34.3413632, 132.9046992 34.3409456)",
86093847,tertiary,False,False,115.898,,,,,"LINESTRING (132.9040309 34.3413632, 132.9034084 34.3407469, 132.9031943 34.3405849)",
14939419,unclassified,False,False,92.942,,,,,"LINESTRING (132.9046992 34.3409456, 132.9055014 34.3404358)",
14939419,unclassified,False,True,76.949,,,,,"LINESTRING (132.9046992 34.3409456, 132.9040309 34.3413632)",
91363997,tertiary,False,False,121.373,2,,,30,"LINESTRING (132.9046992 34.3409456, 132.9054239 34.3418585)",
91268536,unclassified,False,True,110.247,,,,,"LINESTRING (132.9046992 34.3409456, 132.9043288 34.3402483, 132.9043701 34.3401288, 132.9044272 34.3400341)",
83266199,trunk,False,False,8.548,2,432,国道432号,40,"LINESTRING (132.90795 34.341619, 132.9079908 34.3415499)",
14939423,trunk,True,False,71.863,2,185,国道185号,50,"LINESTRING (132.90795 34.341619, 132.9080685 34.3416807, 132.90814 34.341718, 132.9084899 34.3419375, 132.9085844 34.3419967)",
24162542,trunk,False,False,104.939,2,432,国道432号,40,"LINESTRING (132.90795 34.341619, 132.9078766 34.3417162, 132.9073895 34.342362, 132.907346 34.3424202)",
34590018,residential,False,False,52.57299999999999,,,,30,"LINESTRING (132.9102578 34.340514, 132.910438 34.3408042, 132.9104796 34.3409468)",
34590029,residential,False,False,41.494,,,,,"LINESTRING (132.9102578 34.340514, 132.9101922 34.3405381, 132.9098571 34.3406863)",
34590029,residential,False,True,39.363,,,,,"LINESTRING (132.9102578 34.340514, 132.9103145 34.3404933, 132.9106456 34.3403631)",
83327215,residential,False,False,84.395,,,,,"LINESTRING (132.9102578 34.340514, 132.9101267 34.3402738, 132.9099993 34.3401071, 132.9099227 34.3398994, 132.909899 34.3398205)",
86093835,unclassified,True,False,77.141,,,,,"LINESTRING (132.9104796 34.3409468, 132.9100276 34.3415316)",
34590018,residential,False,False,50.730000000000004,,,,30,"LINESTRING (132.9104796 34.3409468, 132.9106562 34.3410358, 132.9109501 34.341186)",
34590018,residential,False,True,52.57299999999999,,,,30,"LINESTRING (132.9104796 34.3409468, 132.910438 34.3408042, 132.9102578 34.340514)",
34590018,residential,False,False,50.753,,,,30,"LINESTRING (132.9109501 34.341186, 132.9114051 34.3414452)",
34590018,residential,False,True,50.730000000000004,,,,30,"LINESTRING (132.9109501 34.341186, 132.9106562 34.3410358, 132.9104796 34.3409468)",
34590028,residential,False,False,55.575,,,,,"LINESTRING (132.9109501 34.341186, 132.9111545 34.3409234, 132.9112567 34.3407558)",
34590018,residential,False,False,84.085,,,,30,"LINESTRING (132.9114051 34.3414452, 132.912164 34.3418685)",
34590018,residential,False,True,50.753,,,,30,"LINESTRING (132.9114051 34.3414452, 132.9109501 34.341186)",
404073449,residential,False,False,41.713,,,,,"LINESTRING (132.9114051 34.3414452, 132.9116396 34.3411239)",
404073449,residential,False,True,73.82,,,,,"LINESTRING (132.9114051 34.3414452, 132.9109769 34.3420071)",
34590018,residential,False,True,84.085,,,,30,"LINESTRING (132.912164 34.3418685, 132.9114051 34.3414452)",
92829954,residential,False,True,71.629,,,,,"LINESTRING (132.912164 34.3418685, 132.9117655 34.3424223)",
92829954,residential,False,False,49.011,,,,,"LINESTRING (132.912164 34.3418685, 132.9123302 34.3416497, 132.9124264 34.3414854)",
92829955,unclassified,False,False,72.632,,,,,"LINESTRING (132.9106974 34.3423732, 132.9100203 34.3420354)",
92829955,unclassified,False,True,85.896,,,,,"LINESTRING (132.9106974 34.3423732, 132.9114919 34.3427811)",
404073449,residential,False,False,48.122,,,,,"LINESTRING (132.9106974 34.3423732, 132.9109769 34.3420071)",
404073449,residential,False,True,45.787,,,,,"LINESTRING (132.9106974 34.3423732, 132.9104339 34.3427228)",
92829947,unclassified,False,False,85.87,,,,,"LINESTRING (132.9109769 34.3420071, 132.9117655 34.3424223)",
92829947,unclassified,False,True,72.547,,,,,"LINESTRING (132.9109769 34.3420071, 132.9103017 34.3416682)",
404073449,residential,False,False,73.82,,,,,"LINESTRING (132.9109769 34.3420071, 132.9114051 34.3414452)",
404073449,residential,False,True,48.122,,,,,"LINESTRING (132.9109769 34.3420071, 132.9106974 34.3423732)",
92829960,residential,False,False,82.669,,,,,"LINESTRING (132.9116396 34.3411239, 132.9124264 34.3414854)",
404073449,residential,False,False,40.508,,,,,"LINESTRING (132.9116396 34.3411239, 132.9118204 34.3407916)",
404073449,residential,False,True,41.713,,,,,"LINESTRING (132.9116396 34.3411239, 132.9114051 34.3414452)",
404073449,residential,False,False,44.903,,,,,"LINESTRING (132.9118204 34.3407916, 132.9119869 34.3404119)",
404073449,residential,False,True,40.508,,,,,"LINESTRING (132.9118204 34.3407916, 132.9116396 34.3411239)",
138523662,secondary,False,True,47.928,2,246,竹原港線,30,"LINESTRING (132.9119869 34.3404119, 132.9114987 34.3402593)",
404073449,residential,False,True,44.903,,,,,"LINESTRING (132.9119869 34.3404119, 132.9118204 34.3407916)",
34590028,residential,False,True,59.512,,,,,"LINESTRING (132.9114987 34.3402593, 132.9112567 34.3407558)",
138523662,secondary,False,False,47.928,2,246,竹原港線,30,"LINESTRING (132.9114987 34.3402593, 132.9119869 34.3404119)",
138523662,secondary,False,True,70.241,2,246,竹原港線,30,"LINESTRING (132.9114987 34.3402593, 132.9107843 34.3400333)",
34590031,residential,False,True,38.82,,,,,"LINESTRING (132.9107843 34.3400333, 132.9106456 34.3403631)",
138523662,secondary,False,False,70.241,2,246,竹原港線,30,"LINESTRING (132.9107843 34.3400333, 132.9114987 34.3402593)",
138523662,secondary,False,True,84.84,2,246,竹原港線,30,"LINESTRING (132.9107843 34.3400333, 132.9105865 34.3399702, 132.9103551 34.3399145, 132.9100989 34.3398528, 132.9100354 34.3398375, 132.909899 34.3398205)",
34590030,residential,False,False,103.909,,,,,"LINESTRING (132.9095605 34.3397539, 132.9095515 34.3398126, 132.9094341 34.3403104, 132.9094381 34.3405867, 132.9094349 34.3406785)",
138523662,secondary,False,False,31.976,2,246,竹原港線,30,"LINESTRING (132.9095605 34.3397539, 132.9096643 34.3397796, 132.9097796 34.3397984, 132.909899 34.3398205)",
"[1094379100, 1094379101, 86093815]",secondary,False,True,39.935,2,246,竹原港線,"['40', '30']","LINESTRING (132.9095605 34.3397539, 132.9093983 34.3397154, 132.9093457 34.3397119, 132.909202 34.339735, 132.9091514 34.3397713)",
35193690,residential,False,False,55.854,,,本町通り,,"LINESTRING (132.9118319 34.3455864, 132.9113273 34.345867)",
35193690,residential,False,True,26.258,,,本町通り,,"LINESTRING (132.9118319 34.3455864, 132.9120632 34.3454475)",
34590020,residential,False,False,79.413,,,,,"LINESTRING (132.9118319 34.3455864, 132.9120058 34.3458868, 132.9124558 34.3459722)",
34590021,residential,False,False,32.37,,,,,"LINESTRING (132.9124558 34.3459722, 132.9124592 34.3462633)",
