osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,access
83468820,True,,unclassified,False,60.867999999999995,"LINESTRING (135.1922138 34.6903838, 135.1922842 34.690278, 135.1924304 34.6899731, 135.192478 34.6898821)",,,,
83468825,True,裏町通,tertiary,False,10.386000000000001,"LINESTRING (135.1949276 34.690843, 135.194894 34.6908311, 135.1948233 34.690806)",,,,
70536286,True,三宮中央通り,tertiary,False,99.759,"LINESTRING (135.1908588 34.6896929, 135.1909677 34.6897471, 135.191129 34.6898275, 135.1914201 34.6899736, 135.1917819 34.6901709)",,,,
323314114,True,トアロード,tertiary,False,49.534,"LINESTRING (135.1908588 34.6896929, 135.1909279 34.6895949, 135.1910617 34.6893829, 135.1910935 34.6892933)",,,,
862743657,True,フラワーロード,primary,False,110.44300000000001,"LINESTRING (135.1949799 34.6924792, 135.1951236 34.6921724, 135.1953875 34.6916768, 135.1954451 34.6915628)",3,30,50,
83468826,True,,unclassified,False,54.812,"LINESTRING (135.1947839 34.6913214, 135.1948115 34.6912253, 135.1949039 34.6909041, 135.1949276 34.690843)",,,,
323314117,True,三宮中央通り,tertiary,False,51.694,"LINESTRING (135.1947839 34.6913214, 135.1950483 34.6914227, 135.1952998 34.6915115)",,,,
971264754,True,裏町通,tertiary,False,135.764,"LINESTRING (135.1910935 34.6892933, 135.1909305 34.6892359, 135.189873 34.6889482, 135.1896843 34.6889123)",,,,
668507607,True,裏町通,tertiary,False,80.426,"LINESTRING (135.1919065 34.6895693, 135.1911909 34.6893299, 135.1910935 34.6892933)",,,,
83468825,True,裏町通,tertiary,False,40.218,"LINESTRING (135.1948233 34.690806, 135.1947419 34.6907759, 135.1944222 34.6906575)",,,,
248805204,True,北町通り,unclassified,False,74.38000000000001,"LINESTRING (135.1926848 34.6891238, 135.1927396 34.689122, 135.1933838 34.6891014, 135.1934977 34.6890977)",,,,
83468817,False,京町筋,tertiary,False,138.829,"LINESTRING (135.1935632 34.6903435, 135.1935779 34.6902571, 135.1934999 34.68913, 135.1934977 34.6890977)",4,,,
83468817,False,京町筋,tertiary,True,54.027,"LINESTRING (135.1935632 34.6903435, 135.1935339 34.690441, 135.1934082 34.6907192, 135.1933706 34.6908023)",4,,,
83468825,True,裏町通,tertiary,False,95.32799999999999,"LINESTRING (135.1935632 34.6903435, 135.1934071 34.6902813, 135.1926828 34.6900024, 135.1926229 34.6899736)",,,,
172149573,True,神戸明石線,primary,False,18.277,"LINESTRING (135.1943475 34.6932688, 135.1945218 34.6933493)",6,21,50,
323314104,True,フラワーロード,primary,False,160.493,"LINESTRING (135.1943475 34.6932688, 135.1942415 34.6934743, 135.1941254 34.6936854, 135.1939381 34.6940261, 135.1938834 34.6941281, 135.1938196 34.6942712, 135.1937758 34.6944739, 135.1937744 34.6946187)",3,30,50,
110202596,True,,unclassified,False,12.861,"LINESTRING (135.1947249 34.6950483, 135.1947116 34.695073, 135.194681 34.6950871, 135.194609 34.6950956)",,,,
1260470999,False,,unclassified,False,18.81,"LINESTRING (135.1947249 34.6950483, 135.1946951 34.6949948, 135.1945975 34.6949191)",,,,
617205593,False,,tertiary,False,16.536,"LINESTRING (135.1937744 34.6946187, 135.1939229 34.6947036)",,,,
131320053,True,フラワーロード,primary,False,29.567999999999998,"LINESTRING (135.1937744 34.6946187, 135.1937766 34.6948111, 135.1937774 34.6948846)",3,30,50,
110202563,False,裏滝道,unclassified,True,33.38,"LINESTRING (135.1943174 34.6966692, 135.1942965 34.6963695)",,,,
110202585,False,神戸市道葺合北158号線,tertiary,True,32.173,"LINESTRING (135.1943174 34.6966692, 135.1946633 34.6966159)",,,,
110202563,False,裏滝道,unclassified,False,93.42699999999999,"LINESTRING (135.1943174 34.6966692, 135.194369 34.697469, 135.1943473 34.697504)",,,,
110202585,False,神戸市道葺合北158号線,tertiary,False,34.31,"LINESTRING (135.1943174 34.6966692, 135.1940352 34.6966764, 135.1939424 34.6966808)",,,,
130506859,False,神戸市道葺合北145号線,unclassified,True,22.148,"LINESTRING (135.1964934 34.697695, 135.196594 34.6975138)",,,,
183869807,False,若菜神戸駅線,tertiary,False,34.839,"LINESTRING (135.1942717 34.6949498, 135.194609 34.6950956)",,,,
110202563,False,裏滝道,unclassified,False,39.650999999999996,"LINESTRING (135.1942717 34.6949498, 135.1942665 34.6950235, 135.1942736 34.6953062)",,,,
"[617205593, 183869807]",False,若菜神戸駅線,tertiary,True,42.343999999999994,"LINESTRING (135.1942717 34.6949498, 135.1942416 34.6949197, 135.1941913 34.6948717, 135.1941343 34.6948232, 135.1940284 34.6947662, 135.1939229 34.6947036)",,,,
110202571,False,神戸市道葺合北156号線,tertiary,False,48.619,"LINESTRING (135.1950415 34.6965669, 135.1948176 34.6969635)",,,,
110202571,False,神戸市道葺合北156号線,tertiary,True,38.737,"LINESTRING (135.1950415 34.6965669, 135.1952404 34.6962593)",,,,
110202575,False,,unclassified,True,35.414,"LINESTRING (135.1950415 34.6965669, 135.1953862 34.6967122)",,,,
110202585,False,神戸市道葺合北158号線,tertiary,False,35.003,"LINESTRING (135.1950415 34.6965669, 135.1946633 34.6966159)",,,,
1265480153,False,神戸市道葺合北156号線,unclassified,False,16.054,"LINESTRING (135.1943473 34.697504, 135.1945226 34.6974955)",,,,
110202563,False,裏滝道,unclassified,True,93.42699999999999,"LINESTRING (135.1943473 34.697504, 135.194369 34.697469, 135.1943174 34.6966692)",,,,
1265480153,False,神戸市道葺合北156号線,unclassified,True,35.762,"LINESTRING (135.1943473 34.697504, 135.1940238 34.6975092, 135.1939562 34.6975107)",,,,
183869807,False,若菜神戸駅線,tertiary,False,26.258,"LINESTRING (135.194609 34.6950956, 135.1948627 34.6952063)",,,,
183869807,False,若菜神戸駅線,tertiary,True,34.839,"LINESTRING (135.194609 34.6950956, 135.1942717 34.6949498)",,,,
617205569,True,フラワーロード,primary,False,92.289,"LINESTRING (135.1939562 34.6975107, 135.193944 34.6967964, 135.1939424 34.6966808)",3,30,50,
1265480153,False,神戸市道葺合北156号線,unclassified,False,35.762,"LINESTRING (135.1939562 34.6975107, 135.1940238 34.6975092, 135.1943473 34.697504)",,,,
183869807,False,若菜神戸駅線,tertiary,True,26.258,"LINESTRING (135.1948627 34.6952063, 135.194609 34.6950956)",,,,
110202598,True,,unclassified,False,21.723999999999997,"LINESTRING (135.1948627 34.6952063, 135.1947809 34.6951289, 135.1947249 34.6950483)",,,,
183869807,False,若菜神戸駅線,tertiary,False,18.258,"LINESTRING (135.1948627 34.6952063, 135.1949699 34.695257, 135.1950358 34.6952882)",,,,
110202571,False,神戸市道葺合北156号線,tertiary,True,65.013,"LINESTRING (135.1945226 34.6974955, 135.1948176 34.6969635)",,,,
1265480153,False,神戸市道葺合北156号線,unclassified,True,16.054,"LINESTRING (135.1945226 34.6974955, 135.1943473 34.697504)",,,,
169109240,False,神戸市道葺合北128号線,unclassified,False,19.484,"LINESTRING (135.1945226 34.6974955, 135.1945909 34.6974938, 135.1947186 34.6975499)",,,,
110202575,False,,unclassified,False,88.856,"LINESTRING (135.196745 34.6972821, 135.1958787 34.6969198)",,,,
130506859,False,神戸市道葺合北145号線,unclassified,False,29.229,"LINESTRING (135.196745 34.6972821, 135.196594 34.6975138)",,,,
130506859,False,神戸市道葺合北145号線,unclassified,True,40.782,"LINESTRING (135.196745 34.6972821, 135.1969424 34.6969532)",,,,
183869800,False,,unclassified,False,90.595,"LINESTRING (135.196745 34.6972821, 135.1974534 34.6975717, 135.19756 34.6975883, 135.1976512 34.6975843)",,,,
169109231,False,神戸市道葺合北160号線,unclassified,False,33.024,"LINESTRING (135.1950358 34.6952882, 135.1950011 34.6953456, 135.1948749 34.6955541)",,,,
183869807,False,若菜神戸駅線,tertiary,False,64.07,"LINESTRING (135.1950358 34.6952882, 135.1953764 34.6956048, 135.1954936 34.6957243)",,,,
183869807,False,若菜神戸駅線,tertiary,True,18.258,"LINESTRING (135.1950358 34.6952882, 135.1949699 34.695257, 135.1948627 34.6952063)",,,,
110461442,True,磯上ロード,unclassified,False,41.84,"LINESTRING (135.1969939 34.6913539, 135.1971955 34.6910161)",,,,
110461445,False,,unclassified,True,13.25,"LINESTRING (135.1984989 34.6911448, 135.1983691 34.6910918)",,,,
617215610,True,国道2号,trunk,False,79.83399999999999,"LINESTRING (135.1984989 34.6911448, 135.1985525 34.6910511, 135.1988851 34.6905009)",2,2,40,
251747394,True,磯辺通,tertiary,False,88.204,"LINESTRING (135.197846 34.6899671, 135.1970211 34.6895558)",,,,
110461442,True,磯上ロード,unclassified,False,96.588,"LINESTRING (135.197846 34.6899671, 135.1978891 34.689897, 135.1983224 34.6891918)",,,,
670442252,False,,tertiary,False,19.019,"LINESTRING (135.195936 34.6938963, 135.1960237 34.6937412)",,,,
"[670442250, 110461439]",True,,tertiary,False,264.51300000000003,"LINESTRING (135.195936 34.6938963, 135.1957747 34.6939712, 135.1957455 34.6940184, 135.1957138 34.6940352, 135.1956838 34.6940406, 135.1956594 34.6940354, 135.1956372 34.6940284, 135.1951756 34.6938265, 135.1951414 34.6938198, 135.1950969 34.6938216, 135.1950632 34.6938298, 135.1950261 34.6938493, 135.1950053 34.6938713, 135.1949873 34.6938999, 135.1949837 34.6939378, 135.1949929 34.6939777, 135.1950076 34.6940013, 135.1950534 34.6940527, 135.1952141 34.6942088, 135.1954195 34.6944082, 135.1954577 34.6944301, 135.1955043 34.6944463, 135.1955584 34.6944459, 135.1956803 34.6944117, 135.195725 34.6943957, 135.1957481 34.6943779, 135.1957661 34.6943554, 135.1959593 34.6940432, 135.195936 34.6938963)",,,,no
540215153,True,神戸明石線,primary,False,59.398,"LINESTRING (135.195936 34.6938963, 135.1964603 34.6941118, 135.1965171 34.6941352)",6,21,50,
110461442,True,磯上ロード,unclassified,False,82.994,"LINESTRING (135.1965846 34.6920201, 135.1969939 34.6913539)",,,,
656774308,True,葺合南３４号線,tertiary,False,99.782,"LINESTRING (135.1965846 34.6920201, 135.1975648 34.6924147)",,,,
130506782,False,葺合南25号線,unclassified,False,96.041,"LINESTRING (135.1983224 34.6891918, 135.199211 34.6896524)",,,,
296573704,False,磯辺通,tertiary,False,14.281,"LINESTRING (135.1988851 34.6905009, 135.1987494 34.6904373)",,,,
617215610,True,国道2号,trunk,False,96.711,"LINESTRING (135.1988851 34.6905009, 135.1993577 34.6897228)",2,2,40,
296573704,False,磯辺通,tertiary,True,70.979,"LINESTRING (135.1988851 34.6905009, 135.1994497 34.690814, 135.1995235 34.6908636)",,,,
669623881,True,葺合南54号線,tertiary,False,111.511,"LINESTRING (135.196038 34.6929166, 135.1965846 34.6920201)",,,,
110461449,True,西国浜街道,tertiary,False,108.277,"LINESTRING (135.196038 34.6929166, 135.1950521 34.6925085, 135.1949799 34.6924792)",,,,
110461445,False,,unclassified,False,99.084,"LINESTRING (135.1974057 34.6906837, 135.1983691 34.6910918)",,,,
110461442,True,磯上ロード,unclassified,False,89.274,"LINESTRING (135.1974057 34.6906837, 135.1976861 34.6902274, 135.197846 34.6899671)",,,,
862539610,True,,tertiary,False,15.813,"LINESTRING (135.199591 34.6890231, 135.1997233 34.6891147)",,,,
382245450,True,国道2号,trunk,False,78.154,"LINESTRING (135.199591 34.6890231, 135.199377 34.6893563, 135.199211 34.6896524)",2,2,40,
130355610,True,,unclassified,False,19.61,"LINESTRING (135.1889372 34.69617, 135.1890349 34.696013)",,,,
130355639,False,,unclassified,True,44.494,"LINESTRING (135.1889372 34.69617, 135.1893566 34.696373)",,,,
130355621,False,ハンター坂,unclassified,False,40.98,"LINESTRING (135.1905183 34.6968138, 135.1903312 34.6971487)",,,,
130355621,False,ハンター坂,unclassified,True,59.931,"LINESTRING (135.1905183 34.6968138, 135.1905363 34.6967827, 135.1907717 34.696395, 135.1908104 34.6963313)",,,,
130355639,False,,unclassified,False,23.547,"LINESTRING (135.1905183 34.6968138, 135.1904685 34.6967977, 135.1902668 34.6967723)",,,,
130355621,False,ハンター坂,unclassified,True,36.671,"LINESTRING (135.1901638 34.6974484, 135.1903312 34.6971487)",,,,
873010338,True,パールストリート,unclassified,False,44.202,"LINESTRING (135.1901638 34.6974484, 135.1905827 34.6976469)",,,,
130506782,False,葺合南25号線,unclassified,True,15.53,"LINESTRING (135.1993577 34.6897228, 135.199211 34.6896524)",,,,
617215610,True,国道2号,trunk,False,75.429,"LINESTRING (135.1993577 34.6897228, 135.1997233 34.6891147)",2,2,40,
130506806,True,葺合南29号線,unclassified,False,81.079,"LINESTRING (135.1964079 34.690681, 135.1971955 34.6910161)",,,,
130506837,True,葺合南56号線,unclassified,False,22.295,"LINESTRING (135.1964079 34.690681, 135.1963113 34.6908651)",,,,
656774308,True,葺合南３４号線,tertiary,False,75.678,"LINESTRING (135.1958433 34.6917173, 135.1965846 34.6920201)",,,,
656774308,True,葺合南３４号線,tertiary,False,14.457,"LINESTRING (135.1952998 34.6915115, 135.1954451 34.6915628)",,,,
862743655,True,フラワーロード,primary,False,197.848,"LINESTRING (135.1952998 34.6915115, 135.195233 34.6916186, 135.194974 34.692079, 135.1948759 34.6922926, 135.1947589 34.6925071, 135.1944249 34.6931382)",3,30,50,
323323109,True,,unclassified,False,70.268,"LINESTRING (135.1987678 34.692102, 135.1986622 34.6920563, 135.1980885 34.6918064)",,,,
130506825,True,神戸市道生田北95号線,unclassified,False,30.788,"LINESTRING (135.1904873 34.6922157, 135.1901905 34.6920849)",,,,
130506855,True,神戸市道生田北98号線,unclassified,False,51.261,"LINESTRING (135.1904873 34.6922157, 135.1907497 34.6918083)",,,,
323323109,True,,unclassified,False,91.669,"LINESTRING (135.1996484 34.6924962, 135.1987678 34.692102)",,,,
323323110,False,,tertiary,False,80.64,"LINESTRING (135.1996484 34.6924962, 135.199249 34.6931428)",,,,
130506855,True,神戸市道生田北98号線,unclassified,False,48.577,"LINESTRING (135.1902394 34.6926021, 135.1904873 34.6922157)",,,,
323327336,True,神戸市道生田北93号線,unclassified,False,18.59,"LINESTRING (135.1902394 34.6926021, 135.1904251 34.6926702)",,,,
130506825,True,神戸市道生田北95号線,unclassified,False,31.122,"LINESTRING (135.1914483 34.6925953, 135.1913947 34.6925743, 135.191141 34.6924749)",,,,
314214256,True,いくたロード,unclassified,False,35.870999999999995,"LINESTRING (135.1914483 34.6925953, 135.1915211 34.6923732, 135.1915356 34.6922814)",,,,
314214256,True,いくたロード,unclassified,False,46.344,"LINESTRING (135.1913136 34.6929971, 135.1914483 34.6925953)",,,,
1264495434,True,神戸市道生田北92号線,unclassified,False,52.730999999999995,"LINESTRING (135.1913136 34.6929971, 135.1913726 34.6930224, 135.1918599 34.6931467)",,,,
130506855,True,神戸市道生田北98号線,unclassified,False,51.83,"LINESTRING (135.1899997 34.6930245, 135.1900381 34.6929568, 135.1902394 34.6926021)",,,,
323327337,True,生田新道,tertiary,False,40.28,"LINESTRING (135.1899997 34.6930245, 135.1900781 34.6930409, 135.1904286 34.6931073)",,,,
323323110,False,,tertiary,False,55.243,"LINESTRING (135.199249 34.6931428, 135.1989914 34.6935922)",,,,
323323110,False,,tertiary,True,80.64,"LINESTRING (135.199249 34.6931428, 135.1996484 34.6924962)",,,,
110461449,True,西国浜街道,tertiary,False,43.272,"LINESTRING (135.1978369 34.6936633, 135.1974144 34.6934879)",,,,
616814735,True,神戸市道葺合南52号線,unclassified,False,53.108,"LINESTRING (135.1978369 34.6936633, 135.1980937 34.6932349)",,,,
110461449,True,西国浜街道,tertiary,False,88.941,"LINESTRING (135.1987098 34.6940164, 135.1978369 34.6936633)",,,,
323323110,False,,tertiary,True,53.738,"LINESTRING (135.1987098 34.6940164, 135.1989914 34.6935922)",,,,
323323110,False,,tertiary,False,84.17,"LINESTRING (135.1987098 34.6940164, 135.1983738 34.6945601, 135.1983008 34.6946944)",,,,
1094210592,True,国道2号,trunk,False,89.519,"LINESTRING (135.1973446 34.694491, 135.1982218 34.6948487)",4,2;171,50,
320347834,True,,unclassified,False,128.73499999999999,"LINESTRING (135.1973446 34.694491, 135.1972882 34.6945833, 135.1967112 34.695525)",,,,
130506753,True,三宮あじさい通り商店街,unclassified,False,56.001,"LINESTRING (135.1967112 34.695525, 135.1972583 34.6957515)",,,,
320347834,True,,unclassified,False,46.881,"LINESTRING (135.1967112 34.695525, 135.1964853 34.6959035)",,,,
130506640,False,神戸市道六甲道三宮線,tertiary,True,58.879,"LINESTRING (135.1964853 34.6959035, 135.1968836 34.6963196)",,,,
323323115,False,神戸市道葺合北152号線,unclassified,False,54.131,"LINESTRING (135.1964853 34.6959035, 135.1962195 34.6963385)",,,,
"[130506640, 844544856]",False,神戸市道六甲道三宮線,tertiary,False,86.123,"LINESTRING (135.1964853 34.6959035, 135.1962963 34.6957173, 135.1959663 34.6953923, 135.1959141 34.6952925)",,,,
130506793,True,西国街道,unclassified,False,60.812,"LINESTRING (135.1976108 34.6959024, 135.1981954 34.6961633)",,,,
1265004306,False,葺合南146号線,unclassified,False,88.37,"LINESTRING (135.1976108 34.6959024, 135.1971602 34.6966055)",,,,
1265004306,False,葺合南146号線,unclassified,True,129.871,"LINESTRING (135.1976108 34.6959024, 135.1981848 34.6949366, 135.1982218 34.6948487)",,,,
130506793,True,西国街道,unclassified,False,58.726,"LINESTRING (135.1986497 34.6963586, 135.1992283 34.696588)",,,,
130506844,True,神戸市道葺合南144号線,unclassified,False,22.566,"LINESTRING (135.1986497 34.6963586, 135.1987594 34.6961768)",,,,
130506640,False,神戸市道六甲道三宮線,tertiary,False,40.621,"LINESTRING (135.1971602 34.6966055, 135.1968836 34.6963196)",,,,
130506640,False,神戸市道六甲道三宮線,tertiary,True,44.736,"LINESTRING (135.1971602 34.6966055, 135.197474 34.6969142)",,,,
1265004306,False,葺合南146号線,unclassified,True,88.37,"LINESTRING (135.1971602 34.6966055, 135.1976108 34.6959024)",,,,
1265500629,False,,unclassified,False,43.489,"LINESTRING (135.1971602 34.6966055, 135.1969424 34.6969532)",,,,
130506758,True,神戸市道葺合南140号線,unclassified,False,34.755,"LINESTRING (135.1997716 34.696804, 135.1996029 34.6970841)",,,,
110202575,False,,unclassified,False,32.719,"LINESTRING (135.1958787 34.6969198, 135.1955602 34.6967856)",,,,
110202575,False,,unclassified,True,88.856,"LINESTRING (135.1958787 34.6969198, 135.196745 34.6972821)",,,,
323323115,False,神戸市道葺合北152号線,unclassified,True,38.388,"LINESTRING (135.1958787 34.6969198, 135.1960569 34.6966072)",,,,
130506844,True,神戸市道葺合南144号線,unclassified,False,55.198,"LINESTRING (135.1981418 34.6971514, 135.1984232 34.6967122)",,,,
183869801,True,,tertiary,False,29.913,"LINESTRING (135.1981418 34.6971514, 135.1978565 34.6970197)",,,,
130506640,False,神戸市道六甲道三宮線,tertiary,False,39.369,"LINESTRING (135.1979998 34.6973821, 135.1977075 34.6971221)",,,,
130506640,False,神戸市道六甲道三宮線,tertiary,True,39.703,"LINESTRING (135.1979998 34.6973821, 135.1983071 34.6976344)",,,,
130506844,True,神戸市道葺合南144号線,unclassified,False,28.75,"LINESTRING (135.1979998 34.6973821, 135.1981418 34.6971514)",,,,
183869801,True,,tertiary,False,116.39099999999999,"LINESTRING (135.1992735 34.6976309, 135.1985921 34.6973422, 135.1981418 34.6971514)",,,,
183841005,True,北町通り,unclassified,False,66.606,"LINESTRING (135.1950425 34.6890396, 135.1943575 34.689064, 135.1943147 34.6890655)",,,,
131272779,False,西門筋,unclassified,True,39.194,"LINESTRING (135.190604 34.693821, 135.1910291 34.6938666)",,,,
131272779,False,西門筋,unclassified,False,44.614999999999995,"LINESTRING (135.190604 34.693821, 135.1904023 34.6940949, 135.1903512 34.6941642)",,,,
314573363,False,神戸市道生田北77号線,unclassified,False,82.16000000000001,"LINESTRING (135.190604 34.693821, 135.1904722 34.6937245, 135.190714 34.6932478, 135.1907472 34.6931755)",,,,
131272774,False,神戸市道生田北73号線,unclassified,False,34.185,"LINESTRING (135.1910291 34.6938666, 135.1913933 34.6939362)",,,,
131272779,False,西門筋,unclassified,False,39.194,"LINESTRING (135.1910291 34.6938666, 135.190604 34.693821)",,,,
1264495432,True,西門筋,unclassified,False,63.424,"LINESTRING (135.1910291 34.6938666, 135.1911591 34.6934051, 135.1911948 34.693313)",,,,
131272774,False,神戸市道生田北73号線,unclassified,True,18.298,"LINESTRING (135.1915882 34.6939736, 135.1913933 34.6939362)",,,,
58097698,True,東門筋,unclassified,False,33.326,"LINESTRING (135.1915882 34.6939736, 135.1915812 34.6941889, 135.1915785 34.6942732)",,,,
131272696,True,神戸市道生田北80号線,residential,False,33.395,"LINESTRING (135.1900647 34.6945509, 135.1897404 34.6944127)",,,,
131272779,False,西門筋,unclassified,False,111.886,"LINESTRING (135.1900647 34.6945509, 135.1896511 34.6951202, 135.1894723 34.6953651, 135.1894306 34.6954112)",,,,
131272779,False,西門筋,unclassified,True,50.351,"LINESTRING (135.1900647 34.6945509, 135.190085 34.6945257, 135.1903512 34.6941642)",,,,
183841005,True,北町通り,unclassified,False,74.78399999999999,"LINESTRING (135.1943147 34.6890655, 135.1942631 34.6890675, 135.1936223 34.6890928, 135.1934977 34.6890977)",,,,
83468817,False,京町筋,tertiary,True,138.829,"LINESTRING (135.1934977 34.6890977, 135.1934999 34.68913, 135.1935779 34.6902571, 135.1935632 34.6903435)",4,,,
42213914,True,鯉川筋,tertiary,False,11.382,"LINESTRING (135.1894651 34.6893902, 135.1893974 34.6894761)",3,,,
249846426,False,神戸市道生田南16号線,unclassified,False,59.973,"LINESTRING (135.1894651 34.6893902, 135.1895463 34.6894187, 135.1900555 34.689625)",,,,
83468816,True,江戸町筋,unclassified,False,177.295,"LINESTRING (135.1944222 34.6906575, 135.1944169 34.6905792, 135.194317 34.6890991, 135.1943147 34.6890655)",,,,
83468825,True,裏町通,tertiary,False,85.97099999999999,"LINESTRING (135.1944222 34.6906575, 135.193721 34.6904086, 135.1935632 34.6903435)",,,,
