osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry,maxspeed,width,tunnel
136496543,,,,tertiary,False,False,44.594,,"LINESTRING (135.6637764 34.82112, 135.6637872 34.8210541, 135.663795 34.8209107, 135.6637873 34.8207198)",,,
"[1220662960, 136497819, 1220662958]",,,,residential,False,True,53.373999999999995,,"LINESTRING (135.6540569 34.8212233, 135.6542514 34.8212408, 135.6543171 34.8212875, 135.6542749 34.8215331)",,,
1220662961,,,,residential,False,False,42.07299999999999,,"LINESTRING (135.6540569 34.8212233, 135.6539342 34.8209111, 135.6539154 34.8208632)",,,
136497819,,,,residential,False,True,29.276,,"LINESTRING (135.6542749 34.8215331, 135.6542301 34.8217938)",,,
136500518,,,,residential,False,True,46.756,,"LINESTRING (135.6542749 34.8215331, 135.6547829 34.8215869)",,,
"[1220662960, 136497819, 1220662958]",,,,residential,False,False,53.373999999999995,,"LINESTRING (135.6542749 34.8215331, 135.6543171 34.8212875, 135.6542514 34.8212408, 135.6540569 34.8212233)",,,
136500518,,,,residential,False,False,46.756,,"LINESTRING (135.6547829 34.8215869, 135.6542749 34.8215331)",,,
1220662959,,,,residential,False,True,31.196,,"LINESTRING (135.6547829 34.8215869, 135.6548422 34.8218632)",,,
257264014,,,,residential,False,False,102.973,,"LINESTRING (135.6547829 34.8215869, 135.6547636 34.8214533, 135.6547653 34.8212713, 135.6547662 34.8211429, 135.6546991 34.8210035, 135.6545098 34.820711)",,,
136497819,,,,residential,False,False,30.633,,"LINESTRING (135.6541347 34.8223498, 135.6541815 34.822077)",,,
136499110,,,,residential,False,False,30.409,,"LINESTRING (135.6541347 34.8223498, 135.6541577 34.8224903, 135.654145 34.8226216)",,,
"[136498112, 589354547]",,,,residential,False,True,81.047,,"LINESTRING (135.6541347 34.8223498, 135.6549524 34.8224429, 135.6550147 34.8224413)",,,
136499249,,,,residential,False,False,29.96,,"LINESTRING (135.6550147 34.8224413, 135.6550766 34.8227059)",,,
1220662959,,,,residential,False,False,19.797,,"LINESTRING (135.6550147 34.8224413, 135.6549655 34.8222679)",,,
"[136498112, 589354547]",,,,residential,False,False,81.047,,"LINESTRING (135.6550147 34.8224413, 135.6549524 34.8224429, 135.6541347 34.8223498)",,,
43363651,2,139,枚方茨木線,secondary,False,True,11.781,,"LINESTRING (135.6556934 34.8146035, 135.6558059 34.8146554)",,,
43363651,2,139,枚方茨木線,secondary,False,False,71.064,,"LINESTRING (135.6556934 34.8146035, 135.655425 34.814508, 135.6549792 34.8143493)",,,
137300171,,,,residential,False,False,30.268,,"LINESTRING (135.6558456 34.8177012, 135.6557749 34.8175858, 135.6557093 34.8175021, 135.6556631 34.8174808)",,,
"[137300171, 403226484]",,,,residential,False,"[False, True]",116.82000000000001,,"LINESTRING (135.6558456 34.8177012, 135.6559895 34.8179259, 135.6560105 34.8179853, 135.6560172 34.81811, 135.6559981 34.8182394, 135.6559927 34.8183031, 135.656013 34.8183472, 135.6560649 34.8184381, 135.6563145 34.8184561, 135.6563897 34.8184665)",,,
339141362,1,,,residential,False,False,14.068000000000001,,"LINESTRING (135.6558456 34.8177012, 135.6558849 34.8176852, 135.6559951 34.8176829)",,2,
553459288,2,144,杉田口禁野線,secondary,False,True,56.317,,"LINESTRING (135.6578065 34.8195999, 135.6571913 34.819562)",40,,
257263977,,,,residential,False,False,142.356,,"LINESTRING (135.6578065 34.8195999, 135.6578056 34.8196534, 135.6577996 34.8198436, 135.6582362 34.8198358, 135.6588767 34.8198391, 135.6590578 34.8198713)",,,
553459288,2,144,杉田口禁野線,secondary,False,False,117.37299999999999,,"LINESTRING (135.6578065 34.8195999, 135.6582505 34.8196324, 135.6585631 34.8196718, 135.6589958 34.8197513, 135.6590742 34.8197657)",40,,
173581144,,,,residential,False,True,32.569,,"LINESTRING (135.6591944 34.8212736, 135.6591622 34.8215653)",,,
257263866,,,,residential,False,True,30.522,,"LINESTRING (135.6591944 34.8212736, 135.6588607 34.8212563)",,,
173581144,,,,residential,False,False,165.286,,"LINESTRING (135.6591944 34.8212736, 135.6592668 34.8206395, 135.659287 34.820568, 135.6594291 34.8204182, 135.6594828 34.8203224, 135.6594654 34.8202046, 135.6593922 34.8199668, 135.6593839 34.8199034, 135.6593889 34.8198504)",,,
173581144,,,,residential,False,False,32.569,,"LINESTRING (135.6591622 34.8215653, 135.6591944 34.8212736)",,,
173581144,,,,residential,False,True,33.448,,"LINESTRING (135.6591622 34.8215653, 135.6591354 34.8218653)",,,
257263868,,,,residential,False,True,30.991,,"LINESTRING (135.6591622 34.8215653, 135.658825 34.8215329)",,,
1035959811,2,144,杉田口禁野線,secondary,False,False,36.083,,"LINESTRING (135.6593889 34.8198504, 135.6597573 34.819968)",40,,
1035959811,2,144,杉田口禁野線,secondary,False,True,30.232,,"LINESTRING (135.6593889 34.8198504, 135.6590742 34.8197657)",40,,
173581144,,,,residential,False,True,165.286,,"LINESTRING (135.6593889 34.8198504, 135.6593839 34.8199034, 135.6593922 34.8199668, 135.6594654 34.8202046, 135.6594828 34.8203224, 135.6594291 34.8204182, 135.659287 34.820568, 135.6592668 34.8206395, 135.6591944 34.8212736)",,,
173581144,,,,residential,False,False,36.407,,"LINESTRING (135.6590912 34.8221907, 135.6591354 34.8218653)",,,
173581146,,,,residential,False,True,32.845,,"LINESTRING (135.6590912 34.8221907, 135.6587333 34.8221603)",,,
173581146,,,,residential,False,False,76.98,,"LINESTRING (135.6590912 34.8221907, 135.659582 34.8222392, 135.6596705 34.8222832, 135.6596247 34.8224812)",,,
136498320,,,,unclassified,False,False,42.395,,"LINESTRING (135.6631931 34.8189678, 135.6632135 34.8193487)",,,
136498320,,,,unclassified,False,True,48.387,,"LINESTRING (135.6631931 34.8189678, 135.6631716 34.818533)",,,
173581138,,,,unclassified,False,False,117.035,,"LINESTRING (135.6631931 34.8189678, 135.6619123 34.8190145)",,,
136499110,,,,residential,False,True,30.409,,"LINESTRING (135.654145 34.8226216, 135.6541577 34.8224903, 135.6541347 34.8223498)",,,
"[589354544, 589354545]",,,,residential,False,False,85.71300000000001,,"LINESTRING (135.654145 34.8226216, 135.654931 34.8227098, 135.6550766 34.8227059)",,,
136497819,,,,residential,False,False,31.801,,"LINESTRING (135.6541815 34.822077, 135.6542301 34.8217938)",,,
136497819,,,,residential,False,True,30.633,,"LINESTRING (135.6541815 34.822077, 135.6541347 34.8223498)",,,
176296970,,,,residential,False,False,68.507,,"LINESTRING (135.6541815 34.822077, 135.654926 34.8221547)",,,
176296970,,,,residential,False,True,68.507,,"LINESTRING (135.654926 34.8221547, 135.6541815 34.822077)",,,
1220662959,,,,residential,False,False,33.304,,"LINESTRING (135.654926 34.8221547, 135.6548422 34.8218632)",,,
1220662959,,,,residential,False,True,13.094,,"LINESTRING (135.654926 34.8221547, 135.6549655 34.8222679)",,,
136499249,,,,residential,False,True,29.96,,"LINESTRING (135.6550766 34.8227059, 135.6550147 34.8224413)",,,
"[589354544, 589354545]",,,,residential,False,True,85.71300000000001,,"LINESTRING (135.6550766 34.8227059, 135.654931 34.8227098, 135.654145 34.8226216)",,,
884065849,,,,residential,False,True,26.523,,"LINESTRING (135.6587085 34.8158263, 135.6587846 34.8155961)",,6,
"[339074260, 884065846]",1,,,residential,False,False,105.948,,"LINESTRING (135.6587085 34.8158263, 135.6584501 34.815808, 135.6582583 34.8158189, 135.6582127 34.8158259, 135.6575714 34.8159626)",,6,
339074260,1,,,residential,False,True,49.601,,"LINESTRING (135.6587085 34.8158263, 135.6590797 34.8158879, 135.6592068 34.8159738)",,6,
136499872,,,,unclassified,False,False,75.581,,"LINESTRING (135.6617993 34.8157396, 135.6617282 34.8164168)",,,
257263953,,,,residential,False,False,56.697,,"LINESTRING (135.6617993 34.8157396, 135.6624145 34.8158095)",,,
136499872,,,,unclassified,False,True,92.267,,"LINESTRING (135.6617993 34.8157396, 135.6618181 34.8154982, 135.6618678 34.8149535, 135.6618734 34.8149121)",,,
257263953,,,,residential,False,True,56.697,,"LINESTRING (135.6624145 34.8158095, 135.6617993 34.8157396)",,,
257263953,,,,residential,False,False,76.596,,"LINESTRING (135.6624145 34.8158095, 135.6627588 34.8158667, 135.6630288 34.8162002)",,,
257263976,,,,residential,False,False,97.121,,"LINESTRING (135.6624145 34.8158095, 135.6624063 34.8158743, 135.6623649 34.8165799, 135.6624314 34.8166659)",,,
257263976,,,,residential,False,True,86.279,,"LINESTRING (135.6624145 34.8158095, 135.6624519 34.8155111, 135.662457 34.8154705, 135.6625094 34.8150375)",,,
136499492,,,,unclassified,False,False,44.067,,"LINESTRING (135.6607183 34.816362, 135.6606995 34.816758)",,,
558543935,,,,unclassified,False,False,92.395,,"LINESTRING (135.6607183 34.816362, 135.6617282 34.8164168)",,,
136499492,,,,unclassified,False,True,124.42600000000002,,"LINESTRING (135.6607183 34.816362, 135.6607232 34.8163093, 135.6606221 34.8162526, 135.6604349 34.8161861, 135.6603599 34.8161739, 135.6602469 34.8161771, 135.660053 34.8161866, 135.6598656 34.8161509, 135.6595381 34.8161601, 135.6594844 34.8161254)",,,
558543936,,,,unclassified,False,True,45.324,,"LINESTRING (135.6612963 34.8163789, 135.6612986 34.8167865)",,,
136499470,,,,unclassified,False,False,97.351,,"LINESTRING (135.6633115 34.8170014, 135.6622556 34.8168788)",,,
136499470,,,,unclassified,False,True,34.768,,"LINESTRING (135.6633115 34.8170014, 135.6636886 34.8170452)",,,
257263993,,,,residential,False,True,58.717,,"LINESTRING (135.6633115 34.8170014, 135.6632747 34.8173639, 135.6631766 34.8175071)",,,
136499312,,,,tertiary,False,False,50.712999999999994,,"LINESTRING (135.6619755 34.8173305, 135.6619448 34.8173862, 135.6618331 34.8176449, 135.6618013 34.8177625)",,,
136499312,,,,tertiary,False,True,56.407,,"LINESTRING (135.6619755 34.8173305, 135.6620856 34.8171307, 135.6622556 34.8168788)",,,
257263924,,,,residential,False,True,113.688,,"LINESTRING (135.6619755 34.8173305, 135.6626664 34.8175342, 135.6631766 34.8175071)",,,
257263924,,,,residential,False,False,113.688,,"LINESTRING (135.6631766 34.8175071, 135.6626664 34.8175342, 135.6619755 34.8173305)",,,
257263993,,,,residential,False,False,58.717,,"LINESTRING (135.6631766 34.8175071, 135.6632747 34.8173639, 135.6633115 34.8170014)",,,
257263993,,,,residential,False,True,60.097,,"LINESTRING (135.6631766 34.8175071, 135.6631596 34.8177679, 135.6631509 34.8180471)",,,
136497044,,,,residential,False,False,50.493,,"LINESTRING (135.6641911 34.8176626, 135.6641681 34.8181163)",,,
136497044,,,,residential,False,True,67.073,,"LINESTRING (135.6641911 34.8176626, 135.6641886 34.8170594)",,,
136496880,,,,unclassified,False,False,39.964,,"LINESTRING (135.6641962 34.818581, 135.664217 34.81894)",,,
136496880,,,,unclassified,False,True,51.736,,"LINESTRING (135.6641962 34.818581, 135.6641681 34.8181163)",,,
257263869,,,,residential,False,False,107.001,,"LINESTRING (135.6620468 34.8196784, 135.6632187 34.8196984)",,,
257264027,,,,unclassified,False,False,26.397,,"LINESTRING (135.6620468 34.8196784, 135.6620983 34.819912)",,,
257264027,,,,unclassified,False,True,39.678,,"LINESTRING (135.6620468 34.8196784, 135.6619679 34.8193275)",,,
136496367,,,,unclassified,False,False,38.888,,"LINESTRING (135.6632187 34.8196984, 135.6632135 34.8193487)",,,
136496367,,,,unclassified,False,True,38.49,,"LINESTRING (135.6632187 34.8196984, 135.6632402 34.8200441)",,,
257263869,,,,residential,False,True,107.001,,"LINESTRING (135.6632187 34.8196984, 135.6620468 34.8196784)",,,
136498220,,,,unclassified,False,False,44.882,,"LINESTRING (135.664239 34.8197633, 135.6642222 34.8193599)",,,
136498220,,,,unclassified,False,True,36.517,,"LINESTRING (135.664239 34.8197633, 135.6642531 34.8200915)",,,
257263977,,,,residential,False,True,142.356,,"LINESTRING (135.6590578 34.8198713, 135.6588767 34.8198391, 135.6582362 34.8198358, 135.6577996 34.8198436, 135.6578056 34.8196534, 135.6578065 34.8195999)",,,
589354537,,,殿山百済寺道 (Tonoyama Kudaraji Michi SL),tertiary,False,False,11.837,,"LINESTRING (135.6590578 34.8198713, 135.6590635 34.8198377, 135.6590742 34.8197657)",30,,
589354537,,,殿山百済寺道 (Tonoyama Kudaraji Michi SL),tertiary,False,True,155.059,,"LINESTRING (135.6590578 34.8198713, 135.6589431 34.8206801, 135.6589155 34.8208419, 135.6588607 34.8212563)",30,,
257263989,,,,residential,False,False,102.219,,"LINESTRING (135.662121 34.8200148, 135.6632402 34.8200441)",,,
257264027,,,,unclassified,False,False,24.56,,"LINESTRING (135.662121 34.8200148, 135.662142 34.820235)",,,
257264027,,,,unclassified,False,True,11.617,,"LINESTRING (135.662121 34.8200148, 135.6620983 34.819912)",,,
136496367,,,,unclassified,False,False,38.49,,"LINESTRING (135.6632402 34.8200441, 135.6632187 34.8196984)",,,
136496367,,,,unclassified,False,True,57.535,,"LINESTRING (135.6632402 34.8200441, 135.6632657 34.8205611)",,,
257263989,,,,residential,False,False,46.727,,"LINESTRING (135.6632402 34.8200441, 135.6637512 34.8200687)",,,
257263989,,,,residential,False,True,102.219,,"LINESTRING (135.6632402 34.8200441, 135.662121 34.8200148)",,,
136498175,,,,tertiary,False,False,80.392,,"LINESTRING (135.6637512 34.8200687, 135.663713 34.8193464)",,,
136498175,,,,tertiary,False,True,72.474,,"LINESTRING (135.6637512 34.8200687, 135.6637873 34.8207198)",,,
257263989,,,,residential,False,False,45.886,,"LINESTRING (135.6637512 34.8200687, 135.6642531 34.8200915)",,,
257263989,,,,residential,False,True,46.727,,"LINESTRING (135.6637512 34.8200687, 135.6632402 34.8200441)",,,
136498220,,,,unclassified,False,False,36.517,,"LINESTRING (135.6642531 34.8200915, 135.664239 34.8197633)",,,
136498220,,,,unclassified,False,True,34.636,,"LINESTRING (135.6642531 34.8200915, 135.6642664 34.8204028)",,,
257263989,,,,residential,False,True,45.886,,"LINESTRING (135.6642531 34.8200915, 135.6637512 34.8200687)",,,
926621011,1,,,residential,False,False,17.455,,"LINESTRING (135.6542866 34.8200981, 135.6544776 34.8200906)",,,
926621011,1,,,residential,False,True,44.553,,"LINESTRING (135.6542866 34.8200981, 135.6537991 34.8201173)",,,
257264014,,,,residential,False,True,72.515,,"LINESTRING (135.6542866 34.8200981, 135.6543016 34.8203555, 135.6545098 34.820711)",,,
136500745,,,,residential,False,False,22.159,,"LINESTRING (135.6552555 34.8201603, 135.6554698 34.8200667)",,,
136500745,,,,residential,False,True,35.448,,"LINESTRING (135.6552555 34.8201603, 135.6551738 34.8201788, 135.6550752 34.8202087, 135.65488 34.8201793)",,,
"[589354541, 257263990]",,,,residential,False,True,94.25200000000001,,"LINESTRING (135.6552555 34.8201603, 135.6555016 34.8206743, 135.6554788 34.8207037, 135.6551856 34.8208033)",,,
257264008,,,,residential,False,False,74.784,,"LINESTRING (135.65488 34.8201793, 135.6551856 34.8208033)",,,
136500745,,,,residential,False,False,35.448,,"LINESTRING (135.65488 34.8201793, 135.6550752 34.8202087, 135.6551738 34.8201788, 135.6552555 34.8201603)",,,
136500745,,,,residential,False,True,38.037000000000006,,"LINESTRING (135.65488 34.8201793, 135.6548347 34.8201681, 135.6544776 34.8200906)",,,
257264027,,,,unclassified,False,True,24.56,,"LINESTRING (135.662142 34.820235, 135.662121 34.8200148)",,,
136498844,,,,unclassified,False,True,108.83500000000001,,"LINESTRING (135.662142 34.820235, 135.662313 34.820275, 135.662648 34.820376, 135.6632657 34.8205611)",,,
136499312,,,,tertiary,False,False,49.282,,"LINESTRING (135.662142 34.820235, 135.6622465 34.8205555, 135.6622178 34.8206644)",,,
136499312,,,,tertiary,False,True,27.799999999999997,,"LINESTRING (135.662142 34.820235, 135.6620867 34.8200833, 135.6620647 34.8200446, 135.6620277 34.8200062)",,,
136498924,,,,residential,False,True,93.068,,"LINESTRING (135.6566344 34.8205617, 135.6566373 34.820482, 135.656665 34.8197251)",,,
257264034,,,,residential,False,False,8.378,,"LINESTRING (135.6606049 34.8205684, 135.6606863 34.8206032)",,,
257264010,,,,residential,False,True,30.727,,"LINESTRING (135.6606863 34.8206032, 135.6606602 34.8208787)",,,
257264034,,,,residential,False,True,8.378,,"LINESTRING (135.6606863 34.8206032, 135.6606049 34.8205684)",,,
257264034,,,,residential,False,False,69.40299999999999,,"LINESTRING (135.6606863 34.8206032, 135.6612077 34.8207423, 135.6611919 34.8209159)",,,
257263990,,,,residential,False,True,30.236,,"LINESTRING (135.6551856 34.8208033, 135.6548795 34.8209072)",,,
257264008,,,,residential,False,True,74.784,,"LINESTRING (135.6551856 34.8208033, 135.65488 34.8201793)",,,
"[589354541, 257263990]",,,,residential,False,False,94.25200000000001,,"LINESTRING (135.6551856 34.8208033, 135.6554788 34.8207037, 135.6555016 34.8206743, 135.6552555 34.8201603)",,,
257264008,,,,residential,False,False,130.935,,"LINESTRING (135.6551856 34.8208033, 135.6551857 34.8208038, 135.6554739 34.8219568)",,,
257263933,,,,residential,False,True,48.712,,"LINESTRING (135.6606602 34.8208787, 135.6611919 34.8209159)",,,
257264010,,,,residential,False,False,30.727,,"LINESTRING (135.6606602 34.8208787, 135.6606863 34.8206032)",,,
257264010,,,,residential,False,True,32.83,,"LINESTRING (135.6606602 34.8208787, 135.6606285 34.8211728)",,,
257263990,,,,residential,False,False,30.236,,"LINESTRING (135.6548795 34.8209072, 135.6551856 34.8208033)",,,
257264016,,,,residential,False,False,155.91899999999998,,"LINESTRING (135.6548795 34.8209072, 135.655109 34.8219916, 135.6554739 34.8219568)",,,
257264016,,,,residential,False,True,98.521,,"LINESTRING (135.6548795 34.8209072, 135.6545974 34.8203519, 135.6544725 34.8201334, 135.6544776 34.8200906)",,,
257263933,,,,residential,False,False,48.712,,"LINESTRING (135.6611919 34.8209159, 135.6606602 34.8208787)",,,
257263933,,,,residential,False,True,21.914,,"LINESTRING (135.6611919 34.8209159, 135.6614311 34.8209326)",,,
257264034,,,,residential,False,False,33.385,,"LINESTRING (135.6611919 34.8209159, 135.6611561 34.8212147)",,,
257264034,,,,residential,False,True,69.40299999999999,,"LINESTRING (135.6611919 34.8209159, 135.6612077 34.8207423, 135.6606863 34.8206032)",,,
136498716,,,,tertiary,False,False,127.445,,"LINESTRING (135.6614311 34.8209326, 135.6613029 34.8220739)",,,
136498716,,,,tertiary,False,True,51.813,,"LINESTRING (135.6614311 34.8209326, 135.6614832 34.8204686)",,,
257263933,,,,residential,False,False,21.914,,"LINESTRING (135.6614311 34.8209326, 135.6611919 34.8209159)",,,
257263881,,,,residential,False,False,48.386,,"LINESTRING (135.6606285 34.8211728, 135.6611561 34.8212147)",,,
257264010,,,,residential,False,False,32.83,,"LINESTRING (135.6606285 34.8211728, 135.6606602 34.8208787)",,,
257264010,,,,residential,False,True,34.895,,"LINESTRING (135.6606285 34.8211728, 135.6605948 34.8214854)",,,
257263881,,,,residential,False,True,48.386,,"LINESTRING (135.6611561 34.8212147, 135.6606285 34.8211728)",,,
257264034,,,,residential,False,False,33.564,,"LINESTRING (135.6611561 34.8212147, 135.6611201 34.8215151)",,,
257264034,,,,residential,False,True,33.385,,"LINESTRING (135.6611561 34.8212147, 135.6611919 34.8209159)",,,
257263866,,,,residential,False,False,30.522,,"LINESTRING (135.6588607 34.8212563, 135.6591944 34.8212736)",,,
589354537,,,殿山百済寺道 (Tonoyama Kudaraji Michi SL),tertiary,False,False,155.059,,"LINESTRING (135.6588607 34.8212563, 135.6589155 34.8208419, 135.6589431 34.8206801, 135.6590578 34.8198713)",30,,
589354537,,,殿山百済寺道 (Tonoyama Kudaraji Michi SL),tertiary,False,True,30.932000000000002,,"LINESTRING (135.6588607 34.8212563, 135.6588518 34.8213097, 135.658825 34.8215329)",30,,
257263853,,,,residential,False,False,48.065,,"LINESTRING (135.6605948 34.8214854, 135.6611201 34.8215151)",,,
257264010,,,,residential,False,False,34.895,,"LINESTRING (135.6605948 34.8214854, 135.6606285 34.8211728)",,,
257264010,,,,residential,False,True,33.098,,"LINESTRING (135.6605948 34.8214854, 135.6605628 34.8217819)",,,
257263853,,,,residential,False,True,48.065,,"LINESTRING (135.6611201 34.8215151, 135.6605948 34.8214854)",,,
257264034,,,,residential,False,False,33.856,,"LINESTRING (135.6611201 34.8215151, 135.6610837 34.8218181)",,,
257264034,,,,residential,False,True,33.564,,"LINESTRING (135.6611201 34.8215151, 135.6611561 34.8212147)",,,
257263868,,,,residential,False,False,30.991,,"LINESTRING (135.658825 34.8215329, 135.6591622 34.8215653)",,,
589354537,,,殿山百済寺道 (Tonoyama Kudaraji Michi SL),tertiary,False,True,34.322,,"LINESTRING (135.658825 34.8215329, 135.6587757 34.8218389)",30,,
589354537,,,殿山百済寺道 (Tonoyama Kudaraji Michi SL),tertiary,False,False,30.932000000000002,,"LINESTRING (135.658825 34.8215329, 135.6588518 34.8213097, 135.6588607 34.8212563)",30,,
257263907,,,,residential,False,False,47.72,,"LINESTRING (135.6605628 34.8217819, 135.6610837 34.8218181)",,,
257264010,,,,residential,False,False,33.098,,"LINESTRING (135.6605628 34.8217819, 135.6605948 34.8214854)",,,
257264010,,,,residential,False,True,37.496,,"LINESTRING (135.6605628 34.8217819, 135.6605266 34.8221178)",,,
257263907,,,,residential,False,True,47.72,,"LINESTRING (135.6610837 34.8218181, 135.6605628 34.8217819)",,,
257264034,,,,residential,False,False,36.212,,"LINESTRING (135.6610837 34.8218181, 135.6610449 34.8221422)",,,
257264034,,,,residential,False,True,33.856,,"LINESTRING (135.6610837 34.8218181, 135.6611201 34.8215151)",,,
257263873,,,,residential,False,False,32.966,,"LINESTRING (135.6587757 34.8218389, 135.6591354 34.8218653)",,,
589354537,,,殿山百済寺道 (Tonoyama Kudaraji Michi SL),tertiary,False,False,34.322,,"LINESTRING (135.6587757 34.8218389, 135.658825 34.8215329)",30,,
589354537,,,殿山百済寺道 (Tonoyama Kudaraji Michi SL),tertiary,False,True,35.947,,"LINESTRING (135.6587757 34.8218389, 135.6587333 34.8221603)",30,,
173581144,,,,residential,False,False,33.448,,"LINESTRING (135.6591354 34.8218653, 135.6591622 34.8215653)",,,
173581144,,,,residential,False,True,36.407,,"LINESTRING (135.6591354 34.8218653, 135.6590912 34.8221907)",,,
257263873,,,,residential,False,True,32.966,,"LINESTRING (135.6591354 34.8218653, 135.6587757 34.8218389)",,,
257264008,,,,residential,False,False,28.485,,"LINESTRING (135.6554739 34.8219568, 135.6555497 34.8222053)",,,
257264008,,,,residential,False,True,130.935,,"LINESTRING (135.6554739 34.8219568, 135.6551857 34.8208038, 135.6551856 34.8208033)",,,
257264016,,,,residential,False,True,155.91899999999998,,"LINESTRING (135.6554739 34.8219568, 135.655109 34.8219916, 135.6548795 34.8209072)",,,
257263948,,,,residential,False,True,6.255,,"LINESTRING (135.6604582 34.8221145, 135.6605266 34.8221178)",,,
257263948,,,,residential,False,False,6.255,,"LINESTRING (135.6605266 34.8221178, 135.6604582 34.8221145)",,,
257263948,,,,residential,False,True,47.39,,"LINESTRING (135.6605266 34.8221178, 135.6610449 34.8221422)",,,
257264010,,,,residential,False,False,37.496,,"LINESTRING (135.6605266 34.8221178, 135.6605628 34.8217819)",,,
257263948,,,,residential,False,False,47.39,,"LINESTRING (135.6610449 34.8221422, 135.6605266 34.8221178)",,,
257263948,,,,residential,False,True,22.767,,"LINESTRING (135.6610449 34.8221422, 135.661294 34.8221524)",,,
257264034,,,,residential,False,True,36.212,,"LINESTRING (135.6610449 34.8221422, 135.6610837 34.8218181)",,,
136498716,,,,tertiary,False,False,26.733,,"LINESTRING (135.661294 34.8221524, 135.6612671 34.8223918)",,,
136498716,,,,tertiary,False,True,8.767,,"LINESTRING (135.661294 34.8221524, 135.6613029 34.8220739)",,,
257263948,,,,residential,False,False,22.767,,"LINESTRING (135.661294 34.8221524, 135.6610449 34.8221422)",,,
257264008,,,,residential,False,True,28.485,,"LINESTRING (135.6555497 34.8222053, 135.6554739 34.8219568)",,,
257263902,,,,residential,False,False,74.864,,"LINESTRING (135.6588057 34.8224459, 135.6596247 34.8224812)",,,
257263902,,,,residential,False,True,74.864,,"LINESTRING (135.6596247 34.8224812, 135.6588057 34.8224459)",,,
173581146,,,,residential,False,True,76.98,,"LINESTRING (135.6596247 34.8224812, 135.6596705 34.8222832, 135.659582 34.8222392, 135.6590912 34.8221907)",,,
339074260,1,,,residential,False,False,49.601,,"LINESTRING (135.6592068 34.8159738, 135.6590797 34.8158879, 135.6587085 34.8158263)",,6,
339074260,1,,,residential,False,True,30.733,,"LINESTRING (135.6592068 34.8159738, 135.6594371 34.8160808, 135.6594844 34.8161254)",,6,
884065850,,,,residential,False,True,89.87299999999999,,"LINESTRING (135.6592068 34.8159738, 135.6593291 34.8155909, 135.6588402 34.8154962)",,4.8,
339087020,1,,,residential,False,True,111.575,,"LINESTRING (135.6603892 34.8148267, 135.6614548 34.8149001, 135.6615431 34.8148636, 135.6615636 34.8148226)",,2,
43363651,2,139,枚方茨木線,secondary,False,True,29.982,,"LINESTRING (135.6615636 34.8148226, 135.6618734 34.8149121)",,,
43363651,2,139,枚方茨木線,secondary,False,False,178.218,,"LINESTRING (135.6615636 34.8148226, 135.6608628 34.8145652, 135.6604326 34.8144335, 135.6602844 34.8144133, 135.6600667 34.8144297, 135.6599085 34.8144628, 135.659717 34.8144838)",,,
339087020,1,,,residential,False,False,111.575,,"LINESTRING (135.6615636 34.8148226, 135.6615431 34.8148636, 135.6614548 34.8149001, 135.6603892 34.8148267)",,2,
421489977,,,宮之阪中央商店街,tertiary,False,True,25.679,,"LINESTRING (135.6557572 34.8156688, 135.6555935 34.8158566)",,,
339141375,,,,residential,False,True,109.125,,"LINESTRING (135.6557572 34.8156688, 135.6558148 34.8156988, 135.6560456 34.8158348, 135.6562666 34.8159651, 135.6564974 34.8161011, 135.6563211 34.8162869)",,2,
421489977,,,宮之阪中央商店街,tertiary,False,False,104.46799999999999,,"LINESTRING (135.6557572 34.8156688, 135.655814 34.8156018, 135.6563052 34.8150053, 135.6563484 34.8148721)",,,
339141359,1,,,residential,False,True,7.424,,"LINESTRING (135.6585577 34.8163824, 135.6585426 34.816448)",,2,
339141357,1,,,residential,False,True,13.746,,"LINESTRING (135.6583279 34.8164186, 135.6582811 34.8165361)",,2,
339141359,1,,,residential,False,False,7.424,,"LINESTRING (135.6585426 34.816448, 135.6585577 34.8163824)",,2,
339141350,1,,,residential,False,False,31.219,,"LINESTRING (135.6585426 34.816448, 135.6585233 34.8165169, 135.6584104 34.8165542, 135.6583513 34.8165576, 135.6582811 34.8165361)",,2,
339141350,1,,,residential,False,True,30.589,,"LINESTRING (135.6585426 34.816448, 135.6588024 34.8164789, 135.6588742 34.8164875)",,2,
339141350,1,,,residential,False,False,30.589,,"LINESTRING (135.6588742 34.8164875, 135.6588024 34.8164789, 135.6585426 34.816448)",,2,
339141357,1,,,residential,False,False,13.746,,"LINESTRING (135.6582811 34.8165361, 135.6583279 34.8164186)",,2,
339141350,1,,,residential,False,False,100.85300000000001,,"LINESTRING (135.6582811 34.8165361, 135.6580402 34.8164525, 135.657992 34.8164525, 135.6578778 34.8164717, 135.6578186 34.8164988, 135.6577884 34.8165406, 135.6577292 34.8166423, 135.6575723 34.8168186, 135.6575172 34.8168208, 135.657436 34.8167835)",,2,
339141350,1,,,residential,False,True,31.219,,"LINESTRING (135.6582811 34.8165361, 135.6583513 34.8165576, 135.6584104 34.8165542, 135.6585233 34.8165169, 135.6585426 34.816448)",,2,
339141381,1,,,residential,False,False,84.343,,"LINESTRING (135.657436 34.8167835, 135.6566034 34.8171123)",,2,
