osmid,highway,oneway,reversed,length,ref,name,maxspeed,geometry,lanes
161508650,unclassified,False,False,148.08100000000002,,,,"LINESTRING (139.4262406 35.7378672, 139.4262521 35.737645, 139.4267633 35.7366162)",
161508431,residential,False,True,16.367,,,,"LINESTRING (139.4260619 35.7378922, 139.4262406 35.7378672)",
435435528,residential,False,True,31.593,,,,"LINESTRING (139.4260619 35.7378922, 139.4260407 35.7381758)",
161508431,residential,False,False,65.446,,,,"LINESTRING (139.4260619 35.7378922, 139.4258264 35.7379252, 139.4253412 35.7379009)",
161508431,residential,False,True,65.446,,,,"LINESTRING (139.4253412 35.7379009, 139.4258264 35.7379252, 139.4260619 35.7378922)",
706375505,tertiary,False,False,170.377,,,,"LINESTRING (139.4253412 35.7379009, 139.4253083 35.7374951, 139.4252498 35.7372071, 139.4249555 35.7364084)",
706375505,tertiary,False,True,125.177,,,,"LINESTRING (139.4253412 35.7379009, 139.4253338 35.738039, 139.4253067 35.7382436, 139.4252968 35.7383178, 139.425227 35.7386548, 139.4252134 35.7387205, 139.4251448 35.739014)",
161508500,unclassified,False,True,20.126,,,,"LINESTRING (139.4306084 35.7379059, 139.430692 35.7377381)",
161508660,unclassified,False,True,20.054,,,,"LINESTRING (139.4306084 35.7379059, 139.4305251 35.7380731)",
1015810308,tertiary,False,False,28.841,,,,"LINESTRING (139.4306084 35.7379059, 139.4309037 35.738005)",
1015810308,tertiary,False,True,26.298,,,,"LINESTRING (139.4306084 35.7379059, 139.4303391 35.7378156)",
161508431,residential,False,False,37.943,,,,"LINESTRING (139.4270921 35.7379223, 139.4266982 35.7378031)",
161508431,residential,False,True,38.519,,,,"LINESTRING (139.4270921 35.7379223, 139.4274836 35.7380602)",
161508462,residential,False,False,80.247,,,,"LINESTRING (139.4270921 35.7379223, 139.4269562 35.7386355)",
161508462,residential,False,True,34.432,,,,"LINESTRING (139.4270921 35.7379223, 139.4272208 35.7376308)",
161508530,residential,False,True,20.328,,,,"LINESTRING (139.4309037 35.738005, 139.430989 35.7378358)",
1015810078,tertiary,False,False,27.478,,,,"LINESTRING (139.4309037 35.738005, 139.4311851 35.7380993)",
1015810308,tertiary,False,True,28.841,,,,"LINESTRING (139.4309037 35.738005, 139.4306084 35.7379059)",
161508431,residential,False,False,38.519,,,,"LINESTRING (139.4274836 35.7380602, 139.4270921 35.7379223)",
161508736,residential,False,False,71.05,,,,"LINESTRING (139.4274836 35.7380602, 139.4273493 35.7386898)",
161508431,residential,False,True,36.917,,,,"LINESTRING (139.4274836 35.7380602, 139.4278354 35.7380823, 139.4278651 35.738121)",
161508580,unclassified,False,False,20.517,,,,"LINESTRING (139.4311851 35.7380993, 139.431278 35.7379309)",
161508580,unclassified,False,True,19.996,,,,"LINESTRING (139.4311851 35.7380993, 139.4310996 35.7382652)",
1015810078,tertiary,False,False,25.345,,,,"LINESTRING (139.4311851 35.7380993, 139.4314446 35.7381864)",
1015810078,tertiary,False,True,27.478,,,,"LINESTRING (139.4311851 35.7380993, 139.4309037 35.738005)",
161508460,unclassified,False,False,30.849,,,,"LINESTRING (139.4278651 35.738121, 139.4279917 35.7378633)",
"[161508627, 161508431]",residential,False,True,116.14599999999999,,,,"LINESTRING (139.4278651 35.738121, 139.428343 35.7382471, 139.4284317 35.7380053, 139.4279917 35.7378633)",
161508460,unclassified,False,True,69.812,,,,"LINESTRING (139.4278651 35.738121, 139.4277077 35.7387357)",
161508431,residential,False,False,36.917,,,,"LINESTRING (139.4278651 35.738121, 139.4278354 35.7380823, 139.4274836 35.7380602)",
161508602,unclassified,False,False,19.984,,,,"LINESTRING (139.4314446 35.7381864, 139.4313686 35.7383552)",
161508602,unclassified,False,True,20.68,,,,"LINESTRING (139.4314446 35.7381864, 139.4315364 35.738016)",
1015810078,tertiary,False,False,22.372,,,,"LINESTRING (139.4314446 35.7381864, 139.4316737 35.7382632)",
1015810078,tertiary,False,True,25.345,,,,"LINESTRING (139.4314446 35.7381864, 139.4311851 35.7380993)",
161508692,unclassified,False,True,69.747,,,,"LINESTRING (139.4316737 35.7382632, 139.4319721 35.7376846)",
1015810078,tertiary,False,False,5.683,,,,"LINESTRING (139.4316737 35.7382632, 139.4317319 35.7382827)",
1015810078,tertiary,False,True,22.372,,,,"LINESTRING (139.4316737 35.7382632, 139.4314446 35.7381864)",
161508524,unclassified,False,False,19.942,,,,"LINESTRING (139.4317319 35.7382827, 139.4316495 35.7384491)",
1015810078,tertiary,False,False,26.361,,,,"LINESTRING (139.4317319 35.7382827, 139.4320018 35.7383733)",
1015810078,tertiary,False,True,5.683,,,,"LINESTRING (139.4317319 35.7382827, 139.4316737 35.7382632)",
161508473,unclassified,False,True,159.634,,,,"LINESTRING (139.4320018 35.7383733, 139.4326949 35.7370525)",
1015810078,tertiary,False,False,7.41,,,,"LINESTRING (139.4320018 35.7383733, 139.4320777 35.7383987)",
1015810078,tertiary,False,True,26.361,,,,"LINESTRING (139.4320018 35.7383733, 139.4317319 35.7382827)",
161508664,unclassified,False,False,19.9,,,,"LINESTRING (139.4320777 35.7383987, 139.43199 35.7385629)",
1015810078,tertiary,False,False,31.76,,,,"LINESTRING (139.4320777 35.7383987, 139.4324029 35.7385078)",
1015810078,tertiary,False,True,7.41,,,,"LINESTRING (139.4320777 35.7383987, 139.4320018 35.7383733)",
161508434,unclassified,False,True,27.699,,,,"LINESTRING (139.4296981 35.7384181, 139.4299817 35.7385133)",
463599914,unclassified,True,False,16.968,,,,"LINESTRING (139.4296981 35.7384181, 139.4296268 35.7385593)",
161508434,unclassified,False,False,27.699,,,,"LINESTRING (139.4299817 35.7385133, 139.4296981 35.7384181)",
161508434,unclassified,False,True,27.118,,,,"LINESTRING (139.4299817 35.7385133, 139.4302593 35.7386066)",
161508685,unclassified,False,False,17.353,,,,"LINESTRING (139.4299817 35.7385133, 139.4299079 35.7386574)",
161508685,unclassified,False,True,16.111,,,,"LINESTRING (139.4299817 35.7385133, 139.4300502 35.7383795)",
161508601,residential,False,False,27.617,,,,"LINESTRING (139.4296268 35.7385593, 139.4299079 35.7386574)",
463599914,unclassified,True,False,18.093,,,,"LINESTRING (139.4296268 35.7385593, 139.4295509 35.7387099)",
161508463,residential,False,False,38.132,,,,"LINESTRING (139.4265405 35.7385743, 139.4269562 35.7386355)",
161508463,residential,False,True,48.032,,,,"LINESTRING (139.4265405 35.7385743, 139.4260165 35.7384989)",
435435527,residential,False,True,36.586,,,,"LINESTRING (139.4265405 35.7385743, 139.4266021 35.7382491)",
161508434,unclassified,False,False,27.118,,,,"LINESTRING (139.4302593 35.7386066, 139.4299817 35.7385133)",
161508434,unclassified,False,True,27.624,,,,"LINESTRING (139.4302593 35.7386066, 139.4305421 35.7387016)",
161508660,unclassified,False,False,15.906,,,,"LINESTRING (139.4302593 35.7386066, 139.4303254 35.738474)",
161508660,unclassified,False,True,17.716,,,,"LINESTRING (139.4302593 35.7386066, 139.4301857 35.7387543)",
161508462,residential,False,False,32.859,,,,"LINESTRING (139.4269562 35.7386355, 139.4268995 35.7389274)",
161508462,residential,False,True,80.247,,,,"LINESTRING (139.4269562 35.7386355, 139.4270921 35.7379223)",
161508463,residential,False,False,35.99,,,,"LINESTRING (139.4269562 35.7386355, 139.4273493 35.7386898)",
161508463,residential,False,True,38.132,,,,"LINESTRING (139.4269562 35.7386355, 139.4265405 35.7385743)",
161508601,residential,False,False,27.29,,,,"LINESTRING (139.4299079 35.7386574, 139.4301857 35.7387543)",
161508601,residential,False,True,27.617,,,,"LINESTRING (139.4299079 35.7386574, 139.4296268 35.7385593)",
161508685,unclassified,False,False,17.702,,,,"LINESTRING (139.4299079 35.7386574, 139.4298326 35.7388044)",
161508685,unclassified,False,True,17.353,,,,"LINESTRING (139.4299079 35.7386574, 139.4299817 35.7385133)",
161508463,residential,False,False,32.748,,,,"LINESTRING (139.4273493 35.7386898, 139.4277077 35.7387357)",
161508463,residential,False,True,35.99,,,,"LINESTRING (139.4273493 35.7386898, 139.4269562 35.7386355)",
161508736,residential,False,False,70.92,,,,"LINESTRING (139.4273493 35.7386898, 139.4272292 35.7393201)",
161508736,residential,False,True,71.05,,,,"LINESTRING (139.4273493 35.7386898, 139.4274836 35.7380602)",
161508434,unclassified,False,False,27.624,,,,"LINESTRING (139.4305421 35.7387016, 139.4302593 35.7386066)",
161508434,unclassified,False,True,27.703,,,,"LINESTRING (139.4305421 35.7387016, 139.4308257 35.7387969)",
1015810307,residential,True,False,15.687,,,40,"LINESTRING (139.4305421 35.7387016, 139.4306096 35.7385716)",
161508612,residential,False,True,27.511,,,,"LINESTRING (139.4295509 35.7387099, 139.4298326 35.7388044)",
463599914,unclassified,True,False,16.968,,,,"LINESTRING (139.4295509 35.7387099, 139.4294796 35.7388511)",
161508460,unclassified,False,False,69.812,,,,"LINESTRING (139.4277077 35.7387357, 139.4278651 35.738121)",
161508463,residential,False,True,32.748,,,,"LINESTRING (139.4277077 35.7387357, 139.4273493 35.7386898)",
161508460,unclassified,False,True,70.636,,,,"LINESTRING (139.4277077 35.7387357, 139.4276852 35.7389792, 139.427706 35.7393699)",
161508601,residential,False,False,27.37,,,,"LINESTRING (139.4301857 35.7387543, 139.4304643 35.7388515)",
161508601,residential,False,True,27.29,,,,"LINESTRING (139.4301857 35.7387543, 139.4299079 35.7386574)",
161508660,unclassified,False,False,17.716,,,,"LINESTRING (139.4301857 35.7387543, 139.4302593 35.7386066)",
161508660,unclassified,False,True,17.332,,,,"LINESTRING (139.4301857 35.7387543, 139.4301137 35.7388988)",
161508463,residential,False,True,35.734,,,,"LINESTRING (139.4256752 35.7387689, 139.425608 35.7390856)",
435435530,residential,False,False,111.897,,,,"LINESTRING (139.4256752 35.7387689, 139.4268995 35.7389274)",
161508463,residential,False,False,60.199999999999996,,,,"LINESTRING (139.4256752 35.7387689, 139.425741 35.7384592, 139.4259939 35.7384956, 139.4260165 35.7384989)",
161508434,unclassified,False,False,27.703,,,,"LINESTRING (139.4308257 35.7387969, 139.4305421 35.7387016)",
161508434,unclassified,False,True,29.041,,,,"LINESTRING (139.4308257 35.7387969, 139.431123 35.7388968)",
161508580,unclassified,False,False,15.477,,,,"LINESTRING (139.4308257 35.7387969, 139.4308919 35.7386685)",
161508612,residential,False,False,27.511,,,,"LINESTRING (139.4298326 35.7388044, 139.4295509 35.7387099)",
161508612,residential,False,True,27.457,,,,"LINESTRING (139.4298326 35.7388044, 139.4301137 35.7388988)",
161508685,unclassified,False,False,16.705,,,,"LINESTRING (139.4298326 35.7388044, 139.4297615 35.7389431)",
161508685,unclassified,False,True,17.702,,,,"LINESTRING (139.4298326 35.7388044, 139.4299079 35.7386574)",
161508638,unclassified,False,False,27.423,,,,"LINESTRING (139.4294796 35.7388511, 139.4297615 35.7389431)",
463599914,unclassified,True,False,25.513,,,,"LINESTRING (139.4294796 35.7388511, 139.4293724 35.7390634)",
161508601,residential,False,True,27.37,,,,"LINESTRING (139.4304643 35.7388515, 139.4301857 35.7387543)",
1015810307,residential,True,False,18.087,,,40,"LINESTRING (139.4304643 35.7388515, 139.4305421 35.7387016)",
161508434,unclassified,False,False,29.041,,,,"LINESTRING (139.431123 35.7388968, 139.4308257 35.7387969)",
161508434,unclassified,False,True,19.177,,,,"LINESTRING (139.431123 35.7388968, 139.4313193 35.7389628)",
161508602,unclassified,False,True,30.56,,,,"LINESTRING (139.431123 35.7388968, 139.43124 35.7386389)",
161508612,residential,False,False,27.457,,,,"LINESTRING (139.4301137 35.7388988, 139.4298326 35.7388044)",
161508612,residential,False,True,27.118,,,,"LINESTRING (139.4301137 35.7388988, 139.4303914 35.7389919)",
161508660,unclassified,False,False,17.332,,,,"LINESTRING (139.4301137 35.7388988, 139.4301857 35.7387543)",
161508660,unclassified,False,True,16.42,,,,"LINESTRING (139.4301137 35.7388988, 139.4300455 35.7390357)",
463594282,unclassified,False,False,39.223,,,,"LINESTRING (139.4335541 35.7389785, 139.4333726 35.739299)",
161508456,unclassified,False,True,183.326,,,,"LINESTRING (139.4335541 35.7389785, 139.4337349 35.7385833, 139.4335575 35.7385658, 139.4334563 35.7385558, 139.4333998 35.7384015, 139.433578 35.7379027, 139.433971 35.7379046)",
323900822,tertiary,False,True,91.80199999999999,,,,"LINESTRING (139.4335541 35.7389785, 139.4329637 35.7387526, 139.432654 35.7385967)",
161508638,unclassified,False,False,27.623,,,,"LINESTRING (139.4297615 35.7389431, 139.4300455 35.7390357)",
161508638,unclassified,False,True,27.423,,,,"LINESTRING (139.4297615 35.7389431, 139.4294796 35.7388511)",
161508685,unclassified,False,True,16.705,,,,"LINESTRING (139.4297615 35.7389431, 139.4298326 35.7388044)",
161508434,unclassified,False,False,19.177,,,,"LINESTRING (139.4313193 35.7389628, 139.431123 35.7388968)",
161508434,unclassified,False,True,6.339,,,,"LINESTRING (139.4313193 35.7389628, 139.4313842 35.7389846)",
161508684,unclassified,False,False,40.134,,,,"LINESTRING (139.4313193 35.7389628, 139.4311538 35.7392978)",
161508434,unclassified,False,False,6.339,,,,"LINESTRING (139.4313842 35.7389846, 139.4313193 35.7389628)",
161508434,unclassified,False,True,31.624,,,,"LINESTRING (139.4313842 35.7389846, 139.431706 35.7390971)",
161508524,unclassified,False,True,16.455,,,,"LINESTRING (139.4313842 35.7389846, 139.4314522 35.7388473)",
161508612,residential,False,False,27.118,,,,"LINESTRING (139.4303914 35.7389919, 139.4301137 35.7388988)",
1015810307,residential,True,False,16.942,,,40,"LINESTRING (139.4303914 35.7389919, 139.4304643 35.7388515)",
161508534,unclassified,False,False,42.558,,,,"LINESTRING (139.4251448 35.739014, 139.425608 35.7390856)",
706375505,tertiary,False,True,60.797,,,,"LINESTRING (139.4251448 35.739014, 139.4250261 35.7395522)",
706375505,tertiary,False,False,125.177,,,,"LINESTRING (139.4251448 35.739014, 139.4252134 35.7387205, 139.425227 35.7386548, 139.4252968 35.7383178, 139.4253067 35.7382436, 139.4253338 35.738039, 139.4253412 35.7379009)",
161508638,unclassified,False,False,26.887,,,,"LINESTRING (139.4300455 35.7390357, 139.4303219 35.7391259)",
161508638,unclassified,False,True,27.623,,,,"LINESTRING (139.4300455 35.7390357, 139.4297615 35.7389431)",
161508660,unclassified,False,False,16.42,,,,"LINESTRING (139.4300455 35.7390357, 139.4301137 35.7388988)",
161508501,unclassified,False,False,42.571,,,,"LINESTRING (139.4293724 35.7390634, 139.4298062 35.7392137)",
463599914,unclassified,True,False,13.207,,,,"LINESTRING (139.4293724 35.7390634, 139.4293169 35.7391733)",
161508463,residential,False,False,35.734,,,,"LINESTRING (139.425608 35.7390856, 139.4256752 35.7387689)",
161508463,residential,False,True,92.448,,,,"LINESTRING (139.425608 35.7390856, 139.4254419 35.739906)",
161508534,unclassified,False,False,37.395,,,,"LINESTRING (139.425608 35.7390856, 139.4260159 35.7391446)",
161508534,unclassified,False,True,42.558,,,,"LINESTRING (139.425608 35.7390856, 139.4251448 35.739014)",
161508434,unclassified,False,False,31.624,,,,"LINESTRING (139.431706 35.7390971, 139.4313842 35.7389846)",
