osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,tunnel,geometry
561297452,False,2,8,富士街道,primary,30,False,79.23400000000001,,"LINESTRING (139.6137639 35.7474542, 139.6141807 35.7475814, 139.61451 35.747678, 139.6145876 35.7477008)"
116357608,True,,,,residential,20,False,7.439,,"LINESTRING (139.6139468 35.7468656, 139.6139273 35.7469306)"
106342831,False,,,,residential,,True,92.93099999999998,,"LINESTRING (139.6139468 35.7468656, 139.6136129 35.7467701, 139.6131178 35.7466531, 139.6129868 35.7466315, 139.6129621 35.746624)"
106342811,False,,,,residential,,True,51.978,,"LINESTRING (139.6150253 35.7470251, 139.6144673 35.7469093)"
106342824,True,,,,residential,,False,14.767,,"LINESTRING (139.6150253 35.7470251, 139.6150543 35.7468944)"
106342824,True,,,,residential,,False,8.318,,"LINESTRING (139.61486 35.7474825, 139.6148941 35.747413)"
106342826,False,,,,residential,,True,61.11,,"LINESTRING (139.61486 35.7474825, 139.6150417 35.7475291, 139.6151162 35.7475428, 139.6153363 35.7475831, 139.6155165 35.7476155)"
106342814,False,,,,residential,,False,25.177,,"LINESTRING (139.617502 35.7484769, 139.6177678 35.7485457)"
198052998,True,,,,residential,,False,31.009,,"LINESTRING (139.617502 35.7484769, 139.6175442 35.7483648, 139.6176024 35.7482102)"
106342841,False,,,,residential,,False,39.941,,"LINESTRING (139.6171963 35.7480674, 139.6176024 35.7482102)"
106342840,False,,,,residential,,False,70.551,,"LINESTRING (139.6171963 35.7480674, 139.6169261 35.7486183, 139.6169072 35.7486569)"
106342841,False,,,,residential,,True,38.094,,"LINESTRING (139.6171963 35.7480674, 139.61691 35.747975, 139.6169478 35.7478877)"
106342825,False,,,,residential,,True,54.385,,"LINESTRING (139.6129621 35.746624, 139.6127877 35.7470534, 139.6127734 35.7470885)"
106342831,False,,,,residential,,False,92.931,,"LINESTRING (139.6129621 35.746624, 139.6129868 35.7466315, 139.6131178 35.7466531, 139.6136129 35.7467701, 139.6139468 35.7468656)"
28159758,False,,,,unclassified,,True,9.524,,"LINESTRING (139.6170331 35.746764, 139.6171142 35.7467092)"
49778406,True,,,,unclassified,20,False,17.15,,"LINESTRING (139.6170331 35.746764, 139.6168833 35.7468589)"
106342810,False,,,,residential,,True,130.797,,"LINESTRING (139.6170331 35.746764, 139.6171831 35.7471692, 139.6170622 35.7471711, 139.6169839 35.7475118, 139.6166121 35.7474478)"
106342824,True,,,,residential,,False,31.788000000000004,,"LINESTRING (139.6147394 35.7477511, 139.6147563 35.7477134, 139.61486 35.7474825)"
561297452,False,2,8,富士街道,primary,30,False,81.646,,"LINESTRING (139.6147394 35.7477511, 139.6148018 35.7477751, 139.6150363 35.7478651, 139.6155454 35.7480842)"
561297452,False,2,8,富士街道,primary,30,True,14.797,,"LINESTRING (139.6147394 35.7477511, 139.6146677 35.7477273, 139.6145876 35.7477008)"
561297452,False,2,8,富士街道,primary,30,False,86.38,,"LINESTRING (139.6127734 35.7470885, 139.613643 35.7474131)"
561297452,False,2,8,富士街道,primary,30,True,10.093,,"LINESTRING (139.6127734 35.7470885, 139.6126723 35.7470497)"
106342825,False,,,,residential,,False,54.385,,"LINESTRING (139.6127734 35.7470885, 139.6127877 35.7470534, 139.6129621 35.746624)"
116352395,True,,,,unclassified,,False,41.23,,"LINESTRING (139.6122721 35.7549017, 139.6118385 35.7550186)"
188346896,False,,,,unclassified,30,False,19.375,,"LINESTRING (139.6122721 35.7549017, 139.6122897 35.7550387, 139.6122944 35.755075)"
188346896,False,,,,unclassified,30,True,45.762,,"LINESTRING (139.6122721 35.7549017, 139.6122276 35.7545525, 139.6122192 35.7544924)"
671798453,False,,,,residential,,False,53.025,,"LINESTRING (139.6118385 35.7550186, 139.6117506 35.7545471)"
116352535,False,,,,unclassified,,False,40.25,,"LINESTRING (139.616403 35.7519395, 139.6164194 35.751978, 139.6164523 35.7520554, 139.616521 35.7522172, 139.6165484 35.7522817)"
720539004,False,2,,,tertiary,40,False,77.766,,"LINESTRING (139.616403 35.7519395, 139.6167382 35.7518365, 139.6168152 35.7518128, 139.6169256 35.7517722, 139.6170053 35.7517428, 139.6171594 35.7516861, 139.6171986 35.7516717)"
720539004,False,2,,,tertiary,40,True,92.006,,"LINESTRING (139.616403 35.7519395, 139.6163393 35.7519595, 139.6162216 35.7519964, 139.616098 35.7520351, 139.6159151 35.7520949, 139.6158191 35.7521233, 139.6157812 35.7521345, 139.6156778 35.7521669, 139.615452 35.7522377)"
561297452,False,2,8,富士街道,primary,30,False,8.109,,"LINESTRING (139.6155454 35.7480842, 139.6156262 35.7481161)"
116359261,False,,,,unclassified,,True,47.82000000000001,,"LINESTRING (139.6155454 35.7480842, 139.6155345 35.7481244, 139.6154797 35.7483265, 139.6154309 35.7485041)"
561297452,False,2,8,富士街道,primary,30,True,81.646,,"LINESTRING (139.6155454 35.7480842, 139.6150363 35.7478651, 139.6148018 35.7477751, 139.6147394 35.7477511)"
189228294,False,,,,tertiary,30,False,118.54299999999999,,"LINESTRING (139.6205769 35.7464838, 139.6206042 35.7465222, 139.6209733 35.7470425, 139.6209868 35.7470554, 139.6210048 35.7470638, 139.6210272 35.7470689, 139.6210508 35.7470686, 139.6214268 35.7470295, 139.621478 35.7470242)"
189228308,False,,,,tertiary,,False,58.395,,"LINESTRING (139.6205769 35.7464838, 139.6205147 35.7465133, 139.6200182 35.7467487)"
688200683,False,,,,tertiary,,True,39.120000000000005,,"LINESTRING (139.6205769 35.7464838, 139.6205477 35.7464424, 139.6203617 35.7461784)"
875644848,False,,,,unclassified,30,False,35.25,,"LINESTRING (139.6182847 35.7470931, 139.6180614 35.746833)"
116358102,True,,,,residential,,False,61.778,,"LINESTRING (139.6182847 35.7470931, 139.6181606 35.7471658, 139.6181494 35.7473193, 139.6181143 35.7474354, 139.6180592 35.747529, 139.6180462 35.7475372, 139.6179992 35.7475521)"
875644848,False,,,,unclassified,30,True,49.79,,"LINESTRING (139.6182847 35.7470931, 139.6184233 35.7472547, 139.6185999 35.7474606)"
188341486,False,,,,unclassified,,True,47.375,,"LINESTRING (139.6127296 35.7518264, 139.6126927 35.7522514)"
188341486,False,,,,unclassified,,False,22.031000000000002,,"LINESTRING (139.6127296 35.7518264, 139.6127407 35.7516645, 139.6127315 35.7516293)"
188341490,False,,,,unclassified,,True,48.027,,"LINESTRING (139.6127296 35.7518264, 139.6132245 35.751858, 139.6132402 35.7518536, 139.6132483 35.7518395)"
189228308,False,,,,tertiary,,True,56.137,,"LINESTRING (139.6194812 35.7470035, 139.6200182 35.7467487)"
"[563877329, 116357610]",False,,,,"['unclassified', 'tertiary']",30,False,94.66199999999999,,"LINESTRING (139.6194812 35.7470035, 139.6194251 35.74703, 139.6190166 35.7472231, 139.6188565 35.7472996, 139.6188115 35.7473217, 139.6187257 35.7473884, 139.6186711 35.7474198, 139.6186362 35.7474398, 139.6185999 35.7474606)"
189228305,False,,,,unclassified,,False,30.439999999999998,,"LINESTRING (139.6194812 35.7470035, 139.6195159 35.7470507, 139.6195384 35.7470813, 139.619654 35.7472386)"
189228320,False,,,,unclassified,,True,82.884,,"LINESTRING (139.6194812 35.7470035, 139.6194429 35.7469629, 139.6193093 35.7467772, 139.6192095 35.7466384, 139.6190471 35.7463987, 139.6190204 35.7463593)"
189228285,False,,,,residential,,True,68.399,,"LINESTRING (139.621478 35.7470242, 139.6214712 35.746975, 139.6214029 35.7464121)"
189228288,False,,,,unclassified,,False,63.277,,"LINESTRING (139.621478 35.7470242, 139.6214831 35.7470704, 139.6215404 35.747591)"
189228294,False,,,,tertiary,30,True,118.543,,"LINESTRING (139.621478 35.7470242, 139.6214268 35.7470295, 139.6210508 35.7470686, 139.6210272 35.7470689, 139.6210048 35.7470638, 139.6209868 35.7470554, 139.6209733 35.7470425, 139.6206042 35.7465222, 139.6205769 35.7464838)"
"[116357526, 312933247]",False,,,,unclassified,,False,68.333,,"LINESTRING (139.6146376 35.7506562, 139.6150232 35.7506332, 139.6150396 35.7506249, 139.615045 35.7506097, 139.6150563 35.7504272, 139.6150617 35.7503408)"
188341465,False,,,,unclassified,,False,126.78800000000001,,"LINESTRING (139.6146376 35.7506562, 139.6146158 35.7505495, 139.6143384 35.7499197, 139.614263 35.7497486, 139.6142434 35.749704, 139.61423 35.7496335, 139.6142181 35.7495714)"
188341465,False,,,,unclassified,,True,58.956,,"LINESTRING (139.6146376 35.7506562, 139.6146884 35.7509486, 139.6147289 35.7511812)"
106342801,False,,,,residential,,True,45.837,,"LINESTRING (139.6176306 35.7489426, 139.6177678 35.7485457)"
868252950,False,2,8,富士街道,primary,30,True,23.784,,"LINESTRING (139.6176306 35.7489426, 139.6173932 35.7488497)"
868252950,False,2,8,富士街道,primary,30,False,47.175,,"LINESTRING (139.6176306 35.7489426, 139.6179512 35.7490657, 139.6180001 35.749099, 139.6180102 35.7491832)"
868246649,False,,,,tertiary,30,False,17.282,,"LINESTRING (139.6142181 35.7495714, 139.6142213 35.749416)"
188341465,False,,,,unclassified,,True,126.78800000000001,,"LINESTRING (139.6142181 35.7495714, 139.61423 35.7496335, 139.6142434 35.749704, 139.614263 35.7497486, 139.6143384 35.7499197, 139.6146158 35.7505495, 139.6146376 35.7506562)"
725086734,True,,24,目白通り,primary,50,False,85.619,,"LINESTRING (139.6142181 35.7495714, 139.6145719 35.7495388, 139.6151619 35.7494931)"
720539004,False,2,,,tertiary,40,False,16.916,,"LINESTRING (139.617897 35.751415, 139.6180736 35.751364)"
188342050,False,,,,unclassified,,False,56.327,,"LINESTRING (139.617897 35.751415, 139.6179053 35.7514514, 139.6180113 35.751913)"
720539004,False,2,,,tertiary,40,True,33.908,,"LINESTRING (139.617897 35.751415, 139.6175748 35.7515102, 139.6175451 35.7515216)"
"[563877329, 116357610]",False,,,,"['unclassified', 'tertiary']",30,True,94.662,,"LINESTRING (139.6185999 35.7474606, 139.6186362 35.7474398, 139.6186711 35.7474198, 139.6187257 35.7473884, 139.6188115 35.7473217, 139.6188565 35.7472996, 139.6190166 35.7472231, 139.6194251 35.74703, 139.6194812 35.7470035)"
875644848,False,,,,unclassified,30,False,49.79,,"LINESTRING (139.6185999 35.7474606, 139.6184233 35.7472547, 139.6182847 35.7470931)"
188335353,True,,,,unclassified,20,False,2.872,,"LINESTRING (139.6121722 35.7481726, 139.612183 35.7481483)"
188334663,False,,,,residential,,True,71.394,,"LINESTRING (139.6121722 35.7481726, 139.6114497 35.7479967, 139.611433 35.7479902, 139.6114216 35.7479786)"
189228310,False,,,,tertiary,30,True,36.275999999999996,,"LINESTRING (139.6217749 35.748405, 139.6217297 35.7483565, 139.6215962 35.7481142)"
501125237,True,2,8,目白通り,primary,50,False,171.985,,"LINESTRING (139.6217749 35.748405, 139.6215366 35.7485346, 139.621321 35.748646, 139.620938 35.7488258, 139.6207465 35.7488958, 139.620551 35.7489495, 139.6203051 35.7490014, 139.6200572 35.7490299)"
143342186,False,,,,residential,,True,69.666,,"LINESTRING (139.619654 35.7472386, 139.6196024 35.7473505, 139.6196159 35.7474233, 139.6196186 35.7474648, 139.6195675 35.7474766, 139.6194519 35.7474839, 139.6191426 35.7475266)"
189228305,False,,,,unclassified,,False,30.197,,"LINESTRING (139.619654 35.7472386, 139.6196752 35.7472693, 139.6198176 35.7474755)"
189228305,False,,,,unclassified,,True,30.439999999999998,,"LINESTRING (139.619654 35.7472386, 139.6195384 35.7470813, 139.6195159 35.7470507, 139.6194812 35.7470035)"
143342186,False,,,,residential,,True,38.533,,"LINESTRING (139.6191426 35.7475266, 139.618724 35.7475949)"
143342179,False,,,,residential,,True,66.788,,"LINESTRING (139.6191426 35.7475266, 139.6192891 35.747912, 139.6192753 35.7479342, 139.6190718 35.7479838)"
143342186,False,,,,residential,,False,69.666,,"LINESTRING (139.6191426 35.7475266, 139.6194519 35.7474839, 139.6195675 35.7474766, 139.6196186 35.7474648, 139.6196159 35.7474233, 139.6196024 35.7473505, 139.619654 35.7472386)"
143342186,False,,,,residential,,False,38.533,,"LINESTRING (139.618724 35.7475949, 139.6191426 35.7475266)"
189228324,True,,,,unclassified,30,False,18.666,,"LINESTRING (139.618724 35.7475949, 139.618703 35.7475722, 139.6185999 35.7474606)"
189228324,True,,,,unclassified,30,False,53.434,,"LINESTRING (139.6190718 35.7479838, 139.618724 35.7475949)"
143342179,False,,,,residential,,False,66.788,,"LINESTRING (139.6190718 35.7479838, 139.6192753 35.7479342, 139.6192891 35.747912, 139.6191426 35.7475266)"
188341488,False,,,,unclassified,,False,43.752,,"LINESTRING (139.6156929 35.750569, 139.616174 35.7505203)"
156488893,False,,,,unclassified,,False,189.28300000000002,,"LINESTRING (139.6156929 35.750569, 139.6156468 35.7502796, 139.6156536 35.7502617, 139.6156769 35.7502521, 139.615973 35.7502252, 139.6162749 35.7501977, 139.6162944 35.7501899, 139.6162998 35.7501771, 139.6162642 35.7498569, 139.6162729 35.74983, 139.6162936 35.74982, 139.6168846 35.7497711)"
188341488,False,,,,unclassified,,True,167.0,,"LINESTRING (139.6156929 35.750569, 139.6155217 35.7505914, 139.6155015 35.7506074, 139.6154992 35.7506249, 139.6155702 35.7511103, 139.6156674 35.7516149, 139.6156627 35.751629, 139.6156465 35.751636, 139.6152934 35.7516899)"
156488888,False,,,,unclassified,,True,19.422,,"LINESTRING (139.6174218 35.7550384, 139.617637 35.7550414)"
188346920,False,,,,unclassified,,False,75.30499999999999,,"LINESTRING (139.6174218 35.7550384, 139.6174222 35.7549546, 139.6174232 35.7547486, 139.6174266 35.7545502, 139.6174437 35.7545243, 139.6175434 35.7545216, 139.6176403 35.754519)"
720539004,False,2,,,tertiary,40,False,92.53800000000001,,"LINESTRING (139.6107712 35.7536661, 139.6108352 35.7536481, 139.6112483 35.7535319, 139.6117439 35.7534027)"
156488881,False,,,,unclassified,,True,29.48,,"LINESTRING (139.6163678 35.7526686, 139.6166696 35.7525671)"
156488890,False,,,,unclassified,,True,34.394,,"LINESTRING (139.6163678 35.7526686, 139.6162442 35.752376)"
156488881,False,,,,unclassified,,False,89.47200000000001,,"LINESTRING (139.6163678 35.7526686, 139.6160994 35.7527521, 139.6160798 35.7527552, 139.6160648 35.7527489, 139.6160541 35.7527348, 139.6159592 35.7524967, 139.6159581 35.7524812, 139.6159692 35.7524663, 139.6159791 35.7524582, 139.6162442 35.752376)"
188341464,False,,,,unclassified,,False,5.247,,"LINESTRING (139.6168846 35.7497711, 139.6168772 35.7498179)"
188341464,False,,,,unclassified,,True,32.722,,"LINESTRING (139.6168846 35.7497711, 139.6169369 35.7494799)"
156488893,False,,,,unclassified,,True,189.28300000000002,,"LINESTRING (139.6168846 35.7497711, 139.6162936 35.74982, 139.6162729 35.74983, 139.6162642 35.7498569, 139.6162998 35.7501771, 139.6162944 35.7501899, 139.6162749 35.7501977, 139.615973 35.7502252, 139.6156769 35.7502521, 139.6156536 35.7502617, 139.6156468 35.7502796, 139.6156929 35.750569)"
645632748,True,3,24,目白通り,primary,50,False,84.998,,"LINESTRING (139.6173892 35.7492286, 139.6164513 35.7492987)"
639739728,False,,,,residential,,False,42.216,,"LINESTRING (139.6173892 35.7492286, 139.617386 35.7491573, 139.617382 35.7489093, 139.6173855 35.7488908, 139.6173932 35.7488497)"
156488875,False,,24,,primary,,False,11.681,,"LINESTRING (139.6164513 35.7492987, 139.6164473 35.7494037)"
156488875,False,,24,,primary,,True,84.04599999999999,,"LINESTRING (139.6164513 35.7492987, 139.6164755 35.7492185, 139.6166507 35.7486465, 139.6166756 35.7485651)"
645632748,True,3,24,目白通り,primary,50,False,9.634,,"LINESTRING (139.6164513 35.7492987, 139.6163656 35.7493025, 139.6163447 35.7493034)"
720539004,False,2,,,tertiary,40,True,22.317,,"LINESTRING (139.6185875 35.7512574, 139.6183479 35.7513071)"
156488869,False,,,,unclassified,,True,61.55800000000001,,"LINESTRING (139.6185875 35.7512574, 139.6185974 35.751296, 139.6186905 35.7516908, 139.6187159 35.7518011)"
720539004,False,2,,,tertiary,40,False,43.88700000000001,,"LINESTRING (139.6185875 35.7512574, 139.6186783 35.7512399, 139.6189972 35.7511782, 139.6190601 35.7511644)"
188346914,False,,,,unclassified,,True,97.878,,"LINESTRING (139.6188058 35.7539894, 139.6177214 35.75397)"
188346917,False,,,,unclassified,,True,57.719,,"LINESTRING (139.6188058 35.7539894, 139.6188602 35.7545066)"
188346928,False,,,,unclassified,,True,26.438,,"LINESTRING (139.6188058 35.7539894, 139.6190978 35.75397)"
312933247,False,,,,unclassified,,True,62.191,,"LINESTRING (139.6151619 35.7494931, 139.6151533 35.7495637, 139.6150943 35.7500497)"
725086734,True,,24,目白通り,primary,50,False,116.424,,"LINESTRING (139.6151619 35.7494931, 139.6154591 35.7494723, 139.6158262 35.7494465, 139.616169 35.7494225, 139.6163361 35.7494108, 139.6163982 35.7494064, 139.6164473 35.7494037)"
156488869,False,,,,unclassified,,False,105.32699999999998,,"LINESTRING (139.6190584 35.7532231, 139.6190153 35.7530453, 139.6189249 35.7526775, 139.6188561 35.7523904, 139.6188429 35.7523352, 139.6188312 35.752294)"
188346928,False,,,,unclassified,,False,83.22800000000001,,"LINESTRING (139.6190584 35.7532231, 139.6190721 35.753271, 139.6190844 35.7536054, 139.6190895 35.7537434, 139.6190978 35.75397)"
188346934,False,,,,unclassified,,False,64.735,,"LINESTRING (139.6190584 35.7532231, 139.6186646 35.7532345, 139.6184448 35.7532507, 139.6183426 35.7532582)"
188346934,False,,,,unclassified,,True,58.553999999999995,,"LINESTRING (139.6190584 35.7532231, 139.619637 35.7532065, 139.6197063 35.753199)"
156488888,False,,,,unclassified,,False,16.823,,"LINESTRING (139.6182061 35.7550495, 139.6180197 35.7550469)"
156488888,False,,,,unclassified,,True,84.363,,"LINESTRING (139.6182061 35.7550495, 139.6182854 35.7550196, 139.6188859 35.7550029, 139.6189241 35.7549846, 139.6189159 35.7548206)"
28160240,True,,24,,primary,50,False,56.909,,"LINESTRING (139.615255 35.7493463, 139.6146264 35.7493872)"
116359261,False,,,,unclassified,,False,95.263,,"LINESTRING (139.615255 35.7493463, 139.6152533 35.7493047, 139.6152521 35.7492752, 139.6152931 35.749012, 139.6153501 35.7487675, 139.6154309 35.7485041)"
156488875,False,,24,,primary,,False,84.046,,"LINESTRING (139.6166756 35.7485651, 139.6166507 35.7486465, 139.6164755 35.7492185, 139.6164513 35.7492987)"
561297452,False,2,8,富士街道,primary,30,True,46.167,,"LINESTRING (139.6166756 35.7485651, 139.6166019 35.7485355, 139.6162175 35.7483803)"
868252949,False,2,8,富士街道,primary,30,False,23.261,,"LINESTRING (139.6166756 35.7485651, 139.6167792 35.7486062, 139.6169072 35.7486569)"
561297452,False,2,8,富士街道,primary,30,False,21.177,,"LINESTRING (139.6107783 35.7463204, 139.6109905 35.7464017)"
188334670,False,,,,residential,20,True,30.886000000000003,,"LINESTRING (139.6111912 35.7464798, 139.611176 35.7465237, 139.611107 35.746749)"
561297452,False,2,8,富士街道,primary,30,False,55.611000000000004,,"LINESTRING (139.6111912 35.7464798, 139.6114164 35.7465666, 139.6117478 35.7466944)"
561297452,False,2,8,富士街道,primary,30,True,20.087,,"LINESTRING (139.6111912 35.7464798, 139.6110495 35.7464247, 139.6109905 35.7464017)"
561297452,False,2,8,富士街道,primary,30,False,39.706,,"LINESTRING (139.6117478 35.7466944, 139.6121432 35.746851)"
188334651,False,,,,residential,20,True,19.519,,"LINESTRING (139.6117478 35.7466944, 139.6117298 35.746737, 139.6116884 35.7468631)"
561297452,False,2,8,富士街道,primary,30,True,55.611000000000004,,"LINESTRING (139.6117478 35.7466944, 139.6114164 35.7465666, 139.6111912 35.7464798)"
188334659,False,,,,residential,,False,53.982,,"LINESTRING (139.611107 35.746749, 139.6116884 35.7468631)"
188334670,False,,,,residential,20,False,30.886000000000003,,"LINESTRING (139.611107 35.746749, 139.611176 35.7465237, 139.6111912 35.7464798)"
188334670,False,,,,residential,20,True,28.578,,"LINESTRING (139.611107 35.746749, 139.6110331 35.7469804, 139.6110276 35.7469978)"
188334659,False,,,,residential,,True,53.982,,"LINESTRING (139.6116884 35.7468631, 139.611107 35.746749)"
188334651,False,,,,residential,20,False,19.519,,"LINESTRING (139.6116884 35.7468631, 139.6117298 35.746737, 139.6117478 35.7466944)"
188334651,False,,,,residential,20,True,83.774,,"LINESTRING (139.6116884 35.7468631, 139.6116439 35.7470374, 139.6116405 35.7470645, 139.6116016 35.7473795, 139.6115973 35.7474084, 139.611585 35.7474906, 139.6115673 35.7476094)"
188334651,False,,,,residential,20,False,83.774,,"LINESTRING (139.6115673 35.7476094, 139.611585 35.7474906, 139.6115973 35.7474084, 139.6116016 35.7473795, 139.6116405 35.7470645, 139.6116439 35.7470374, 139.6116884 35.7468631)"
188334651,False,,,,residential,20,True,43.150000000000006,,"LINESTRING (139.6115673 35.7476094, 139.6114817 35.7478533, 139.6114216 35.7479786)"
188337853,False,,,,residential,,False,72.749,,"LINESTRING (139.6115673 35.7476094, 139.6118506 35.7476779, 139.6123399 35.7477961)"
188334664,False,,,,residential,30,False,49.963,,"LINESTRING (139.6109002 35.7478329, 139.6113805 35.7479577, 139.6113973 35.7479622, 139.6114115 35.7479712, 139.6114216 35.7479786)"
188334670,False,,,,residential,20,False,33.494,,"LINESTRING (139.6109002 35.7478329, 139.6109344 35.7476049, 139.6109451 35.7475339)"
188334651,False,,,,residential,20,False,43.150000000000006,,"LINESTRING (139.6114216 35.7479786, 139.6114817 35.7478533, 139.6115673 35.7476094)"
188334651,False,,,,residential,20,True,71.459,,"LINESTRING (139.6114216 35.7479786, 139.611404 35.748009, 139.6112877 35.7482063, 139.6111789 35.748391, 139.611162 35.7484157, 139.6111218 35.7484744, 139.6110647 35.7485245, 139.6110389 35.7485311)"
188334663,False,,,,residential,,False,71.39399999999999,,"LINESTRING (139.6114216 35.7479786, 139.611433 35.7479902, 139.6114497 35.7479967, 139.6121722 35.7481726)"
188334664,False,,,,residential,30,True,49.963,,"LINESTRING (139.6114216 35.7479786, 139.6114115 35.7479712, 139.6113973 35.7479622, 139.6113805 35.7479577, 139.6109002 35.7478329)"
188335353,True,,,,unclassified,20,False,17.59,,"LINESTRING (139.6121092 35.7483223, 139.6121722 35.7481726)"
188337859,False,,,,residential,,False,45.135,,"LINESTRING (139.6121092 35.7483223, 139.612573 35.7484742)"
188335353,True,,,,unclassified,20,False,29.617,,"LINESTRING (139.6120144 35.7485773, 139.6121092 35.7483223)"
188337852,False,,,,residential,,False,68.042,,"LINESTRING (139.6120144 35.7485773, 139.6122911 35.7486362, 139.6127229 35.7487825)"
188335351,False,,,,residential,,True,33.889,,"LINESTRING (139.6123136 35.7492387, 139.6122975 35.7492733, 139.6121812 35.7495239)"
188335353,True,,,,unclassified,20,False,49.457,,"LINESTRING (139.6118122 35.7493208, 139.6118654 35.7491117, 139.611902 35.7489676, 139.611923 35.7488852)"
188337867,False,,,,residential,,True,56.317,,"LINESTRING (139.6118122 35.7493208, 139.6115372 35.7492794, 139.6112026 35.7492133)"
188335352,False,,,,residential,,False,38.539,,"LINESTRING (139.6117597 35.7494682, 139.6121812 35.7495239)"
188335353,True,,,,unclassified,20,False,17.061,,"LINESTRING (139.6117597 35.7494682, 139.6118122 35.7493208)"
188335352,False,,,,residential,,True,38.539,,"LINESTRING (139.6121812 35.7495239, 139.6117597 35.7494682)"
188335351,False,,,,residential,,False,33.889,,"LINESTRING (139.6121812 35.7495239, 139.6122975 35.7492733, 139.6123136 35.7492387)"
188335352,False,,,,residential,,False,34.111,,"LINESTRING (139.6121812 35.7495239, 139.6120731 35.7497619, 139.6120748 35.749815)"
617987003,False,2,24,,primary,30,True,19.722,,"LINESTRING (139.6120748 35.749815, 139.6122861 35.7497697)"
188335352,False,,,,residential,,True,34.111,,"LINESTRING (139.6120748 35.749815, 139.6120731 35.7497619, 139.6121812 35.7495239)"
617987003,False,2,24,,primary,30,False,47.925000000000004,,"LINESTRING (139.6120748 35.749815, 139.6119238 35.7498478, 139.6115604 35.7499221)"
188335353,True,,,,unclassified,20,False,53.58,,"LINESTRING (139.6115604 35.7499221, 139.6116997 35.7496054, 139.6117597 35.7494682)"
617987003,False,2,24,,primary,30,False,46.815,,"LINESTRING (139.6115604 35.7499221, 139.6112441 35.7499923, 139.6112269 35.7499962, 139.6110603 35.750034)"
617987003,False,2,24,,primary,30,True,47.925000000000004,,"LINESTRING (139.6115604 35.7499221, 139.6119238 35.7498478, 139.6120748 35.749815)"
561297452,False,2,8,富士街道,primary,30,True,39.706,,"LINESTRING (139.6121432 35.746851, 139.6117478 35.7466944)"
188337864,False,,,,residential,,False,104.777,,"LINESTRING (139.6121432 35.746851, 139.6121262 35.7468895, 139.6120111 35.7471642, 139.6119569 35.7472932, 139.6119551 35.7473075, 139.611966 35.7473146, 139.6124919 35.7474547)"
561297452,False,2,8,富士街道,primary,30,False,52.613,,"LINESTRING (139.6121432 35.746851, 139.6124783 35.7469768, 139.6126074 35.7470253, 139.6126723 35.7470497)"
561297452,False,2,8,富士街道,primary,30,False,10.093,,"LINESTRING (139.6126723 35.7470497, 139.6127734 35.7470885)"
561297452,False,2,8,富士街道,primary,30,True,52.613,,"LINESTRING (139.6126723 35.7470497, 139.6126074 35.7470253, 139.6124783 35.7469768, 139.6121432 35.746851)"
561297452,False,2,8,富士街道,primary,30,False,11.829,,"LINESTRING (139.613643 35.7474131, 139.6137639 35.7474542)"
561297452,False,2,8,富士街道,primary,30,True,86.38,,"LINESTRING (139.613643 35.7474131, 139.6127734 35.7470885)"
188337869,False,,,,residential,,False,169.65900000000002,,"LINESTRING (139.613643 35.7474131, 139.6136231 35.7474527, 139.6135345 35.7476306, 139.6134763 35.7477473, 139.6134428 35.7478145, 139.6133431 35.7480147, 139.613291 35.7481193, 139.6131848 35.7483761, 139.6133592 35.7484427, 139.6134141 35.7484636, 139.6137346 35.748586)"
188335353,True,,,,unclassified,20,False,47.887,,"LINESTRING (139.6124919 35.7474547, 139.612529 35.7473715, 139.6126555 35.7470875, 139.6126723 35.7470497)"
188337864,False,,,,residential,,True,104.77699999999999,,"LINESTRING (139.6124919 35.7474547, 139.611966 35.7473146, 139.6119551 35.7473075, 139.6119569 35.7472932, 139.6120111 35.7471642, 139.6121262 35.7468895, 139.6121432 35.746851)"
188337851,False,,,,tertiary,30,True,56.516,,"LINESTRING (139.6145876 35.7477008, 139.6145675 35.7477514, 139.6145389 35.7478233, 139.6144691 35.7479986, 139.6144166 35.74816, 139.6144102 35.7481879)"
561297452,False,2,8,富士街道,primary,30,False,14.797,,"LINESTRING (139.6145876 35.7477008, 139.6146677 35.7477273, 139.6147394 35.7477511)"
561297452,False,2,8,富士街道,primary,30,True,79.23400000000001,,"LINESTRING (139.6145876 35.7477008, 139.61451 35.747678, 139.6141807 35.7475814, 139.6137639 35.7474542)"
188335353,True,,,,unclassified,20,False,40.364999999999995,,"LINESTRING (139.6123399 35.7477961, 139.6124518 35.7475447, 139.6124919 35.7474547)"
188337853,False,,,,residential,,True,72.749,,"LINESTRING (139.6123399 35.7477961, 139.6118506 35.7476779, 139.6115673 35.7476094)"
188337858,False,,,,residential,,False,69.719,,"LINESTRING (139.6123399 35.7477961, 139.6129196 35.7479407, 139.6130704 35.7479972)"
188337858,False,,,,residential,,True,69.719,,"LINESTRING (139.6130704 35.7479972, 139.6129196 35.7479407, 139.6123399 35.7477961)"
188335353,True,,,,unclassified,20,False,41.644,,"LINESTRING (139.612183 35.7481483, 139.6123399 35.7477961)"
188337860,False,,,,residential,,True,68.669,,"LINESTRING (139.612183 35.7481483, 139.6126534 35.7482778, 139.6126643 35.7482895, 139.6126633 35.7483029, 139.612573 35.7484742)"
188337859,False,,,,residential,,False,33.137,,"LINESTRING (139.612573 35.7484742, 139.6129166 35.7485793)"
