osmid,bridge,lanes,ref,name,highway,est_width,oneway,reversed,length,geometry,tunnel
115340330,,,,,unclassified,,False,False,111.284,"LINESTRING (136.788928 35.1227325, 136.789044 35.1228793, 136.7891767 35.123092, 136.7891708 35.1232575, 136.7891691 35.1233074, 136.7891635 35.1234624, 136.7891263 35.1236769)",
115340786,,,,,unclassified,,False,False,57.186,"LINESTRING (136.7830865 35.122102, 136.7824811 35.1219631)",
325192153,,1,65,西尾張中央道,primary_link,,True,False,94.236,"LINESTRING (136.7830865 35.122102, 136.7828997 35.1229356)",
115338390,,,,,residential,,False,True,35.504000000000005,"LINESTRING (136.7874837 35.1233871, 136.7874218 35.1234138, 136.7874051 35.123421, 136.7871036 35.1234232)",
115339795,,,,,residential,,False,False,166.098,"LINESTRING (136.7874837 35.1233871, 136.7875023 35.1231822, 136.7875366 35.123095, 136.7875621 35.12303, 136.7877289 35.1228729, 136.787911 35.1226221, 136.7879432 35.1225778, 136.7881091 35.1223494, 136.788271 35.1222455, 136.7883798 35.1221334)",
115340750,,,,,residential,,False,False,53.330999999999996,"LINESTRING (136.7874837 35.1233871, 136.7878451 35.123403, 136.7879491 35.1232403)",
325193019,,,,,residential,,False,True,43.656,"LINESTRING (136.7840091 35.1236893, 136.7844763 35.1235992)",
325193006,,,,,residential,,False,False,78.479,"LINESTRING (136.7840091 35.1236893, 136.7840343 35.1237434, 136.784062 35.1238118, 136.7840741 35.1238877, 136.784091 35.1243868)",
325193006,,,,,residential,,False,True,41.213,"LINESTRING (136.7840091 35.1236893, 136.7839038 35.1235658, 136.7838581 35.123506, 136.783824 35.1234512, 136.7837898 35.1233677)",
325193006,,,,,residential,,False,False,99.35499999999999,"LINESTRING (136.7836954 35.1224838, 136.7837837 35.1227524, 136.7837815 35.123053, 136.7837898 35.1233677)",
115340533,,2,1,国道1号,trunk,,False,False,24.333,"LINESTRING (136.7829453 35.1242853, 136.7826793 35.1242618)",
115340438,,1,65,西尾張中央道,primary_link,,True,False,281.48400000000004,"LINESTRING (136.7829453 35.1242853, 136.7832611 35.1226123, 136.783355 35.122115, 136.7833702 35.1217798)",
115340533,,2,1,国道1号,trunk,,False,True,104.80799999999999,"LINESTRING (136.7829453 35.1242853, 136.7836102 35.1243439, 136.784091 35.1243868)",
115340437,,,,,unclassified,,False,False,170.701,"LINESTRING (136.7837801 35.1196134, 136.784382 35.1197824, 136.7845761 35.1203411, 136.7846133 35.1206054, 136.7846315 35.1207725)",
115340533,,2,1,国道1号,trunk,,False,True,24.333,"LINESTRING (136.7826793 35.1242618, 136.7829453 35.1242853)",
115340593,,1,65,西尾張中央道,primary_link,,True,False,37.078,"LINESTRING (136.7826793 35.1242618, 136.7826152 35.1245911)",
115340533,,2,1,国道1号,trunk,,False,False,142.369,"LINESTRING (136.7826793 35.1242618, 136.7819258 35.1241628, 136.7811502 35.1239951)",
115340292,,,,,unclassified,,False,False,127.502,"LINESTRING (136.7879491 35.1232403, 136.7879736 35.1231738, 136.7880479 35.1230014, 136.7881698 35.1228265, 136.7886709 35.1222676)",
115340750,,,,,residential,,False,True,53.330999999999996,"LINESTRING (136.7879491 35.1232403, 136.7878451 35.123403, 136.7874837 35.1233871)",
115341119,,,,,unclassified,,False,True,150.7,"LINESTRING (136.7879491 35.1232403, 136.7879344 35.1234005, 136.7879446 35.123729, 136.7879889 35.1241722, 136.7879653 35.1245931)",
115338877,,,,,residential,,False,False,46.412,"LINESTRING (136.7832759 35.1185239, 136.7837588 35.1186588)",
115338979,,,,,residential,,False,True,83.96,"LINESTRING (136.7832759 35.1185239, 136.7824049 35.1182738)",
115340653,,,,,residential,,False,False,100.656,"LINESTRING (136.7832759 35.1185239, 136.7829279 35.1193832)",
115339820,,,,,unclassified,,False,True,50.643,"LINESTRING (136.7892984 35.1206933, 136.7893677 35.1202414)",
316474097,,,,,residential,,False,True,50.5,"LINESTRING (136.7892984 35.1206933, 136.7887466 35.1206428)",
115341456,,,,,unclassified,,False,False,81.92699999999999,"LINESTRING (136.7892984 35.1206933, 136.7892357 35.1211375, 136.7888841 35.1211031)",
604449032,,2,66,西尾張中央道,primary,,True,False,55.156,"LINESTRING (136.7833702 35.1217798, 136.7834683 35.1212903)",
325193031,,,,,residential,,False,True,127.809,"LINESTRING (136.7833702 35.1217798, 136.7839756 35.1218845, 136.7843836 35.1219166, 136.7847579 35.1219506)",
115339716,,,,,unclassified,,False,True,41.249,"LINESTRING (136.7827859 35.125647, 136.7823386 35.1255856)",
115340027,,,,,unclassified,,False,True,125.305,"LINESTRING (136.7827859 35.125647, 136.7841456 35.1258291)",
115340621,,,,,unclassified,,False,False,45.064,"LINESTRING (136.7827859 35.125647, 136.7828741 35.1252482)",
115341466,,,,,unclassified,,False,True,47.701,"LINESTRING (136.7827859 35.125647, 136.7827137 35.1260719)",
115337869,,,,,unclassified,,False,False,20.721,"LINESTRING (136.7848056 35.1246101, 136.7847234 35.1244363)",
325347741,,,,,residential,,False,False,63.473,"LINESTRING (136.7848056 35.1246101, 136.7841173 35.1247045)",
115337869,,,,,unclassified,,False,True,117.388,"LINESTRING (136.7848056 35.1246101, 136.7851305 35.1252891, 136.7852556 35.1255992)",
115340478,,,,,unclassified,,False,True,72.0,"LINESTRING (136.7791847 35.1194777, 136.7788991 35.1200816)",
115341137,,,,,unclassified,,False,True,82.578,"LINESTRING (136.7791847 35.1194777, 136.7792114 35.1194233, 136.7793401 35.1191616, 136.7794986 35.1188971, 136.7796029 35.1188319)",
115339203,,,,,unclassified,,False,False,60.454,"LINESTRING (136.784751 35.1213073, 136.7847286 35.1211968, 136.7846315 35.1207725)",
115340233,,,,,unclassified,,False,False,116.678,"LINESTRING (136.784751 35.1213073, 136.7842169 35.1213009, 136.7834683 35.1212903)",
115341442,,,,,unclassified,,False,True,71.84800000000001,"LINESTRING (136.784751 35.1213073, 136.7847592 35.1213593, 136.7847789 35.1218837, 136.7847579 35.1219506)",
115339681,,,,,unclassified,,False,False,66.978,"LINESTRING (136.7877862 35.1210087, 136.7877577 35.1216106)",
115340530,,,,,unclassified,,False,False,136.871,"LINESTRING (136.7877862 35.1210087, 136.7862918 35.1208636)",
115341456,,,,,unclassified,,False,True,81.739,"LINESTRING (136.7877862 35.1210087, 136.78868 35.1210855)",
115340462,,,,,unclassified,,False,True,101.309,"LINESTRING (136.7877862 35.1210087, 136.7878028 35.120584, 136.7878737 35.1201013)",
115339891,,,,,unclassified,,False,True,134.838,"LINESTRING (136.788135 35.1183216, 136.7866637 35.1181729)",
115340334,,,,,unclassified,,False,True,99.589,"LINESTRING (136.788135 35.1183216, 136.7880001 35.1192104)",
115341442,,,,,unclassified,,False,False,2.071,"LINESTRING (136.784404 35.1230946, 136.7844028 35.123076)",
325193018,,,,,residential,,False,True,63.581,"LINESTRING (136.784404 35.1230946, 136.7837898 35.1233677)",
115341442,,,,,unclassified,,False,True,56.652,"LINESTRING (136.784404 35.1230946, 136.7844107 35.1233023, 136.7844763 35.1235992)",
115338008,,,,,residential,,False,True,91.273,"LINESTRING (136.7819918 35.1192545, 136.7819217 35.1193435, 136.7819209 35.1194442, 136.7819935 35.1197732, 136.7820543 35.1200487)",
115339775,,,,,residential,,False,False,115.839,"LINESTRING (136.7819918 35.1192545, 136.7823135 35.1183906, 136.7824049 35.1182738)",
115341129,,,,,residential,,False,True,87.765,"LINESTRING (136.7819918 35.1192545, 136.7824527 35.119246, 136.7829279 35.1193832)",
115337584,,,,,unclassified,,False,True,47.411,"LINESTRING (136.7841586 35.1254155, 136.7836432 35.1253515)",
115340267,,,,,unclassified,,False,True,46.005,"LINESTRING (136.7841586 35.1254155, 136.7841456 35.1258291)",
115340105,,,,,unclassified,,False,False,79.208,"LINESTRING (136.7841586 35.1254155, 136.7841636 35.1252647, 136.7841173 35.1247045)",
115337869,,,,,unclassified,,False,True,20.721,"LINESTRING (136.7847234 35.1244363, 136.7848056 35.1246101)",
115340533,,2,1,国道1号,trunk,,False,False,57.778,"LINESTRING (136.7847234 35.1244363, 136.784091 35.1243868)",
"[115340673, 115340333, 115340533]",yes,2,1,国道1号,trunk,13.0m以上,False,True,239.047,"LINESTRING (136.7847234 35.1244363, 136.785782 35.1244638, 136.786095 35.1244784, 136.7862547 35.1244858, 136.7873207 35.1245491, 136.7873477 35.1245497)",
115341442,,,,,unclassified,,False,False,95.826,"LINESTRING (136.7847234 35.1244363, 136.7846556 35.1242511, 136.7845388 35.1238682, 136.7844763 35.1235992)",
115340533,,2,1,国道1号,trunk,,False,True,108.97,"LINESTRING (136.7795856 35.1236762, 136.7807503 35.1239062)",
1063528423,,,,,unclassified,,False,False,227.64499999999998,"LINESTRING (136.7795856 35.1236762, 136.7790544 35.1243693, 136.778756 35.1250062, 136.7785236 35.1255193)",
115339258,,,,,unclassified,,False,False,107.874,"LINESTRING (136.7854856 35.1180609, 136.7866637 35.1181729)",
115340139,,,,,unclassified,,False,False,120.037,"LINESTRING (136.7854856 35.1180609, 136.7858725 35.1186119, 136.7859237 35.1187069, 136.7859933 35.1188359, 136.7860698 35.1190251)",
115340013,,,,,unclassified,,False,True,133.879,"LINESTRING (136.7880001 35.1192104, 136.7865385 35.1190678)",
115340334,,,,,unclassified,,False,False,99.589,"LINESTRING (136.7880001 35.1192104, 136.788135 35.1183216)",
115341301,,,,,unclassified,,False,True,99.729,"LINESTRING (136.7880001 35.1192104, 136.7878737 35.1201013)",
115337981,,,,,unclassified,,False,False,136.412,"LINESTRING (136.7880001 35.1192104, 136.7889989 35.1193072, 136.7894895 35.1193547)",
115338390,,,,,residential,,False,False,35.504,"LINESTRING (136.7871036 35.1234232, 136.7874051 35.123421, 136.7874218 35.1234138, 136.7874837 35.1233871)",
115339800,,,,,residential,,False,False,200.179,"LINESTRING (136.7871036 35.1234232, 136.7871126 35.123135, 136.7871135 35.1231045, 136.7871156 35.1229916, 136.7871881 35.1228331, 136.7872103 35.1225144, 136.7872298 35.1222539, 136.7872254 35.1219757, 136.7871762 35.1216372)",
316490058,,,,,residential,,False,True,50.92700000000001,"LINESTRING (136.7871036 35.1234232, 136.7869645 35.1234896, 136.7865919 35.1236061)",
115339318,,,,,unclassified,,False,True,86.794,"LINESTRING (136.7861943 35.1254584, 136.7852556 35.1255992)",
1148112281,,,,,unclassified,,False,False,85.339,"LINESTRING (136.7861943 35.1254584, 136.7863443 35.126216)",
"[115340192, 115339731]",,,,,unclassified,,False,False,213.937,"LINESTRING (136.7861943 35.1254584, 136.786904 35.1253439, 136.7869604 35.1254916, 136.7869717 35.1256514, 136.7869684 35.1258529, 136.7870044 35.1261187, 136.7863443 35.126216)",
115337584,,,,,unclassified,,False,False,47.411,"LINESTRING (136.7836432 35.1253515, 136.7841586 35.1254155)",
115337584,,,,,unclassified,,False,True,70.883,"LINESTRING (136.7836432 35.1253515, 136.7828741 35.1252482)",
325193023,,,,,residential,,False,False,109.175,"LINESTRING (136.7836432 35.1253515, 136.7836468 35.1249361, 136.7829639 35.124842)",
115341231,,,,,unclassified,,False,False,46.745,"LINESTRING (136.7827137 35.1260719, 136.7832209 35.12614)",
115341466,,,,,unclassified,,False,False,47.701,"LINESTRING (136.7827137 35.1260719, 136.7827859 35.125647)",
325193019,,,,,residential,,False,False,43.656,"LINESTRING (136.7844763 35.1235992, 136.7840091 35.1236893)",
115341442,,,,,unclassified,,False,False,56.652,"LINESTRING (136.7844763 35.1235992, 136.7844107 35.1233023, 136.784404 35.1230946)",
115341442,,,,,unclassified,,False,True,95.826,"LINESTRING (136.7844763 35.1235992, 136.7845388 35.1238682, 136.7846556 35.1242511, 136.7847234 35.1244363)",
115337910,,2,,,tertiary,,False,False,12.571,"LINESTRING (136.7796029 35.1188319, 136.7796278 35.1187207)",
115340876,,2,,,tertiary,,False,True,85.314,"LINESTRING (136.7796029 35.1188319, 136.7796053 35.1190612, 136.7796136 35.1191223, 136.7796344 35.1191799, 136.7796753 35.1192545, 136.7797332 35.1193211, 136.7797941 35.119374, 136.7798664 35.1194143, 136.779992 35.1194498)",
115341137,,,,,unclassified,,False,False,82.578,"LINESTRING (136.7796029 35.1188319, 136.7794986 35.1188971, 136.7793401 35.1191616, 136.7792114 35.1194233, 136.7791847 35.1194777)",
115338178,,,,,unclassified,,False,True,94.768,"LINESTRING (136.7820259 35.1218586, 136.7817593 35.1226825)",
115339876,,,,,unclassified,,False,True,90.173,"LINESTRING (136.7820259 35.1218586, 136.7822821 35.1210752)",
115340726,,,,,unclassified,,False,True,106.729,"LINESTRING (136.7820259 35.1218586, 136.7808975 35.1215951)",
115340786,,,,,unclassified,,False,True,43.0,"LINESTRING (136.7820259 35.1218586, 136.7824811 35.1219631)",
115340561,,,,,unclassified,,False,True,45.921,"LINESTRING (136.7790628 35.1251468, 136.7795611 35.1252135)",
325193022,,2,,,tertiary,,False,True,45.723,"LINESTRING (136.7790628 35.1251468, 136.7792641 35.12477)",
115338857,,2,,,tertiary,,False,False,63.153999999999996,"LINESTRING (136.7790628 35.1251468, 136.7789058 35.1254602, 136.77879 35.125669)",
115341392,,,,,unclassified,,False,False,39.947,"LINESTRING (136.7891082 35.1256224, 136.7891347 35.125981)",
312558730,,,,,unclassified,,False,True,44.025,"LINESTRING (136.7891082 35.1256224, 136.789103 35.1252265)",
115338147,,,,,unclassified,,False,False,49.577,"LINESTRING (136.7861065 35.1212829, 136.7862918 35.1208636)",
115339427,,2,66,蟹江飛島線,primary,,False,False,4.119,"LINESTRING (136.7861065 35.1212829, 136.78615 35.1212932)",
"[115339168, 115339427, 115338724]",yes,2,66,蟹江飛島線,primary,,False,"[False, True]",145.668,"LINESTRING (136.7861065 35.1212829, 136.786015 35.1212487, 136.7853091 35.1210061, 136.7846315 35.1207725)",
"[448243835, 448243837, 115339453]",yes,,,,unclassified,,False,False,83.98,"LINESTRING (136.7787496 35.1182796, 136.778771 35.1182836, 136.7788107 35.1182911, 136.7790962 35.1183451, 136.7796508 35.1184439)",
115337584,,,,,unclassified,,False,False,70.883,"LINESTRING (136.7828741 35.1252482, 136.7836432 35.1253515)",
115340142,,,,,unclassified,,False,False,45.9,"LINESTRING (136.7828741 35.1252482, 136.7829639 35.124842)",
115340621,,,,,unclassified,,False,True,45.064,"LINESTRING (136.7828741 35.1252482, 136.7827859 35.125647)",
115339799,,,,,unclassified,,False,True,96.77,"LINESTRING (136.7808975 35.1215951, 136.7804974 35.1224015)",
115340726,,,,,unclassified,,False,False,106.729,"LINESTRING (136.7808975 35.1215951, 136.7820259 35.1218586)",
115338562,,,,,unclassified,,False,False,99.207,"LINESTRING (136.7808975 35.1215951, 136.7810252 35.1213169, 136.7811019 35.1212483, 136.7812416 35.1211707, 136.781347 35.1211094, 136.7815341 35.1209015)",
115340364,,,,,unclassified,,False,True,134.776,"LINESTRING (136.7878737 35.1201013, 136.7864014 35.119964)",
115340668,,,,,unclassified,,False,False,86.146,"LINESTRING (136.7878737 35.1201013, 136.7888147 35.1201895)",
115341301,,,,,unclassified,,False,False,99.729,"LINESTRING (136.7878737 35.1201013, 136.7880001 35.1192104)",
115340462,,,,,unclassified,,False,False,101.309,"LINESTRING (136.7878737 35.1201013, 136.7878028 35.120584, 136.7877862 35.1210087)",
115339258,,,,,unclassified,,False,True,107.874,"LINESTRING (136.7866637 35.1181729, 136.7854856 35.1180609)",
115339824,,,,,unclassified,,False,False,100.158,"LINESTRING (136.7866637 35.1181729, 136.7865385 35.1190678)",
115339891,,,,,unclassified,,False,False,134.838,"LINESTRING (136.7866637 35.1181729, 136.788135 35.1183216)",
115340105,,,,,unclassified,,False,True,35.408,"LINESTRING (136.784091 35.1243868, 136.7841173 35.1247045)",
115340533,,2,1,国道1号,trunk,,False,True,57.778,"LINESTRING (136.784091 35.1243868, 136.7847234 35.1244363)",
115340533,,2,1,国道1号,trunk,,False,False,104.80799999999999,"LINESTRING (136.784091 35.1243868, 136.7836102 35.1243439, 136.7829453 35.1242853)",
325193006,,,,,residential,,False,True,78.479,"LINESTRING (136.784091 35.1243868, 136.7840741 35.1238877, 136.784062 35.1238118, 136.7840343 35.1237434, 136.7840091 35.1236893)",
115339710,,,66,蟹江飛島線,primary,,False,False,8.811,"LINESTRING (136.7891098 35.1224953, 136.789073 35.1225686)",
"[115340425, 115339427]",yes,2,66,蟹江飛島線,primary,,False,True,47.272,"LINESTRING (136.7891098 35.1224953, 136.7886925 35.1222796, 136.7886709 35.1222676)",
115338426,,,,,unclassified,,False,True,66.179,"LINESTRING (136.7809566 35.1239599, 136.7807887 35.124539)",
115340533,,2,1,国道1号,trunk,,False,False,19.69,"LINESTRING (136.7809566 35.1239599, 136.7807503 35.1239062)",
115340533,,2,1,国道1号,trunk,,False,True,18.037,"LINESTRING (136.7809566 35.1239599, 136.7811502 35.1239951)",
115340333,,,1,国道1号,trunk,,False,True,56.376,"LINESTRING (136.7873477 35.1245497, 136.7879653 35.1245931)",
"[115340673, 115340533, 115340333]",yes,2,1,国道1号,trunk,13.0m以上,False,False,239.04700000000003,"LINESTRING (136.7873477 35.1245497, 136.7873207 35.1245491, 136.7862547 35.1244858, 136.786095 35.1244784, 136.785782 35.1244638, 136.7847234 35.1244363)",
115340427,,,,,unclassified,,False,False,58.092000000000006,"LINESTRING (136.7873477 35.1245497, 136.787286 35.1244145, 136.787202 35.1242858, 136.7870999 35.1240691)",
115340478,,,,,unclassified,,False,False,72.0,"LINESTRING (136.7788991 35.1200816, 136.7791847 35.1194777)",
115340478,,,,,unclassified,,False,True,92.237,"LINESTRING (136.7788991 35.1200816, 136.7787993 35.1203123, 136.7787896 35.1203571, 136.7787302 35.1206312, 136.778681 35.120889)",
115339427,,2,66,蟹江飛島線,primary,,False,True,30.391,"LINESTRING (136.7886709 35.1222676, 136.7883798 35.1221334)",
"[115340425, 115339427]",yes,2,66,蟹江飛島線,primary,,False,False,47.272,"LINESTRING (136.7886709 35.1222676, 136.7886925 35.1222796, 136.7891098 35.1224953)",
115340292,,,,,unclassified,,False,True,127.502,"LINESTRING (136.7886709 35.1222676, 136.7881698 35.1228265, 136.7880479 35.1230014, 136.7879736 35.1231738, 136.7879491 35.1232403)",
115341335,,,,,unclassified,,False,False,66.532,"LINESTRING (136.7886709 35.1222676, 136.7887544 35.1221837, 136.7890639 35.1218269, 136.7891021 35.1217845)",
115340970,yes,2,,,tertiary,,False,True,116.797,"LINESTRING (136.779992 35.1194498, 136.7812026 35.1198002)",
115340876,,2,,,tertiary,,False,False,85.314,"LINESTRING (136.779992 35.1194498, 136.7798664 35.1194143, 136.7797941 35.119374, 136.7797332 35.1193211, 136.7796753 35.1192545, 136.7796344 35.1191799, 136.7796136 35.1191223, 136.7796053 35.1190612, 136.7796029 35.1188319)",
708347912,,,,,unclassified,,False,True,221.33700000000002,"LINESTRING (136.779992 35.1194498, 136.7799273 35.1195674, 136.7798338 35.1197492, 136.7794856 35.120456, 136.7792323 35.1210215, 136.7791221 35.1213077)",
115340330,,,,,unclassified,,False,True,111.28399999999999,"LINESTRING (136.7891263 35.1236769, 136.7891635 35.1234624, 136.7891691 35.1233074, 136.7891708 35.1232575, 136.7891767 35.123092, 136.789044 35.1228793, 136.788928 35.1227325)",
115341265,,,,,unclassified,,False,True,40.437999999999995,"LINESTRING (136.7891263 35.1236769, 136.7890847 35.124031, 136.7890838 35.1240389)",
115339799,,,,,unclassified,,False,False,96.77,"LINESTRING (136.7804974 35.1224015, 136.7808975 35.1215951)",
115339880,,,,,unclassified,,False,False,139.12,"LINESTRING (136.7804974 35.1224015, 136.7800081 35.1235869)",
115338466,,,,,unclassified,,False,True,118.946,"LINESTRING (136.7804974 35.1224015, 136.7813391 35.1225889, 136.7817593 35.1226825)",
1148112281,,,,,unclassified,,False,True,85.339,"LINESTRING (136.7863443 35.126216, 136.7861943 35.1254584)",
"[115340192, 115339731]",,,,,unclassified,,False,True,213.937,"LINESTRING (136.7863443 35.126216, 136.7870044 35.1261187, 136.7869684 35.1258529, 136.7869717 35.1256514, 136.7869604 35.1254916, 136.786904 35.1253439, 136.7861943 35.1254584)",
115339793,,,,,unclassified,,False,True,79.062,"LINESTRING (136.7863443 35.126216, 136.785807 35.126298, 136.7854879 35.1263377)",
708347912,,,,,unclassified,,False,False,221.33700000000002,"LINESTRING (136.7791221 35.1213077, 136.7792323 35.1210215, 136.7794856 35.120456, 136.7798338 35.1197492, 136.7799273 35.1195674, 136.779992 35.1194498)",
115339427,,2,66,蟹江飛島線,primary,,False,False,56.46,"LINESTRING (136.7871762 35.1216372, 136.7877469 35.121837)",
115339427,,2,66,蟹江飛島線,primary,,False,True,100.868,"LINESTRING (136.7871762 35.1216372, 136.7864226 35.1213857, 136.78615 35.1212932)",
