osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
63289452,tertiary,False,False,68.373,"LINESTRING (139.5466766 36.1714013, 139.5474299 36.1714924)",,,,,
63289452,tertiary,False,True,64.622,"LINESTRING (139.5466766 36.1714013, 139.5459616 36.1713335)",,,,,
63728377,residential,False,False,78.557,"LINESTRING (139.5466766 36.1714013, 139.5467739 36.1706992)",,,,,
63289452,tertiary,False,False,90.514,"LINESTRING (139.5530372 36.1715007, 139.5540131 36.1712958)",,,,,
63289452,tertiary,False,True,75.009,"LINESTRING (139.5530372 36.1715007, 139.5522209 36.171645)",,,,,
72977104,residential,False,False,55.535,"LINESTRING (139.5530372 36.1715007, 139.5531864 36.1719854)",,,,,
72977104,residential,False,True,44.708,"LINESTRING (139.5530372 36.1715007, 139.5530585 36.171099)",,,,,
63289452,tertiary,False,False,75.009,"LINESTRING (139.5522209 36.171645, 139.5530372 36.1715007)",,,,,
63289452,tertiary,False,True,51.12,"LINESTRING (139.5522209 36.171645, 139.5516555 36.1717001)",,,,,
63911886,residential,False,False,54.063,"LINESTRING (139.5522209 36.171645, 139.552165 36.1711609)",,,,,
62790395,residential,False,False,52.679,"LINESTRING (139.5498202 36.1717352, 139.5498533 36.1722082)",,,,,
62790958,residential,False,False,41.827,"LINESTRING (139.5498202 36.1717352, 139.5497998 36.1713594)",,,,,
63289452,tertiary,False,False,127.099,"LINESTRING (139.5498202 36.1717352, 139.5505683 36.1717446, 139.5512359 36.1717325)",,,,,
63289452,tertiary,False,True,106.41399999999999,"LINESTRING (139.5498202 36.1717352, 139.5494648 36.171712, 139.5491359 36.171684, 139.5486418 36.1716324)",,,,,
62790194,tertiary,False,True,49.515,"LINESTRING (139.5478206 36.1715401, 139.5478219 36.1719854)",,,,,
63289452,tertiary,False,False,74.424,"LINESTRING (139.5478206 36.1715401, 139.5486418 36.1716324)",,,,,
63289452,tertiary,False,True,35.469,"LINESTRING (139.5478206 36.1715401, 139.5474299 36.1714924)",,,,,
444238486,tertiary,False,False,8.4,"LINESTRING (139.5514942 36.1682235, 139.5515303 36.1681538)",,,,,
444238517,primary,True,False,138.022,"LINESTRING (139.5514942 36.1682235, 139.5529189 36.1686903)",2,84,羽生栗橋線,50,
"[444238486, 63377399]",tertiary,False,True,118.447,"LINESTRING (139.5514942 36.1682235, 139.5514499 36.1683939, 139.5514186 36.168775, 139.551413 36.1688433, 139.551407 36.169284)",,,,,
62396820,tertiary,False,False,51.737,"LINESTRING (139.5516555 36.1717001, 139.5517228 36.1721622)",,,,,
62396820,tertiary,False,True,47.632,"LINESTRING (139.5516555 36.1717001, 139.5516035 36.1712738)",,,,,
63289452,tertiary,False,False,51.12,"LINESTRING (139.5516555 36.1717001, 139.5522209 36.171645)",,,,,
63289452,tertiary,False,True,37.836,"LINESTRING (139.5516555 36.1717001, 139.5512359 36.1717325)",,,,,
62393626,tertiary,False,False,17.109,"LINESTRING (139.5430932 36.1746815, 139.5431388 36.1746788, 139.5432833 36.1746703)",,,,,
193805094,residential,False,True,33.027,"LINESTRING (139.5430932 36.1746815, 139.5430971 36.1744163, 139.5430976 36.1743845)",,,,,
62393626,tertiary,False,False,66.005,"LINESTRING (139.5432833 36.1746703, 139.5440094 36.1745764)",,,,,
63816671,residential,False,False,45.41,"LINESTRING (139.5432833 36.1746703, 139.543638 36.1743791)",,,,,
62393626,tertiary,False,True,17.109,"LINESTRING (139.5432833 36.1746703, 139.5431388 36.1746788, 139.5430932 36.1746815)",,,,,
62393626,tertiary,False,False,24.742,"LINESTRING (139.5440094 36.1745764, 139.5442817 36.1745418)",,,,,
62393626,tertiary,False,True,66.005,"LINESTRING (139.5440094 36.1745764, 139.5432833 36.1746703)",,,,,
63816673,residential,False,True,75.102,"LINESTRING (139.5440094 36.1745764, 139.5440555 36.1750424, 139.5440411 36.17525)",,,,,
62393626,tertiary,False,False,47.568,"LINESTRING (139.5449731 36.1744949, 139.5455014 36.1744612)",,,,,
62393626,tertiary,False,True,21.243,"LINESTRING (139.5449731 36.1744949, 139.5447376 36.1745138)",,,,,
63816671,residential,False,True,60.195,"LINESTRING (139.5449731 36.1744949, 139.544331 36.1743387)",,,,,
62393626,tertiary,False,True,68.191,"LINESTRING (139.5507045 36.173826, 139.5499734 36.1739927)",,,,,
63844542,residential,False,True,51.931,"LINESTRING (139.5507045 36.173826, 139.550698 36.174293)",,,,,
62393626,tertiary,False,False,110.476,"LINESTRING (139.5507045 36.173826, 139.5508674 36.1738026, 139.5519296 36.1737367)",,,,,
62396820,tertiary,False,True,54.048,"LINESTRING (139.5519296 36.1737367, 139.5518482 36.1732551)",,,,,
62398366,tertiary,False,False,20.187,"LINESTRING (139.5519296 36.1737367, 139.5519641 36.1739161)",,,,,
62393626,tertiary,False,False,32.141,"LINESTRING (139.5519296 36.1737367, 139.552222 36.1737189, 139.5522866 36.1737235)",,,,,
62393626,tertiary,False,True,110.476,"LINESTRING (139.5519296 36.1737367, 139.5508674 36.1738026, 139.5507045 36.173826)",,,,,
62393626,tertiary,False,False,40.372,"LINESTRING (139.5487545 36.1741955, 139.5492016 36.1741559)",,,,,
62393626,tertiary,False,True,83.505,"LINESTRING (139.5487545 36.1741955, 139.548469 36.1742214, 139.54783 36.1742793)",,,,,
63816664,residential,False,True,101.26400000000001,"LINESTRING (139.5487545 36.1741955, 139.5487819 36.1747228, 139.5487528 36.175105)",,,,,
62393626,tertiary,False,False,71.614,"LINESTRING (139.5492016 36.1741559, 139.5499734 36.1739927)",,,,,
62393626,tertiary,False,True,40.372,"LINESTRING (139.5492016 36.1741559, 139.5487545 36.1741955)",,,,,
63816672,residential,False,True,152.421,"LINESTRING (139.5492016 36.1741559, 139.5491183 36.175525)",,,,,
62393626,tertiary,False,False,68.191,"LINESTRING (139.5499734 36.1739927, 139.5507045 36.173826)",,,,,
62393626,tertiary,False,True,71.614,"LINESTRING (139.5499734 36.1739927, 139.5492016 36.1741559)",,,,,
62790395,residential,False,True,48.93,"LINESTRING (139.5499734 36.1739927, 139.5499379 36.1735536)",,,,,
63844539,residential,False,False,55.622,"LINESTRING (139.5499734 36.1739927, 139.5499784 36.1744929)",,,,,
62393626,tertiary,False,True,47.568,"LINESTRING (139.5455014 36.1744612, 139.5449731 36.1744949)",,,,,
62798528,unclassified,False,False,60.619,"LINESTRING (139.5455014 36.1744612, 139.5455993 36.1739218)",,,,,
63816660,residential,False,False,116.489,"LINESTRING (139.5455014 36.1744612, 139.5455063 36.1755088)",,,,,
