osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,lanes,tunnel
87305045,,,residential,False,True,73.336,"LINESTRING (130.8795153 33.8850527, 130.8794553 33.8850617, 130.8787335 33.88517)",,,,
894869412,,,tertiary,True,False,8.602,"LINESTRING (130.8699358 33.8841068, 130.8700266 33.8840894)",,,2,
87305048,,,tertiary,True,False,126.364,"LINESTRING (130.8699358 33.8841068, 130.8699813 33.8842471, 130.8702932 33.8852038)",,,2,
87914778,266,三萩野魚町線,secondary,False,True,8.057,"LINESTRING (130.8787951 33.8820476, 130.8787704 33.8821171)",,,,
87914778,266,三萩野魚町線,secondary,False,False,83.22800000000001,"LINESTRING (130.8787951 33.8820476, 130.8788191 33.8819794, 130.8788471 33.8818967, 130.8788669 33.8818247, 130.8789469 33.8813113)",,,,
144407175,,,tertiary,True,False,64.951,"LINESTRING (130.8787951 33.8820476, 130.8786301 33.8820417, 130.8785699 33.8820414, 130.878465 33.8820473, 130.8783571 33.882062, 130.8781025 33.8821192)",,,,
87914770,63,長行田町線,primary,True,False,49.406000000000006,"LINESTRING (130.8728988 33.8866827, 130.8728001 33.8865323, 130.8727234 33.8863852, 130.8726751 33.8862798)",,,,
1061610878,,,tertiary_link,True,False,56.346,"LINESTRING (130.8728988 33.8866827, 130.8728468 33.8865136, 130.8728397 33.8864767, 130.872841 33.8864519, 130.8728487 33.8864285, 130.872866 33.8864055, 130.8728929 33.8863785, 130.8730031 33.8863095, 130.87307 33.8862685)",,,,
1146875873,266,三萩野魚町線,secondary,False,True,68.275,"LINESTRING (130.8790901 33.8832414, 130.879241 33.8838425)",,,2,
144402709,,秋月街道,unclassified,True,False,73.149,"LINESTRING (130.8790901 33.8832414, 130.8790285 33.8832517, 130.8783138 33.8833734)",,,,
1146875873,266,三萩野魚町線,secondary,False,False,55.527,"LINESTRING (130.8790901 33.8832414, 130.8790754 33.8831868, 130.8789592 33.882754)",,,2,
894872384,,,tertiary,True,False,10.081,"LINESTRING (130.8722305 33.8834634, 130.8722164 33.8833735)",,,2,
580848691,63,長行田町線,primary,True,False,169.81099999999998,"LINESTRING (130.8722305 33.8834634, 130.872264 33.8834515, 130.8723621 33.8834147, 130.87238 33.883408, 130.8725215 33.8833561, 130.8732801 33.8830664, 130.8737963 33.882869, 130.873903 33.8828276)",,,,
144407019,,,tertiary,False,True,12.103,"LINESTRING (130.8726751 33.8862798, 130.8725441 33.8862844)",,,,
87914770,63,長行田町線,primary,True,False,316.541,"LINESTRING (130.8726751 33.8862798, 130.8726278 33.8861565, 130.8725621 33.8859667, 130.8725247 33.8858255, 130.8725026 33.8857189, 130.8724821 33.8856111, 130.8724221 33.8851378, 130.8723491 33.8845063, 130.8723133 33.8841133, 130.8722472 33.8835942, 130.8722305 33.8834634)",,,,
144407019,,,tertiary,False,False,36.681,"LINESTRING (130.8726751 33.8862798, 130.8727776 33.8862818, 130.8729396 33.886288, 130.8729909 33.8862831, 130.87307 33.8862685)",,,,
88462490,,,tertiary,True,False,27.840000000000003,"LINESTRING (130.8783032 33.8869337, 130.8782807 33.8867968, 130.8782636 33.8866855)",,40,,
1118798163,,,residential,False,False,154.342,"LINESTRING (130.8783032 33.8869337, 130.878375 33.8869283, 130.8786935 33.8869174, 130.8787834 33.8868972, 130.8787924 33.8868629, 130.8794598 33.8868511, 130.8798637 33.8867925, 130.879931 33.8867834)",,,,
144402623,,,tertiary,False,True,8.89,"LINESTRING (130.8782636 33.8866855, 130.8781702 33.886705)",,,,
88462490,,,tertiary,True,False,21.849,"LINESTRING (130.8782636 33.8866855, 130.8782487 33.8866079, 130.8782246 33.8864917)",,40,,
61956388,,,unclassified,False,False,80.881,"LINESTRING (130.8782246 33.8864917, 130.8782916 33.8864822, 130.8790878 33.8863668)",,,,
88462490,,,tertiary,True,False,56.849,"LINESTRING (130.8782246 33.8864917, 130.8781345 33.8860678, 130.8780743 33.8860043)",,40,,
"[144407985, 1264988987]",,,tertiary,True,False,190.316,"LINESTRING (130.8696306 33.8785211, 130.8696543 33.8785617, 130.8696944 33.8786306, 130.8704041 33.8798498, 130.8704284 33.879891, 130.8705287 33.8800617)",,,,
"[144409530, 144409523]",63,長行田町線,primary,False,False,117.05900000000001,"LINESTRING (130.875334 33.8787421, 130.8755996 33.879083, 130.8757631 33.8792929, 130.875831 33.87938, 130.8759693 33.8795519, 130.8760301 33.8796219)",,40,,
"[144399529, 144399530]",266,三萩野魚町線,secondary,True,False,126.53900000000002,"LINESTRING (130.8796905 33.878775, 130.8796506 33.8788784, 130.879591 33.8790329, 130.879451 33.8794461, 130.8792983 33.8798653)",,,,
144403442,,,unclassified,False,False,42.728,"LINESTRING (130.8777946 33.8788222, 130.8776745 33.8791933)",,,,
144404976,,,tertiary,True,False,208.747,"LINESTRING (130.8726257 33.8790942, 130.8718954 33.879441, 130.8707469 33.8799642, 130.8706504 33.8800078)",,,,
144404976,,,tertiary,True,False,10.162,"LINESTRING (130.8728858 33.8789627, 130.8727904 33.8790083)",,,,
144406323,,,tertiary,False,True,94.95100000000001,"LINESTRING (130.8742734 33.879053, 130.8742175 33.8790864, 130.8739671 33.879236, 130.8737741 33.8793598, 130.8735199 33.8795351, 130.8734591 33.8795741)",,,,
1124313272,,,tertiary,False,False,149.87300000000002,"LINESTRING (130.8742734 33.879053, 130.8745229 33.8793459, 130.8747272 33.8795826, 130.8750579 33.8799658, 130.8751594 33.8800929, 130.8752086 33.8801546)",,,,
1124314415,,,tertiary,False,True,63.244,"LINESTRING (130.8742734 33.879053, 130.8739697 33.8786692, 130.8738964 33.8785781)",,,,
144402559,,,unclassified,False,False,85.53,"LINESTRING (130.8776745 33.8791933, 130.8774435 33.8799382)",,,,
144403442,,,unclassified,False,True,42.728,"LINESTRING (130.8776745 33.8791933, 130.8777946 33.8788222)",,,,
144403187,,,unclassified,False,False,96.72,"LINESTRING (130.8776745 33.8791933, 130.8777462 33.8792496, 130.8781036 33.8799125, 130.8781368 33.8799676)",,,,
295813309,,,residential,False,True,90.695,"LINESTRING (130.8776745 33.8791933, 130.8775857 33.8791961, 130.8766949 33.8792545)",,,,
61956386,266,三萩野魚町線,secondary,True,False,51.013000000000005,"LINESTRING (130.8797568 33.8791032, 130.8798174 33.8789178, 130.8799189 33.8786648)",,,,
822876909,,,tertiary,True,False,21.997,"LINESTRING (130.8726901 33.879223, 130.8728919 33.8791178)",,,,
822876910,,,unclassified,True,False,86.98,"LINESTRING (130.8721648 33.8796129, 130.8725268 33.8794181, 130.8725576 33.8794026, 130.8729492 33.8791797)",,,,
1124882453,,,tertiary,False,False,69.765,"LINESTRING (130.8721648 33.8796129, 130.8722008 33.8796535, 130.8726131 33.880118)",,,,
822876910,,,unclassified,True,False,37.802,"LINESTRING (130.8717987 33.8797652, 130.8721648 33.8796129)",,,,
144407014,,,unclassified,False,False,76.784,"LINESTRING (130.8717987 33.8797652, 130.8718553 33.8798239, 130.872169 33.8801493, 130.8723295 33.8802965)",,,,
144403359,,,tertiary,False,True,32.854,"LINESTRING (130.8726131 33.880118, 130.8723295 33.8802965)",,,,
1124882453,,,tertiary,False,False,62.815,"LINESTRING (130.8726131 33.880118, 130.8727532 33.8806708)",,,,
144403802,,,tertiary,False,False,89.19,"LINESTRING (130.8726131 33.880118, 130.8733204 33.8796599, 130.8733768 33.8796268)",,,,
1124882453,,,tertiary,False,True,69.765,"LINESTRING (130.8726131 33.880118, 130.8722008 33.8796535, 130.8721648 33.8796129)",,,,
61956392,,,tertiary,False,False,38.681,"LINESTRING (130.877399 33.880088, 130.8772655 33.8801595, 130.8770836 33.8803139)",,,,
61956392,,,tertiary,False,True,70.268,"LINESTRING (130.877399 33.880088, 130.8776212 33.8800051, 130.8781368 33.8799676)",,,,
144402559,,,unclassified,False,True,17.156,"LINESTRING (130.877399 33.880088, 130.8774222 33.88001, 130.8774435 33.8799382)",,,,
144406370,,,unclassified,False,False,50.70400000000001,"LINESTRING (130.877399 33.880088, 130.8774192 33.8801299, 130.877436 33.880175, 130.877602 33.8803987, 130.8776917 33.8804668)",,,,
144404976,,,tertiary,True,False,12.733,"LINESTRING (130.8706504 33.8800078, 130.8705287 33.8800617)",,,,
1264988988,,,tertiary,True,False,9.367,"LINESTRING (130.8706504 33.8800078, 130.8706074 33.8799315)",,,,
144402652,,,tertiary,False,False,57.115,"LINESTRING (130.8723295 33.8802965, 130.8727532 33.8806708)",,,,
144403359,,,tertiary,False,False,32.854,"LINESTRING (130.8723295 33.8802965, 130.8726131 33.880118)",,,,
144407014,,,unclassified,False,True,76.784,"LINESTRING (130.8723295 33.8802965, 130.872169 33.8801493, 130.8718553 33.8798239, 130.8717987 33.8797652)",,,,
144406134,,,unclassified,False,True,15.433,"LINESTRING (130.8797374 33.8803177, 130.8798579 33.8802215)",,,,
32551070,,,tertiary,True,False,79.068,"LINESTRING (130.8797374 33.8803177, 130.8797642 33.8803479, 130.8799189 33.8805048, 130.8802925 33.880859)",,,,
144406706,,,unclassified,False,False,22.338,"LINESTRING (130.8776917 33.8804668, 130.8777437 33.880663)",,,,
144402670,,,unclassified,False,False,130.18,"LINESTRING (130.8776917 33.8804668, 130.8787132 33.8803716, 130.8790008 33.8803631, 130.8790952 33.8803664)",,,,
144406370,,,unclassified,False,True,50.704,"LINESTRING (130.8776917 33.8804668, 130.877602 33.8803987, 130.877436 33.880175, 130.8774192 33.8801299, 130.877399 33.880088)",,,,
87914778,266,三萩野魚町線,secondary,False,False,51.292,"LINESTRING (130.8790952 33.8803664, 130.879153 33.8800285, 130.8791866 33.8799118)",,,,
87914778,266,三萩野魚町線,secondary,False,True,105.969,"LINESTRING (130.8790952 33.8803664, 130.8790201 33.8807893, 130.8789469 33.8813113)",,,,
144402670,,,unclassified,False,True,130.18,"LINESTRING (130.8790952 33.8803664, 130.8790008 33.8803631, 130.8787132 33.8803716, 130.8776917 33.8804668)",,,,
144403727,,,unclassified,False,False,20.144,"LINESTRING (130.8695657 33.8804898, 130.8696648 33.8806512)",,,,
144403727,,,unclassified,False,True,20.144,"LINESTRING (130.8696648 33.8806512, 130.8695657 33.8804898)",,,,
894872385,,,tertiary,True,False,73.769,"LINESTRING (130.8696648 33.8806512, 130.8703654 33.8803321)",,,,
144405457,,,tertiary,False,True,16.148,"LINESTRING (130.8728681 33.8807803, 130.8727532 33.8806708)",,,,
144404297,,,tertiary,False,False,116.2,"LINESTRING (130.8728681 33.8807803, 130.8729195 33.8807466, 130.8734253 33.8804152, 130.8738078 33.880174, 130.8738617 33.8801388)",,,,
1124313265,,,unclassified,True,False,169.068,"LINESTRING (130.8728681 33.8807803, 130.8733231 33.8811913, 130.8733737 33.8812181, 130.8734348 33.8812228, 130.8734974 33.8812071, 130.8738915 33.8809649, 130.874189 33.8807988, 130.8742922 33.8807426)",,,,
87914778,266,三萩野魚町線,secondary,False,False,105.969,"LINESTRING (130.8789469 33.8813113, 130.8790201 33.8807893, 130.8790952 33.8803664)",,,,
87914778,266,三萩野魚町線,secondary,False,True,83.228,"LINESTRING (130.8789469 33.8813113, 130.8788669 33.8818247, 130.8788471 33.8818967, 130.8788191 33.8819794, 130.8787951 33.8820476)",,,,
144405239,,,unclassified,True,False,94.096,"LINESTRING (130.8779283 33.8812799, 130.8788545 33.8813082, 130.8789469 33.8813113)",,,,
144405389,,,unclassified,False,False,94.717,"LINESTRING (130.8779283 33.8812799, 130.8779658 33.8814653, 130.8780767 33.8820143, 130.878088 33.8820704, 130.8781025 33.8821192)",,,,
144406706,,,unclassified,False,True,70.846,"LINESTRING (130.8779283 33.8812799, 130.8779106 33.8811611, 130.87781 33.8808245, 130.8777437 33.880663)",,,,
144402548,,,unclassified,True,False,22.692,"LINESTRING (130.8772182 33.8813714, 130.8774587 33.8813292)",,,,
194267347,,,tertiary,False,True,57.756,"LINESTRING (130.8772182 33.8813714, 130.8769047 33.8809219)",,40,,
144403783,,,tertiary,False,False,100.954,"LINESTRING (130.8772182 33.8813714, 130.8774159 33.882157, 130.8774419 33.8822601)",,40,,
144406147,,,unclassified,False,False,7.796,"LINESTRING (130.8801974 33.8819132, 130.8802154 33.8819817)",,,,
"[144406826, 153941934, 144403438, 1258562801, 153941943]",,,tertiary,True,False,131.525,"LINESTRING (130.8801974 33.8819132, 130.880154 33.8819235, 130.8795146 33.8820535, 130.8794498 33.8820616, 130.8793851 33.8820673, 130.8792887 33.8820688, 130.8789992 33.8820585, 130.8789735 33.8820582, 130.8787951 33.8820476)",yes,,2,
144403773,,,unclassified,True,False,75.119,"LINESTRING (130.8801974 33.8819132, 130.8801793 33.8818362, 130.8800585 33.8813862, 130.8800262 33.8812528)",,,,
144402585,,,unclassified,False,False,97.015,"LINESTRING (130.8706024 33.8821548, 130.8706395 33.8821401, 130.8714589 33.8818163, 130.8715097 33.8817972, 130.8715521 33.8817812)",,,,
144404972,,,unclassified,True,False,188.294,"LINESTRING (130.8706024 33.8821548, 130.8699761 33.8811793, 130.8697049 33.8807193, 130.8696648 33.8806512)",,,,
144405389,,,unclassified,False,True,94.717,"LINESTRING (130.8781025 33.8821192, 130.878088 33.8820704, 130.8780767 33.8820143, 130.8779658 33.8814653, 130.8779283 33.8812799)",,,,
144407175,,,tertiary,True,False,63.065000000000005,"LINESTRING (130.8781025 33.8821192, 130.877993 33.8821509, 130.8778736 33.8821825, 130.8775637 33.882243, 130.8774419 33.8822601)",,,,
144404216,,,tertiary,False,False,10.11,"LINESTRING (130.8774419 33.8822601, 130.8774654 33.8823489)",,40,,
144403783,,,tertiary,False,True,100.954,"LINESTRING (130.8774419 33.8822601, 130.8774159 33.882157, 130.8772182 33.8813714)",,40,,
"[1123886476, 153941941, 153941935]",,,tertiary,True,False,329.543,"LINESTRING (130.8774419 33.8822601, 130.8773214 33.8822776, 130.8770318 33.8823287, 130.8761672 33.8824349, 130.8761356 33.8824387, 130.8758343 33.8824735, 130.8750473 33.8825769, 130.8749027 33.8825951, 130.8747528 33.8826076, 130.87442 33.8826468, 130.8742279 33.8826747, 130.874004 33.8827177, 130.8739207 33.8827375)",yes,,,
144404863,,,unclassified,False,False,8.514,"LINESTRING (130.8695072 33.8828327, 130.8695947 33.8828085)",,,,
87305048,,,tertiary,True,False,138.258,"LINESTRING (130.8695072 33.8828327, 130.8698633 33.8839058, 130.8699068 33.884031)",,,2,
"[68757232, 1123886475, 68757231]",,,tertiary,True,False,333.397,"LINESTRING (130.873903 33.8828276, 130.8740271 33.8827933, 130.8742008 33.8827577, 130.8743507 33.8827364, 130.8747657 33.8826896, 130.8748822 33.8826783, 130.8749635 33.8826674, 130.8750581 33.8826561, 130.876151 33.8825267, 130.8761892 33.8825232, 130.8770504 33.8824102, 130.8773315 33.8823692, 130.8774654 33.8823489)",yes,,,
1124882452,63,長行田町線,primary,True,False,10.833,"LINESTRING (130.873903 33.8828276, 130.8739214 33.8828092, 130.8739291 33.8827857, 130.8739287 33.8827601, 130.8739207 33.8827375)",,,,
144403048,,,tertiary,False,False,41.048,"LINESTRING (130.8776097 33.8831011, 130.877586 33.8832483, 130.8775847 33.8834044, 130.8775876 33.8834689)",,40,,
"[144404216, 1123767195]",,,tertiary,False,"[False, True]",84.927,"LINESTRING (130.8776097 33.8831011, 130.8776077 33.8829789, 130.8775865 33.8828247, 130.8775463 33.8826809, 130.8774853 33.8824304, 130.8774654 33.8823489)",yes,40,,
1123767196,,,unclassified,False,False,23.717,"LINESTRING (130.8776097 33.8831011, 130.877681 33.8830524, 130.8778123 33.88297)",,,,
144404096,,,unclassified,False,False,66.48,"LINESTRING (130.8783138 33.8833734, 130.8784441 33.8839614)",,,,
144402709,,秋月街道,unclassified,True,False,67.914,"LINESTRING (130.8783138 33.8833734, 130.8776625 33.8834656, 130.8775876 33.8834689)",,,,
"[144403048, 144404570]",,,tertiary,False,False,215.298,"LINESTRING (130.8775876 33.8834689, 130.8776167 33.8837429, 130.8776912 33.8840759, 130.8779225 33.8851684, 130.8779449 33.8853808)",,40,,
144403048,,,tertiary,False,True,41.048,"LINESTRING (130.8775876 33.8834689, 130.8775847 33.8834044, 130.877586 33.8832483, 130.8776097 33.8831011)",,40,,
1146875873,266,三萩野魚町線,secondary,False,False,68.275,"LINESTRING (130.879241 33.8838425, 130.8790901 33.8832414)",,,2,
"[144404520, 1124315876]",,,unclassified,False,True,74.744,"LINESTRING (130.879241 33.8838425, 130.8791684 33.8838552, 130.8784441 33.8839614)",,,,
1146875873,266,三萩野魚町線,secondary,False,True,73.218,"LINESTRING (130.879241 33.8838425, 130.8793556 33.8843553, 130.8793851 33.88449)",,,2,
144404096,,,unclassified,False,True,66.48,"LINESTRING (130.8784441 33.8839614, 130.8783138 33.8833734)",,,,
144403858,,,unclassified,False,False,80.50099999999999,"LINESTRING (130.8784441 33.8839614, 130.8785961 33.8845596, 130.8786245 33.8846697)",,,,
"[144404520, 1124315876]",,,unclassified,False,False,74.744,"LINESTRING (130.8784441 33.8839614, 130.8791684 33.8838552, 130.879241 33.8838425)",,,,
144404193,,,unclassified,False,False,8.323,"LINESTRING (130.8702932 33.8852038, 130.8703827 33.8851947)",,,,
87305048,,,tertiary,True,False,119.806,"LINESTRING (130.8702932 33.8852038, 130.870597 33.8861273, 130.8706359 33.886243)",,,2,
144404193,,,unclassified,False,True,19.353,"LINESTRING (130.8702932 33.8852038, 130.8702382 33.8852127, 130.8700874 33.885237)",,,,
144404768,,,unclassified,False,True,55.286,"LINESTRING (130.8700874 33.885237, 130.8694965 33.8853181)",,,,
144404193,,,unclassified,False,False,19.353,"LINESTRING (130.8700874 33.885237, 130.8702382 33.8852127, 130.8702932 33.8852038)",,,,
