osmid,highway,oneway,reversed,length,ref,name,geometry,lanes,bridge
113237163,tertiary,False,False,63.980000000000004,,,"LINESTRING (136.6387044 35.287193, 136.6388247 35.2871494, 136.6393657 35.2869946)",,
113237607,unclassified,False,False,111.236,,,"LINESTRING (136.6387044 35.287193, 136.6382152 35.2866829, 136.6379581 35.2863996)",,
"[698164432, 113237804, 698164431]",tertiary,False,False,20.216,,,"LINESTRING (136.6387044 35.287193, 136.6386541 35.287212, 136.638536 35.2872544, 136.6385008 35.2872667)",,yes
113238019,residential,False,True,141.64700000000002,,,"LINESTRING (136.631351 35.2887496, 136.6311633 35.2885963, 136.6310882 35.2885131, 136.6310667 35.2884693, 136.6310453 35.288408, 136.6310667 35.2882635, 136.631198 35.287732, 136.6311579 35.2875804)",,
307987880,residential,False,False,16.642,,,"LINESTRING (136.631351 35.2887496, 136.6313081 35.2887846, 136.6312361 35.2888657)",,
307987881,residential,False,False,60.869,,,"LINESTRING (136.631351 35.2887496, 136.6316622 35.2885306, 136.6319111 35.28847)",,
307987882,residential,False,False,59.454,,,"LINESTRING (136.631351 35.2887496, 136.6314798 35.288859, 136.6315388 35.2889816, 136.6316193 35.2891042, 136.6317032 35.289193)",,
113237363,tertiary,False,False,116.014,,,"LINESTRING (136.6347008 35.2883082, 136.6359164 35.2879857)",,
113249322,secondary,False,False,175.2,220,安八海津線,"LINESTRING (136.6347008 35.2883082, 136.6341154 35.2868068)",,
307987879,tertiary,False,True,133.218,,,"LINESTRING (136.6347008 35.2883082, 136.633302 35.2886711)",,
113237466,residential,False,True,150.648,,,"LINESTRING (136.6352809 35.2828569, 136.6336921 35.2832486)",,
290002829,unclassified,False,False,172.465,,,"LINESTRING (136.6352809 35.2828569, 136.6349071 35.2813362)",,
290002829,unclassified,False,True,98.392,,,"LINESTRING (136.6352809 35.2828569, 136.635516 35.2837207)",,
113236901,tertiary,False,True,51.858,,,"LINESTRING (136.6392646 35.281757, 136.6387712 35.2819921)",2,
113237835,unclassified,False,True,92.955,,,"LINESTRING (136.6392646 35.281757, 136.638779 35.281021)",,
113237466,residential,False,False,79.354,,,"LINESTRING (136.6328591 35.2834652, 136.6336921 35.2832486)",,
113237659,residential,False,True,147.437,,,"LINESTRING (136.6328591 35.2834652, 136.6313072 35.2838567)",,
113249322,secondary,False,False,172.718,220,安八海津線,"LINESTRING (136.6328591 35.2834652, 136.6323047 35.2819793)",,
113249322,secondary,False,True,172.737,220,安八海津線,"LINESTRING (136.6328591 35.2834652, 136.6334146 35.284951)",,
113238286,residential,False,False,6.726,,,"LINESTRING (136.6312008 35.2867791, 136.6311331 35.2868037)",,
290002867,unclassified,False,True,83.862,,,"LINESTRING (136.6312008 35.2867791, 136.6315924 35.2874622)",,
113238286,residential,False,True,67.719,,,"LINESTRING (136.6312008 35.2867791, 136.6310238 35.286477, 136.6307796 35.2862888)",,
113237493,residential,False,True,148.695,,,"LINESTRING (136.6341154 35.2868068, 136.6325527 35.2872082)",,
113249322,secondary,False,True,175.2,220,安八海津線,"LINESTRING (136.6341154 35.2868068, 136.6347008 35.2883082)",,
289997966,unclassified,False,False,114.461,,,"LINESTRING (136.6341154 35.2868068, 136.6353153 35.2864901)",,
113249322,secondary,False,False,215.94,220,安八海津線,"LINESTRING (136.6341154 35.2868068, 136.6337433 35.2858398, 136.6334146 35.284951)",,
113236828,unclassified,False,False,171.986,,,"LINESTRING (136.6380007 35.2874263, 136.6385756 35.2889001)",,
113237056,tertiary,False,True,48.738,,,"LINESTRING (136.6380007 35.2874263, 136.6382634 35.2873438, 136.6385008 35.2872667)",,
308154990,tertiary,False,True,199.15900000000002,,,"LINESTRING (136.6380007 35.2874263, 136.6374185 35.2875727, 136.6360784 35.2879433, 136.6359164 35.2879857)",,
113237522,residential,False,True,146.498,,,"LINESTRING (136.6307634 35.2823701, 136.6323047 35.2819793)",,
290002831,unclassified,False,False,173.463,,,"LINESTRING (136.6307634 35.2823701, 136.6302347 35.280871)",,
290002831,unclassified,False,True,172.515,,,"LINESTRING (136.6307634 35.2823701, 136.6313072 35.2838567)",,
113236901,tertiary,False,False,51.858,,,"LINESTRING (136.6387712 35.2819921, 136.6392646 35.281757)",2,
113237256,residential,False,False,177.76999999999998,,,"LINESTRING (136.6387712 35.2819921, 136.639192 35.28301, 136.639397 35.283507)",,
113237389,tertiary,False,True,126.11499999999998,,,"LINESTRING (136.6387712 35.2819921, 136.6382392 35.282278, 136.6379897 35.2824073, 136.6376142 35.2826198)",2,
113237564,tertiary,False,True,31.758,,,"LINESTRING (136.6302912 35.2863738, 136.6306315 35.2863074)",2,
113237528,tertiary,False,True,108.671,,,"LINESTRING (136.6302912 35.2863738, 136.630188 35.286199, 136.630044 35.286036, 136.62979 35.285878, 136.629632 35.285737, 136.6295696 35.285665, 136.6295397 35.2856304)",2,
113237935,tertiary,False,False,208.75799999999998,,,"LINESTRING (136.6302912 35.2863738, 136.630271 35.286526, 136.630291 35.287276, 136.630298 35.287473, 136.630374 35.288053, 136.630415 35.288188, 136.6304423 35.2882379)",2,
113237124,tertiary,False,False,26.004,,,"LINESTRING (136.6334146 35.284951, 136.6331804 35.2850857)",2,
113249322,secondary,False,False,172.737,220,安八海津線,"LINESTRING (136.6334146 35.284951, 136.6328591 35.2834652)",,
113237355,tertiary,False,False,75.867,,,"LINESTRING (136.6334146 35.284951, 136.633828 35.284689, 136.6340782 35.2845362)",2,
113249322,secondary,False,True,215.94,220,安八海津線,"LINESTRING (136.6334146 35.284951, 136.6337433 35.2858398, 136.6341154 35.2868068)",,
113237566,residential,False,False,25.977,,,"LINESTRING (136.639397 35.283507, 136.639474 35.283732)",,
113237256,residential,False,True,177.76999999999998,,,"LINESTRING (136.639397 35.283507, 136.639192 35.28301, 136.6387712 35.2819921)",,
113249322,secondary,False,True,173.728,220,安八海津線,"LINESTRING (136.6317528 35.2804833, 136.6323047 35.2819793)",,
113237596,tertiary,False,False,144.391,,,"LINESTRING (136.6317528 35.2804833, 136.6306141 35.2807698, 136.6302347 35.280871)",,
113237659,residential,False,False,191.625,,,"LINESTRING (136.6292968 35.2843827, 136.6313072 35.2838567)",,
290002863,unclassified,False,False,143.25900000000001,,,"LINESTRING (136.6292968 35.2843827, 136.6294949 35.2848552, 136.6300821 35.2852342, 136.6301694 35.2853972)",,
113236802,tertiary,False,False,52.296,,,"LINESTRING (136.6312361 35.2888657, 136.6315791 35.2892436)",2,
113237935,tertiary,False,True,101.94,,,"LINESTRING (136.6312361 35.2888657, 136.6310671 35.28873, 136.6308686 35.2886183, 136.6307345 35.2885395, 136.630586 35.288442, 136.630483 35.288312, 136.6304423 35.2882379)",2,
307987880,residential,False,True,16.642,,,"LINESTRING (136.6312361 35.2888657, 136.6313081 35.2887846, 136.631351 35.2887496)",,
113236739,residential,False,True,99.674,,,"LINESTRING (136.6390047 35.2861282, 136.6379581 35.2863996)",,
113237048,tertiary,False,False,101.775,,,"LINESTRING (136.6390047 35.2861282, 136.6391133 35.2864129, 136.6393657 35.2869946)",2,
113237563,tertiary,False,True,244.568,,,"LINESTRING (136.6390047 35.2861282, 136.6383942 35.2845638, 136.6381739 35.284036)",2,
113238281,tertiary,False,True,1.955,,,"LINESTRING (136.635516 35.2837207, 136.6354975 35.2837297)",2,
290002829,unclassified,False,False,98.392,,,"LINESTRING (136.635516 35.2837207, 136.6352809 35.2828569)",,
"[113238281, 698157380, 698157381]",tertiary,False,False,22.147000000000002,,,"LINESTRING (136.635516 35.2837207, 136.6355568 35.2837012, 136.6356913 35.2836386, 136.6357282 35.2836224)",2,yes
113237291,unclassified,False,False,245.39499999999998,,,"LINESTRING (136.6365311 35.2850695, 136.6365704 35.2851171, 136.6369624 35.2855912, 136.6372122 35.2858698, 136.6376364 35.2863268, 136.6378268 35.2865296, 136.6379086 35.2866168, 136.6381129 35.2868584)",,
113237291,unclassified,False,True,176.258,,,"LINESTRING (136.6365311 35.2850695, 136.6364838 35.2850139, 136.6359986 35.284439, 136.6358712 35.2842831, 136.635763 35.2841247, 136.6356594 35.2839683, 136.6354975 35.2837297)",,
"[694171797, 698164429, 698164430]",unclassified,False,True,18.044999999999998,,,"LINESTRING (136.6365311 35.2850695, 136.6365599 35.2850613, 136.6366691 35.2850295, 136.6367174 35.285013)",,yes
113237047,residential,False,True,172.394,,,"LINESTRING (136.639854 35.2884266, 136.6396535 35.2881883, 136.6394888 35.2880169, 136.639311 35.2878328, 136.6390916 35.2875981, 136.6387044 35.287193)",,
113236828,unclassified,False,True,171.986,,,"LINESTRING (136.6385756 35.2889001, 136.6380007 35.2874263)",,
288899689,unclassified,False,False,109.544,,,"LINESTRING (136.6385756 35.2889001, 136.6397235 35.2885958)",,
113236802,tertiary,False,True,52.296,,,"LINESTRING (136.6315791 35.2892436, 136.6312361 35.2888657)",2,
113237948,tertiary,False,False,12.591,,,"LINESTRING (136.6315791 35.2892436, 136.6317032 35.289193)",,
113237288,tertiary,False,True,7.149,,,"LINESTRING (136.6376142 35.2826198, 136.6375497 35.2826567)",2,
113237028,tertiary,False,False,165.474,,,"LINESTRING (136.6376142 35.2826198, 136.6378667 35.283281, 136.6381739 35.284036)",2,
113237389,tertiary,False,False,126.115,,,"LINESTRING (136.6376142 35.2826198, 136.6379897 35.2824073, 136.6382392 35.282278, 136.6387712 35.2819921)",2,
113237005,residential,False,False,246.809,,,"LINESTRING (136.6349071 35.2813362, 136.6323047 35.2819793)",,
290002829,unclassified,False,True,172.465,,,"LINESTRING (136.6349071 35.2813362, 136.6352809 35.2828569)",,
113237048,tertiary,False,True,101.775,,,"LINESTRING (136.6393657 35.2869946, 136.6391133 35.2864129, 136.6390047 35.2861282)",2,
113237163,tertiary,False,True,63.980000000000004,,,"LINESTRING (136.6393657 35.2869946, 136.6388247 35.2871494, 136.6387044 35.287193)",,
113237835,unclassified,False,False,92.955,,,"LINESTRING (136.638779 35.281021, 136.6392646 35.281757)",,
113237288,tertiary,False,False,197.352,,,"LINESTRING (136.6357282 35.2836224, 136.6363454 35.2833372, 136.6365496 35.2832325, 136.6367867 35.2830983, 136.6370847 35.2829265, 136.6375497 35.2826567)",2,
113237295,unclassified,False,True,179.77900000000002,,,"LINESTRING (136.6357282 35.2836224, 136.6358454 35.2839185, 136.6361193 35.2842653, 136.6364413 35.2846687, 136.6367174 35.285013)",,
113238315,unclassified,False,True,231.77899999999997,,,"LINESTRING (136.6357282 35.2836224, 136.6356338 35.2833105, 136.6355522 35.282995, 136.6354127 35.2824033, 136.6352674 35.2818171, 136.6352116 35.2815814)",,
"[113238281, 698157380, 698157381]",tertiary,False,True,22.147000000000002,,,"LINESTRING (136.6357282 35.2836224, 136.6356913 35.2836386, 136.6355568 35.2837012, 136.635516 35.2837207)",2,yes
288899689,unclassified,False,True,109.544,,,"LINESTRING (136.6397235 35.2885958, 136.6385756 35.2889001)",,
283921410,unclassified,False,False,184.868,,,"LINESTRING (136.6397235 35.2885958, 136.6396994 35.2885717, 136.6391227 35.2879127, 136.6385008 35.2872667)",,
113237363,tertiary,False,True,116.014,,,"LINESTRING (136.6359164 35.2879857, 136.6347008 35.2883082)",,
288899716,unclassified,False,False,57.091,,,"LINESTRING (136.6359164 35.2879857, 136.6357309 35.2874951)",,
308154990,tertiary,False,False,199.159,,,"LINESTRING (136.6359164 35.2879857, 136.6360784 35.2879433, 136.6374185 35.2875727, 136.6380007 35.2874263)",,
289997966,unclassified,False,True,114.461,,,"LINESTRING (136.6353153 35.2864901, 136.6341154 35.2868068)",,
288899716,unclassified,False,False,254.218,,,"LINESTRING (136.6353153 35.2864901, 136.6351418 35.286025, 136.6348307 35.2852149, 136.6346805 35.2848602, 136.6344562 35.2843143)",,
288899716,unclassified,False,True,118.12299999999999,,,"LINESTRING (136.6353153 35.2864901, 136.6356622 35.2873868, 136.6357309 35.2874951)",,
113237355,tertiary,False,False,114.82700000000001,,,"LINESTRING (136.6344562 35.2843143, 136.6348397 35.2840801, 136.6350969 35.2839296, 136.6353266 35.2838097, 136.6354975 35.2837297)",2,
113237355,tertiary,False,True,42.272000000000006,,,"LINESTRING (136.6344562 35.2843143, 136.634288 35.284408, 136.6340782 35.2845362)",2,
288899716,unclassified,False,True,254.218,,,"LINESTRING (136.6344562 35.2843143, 136.6346805 35.2848602, 136.6348307 35.2852149, 136.6351418 35.286025, 136.6353153 35.2864901)",,
113237493,residential,False,False,148.695,,,"LINESTRING (136.6325527 35.2872082, 136.6341154 35.2868068)",,
113237493,residential,False,True,91.623,,,"LINESTRING (136.6325527 35.2872082, 136.6315924 35.2874622)",,
289997964,unclassified,False,False,164.183,,,"LINESTRING (136.6325527 35.2872082, 136.6320282 35.2857951)",,
289997965,unclassified,False,True,176.02,,,"LINESTRING (136.6325527 35.2872082, 136.6331565 35.2887125)",,
289997964,unclassified,False,True,164.183,,,"LINESTRING (136.6320282 35.2857951, 136.6325527 35.2872082)",,
290002832,unclassified,False,False,53.653,,,"LINESTRING (136.6320282 35.2857951, 136.6318304 35.2853404)",,
113237124,tertiary,False,False,127.151,,,"LINESTRING (136.6320282 35.2857951, 136.6318999 35.2858761, 136.6317678 35.285955, 136.6316292 35.2860274, 136.6314675 35.2860932, 136.6313229 35.2861472, 136.6311515 35.2861989, 136.6309473 35.2862528, 136.6307796 35.2862888)",2,
113237124,tertiary,False,True,131.00400000000002,,,"LINESTRING (136.6320282 35.2857951, 136.6327329 35.2853697, 136.6331804 35.2850857)",2,
289997965,unclassified,False,False,176.02,,,"LINESTRING (136.6331565 35.2887125, 136.6325527 35.2872082)",,
307987879,tertiary,False,False,13.985,,,"LINESTRING (136.6331565 35.2887125, 136.633302 35.2886711)",,
307987879,tertiary,False,True,77.763,,,"LINESTRING (136.6331565 35.2887125, 136.6329884 35.2887587, 136.6323457 35.2889385)",,
113237659,residential,False,False,147.437,,,"LINESTRING (136.6313072 35.2838567, 136.6328591 35.2834652)",,
113237659,residential,False,True,191.625,,,"LINESTRING (136.6313072 35.2838567, 136.6292968 35.2843827)",,
290002831,unclassified,False,False,172.515,,,"LINESTRING (136.6313072 35.2838567, 136.6307634 35.2823701)",,
290002832,unclassified,False,True,171.679,,,"LINESTRING (136.6313072 35.2838567, 136.6318304 35.2853404)",,
290002831,unclassified,False,True,173.463,,,"LINESTRING (136.6302347 35.280871, 136.6307634 35.2823701)",,
113237596,tertiary,False,True,144.391,,,"LINESTRING (136.6302347 35.280871, 136.6306141 35.2807698, 136.6317528 35.2804833)",,
113237288,tertiary,False,False,7.149,,,"LINESTRING (136.6375497 35.2826567, 136.6376142 35.2826198)",2,
290002833,unclassified,False,False,202.258,,,"LINESTRING (136.6375497 35.2826567, 136.6365618 35.2810263)",,
113237288,tertiary,False,True,197.352,,,"LINESTRING (136.6375497 35.2826567, 136.6370847 35.2829265, 136.6367867 35.2830983, 136.6365496 35.2832325, 136.6363454 35.2833372, 136.6357282 35.2836224)",2,
290002833,unclassified,False,True,202.258,,,"LINESTRING (136.6365618 35.2810263, 136.6375497 35.2826567)",,
113237886,unclassified,False,False,137.226,,,"LINESTRING (136.6365618 35.2810263, 136.6359761 35.2812692, 136.6352116 35.2815814)",,
113237564,tertiary,False,False,31.758,,,"LINESTRING (136.6306315 35.2863074, 136.6302912 35.2863738)",2,
113237564,tertiary,False,True,6.048,,,"LINESTRING (136.6306315 35.2863074, 136.6306978 35.286302)",2,
290002863,unclassified,False,True,71.487,,,"LINESTRING (136.6306315 35.2863074, 136.6303347 35.2857119)",,
113237493,residential,False,False,91.623,,,"LINESTRING (136.6315924 35.2874622, 136.6325527 35.2872082)",,
113237493,residential,False,True,6.97,,,"LINESTRING (136.6315924 35.2874622, 136.6315227 35.2874885)",,
290002867,unclassified,False,False,83.862,,,"LINESTRING (136.6315924 35.2874622, 136.6312008 35.2867791)",,
113237948,tertiary,False,True,64.819,,,"LINESTRING (136.6323457 35.2889385, 136.6317032 35.289193)",,
290002870,unclassified,False,False,65.344,,,"LINESTRING (136.6323457 35.2889385, 136.6319111 35.28847)",,
290002872,unclassified,False,False,72.129,,,"LINESTRING (136.6323457 35.2889385, 136.6323958 35.2889919, 136.632697 35.2892935, 136.632719 35.2893144, 136.6329127 35.2892681)",,
307987879,tertiary,False,False,77.763,,,"LINESTRING (136.6323457 35.2889385, 136.6329884 35.2887587, 136.6331565 35.2887125)",,
113237493,residential,False,False,6.97,,,"LINESTRING (136.6315227 35.2874885, 136.6315924 35.2874622)",,
113237493,residential,False,True,34.652,,,"LINESTRING (136.6315227 35.2874885, 136.6311579 35.2875804)",,
290002870,unclassified,False,True,115.323,,,"LINESTRING (136.6315227 35.2874885, 136.6318338 35.2883817, 136.6319111 35.28847)",,
290002871,unclassified,False,True,52.894,,,"LINESTRING (136.633302 35.2886711, 136.633474 35.2891256)",,
307987879,tertiary,False,False,133.218,,,"LINESTRING (136.633302 35.2886711, 136.6347008 35.2883082)",,
307987879,tertiary,False,True,13.985,,,"LINESTRING (136.633302 35.2886711, 136.6331565 35.2887125)",,
290002871,unclassified,False,False,52.894,,,"LINESTRING (136.633474 35.2891256, 136.633302 35.2886711)",,
290002872,unclassified,False,True,53.358999999999995,,,"LINESTRING (136.633474 35.2891256, 136.6331914 35.2892015, 136.6329127 35.2892681)",,
113237948,tertiary,False,False,64.819,,,"LINESTRING (136.6317032 35.289193, 136.6323457 35.2889385)",,
113237948,tertiary,False,True,12.591,,,"LINESTRING (136.6317032 35.289193, 136.6315791 35.2892436)",,
307987882,residential,False,True,59.45399999999999,,,"LINESTRING (136.6317032 35.289193, 136.6316193 35.2891042, 136.6315388 35.2889816, 136.6314798 35.288859, 136.631351 35.2887496)",,
292292565,unclassified,False,False,147.402,,,"LINESTRING (136.6340782 35.2845362, 136.6336921 35.2832486)",,
113237355,tertiary,False,False,42.272000000000006,,,"LINESTRING (136.6340782 35.2845362, 136.634288 35.284408, 136.6344562 35.2843143)",2,
113237355,tertiary,False,True,75.867,,,"LINESTRING (136.6340782 35.2845362, 136.633828 35.284689, 136.6334146 35.284951)",2,
113237466,residential,False,False,150.648,,,"LINESTRING (136.6336921 35.2832486, 136.6352809 35.2828569)",,
113237466,residential,False,True,79.354,,,"LINESTRING (136.6336921 35.2832486, 136.6328591 35.2834652)",,
292292565,unclassified,False,True,147.402,,,"LINESTRING (136.6336921 35.2832486, 136.6340782 35.2845362)",,
290002870,unclassified,False,True,65.344,,,"LINESTRING (136.6319111 35.28847, 136.6323457 35.2889385)",,
290002870,unclassified,False,False,115.323,,,"LINESTRING (136.6319111 35.28847, 136.6318338 35.2883817, 136.6315227 35.2874885)",,
307987881,residential,False,True,60.869,,,"LINESTRING (136.6319111 35.28847, 136.6316622 35.2885306, 136.631351 35.2887496)",,
113238286,residential,False,True,6.726,,,"LINESTRING (136.6311331 35.2868037, 136.6312008 35.2867791)",,
113238286,residential,False,False,93.424,,,"LINESTRING (136.6311331 35.2868037, 136.6311043 35.2868141, 136.6310077 35.2869367, 136.6310292 35.2870156, 136.6310345 35.2872871, 136.6310721 35.287471, 136.6311579 35.2875804)",,
307987883,residential,False,False,70.129,,,"LINESTRING (136.6311331 35.2868037, 136.6309702 35.2864945, 136.6306978 35.286302)",,
113237564,tertiary,False,False,6.048,,,"LINESTRING (136.6306978 35.286302, 136.6306315 35.2863074)",2,
113237564,tertiary,False,True,7.568,,,"LINESTRING (136.6306978 35.286302, 136.6307796 35.2862888)",2,
307987883,residential,False,True,70.129,,,"LINESTRING (136.6306978 35.286302, 136.6309702 35.2864945, 136.6311331 35.2868037)",,
290002863,unclassified,False,False,71.487,,,"LINESTRING (136.6303347 35.2857119, 136.6306315 35.2863074)",,
290002863,unclassified,False,True,38.074,,,"LINESTRING (136.6303347 35.2857119, 136.6301694 35.2853972)",,
307987884,unclassified,False,False,141.905,,,"LINESTRING (136.6303347 35.2857119, 136.6318304 35.2853404)",,
290002832,unclassified,False,False,171.679,,,"LINESTRING (136.6318304 35.2853404, 136.6313072 35.2838567)",,
290002832,unclassified,False,True,53.653,,,"LINESTRING (136.6318304 35.2853404, 136.6320282 35.2857951)",,
307987884,unclassified,False,True,141.905,,,"LINESTRING (136.6318304 35.2853404, 136.6303347 35.2857119)",,
307987884,unclassified,False,False,128.533,,,"LINESTRING (136.6318304 35.2853404, 136.6330539 35.2850399, 136.6331804 35.2850857)",,
113237124,tertiary,False,True,26.004,,,"LINESTRING (136.6331804 35.2850857, 136.6334146 35.284951)",2,
113237124,tertiary,False,False,131.00400000000002,,,"LINESTRING (136.6331804 35.2850857, 136.6327329 35.2853697, 136.6320282 35.2857951)",2,
307987884,unclassified,False,True,128.533,,,"LINESTRING (136.6331804 35.2850857, 136.6330539 35.2850399, 136.6318304 35.2853404)",,
307989316,unclassified,False,False,52.9,,,"LINESTRING (136.6296344 35.2855859, 136.6301694 35.2853972)",,
307989316,unclassified,False,True,9.918,,,"LINESTRING (136.6296344 35.2855859, 136.6295397 35.2856304)",,
307989316,unclassified,False,False,9.918,,,"LINESTRING (136.6295397 35.2856304, 136.6296344 35.2855859)",,
113237528,tertiary,False,False,108.67100000000002,,,"LINESTRING (136.6295397 35.2856304, 136.6295696 35.285665, 136.629632 35.285737, 136.62979 35.285878, 136.630044 35.286036, 136.630188 35.286199, 136.6302912 35.2863738)",2,
290002863,unclassified,False,False,38.074,,,"LINESTRING (136.6301694 35.2853972, 136.6303347 35.2857119)",,
307989316,unclassified,False,True,52.9,,,"LINESTRING (136.6301694 35.2853972, 136.6296344 35.2855859)",,
290002863,unclassified,False,True,143.25900000000001,,,"LINESTRING (136.6301694 35.2853972, 136.6300821 35.2852342, 136.6294949 35.2848552, 136.6292968 35.2843827)",,
307989319,unclassified,False,False,129.637,,,"LINESTRING (136.6291051 35.2886476, 136.6304423 35.2882379)",,
307989319,unclassified,False,True,129.637,,,"LINESTRING (136.6304423 35.2882379, 136.6291051 35.2886476)",,
113237935,tertiary,False,False,101.93999999999998,,,"LINESTRING (136.6304423 35.2882379, 136.630483 35.288312, 136.630586 35.288442, 136.6307345 35.2885395, 136.6308686 35.2886183, 136.6310671 35.28873, 136.6312361 35.2888657)",2,
113237935,tertiary,False,True,208.75799999999998,,,"LINESTRING (136.6304423 35.2882379, 136.630415 35.288188, 136.630374 35.288053, 136.630298 35.287473, 136.630291 35.287276, 136.630271 35.286526, 136.6302912 35.2863738)",2,
288899716,unclassified,False,True,57.091,,,"LINESTRING (136.6357309 35.2874951, 136.6359164 35.2879857)",,
288899716,unclassified,False,False,118.12299999999999,,,"LINESTRING (136.6357309 35.2874951, 136.6356622 35.2873868, 136.6353153 35.2864901)",,
308154992,unclassified,False,False,227.499,,,"LINESTRING (136.6357309 35.2874951, 136.6358839 35.2874539, 136.6381129 35.2868584)",,
113237291,unclassified,False,False,57.453,,,"LINESTRING (136.6381129 35.2868584, 136.6385008 35.2872667)",,
113237291,unclassified,False,True,245.395,,,"LINESTRING (136.6381129 35.2868584, 136.6379086 35.2866168, 136.6378268 35.2865296, 136.6376364 35.2863268, 136.6372122 35.2858698, 136.6369624 35.2855912, 136.6365704 35.2851171, 136.6365311 35.2850695)",,
308154992,unclassified,False,True,227.499,,,"LINESTRING (136.6381129 35.2868584, 136.6358839 35.2874539, 136.6357309 35.2874951)",,
290002872,unclassified,False,False,53.358999999999995,,,"LINESTRING (136.6329127 35.2892681, 136.6331914 35.2892015, 136.633474 35.2891256)",,
290002872,unclassified,False,True,72.129,,,"LINESTRING (136.6329127 35.2892681, 136.632719 35.2893144, 136.632697 35.2892935, 136.6323958 35.2889919, 136.6323457 35.2889385)",,
113237295,unclassified,False,False,179.779,,,"LINESTRING (136.6367174 35.285013, 136.6364413 35.2846687, 136.6361193 35.2842653, 136.6358454 35.2839185, 136.6357282 35.2836224)",,
