osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
127930778,unclassified,False,True,109.116,"LINESTRING (136.1674297 35.899006, 136.1662184 35.898993)",,,,
127928775,unclassified,False,False,86.37100000000001,"LINESTRING (136.1674297 35.899006, 136.1674142 35.8993661, 136.1673898 35.8996101, 136.1673787 35.8997815)",,,,
127930778,unclassified,False,False,109.116,"LINESTRING (136.1662184 35.898993, 136.1674297 35.899006)",,,,
802820071,primary,False,True,80.521,"LINESTRING (136.1662184 35.898993, 136.1662497 35.8997167)",2,12,武生停車場線,
127932231,unclassified,False,False,73.387,"LINESTRING (136.1729152 35.8995483, 136.1729281 35.9002082)",,,,
127932231,unclassified,False,True,50.929,"LINESTRING (136.1729152 35.8995483, 136.1723498 35.8995523)",,,,
550323771,unclassified,False,False,49.227,"LINESTRING (136.1729152 35.8995483, 136.1729033 35.8991057)",,,,
127925661,unclassified,False,False,46.892,"LINESTRING (136.1723498 35.8995523, 136.1718292 35.8995509)",,,,
127932231,unclassified,False,False,50.929,"LINESTRING (136.1723498 35.8995523, 136.1729152 35.8995483)",,,,
127928766,unclassified,False,True,73.23,"LINESTRING (136.1723498 35.8995523, 136.1723512 35.8996744, 136.1723611 35.9002108)",,,,
127925756,unclassified,False,True,34.674,"LINESTRING (136.169854 35.899406, 136.1698594 35.8997178)",,,,
127925661,unclassified,False,True,46.892,"LINESTRING (136.1718292 35.8995509, 136.1723498 35.8995523)",,,,
561016572,unclassified,False,True,74.305,"LINESTRING (136.1718292 35.8995509, 136.1718381 35.9002191)",,,,
127926139,unclassified,False,True,65.042,"LINESTRING (136.1662497 35.8997167, 136.1655276 35.8997158)",,,,
802820071,primary,False,False,80.521,"LINESTRING (136.1662497 35.8997167, 136.1662184 35.898993)",2,12,武生停車場線,
802820071,primary,False,True,9.555,"LINESTRING (136.1662497 35.8997167, 136.1662644 35.8998018)",2,12,武生停車場線,
127925756,unclassified,False,False,34.674,"LINESTRING (136.1698594 35.8997178, 136.169854 35.899406)",,,,
127923846,unclassified,False,False,205.926,"LINESTRING (136.1698594 35.8997178, 136.1700523 35.8997243, 136.1701514 35.899768, 136.1702302 35.8998322, 136.1702869 35.8998763, 136.1703182 35.8999614, 136.1703568 35.9002362, 136.1703581 35.900463, 136.1703058 35.9008049, 136.1702479 35.901316)",,,,
"[127930578, 127925858]",unclassified,False,False,172.09400000000002,"LINESTRING (136.1698594 35.8997178, 136.1698513 35.9000618, 136.1698211 35.9004989, 136.1697823 35.9008434, 136.1696921 35.9012569)",,,,
127931711,unclassified,False,True,28.545,"LINESTRING (136.1698594 35.8997178, 136.1697881 35.8997152, 136.1697168 35.8997277, 136.1696173 35.8997625, 136.1695723 35.8997996)",,,,
127926139,unclassified,False,False,65.042,"LINESTRING (136.1655276 35.8997158, 136.1662497 35.8997167)",,,,
127934483,unclassified,False,False,86.962,"LINESTRING (136.1655276 35.8997158, 136.1656351 35.899159, 136.1657655 35.8991415, 136.1657626 35.8990301)",,,,
501449530,unclassified,False,False,185.551,"LINESTRING (136.1655276 35.8997158, 136.1649908 35.8997167, 136.1649795 35.8991242, 136.1657626 35.8990301)",,,,
"[127929336, 127924631]",unclassified,False,True,153.90699999999998,"LINESTRING (136.1695723 35.8997996, 136.1694885 35.900757, 136.1694602 35.9011807)",,,,
127931711,unclassified,False,False,28.545,"LINESTRING (136.1695723 35.8997996, 136.1696173 35.8997625, 136.1697168 35.8997277, 136.1697881 35.8997152, 136.1698594 35.8997178)",,,,
127931711,unclassified,False,True,19.799,"LINESTRING (136.1695723 35.8997996, 136.1695139 35.8998091, 136.1693538 35.8998035)",,,,
127925460,unclassified,False,True,40.479,"LINESTRING (136.1680464 35.8998009, 136.1684958 35.8998019)",,,,
127925460,unclassified,False,False,60.373999999999995,"LINESTRING (136.1680464 35.8998009, 136.1679777 35.8997857, 136.1679023 35.8997836, 136.1673787 35.8997815)",,,,
127931435,unclassified,False,False,108.66300000000001,"LINESTRING (136.1680464 35.8998009, 136.168 35.900235, 136.167993 35.900269, 136.1673677 35.9002919)",,,,
127927028,unclassified,False,True,56.763,"LINESTRING (136.1673787 35.8997815, 136.1673677 35.9002919)",,,,
