osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,tunnel
"[207629953, 197539786]",unclassified,False,False,134.572,,,,,"LINESTRING (138.996688 36.4888961, 138.996688 36.4891531, 138.996493 36.489502, 138.996464 36.489526, 138.9964253 36.4895374, 138.996372 36.4895448, 138.9961953 36.4895574, 138.9960193 36.4895769, 138.995899 36.4896014, 138.9958119 36.4896294)",
197539786,unclassified,False,True,111.10900000000001,,,,,"LINESTRING (138.996688 36.4888961, 138.9967465 36.4883213, 138.9967911 36.4881977, 138.9969724 36.4879426)",
197539880,unclassified,False,True,89.269,,,,,"LINESTRING (139.0018177 36.4893024, 139.0027588 36.489034)",
197539819,unclassified,False,True,121.346,,,,,"LINESTRING (139.0018177 36.4893024, 139.001897 36.48967, 139.0016702 36.4897035, 139.0010184 36.4897998)",
197539926,unclassified,False,False,131.196,,,,,"LINESTRING (139.0018177 36.4893024, 139.0017422 36.4889342, 139.000813 36.4890415, 139.000749 36.4890489)",
247226904,unclassified,False,False,13.292,,,,,"LINESTRING (138.9958119 36.4896294, 138.9958721 36.4897387)",
"[207629953, 197539786]",unclassified,False,True,134.572,,,,,"LINESTRING (138.9958119 36.4896294, 138.995899 36.4896014, 138.9960193 36.4895769, 138.9961953 36.4895574, 138.996372 36.4895448, 138.9964253 36.4895374, 138.996464 36.489526, 138.996493 36.489502, 138.996688 36.4891531, 138.996688 36.4888961)",
247226901,unclassified,False,False,106.88,,,,,"LINESTRING (138.9958119 36.4896294, 138.9956945 36.4896915, 138.9955605 36.4897838, 138.995491 36.4898187, 138.9954457 36.4898075, 138.9954127 36.489781, 138.9953379 36.489532, 138.9952875 36.4894342, 138.9952092 36.4893265, 138.9951595 36.4892594)",
197539850,tertiary,False,True,67.773,,,,,"LINESTRING (139.0010184 36.4897998, 139.0010547 36.4904086)",
"[197539768, 197539713, 90756870]","['unclassified', 'residential']",False,True,268.557,,,,,"LINESTRING (139.0010184 36.4897998, 138.9999558 36.4899552, 138.9998962 36.4896914, 138.9998641 36.4895103, 138.9998067 36.489188, 139.000749 36.4890489)",
197539819,unclassified,False,False,121.346,,,,,"LINESTRING (139.0010184 36.4897998, 139.0016702 36.4897035, 139.001897 36.48967, 139.0018177 36.4893024)",
197747220,unclassified,False,True,29.497,,,,,"LINESTRING (138.99486 36.4901709, 138.9951629 36.4900657)",
197539809,residential,False,False,122.625,,,,,"LINESTRING (138.99486 36.4901709, 138.9951796 36.49098, 138.9952541 36.4912267)",
197539809,residential,False,True,122.625,,,,,"LINESTRING (138.9952541 36.4912267, 138.9951796 36.49098, 138.99486 36.4901709)",
197539900,unclassified,False,False,48.045,,,,,"LINESTRING (138.9952541 36.4912267, 138.9954688 36.4911776, 138.9957764 36.491126)",
197540022,unclassified,False,True,62.928,,,,,"LINESTRING (138.9952541 36.4912267, 138.9952387 36.4915534, 138.9949446 36.4915882)",
197539850,tertiary,False,False,50.978,,,,,"LINESTRING (139.0010871 36.4912821, 139.0010723 36.4908238)",
213174844,tertiary,False,False,7.079,4,,市役所通り,,"LINESTRING (139.0010871 36.4912821, 139.0010095 36.4912948)",
213174844,tertiary,False,True,146.223,4,,市役所通り,,"LINESTRING (139.0010871 36.4912821, 139.001956 36.4911759, 139.0027042 36.4910844)",
197542426,residential,False,False,56.221999999999994,,,,,"LINESTRING (139.0038934 36.4852395, 139.0036875 36.4852578, 139.0035678 36.4853058, 139.0035159 36.4853971, 139.0033805 36.4854702)",
197542426,residential,False,True,138.312,,,,,"LINESTRING (139.0038934 36.4852395, 139.0040396 36.485301, 139.0043161 36.4855831, 139.004386 36.4856119, 139.0046218 36.4856251, 139.0046828 36.4856806, 139.0049255 36.4860579)",
1264627851,residential,False,False,125.305,,,,,"LINESTRING (139.0038934 36.4852395, 139.0038013 36.4857189, 139.0038721 36.4857535, 139.0038598 36.4858724, 139.0037828 36.4858724, 139.0037735 36.4862663)",
270584846,primary,False,True,28.651,2,25,三国街道,30,"LINESTRING (139.0027887 36.48555, 139.0027625 36.4852932)",
197542426,residential,False,True,54.059,,,,,"LINESTRING (139.0027887 36.48555, 139.002864 36.485548, 139.0033447 36.4854896, 139.0033805 36.4854702)",
270584846,primary,False,False,121.60300000000001,2,25,三国街道,30,"LINESTRING (139.0027887 36.48555, 139.0028046 36.4860327, 139.0027936 36.4864625, 139.002789 36.4866433)",
197542426,residential,False,False,138.312,,,,,"LINESTRING (139.0049255 36.4860579, 139.0046828 36.4856806, 139.0046218 36.4856251, 139.004386 36.4856119, 139.0043161 36.4855831, 139.0040396 36.485301, 139.0038934 36.4852395)",
197542426,residential,False,True,44.1,,,,,"LINESTRING (139.0049255 36.4860579, 139.0049672 36.4862615, 139.0049398 36.4863411, 139.0048754 36.4864355)",
1264627854,residential,False,False,31.237,,,,,"LINESTRING (139.0043695 36.4866525, 139.0043927 36.4863722)",
197542139,residential,False,False,43.385999999999996,,,,,"LINESTRING (139.0043695 36.4866525, 139.0045119 36.486728, 139.004804 36.4868222)",
197542139,residential,False,True,146.163,,,,,"LINESTRING (139.0043695 36.4866525, 139.0042087 36.4866028, 139.004037 36.486594, 139.0039333 36.4865812, 139.0038016 36.4865396, 139.0035925 36.4864511, 139.0034498 36.4864468, 139.0033102 36.4865059, 139.002893 36.486676, 139.0028567 36.4866886)",
197542139,residential,False,False,6.771,,,,,"LINESTRING (139.0027872 36.4867128, 139.0028567 36.4866886)",
270584846,primary,False,False,78.629,2,25,三国街道,30,"LINESTRING (139.0027872 36.4867128, 139.0027703 36.4874198)",
270584846,primary,False,True,7.73,2,25,三国街道,30,"LINESTRING (139.0027872 36.4867128, 139.002789 36.4866433)",
197542426,residential,False,False,25.723,,,,,"LINESTRING (139.004804 36.4868222, 139.0048739 36.4865978)",
197542139,residential,False,True,43.385999999999996,,,,,"LINESTRING (139.004804 36.4868222, 139.0045119 36.486728, 139.0043695 36.4866525)",
197542426,residential,False,True,66.622,,,,,"LINESTRING (139.004804 36.4868222, 139.0048546 36.4869574, 139.0048558 36.4870683, 139.0049229 36.4871894, 139.0050976 36.4873515)",
197542141,unclassified,False,True,10.932,,,,,"LINESTRING (139.005137 36.487746, 139.0052322 36.4878077)",
197542141,unclassified,False,False,149.04500000000002,,,,,"LINESTRING (139.005137 36.487746, 139.0048928 36.4877329, 139.004404 36.487767, 139.0034822 36.4878765)",
197542426,residential,False,False,47.369,,,,,"LINESTRING (139.005137 36.487746, 139.0051778 36.4876583, 139.0052057 36.4875639, 139.0051938 36.4874753, 139.0051127 36.4873656, 139.0050976 36.4873515)",
197542109,unclassified,False,True,47.638,,,,,"LINESTRING (139.0052322 36.4878077, 139.0053013 36.4882325)",
197542141,unclassified,False,False,10.932,,,,,"LINESTRING (139.0052322 36.4878077, 139.005137 36.487746)",
197542141,unclassified,False,True,21.343,,,,,"LINESTRING (139.0052322 36.4878077, 139.0054581 36.4878698)",
197542141,unclassified,False,False,21.343,,,,,"LINESTRING (139.0054581 36.4878698, 139.0052322 36.4878077)",
197542141,unclassified,False,False,31.359,,,,,"LINESTRING (139.003352 36.487892, 139.0030038 36.4879261)",
197542141,unclassified,False,True,11.767,,,,,"LINESTRING (139.003352 36.487892, 139.0034822 36.4878765)",
628031426,unclassified,False,True,170.39200000000002,,,,,"LINESTRING (139.003352 36.487892, 139.003345 36.4883782, 139.0037966 36.4887953, 139.0039309 36.4889244, 139.0040968 36.4892206)",
197542141,unclassified,False,True,20.425,,,,,"LINESTRING (139.002777 36.4879483, 139.0030038 36.4879261)",
270584846,primary,False,False,61.159,2,25,三国街道,30,"LINESTRING (139.002777 36.4879483, 139.0027719 36.4884983)",
270584846,primary,False,True,58.77,2,25,三国街道,30,"LINESTRING (139.002777 36.4879483, 139.0027703 36.4874198)",
197542109,unclassified,False,False,47.638,,,,,"LINESTRING (139.0053013 36.4882325, 139.0052322 36.4878077)",
197542109,unclassified,False,True,81.42,,,,,"LINESTRING (139.0053013 36.4882325, 139.0054169 36.4889588)",
197542520,unclassified,False,False,140.474,,,,,"LINESTRING (139.0053013 36.4882325, 139.0046144 36.4883453, 139.0046482 36.488738, 139.0046702 36.4890435)",
197542091,unclassified,False,True,67.414,,,,,"LINESTRING (139.0054169 36.4889588, 139.0046702 36.4890435)",
197542109,unclassified,False,False,81.42,,,,,"LINESTRING (139.0054169 36.4889588, 139.0053013 36.4882325)",
197542109,unclassified,False,True,41.075,,,,,"LINESTRING (139.0054169 36.4889588, 139.0054317 36.489328)",
197542091,unclassified,False,False,67.414,,,,,"LINESTRING (139.0046702 36.4890435, 139.0054169 36.4889588)",
197542091,unclassified,False,True,39.563,,,,,"LINESTRING (139.0046702 36.4890435, 139.0044833 36.4890738, 139.0042565 36.4891619)",
197542520,unclassified,False,True,140.474,,,,,"LINESTRING (139.0046702 36.4890435, 139.0046482 36.488738, 139.0046144 36.4883453, 139.0053013 36.4882325)",
197542091,unclassified,False,True,15.698,,,,,"LINESTRING (139.0042565 36.4891619, 139.0040968 36.4892206)",
197542118,unclassified,False,True,34.167,,,,,"LINESTRING (139.0042565 36.4891619, 139.0043821 36.4894521)",
197542091,unclassified,False,False,39.563,,,,,"LINESTRING (139.0042565 36.4891619, 139.0044833 36.4890738, 139.0046702 36.4890435)",
197542091,unclassified,False,False,29.532,,,,,"LINESTRING (139.003792 36.489323, 139.0040968 36.4892206)",
315786790,tertiary,False,False,131.594,2,,マロニエ通り,,"LINESTRING (139.003792 36.489323, 139.0035408 36.4890047, 139.0029911 36.4885826, 139.0027719 36.4884983)",
315786790,tertiary,False,True,118.01599999999999,2,,マロニエ通り,,"LINESTRING (139.003792 36.489323, 139.0039329 36.4895793, 139.004125 36.490345)",
197542109,unclassified,False,False,41.075,,,,,"LINESTRING (139.0054317 36.489328, 139.0054169 36.4889588)",
197542109,unclassified,False,True,96.3,,,,,"LINESTRING (139.0054317 36.489328, 139.0054699 36.4901935)",
197542313,unclassified,False,True,94.841,,,,,"LINESTRING (139.0054317 36.489328, 139.0043821 36.4894521)",
197542118,unclassified,False,False,34.167,,,,,"LINESTRING (139.0043821 36.4894521, 139.0042565 36.4891619)",
197542118,unclassified,False,True,96.263,,,,,"LINESTRING (139.0043821 36.4894521, 139.0046993 36.4902794)",
197542313,unclassified,False,False,94.841,,,,,"LINESTRING (139.0043821 36.4894521, 139.0054317 36.489328)",
197542109,unclassified,False,False,96.3,,,,,"LINESTRING (139.0054699 36.4901935, 139.0054317 36.489328)",
197542109,unclassified,False,True,62.515,,,,,"LINESTRING (139.0054699 36.4901935, 139.0054466 36.4907554)",
197542571,unclassified,False,False,69.548,,,,,"LINESTRING (139.0054699 36.4901935, 139.0046993 36.4902794)",
197542118,unclassified,False,False,96.263,,,,,"LINESTRING (139.0046993 36.4902794, 139.0043821 36.4894521)",
197542571,unclassified,False,False,51.856,,,,,"LINESTRING (139.0046993 36.4902794, 139.004125 36.490345)",
197542571,unclassified,False,True,69.548,,,,,"LINESTRING (139.0046993 36.4902794, 139.0054699 36.4901935)",
197542571,unclassified,False,True,51.856,,,,,"LINESTRING (139.004125 36.490345, 139.0046993 36.4902794)",
197542578,unclassified,False,True,53.147,,,,,"LINESTRING (139.004125 36.490345, 139.003536 36.4904099)",
315786790,tertiary,False,True,62.495,2,,マロニエ通り,,"LINESTRING (139.004125 36.490345, 139.0042824 36.4908926)",
315786790,tertiary,False,False,118.01599999999999,2,,マロニエ通り,,"LINESTRING (139.004125 36.490345, 139.0039329 36.4895793, 139.003792 36.489323)",
197542578,unclassified,False,False,74.162,,,,,"LINESTRING (139.0027154 36.4905078, 139.003536 36.4904099)",
270584846,primary,False,False,43.26,2,25,三国街道,30,"LINESTRING (139.0027154 36.4905078, 139.0027078 36.4908968)",
270584846,primary,False,True,163.925,2,25,三国街道,30,"LINESTRING (139.0027154 36.4905078, 139.0027588 36.489034)",
197542109,unclassified,False,False,62.515,,,,,"LINESTRING (139.0054466 36.4907554, 139.0054699 36.4901935)",
197542502,unclassified,False,False,62.468,,,,,"LINESTRING (139.0054466 36.4907554, 139.0056085 36.4913019)",
213174844,tertiary,False,False,105.186,4,,市役所通り,,"LINESTRING (139.0054466 36.4907554, 139.0042824 36.4908926)",
197542502,unclassified,False,True,62.468,,,,,"LINESTRING (139.0056085 36.4913019, 139.0054466 36.4907554)",
699135146,residential,False,True,106.756,,,,,"LINESTRING (139.0056085 36.4913019, 139.0044366 36.4914866)",
197542470,unclassified,False,True,64.259,,,,,"LINESTRING (139.0045569 36.49195, 139.003854 36.492071)",
197542525,unclassified,False,False,85.913,,,,,"LINESTRING (139.0045569 36.49195, 139.0054986 36.4917957)",
314579062,tertiary,False,False,52.638,2,,マロニエ通り,,"LINESTRING (139.0045569 36.49195, 139.0044366 36.4914866)",
314579062,tertiary,False,True,120.329,2,,マロニエ通り,,"LINESTRING (139.0045569 36.49195, 139.004851 36.493006)",
197542470,unclassified,False,False,64.259,,,,,"LINESTRING (139.003854 36.492071, 139.0045569 36.49195)",
197542470,unclassified,False,True,28.813,,,,,"LINESTRING (139.003854 36.492071, 139.0035375 36.49212)",
197542575,unclassified,False,True,120.689,,,,,"LINESTRING (139.003854 36.492071, 139.0041054 36.4931374)",
314579062,tertiary,False,False,120.329,2,,マロニエ通り,,"LINESTRING (139.004851 36.493006, 139.0045569 36.49195)",
197542119,unclassified,False,False,42.150999999999996,,,,,"LINESTRING (139.004851 36.493006, 139.004586 36.493051, 139.0043903 36.4930867)",
197542119,unclassified,False,True,78.42099999999999,,,,,"LINESTRING (139.004851 36.493006, 139.005122 36.492961, 139.005367 36.492933, 139.0057179 36.4929015)",
197542119,unclassified,False,False,26.085,,,,,"LINESTRING (139.0043903 36.4930867, 139.0041054 36.4931374)",
197542119,unclassified,False,True,42.150999999999996,,,,,"LINESTRING (139.0043903 36.4930867, 139.004586 36.493051, 139.004851 36.493006)",
197542119,unclassified,False,True,26.085,,,,,"LINESTRING (139.0041054 36.4931374, 139.0043903 36.4930867)",
197542575,unclassified,False,False,120.689,,,,,"LINESTRING (139.0041054 36.4931374, 139.003854 36.492071)",
197542575,unclassified,False,True,89.814,,,,,"LINESTRING (139.0041054 36.4931374, 139.0041532 36.4939442)",
197542119,unclassified,False,False,129.45499999999998,,,,,"LINESTRING (139.0041054 36.4931374, 139.003715 36.493198, 139.003625 36.493203, 139.0031261 36.4932753, 139.0026799 36.4933399)",
270584846,primary,False,True,48.056,2,25,三国街道,30,"LINESTRING (139.00267 36.493772, 139.0026799 36.4933399)",
197542381,unclassified,False,False,134.039,,,,,"LINESTRING (139.00267 36.493772, 139.003381 36.493834, 139.0041532 36.4939442)",
197542575,unclassified,False,False,89.814,,,,,"LINESTRING (139.0041532 36.4939442, 139.0041054 36.4931374)",
197542381,unclassified,False,True,134.039,,,,,"LINESTRING (139.0041532 36.4939442, 139.003381 36.493834, 139.00267 36.493772)",
454130848,residential,False,False,53.167,,,,,"LINESTRING (138.9949446 36.4915882, 138.9948953 36.4911117)",
197540022,unclassified,False,False,62.928,,,,,"LINESTRING (138.9949446 36.4915882, 138.9952387 36.4915534, 138.9952541 36.4912267)",
213174844,tertiary,False,True,7.079,4,,市役所通り,,"LINESTRING (139.0010095 36.4912948, 139.0010871 36.4912821)",
197539922,unclassified,False,True,160.17600000000002,,,,,"LINESTRING (139.0010095 36.4912948, 139.0010236 36.4915177, 139.0010976 36.4926926, 139.0010853 36.4927323)",
213174844,tertiary,False,False,191.071,4,,市役所通り,,"LINESTRING (139.0010095 36.4912948, 139.0003206 36.4913825, 138.9988984 36.4915635)",
454027605,unclassified,False,True,231.991,,,,,"LINESTRING (138.9974798 36.4914501, 138.99752 36.4913618, 138.9976151 36.4912941, 138.9977395 36.4912147, 138.997831 36.4911235, 138.9978603 36.4910235, 138.9978347 36.490797, 138.9978383 36.4906558, 138.9979518 36.4902969, 138.9979883 36.490194, 138.9982335 36.4899204, 138.9982501 36.4898638, 138.9982444 36.4895626)",
197542470,unclassified,False,False,28.813,,,,,"LINESTRING (139.0035375 36.49212, 139.003854 36.492071)",
197542470,unclassified,False,True,77.205,,,,,"LINESTRING (139.0035375 36.49212, 139.0030403 36.492197, 139.002872 36.492223, 139.0026884 36.4922466)",
454130824,unclassified,False,False,124.992,,,,,"LINESTRING (139.0035375 36.49212, 139.0034499 36.4916514, 139.0033297 36.4910084)",
213174844,tertiary,False,False,56.552,4,,市役所通り,,"LINESTRING (139.0033297 36.4910084, 139.0027042 36.4910844)",
213174844,tertiary,False,True,86.135,4,,市役所通り,,"LINESTRING (139.0033297 36.4910084, 139.0042824 36.4908926)",
454130824,unclassified,False,True,124.992,,,,,"LINESTRING (139.0033297 36.4910084, 139.0034499 36.4916514, 139.0035375 36.49212)",
197542578,unclassified,False,False,53.147,,,,,"LINESTRING (139.003536 36.4904099, 139.004125 36.490345)",
197542578,unclassified,False,True,74.162,,,,,"LINESTRING (139.003536 36.4904099, 139.0027154 36.4905078)",
454130825,unclassified,False,False,107.541,,,,,"LINESTRING (139.003536 36.4904099, 139.0033086 36.4894602)",
454130825,unclassified,False,True,107.541,,,,,"LINESTRING (139.0033086 36.4894602, 139.003536 36.4904099)",
454130848,residential,False,True,53.167,,,,,"LINESTRING (138.9948953 36.4911117, 138.9949446 36.4915882)",
454130850,residential,False,True,69.261,,,,,"LINESTRING (138.9948381 36.4895002, 138.9951629 36.4900657)",
247226901,unclassified,False,False,46.777,,,,,"LINESTRING (138.9951595 36.4892594, 138.995117 36.489202, 138.9950596 36.4890706, 138.9950352 36.4889839, 138.9950377 36.4888582)",
247226901,unclassified,False,True,106.88000000000001,,,,,"LINESTRING (138.9951595 36.4892594, 138.9952092 36.4893265, 138.9952875 36.4894342, 138.9953379 36.489532, 138.9954127 36.489781, 138.9954457 36.4898075, 138.995491 36.4898187, 138.9955605 36.4897838, 138.9956945 36.4896915, 138.9958119 36.4896294)",
454130851,residential,False,False,71.559,,,,,"LINESTRING (138.9951595 36.4892594, 138.995556 36.4891223, 138.9959245 36.4891095)",
454130851,residential,False,True,71.559,,,,,"LINESTRING (138.9959245 36.4891095, 138.995556 36.4891223, 138.9951595 36.4892594)",
454130852,residential,False,True,110.03,,,,,"LINESTRING (138.9967345 36.4868034, 138.9964557 36.4877672)",
454131932,unclassified,False,True,33.048,,,,,"LINESTRING (138.9952415 36.4867983, 138.9948809 36.4867329)",
454130853,unclassified,False,False,62.804,,,,,"LINESTRING (138.9952415 36.4867983, 138.9952479 36.486737, 138.9953504 36.4862405)",
454130853,unclassified,False,True,79.374,,,,,"LINESTRING (138.9952415 36.4867983, 138.9952987 36.4872631, 138.9952747 36.4875091)",
454131928,unclassified,False,False,88.145,,,,,"LINESTRING (138.99458 36.4861293, 138.9945755 36.4853366)",
90756872,unclassified,False,True,70.912,,,,,"LINESTRING (138.99458 36.4861293, 138.9947762 36.4861212, 138.9949708 36.4861359, 138.9953504 36.4862405)",
454131928,unclassified,False,True,88.145,,,,,"LINESTRING (138.9945755 36.4853366, 138.99458 36.4861293)",
454131929,unclassified,False,True,96.572,,,,,"LINESTRING (138.9953156 36.4854157, 138.9954645 36.4862759)",
454131930,unclassified,False,True,60.317,,,,,"LINESTRING (138.9965904 36.4859246, 138.9964995 36.4864621)",
454131930,unclassified,False,False,107.62100000000001,,,,,"LINESTRING (138.9965904 36.4859246, 138.9965875 36.4857596, 138.9965672 36.4857364, 138.9964458 36.4857131, 138.9963851 36.4855156, 138.9962579 36.4855017, 138.9962435 36.4851344)",
454131931,unclassified,False,False,109.217,,,,,"LINESTRING (138.9965904 36.4859246, 138.9969315 36.485913, 138.9969951 36.4858921, 138.9970933 36.4857434, 138.9971425 36.4857224, 138.9976888 36.4857317)",
454131930,unclassified,False,True,107.62100000000001,,,,,"LINESTRING (138.9962435 36.4851344, 138.9962579 36.4855017, 138.9963851 36.4855156, 138.9964458 36.4857131, 138.9965672 36.4857364, 138.9965875 36.4857596, 138.9965904 36.4859246)",
454131932,unclassified,False,False,33.048,,,,,"LINESTRING (138.9948809 36.4867329, 138.9952415 36.4867983)",
454131933,unclassified,False,False,58.774,,,,,"LINESTRING (138.9948809 36.4867329, 138.9947465 36.4872503)",
454131933,unclassified,False,False,33.415,,,,,"LINESTRING (138.9947465 36.4872503, 138.9948306 36.4875431)",
454131933,unclassified,False,True,58.774,,,,,"LINESTRING (138.9947465 36.4872503, 138.9948809 36.4867329)",
454131933,unclassified,False,True,33.415,,,,,"LINESTRING (138.9948306 36.4875431, 138.9947465 36.4872503)",
197539699,residential,False,False,40.095,,,,,"LINESTRING (138.9948306 36.4875431, 138.9949159 36.4875258, 138.9951248 36.4875048, 138.9952747 36.4875091)",
554446843,tertiary,False,False,48.178,,,,,"LINESTRING (139.005646 36.4924721, 139.0057179 36.4929015)",
554446843,tertiary,False,True,76.358,,,,,"LINESTRING (139.005646 36.4924721, 139.0054986 36.4917957)",
197542525,unclassified,False,True,85.913,,,,,"LINESTRING (139.0054986 36.4917957, 139.0045569 36.49195)",
554446843,tertiary,False,False,76.358,,,,,"LINESTRING (139.0054986 36.4917957, 139.005646 36.4924721)",
554446843,tertiary,False,True,48.178,,,,,"LINESTRING (139.0057179 36.4929015, 139.005646 36.4924721)",
197542119,unclassified,False,False,78.42099999999999,,,,,"LINESTRING (139.0057179 36.4929015, 139.005367 36.492933, 139.005122 36.492961, 139.004851 36.493006)",
197542091,unclassified,False,False,15.698,,,,,"LINESTRING (139.0040968 36.4892206, 139.0042565 36.4891619)",
197542091,unclassified,False,True,29.532,,,,,"LINESTRING (139.0040968 36.4892206, 139.003792 36.489323)",
628031426,unclassified,False,False,170.392,,,,,"LINESTRING (139.0040968 36.4892206, 139.0039309 36.4889244, 139.0037966 36.4887953, 139.003345 36.4883782, 139.003352 36.487892)",
197542426,residential,False,True,18.047,,,,,"LINESTRING (139.0048754 36.4864355, 139.0048739 36.4865978)",
1264627852,residential,False,False,43.724,,,,,"LINESTRING (139.0048754 36.4864355, 139.0043927 36.4863722)",
197542426,residential,False,False,44.099999999999994,,,,,"LINESTRING (139.0048754 36.4864355, 139.0049398 36.4863411, 139.0049672 36.4862615, 139.0049255 36.4860579)",
197542426,residential,False,False,18.047,,,,,"LINESTRING (139.0048739 36.4865978, 139.0048754 36.4864355)",
197542426,residential,False,True,25.723,,,,,"LINESTRING (139.0048739 36.4865978, 139.004804 36.4868222)",
1264627858,residential,False,False,65.056,,,,,"LINESTRING (139.0048739 36.4865978, 139.005237 36.4865091, 139.0055852 36.4865091)",
197539850,tertiary,False,True,50.978,,,,,"LINESTRING (139.0010723 36.4908238, 139.0010871 36.4912821)",
685571364,residential,False,False,72.002,,,,,"LINESTRING (139.0010723 36.4908238, 139.0002771 36.4909267)",
197539850,tertiary,False,False,46.198,,,,,"LINESTRING (139.0010723 36.4908238, 139.0010638 36.490561, 139.0010547 36.4904086)",
685571362,residential,False,False,146.666,,,,,"LINESTRING (139.0010723 36.4908238, 139.0016185 36.4908292, 139.0018864 36.4908319, 139.0024443 36.4908922, 139.0027078 36.4908968)",
270584846,primary,False,False,20.863,2,25,三国街道,30,"LINESTRING (139.0027078 36.4908968, 139.0027042 36.4910844)",
270584846,primary,False,True,43.26,2,25,三国街道,30,"LINESTRING (139.0027078 36.4908968, 139.0027154 36.4905078)",
685571362,residential,False,True,146.666,,,,,"LINESTRING (139.0027078 36.4908968, 139.0024443 36.4908922, 139.0018864 36.4908319, 139.0016185 36.4908292, 139.0010723 36.4908238)",
685571364,residential,False,False,22.217,,,,,"LINESTRING (139.0002771 36.4909267, 139.0000357 36.4909742)",
685571364,residential,False,True,72.002,,,,,"LINESTRING (139.0002771 36.4909267, 139.0010723 36.4908238)",
685571365,residential,False,False,126.84700000000001,,,,,"LINESTRING (139.0002771 36.4909267, 139.0002342 36.490448, 139.0010547 36.4904086)",
685571364,residential,False,True,22.217,,,,,"LINESTRING (139.0000357 36.4909742, 139.0002771 36.4909267)",
197539850,tertiary,False,False,67.773,,,,,"LINESTRING (139.0010547 36.4904086, 139.0010184 36.4897998)",
197539850,tertiary,False,True,46.198,,,,,"LINESTRING (139.0010547 36.4904086, 139.0010638 36.490561, 139.0010723 36.4908238)",
685571365,residential,False,True,126.84700000000001,,,,,"LINESTRING (139.0010547 36.4904086, 139.0002342 36.490448, 139.0002771 36.4909267)",
197539932,unclassified,False,True,143.299,,,,,"LINESTRING (139.0019666 36.4864236, 139.0019561 36.4863034, 139.0018959 36.4860633, 139.001883 36.485841, 139.001896 36.485497, 139.00191 36.485232, 139.0019294 36.485142)",
685571371,residential,False,False,136.01600000000002,,,,,"LINESTRING (139.0013227 36.4867912, 139.0020766 36.486814, 139.0023243 36.4866774, 139.002789 36.4866433)",
270584846,primary,False,False,7.73,2,25,三国街道,30,"LINESTRING (139.002789 36.4866433, 139.0027872 36.4867128)",
270584846,primary,False,True,121.603,2,25,三国街道,30,"LINESTRING (139.002789 36.4866433, 139.0027936 36.4864625, 139.0028046 36.4860327, 139.0027887 36.48555)",
685571371,residential,False,True,136.016,,,,,"LINESTRING (139.002789 36.4866433, 139.0023243 36.4866774, 139.0020766 36.486814, 139.0013227 36.4867912)",
197542141,unclassified,False,False,20.425,,,,,"LINESTRING (139.0030038 36.4879261, 139.002777 36.4879483)",
197542141,unclassified,False,True,31.359,,,,,"LINESTRING (139.0030038 36.4879261, 139.003352 36.487892)",
685571372,residential,False,False,57.053,,,,,"LINESTRING (139.0030038 36.4879261, 139.0029224 36.4874172)",
197540012,residential,False,True,13.601,,,,,"LINESTRING (139.0029224 36.4874172, 139.0027703 36.4874198)",
685571372,residential,False,True,57.053,,,,,"LINESTRING (139.0029224 36.4874172, 139.0030038 36.4879261)",
685571372,residential,False,False,81.671,,,,,"LINESTRING (139.0029224 36.4874172, 139.0029472 36.4872465, 139.0029047 36.4869847, 139.0028567 36.4866886)",
197542139,residential,False,True,6.771,,,,,"LINESTRING (139.0028567 36.4866886, 139.0027872 36.4867128)",
197542139,residential,False,False,146.16300000000004,,,,,"LINESTRING (139.0028567 36.4866886, 139.002893 36.486676, 139.0033102 36.4865059, 139.0034498 36.4864468, 139.0035925 36.4864511, 139.0038016 36.4865396, 139.0039333 36.4865812, 139.004037 36.486594, 139.0042087 36.4866028, 139.0043695 36.4866525)",
685571372,residential,False,True,81.671,,,,,"LINESTRING (139.0028567 36.4866886, 139.0029047 36.4869847, 139.0029472 36.4872465, 139.0029224 36.4874172)",
314579062,tertiary,False,True,52.638,2,,マロニエ通り,,"LINESTRING (139.0044366 36.4914866, 139.0045569 36.49195)",
699135146,residential,False,False,106.756,,,,,"LINESTRING (139.0044366 36.4914866, 139.0056085 36.4913019)",
699135147,tertiary,False,False,67.473,2,,マロニエ通り,,"LINESTRING (139.0044366 36.4914866, 139.0042824 36.4908926)",
722163899,unclassified,True,False,73.997,,,,,"LINESTRING (138.9965978 36.4934912, 138.9958922 36.4935558, 138.9957797 36.4935834)",
722163900,residential,False,False,58.882000000000005,,,,,"LINESTRING (138.9965978 36.4934912, 138.996588 36.4934574, 138.9963852 36.4929902)",
722163900,residential,False,True,58.882000000000005,,,,,"LINESTRING (138.9963852 36.4929902, 138.996588 36.4934574, 138.9965978 36.4934912)",
207629980,tertiary,True,False,47.525,,,,,"LINESTRING (138.9970982 36.4928582, 138.9969762 36.4924422)",
722163901,residential,False,False,114.74300000000001,,,,,"LINESTRING (138.9970982 36.4928582, 138.9967514 36.4929387, 138.9967258 36.4929284, 138.9966182 36.4925289, 138.9966387 36.4925042, 138.9966592 36.4924918, 138.9969762 36.4924422)",
207629980,tertiary,True,False,46.269,,,,,"LINESTRING (138.9969762 36.4924422, 138.9968574 36.4920372)",
