osmid,highway,oneway,reversed,length,ref,name,lanes,maxspeed,geometry
593485256,unclassified,False,False,66.023,,,,,"LINESTRING (135.2749029 34.3647847, 135.274913 34.3649417, 135.2751593 34.365328)"
245580191,trunk,True,False,328.64300000000003,26,第二阪和国道,2,,"LINESTRING (135.2722767 34.362021, 135.2728024 34.3623524, 135.273257 34.3626995, 135.2734331 34.3628491, 135.2736617 34.3630649, 135.2739809 34.3634391, 135.274379 34.363977, 135.2745642 34.3642525)"
593485257,unclassified,False,False,329.839,,,,,"LINESTRING (135.2722767 34.362021, 135.2723649 34.3621796, 135.2728303 34.3624996, 135.2732366 34.3628195, 135.2736175 34.363166, 135.2739742 34.3635933, 135.2743766 34.3641579, 135.2744302 34.3642089, 135.2745642 34.3642525)"
245580207,trunk,True,False,42.855,26,第二阪和国道,2,,"LINESTRING (135.2725732 34.3620854, 135.2725314 34.3620576, 135.2721989 34.3618551)"
593485258,unclassified,False,True,218.953,,,,,"LINESTRING (135.2725732 34.3620854, 135.272731 34.36209, 135.2728155 34.3621188, 135.2732675 34.3624586, 135.2734941 34.3626435, 135.2737851 34.3629048, 135.2739823 34.3631251, 135.2742377 34.3634252)"
147612025,primary,False,True,37.295,64,和歌山貝塚線,,,"LINESTRING (135.2786641 34.3614995, 135.2788334 34.3618044)"
593485259,residential,False,True,121.48700000000001,,,,,"LINESTRING (135.2786641 34.3614995, 135.2783275 34.3616704, 135.2775885 34.3612973, 135.2775364 34.3613252)"
593485261,residential,False,False,103.836,,,,,"LINESTRING (135.276694 34.3623911, 135.2772881 34.3625594, 135.2773981 34.362514, 135.2777703 34.3625778)"
593485263,residential,False,False,360.73699999999997,,,,,"LINESTRING (135.276694 34.3623911, 135.276584 34.3623977, 135.2757177 34.3620058, 135.2756533 34.3619981, 135.2752389 34.3621066, 135.2751759 34.3621021, 135.2749856 34.3620629, 135.2748647 34.3620379, 135.2748299 34.3620579, 135.2746341 34.3624808, 135.2745683 34.3625483, 135.2744973 34.3628671, 135.2745187 34.3629214, 135.2745925 34.3630166, 135.2746005 34.3630498, 135.2744597 34.3633099, 135.2744168 34.3633542, 135.2742377 34.3634252)"
593485263,residential,False,True,86.83300000000001,,,,,"LINESTRING (135.276694 34.3623911, 135.2767624 34.3622793, 135.2770387 34.3618918, 135.277095 34.3618464, 135.2772117 34.361811, 135.2772425 34.3617822)"
598324197,residential,False,False,23.01,,,,,"LINESTRING (135.2772425 34.3617822, 135.2774665 34.3618751)"
593485263,residential,False,False,86.833,,,,,"LINESTRING (135.2772425 34.3617822, 135.2772117 34.361811, 135.277095 34.3618464, 135.2770387 34.3618918, 135.2767624 34.3622793, 135.276694 34.3623911)"
593485263,residential,False,True,37.024,,,,,"LINESTRING (135.2772425 34.3617822, 135.2772841 34.3616161, 135.2772578 34.3614542)"
593485263,residential,False,False,37.024,,,,,"LINESTRING (135.2772578 34.3614542, 135.2772841 34.3616161, 135.2772425 34.3617822)"
593485264,residential,False,False,29.631999999999998,,,,,"LINESTRING (135.2772578 34.3614542, 135.2772841 34.3614434, 135.2773941 34.3614124, 135.2775364 34.3613252)"
595239552,residential,False,False,37.791,,,,,"LINESTRING (135.2737026 34.3695131, 135.2740813 34.3696465)"
"[595239552, 595239551]",residential,False,False,199.57,,,,,"LINESTRING (135.2737026 34.3695131, 135.2735478 34.3698125, 135.2729134 34.3696, 135.273069 34.36929, 135.2737026 34.3695131)"
"[595239552, 595239551]",residential,False,True,199.57,,,,,"LINESTRING (135.2737026 34.3695131, 135.273069 34.36929, 135.2729134 34.3696, 135.2735478 34.3698125, 135.2737026 34.3695131)"
595194374,unclassified,False,True,22.963,,,,,"LINESTRING (135.2740813 34.3696465, 135.2739604 34.3698273)"
595239552,residential,False,True,37.791,,,,,"LINESTRING (135.2740813 34.3696465, 135.2737026 34.3695131)"
595194374,unclassified,False,False,23.094,,,,,"LINESTRING (135.2740813 34.3696465, 135.2741405 34.3695579, 135.2741647 34.369476, 135.2741652 34.3694538)"
595194374,unclassified,False,False,22.963,,,,,"LINESTRING (135.2739604 34.3698273, 135.2740813 34.3696465)"
595239553,residential,False,True,42.208,,,,,"LINESTRING (135.2739604 34.3698273, 135.2743588 34.3700169)"
595239553,residential,False,False,42.208,,,,,"LINESTRING (135.2743588 34.3700169, 135.2739604 34.3698273)"
595239555,residential,False,True,18.8,,,,,"LINESTRING (135.2743588 34.3700169, 135.2742478 34.370159)"
595239555,residential,False,False,61.019999999999996,,,,,"LINESTRING (135.2743588 34.3700169, 135.2744986 34.369838, 135.2744088 34.369787, 135.2745737 34.3695822)"
595284593,residential,False,True,7.012,,,,,"LINESTRING (135.2742103 34.3694029, 135.2741652 34.3694538)"
595239554,residential,False,False,39.126,,,,,"LINESTRING (135.2742103 34.3694029, 135.274508 34.3695302, 135.2745737 34.3695822)"
595284593,residential,False,False,63.538000000000004,,,,,"LINESTRING (135.2742103 34.3694029, 135.2746032 34.3689823, 135.2746488 34.3689679)"
595239555,residential,False,True,36.557,,,,,"LINESTRING (135.2749398 34.3694527, 135.2745737 34.3695822)"
595239555,residential,False,False,36.557,,,,,"LINESTRING (135.2745737 34.3695822, 135.2749398 34.3694527)"
595239554,residential,False,True,39.126,,,,,"LINESTRING (135.2745737 34.3695822, 135.274508 34.3695302, 135.2742103 34.3694029)"
595239555,residential,False,True,61.019999999999996,,,,,"LINESTRING (135.2745737 34.3695822, 135.2744088 34.369787, 135.2744986 34.369838, 135.2743588 34.3700169)"
595239555,residential,False,False,18.8,,,,,"LINESTRING (135.2742478 34.370159, 135.2743588 34.3700169)"
595239556,residential,False,True,23.878,,,,,"LINESTRING (135.2767852 34.3691085, 135.2765639 34.3689956)"
595239556,residential,False,False,23.878,,,,,"LINESTRING (135.2765639 34.3689956, 135.2767852 34.3691085)"
595239557,residential,False,False,80.507,,,,,"LINESTRING (135.2765639 34.3689956, 135.2769245 34.3683356)"
147612072,tertiary,False,True,176.174,,,,,"LINESTRING (135.2793655 34.3702243, 135.2780187 34.3690954)"
593485256,unclassified,False,False,187.232,,,,,"LINESTRING (135.2751593 34.365328, 135.275369 34.3656569, 135.2756453 34.3659978, 135.2759618 34.3663299, 135.2762917 34.3666266, 135.276359 34.3666795)"
593485256,unclassified,False,True,66.023,,,,,"LINESTRING (135.2751593 34.365328, 135.274913 34.3649417, 135.2749029 34.3647847)"
595284568,residential,False,True,48.876000000000005,,,,,"LINESTRING (135.2751593 34.365328, 135.2749023 34.3654222, 135.274846 34.3655019, 135.2747065 34.3654997)"
595284568,residential,False,False,48.876000000000005,,,,,"LINESTRING (135.2747065 34.3654997, 135.274846 34.3655019, 135.2749023 34.3654222, 135.2751593 34.365328)"
595284571,residential,False,True,32.526,,,,,"LINESTRING (135.2745187 34.3655351, 135.2741647 34.3655484)"
147612072,tertiary,False,False,5.995,,,,,"LINESTRING (135.2738514 34.3667836, 135.273907 34.3668119)"
147612072,tertiary,False,True,140.376,,,,,"LINESTRING (135.2738514 34.3667836, 135.2725436 34.3661291)"
595284574,residential,False,True,140.341,,,,,"LINESTRING (135.2738514 34.3667836, 135.2740976 34.3658517, 135.2741647 34.3655484)"
595284571,residential,False,False,32.526,,,,,"LINESTRING (135.2741647 34.3655484, 135.2745187 34.3655351)"
595284574,residential,False,False,140.341,,,,,"LINESTRING (135.2741647 34.3655484, 135.2740976 34.3658517, 135.2738514 34.3667836)"
595284574,residential,False,True,54.772999999999996,,,,,"LINESTRING (135.2741647 34.3655484, 135.2741808 34.3652229, 135.2740376 34.3651052)"
147612065,tertiary,False,False,65.633,,,2,40,"LINESTRING (135.2740376 34.3651052, 135.2745871 34.3647275)"
147612065,tertiary,False,True,27.496,,,2,40,"LINESTRING (135.2740376 34.3651052, 135.2738041 34.3652601)"
595284574,residential,False,False,54.772999999999996,,,,,"LINESTRING (135.2740376 34.3651052, 135.2741808 34.3652229, 135.2741647 34.3655484)"
595284583,residential,False,True,55.086,,,,,"LINESTRING (135.2782524 34.3686391, 135.2780187 34.3690954)"
147612072,tertiary,False,False,176.174,,,,,"LINESTRING (135.2780187 34.3690954, 135.2793655 34.3702243)"
147612072,tertiary,False,True,5.658,,,,,"LINESTRING (135.2780187 34.3690954, 135.2779755 34.3690591)"
595284583,residential,False,False,55.086,,,,,"LINESTRING (135.2780187 34.3690954, 135.2782524 34.3686391)"
147612072,tertiary,False,False,24.629,,,,,"LINESTRING (135.2777872 34.3689013, 135.2779755 34.3690591)"
147612072,tertiary,False,True,47.394,,,,,"LINESTRING (135.2777872 34.3689013, 135.2774249 34.3685976)"
595284586,residential,False,True,79.53,,,,,"LINESTRING (135.2777872 34.3689013, 135.2775604 34.3689446, 135.2774799 34.3691118, 135.2778649 34.3692413)"
595284590,residential,False,False,22.661,,,,,"LINESTRING (135.2778649 34.3692413, 135.2779755 34.3690591)"
595284590,residential,False,True,7.714,,,,,"LINESTRING (135.2778649 34.3692413, 135.2778272 34.3693033)"
595284586,residential,False,False,79.53,,,,,"LINESTRING (135.2778649 34.3692413, 135.2774799 34.3691118, 135.2775604 34.3689446, 135.2777872 34.3689013)"
147612072,tertiary,False,False,5.658,,,,,"LINESTRING (135.2779755 34.3690591, 135.2780187 34.3690954)"
147612072,tertiary,False,True,24.629,,,,,"LINESTRING (135.2779755 34.3690591, 135.2777872 34.3689013)"
595284590,residential,False,True,22.661,,,,,"LINESTRING (135.2779755 34.3690591, 135.2778649 34.3692413)"
595284590,residential,False,False,7.714,,,,,"LINESTRING (135.2778272 34.3693033, 135.2778649 34.3692413)"
595284593,residential,False,True,35.501000000000005,,,,,"LINESTRING (135.2749439 34.3688505, 135.2748513 34.3689535, 135.2747896 34.3689956, 135.2747387 34.3690033, 135.2746488 34.3689679)"
595284593,residential,False,False,35.501000000000005,,,,,"LINESTRING (135.2746488 34.3689679, 135.2747387 34.3690033, 135.2747896 34.3689956, 135.2748513 34.3689535, 135.2749439 34.3688505)"
595284593,residential,False,True,63.538000000000004,,,,,"LINESTRING (135.2746488 34.3689679, 135.2746032 34.3689823, 135.2742103 34.3694029)"
595284596,residential,False,True,91.85900000000001,,,,,"LINESTRING (135.2746488 34.3689679, 135.2746461 34.3689147, 135.2747212 34.3688339, 135.274913 34.3684875, 135.2749841 34.3683037, 135.2749698 34.3682072)"
595284593,residential,False,False,7.012,,,,,"LINESTRING (135.2741652 34.3694538, 135.2742103 34.3694029)"
595194374,unclassified,False,False,250.17199999999997,,,,,"LINESTRING (135.2741652 34.3694538, 135.2741687 34.3693011, 135.2741633 34.369207, 135.273812 34.3678565, 135.2737959 34.3677723, 135.2737932 34.3676716, 135.273812 34.3673672, 135.2737918 34.3673207, 135.2737328 34.3672554)"
595194374,unclassified,False,True,23.094,,,,,"LINESTRING (135.2741652 34.3694538, 135.2741647 34.369476, 135.2741405 34.3695579, 135.2740813 34.3696465)"
595284594,residential,False,True,51.382,,,,,"LINESTRING (135.275141 34.3684974, 135.2752268 34.3682827, 135.2752 34.3682472, 135.2749698 34.3682072)"
595284594,residential,False,False,51.382,,,,,"LINESTRING (135.2749698 34.3682072, 135.2752 34.3682472, 135.2752268 34.3682827, 135.275141 34.3684974)"
595284596,residential,False,False,91.85900000000001,,,,,"LINESTRING (135.2749698 34.3682072, 135.2749841 34.3683037, 135.274913 34.3684875, 135.2747212 34.3688339, 135.2746461 34.3689147, 135.2746488 34.3689679)"
595284596,residential,False,True,94.20400000000001,,,,,"LINESTRING (135.2749698 34.3682072, 135.2749492 34.3681653, 135.2749801 34.3679461, 135.2749184 34.3678377, 135.2750706 34.3673936)"
147612072,tertiary,False,False,26.943,,,,,"LINESTRING (135.2750706 34.3673936, 135.2753217 34.3675191)"
147612072,tertiary,False,True,81.156,,,,,"LINESTRING (135.2750706 34.3673936, 135.2743143 34.3670155)"
595284596,residential,False,False,94.20400000000001,,,,,"LINESTRING (135.2750706 34.3673936, 135.2749184 34.3678377, 135.2749801 34.3679461, 135.2749492 34.3681653, 135.2749698 34.3682072)"
147612072,tertiary,False,False,31.91,,,,,"LINESTRING (135.2758586 34.3677925, 135.2761544 34.3679433)"
147612072,tertiary,False,True,9.975,,,,,"LINESTRING (135.2758586 34.3677925, 135.2757661 34.3677454)"
595284599,residential,False,True,71.963,,,,,"LINESTRING (135.2758586 34.3677925, 135.2756828 34.3684232)"
595284600,residential,False,False,29.893,,,,,"LINESTRING (135.2759403 34.3685878, 135.2756828 34.3684232)"
595284599,residential,False,False,107.938,,,,,"LINESTRING (135.2759403 34.3685878, 135.2757043 34.368917, 135.2755581 34.3688539, 135.2755393 34.3687642, 135.2756828 34.3684232)"
595284600,residential,False,True,57.453,,,,,"LINESTRING (135.2759403 34.3685878, 135.2760985 34.3686889, 135.2765103 34.3687786)"
595284599,residential,False,False,71.963,,,,,"LINESTRING (135.2756828 34.3684232, 135.2758586 34.3677925)"
595284600,residential,False,True,29.893,,,,,"LINESTRING (135.2756828 34.3684232, 135.2759403 34.3685878)"
595284599,residential,False,True,107.93799999999999,,,,,"LINESTRING (135.2756828 34.3684232, 135.2755393 34.3687642, 135.2755581 34.3688539, 135.2757043 34.368917, 135.2759403 34.3685878)"
595284600,residential,False,False,57.453,,,,,"LINESTRING (135.2765103 34.3687786, 135.2760985 34.3686889, 135.2759403 34.3685878)"
147612025,primary,False,False,37.295,64,和歌山貝塚線,,,"LINESTRING (135.2788334 34.3618044, 135.2786641 34.3614995)"
147612025,primary,False,True,34.199,64,和歌山貝塚線,,,"LINESTRING (135.2788334 34.3618044, 135.2789886 34.362084)"
596189686,residential,False,True,96.396,,,,,"LINESTRING (135.2722482 34.3679937, 135.2715233 34.368621)"
596189686,residential,False,False,96.396,,,,,"LINESTRING (135.2715233 34.368621, 135.2722482 34.3679937)"
166793239,unclassified,False,False,84.019,,,,,"LINESTRING (135.2715233 34.368621, 135.2716314 34.368726, 135.271683 34.368853, 135.2716722 34.3690341, 135.2718802 34.3692832)"
166793239,unclassified,False,True,156.29000000000002,,,,,"LINESTRING (135.2715233 34.368621, 135.2711597 34.368257, 135.2703165 34.3676345)"
596189687,residential,False,True,59.224,,,,,"LINESTRING (135.2744141 34.3664893, 135.2743143 34.3670155)"
147612072,tertiary,False,False,81.156,,,,,"LINESTRING (135.2743143 34.3670155, 135.2750706 34.3673936)"
147612072,tertiary,False,True,43.705,,,,,"LINESTRING (135.2743143 34.3670155, 135.273907 34.3668119)"
596189687,residential,False,False,59.224,,,,,"LINESTRING (135.2743143 34.3670155, 135.2744141 34.3664893)"
166792326,tertiary,False,False,26.186,,,,,"LINESTRING (135.2738315 34.367039, 135.273907 34.3668119)"
166792326,tertiary,False,True,25.747,,,,,"LINESTRING (135.2738315 34.367039, 135.2738133 34.3670938, 135.2737328 34.3672554)"
596189688,residential,False,True,168.603,,,,,"LINESTRING (135.2738315 34.367039, 135.2736095 34.3668779, 135.2734271 34.3667716, 135.2732581 34.3667008, 135.2730556 34.3666421, 135.2729134 34.3666011, 135.2728048 34.3665402, 135.2727042 34.3664605, 135.2725473 34.3663974, 135.2722434 34.36632)"
146431458,tertiary,False,False,61.714,,,2,40,"LINESTRING (135.2722434 34.36632, 135.2717327 34.366681)"
146431458,tertiary,False,True,34.782,,,2,40,"LINESTRING (135.2722434 34.36632, 135.2725436 34.3661291)"
596189688,residential,False,False,168.60299999999998,,,,,"LINESTRING (135.2722434 34.36632, 135.2725473 34.3663974, 135.2727042 34.3664605, 135.2728048 34.3665402, 135.2729134 34.3666011, 135.2730556 34.3666421, 135.2732581 34.3667008, 135.2734271 34.3667716, 135.2736095 34.3668779, 135.2738315 34.367039)"
166792564,residential,False,False,22.903,,,,,"LINESTRING (135.2703608 34.3673335, 135.2705562 34.3674616)"
166792564,residential,False,True,44.376,,,,,"LINESTRING (135.2703608 34.3673335, 135.2699823 34.3670852)"
596189689,residential,False,True,114.216,,,,,"LINESTRING (135.2703608 34.3673335, 135.2705719 34.3670506, 135.2701829 34.3668292, 135.2699823 34.3670852)"
166792564,residential,False,False,44.376,,,,,"LINESTRING (135.2699823 34.3670852, 135.2703608 34.3673335)"
596189689,residential,False,False,114.21600000000001,,,,,"LINESTRING (135.2699823 34.3670852, 135.2701829 34.3668292, 135.2705719 34.3670506, 135.2703608 34.3673335)"
166792564,residential,False,True,139.162,,,,,"LINESTRING (135.2699823 34.3670852, 135.269114 34.3665159, 135.2687975 34.3663043)"
166792564,residential,False,False,24.974,,,,,"LINESTRING (135.2685786 34.3661709, 135.2687975 34.3663043)"
596189697,residential,False,True,44.774,,,,,"LINESTRING (135.2703967 34.365812, 135.269967 34.3656214)"
596189698,residential,False,False,9.35,,,,,"LINESTRING (135.2703967 34.365812, 135.2704418 34.3657366)"
596189698,residential,False,True,60.407,,,,,"LINESTRING (135.2703967 34.365812, 135.270099 34.3662965)"
596189697,residential,False,False,44.774,,,,,"LINESTRING (135.269967 34.3656214, 135.2703967 34.365812)"
596189698,residential,False,True,9.35,,,,,"LINESTRING (135.2704418 34.3657366, 135.2703967 34.365812)"
328678945,residential,False,True,60.784,,,,,"LINESTRING (135.270099 34.3662965, 135.2694734 34.3661172)"
596189698,residential,False,False,60.407,,,,,"LINESTRING (135.270099 34.3662965, 135.2703967 34.365812)"
328678945,residential,False,False,158.84099999999998,,,,,"LINESTRING (135.270099 34.3662965, 135.270592 34.366476, 135.2709664 34.3665717, 135.271246 34.3665437, 135.2714869 34.3665843, 135.2717327 34.366681)"
"[596189699, 596189700]",residential,False,"[False, True]",108.45400000000001,,,,,"LINESTRING (135.2694584 34.3658471, 135.2693434 34.365596, 135.269558 34.3654576, 135.26968 34.3655827, 135.2694584 34.3658471)"
"[596189699, 596189700]",residential,False,"[False, True]",108.45400000000001,,,,,"LINESTRING (135.2694584 34.3658471, 135.26968 34.3655827, 135.269558 34.3654576, 135.2693434 34.365596, 135.2694584 34.3658471)"
596189700,residential,False,True,35.921,,,,,"LINESTRING (135.2694584 34.3658471, 135.2693877 34.3659314, 135.2694292 34.3660222, 135.2694829 34.3660432, 135.2694734 34.3661172)"
328678945,residential,False,False,60.784,,,,,"LINESTRING (135.2694734 34.3661172, 135.270099 34.3662965)"
328678945,residential,False,True,66.059,,,,,"LINESTRING (135.2694734 34.3661172, 135.2694461 34.3661087, 135.2687975 34.3663043)"
596189700,residential,False,False,35.921,,,,,"LINESTRING (135.2694734 34.3661172, 135.2694829 34.3660432, 135.2694292 34.3660222, 135.2693877 34.3659314, 135.2694584 34.3658471)"
596189749,residential,False,True,41.76,,,,,"LINESTRING (135.2711418 34.3651775, 135.2707256 34.3650258)"
596189749,residential,False,False,41.76,,,,,"LINESTRING (135.2707256 34.3650258, 135.2711418 34.3651775)"
596189754,residential,False,False,34.402,,,,,"LINESTRING (135.2707256 34.3650258, 135.2705649 34.3653053)"
596189754,residential,False,True,26.434,,,,,"LINESTRING (135.2707256 34.3650258, 135.270849 34.364811)"
596189750,residential,False,True,40.714,,,,,"LINESTRING (135.2712545 34.3649594, 135.270849 34.364811)"
596189750,residential,False,False,40.714,,,,,"LINESTRING (135.270849 34.364811, 135.2712545 34.3649594)"
596189754,residential,False,False,26.434,,,,,"LINESTRING (135.270849 34.364811, 135.2707256 34.3650258)"
596189754,residential,False,True,32.59,,,,,"LINESTRING (135.270849 34.364811, 135.2710012 34.3645462)"
596189751,residential,False,True,47.453,,,,,"LINESTRING (135.2714637 34.3647369, 135.2710012 34.3645462)"
596189751,residential,False,False,47.453,,,,,"LINESTRING (135.2710012 34.3645462, 135.2714637 34.3647369)"
596189754,residential,False,False,32.59,,,,,"LINESTRING (135.2710012 34.3645462, 135.270849 34.364811)"
596189754,residential,False,True,48.68,,,,,"LINESTRING (135.2710012 34.3645462, 135.2712286 34.3641507)"
147612828,tertiary,False,False,74.64,,,,,"LINESTRING (135.2696622 34.3649179, 135.2689398 34.3646097)"
147612828,tertiary,False,True,29.152,,,,,"LINESTRING (135.2696622 34.3649179, 135.2699444 34.3650382)"
596189752,residential,False,True,103.13300000000001,,,,,"LINESTRING (135.2696622 34.3649179, 135.2699831 34.3643395, 135.2696717 34.3642024)"
166792610,unclassified,False,False,29.285,,,,,"LINESTRING (135.2706373 34.3638953, 135.270358 34.363768)"
166792610,unclassified,False,True,32.102,,,,,"LINESTRING (135.2706373 34.3638953, 135.2709435 34.3640348)"
596189753,residential,False,True,142.111,,,,,"LINESTRING (135.2706373 34.3638953, 135.2699444 34.3650382)"
147612828,tertiary,False,False,29.152,,,,,"LINESTRING (135.2699444 34.3650382, 135.2696622 34.3649179)"
147612828,tertiary,False,True,32.01,,,,,"LINESTRING (135.2699444 34.3650382, 135.2702542 34.3651704)"
596189753,residential,False,False,142.111,,,,,"LINESTRING (135.2699444 34.3650382, 135.2706373 34.3638953)"
147612817,tertiary,False,False,32.222,,,,,"LINESTRING (135.2705649 34.3653053, 135.2702542 34.3651704)"
147612817,tertiary,False,True,55.729,,,,,"LINESTRING (135.2705649 34.3653053, 135.2711102 34.3655257)"
596189754,residential,False,True,34.402,,,,,"LINESTRING (135.2705649 34.3653053, 135.2707256 34.3650258)"
593485258,unclassified,False,False,218.95299999999997,,,,,"LINESTRING (135.2742377 34.3634252, 135.2739823 34.3631251, 135.2737851 34.3629048, 135.2734941 34.3626435, 135.2732675 34.3624586, 135.2728155 34.3621188, 135.272731 34.36209, 135.2725732 34.3620854)"
593485258,unclassified,False,True,126.094,,,,,"LINESTRING (135.2742377 34.3634252, 135.2747923 34.3642221, 135.274836 34.364434)"
593485263,residential,False,True,360.7370000000001,,,,,"LINESTRING (135.2742377 34.3634252, 135.2744168 34.3633542, 135.2744597 34.3633099, 135.2746005 34.3630498, 135.2745925 34.3630166, 135.2745187 34.3629214, 135.2744973 34.3628671, 135.2745683 34.3625483, 135.2746341 34.3624808, 135.2748299 34.3620579, 135.2748647 34.3620379, 135.2749856 34.3620629, 135.2751759 34.3621021, 135.2752389 34.3621066, 135.2756533 34.3619981, 135.2757177 34.3620058, 135.276584 34.3623977, 135.276694 34.3623911)"
147612025,primary,False,False,18.55,64,和歌山貝塚線,,,"LINESTRING (135.2793242 34.3626261, 135.2792249 34.3624808)"
147612065,tertiary,False,False,21.595,,,2,40,"LINESTRING (135.2745871 34.3647275, 135.2747652 34.3646006)"
147612065,tertiary,False,True,65.633,,,2,40,"LINESTRING (135.2745871 34.3647275, 135.2740376 34.3651052)"
596676718,residential,False,True,64.0,,,,,"LINESTRING (135.2745871 34.3647275, 135.2743873 34.3645996, 135.2739488 34.3645399)"
596676718,residential,False,False,64.0,,,,,"LINESTRING (135.2739488 34.3645399, 135.2743873 34.3645996, 135.2745871 34.3647275)"
596676722,residential,False,False,35.173,,,,,"LINESTRING (135.2729728 34.3639171, 135.2733483 34.3639802)"
596676722,residential,False,True,17.161,,,,,"LINESTRING (135.2729728 34.3639171, 135.2727896 34.3638863)"
596676719,residential,False,True,29.703,,,,,"LINESTRING (135.2729728 34.3639171, 135.2729443 34.3640483, 135.2728658 34.3641654)"
166793275,unclassified,False,False,104.518,,,,,"LINESTRING (135.2728658 34.3641654, 135.2727323 34.3641465, 135.2723618 34.3643629, 135.2721592 34.3643969, 135.2718208 34.3643526)"
166793275,unclassified,False,True,150.483,,,,,"LINESTRING (135.2728658 34.3641654, 135.2729149 34.3641724, 135.2738041 34.3652601)"
596676719,residential,False,False,29.703,,,,,"LINESTRING (135.2728658 34.3641654, 135.2729443 34.3640483, 135.2729728 34.3639171)"
596676720,residential,False,True,16.512,,,,,"LINESTRING (135.2733854 34.3638349, 135.2733483 34.3639802)"
"[596676721, 596676722]",residential,False,"[False, True]",72.816,,,,,"LINESTRING (135.2733854 34.3638349, 135.2736805 34.3638856, 135.2736551 34.3640317, 135.2733483 34.3639802)"
596676721,residential,False,True,69.41,,,,,"LINESTRING (135.2733854 34.3638349, 135.2728236 34.3637384, 135.2727896 34.3638863)"
596676720,residential,False,False,16.512,,,,,"LINESTRING (135.2733483 34.3639802, 135.2733854 34.3638349)"
"[596676721, 596676722]",residential,False,"[False, True]",72.816,,,,,"LINESTRING (135.2733483 34.3639802, 135.2736551 34.3640317, 135.2736805 34.3638856, 135.2733854 34.3638349)"
596676722,residential,False,True,35.173,,,,,"LINESTRING (135.2733483 34.3639802, 135.2729728 34.3639171)"
596676722,residential,False,False,17.161,,,,,"LINESTRING (135.2727896 34.3638863, 135.2729728 34.3639171)"
596676722,residential,False,True,10.884,,,,,"LINESTRING (135.2727896 34.3638863, 135.2726734 34.3638668)"
596676721,residential,False,False,69.41,,,,,"LINESTRING (135.2727896 34.3638863, 135.2728236 34.3637384, 135.2733854 34.3638349)"
596676722,residential,False,False,10.884,,,,,"LINESTRING (135.2726734 34.3638668, 135.2727896 34.3638863)"
596676723,residential,False,True,57.655,,,,,"LINESTRING (135.2700815 34.3623474, 135.2696111 34.3620038)"
596676724,residential,False,False,32.516,,,,,"LINESTRING (135.2700815 34.3623474, 135.2703728 34.362181)"
596676724,residential,False,True,11.581,,,,,"LINESTRING (135.2700815 34.3623474, 135.2699777 34.3624066)"
596676723,residential,False,False,57.655,,,,,"LINESTRING (135.2696111 34.3620038, 135.2700815 34.3623474)"
"[166792705, 166793372, 166793286]",tertiary,False,False,323.309,,,,,"LINESTRING (135.2696111 34.3620038, 135.2695357 34.3620858, 135.2694459 34.3621548, 135.2692625 34.3622919, 135.268971 34.362438, 135.2688994 34.3625176, 135.268857 34.3626001, 135.2688597 34.362691, 135.2689219 34.362825, 135.2691027 34.3630997, 135.2693867 34.3633917, 135.2695584 34.3635242, 135.2697361 34.3636026, 135.2702268 34.3635697, 135.270636 34.363526)"
"[166792928, 166792705]",tertiary,False,True,30.188000000000002,,,,,"LINESTRING (135.2696111 34.3620038, 135.2696855 34.3619227, 135.26979 34.3617765)"
596676724,residential,False,True,32.516,,,,,"LINESTRING (135.2703728 34.362181, 135.2700815 34.3623474)"
"[166792403, 596676725]","['residential', 'unclassified']",False,False,114.582,,,,,"LINESTRING (135.2703728 34.362181, 135.270443 34.362308, 135.2707824 34.3624597, 135.2713607 34.3627753)"
596676725,residential,False,True,70.173,,,,,"LINESTRING (135.2703728 34.362181, 135.2702245 34.3620446, 135.26979 34.3617765)"
596676724,residential,False,False,11.581,,,,,"LINESTRING (135.2699777 34.3624066, 135.2700815 34.3623474)"
"[166792928, 166792705]",tertiary,False,False,30.188000000000002,,,,,"LINESTRING (135.26979 34.3617765, 135.2696855 34.3619227, 135.2696111 34.3620038)"
596676725,residential,False,False,70.173,,,,,"LINESTRING (135.26979 34.3617765, 135.2702245 34.3620446, 135.2703728 34.362181)"
598324192,residential,False,True,26.616,,,,,"LINESTRING (135.2775738 34.3616604, 135.2775657 34.3617313, 135.2775094 34.3618929)"
598324197,residential,False,False,4.407,,,,,"LINESTRING (135.2774665 34.3618751, 135.2775094 34.3618929)"
598324197,residential,False,True,23.01,,,,,"LINESTRING (135.2774665 34.3618751, 135.2772425 34.3617822)"
598324195,residential,False,True,54.711,,,,,"LINESTRING (135.2774665 34.3618751, 135.2773619 34.3620612, 135.2773485 34.3621896, 135.2773753 34.3622361, 135.2773672 34.3623424)"
598324195,residential,False,False,54.711,,,,,"LINESTRING (135.2773672 34.3623424, 135.2773753 34.3622361, 135.2773485 34.3621896, 135.2773619 34.3620612, 135.2774665 34.3618751)"
147612090,tertiary,False,False,57.171,,,2,40,"LINESTRING (135.2784054 34.3622645, 135.2789886 34.362084)"
147612090,tertiary,False,True,68.762,,,2,40,"LINESTRING (135.2784054 34.3622645, 135.2781008 34.3623588, 135.2777703 34.3625778)"
598324197,residential,False,True,96.874,,,,,"LINESTRING (135.2784054 34.3622645, 135.2782175 34.3620523, 135.2776757 34.3619549, 135.2775094 34.3618929)"
598324197,residential,False,True,4.407,,,,,"LINESTRING (135.2775094 34.3618929, 135.2774665 34.3618751)"
