osmid,oneway,highway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
133697739,False,residential,True,225.786,"LINESTRING (134.5499703 35.0033151, 134.549992 35.003425, 134.5499593 35.0041588, 134.5499432 35.0045019, 134.5499348 35.0047933, 134.549916 35.0051954, 134.5499152 35.0053431)",,,,,
133697633,False,secondary,False,49.104,"LINESTRING (134.5519225 35.0032412, 134.5518901 35.003682)",,537,田井中広瀬線,,
"[133697632, 133697613, 133697623]",False,secondary,"[False, True]",119.06700000000001,"LINESTRING (134.5519225 35.0032412, 134.5517475 35.0032122, 134.550705 35.003141, 134.5506236 35.0031524)",,537,田井中広瀬線,,yes
133700468,False,tertiary,False,44.104,"LINESTRING (134.5519225 35.0032412, 134.5519618 35.0031305, 134.5519942 35.0028504)",,,,,
"[625559360, 625559362, 625559364]",False,primary,True,209.40200000000002,"LINESTRING (134.5476454 35.0034214, 134.5475556 35.0034334, 134.5459681 35.0036448, 134.545952 35.0036469, 134.545831 35.003663, 134.5453761 35.0037234)",,53,宍粟下徳久線,,yes
628141757,False,trunk,True,109.74300000000001,"LINESTRING (134.5476454 35.0034214, 134.5476389 35.0033461, 134.5475608 35.0024369)",2,29,国道29号,50,
747291779,False,trunk,False,56.38600000000001,"LINESTRING (134.5476454 35.0034214, 134.5476534 35.0035093, 134.5476828 35.003833, 134.5476913 35.0039271)",2,29,国道29号,50,
133697633,False,secondary,False,86.936,"LINESTRING (134.5518901 35.003682, 134.5518118 35.0044612)",,537,田井中広瀬線,,
133697633,False,secondary,True,49.104,"LINESTRING (134.5518901 35.003682, 134.5519225 35.0032412)",,537,田井中広瀬線,,
266934719,False,residential,True,30.454,"LINESTRING (134.5518901 35.003682, 134.552221 35.0037213)",,,,,
133699960,False,residential,True,91.314,"LINESTRING (134.5453761 35.0037234, 134.545454 35.0038244, 134.5456636 35.0040357, 134.5457989 35.0041965, 134.5459452 35.0043977)",,,,,
"[625559360, 625559362, 625559364]",False,primary,False,209.40200000000002,"LINESTRING (134.5453761 35.0037234, 134.545831 35.003663, 134.545952 35.0036469, 134.5459681 35.0036448, 134.5475556 35.0034334, 134.5476454 35.0034214)",,53,宍粟下徳久線,,yes
"[546101810, 625559363, 625559364]",False,primary,True,100.842,"LINESTRING (134.5453761 35.0037234, 134.5453054 35.0037335, 134.5451978 35.0037488, 134.5449907 35.0037782, 134.5442837 35.0038709)",,53,宍粟下徳久線,,yes
133697935,False,residential,True,16.338,"LINESTRING (134.5442837 35.0038709, 134.5443279 35.0040133)",,,,,
"[546101810, 625559363, 625559364]",False,primary,False,100.84200000000001,"LINESTRING (134.5442837 35.0038709, 134.5449907 35.0037782, 134.5451978 35.0037488, 134.5453054 35.0037335, 134.5453761 35.0037234)",,53,宍粟下徳久線,,yes
133697625,False,secondary,True,218.446,"LINESTRING (134.5476913 35.0039271, 134.5477799 35.0039033, 134.549889 35.0033369, 134.5499703 35.0033151)",,537,田井中広瀬線,,
133698678,False,residential,False,167.428,"LINESTRING (134.5476913 35.0039271, 134.5476053 35.0039506, 134.5462906 35.0043093, 134.5459452 35.0043977)",,,,,
747291779,False,trunk,False,83.939,"LINESTRING (134.5476913 35.0039271, 134.5476976 35.0039952, 134.5477613 35.0046798)",2,29,国道29号,50,
747291779,False,trunk,True,56.38600000000001,"LINESTRING (134.5476913 35.0039271, 134.5476828 35.003833, 134.5476534 35.0035093, 134.5476454 35.0034214)",2,29,国道29号,50,
133697935,False,residential,False,16.338,"LINESTRING (134.5443279 35.0040133, 134.5442837 35.0038709)",,,,,
133698260,False,residential,True,71.318,"LINESTRING (134.5443279 35.0040133, 134.5444555 35.0046461)",,,,,
133700257,False,residential,False,141.16199999999998,"LINESTRING (134.5443279 35.0040133, 134.54492 35.0040108, 134.545112 35.0040206, 134.5452627 35.0040558, 134.5453939 35.0041329, 134.545439 35.004253, 134.5455254 35.004483)",,,,,
133698678,False,residential,False,39.394999999999996,"LINESTRING (134.5459452 35.0043977, 134.5455987 35.0044681, 134.5455254 35.004483)",,,,,
133698678,False,residential,True,167.428,"LINESTRING (134.5459452 35.0043977, 134.5462906 35.0043093, 134.5476053 35.0039506, 134.5476913 35.0039271)",,,,,
133699960,False,residential,False,91.31400000000001,"LINESTRING (134.5459452 35.0043977, 134.5457989 35.0041965, 134.5456636 35.0040357, 134.545454 35.0038244, 134.5453761 35.0037234)",,,,,
133698678,False,residential,False,20.562,"LINESTRING (134.5455254 35.004483, 134.5453069 35.0045295)",,,,,
133698678,False,residential,True,39.394999999999996,"LINESTRING (134.5455254 35.004483, 134.5455987 35.0044681, 134.5459452 35.0043977)",,,,,
133700257,False,residential,True,141.162,"LINESTRING (134.5455254 35.004483, 134.545439 35.004253, 134.5453939 35.0041329, 134.5452627 35.0040558, 134.545112 35.0040206, 134.54492 35.0040108, 134.5443279 35.0040133)",,,,,
133698678,False,residential,False,78.622,"LINESTRING (134.5453069 35.0045295, 134.5444555 35.0046461)",,,,,
133698678,False,residential,True,20.562,"LINESTRING (134.5453069 35.0045295, 134.5455254 35.004483)",,,,,
133698731,False,residential,False,50.274,"LINESTRING (134.5453069 35.0045295, 134.5453675 35.0047556, 134.5454253 35.0049711)",,,,,
133698260,False,residential,False,71.318,"LINESTRING (134.5444555 35.0046461, 134.5443279 35.0040133)",,,,,
133698530,False,residential,False,50.924,"LINESTRING (134.5444555 35.0046461, 134.544536 35.0050993)",,,,,
133698678,False,residential,True,78.622,"LINESTRING (134.5444555 35.0046461, 134.5453069 35.0045295)",,,,,
133697846,False,residential,False,114.19800000000001,"LINESTRING (134.5521707 35.0049372, 134.552337 35.0048333, 134.552576 35.004694, 134.552624 35.004665, 134.552781 35.004545, 134.552831 35.004458, 134.552821 35.0041636)",,,,,
133697846,False,residential,True,125.62899999999999,"LINESTRING (134.5521707 35.0049372, 134.5521941 35.0049833, 134.55212 35.005367, 134.5520428 35.0057519, 134.5518795 35.0057433, 134.5516756 35.0057334)",,,,,
266934747,False,residential,False,59.332,"LINESTRING (134.5521707 35.0049372, 134.5520569 35.004724, 134.552069 35.0045888, 134.5521951 35.0044597)",,,,,
133698102,False,residential,True,75.945,"LINESTRING (134.5454253 35.0049711, 134.5455763 35.0056428)",,,,,
133698249,False,residential,True,28.656,"LINESTRING (134.5454253 35.0049711, 134.5451169 35.0050221)",,,,,
133698731,False,residential,True,50.274,"LINESTRING (134.5454253 35.0049711, 134.5453675 35.0047556, 134.5453069 35.0045295)",,,,,
133698186,False,residential,False,74.165,"LINESTRING (134.5451169 35.0050221, 134.5452336 35.0056822)",,,,,
133698249,False,residential,False,28.656,"LINESTRING (134.5451169 35.0050221, 134.5454253 35.0049711)",,,,,
133698249,False,residential,True,53.6,"LINESTRING (134.5451169 35.0050221, 134.544536 35.0050993)",,,,,
133698249,False,residential,False,53.6,"LINESTRING (134.544536 35.0050993, 134.5451169 35.0050221)",,,,,
133698530,False,residential,True,50.924,"LINESTRING (134.544536 35.0050993, 134.5444555 35.0046461)",,,,,
133698739,False,residential,False,74.683,"LINESTRING (134.544536 35.0050993, 134.5446633 35.0057628)",,,,,
133699700,False,residential,False,25.753999999999998,"LINESTRING (134.5493173 35.0054035, 134.5493748 35.0054138, 134.5494189 35.0054269, 134.5494531 35.0054422, 134.5494891 35.0054686, 134.5495003 35.0055415)",,,,,
133699700,False,residential,True,135.18599999999998,"LINESTRING (134.5493173 35.0054035, 134.549221 35.005403, 134.5490815 35.0054098, 134.5489369 35.0054208, 134.5478505 35.0055769)",,,,,
266915998,False,residential,False,56.965,"LINESTRING (134.5493173 35.0054035, 134.5493743 35.0053532, 134.5494674 35.0053435, 134.5499152 35.0053431)",,,,,
133697739,False,residential,False,45.891,"LINESTRING (134.5495003 35.0055415, 134.5495538 35.0055323, 134.5497071 35.0054943, 134.5497806 35.0054686, 134.5498329 35.0054397, 134.5498861 35.0053953, 134.5499152 35.0053431)",,,,,
133699010,False,residential,True,60.49,"LINESTRING (134.5495003 35.0055415, 134.5494685 35.0055733, 134.5494586 35.0056105, 134.549496 35.0060743)",,,,,
133699700,False,residential,True,25.754,"LINESTRING (134.5495003 35.0055415, 134.5494891 35.0054686, 134.5494531 35.0054422, 134.5494189 35.0054269, 134.5493748 35.0054138, 134.5493173 35.0054035)",,,,,
747291779,False,trunk,True,100.083,"LINESTRING (134.5478505 35.0055769, 134.5477613 35.0046798)",2,29,国道29号,50,
133699700,False,residential,False,135.18599999999998,"LINESTRING (134.5478505 35.0055769, 134.5489369 35.0054208, 134.5490815 35.0054098, 134.549221 35.005403, 134.5493173 35.0054035)",,,,,
747291779,False,trunk,False,67.682,"LINESTRING (134.5478505 35.0055769, 134.5479256 35.0061401, 134.5479295 35.0061821)",2,29,国道29号,50,
133697999,False,residential,False,31.519,"LINESTRING (134.5455763 35.0056428, 134.5452336 35.0056822)",,,,,
133697999,False,residential,True,38.365,"LINESTRING (134.5455763 35.0056428, 134.5459931 35.0055929)",,,,,
133698102,False,residential,False,75.945,"LINESTRING (134.5455763 35.0056428, 134.5454253 35.0049711)",,,,,
133698375,False,residential,True,132.018,"LINESTRING (134.5455763 35.0056428, 134.5456324 35.0059513, 134.5456364 35.0059735, 134.5458446 35.0068092)",,,,,
133697999,False,residential,False,18.41,"LINESTRING (134.5452336 35.0056822, 134.545035 35.005713)",,,,,
133697999,False,residential,True,31.519,"LINESTRING (134.5452336 35.0056822, 134.5455763 35.0056428)",,,,,
133698186,False,residential,True,74.165,"LINESTRING (134.5452336 35.0056822, 134.5451169 35.0050221)",,,,,
133697999,False,residential,False,34.304,"LINESTRING (134.545035 35.005713, 134.5446633 35.0057628)",,,,,
133697999,False,residential,True,18.41,"LINESTRING (134.545035 35.005713, 134.5452336 35.0056822)",,,,,
133697956,False,residential,False,135.224,"LINESTRING (134.545035 35.005713, 134.5450918 35.0060463, 134.5452404 35.0069174)",,,,,
133697999,False,residential,True,34.304,"LINESTRING (134.5446633 35.0057628, 134.545035 35.005713)",,,,,
133698640,False,residential,False,76.925,"LINESTRING (134.5446633 35.0057628, 134.5447806 35.0064479)",,,,,
133698739,False,residential,True,74.683,"LINESTRING (134.5446633 35.0057628, 134.544536 35.0050993)",,,,,
133697633,False,secondary,True,142.005,"LINESTRING (134.5516756 35.0057334, 134.5518118 35.0044612)",,537,田井中広瀬線,,
133697640,False,secondary,False,144.629,"LINESTRING (134.5516756 35.0057334, 134.5516367 35.0060719, 134.5516903 35.0063477, 134.551795 35.006562, 134.551908 35.00676, 134.552094 35.006935)",,537,田井中広瀬線,,
133697846,False,residential,False,125.62899999999999,"LINESTRING (134.5516756 35.0057334, 134.5518795 35.0057433, 134.5520428 35.0057519, 134.55212 35.005367, 134.5521941 35.0049833, 134.5521707 35.0049372)",,,,,
133697663,False,residential,True,375.42599999999993,"LINESTRING (134.549496 35.0060743, 134.5494237 35.006208, 134.5492975 35.0064742, 134.5491836 35.0068221, 134.5491157 35.0069599, 134.5490439 35.0070913, 134.549025 35.0071613, 134.5490233 35.007253, 134.5490158 35.0073353, 134.5489875 35.0074301, 134.548981 35.0074822, 134.5489919 35.0075414, 134.5490531 35.0077003, 134.5491056 35.0077585, 134.5492178 35.0078435, 134.549276 35.0078818, 134.5493004 35.0079177, 134.5493177 35.0081331, 134.5492874 35.0083494, 134.5482214 35.0086866)",,,,,
133698462,False,residential,True,143.417,"LINESTRING (134.549496 35.0060743, 134.5485914 35.0061064, 134.5482424 35.0061322, 134.5479295 35.0061821)",,,,,
133699010,False,residential,False,60.49,"LINESTRING (134.549496 35.0060743, 134.5494586 35.0056105, 134.5494685 35.0055733, 134.5495003 35.0055415)",,,,,
133700310,False,residential,False,392.288,"LINESTRING (134.549496 35.0060743, 134.5500252 35.0060354, 134.5502687 35.005987, 134.5503324 35.0059635, 134.5503809 35.0058995, 134.5504911 35.0050376, 134.5506236 35.0031524)",,,,,
133698462,False,residential,False,143.417,"LINESTRING (134.5479295 35.0061821, 134.5482424 35.0061322, 134.5485914 35.0061064, 134.549496 35.0060743)",,,,,
133700029,False,residential,False,133.65800000000002,"LINESTRING (134.5479295 35.0061821, 134.5478786 35.0062032, 134.547705 35.006288, 134.5472041 35.00655, 134.5471851 35.00656, 134.54715 35.0065783, 134.547006 35.0066409, 134.546625 35.0066955)",,,,,
747291779,False,trunk,False,271.413,"LINESTRING (134.5479295 35.0061821, 134.5479397 35.006272, 134.5482091 35.0086122)",2,29,国道29号,50,
747291779,False,trunk,True,67.682,"LINESTRING (134.5479295 35.0061821, 134.5479256 35.0061401, 134.5478505 35.0055769)",2,29,国道29号,50,
133698111,False,residential,True,54.297,"LINESTRING (134.5447806 35.0064479, 134.5441922 35.0065264)",,,,,
133698272,False,residential,True,57.813,"LINESTRING (134.5447806 35.0064479, 134.5448846 35.0069608)",,,,,
133698640,False,residential,True,76.925,"LINESTRING (134.5447806 35.0064479, 134.5446633 35.0057628)",,,,,
133698111,False,residential,False,54.297,"LINESTRING (134.5441922 35.0065264, 134.5447806 35.0064479)",,,,,
133698776,False,residential,True,59.008,"LINESTRING (134.5441922 35.0065264, 134.5442883 35.0070512)",,,,,
133698296,False,residential,False,8.901,"LINESTRING (134.546625 35.0066955, 134.5465294 35.0067121)",,,,,
133700029,False,residential,True,133.658,"LINESTRING (134.546625 35.0066955, 134.547006 35.0066409, 134.54715 35.0065783, 134.5471851 35.00656, 134.5472041 35.00655, 134.547705 35.006288, 134.5478786 35.0062032, 134.5479295 35.0061821)",,,,,
133700131,False,residential,True,81.762,"LINESTRING (134.546625 35.0066955, 134.5466468 35.0068656, 134.5466655 35.0070123, 134.5467186 35.0074268)",,,,,
133698296,False,residential,True,8.901,"LINESTRING (134.5465294 35.0067121, 134.546625 35.0066955)",,,,,
133698447,False,residential,False,63.298,"LINESTRING (134.5465294 35.0067121, 134.5458446 35.0068092)",,,,,
133697999,False,residential,False,157.416,"LINESTRING (134.5465294 35.0067121, 134.5464625 35.0063918, 134.5462882 35.0055575, 134.5459931 35.0055929)",,,,,
133698447,False,residential,True,63.298,"LINESTRING (134.5458446 35.0068092, 134.5465294 35.0067121)",,,,,
133698594,False,residential,False,56.329,"LINESTRING (134.5458446 35.0068092, 134.5452404 35.0069174)",,,,,
133698375,False,residential,False,132.018,"LINESTRING (134.5458446 35.0068092, 134.5456364 35.0059735, 134.5456324 35.0059513, 134.5455763 35.0056428)",,,,,
133697637,False,secondary,False,131.59300000000002,"LINESTRING (134.552094 35.006935, 134.552247 35.007089, 134.5524674 35.007318, 134.5527637 35.0076891, 134.5529192 35.0079041)",,537,田井中広瀬線,,
133697640,False,secondary,True,144.62900000000002,"LINESTRING (134.552094 35.006935, 134.551908 35.00676, 134.551795 35.006562, 134.5516903 35.0063477, 134.5516367 35.0060719, 134.5516756 35.0057334)",,537,田井中広瀬線,,
133698030,False,residential,True,7.776,"LINESTRING (134.5448846 35.0069608, 134.5449631 35.0069883)",,,,,
133698252,False,residential,True,55.232,"LINESTRING (134.5448846 35.0069608, 134.5442883 35.0070512)",,,,,
133698272,False,residential,False,57.813,"LINESTRING (134.5448846 35.0069608, 134.5447806 35.0064479)",,,,,
133698274,False,residential,False,26.458,"LINESTRING (134.5452404 35.0069174, 134.5449631 35.0069883)",,,,,
133698594,False,residential,True,56.329,"LINESTRING (134.5452404 35.0069174, 134.5458446 35.0068092)",,,,,
133697956,False,residential,True,135.224,"LINESTRING (134.5452404 35.0069174, 134.5450918 35.0060463, 134.545035 35.005713)",,,,,
133698030,False,residential,False,7.776,"LINESTRING (134.5449631 35.0069883, 134.5448846 35.0069608)",,,,,
133698274,False,residential,True,26.458,"LINESTRING (134.5449631 35.0069883, 134.5452404 35.0069174)",,,,,
133698622,False,residential,False,56.524,"LINESTRING (134.5449631 35.0069883, 134.5451256 35.0074789)",,,,,
133698252,False,residential,False,55.232,"LINESTRING (134.5442883 35.0070512, 134.5448846 35.0069608)",,,,,
133698776,False,residential,False,59.008,"LINESTRING (134.5442883 35.0070512, 134.5441922 35.0065264)",,,,,
266934725,False,residential,False,51.29,"LINESTRING (134.5467186 35.0074268, 134.5472786 35.0073781)",,,,,
133700131,False,residential,False,81.762,"LINESTRING (134.5467186 35.0074268, 134.5466655 35.0070123, 134.5466468 35.0068656, 134.546625 35.0066955)",,,,,
133700131,False,residential,True,145.938,"LINESTRING (134.5467186 35.0074268, 134.5464753 35.0074288, 134.5462853 35.0073948, 134.5461594 35.0073977, 134.5461257 35.0073985, 134.5460663 35.0074033, 134.5460351 35.0074058, 134.5458531 35.0074204, 134.5457544 35.0074284, 134.5451256 35.0074789)",,,,,
133698083,False,residential,True,42.785,"LINESTRING (134.5451256 35.0074789, 134.545206 35.007858)",,,,,
133698622,False,residential,True,56.524,"LINESTRING (134.5451256 35.0074789, 134.5449631 35.0069883)",,,,,
133700131,False,residential,False,145.938,"LINESTRING (134.5451256 35.0074789, 134.5457544 35.0074284, 134.5458531 35.0074204, 134.5460351 35.0074058, 134.5460663 35.0074033, 134.5461257 35.0073985, 134.5461594 35.0073977, 134.5462853 35.0073948, 134.5464753 35.0074288, 134.5467186 35.0074268)",,,,,
133698068,False,residential,False,55.811,"LINESTRING (134.545206 35.007858, 134.545321 35.008351)",,,,,
133698083,False,residential,False,42.785,"LINESTRING (134.545206 35.007858, 134.5451256 35.0074789)",,,,,
133697931,False,residential,False,45.611,"LINESTRING (134.5529192 35.0079041, 134.552445 35.008036)",,,,,
133697637,False,secondary,True,131.593,"LINESTRING (134.5529192 35.0079041, 134.5527637 35.0076891, 134.5524674 35.007318, 134.552247 35.007089, 134.552094 35.006935)",,537,田井中広瀬線,,
133697931,False,residential,True,45.611,"LINESTRING (134.552445 35.008036, 134.5529192 35.0079041)",,,,,
133698068,False,residential,True,55.811,"LINESTRING (134.545321 35.008351, 134.545206 35.007858)",,,,,
133698426,False,residential,False,119.30099999999999,"LINESTRING (134.545321 35.008351, 134.5459983 35.0082255, 134.5460924 35.0082081, 134.5461585 35.0082013, 134.5466074 35.0081553)",,,,,
133698426,False,residential,True,96.47,"LINESTRING (134.545321 35.008351, 134.5448591 35.008454, 134.544299 35.008579)",,,,,
133698426,False,residential,False,96.47,"LINESTRING (134.544299 35.008579, 134.5448591 35.008454, 134.545321 35.008351)",,,,,
747291779,False,trunk,False,8.348,"LINESTRING (134.5482091 35.0086122, 134.5482214 35.0086866)",2,29,国道29号,50,
747291779,False,trunk,True,271.413,"LINESTRING (134.5482091 35.0086122, 134.5479397 35.006272, 134.5479295 35.0061821)",2,29,国道29号,50,
747291779,False,trunk,True,8.348,"LINESTRING (134.5482214 35.0086866, 134.5482091 35.0086122)",2,29,国道29号,50,
133697663,False,residential,False,375.426,"LINESTRING (134.5482214 35.0086866, 134.5492874 35.0083494, 134.5493177 35.0081331, 134.5493004 35.0079177, 134.549276 35.0078818, 134.5492178 35.0078435, 134.5491056 35.0077585, 134.5490531 35.0077003, 134.5489919 35.0075414, 134.548981 35.0074822, 134.5489875 35.0074301, 134.5490158 35.0073353, 134.5490233 35.007253, 134.549025 35.0071613, 134.5490439 35.0070913, 134.5491157 35.0069599, 134.5491836 35.0068221, 134.5492975 35.0064742, 134.5494237 35.006208, 134.549496 35.0060743)",,,,,
266916022,False,residential,True,41.5,"LINESTRING (134.5447547 35.0006168, 134.5443106 35.0007002)",,,,,
266916016,False,residential,False,61.855000000000004,"LINESTRING (134.5447547 35.0006168, 134.5447474 35.0002333, 134.544694 35.0000662)",,,,,
266916016,False,residential,True,117.566,"LINESTRING (134.5447547 35.0006168, 134.5448442 35.0010963, 134.544965 35.0016599)",,,,,
133697990,False,tertiary,False,87.275,"LINESTRING (134.544965 35.0016599, 134.5451457 35.0024307)",,,,,
266916016,False,residential,False,117.566,"LINESTRING (134.544965 35.0016599, 134.5448442 35.0010963, 134.5447547 35.0006168)",,,,,
266916007,False,residential,True,85.533,"LINESTRING (134.5463503 35.0044317, 134.5466947 35.0043363, 134.5467751 35.0048031)",,,,,
266915994,False,residential,True,36.93,"LINESTRING (134.5471338 35.0044416, 134.5471856 35.004771)",,,,,
266916019,False,residential,False,53.407,"LINESTRING (134.5477613 35.0046798, 134.5471856 35.004771)",,,,,
747291779,False,trunk,False,100.083,"LINESTRING (134.5477613 35.0046798, 134.5478505 35.0055769)",2,29,国道29号,50,
747291779,False,trunk,True,83.939,"LINESTRING (134.5477613 35.0046798, 134.5476976 35.0039952, 134.5476913 35.0039271)",2,29,国道29号,50,
266915994,False,residential,False,36.93,"LINESTRING (134.5471856 35.004771, 134.5471338 35.0044416)",,,,,
266916019,False,residential,False,35.187,"LINESTRING (134.5471856 35.004771, 134.5468063 35.0048311)",,,,,
266916019,False,residential,True,53.407,"LINESTRING (134.5471856 35.004771, 134.5477613 35.0046798)",,,,,
266916019,False,residential,False,30.67,"LINESTRING (134.5467751 35.0048031, 134.5464398 35.0048285)",,,,,
266916019,False,residential,True,4.215,"LINESTRING (134.5467751 35.0048031, 134.5468063 35.0048311)",,,,,
266916007,False,residential,False,85.533,"LINESTRING (134.5467751 35.0048031, 134.5466947 35.0043363, 134.5463503 35.0044317)",,,,,
266916019,False,residential,True,30.67,"LINESTRING (134.5464398 35.0048285, 134.5467751 35.0048031)",,,,,
266916019,False,residential,False,4.215,"LINESTRING (134.5468063 35.0048311, 134.5467751 35.0048031)",,,,,
266916019,False,residential,True,35.187,"LINESTRING (134.5468063 35.0048311, 134.5471856 35.004771)",,,,,
266916013,False,residential,False,78.29400000000001,"LINESTRING (134.5468063 35.0048311, 134.5468912 35.0051728, 134.5473181 35.0051092)",,,,,
266916013,False,residential,True,78.29400000000001,"LINESTRING (134.5473181 35.0051092, 134.5468912 35.0051728, 134.5468063 35.0048311)",,,,,
133697739,False,residential,False,225.786,"LINESTRING (134.5499152 35.0053431, 134.549916 35.0051954, 134.5499348 35.0047933, 134.5499432 35.0045019, 134.5499593 35.0041588, 134.549992 35.003425, 134.5499703 35.0033151)",,,,,
133697739,False,residential,True,45.891,"LINESTRING (134.5499152 35.0053431, 134.5498861 35.0053953, 134.5498329 35.0054397, 134.5497806 35.0054686, 134.5497071 35.0054943, 134.5495538 35.0055323, 134.5495003 35.0055415)",,,,,
266915998,False,residential,True,56.965,"LINESTRING (134.5499152 35.0053431, 134.5494674 35.0053435, 134.5493743 35.0053532, 134.5493173 35.0054035)",,,,,
266934728,False,residential,False,43.004,"LINESTRING (134.5526463 35.0032993, 134.553111 35.0033677)",,,,,
266934765,False,residential,False,102.185,"LINESTRING (134.5526463 35.0032993, 134.5526973 35.0029715, 134.5519942 35.0028504)",,,,,
266934765,False,residential,True,84.695,"LINESTRING (134.5526463 35.0032993, 134.5525735 35.0034384, 134.5524717 35.0035378, 134.5523431 35.0040067)",,,,,
266934728,False,residential,True,43.004,"LINESTRING (134.553111 35.0033677, 134.5526463 35.0032993)",,,,,
"[133700077, 133697846]",False,residential,False,172.037,"LINESTRING (134.553111 35.0033677, 134.553192 35.003206, 134.553233 35.00311, 134.553506 35.002484, 134.553534 35.002327, 134.553554 35.00209, 134.553575 35.001881)",,,,,
