osmid,lanes,ref,name,highway,maxspeed,access,oneway,reversed,length,geometry,bridge
146030713,,,,unclassified,,,False,False,342.296,"LINESTRING (139.0950574 35.8061935, 139.094918 35.8063777, 139.094726 35.8065122, 139.0946023 35.8065882, 139.0944058 35.80665, 139.0943334 35.8066826, 139.0942744 35.8067196, 139.0942771 35.8067566, 139.0943047 35.8068095, 139.0944826 35.8068519, 139.0945864 35.806876, 139.0947347 35.8070135, 139.0947677 35.8071706, 139.0946861 35.8073369, 139.0946016 35.8074636, 139.0945319 35.8076079, 139.0944972 35.8078293, 139.0944647 35.8078731, 139.0944147 35.8078814, 139.0943504 35.8078563, 139.0941925 35.8076004, 139.0941177 35.80748, 139.0939823 35.8073086, 139.0938986 35.8072636)",
146030713,,,,unclassified,,,False,True,342.296,"LINESTRING (139.0938986 35.8072636, 139.0939823 35.8073086, 139.0941177 35.80748, 139.0941925 35.8076004, 139.0943504 35.8078563, 139.0944147 35.8078814, 139.0944647 35.8078731, 139.0944972 35.8078293, 139.0945319 35.8076079, 139.0946016 35.8074636, 139.0946861 35.8073369, 139.0947677 35.8071706, 139.0947347 35.8070135, 139.0945864 35.806876, 139.0944826 35.8068519, 139.0943047 35.8068095, 139.0942771 35.8067566, 139.0942744 35.8067196, 139.0943334 35.8066826, 139.0944058 35.80665, 139.0946023 35.8065882, 139.094726 35.8065122, 139.094918 35.8063777, 139.0950574 35.8061935)",
146030734,,,,unclassified,,,False,True,276.123,"LINESTRING (139.0938986 35.8072636, 139.0937064 35.8071808, 139.0935544 35.8070745, 139.0933697 35.8069167, 139.0932877 35.8068784, 139.0931656 35.8068977, 139.0930244 35.8069007, 139.0926804 35.8067907, 139.0925674 35.8067492, 139.0924428 35.8067005, 139.092335 35.8066013, 139.09229 35.8065099, 139.0922197 35.8063696, 139.091999 35.8062846, 139.0918391 35.8062135, 139.0918451 35.8061415, 139.0920083 35.8060492, 139.092194 35.8059955)",
244382045,,,,unclassified,,,False,True,624.4960000000001,"LINESTRING (139.0938986 35.8072636, 139.0938762 35.8073057, 139.0938613 35.8074092, 139.0938559 35.8076158, 139.0939123 35.807742, 139.0940547 35.8079741, 139.0941432 35.8082117, 139.0941647 35.808381, 139.0942201 35.8086377, 139.094221 35.8087468, 139.0940699 35.808982, 139.0938844 35.8094565, 139.0938052 35.8097925, 139.0938277 35.8100409, 139.093863 35.8102539, 139.0938281 35.8103422, 139.093631 35.810466, 139.0934862 35.8104988, 139.0932879 35.8105412, 139.0932104 35.810578, 139.0931509 35.8107504, 139.0931157 35.8111222, 139.0931183 35.8113658, 139.0930701 35.8115333, 139.0931022 35.8115803, 139.0932288 35.8116174, 139.0933966 35.8116443, 139.0936904 35.811704, 139.0938073 35.8117146, 139.0939259 35.8117254, 139.0941048 35.8117416)",
146030148,,,,unclassified,,,False,True,126.908,"LINESTRING (139.0950966 35.8106041, 139.0950919 35.8107483, 139.0951733 35.8109126, 139.0952942 35.8113565, 139.095404 35.811491, 139.0955389 35.8116633)",
146051180,,,,unclassified,,,False,False,70.188,"LINESTRING (139.0950966 35.8106041, 139.0950949 35.8105625, 139.0950992 35.8105174, 139.0950897 35.8104836, 139.0950591 35.8104555, 139.0949689 35.8104123, 139.0948828 35.8107932)",
"[146050905, 146030594, 146051180, 146858133]",,,北氷川橋,"['unclassified', 'tertiary']",,,False,"[False, True]",369.18,"LINESTRING (139.0950966 35.8106041, 139.0951275 35.8106007, 139.0960581 35.8104894, 139.0961113 35.8104801, 139.0961437 35.8104538, 139.0961544 35.8104208, 139.0961746 35.8100457, 139.0961905 35.8099869, 139.0962531 35.8098817, 139.0963855 35.8094451, 139.0964538 35.8092462, 139.0964677 35.8092122, 139.0965145 35.8090975, 139.0965495 35.8090156, 139.0965755 35.8089546, 139.0965839 35.8089395, 139.0966149 35.8088786, 139.0966663 35.8088079, 139.0967693 35.8087011, 139.0969129 35.8085779, 139.0969961 35.8085075, 139.0971376 35.808379, 139.0972011 35.8083316, 139.0972947 35.8082819)",yes
519292646,,,,unclassified,,,False,False,31.517,"LINESTRING (139.0949162 35.8113839, 139.0945866 35.8114782)",
519292643,,,,residential,,,False,False,51.363,"LINESTRING (139.0949162 35.8113839, 139.0949446 35.8115403, 139.09495 35.8116991, 139.0949526 35.8117992, 139.0949572 35.8118439)",
519292643,,,,residential,,,False,True,40.635000000000005,"LINESTRING (139.0949162 35.8113839, 139.0949272 35.8112239, 139.0949513 35.8110879, 139.0949719 35.8110222)",
244382031,,,,unclassified,,,False,True,19.199,"LINESTRING (139.0943932 35.8115504, 139.0945866 35.8114782)",
244382038,,,,unclassified,,,False,False,20.054,"LINESTRING (139.0943932 35.8115504, 139.0941937 35.8116301)",
244382047,,,,residential,,,False,False,49.08,"LINESTRING (139.0943932 35.8115504, 139.0943044 35.8114491, 139.0942768 35.8113673, 139.0942358 35.8111374)",
244382038,,,,unclassified,,,False,True,20.054,"LINESTRING (139.0941937 35.8116301, 139.0943932 35.8115504)",
244382043,,,,unclassified,,,False,False,14.993000000000002,"LINESTRING (139.0941937 35.8116301, 139.0941735 35.8116762, 139.0941048 35.8117416)",
244382046,,,,residential,,,False,False,93.09400000000001,"LINESTRING (139.0941937 35.8116301, 139.0940638 35.8114204, 139.0940664 35.811301, 139.0940724 35.8111123, 139.0939879 35.8109096, 139.0939879 35.8108292)",
244382043,,,,unclassified,,,False,True,14.993000000000002,"LINESTRING (139.0941048 35.8117416, 139.0941735 35.8116762, 139.0941937 35.8116301)",
244382044,,,,residential,,,False,False,58.928,"LINESTRING (139.0941048 35.8117416, 139.0940561 35.8119259, 139.0940146 35.8120913, 139.0940119 35.8121015, 139.0939697 35.8122601)",
244382045,,,,unclassified,,,False,False,624.4960000000001,"LINESTRING (139.0941048 35.8117416, 139.0939259 35.8117254, 139.0938073 35.8117146, 139.0936904 35.811704, 139.0933966 35.8116443, 139.0932288 35.8116174, 139.0931022 35.8115803, 139.0930701 35.8115333, 139.0931183 35.8113658, 139.0931157 35.8111222, 139.0931509 35.8107504, 139.0932104 35.810578, 139.0932879 35.8105412, 139.0934862 35.8104988, 139.093631 35.810466, 139.0938281 35.8103422, 139.093863 35.8102539, 139.0938277 35.8100409, 139.0938052 35.8097925, 139.0938844 35.8094565, 139.0940699 35.808982, 139.094221 35.8087468, 139.0942201 35.8086377, 139.0941647 35.808381, 139.0941432 35.8082117, 139.0940547 35.8079741, 139.0939123 35.807742, 139.0938559 35.8076158, 139.0938613 35.8074092, 139.0938762 35.8073057, 139.0938986 35.8072636)",
146030148,,,,unclassified,,,False,False,126.90799999999999,"LINESTRING (139.0955389 35.8116633, 139.095404 35.811491, 139.0952942 35.8113565, 139.0951733 35.8109126, 139.0950919 35.8107483, 139.0950966 35.8106041)",
146031665,,,,residential,,,False,False,106.14,"LINESTRING (139.0955389 35.8116633, 139.095568 35.8118075, 139.095596 35.8118961, 139.0956054 35.8120497, 139.0955943 35.812136, 139.095572 35.8122554, 139.0955453 35.812287, 139.0955052 35.8123005, 139.0954693 35.8122965, 139.0954458 35.8122734, 139.0951854 35.8122024)",
146031665,,,,residential,,,False,True,37.83,"LINESTRING (139.0947958 35.8120762, 139.0951854 35.8122024)",
548847764,1,204,日原街道,secondary,30,,False,False,29.649,"LINESTRING (139.0947958 35.8120762, 139.0949572 35.8118439)",
548847764,1,204,日原街道,secondary,30,,False,True,22.422,"LINESTRING (139.0947958 35.8120762, 139.094674 35.812252)",
146031665,,,,residential,,,False,False,37.83,"LINESTRING (139.0951854 35.8122024, 139.0947958 35.8120762)",
312365277,,,,residential,,,False,False,69.551,"LINESTRING (139.0951854 35.8122024, 139.0948821 35.8127775)",
146031665,,,,residential,,,False,True,106.14,"LINESTRING (139.0951854 35.8122024, 139.0954458 35.8122734, 139.0954693 35.8122965, 139.0955052 35.8123005, 139.0955453 35.812287, 139.095572 35.8122554, 139.0955943 35.812136, 139.0956054 35.8120497, 139.095596 35.8118961, 139.095568 35.8118075, 139.0955389 35.8116633)",
93205378,,,,residential,,,False,False,120.799,"LINESTRING (139.0972947 35.8082819, 139.0973973 35.8083439, 139.0978496 35.8088241, 139.0979081 35.808911, 139.0979342 35.8089657, 139.0978082 35.8091613)",
"[146035781, 146042326, 430193894]",2,411,青梅街道,trunk,30,yes,False,False,162.86400000000003,"LINESTRING (139.0972947 35.8082819, 139.0971714 35.8082492, 139.0970708 35.8082075, 139.0969211 35.8081281, 139.0966047 35.8079449, 139.0960027 35.8075871, 139.0958163 35.8074528)",yes
146050928,2,184,奥多摩あきる野線,secondary,30,,False,False,58.073,"LINESTRING (139.0972947 35.8082819, 139.0973924 35.80822, 139.0976992 35.8078795)",
"[146050905, 146030594, 146051180, 146858133]",,,北氷川橋,"['unclassified', 'tertiary']",,,False,"[False, True]",369.18,"LINESTRING (139.0972947 35.8082819, 139.0972011 35.8083316, 139.0971376 35.808379, 139.0969961 35.8085075, 139.0969129 35.8085779, 139.0967693 35.8087011, 139.0966663 35.8088079, 139.0966149 35.8088786, 139.0965839 35.8089395, 139.0965755 35.8089546, 139.0965495 35.8090156, 139.0965145 35.8090975, 139.0964677 35.8092122, 139.0964538 35.8092462, 139.0963855 35.8094451, 139.0962531 35.8098817, 139.0961905 35.8099869, 139.0961746 35.8100457, 139.0961544 35.8104208, 139.0961437 35.8104538, 139.0961113 35.8104801, 139.0960581 35.8104894, 139.0951275 35.8106007, 139.0950966 35.8106041)",yes
242415024,2,411,青梅街道,trunk,30,yes,False,True,102.286,"LINESTRING (139.0972947 35.8082819, 139.0974017 35.808283, 139.0984288 35.8082982)",
548847764,1,204,日原街道,secondary,30,,False,True,26.701,"LINESTRING (139.0948828 35.8107932, 139.0949719 35.8110222)",
146051180,,,,unclassified,,,False,True,70.18799999999999,"LINESTRING (139.0948828 35.8107932, 139.0949689 35.8104123, 139.0950591 35.8104555, 139.0950897 35.8104836, 139.0950992 35.8105174, 139.0950949 35.8105625, 139.0950966 35.8106041)",
"[548847769, 548847764, 548847772, 548847767]",1,204,日原街道,secondary,30,,False,False,390.516,"LINESTRING (139.0948828 35.8107932, 139.0948152 35.8105098, 139.0947482 35.8101566, 139.0947463 35.8100027, 139.0947833 35.8098093, 139.0948815 35.8095772, 139.0950127 35.8093659, 139.0951646 35.8091282, 139.0954748 35.8085527, 139.0955303 35.8084066, 139.095569 35.808277, 139.0956441 35.8078918, 139.0956537 35.8078356, 139.0956725 35.8077611, 139.0958163 35.8074528)",
244382049,,,,unclassified,,,False,True,69.346,"LINESTRING (139.0980594 35.8097087, 139.0980516 35.8096491, 139.0980173 35.8095883, 139.0979361 35.8094997, 139.0977907 35.8093538, 139.0977743 35.809225, 139.0978082 35.8091613)",
"[244382041, 244382036]",,,,residential,,,False,"[False, True]",245.56,"LINESTRING (139.0991807 35.8098657, 139.0991354 35.8099189, 139.0990636 35.8099581, 139.0990246 35.8099581, 139.0989309 35.8099265, 139.0988715 35.8098784, 139.098859 35.8098188, 139.09887 35.8097277, 139.0989121 35.8095959, 139.0989793 35.809506, 139.0990324 35.8094351, 139.0990917 35.8093566, 139.0991089 35.8092768, 139.099087 35.8092489, 139.0989996 35.8092097, 139.0988825 35.8092147, 139.0987653 35.8092591, 139.0986373 35.8093262, 139.0984104 35.8094626, 139.0983031 35.8094256, 139.0980858 35.8093212, 139.0978082 35.8091613)",
244382048,,,,residential,,,False,True,53.336,"LINESTRING (139.0943635 35.8110402, 139.0944304 35.8112628, 139.0944647 35.8113261, 139.0945866 35.8114782)",
244382047,,,,residential,,,False,True,49.08,"LINESTRING (139.0942358 35.8111374, 139.0942768 35.8113673, 139.0943044 35.8114491, 139.0943932 35.8115504)",
244382031,,,,unclassified,,,False,False,19.199,"LINESTRING (139.0945866 35.8114782, 139.0943932 35.8115504)",
519292646,,,,unclassified,,,False,True,31.517,"LINESTRING (139.0945866 35.8114782, 139.0949162 35.8113839)",
244382048,,,,residential,,,False,False,53.336,"LINESTRING (139.0945866 35.8114782, 139.0944647 35.8113261, 139.0944304 35.8112628, 139.0943635 35.8110402)",
548847764,1,204,日原街道,secondary,30,,False,False,22.422,"LINESTRING (139.094674 35.812252, 139.0947958 35.8120762)",
"[244382040, 244382044]",,,,residential,,,False,True,44.653999999999996,"LINESTRING (139.094674 35.812252, 139.0944623 35.8121594, 139.0944394 35.81215, 139.0944186 35.8121765, 139.0943325 35.8123141)",
244382037,,,,residential,,,False,True,33.261,"LINESTRING (139.0939697 35.8122601, 139.0943325 35.8123141)",
244382044,,,,residential,,,False,False,68.817,"LINESTRING (139.0939697 35.8122601, 139.0939465 35.8123474, 139.0939465 35.8124205, 139.0939682 35.8124582, 139.0939999 35.8124815, 139.0941527 35.8125153, 139.0942212 35.8124697, 139.0943325 35.8123141)",
244382044,,,,residential,,,False,True,58.928,"LINESTRING (139.0939697 35.8122601, 139.0940119 35.8121015, 139.0940146 35.8120913, 139.0940561 35.8119259, 139.0941048 35.8117416)",
244382037,,,,residential,,,False,False,33.261,"LINESTRING (139.0943325 35.8123141, 139.0939697 35.8122601)",
244382044,,,,residential,,,False,True,68.817,"LINESTRING (139.0943325 35.8123141, 139.0942212 35.8124697, 139.0941527 35.8125153, 139.0939999 35.8124815, 139.0939682 35.8124582, 139.0939465 35.8124205, 139.0939465 35.8123474, 139.0939697 35.8122601)",
"[244382040, 244382044]",,,,residential,,,False,False,44.653999999999996,"LINESTRING (139.0943325 35.8123141, 139.0944186 35.8121765, 139.0944394 35.81215, 139.0944623 35.8121594, 139.094674 35.812252)",
267360611,,,,residential,,,False,True,129.919,"LINESTRING (139.0935995 35.8061994, 139.0933628 35.8061353, 139.0931404 35.8061111, 139.0928279 35.8060898, 139.0925048 35.8059981, 139.092194 35.8059955)",
312365277,,,,residential,,,False,True,69.551,"LINESTRING (139.0948821 35.8127775, 139.0951854 35.8122024)",
"[146050928, 146029957, 146029934]",2,184,奥多摩あきる野線,secondary,30,,False,"[False, True]",299.52700000000004,"LINESTRING (139.0976992 35.8078795, 139.0978008 35.8077658, 139.098254 35.807238, 139.0983988 35.8070714, 139.09843 35.8070355, 139.0985454 35.8069151, 139.0988017 35.8067405, 139.0991499 35.8066002, 139.0994194 35.8064516, 139.0996517 35.8062848, 139.0998978 35.8059299)",yes
146050928,2,184,奥多摩あきる野線,secondary,30,,False,True,58.073,"LINESTRING (139.0976992 35.8078795, 139.0973924 35.80822, 139.0972947 35.8082819)",
500594882,,,,unclassified,,,False,True,93.31,"LINESTRING (139.0976992 35.8078795, 139.0977797 35.8079121, 139.0979648 35.8079513, 139.0981767 35.8079731, 139.0982571 35.8079839, 139.0983456 35.8080144, 139.0983698 35.8080535, 139.0984073 35.8081623, 139.0984288 35.8082982)",
242415024,2,411,青梅街道,trunk,30,yes,False,False,102.286,"LINESTRING (139.0984288 35.8082982, 139.0974017 35.808283, 139.0972947 35.8082819)",
242415024,2,411,青梅街道,trunk,30,yes,False,True,128.637,"LINESTRING (139.0984288 35.8082982, 139.0985061 35.8082988, 139.0989691 35.8083135, 139.0991562 35.8083111, 139.0994637 35.808282, 139.0998466 35.8082258)",
500594882,,,,unclassified,,,False,False,93.31,"LINESTRING (139.0984288 35.8082982, 139.0984073 35.8081623, 139.0983698 35.8080535, 139.0983456 35.8080144, 139.0982571 35.8079839, 139.0981767 35.8079731, 139.0979648 35.8079513, 139.0977797 35.8079121, 139.0976992 35.8078795)",
548847764,1,204,日原街道,secondary,30,,False,True,29.649,"LINESTRING (139.0949572 35.8118439, 139.0947958 35.8120762)",
519292643,,,,residential,,,False,True,51.363,"LINESTRING (139.0949572 35.8118439, 139.0949526 35.8117992, 139.09495 35.8116991, 139.0949446 35.8115403, 139.0949162 35.8113839)",
548847764,1,204,日原街道,secondary,30,,False,False,95.304,"LINESTRING (139.0949572 35.8118439, 139.095019 35.8117352, 139.0950717 35.8116314, 139.0950896 35.8115124, 139.0950959 35.8113693, 139.0950446 35.8111853, 139.0949719 35.8110222)",
548847764,1,204,日原街道,secondary,30,,False,False,26.701,"LINESTRING (139.0949719 35.8110222, 139.0948828 35.8107932)",
519292643,,,,residential,,,False,False,40.635000000000005,"LINESTRING (139.0949719 35.8110222, 139.0949513 35.8110879, 139.0949272 35.8112239, 139.0949162 35.8113839)",
548847764,1,204,日原街道,secondary,30,,False,True,95.304,"LINESTRING (139.0949719 35.8110222, 139.0950446 35.8111853, 139.0950959 35.8113693, 139.0950896 35.8115124, 139.0950717 35.8116314, 139.095019 35.8117352, 139.0949572 35.8118439)",
146029934,2,184,奥多摩あきる野線,secondary,30,,False,False,86.112,"LINESTRING (139.1004091 35.805276, 139.1002176 35.8055119, 139.1001156 35.8056525, 139.0998978 35.8059299)",
652215294,,,,residential,,,False,False,108.269,"LINESTRING (139.1004091 35.805276, 139.1002848 35.8052347, 139.1000997 35.8052227, 139.0999388 35.8052423, 139.0998194 35.805276, 139.0997094 35.805326, 139.099582 35.8053685, 139.0994332 35.8054326, 139.099283 35.8054751)",
652215294,,,,residential,,,False,True,108.269,"LINESTRING (139.099283 35.8054751, 139.0994332 35.8054326, 139.099582 35.8053685, 139.0997094 35.805326, 139.0998194 35.805276, 139.0999388 35.8052423, 139.1000997 35.8052227, 139.1002848 35.8052347, 139.1004091 35.805276)",
652219474,,,,residential,,,False,True,78.386,"LINESTRING (139.099283 35.8054751, 139.0993113 35.8055967, 139.0993942 35.8056538, 139.0998978 35.8059299)",
"[146050928, 146029957, 146029934]",2,184,奥多摩あきる野線,secondary,30,,False,"[False, True]",299.527,"LINESTRING (139.0998978 35.8059299, 139.0996517 35.8062848, 139.0994194 35.8064516, 139.0991499 35.8066002, 139.0988017 35.8067405, 139.0985454 35.8069151, 139.09843 35.8070355, 139.0983988 35.8070714, 139.098254 35.807238, 139.0978008 35.8077658, 139.0976992 35.8078795)",yes
146029934,2,184,奥多摩あきる野線,secondary,30,,False,True,86.112,"LINESTRING (139.0998978 35.8059299, 139.1001156 35.8056525, 139.1002176 35.8055119, 139.1004091 35.805276)",
652219474,,,,residential,,,False,False,78.38600000000001,"LINESTRING (139.0998978 35.8059299, 139.0993942 35.8056538, 139.0993113 35.8055967, 139.099283 35.8054751)",
244382046,,,,residential,,,False,True,93.094,"LINESTRING (139.0939879 35.8108292, 139.0939879 35.8109096, 139.0940724 35.8111123, 139.0940664 35.811301, 139.0940638 35.8114204, 139.0941937 35.8116301)",
