osmid,lanes,highway,oneway,reversed,length,geometry,name,ref
180242889,,unclassified,False,True,120.09,"LINESTRING (140.3668651 35.5618588, 140.366048 35.5614519, 140.3657264 35.5613038)",,
180657369,,residential,False,False,9.814,"LINESTRING (140.3660982 35.5634745, 140.3661599 35.5635471)",,
180657369,,residential,False,True,65.436,"LINESTRING (140.3660982 35.5634745, 140.3656867 35.5629905)",,
180657377,,residential,False,False,100.408,"LINESTRING (140.3660982 35.5634745, 140.3669349 35.5628811)",,
180523275,,residential,False,False,17.769,"LINESTRING (140.3642078 35.5617588, 140.364025 35.5618173)",,
180523275,,residential,False,True,29.495,"LINESTRING (140.3642078 35.5617588, 140.3645091 35.5616574)",,
180657370,,residential,False,False,108.917,"LINESTRING (140.3642078 35.5617588, 140.3646016 35.562233, 140.3649195 35.5625476)",,
180657370,,residential,False,False,46.734,"LINESTRING (140.3655269 35.5634309, 140.3658146 35.56378)",,
588154176,,residential,False,False,82.05,"LINESTRING (140.3655269 35.5634309, 140.3647506 35.5638126)",,
180657370,,residential,False,True,114.61699999999999,"LINESTRING (140.3655269 35.5634309, 140.3652441 35.5630701, 140.3651046 35.562864, 140.365079 35.5626912, 140.3649195 35.5625476)",,
31098050,2,secondary,False,False,21.926000000000002,"LINESTRING (140.3628046 35.5607193, 140.3629253 35.5606002, 140.3629587 35.5605671)",東金停車場線,214
31098050,2,secondary,False,True,90.622,"LINESTRING (140.3628046 35.5607193, 140.3621974 35.5612834, 140.3621436 35.5613317)",東金停車場線,214
180657379,,residential,False,False,166.789,"LINESTRING (140.3628046 35.5607193, 140.3632023 35.5609646, 140.3634866 35.5611545, 140.3636482 35.5613366, 140.364025 35.5618173)",,
180657374,,residential,False,True,24.451,"LINESTRING (140.3656732 35.561701, 140.3658476 35.561869)",,
180657374,,residential,False,False,41.944,"LINESTRING (140.3672295 35.5631724, 140.3669349 35.5628811)",,
180657374,,residential,False,True,52.791,"LINESTRING (140.3672295 35.5631724, 140.3676173 35.5635272)",,
180657378,,residential,False,False,89.661,"LINESTRING (140.3672295 35.5631724, 140.3679854 35.5626508)",,
180657378,,residential,False,True,103.82,"LINESTRING (140.3672295 35.5631724, 140.3663577 35.5637797)",,
180657375,,residential,False,False,26.12,"LINESTRING (140.3649195 35.5625476, 140.3651407 35.5623966)",,
180657375,,residential,False,True,86.993,"LINESTRING (140.3649195 35.5625476, 140.3640882 35.562941)",,
180657370,,residential,False,False,114.617,"LINESTRING (140.3649195 35.5625476, 140.365079 35.5626912, 140.3651046 35.562864, 140.3652441 35.5630701, 140.3655269 35.5634309)",,
180657370,,residential,False,True,108.917,"LINESTRING (140.3649195 35.5625476, 140.3646016 35.562233, 140.3642078 35.5617588)",,
180657372,,residential,False,False,30.367,"LINESTRING (140.3652629 35.5619367, 140.3654638 35.5621555)",,
180657374,,residential,False,False,24.451,"LINESTRING (140.3658476 35.561869, 140.3656732 35.561701)",,
180657374,,residential,False,True,70.118,"LINESTRING (140.3658476 35.561869, 140.3663674 35.5623368)",,
180657375,,residential,False,True,47.119,"LINESTRING (140.3658476 35.561869, 140.3654638 35.5621555)",,
180657372,,residential,False,True,30.367,"LINESTRING (140.3654638 35.5621555, 140.3652629 35.5619367)",,
180657375,,residential,False,False,47.119,"LINESTRING (140.3654638 35.5621555, 140.3658476 35.561869)",,
180657375,,residential,False,True,39.66,"LINESTRING (140.3654638 35.5621555, 140.3651407 35.5623966)",,
180657378,,residential,False,True,89.661,"LINESTRING (140.3679854 35.5626508, 140.3672295 35.5631724)",,
180242889,,unclassified,False,False,55.834999999999994,"LINESTRING (140.3679854 35.5626508, 140.3681045 35.5627886, 140.3683072 35.5629644, 140.368394 35.5630244)",,
180242889,,unclassified,False,True,43.364000000000004,"LINESTRING (140.3679854 35.5626508, 140.3678187 35.56245, 140.3677065 35.5623339)",,
180657369,,residential,False,False,82.464,"LINESTRING (140.3651407 35.5623966, 140.3656867 35.5629905)",,
180657375,,residential,False,False,39.66,"LINESTRING (140.3651407 35.5623966, 140.3654638 35.5621555)",,
180657375,,residential,False,True,26.12,"LINESTRING (140.3651407 35.5623966, 140.3649195 35.5625476)",,
180657369,,residential,False,True,100.209,"LINESTRING (140.3651407 35.5623966, 140.3646781 35.5618887, 140.3645091 35.5616574)",,
38075385,2,secondary,False,True,35.363,"LINESTRING (140.3663466 35.5643249, 140.3666561 35.5641306)",東金停車場線,214
180657370,,residential,False,True,77.418,"LINESTRING (140.3663466 35.5643249, 140.3659683 35.5639549, 140.3658146 35.56378)",,
38075385,2,secondary,False,False,35.363,"LINESTRING (140.3666561 35.5641306, 140.3663466 35.5643249)",東金停車場線,214
38075385,2,secondary,False,True,109.823,"LINESTRING (140.3666561 35.5641306, 140.3676173 35.5635272)",東金停車場線,214
180657369,,residential,False,True,47.444,"LINESTRING (140.3666561 35.5641306, 140.3663577 35.5637797)",,
180657369,,residential,False,False,65.436,"LINESTRING (140.3656867 35.5629905, 140.3660982 35.5634745)",,
180657369,,residential,False,True,82.464,"LINESTRING (140.3656867 35.5629905, 140.3651407 35.5623966)",,
180657371,,residential,False,False,95.262,"LINESTRING (140.3656867 35.5629905, 140.3663674 35.5623368)",,
180657375,,residential,False,False,86.993,"LINESTRING (140.3640882 35.562941, 140.3649195 35.5625476)",,
387818733,2,secondary,False,False,47.484,"LINESTRING (140.3640882 35.562941, 140.3643633 35.5633047)",東金源線,119
387818733,2,secondary,False,True,109.012,"LINESTRING (140.3640882 35.562941, 140.3640517 35.5628923, 140.3637069 35.562433, 140.3634877 35.5621459, 140.3634571 35.5621058)",東金源線,119
180657374,,residential,False,False,41.835,"LINESTRING (140.3669349 35.5628811, 140.3666357 35.5625942)",,
180657374,,residential,False,True,41.944,"LINESTRING (140.3669349 35.5628811, 140.3672295 35.5631724)",,
180657377,,residential,False,False,92.594,"LINESTRING (140.3669349 35.5628811, 140.3677065 35.5623339)",,
180657377,,residential,False,True,100.408,"LINESTRING (140.3669349 35.5628811, 140.3660982 35.5634745)",,
38075385,2,secondary,False,False,109.823,"LINESTRING (140.3676173 35.5635272, 140.3666561 35.5641306)",東金停車場線,214
180657374,,residential,False,False,52.791,"LINESTRING (140.3676173 35.5635272, 140.3672295 35.5631724)",,
38075385,2,secondary,False,True,89.787,"LINESTRING (140.3676173 35.5635272, 140.3683059 35.5630814, 140.368394 35.5630244)",東金停車場線,214
180242889,,unclassified,False,True,48.889,"LINESTRING (140.3673261 35.5620883, 140.3668651 35.5618588)",,
180657373,,residential,False,True,84.051,"LINESTRING (140.3673261 35.5620883, 140.3666357 35.5625942)",,
180242889,,unclassified,False,False,44.134,"LINESTRING (140.3673261 35.5620883, 140.3674584 35.5621542, 140.3675876 35.5622371, 140.3677065 35.5623339)",,
180657371,,residential,False,False,69.655,"LINESTRING (140.3663674 35.5623368, 140.3668651 35.5618588)",,
180657371,,residential,False,True,95.262,"LINESTRING (140.3663674 35.5623368, 140.3656867 35.5629905)",,
180657374,,residential,False,False,70.118,"LINESTRING (140.3663674 35.5623368, 140.3658476 35.561869)",,
180657374,,residential,False,True,37.526,"LINESTRING (140.3663674 35.5623368, 140.3666357 35.5625942)",,
32230854,2,trunk,True,False,76.964,"LINESTRING (140.3690715 35.557186, 140.3686544 35.5567864, 140.3686129 35.5567466, 140.3685208 35.5566584)",国道126号,126
210988991,,unclassified,False,False,244.99099999999999,"LINESTRING (140.3690715 35.557186, 140.3693772 35.5569842, 140.3696082 35.5568315, 140.3711592 35.5557826)",,
32230854,2,trunk,True,False,122.096,"LINESTRING (140.3707975 35.5588463, 140.3705291 35.558586, 140.3702912 35.5583553, 140.3700103 35.558083, 140.36993 35.5580051)",国道126号,126
180523275,,residential,False,False,38.907,"LINESTRING (140.3630609 35.5623468, 140.3627175 35.5625575)",,
180523275,,residential,False,True,44.75,"LINESTRING (140.3630609 35.5623468, 140.3634571 35.5621058)",,
"[210988243, 1079244700]",,residential,False,False,185.584,"LINESTRING (140.3630609 35.5623468, 140.3633182 35.5626328, 140.3630944 35.5627724, 140.3630836 35.5628073, 140.3630769 35.5628389, 140.3632121 35.5630545, 140.3632569 35.5630967, 140.3635369 35.5632639, 140.363583 35.563319, 140.3636775 35.5635553, 140.3637204 35.5636718)",,
210988243,,residential,False,False,108.908,"LINESTRING (140.3637204 35.5636718, 140.364334 35.5645145)",,
1079244699,,residential,False,False,71.049,"LINESTRING (140.3637204 35.5636718, 140.3643633 35.5633047)",,
"[210988243, 1079244700]",,residential,False,True,185.58399999999997,"LINESTRING (140.3637204 35.5636718, 140.3636775 35.5635553, 140.363583 35.563319, 140.3635369 35.5632639, 140.3632569 35.5630967, 140.3632121 35.5630545, 140.3630769 35.5628389, 140.3630836 35.5628073, 140.3630944 35.5627724, 140.3633182 35.5626328, 140.3630609 35.5623468)",,
368774148,,residential,False,True,30.153,"LINESTRING (140.3702154 35.561725, 140.3704589 35.5619102)",,
387956251,2,secondary,False,False,70.489,"LINESTRING (140.3702154 35.561725, 140.3696409 35.5621533)",東金停車場線,214
387956251,2,secondary,False,True,5.01,"LINESTRING (140.3702154 35.561725, 140.3702565 35.5616948)",東金停車場線,214
368774143,,residential,False,False,10.213,"LINESTRING (140.3710308 35.5619044, 140.3709524 35.5619705)",,
368774144,,residential,False,False,71.639,"LINESTRING (140.3704589 35.5619102, 140.3699209 35.562383)",,
368774148,,residential,False,False,30.153,"LINESTRING (140.3704589 35.5619102, 140.3702154 35.561725)",,
"[368774148, 368774143]",,residential,False,True,62.387,"LINESTRING (140.3704589 35.5619102, 140.3707558 35.5621362, 140.3709524 35.5619705)",,
368774130,,residential,False,False,21.652,"LINESTRING (140.3709524 35.5619705, 140.3711286 35.5621023)",,
368774143,,residential,False,True,10.213,"LINESTRING (140.3709524 35.5619705, 140.3710308 35.5619044)",,
"[368774148, 368774143]",,residential,False,False,62.387,"LINESTRING (140.3709524 35.5619705, 140.3707558 35.5621362, 140.3704589 35.5619102)",,
180523316,,residential,False,False,17.18,"LINESTRING (140.3711286 35.5621023, 140.371 35.562216)",,
180523316,,residential,False,True,31.728,"LINESTRING (140.3711286 35.5621023, 140.3713662 35.5618924)",,
368774130,,residential,False,True,21.652,"LINESTRING (140.3711286 35.5621023, 140.3709524 35.5619705)",,
368774133,,residential,False,True,35.97,"LINESTRING (140.3696409 35.5621533, 140.3699209 35.562383)",,
387956251,2,secondary,False,True,70.489,"LINESTRING (140.3696409 35.5621533, 140.3702154 35.561725)",東金停車場線,214
387956251,2,secondary,False,False,60.522,"LINESTRING (140.3696409 35.5621533, 140.3692103 35.5624795, 140.3691501 35.5625232)",東金停車場線,214
368774133,,residential,False,False,35.97,"LINESTRING (140.3699209 35.562383, 140.3696409 35.5621533)",,
368774144,,residential,False,False,21.779,"LINESTRING (140.3699209 35.562383, 140.3697573 35.5625267)",,
368774144,,residential,False,True,71.639,"LINESTRING (140.3699209 35.562383, 140.3704589 35.5619102)",,
368774144,,residential,False,True,21.779,"LINESTRING (140.3697573 35.5625267, 140.3699209 35.562383)",,
368774128,,residential,False,False,40.714,"LINESTRING (140.3696225 35.5634423, 140.3693256 35.5637175)",,
368774142,,residential,False,True,176.565,"LINESTRING (140.3696225 35.5634423, 140.3710829 35.5644959)",,
"[368774128, 368774150]",,residential,False,True,200.08,"LINESTRING (140.3696225 35.5634423, 140.3697748 35.5633056, 140.3714662 35.564151)",,
368774142,,residential,False,False,176.565,"LINESTRING (140.3710829 35.5644959, 140.3696225 35.5634423)",,
1076892212,,tertiary,False,True,51.7,"LINESTRING (140.3710829 35.5644959, 140.3714662 35.564151)",,
180242891,2,tertiary,False,False,2.611,"LINESTRING (140.3674003 35.5574201, 140.3673782 35.5574352)",公園通り,
180242891,2,tertiary,False,True,32.143,"LINESTRING (140.3674003 35.5574201, 140.3676722 35.557234)",公園通り,
368786776,,residential,False,False,136.552,"LINESTRING (140.3674003 35.5574201, 140.3673554 35.5573759, 140.367165 35.5571906, 140.3671268 35.5571824, 140.3670937 35.5571941, 140.3662871 35.5577618)",,
180371510,,residential,False,False,35.763,"LINESTRING (140.3662871 35.5577618, 140.3664995 35.5579548, 140.3665464 35.5580044)",,
180371510,,residential,False,True,67.822,"LINESTRING (140.3662871 35.5577618, 140.3661506 35.5576341, 140.3657952 35.5573015)",,
368786776,,residential,False,True,136.552,"LINESTRING (140.3662871 35.5577618, 140.3670937 35.5571941, 140.3671268 35.5571824, 140.367165 35.5571906, 140.3673554 35.5573759, 140.3674003 35.5574201)",,
180508488,,residential,False,False,26.648,"LINESTRING (140.3676216 35.5584534, 140.3678121 35.5586362)",,
368786780,,residential,False,True,112.777,"LINESTRING (140.3676216 35.5584534, 140.3679659 35.5582149, 140.3679916 35.5582092, 140.3680115 35.5582139, 140.3681703 35.5583599, 140.3681748 35.5583803, 140.3681654 35.5583964, 140.3678121 35.5586362)",,
180508488,,residential,False,True,15.213,"LINESTRING (140.3676216 35.5584534, 140.3675091 35.5583517)",,
180508488,,residential,False,False,70.849,"LINESTRING (140.3678121 35.5586362, 140.368296 35.5591372)",,
180508488,,residential,False,True,26.648,"LINESTRING (140.3678121 35.5586362, 140.3676216 35.5584534)",,
368786780,,residential,False,False,112.77699999999999,"LINESTRING (140.3678121 35.5586362, 140.3681654 35.5583964, 140.3681748 35.5583803, 140.3681703 35.5583599, 140.3680115 35.5582139, 140.3679916 35.5582092, 140.3679659 35.5582149, 140.3676216 35.5584534)",,
32230854,2,trunk,True,False,114.904,"LINESTRING (140.3716304 35.5596265, 140.3710553 35.5590878, 140.3707975 35.5588463)",国道126号,126
180242891,2,tertiary,False,False,32.143,"LINESTRING (140.3676722 35.557234, 140.3674003 35.5574201)",公園通り,
180242891,2,tertiary,False,True,42.046,"LINESTRING (140.3676722 35.557234, 140.3680279 35.5569906)",公園通り,
368787436,,residential,False,True,85.237,"LINESTRING (140.3676722 35.557234, 140.3677071 35.5572667, 140.3682907 35.5578123)",,
180503920,,residential,False,False,25.638,"LINESTRING (140.3682907 35.5578123, 140.3682653 35.5578297, 140.3680738 35.5579607)",,
180503920,,residential,False,True,127.423,"LINESTRING (140.3682907 35.5578123, 140.3686479 35.5575644, 140.3680746 35.5570338, 140.3680279 35.5569906)",,
368787436,,residential,False,False,85.237,"LINESTRING (140.3682907 35.5578123, 140.3677071 35.5572667, 140.3676722 35.557234)",,
210988991,,unclassified,False,True,32.772,"LINESTRING (140.3714304 35.5555872, 140.3711592 35.5557826)",,
368787565,,residential,False,True,44.89,"LINESTRING (140.3714304 35.5555872, 140.3717432 35.5559006)",,
210988991,,unclassified,False,False,32.772,"LINESTRING (140.3711592 35.5557826, 140.3714304 35.5555872)",,
210988991,,unclassified,False,True,244.991,"LINESTRING (140.3711592 35.5557826, 140.3696082 35.5568315, 140.3693772 35.5569842, 140.3690715 35.557186)",,
368787569,,residential,False,False,74.91,"LINESTRING (140.3711592 35.5557826, 140.3714732 35.5560767, 140.371497 35.5560733, 140.3717432 35.5559006)",,
368787565,,residential,False,False,44.89,"LINESTRING (140.3717432 35.5559006, 140.3714304 35.5555872)",,
368787569,,residential,False,True,74.91,"LINESTRING (140.3717432 35.5559006, 140.371497 35.5560733, 140.3714732 35.5560767, 140.3711592 35.5557826)",,
371229795,,residential,False,True,73.432,"LINESTRING (140.3649977 35.5641342, 140.364334 35.5645145)",,
387818733,2,secondary,False,True,42.171,"LINESTRING (140.3649977 35.5641342, 140.3647506 35.5638126)",東金源線,119
210988243,,residential,False,True,108.908,"LINESTRING (140.364334 35.5645145, 140.3637204 35.5636718)",,
371229795,,residential,False,False,73.432,"LINESTRING (140.364334 35.5645145, 140.3649977 35.5641342)",,
180657370,,residential,False,True,46.734,"LINESTRING (140.3658146 35.56378, 140.3655269 35.5634309)",,
421742640,,residential,False,True,40.574,"LINESTRING (140.3658146 35.56378, 140.3661599 35.5635471)",,
180657370,,residential,False,False,77.418,"LINESTRING (140.3658146 35.56378, 140.3659683 35.5639549, 140.3663466 35.5643249)",,
180657369,,residential,False,False,31.449,"LINESTRING (140.3661599 35.5635471, 140.3663577 35.5637797)",,
180657369,,residential,False,True,9.814,"LINESTRING (140.3661599 35.5635471, 140.3660982 35.5634745)",,
421742640,,residential,False,False,40.574,"LINESTRING (140.3661599 35.5635471, 140.3658146 35.56378)",,
387818733,2,secondary,False,False,42.171,"LINESTRING (140.3647506 35.5638126, 140.3649977 35.5641342)",東金源線,119
588154176,,residential,False,True,82.05,"LINESTRING (140.3647506 35.5638126, 140.3655269 35.5634309)",,
387818733,2,secondary,False,True,66.46000000000001,"LINESTRING (140.3647506 35.5638126, 140.3646915 35.5637356, 140.3645422 35.5635414, 140.3643633 35.5633047)",東金源線,119
387818733,2,secondary,False,True,47.484,"LINESTRING (140.3643633 35.5633047, 140.3640882 35.562941)",東金源線,119
1079244699,,residential,False,True,71.049,"LINESTRING (140.3643633 35.5633047, 140.3637204 35.5636718)",,
387818733,2,secondary,False,False,66.46,"LINESTRING (140.3643633 35.5633047, 140.3645422 35.5635414, 140.3646915 35.5637356, 140.3647506 35.5638126)",東金源線,119
180523275,,residential,False,True,38.907,"LINESTRING (140.3627175 35.5625575, 140.3630609 35.5623468)",,
387956259,2,tertiary,False,False,36.289,"LINESTRING (140.3612899 35.5571846, 140.3615756 35.5574137)",,
387956259,2,tertiary,False,True,69.331,"LINESTRING (140.3612899 35.5571846, 140.3610375 35.5569822, 140.3608077 35.5567845, 140.3607545 35.5567386)",,
