osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
1111223930,4,2,国道2号,trunk,50,False,False,218.038,"LINESTRING (132.5519508 34.3784305, 132.5503054 34.377016)",
1111223930,4,2,国道2号,trunk,50,False,True,61.141,"LINESTRING (132.5519508 34.3784305, 132.5524616 34.3787835)",
609954462,,,,residential,,False,False,127.579,"LINESTRING (132.5519508 34.3784305, 132.5522 34.3782903, 132.5526157 34.3780988, 132.5526278 34.3780335, 132.5525849 34.3778398, 132.5524923 34.3776096)",
"[25123662, 71075047]",,,海田東ランプ,motorway_link,,True,False,493.922,"LINESTRING (132.551531 34.3740217, 132.5510171 34.3735343, 132.5509261 34.373436, 132.5508597 34.3733464, 132.5506786 34.373084, 132.5505925 34.3729741, 132.5504514 34.3728046, 132.5503615 34.3727234, 132.5502463 34.372627, 132.5498952 34.3723756, 132.5496782 34.3722311, 132.5495776 34.3721647, 132.5492147 34.371929, 132.5489419 34.3717593, 132.5485195 34.3714932, 132.5483049 34.3713803, 132.5476007 34.3710864)",yes
901451917,2,2,東広島バイパス,motorway,,False,True,80.936,"LINESTRING (132.551531 34.3740217, 132.5511351 34.3736773, 132.550934 34.3734862)",yes
23852540,,,,tertiary,,False,False,262.549,"LINESTRING (132.5488893 34.3770264, 132.5487926 34.3769922, 132.548275 34.3768194, 132.5477758 34.37664, 132.5473231 34.3764532, 132.5469243 34.3762516, 132.5465751 34.3760781, 132.5463426 34.3759625)",
23852540,,,,tertiary,,False,True,241.415,"LINESTRING (132.5488893 34.3770264, 132.5489372 34.3770577, 132.5499327 34.3777245, 132.5500247 34.3777994, 132.5506255 34.3784714, 132.5507242 34.3785605)",
"[23852544, 28084646, 28084647]",,,畝橋,tertiary,,False,False,80.47,"LINESTRING (132.5488893 34.3770264, 132.5489357 34.3769487, 132.54926 34.3764735, 132.5493138 34.3763933)",yes
112117053,,,,unclassified,,False,True,99.052,"LINESTRING (132.5488893 34.3770264, 132.5488118 34.3771471, 132.5488493 34.3772954, 132.5488176 34.377345, 132.548796 34.3773898, 132.5487293 34.3774262, 132.5486721 34.3774572, 132.548582 34.377518, 132.5484799 34.3776088, 132.5484274 34.3776572, 132.5483437 34.3777165)",
1255165048,4,2,国道2号,trunk,50,False,False,86.782,"LINESTRING (132.5493138 34.3763933, 132.5484989 34.3759974)",
"[23852544, 28084646, 28084647]",,,畝橋,tertiary,,False,True,80.47000000000001,"LINESTRING (132.5493138 34.3763933, 132.54926 34.3764735, 132.5489357 34.3769487, 132.5488893 34.3770264)",yes
1255165048,4,2,国道2号,trunk,50,False,True,114.97200000000001,"LINESTRING (132.5493138 34.3763933, 132.5494108 34.3764436, 132.5499255 34.3767107, 132.5503054 34.377016)",
23852540,,,,tertiary,,False,True,262.549,"LINESTRING (132.5463426 34.3759625, 132.5465751 34.3760781, 132.5469243 34.3762516, 132.5473231 34.3764532, 132.5477758 34.37664, 132.548275 34.3768194, 132.5487926 34.3769922, 132.5488893 34.3770264)",
