osmid,highway,oneway,reversed,length,ref,name,geometry,bridge
110788641,unclassified,False,True,75.103,,,"LINESTRING (140.3198087 38.42246, 140.3189466 38.4224581)",
980793859,tertiary,False,False,81.678,,,"LINESTRING (140.3198087 38.42246, 140.3199173 38.4231896)",
980793859,tertiary,False,True,36.065,,,"LINESTRING (140.3198087 38.42246, 140.319774 38.4221368)",
110860913,secondary,False,True,79.563,110,天童河北線,"LINESTRING (140.3199173 38.4231896, 140.3190744 38.4234651)",
980793859,tertiary,False,True,81.678,,,"LINESTRING (140.3199173 38.4231896, 140.3198087 38.42246)",
980793861,secondary,False,False,80.168,110,天童河北線,"LINESTRING (140.3199173 38.4231896, 140.3200801 38.4238992)",
110860913,secondary,False,False,33.435,110,天童河北線,"LINESTRING (140.3163738 38.4241211, 140.3167552 38.4240875)",
110860913,secondary,False,True,127.315,110,天童河北線,"LINESTRING (140.3163738 38.4241211, 140.3149275 38.4242857)",
110788572,tertiary,False,False,113.64099999999999,,,"LINESTRING (140.3163738 38.4241211, 140.3162393 38.4235277, 140.3161882 38.4231103)",
110793268,secondary,False,True,100.381,282,皿沼河北線,"LINESTRING (140.3138803 38.4243896, 140.3135523 38.4235242)",
110860913,secondary,False,False,91.954,110,天童河北線,"LINESTRING (140.3138803 38.4243896, 140.3149275 38.4242857)",
110793439,primary,False,True,142.39600000000002,25,寒河江村山線,"LINESTRING (140.3138803 38.4243896, 140.3139304 38.424499, 140.3144934 38.4255766)",
110860921,primary,False,False,110.33500000000001,25,寒河江村山線,"LINESTRING (140.3138803 38.4243896, 140.3130203 38.4245263, 140.3126422 38.4245981)",
110793198,tertiary,False,True,78.135,,,"LINESTRING (140.3122896 38.4246539, 140.312489 38.425339)",
110860921,primary,False,False,94.684,25,寒河江村山線,"LINESTRING (140.3122896 38.4246539, 140.3112298 38.4248429)",
110860921,primary,False,True,31.337,25,寒河江村山線,"LINESTRING (140.3122896 38.4246539, 140.3126422 38.4245981)",
110789110,unclassified,False,False,111.802,,,"LINESTRING (140.313414 38.427907, 140.314639 38.427607)",
110793198,tertiary,False,False,64.632,,,"LINESTRING (140.313414 38.427907, 140.3131887 38.4273532)",
110793198,tertiary,False,True,100.079,,,"LINESTRING (140.313414 38.427907, 140.3137638 38.4287643)",
110791954,unclassified,False,True,65.87,,,"LINESTRING (140.315911 38.428622, 140.315157 38.428667)",
110793439,primary,False,False,4.894,25,寒河江村山線,"LINESTRING (140.315911 38.428622, 140.315899 38.428579)",
110793439,primary,False,True,90.289,25,寒河江村山線,"LINESTRING (140.315911 38.428622, 140.3161836 38.4294054)",
110788594,unclassified,False,False,112.594,,,"LINESTRING (140.309437 38.427202, 140.310633 38.426818)",
110789253,unclassified,False,True,48.51,,,"LINESTRING (140.309437 38.427202, 140.309644 38.427607)",
110790570,unclassified,False,True,47.455,,,"LINESTRING (140.309437 38.427202, 140.308933 38.427364)",
110792541,unclassified,False,False,47.203,,,"LINESTRING (140.309437 38.427202, 140.309226 38.426811)",
110792348,unclassified,False,True,120.031,,,"LINESTRING (140.319179 38.426248, 140.319446 38.427307)",
110792417,unclassified,False,True,313.03700000000003,,,"LINESTRING (140.319179 38.426248, 140.318457 38.42635, 140.318264 38.425603, 140.31805 38.425574, 140.317909 38.425065, 140.316913 38.42517)",
110790570,unclassified,False,False,47.455,,,"LINESTRING (140.308933 38.427364, 140.309437 38.427202)",
110792113,unclassified,False,False,31.765,,,"LINESTRING (140.3089565 38.4262149, 140.3090952 38.4264791)",
110793316,unclassified,False,True,125.607,,,"LINESTRING (140.3089565 38.4262149, 140.3088998 38.4260991, 140.309591 38.4258636, 140.3097735 38.4262533)",
110792257,unclassified,False,False,75.781,,,"LINESTRING (140.3154817 38.4256514, 140.3146991 38.425949)",
110790428,unclassified,False,True,159.445,,,"LINESTRING (140.3154817 38.4256514, 140.315377 38.4254252, 140.3151842 38.425, 140.3149275 38.4242857)",
110793389,unclassified,False,False,192.19600000000003,,,"LINESTRING (140.3154817 38.4256514, 140.3156028 38.4258454, 140.3158557 38.4259438, 140.316467 38.427143)",
110793198,tertiary,False,False,65.299,,,"LINESTRING (140.3131887 38.4273532, 140.3129415 38.4267988)",
110793198,tertiary,False,True,64.632,,,"LINESTRING (140.3131887 38.4273532, 140.313414 38.427907)",
110789979,unclassified,False,True,210.774,,,"LINESTRING (140.3131887 38.4273532, 140.312231 38.427552, 140.311793 38.427681, 140.310902 38.427963)",
110788581,tertiary,False,False,108.512,,,"LINESTRING (140.3190364 38.4299592, 140.3202562 38.4297611)",
110788581,tertiary,False,True,44.286,,,"LINESTRING (140.3190364 38.4299592, 140.3185346 38.4300232)",
110791610,tertiary,False,False,106.799,,,"LINESTRING (140.3190364 38.4299592, 140.318805 38.429016)",
110793268,secondary,False,False,62.407,282,皿沼河北線,"LINESTRING (140.3131223 38.4223515, 140.3133184 38.4228913)",
110790257,unclassified,False,True,105.67099999999999,,,"LINESTRING (140.3131223 38.4223515, 140.3123238 38.422492, 140.3122718 38.4225141, 140.3122269 38.4225436, 140.3121604 38.4225988, 140.312048 38.4227089)",
110793369,unclassified,False,False,84.185,,,"LINESTRING (140.3131223 38.4223515, 140.3136089 38.4222712, 140.3140709 38.4222076)",
110789711,unclassified,False,True,113.151,,,"LINESTRING (140.309226 38.426811, 140.310438 38.426445)",
110790719,unclassified,False,False,38.625,,,"LINESTRING (140.309226 38.426811, 140.3090952 38.4264791)",
110792541,unclassified,False,True,47.203,,,"LINESTRING (140.309226 38.426811, 140.309437 38.427202)",
110788979,unclassified,False,False,54.002,,,"LINESTRING (140.3119745 38.4304719, 140.3124346 38.4301464)",
110793170,unclassified,False,False,72.442,,,"LINESTRING (140.3119745 38.4304719, 140.3114171 38.4299884)",
110788895,unclassified,False,True,43.193,,,"LINESTRING (140.317362 38.4297, 140.3175085 38.4300711)",
110790953,unclassified,False,False,50.922,,,"LINESTRING (140.317362 38.4297, 140.317247 38.429251)",
110793412,unclassified,False,False,143.535,,,"LINESTRING (140.317362 38.4297, 140.318394 38.429556, 140.318286 38.429094)",
110789317,unclassified,False,True,103.469,,,"LINESTRING (140.314276 38.426721, 140.314639 38.427607)",
110788581,tertiary,False,True,179.218,,,"LINESTRING (140.3163907 38.4301558, 140.3143814 38.4305025)",
110793439,primary,False,False,85.369,25,寒河江村山線,"LINESTRING (140.3163907 38.4301558, 140.3161836 38.4294054)",
110788581,tertiary,False,False,98.15700000000001,,,"LINESTRING (140.3163907 38.4301558, 140.3169006 38.4300807, 140.3175085 38.4300711)",
110789110,unclassified,False,True,111.802,,,"LINESTRING (140.314639 38.427607, 140.313414 38.427907)",
110789317,unclassified,False,False,103.469,,,"LINESTRING (140.314639 38.427607, 140.314276 38.426721)",
110790604,unclassified,False,False,73.785,,,"LINESTRING (140.314639 38.427607, 140.3154636 38.4274553)",
110792471,unclassified,False,True,126.209,,,"LINESTRING (140.314639 38.427607, 140.315157 38.428667)",
110789124,unclassified,False,False,83.793,,,"LINESTRING (140.3184078 38.4240545, 140.3182905 38.4241233, 140.3185131 38.4247378)",
980793860,unclassified,False,False,66.643,,,"LINESTRING (140.3184078 38.4240545, 140.3184885 38.4240669, 140.3191622 38.42398)",
980793860,unclassified,False,True,35.498,,,"LINESTRING (140.3184078 38.4240545, 140.3183544 38.4239726, 140.3182539 38.4237594)",
110789470,unclassified,False,False,46.187,,,"LINESTRING (140.3119808 38.4228271, 140.3121615 38.4232176)",
110791729,unclassified,False,False,14.492,,,"LINESTRING (140.3119808 38.4228271, 140.3120051 38.4227652, 140.312048 38.4227089)",
110791729,unclassified,False,True,136.572,,,"LINESTRING (140.3119808 38.4228271, 140.3114609 38.423124, 140.3110541 38.4233586, 140.310917 38.4234588, 140.3107978 38.4236145)",
110793465,unclassified,False,True,14.466,,,"LINESTRING (140.316528 38.427264, 140.316467 38.427143)",
110793523,unclassified,False,False,66.59,,,"LINESTRING (140.316528 38.427264, 140.316812 38.42782)",
110788786,unclassified,False,False,297.707,,,"LINESTRING (140.316528 38.427264, 140.317395 38.427014, 140.317454 38.426962, 140.317461 38.426889, 140.31736 38.426618, 140.316913 38.425792, 140.316863 38.425648, 140.316849 38.425511, 140.316913 38.42517)",
110789512,unclassified,False,False,55.133,,,"LINESTRING (140.319253 38.428443, 140.319365 38.428931)",
110792019,unclassified,False,True,105.15100000000001,,,"LINESTRING (140.319253 38.428443, 140.318688 38.42853, 140.318805 38.429016)",
