osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
121714021,2,4,町道柏森大口線,tertiary,False,True,8.245,"LINESTRING (136.9061453 35.33333, 136.9061804 35.3332616)",,
121714021,2,4,町道柏森大口線,tertiary,False,False,64.51,"LINESTRING (136.9061453 35.33333, 136.9060022 35.3336239, 136.9059725 35.3336855, 136.9059462 35.3337473, 136.9059217 35.3338108, 136.9058991 35.3338739)",,
1072958413,2,7,町道小口線,tertiary,False,False,41.216,"LINESTRING (136.9117322 35.3333121, 136.9120646 35.3330594)",,
1072958413,2,7,町道小口線,tertiary,False,True,53.45400000000001,"LINESTRING (136.9117322 35.3333121, 136.9115198 35.3334672, 136.9114508 35.333529, 136.9113246 35.3336574)",,
1102256845,,766,町道下小口６６号線,residential,False,True,168.147,"LINESTRING (136.9117322 35.3333121, 136.9106139 35.3327588, 136.9103296 35.3331388)",,
121712165,2,58,町道役場柏森線,tertiary,False,True,70.975,"LINESTRING (136.9053823 35.3334713, 136.9061453 35.33333)",,
121712165,2,58,町道役場柏森線,tertiary,False,False,75.49400000000001,"LINESTRING (136.9053823 35.3334713, 136.9047121 35.3335949, 136.9046752 35.3336027, 136.9046383 35.3336111, 136.9046209 35.3336165, 136.9046043 35.3336223, 136.9045905 35.3336295, 136.9045776 35.3336367)",,
121714484,,835,町道下小口１３５号線,residential,False,True,81.48,"LINESTRING (136.9053823 35.3334713, 136.904895 35.3332106, 136.904587 35.3331549)",,
121712086,,829,町道下小口１２９号線,residential,False,False,68.027,"LINESTRING (136.9026625 35.3335235, 136.9026805 35.3341351)",,
121712086,,829,町道下小口１２９号線,residential,False,True,46.158,"LINESTRING (136.9026625 35.3335235, 136.9026507 35.3331085)",,
121714189,,783,町道下小口８３号線,unclassified,False,False,89.266,"LINESTRING (136.9026625 35.3335235, 136.9036448 35.3335713)",,
121712165,2,58,町道役場柏森線,tertiary,False,False,98.756,"LINESTRING (136.9045776 35.3336367, 136.9045646 35.3336458, 136.9045522 35.3336553, 136.9045388 35.3336675, 136.9045269 35.3336804, 136.9044881 35.3337241, 136.9039577 35.3343656)",,
121712165,2,58,町道役場柏森線,tertiary,False,True,75.494,"LINESTRING (136.9045776 35.3336367, 136.9045905 35.3336295, 136.9046043 35.3336223, 136.9046209 35.3336165, 136.9046383 35.3336111, 136.9046752 35.3336027, 136.9047121 35.3335949, 136.9053823 35.3334713)",,
121714189,,783,町道下小口８３号線,unclassified,False,True,85.309,"LINESTRING (136.9045776 35.3336367, 136.9045153 35.3336137, 136.9036448 35.3335713)",,
1105118061,,849,町道下小口１４９号線,unclassified,False,False,53.641,"LINESTRING (136.9045776 35.3336367, 136.9045689 35.3335624, 136.904587 35.3331549)",,
121713699,2,2,町道役場前線,tertiary,False,False,107.331,"LINESTRING (136.9113246 35.3336574, 136.9112054 35.3335701, 136.9103296 35.3331388)",,
1072958413,2,7,町道小口線,tertiary,False,False,53.454,"LINESTRING (136.9113246 35.3336574, 136.9114508 35.333529, 136.9115198 35.3334672, 136.9117322 35.3333121)",,
1072958413,2,7,町道小口線,tertiary,False,True,62.059999999999995,"LINESTRING (136.9113246 35.3336574, 136.9112489 35.3337564, 136.9112087 35.333831, 136.9111665 35.3339169, 136.9111142 35.3340548, 136.9110758 35.3341738)",,
1198270199,,745,町道下小口４５号線,residential,True,False,73.577,"LINESTRING (136.9113246 35.3336574, 136.91143 35.3337347, 136.9117223 35.3338786, 136.9117492 35.3339076, 136.9117639 35.3339472, 136.9117749 35.3341368)",,
121714021,2,4,町道柏森大口線,tertiary,False,False,130.34,"LINESTRING (136.9058991 35.3338739, 136.905882 35.3339292, 136.9058662 35.3339847, 136.9058522 35.3340407, 136.9058458 35.3340686, 136.9058399 35.3340964, 136.9058331 35.3341315, 136.9058275 35.3341665, 136.9058175 35.3342359, 136.9058094 35.3343062, 136.9058046 35.3343759, 136.9058033 35.3344279, 136.9058023 35.3344798, 136.9058036 35.3345316, 136.9058047 35.3345576, 136.9058061 35.3345833, 136.9058098 35.3346352, 136.9058155 35.334687, 136.9058221 35.3347383, 136.9058304 35.33479, 136.9058782 35.335035)",,
121714021,2,4,町道柏森大口線,tertiary,False,True,64.51,"LINESTRING (136.9058991 35.3338739, 136.9059217 35.3338108, 136.9059462 35.3337473, 136.9059725 35.3336855, 136.9060022 35.3336239, 136.9061453 35.33333)",,
498240152,,825,町道下小口１２５号線,unclassified,False,True,75.764,"LINESTRING (136.9058991 35.3338739, 136.9059697 35.3339136, 136.9060884 35.3340181, 136.9062862 35.3344584)",,
121714362,,752,町道下小口５２号線,residential,False,False,6.455,"LINESTRING (136.9104096 35.3342347, 136.9104636 35.3341969)",,
121714362,,752,町道下小口５２号線,residential,False,True,14.794,"LINESTRING (136.9104096 35.3342347, 136.9102861 35.3343216)",,
1198270118,,750,町道下小口５０号線,residential,False,False,60.541000000000004,"LINESTRING (136.9104096 35.3342347, 136.9104349 35.3342517, 136.9104636 35.3342606, 136.9110662 35.334228)",,
121714820,,726,町道下小口２６号線,residential,False,False,59.065,"LINESTRING (136.9090525 35.3340142, 136.9085077 35.3337233)",,
121711660,,758,町道下小口５８号線,unclassified,False,False,49.194,"LINESTRING (136.9090525 35.3340142, 136.9090584 35.3339649, 136.9092639 35.3336641, 136.9092928 35.3336217)",,
121711660,,758,町道下小口５８号線,unclassified,False,True,13.707999999999998,"LINESTRING (136.9090525 35.3340142, 136.9090502 35.3340876, 136.9090389 35.3341366)",,
121714820,,726,町道下小口２６号線,residential,False,True,86.406,"LINESTRING (136.9090525 35.3340142, 136.9090917 35.33403, 136.9094546 35.3342116, 136.9096474 35.3343224, 136.9098454 35.3344432)",,
121713971,1,737,町道下小口３７号線,residential,False,False,19.808,"LINESTRING (136.9133145 35.3342207, 136.9132395 35.3340534)",30,
121714362,,752,町道下小口５２号線,residential,False,False,14.794,"LINESTRING (136.9102861 35.3343216, 136.9104096 35.3342347)",,
121714362,,752,町道下小口５２号線,residential,False,True,40.708,"LINESTRING (136.9102861 35.3343216, 136.909945 35.3345595)",,
1090700391,,753,町道下小口５３号線,residential,False,False,84.485,"LINESTRING (136.9102861 35.3343216, 136.9105202 35.335057)",,
1101925954,,857,町道下小口１５７号線,residential,False,True,78.279,"LINESTRING (136.9098454 35.3344432, 136.9089945 35.3345604)",,
121714820,,726,町道下小口２６号線,residential,False,False,86.40599999999999,"LINESTRING (136.9098454 35.3344432, 136.9096474 35.3343224, 136.9094546 35.3342116, 136.9090917 35.33403, 136.9090525 35.3340142)",,
121714820,,726,町道下小口２６号線,residential,False,True,15.776,"LINESTRING (136.9098454 35.3344432, 136.9098898 35.334494, 136.909945 35.3345595)",,
121714362,,752,町道下小口５２号線,residential,False,False,40.708,"LINESTRING (136.909945 35.3345595, 136.9102861 35.3343216)",,
121714362,,752,町道下小口５２号線,residential,False,True,90.497,"LINESTRING (136.909945 35.3345595, 136.9099611 35.3345947, 136.9099803 35.3346679, 136.9099943 35.3347626, 136.9100104 35.3349267, 136.9100454 35.3353672)",,
121714820,,726,町道下小口２６号線,residential,False,False,15.776,"LINESTRING (136.909945 35.3345595, 136.9098898 35.334494, 136.9098454 35.3344432)",,
1101925954,,857,町道下小口１５７号線,residential,False,False,78.279,"LINESTRING (136.9089945 35.3345604, 136.9098454 35.3344432)",,
121711660,,758,町道下小口５８号線,unclassified,False,False,47.762,"LINESTRING (136.9089945 35.3345604, 136.9089817 35.3345067, 136.9089761 35.3344699, 136.9089771 35.3344373, 136.9089796 35.3344033, 136.9089851 35.3343711, 136.9090389 35.3341366)",,
121711660,,758,町道下小口５８号線,unclassified,False,True,122.96,"LINESTRING (136.9089945 35.3345604, 136.9092133 35.3353965, 136.9092604 35.3355653, 136.9092752 35.3356421)",,
121714146,,833,町道下小口１３３号線,residential,False,False,64.472,"LINESTRING (136.9069118 35.3346141, 136.9075516 35.3343616)",,
121714146,,833,町道下小口１３３号線,residential,False,True,43.912,"LINESTRING (136.9069118 35.3346141, 136.9064751 35.3347845)",,
121711904,,824,町道下小口１２４号線,unclassified,False,True,138.582,"LINESTRING (136.9069118 35.3346141, 136.9074783 35.33553, 136.9075372 35.3357451)",,
121712086,,829,町道下小口１２９号線,residential,False,False,55.159,"LINESTRING (136.9027005 35.3348121, 136.9027236 35.3353078)",,
121712086,,829,町道下小口１２９号線,residential,False,True,68.85,"LINESTRING (136.9027005 35.3348121, 136.9026822 35.3341931)",,
121712137,,827,町道下小口１２７号線,residential,False,True,75.716,"LINESTRING (136.9027005 35.3348121, 136.9035314 35.3348769)",,
121711853,,744,町道下小口４４号線,residential,False,True,105.051,"LINESTRING (136.9129488 35.3349471, 136.9130007 35.3358909)",,
121712261,,749,町道下小口４９号線,residential,False,True,101.374,"LINESTRING (136.9129488 35.3349471, 136.9118324 35.3349883)",,
121712137,,827,町道下小口１２７号線,residential,False,False,75.716,"LINESTRING (136.9035314 35.3348769, 136.9027005 35.3348121)",,
121712137,,827,町道下小口１２７号線,residential,False,True,121.611,"LINESTRING (136.9035314 35.3348769, 136.9046466 35.3354839)",,
121712165,2,58,町道役場柏森線,tertiary,False,False,49.018,"LINESTRING (136.9035314 35.3348769, 136.9032293 35.3352424)",,
121712165,2,58,町道役場柏森線,tertiary,False,True,62.619,"LINESTRING (136.9035314 35.3348769, 136.9039199 35.3344114)",,
121712261,,749,町道下小口４９号線,residential,False,False,101.374,"LINESTRING (136.9118324 35.3349883, 136.9129488 35.3349471)",,
121712261,,749,町道下小口４９号線,residential,False,True,66.431,"LINESTRING (136.9118324 35.3349883, 136.9111009 35.3350169)",,
121713931,,745,町道下小口４５号線,residential,False,False,89.652,"LINESTRING (136.9118324 35.3349883, 136.9118215 35.3349419, 136.9117783 35.3341837)",,
121713931,,745,町道下小口４５号線,residential,False,True,110.26899999999999,"LINESTRING (136.9118324 35.3349883, 136.911843 35.3350448, 136.9118601 35.3352891, 136.9118826 35.3353731, 136.9120677 35.3358424, 136.9120942 35.3359511)",,
121714021,2,4,町道柏森大口線,tertiary,False,False,110.222,"LINESTRING (136.9058782 35.335035, 136.9060671 35.3360142)",,
121714146,,833,町道下小口１３３号線,residential,False,True,35.788,"LINESTRING (136.9058782 35.335035, 136.905518 35.3351663)",,
121714021,2,4,町道柏森大口線,tertiary,False,True,130.34,"LINESTRING (136.9058782 35.335035, 136.9058304 35.33479, 136.9058221 35.3347383, 136.9058155 35.334687, 136.9058098 35.3346352, 136.9058061 35.3345833, 136.9058047 35.3345576, 136.9058036 35.3345316, 136.9058023 35.3344798, 136.9058033 35.3344279, 136.9058046 35.3343759, 136.9058094 35.3343062, 136.9058175 35.3342359, 136.9058275 35.3341665, 136.9058331 35.3341315, 136.9058399 35.3340964, 136.9058458 35.3340686, 136.9058522 35.3340407, 136.9058662 35.3339847, 136.905882 35.3339292, 136.9058991 35.3338739)",,
121714146,,833,町道下小口１３３号線,residential,False,False,60.99,"LINESTRING (136.9058782 35.335035, 136.9059502 35.3349929, 136.9064751 35.3347845)",,
121712261,,749,町道下小口４９号線,residential,False,False,52.864,"LINESTRING (136.9105202 35.335057, 136.9111009 35.3350169)",,
1090700391,,753,町道下小口５３号線,residential,False,False,23.607,"LINESTRING (136.9105202 35.335057, 136.9105638 35.3352663)",,
1090700391,,753,町道下小口５３号線,residential,False,True,84.485,"LINESTRING (136.9105202 35.335057, 136.9102861 35.3343216)",,
121712104,,792,町道下小口９２号線,residential,False,True,46.445,"LINESTRING (136.9032293 35.3352424, 136.9027236 35.3353078)",,
121712165,2,58,町道役場柏森線,tertiary,False,False,72.583,"LINESTRING (136.9032293 35.3352424, 136.9027794 35.3357822)",,
121712165,2,58,町道役場柏森線,tertiary,False,True,49.018,"LINESTRING (136.9032293 35.3352424, 136.9035314 35.3348769)",,
121712137,,827,町道下小口１２７号線,residential,False,False,121.611,"LINESTRING (136.9046466 35.3354839, 136.9035314 35.3348769)",,
121714146,,833,町道下小口１３３号線,residential,False,False,86.576,"LINESTRING (136.9046466 35.3354839, 136.905518 35.3351663)",,
121714146,,833,町道下小口１３３号線,residential,False,True,60.457,"LINESTRING (136.9046466 35.3354839, 136.904046 35.3357196)",,
121714362,,752,町道下小口５２号線,residential,False,False,17.841,"LINESTRING (136.9100721 35.3356236, 136.9100574 35.3354636)",,
121714362,,752,町道下小口５２号線,residential,False,True,88.205,"LINESTRING (136.9100721 35.3356236, 136.9100788 35.3357538, 136.9101081 35.3364163)",,
121711660,,758,町道下小口５８号線,unclassified,False,False,122.96,"LINESTRING (136.9092752 35.3356421, 136.9092604 35.3355653, 136.9092133 35.3353965, 136.9089945 35.3345604)",,
121711660,,758,町道下小口５８号線,unclassified,False,True,129.153,"LINESTRING (136.9092752 35.3356421, 136.909303 35.3358047, 136.9093312 35.3359595, 136.9093992 35.3367985)",,
497013022,,759,町道下小口５９号線,residential,False,True,73.743,"LINESTRING (136.9092752 35.3356421, 136.9096309 35.3355465, 136.9100574 35.3354636)",,
121712165,2,58,町道役場柏森線,tertiary,False,False,3.212,"LINESTRING (136.9027794 35.3357822, 136.9027597 35.3358062)",,
121712165,2,58,町道役場柏森線,tertiary,False,True,72.583,"LINESTRING (136.9027794 35.3357822, 136.9032293 35.3352424)",,
121714146,,833,町道下小口１３３号線,residential,False,False,115.104,"LINESTRING (136.9027794 35.3357822, 136.904046 35.3357196)",,
121714146,,833,町道下小口１３３号線,residential,False,False,60.457,"LINESTRING (136.904046 35.3357196, 136.9046466 35.3354839)",,
121714146,,833,町道下小口１３３号線,residential,False,True,115.104,"LINESTRING (136.904046 35.3357196, 136.9027794 35.3357822)",,
