osmid,highway,oneway,reversed,length,geometry,ref,name
114070965,residential,False,True,69.12700000000001,"LINESTRING (130.9976888 30.7361699, 130.9975431 30.7360306, 130.9972192 30.7356972)",,
114071653,residential,False,False,116.904,"LINESTRING (130.9976888 30.7361699, 130.9978206 30.7360505, 130.9979626 30.7358328, 130.998111 30.7357102, 130.9983829 30.7355881, 130.9983066 30.7354028)",,
114071653,residential,False,True,50.553,"LINESTRING (130.9976888 30.7361699, 130.9976533 30.7363144, 130.9975914 30.7366167)",,
114068893,unclassified,False,False,15.384,"LINESTRING (130.9960194 30.7345244, 130.9958751 30.7344631)",,
114069913,unclassified,False,True,55.257,"LINESTRING (130.9960194 30.7345244, 130.996135 30.7340375)",,
114068893,unclassified,False,True,218.55800000000002,"LINESTRING (130.9960194 30.7345244, 130.9963438 30.7346481, 130.9965965 30.7347026, 130.9967915 30.7347006, 130.9970366 30.7346534, 130.9971761 30.7346406, 130.9973762 30.7346484, 130.9975172 30.734697, 130.9978279 30.7347281, 130.9980444 30.7347214, 130.9982451 30.7346944)",,
114069787,unclassified,False,False,31.386,"LINESTRING (130.9971473 30.7316202, 130.9974073 30.7317926)",,
114069698,residential,False,True,151.492,"LINESTRING (130.9971473 30.7316202, 130.9968264 30.731677, 130.9967132 30.7317032, 130.9966715 30.7317371, 130.9966446 30.7317746, 130.9965855 30.7319571, 130.9965394 30.7321112, 130.9965182 30.7322446, 130.9965236 30.7324529, 130.9966159 30.7326311)",,
114071973,unclassified,False,True,127.45000000000002,"LINESTRING (130.9971473 30.7316202, 130.9970634 30.7315812, 130.9969292 30.7315816, 130.9967951 30.7315885, 130.9966631 30.731598, 130.996539 30.7315959, 130.9964078 30.7315619, 130.996201 30.731483, 130.996097 30.731466, 130.9958611 30.7314132)",,
114069618,tertiary,False,False,19.353,"LINESTRING (130.9929824 30.7354401, 130.992987 30.7356141)",,
114070435,secondary,False,False,120.87099999999998,"LINESTRING (130.9929824 30.7354401, 130.992685 30.7354099, 130.9925245 30.735393, 130.9923998 30.7353865, 130.9923116 30.7353969, 130.9922045 30.7354391, 130.9921036 30.7355342, 130.9920911 30.7355755, 130.9920469 30.7356533, 130.9919358 30.7357657)",581,伊関国上西之表港線
114071248,secondary,False,False,99.844,"LINESTRING (130.9929824 30.7354401, 130.9931671 30.7354422, 130.993351 30.7354191, 130.9934945 30.7353747, 130.9935975 30.735334, 130.9936736 30.7352962, 130.9937615 30.7352434, 130.9938271 30.7352006, 130.9939156 30.7351179)",582,西之表港線
114068893,unclassified,False,False,15.727,"LINESTRING (130.9958751 30.7344631, 130.99573 30.7343964)",,
114068893,unclassified,False,True,15.384,"LINESTRING (130.9958751 30.7344631, 130.9960194 30.7345244)",,
