osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,width
1263437116,,3124,,unclassified,False,True,42.18,"LINESTRING (138.1171526 36.5343248, 138.1171693 36.5339457)",,,
163512044,,,,unclassified,False,True,40.747,"LINESTRING (138.1176333 36.5341506, 138.1176501 36.5337844)",,,
163512137,,,,unclassified,False,False,63.744,"LINESTRING (138.1176333 36.5341506, 138.1176016 36.5347233)",,,
163512120,,3126,,unclassified,False,True,95.178,"LINESTRING (138.1176333 36.5341506, 138.1181617 36.5341662, 138.1181453 36.5345971)",,,
163512126,,,寿通り,unclassified,False,False,52.885,"LINESTRING (138.1256573 36.5341922, 138.1254952 36.5342034, 138.1250666 36.5342219)",,,
163512200,,,,unclassified,False,True,78.819,"LINESTRING (138.1256573 36.5341922, 138.1256734 36.5343258, 138.1256868 36.5345251, 138.1257123 36.5346167, 138.125719 36.5347503, 138.1257082 36.5348975)",,,
163512063,,3006,,unclassified,False,False,45.04600000000001,"LINESTRING (138.1187248 36.5342078, 138.1186147 36.5339193, 138.1185837 36.533819)",,,
163512063,,3006,,unclassified,False,True,86.30000000000001,"LINESTRING (138.1187248 36.5342078, 138.1190533 36.5342253, 138.1194088 36.5342442, 138.1195817 36.5342534, 138.1196886 36.5342591)",,,
163512120,,3126,,unclassified,False,False,93.19999999999999,"LINESTRING (138.1187248 36.5342078, 138.1187757 36.5343131, 138.1186698 36.5345753, 138.1186544 36.5346135, 138.1181453 36.5345971)",,,
163512063,,3006,,unclassified,False,False,86.3,"LINESTRING (138.1196886 36.5342591, 138.1195817 36.5342534, 138.1194088 36.5342442, 138.1190533 36.5342253, 138.1187248 36.5342078)",,,
163512063,,3006,,unclassified,False,True,59.951,"LINESTRING (138.1196886 36.5342591, 138.1203145 36.5343007, 138.1203571 36.5343052)",,,
163512162,,3040,,residential,False,True,105.034,"LINESTRING (138.1196886 36.5342591, 138.1196549 36.5346551, 138.1196085 36.5352015)",,,
163512031,,3013,,unclassified,False,False,44.894,"LINESTRING (138.1157892 36.5342699, 138.1159401 36.534655)",,,
163512031,,3013,,unclassified,False,True,43.216,"LINESTRING (138.1157892 36.5342699, 138.1157187 36.5338854)",,,
163512046,,3122,,residential,False,False,121.966,"LINESTRING (138.1157892 36.5342699, 138.1171526 36.5343248)",,,
163512126,,,寿通り,unclassified,False,False,34.496,"LINESTRING (138.1250666 36.5342219, 138.1246832 36.5342585)",,,
163512030,,,,unclassified,False,True,107.46900000000001,"LINESTRING (138.1250666 36.5342219, 138.125034 36.5339123, 138.1250304 36.5338081, 138.1250321 36.5335747, 138.1250594 36.5334252, 138.1250677 36.5332913, 138.1250706 36.5332584)",,,
163512126,,,寿通り,unclassified,False,True,52.885,"LINESTRING (138.1250666 36.5342219, 138.1254952 36.5342034, 138.1256573 36.5341922)",,,
163512063,,3006,,unclassified,False,False,59.951,"LINESTRING (138.1203571 36.5343052, 138.1203145 36.5343007, 138.1196886 36.5342591)",,,
163512063,,3006,,unclassified,False,True,22.265,"LINESTRING (138.1203571 36.5343052, 138.120398 36.5343099, 138.1206051 36.5343245)",,,
163512100,2,3000,,tertiary,False,False,55.150999999999996,"LINESTRING (138.1203571 36.5343052, 138.1203492 36.5343419, 138.1203108 36.5347273, 138.1203025 36.5347991)",40,,
163512100,2,3000,,tertiary,False,True,117.952,"LINESTRING (138.1203571 36.5343052, 138.1203619 36.5342637, 138.1204178 36.5337745, 138.1204223 36.5337355, 138.1204579 36.5335632, 138.1205232 36.5333355, 138.1205456 36.5332572)",40,,
163512099,,3022,,unclassified,False,False,61.431999999999995,"LINESTRING (138.1147362 36.534339, 138.1146301 36.533842, 138.1145705 36.5338364)",,,
163512099,,3022,,unclassified,False,True,108.44,"LINESTRING (138.1147362 36.534339, 138.114921 36.5347726, 138.1151295 36.5352616)",,,
370044435,2,18;403,国道18号,trunk,False,True,11.404,"LINESTRING (138.1229385 36.5344878, 138.1229529 36.5343859)",50,,
163512183,,3006,,unclassified,False,False,141.921,"LINESTRING (138.1229385 36.5344878, 138.122881 36.5344841, 138.1213552 36.5343851)",,,
370044435,2,18;403,国道18号,trunk,False,False,103.711,"LINESTRING (138.1229385 36.5344878, 138.1228422 36.5353427, 138.1228339 36.5354167)",50,,
163512126,,,寿通り,unclassified,False,True,36.524,"LINESTRING (138.1229529 36.5343859, 138.1233613 36.5343715)",,,
370044435,2,18;403,国道18号,trunk,False,False,11.404,"LINESTRING (138.1229529 36.5343859, 138.1229385 36.5344878)",50,,
370044435,2,18;403,国道18号,trunk,False,True,106.62899999999999,"LINESTRING (138.1229529 36.5343859, 138.123025 36.5336483, 138.1230463 36.5334299)",50,,
163512034,,3117,,unclassified,False,True,58.123,"LINESTRING (138.1181453 36.5345971, 138.1181228 36.5351195)",,,
163512120,,3126,,unclassified,False,False,95.178,"LINESTRING (138.1181453 36.5345971, 138.1181617 36.5341662, 138.1176333 36.5341506)",,,
163512120,,3126,,unclassified,False,True,93.19999999999999,"LINESTRING (138.1181453 36.5345971, 138.1186544 36.5346135, 138.1186698 36.5345753, 138.1187757 36.5343131, 138.1187248 36.5342078)",,,
163512031,,3013,,unclassified,False,False,47.786,"LINESTRING (138.1159401 36.534655, 138.1161565 36.535048)",,,
163512031,,3013,,unclassified,False,True,44.894,"LINESTRING (138.1159401 36.534655, 138.1157892 36.5342699)",,,
163512039,,3121,,unclassified,False,False,106.976,"LINESTRING (138.1159401 36.534655, 138.1159836 36.5346539, 138.1171358 36.534703)",,,
163512056,,3127,,unclassified,False,True,48.168000000000006,"LINESTRING (138.1159401 36.534655, 138.1159027 36.5346581, 138.1154978 36.5347783, 138.1154326 36.5347985)",,,
163512039,,3121,,unclassified,False,False,41.678,"LINESTRING (138.1171358 36.534703, 138.1176016 36.5347233)",,,
1263437116,,3124,,unclassified,False,True,42.081,"LINESTRING (138.1171358 36.534703, 138.1171526 36.5343248)",,,
163512039,,3121,,unclassified,False,True,106.976,"LINESTRING (138.1171358 36.534703, 138.1159836 36.5346539, 138.1159401 36.534655)",,,
163512039,,3121,,unclassified,False,True,41.678,"LINESTRING (138.1176016 36.5347233, 138.1171358 36.534703)",,,
163512079,,,,unclassified,False,False,41.058,"LINESTRING (138.1176016 36.5347233, 138.1175817 36.5350922)",,,
163512137,,,,unclassified,False,True,63.744,"LINESTRING (138.1176016 36.5347233, 138.1176333 36.5341506)",,,
476211750,2,,,tertiary,False,False,27.414,"LINESTRING (138.1154326 36.5347985, 138.1155364 36.5350305)",,,
163512056,,3127,,unclassified,False,False,48.168000000000006,"LINESTRING (138.1154326 36.5347985, 138.1154978 36.5347783, 138.1159027 36.5346581, 138.1159401 36.534655)",,,
476211750,2,,,tertiary,False,True,150.465,"LINESTRING (138.1154326 36.5347985, 138.1153548 36.5346238, 138.1153221 36.5345259, 138.1152802 36.534413, 138.1152302 36.5341852, 138.1151928 36.5339529, 138.1151721 36.5334703)",,,
163512031,,3013,,unclassified,False,True,47.786,"LINESTRING (138.1161565 36.535048, 138.1159401 36.534655)",,,
163512031,,3013,,unclassified,False,False,76.20599999999999,"LINESTRING (138.1161565 36.535048, 138.1164388 36.535404, 138.1165585 36.5355455, 138.1166314 36.5356166)",,,
163512050,,3120,,unclassified,False,False,127.647,"LINESTRING (138.1161565 36.535048, 138.116225 36.5350357, 138.1175817 36.5350922)",,,
163512050,,3120,,unclassified,False,False,48.439,"LINESTRING (138.1175817 36.5350922, 138.1181228 36.5351195)",,,
163512079,,,,unclassified,False,True,41.058,"LINESTRING (138.1175817 36.5350922, 138.1176016 36.5347233)",,,
163512050,,3120,,unclassified,False,True,127.647,"LINESTRING (138.1175817 36.5350922, 138.116225 36.5350357, 138.1161565 36.535048)",,,
163512034,,3117,,unclassified,False,False,58.123,"LINESTRING (138.1181228 36.5351195, 138.1181453 36.5345971)",,,
163512050,,3120,,unclassified,False,False,29.249,"LINESTRING (138.1181228 36.5351195, 138.1184497 36.5351336)",,,
163512050,,3120,,unclassified,False,True,48.439,"LINESTRING (138.1181228 36.5351195, 138.1175817 36.5350922)",,,
163512034,,3117,,unclassified,False,True,48.426,"LINESTRING (138.1181228 36.5351195, 138.1180962 36.5353232, 138.1179444 36.535519)",,,
163512060,,3035,,unclassified,False,False,98.262,"LINESTRING (138.1196085 36.5352015, 138.1185118 36.5351351)",,,
163512060,,3035,,unclassified,False,True,26.397,"LINESTRING (138.1196085 36.5352015, 138.119903 36.5352205)",,,
163512032,,3040,,unclassified,False,True,65.831,"LINESTRING (138.1196085 36.5352015, 138.1195943 36.5352304, 138.1195877 36.5354023, 138.1196092 36.5355889, 138.1196195 36.5357903)",,,
163512162,,3040,,residential,False,False,105.034,"LINESTRING (138.1196085 36.5352015, 138.1196549 36.5346551, 138.1196886 36.5342591)",,,
163512142,2,3000,,tertiary,False,False,7.362,"LINESTRING (138.1202845 36.5352218, 138.120349 36.535263)",40,,
163512060,,3035,,unclassified,False,False,34.532000000000004,"LINESTRING (138.1202845 36.5352218, 138.1202162 36.5352408, 138.119903 36.5352205)",,,
163512100,2,3000,,tertiary,False,True,47.167,"LINESTRING (138.1202845 36.5352218, 138.1202742 36.5351701, 138.1202735 36.5351275, 138.1202818 36.5350337, 138.1203025 36.5347991)",40,,
163512088,1,3137,,residential,False,False,150.095,"LINESTRING (138.1151295 36.5352616, 138.1147985 36.5354623, 138.1155456 36.5362828)",,,
163512088,1,3137,,residential,False,True,44.709,"LINESTRING (138.1151295 36.5352616, 138.115472 36.5350515, 138.1155364 36.5350305)",,,
163512098,,3022,,residential,False,True,113.087,"LINESTRING (138.1151295 36.5352616, 138.115349 36.5355193, 138.1158542 36.5360954)",,,
163512099,,3022,,unclassified,False,False,108.44,"LINESTRING (138.1151295 36.5352616, 138.114921 36.5347726, 138.1147362 36.534339)",,,
163512142,2,3000,,tertiary,False,True,141.458,"LINESTRING (138.1228339 36.5354167, 138.1227439 36.5354116, 138.1226288 36.5354037, 138.1224734 36.535393, 138.1221571 36.5353712, 138.1220669 36.5353658, 138.1218259 36.5353513, 138.1214043 36.5353259, 138.1212795 36.5353183, 138.1212555 36.5353169)",40,,
370041820,,4032,,residential,False,True,208.92100000000002,"LINESTRING (138.1228339 36.5354167, 138.1229074 36.5353651, 138.1234363 36.5353397, 138.1234432 36.5356084, 138.1235012 36.53617, 138.1235215 36.5367122)",,,
370044435,2,18;403,国道18号,trunk,False,False,140.847,"LINESTRING (138.1228339 36.5354167, 138.122823 36.5355285, 138.1227756 36.5361143, 138.1227578 36.5363349, 138.1227494 36.5364387, 138.1227426 36.536498, 138.1227182 36.5366798)",50,,
370044435,2,18;403,国道18号,trunk,False,True,103.711,"LINESTRING (138.1228339 36.5354167, 138.1228422 36.5353427, 138.1229385 36.5344878)",50,,
163512200,,,,unclassified,False,False,54.673,"LINESTRING (138.1256658 36.535388, 138.1257016 36.5349885, 138.1257082 36.5348975)",,,
163512034,,3117,,unclassified,False,True,46.435,"LINESTRING (138.1179444 36.535519, 138.1176699 36.5358736)",,,
163512034,,3117,,unclassified,False,False,48.426,"LINESTRING (138.1179444 36.535519, 138.1180962 36.5353232, 138.1181228 36.5351195)",,,
163512103,,3017,,unclassified,False,False,159.819,"LINESTRING (138.1179444 36.535519, 138.1181022 36.5356916, 138.1181501 36.5356939, 138.1196195 36.5357903)",,,
163512151,,3119,,unclassified,False,True,123.346,"LINESTRING (138.1179444 36.535519, 138.1178577 36.5355098, 138.116868 36.5354659, 138.1166314 36.5356166)",,,
163512031,,3013,,unclassified,False,False,46.537,"LINESTRING (138.1166314 36.5356166, 138.1169776 36.5359293)",,,
163512031,,3013,,unclassified,False,True,76.206,"LINESTRING (138.1166314 36.5356166, 138.1165585 36.5355455, 138.1164388 36.535404, 138.1161565 36.535048)",,,
163512151,,3119,,unclassified,False,False,123.34600000000002,"LINESTRING (138.1166314 36.5356166, 138.116868 36.5354659, 138.1178577 36.5355098, 138.1179444 36.535519)",,,
"[163512027, 163512151]",,"['3027', '3119']",,unclassified,False,"[False, True]",49.551,"LINESTRING (138.1166314 36.5356166, 138.1164125 36.5357481, 138.1162461 36.5358488, 138.1161883 36.5358846)",,,
163512040,,3027,,unclassified,False,False,17.431,"LINESTRING (138.1155456 36.5362828, 138.115389 36.5363763)",,,
163512040,,3027,,unclassified,False,True,34.56,"LINESTRING (138.1155456 36.5362828, 138.1158542 36.5360954)",,,
163512088,1,3137,,residential,False,False,149.178,"LINESTRING (138.1155456 36.5362828, 138.1162521 36.5370625, 138.1166842 36.5369152)",,,
163512088,1,3137,,residential,False,True,150.095,"LINESTRING (138.1155456 36.5362828, 138.1147985 36.5354623, 138.1151295 36.5352616)",,,
163512040,,3027,,unclassified,False,False,34.56,"LINESTRING (138.1158542 36.5360954, 138.1155456 36.5362828)",,,
163512040,,3027,,unclassified,False,True,37.953,"LINESTRING (138.1158542 36.5360954, 138.1161337 36.5359185, 138.1161883 36.5358846)",,,
163512098,,3022,,residential,False,False,113.087,"LINESTRING (138.1158542 36.5360954, 138.115349 36.5355193, 138.1151295 36.5352616)",,,
163512098,,3022,,residential,False,True,117.524,"LINESTRING (138.1158542 36.5360954, 138.116158 36.5364079, 138.1166842 36.5369152)",,,
163512026,,,,unclassified,False,False,5.06,"LINESTRING (138.1196195 36.5357903, 138.1196185 36.5358358)",,,
163512032,,3040,,unclassified,False,False,65.831,"LINESTRING (138.1196195 36.5357903, 138.1196092 36.5355889, 138.1195877 36.5354023, 138.1195943 36.5352304, 138.1196085 36.5352015)",,,
163512103,,3017,,unclassified,False,True,159.819,"LINESTRING (138.1196195 36.5357903, 138.1181501 36.5356939, 138.1181022 36.5356916, 138.1179444 36.535519)",,,
163512026,,,,unclassified,False,True,5.06,"LINESTRING (138.1196185 36.5358358, 138.1196195 36.5357903)",,,
163512026,,,,unclassified,False,False,106.989,"LINESTRING (138.1196185 36.5358358, 138.1196393 36.5358644, 138.1196833 36.5359109, 138.1197211 36.5359913, 138.1197273 36.5360663, 138.1197155 36.5362276, 138.1197241 36.5363922, 138.1198614 36.5364118, 138.1201937 36.5364591)",,,
372592638,,3034,,residential,False,False,125.638,"LINESTRING (138.1196185 36.5358358, 138.1195204 36.5358639, 138.1194902 36.5358999, 138.1194175 36.5363365, 138.1193276 36.536335, 138.1193059 36.5363597, 138.1187354 36.5363234)",,,
"[163512027, 163512151]",,"['3027', '3119']",,unclassified,False,"[False, True]",49.551,"LINESTRING (138.1161883 36.5358846, 138.1162461 36.5358488, 138.1164125 36.5357481, 138.1166314 36.5356166)",,,
163512040,,3027,,unclassified,False,False,37.953,"LINESTRING (138.1161883 36.5358846, 138.1161337 36.5359185, 138.1158542 36.5360954)",,,
476211750,2,,,tertiary,False,False,126.61699999999999,"LINESTRING (138.1161883 36.5358846, 138.1163862 36.5360713, 138.1167857 36.5363946, 138.1171598 36.536713)",,,
476211750,2,,,tertiary,False,True,111.67699999999999,"LINESTRING (138.1161883 36.5358846, 138.1161516 36.5358442, 138.115972 36.535647, 138.1157497 36.5353708, 138.1155364 36.5350305)",,,
163512034,,3117,,unclassified,False,False,46.435,"LINESTRING (138.1176699 36.5358736, 138.1179444 36.535519)",,,
163512034,,3117,,unclassified,False,True,49.411,"LINESTRING (138.1176699 36.5358736, 138.1175414 36.5363058)",,,
163512095,,3118,,residential,False,True,65.17099999999999,"LINESTRING (138.1176699 36.5358736, 138.117103 36.5358474, 138.1169776 36.5359293)",,,
163512031,,3013,,unclassified,False,True,46.537,"LINESTRING (138.1169776 36.5359293, 138.1166314 36.5356166)",,,
163512031,,3013,,unclassified,False,False,67.444,"LINESTRING (138.1169776 36.5359293, 138.1173845 36.5362769, 138.1175414 36.5363058)",,,
163512095,,3118,,residential,False,False,65.17099999999999,"LINESTRING (138.1169776 36.5359293, 138.117103 36.5358474, 138.1176699 36.5358736)",,,
163512034,,3117,,unclassified,False,False,49.411,"LINESTRING (138.1175414 36.5363058, 138.1176699 36.5358736)",,,
163512031,,3013,,unclassified,False,False,62.13600000000001,"LINESTRING (138.1175414 36.5363058, 138.1174699 36.536568, 138.1174274 36.5366029, 138.1172263 36.5366852, 138.1171598 36.536713)",,,
163512031,,3013,,unclassified,False,True,67.444,"LINESTRING (138.1175414 36.5363058, 138.1173845 36.5362769, 138.1169776 36.5359293)",,,
375222241,,,,unclassified,False,False,11.519,"LINESTRING (138.1201937 36.5364591, 138.1203204 36.5364783)",,,
163512026,,,,unclassified,False,True,106.989,"LINESTRING (138.1201937 36.5364591, 138.1198614 36.5364118, 138.1197241 36.5363922, 138.1197155 36.5362276, 138.1197273 36.5360663, 138.1197211 36.5359913, 138.1196833 36.5359109, 138.1196393 36.5358644, 138.1196185 36.5358358)",,,
375222240,,3036,,residential,False,True,133.782,"LINESTRING (138.1201937 36.5364591, 138.1202158 36.5361603, 138.1202635 36.5358412, 138.1203476 36.535298, 138.120349 36.535263)",,,
163512208,,,,unclassified,False,True,34.620999999999995,"LINESTRING (138.1207007 36.5365381, 138.1206749 36.5365343, 138.1203204 36.5364783)",,,
375222238,,,,unclassified,False,False,105.59399999999998,"LINESTRING (138.1207007 36.5365381, 138.1209896 36.536586, 138.121125 36.536605, 138.1212248 36.5366535, 138.1214748 36.536775, 138.1215457 36.5368141, 138.121732 36.5369536)",,,
"[375222237, 965626237, 965626238]",,3037,,residential,False,False,89.856,"LINESTRING (138.1207007 36.5365381, 138.120783 36.5362668, 138.1207965 36.5362325, 138.1208013 36.5362175, 138.1212013 36.5358645)",,yes,
375222241,,,,unclassified,False,True,11.519,"LINESTRING (138.1203204 36.5364783, 138.1201937 36.5364591)",,,
163512093,,3046,,residential,False,False,117.53099999999999,"LINESTRING (138.1203204 36.5364783, 138.1202758 36.5367554, 138.1201507 36.5367782, 138.1201474 36.5370006, 138.1201368 36.5371585, 138.1201451 36.5372508, 138.1201532 36.5373265, 138.1201675 36.5374514)",,,
163512208,,,,unclassified,False,False,34.620999999999995,"LINESTRING (138.1203204 36.5364783, 138.1206749 36.5365343, 138.1207007 36.5365381)",,,
370044436,,,万年通り,unclassified,False,True,42.998,"LINESTRING (138.1248593 36.5367935, 138.1253404 36.5367832)",,,
370044436,,,万年通り,unclassified,False,False,69.074,"LINESTRING (138.1248593 36.5367935, 138.1242598 36.5367898, 138.1240874 36.5367733)",,,
479968130,,,,residential,False,False,53.953,"LINESTRING (138.1248593 36.5367935, 138.1248434 36.5365145, 138.1248468 36.5363086)",,,
163512088,1,3137,,residential,False,False,48.09799999999999,"LINESTRING (138.1166842 36.5369152, 138.1170345 36.5367711, 138.117094 36.5367406, 138.1171598 36.536713)",,,
163512088,1,3137,,residential,False,True,149.178,"LINESTRING (138.1166842 36.5369152, 138.1162521 36.5370625, 138.1155456 36.5362828)",,,
163512098,,3022,,residential,False,False,117.524,"LINESTRING (138.1166842 36.5369152, 138.116158 36.5364079, 138.1158542 36.5360954)",,,
372708133,,,,residential,False,False,23.371,"LINESTRING (138.1218085 36.5370125, 138.1220026 36.5368716)",,,
375222236,,,,unclassified,False,True,9.466,"LINESTRING (138.1218085 36.5370125, 138.121732 36.5369536)",,,
375222233,,,,unclassified,False,True,54.50599999999999,"LINESTRING (138.1218085 36.5370125, 138.1218304 36.5370333, 138.1220524 36.5372441, 138.1221976 36.53739)",,,
370313910,,3031,,residential,False,False,70.643,"LINESTRING (138.1201675 36.5374514, 138.1193811 36.5375176)",,,
1136584827,,,,residential,False,False,32.339,"LINESTRING (138.1201675 36.5374514, 138.120529 36.5374366)",,,
163512093,,3046,,residential,False,False,73.887,"LINESTRING (138.1201675 36.5374514, 138.1201654 36.5374782, 138.1201791 36.5376633, 138.120176 36.5377253, 138.1202273 36.5378377, 138.1203287 36.5380549, 138.1203455 36.5380909)",,,
163512093,,3046,,residential,False,True,117.531,"LINESTRING (138.1201675 36.5374514, 138.1201532 36.5373265, 138.1201451 36.5372508, 138.1201368 36.5371585, 138.1201474 36.5370006, 138.1201507 36.5367782, 138.1202758 36.5367554, 138.1203204 36.5364783)",,,
163512207,,,,unclassified,False,False,102.90100000000001,"LINESTRING (138.1248628 36.5376165, 138.1248754 36.5375591, 138.1251627 36.5371568, 138.125238 36.5370443, 138.1252934 36.5369361, 138.1253391 36.5368194, 138.1253404 36.5367832)",,,
163512207,,,,unclassified,False,True,44.608,"LINESTRING (138.1248628 36.5376165, 138.1248517 36.5377004, 138.1248098 36.5380154)",,,
373213204,,,,residential,False,True,79.267,"LINESTRING (138.1248628 36.5376165, 138.1242712 36.5375903, 138.1242609 36.53757, 138.1239948 36.5375485)",,,
163512198,,,,unclassified,False,False,55.359,"LINESTRING (138.1226208 36.5377399, 138.1225655 36.5377323, 138.1224847 36.5376702, 138.1223112 36.5374997, 138.1221976 36.53739)",,,
370044435,2,18;403,国道18号,trunk,False,False,24.024,"LINESTRING (138.1226208 36.5377399, 138.1226137 36.5378572, 138.1226078 36.5379557)",50,,
370044435,2,18;403,国道18号,trunk,False,True,72.432,"LINESTRING (138.1226208 36.5377399, 138.1226589 36.5373391, 138.1226791 36.5370902)",50,,
405986455,,,,residential,False,False,26.548,"LINESTRING (138.1248098 36.5380154, 138.1245138 36.5379944)",,,
163512207,,,,unclassified,False,False,44.608,"LINESTRING (138.1248098 36.5380154, 138.1248517 36.5377004, 138.1248628 36.5376165)",,,
52156626,,,,tertiary,False,False,11.317,"LINESTRING (138.1213541 36.5380067, 138.1214795 36.5379923)",,,
52156626,,,,tertiary,False,True,90.594,"LINESTRING (138.1213541 36.5380067, 138.1203455 36.5380909)",,,
370041820,,4032,,residential,False,False,113.13,"LINESTRING (138.123337 36.5381183, 138.1233723 36.5380734, 138.1233794 36.5379049, 138.1234095 36.5377278, 138.1234374 36.5375638, 138.1234611 36.5373116, 138.1234682 36.5371874, 138.1234725 36.5371133)",,,
1183305379,2,403,国道403号,trunk,False,True,68.038,"LINESTRING (138.123337 36.5381183, 138.1230595 36.5380216, 138.1227329 36.5379739, 138.1226078 36.5379557)",,,
163519086,,2270,,unclassified,False,True,23.63,"LINESTRING (138.118709 36.5294883, 138.1185606 36.5296642)",,,
"[965626240, 163519157, 965626239]",,,,unclassified,False,False,60.161,"LINESTRING (138.118709 36.5294883, 138.1187298 36.5294965, 138.1187942 36.5295272, 138.119323 36.5297092)",,yes,
163519086,,2270,,unclassified,False,False,23.63,"LINESTRING (138.1185606 36.5296642, 138.118709 36.5294883)",,,
163519086,,2270,,unclassified,False,True,53.043,"LINESTRING (138.1185606 36.5296642, 138.1182601 36.5300756)",,,
163519067,,2262,,unclassified,False,True,87.072,"LINESTRING (138.1185606 36.5296642, 138.1184143 36.5295769, 138.118229 36.5295454, 138.1178432 36.5296081, 138.1176341 36.5296145)",,,
814610830,2,,,tertiary,False,True,17.159,"LINESTRING (138.1154219 36.529805, 138.1154292 36.5296508)",,,
163519067,,2262,,unclassified,False,False,29.488,"LINESTRING (138.1154219 36.529805, 138.1154891 36.5298081, 138.1157509 36.5298257)",,,
814610830,2,,,tertiary,False,False,31.154,"LINESTRING (138.1154219 36.529805, 138.1154065 36.5300242, 138.1154017 36.5300847)",,,
370307782,,,,residential,False,True,102.705,"LINESTRING (138.1210591 36.5298325, 138.1210656 36.5298562, 138.1210474 36.5300552, 138.1208568 36.5304036, 138.1206201 36.5304941, 138.1205061 36.5305525)",,,
370307783,,,,unclassified,False,False,67.409,"LINESTRING (138.1210591 36.5298325, 138.1212943 36.5298252, 138.1217309 36.5298091, 138.1218129 36.5298099)",,,
373216597,,,,unclassified,False,True,88.67999999999999,"LINESTRING (138.1210591 36.5298325, 138.1203033 36.5298039, 138.1200679 36.5297921)",,,
163519067,,2262,,unclassified,False,False,7.184,"LINESTRING (138.1157509 36.5298257, 138.1158313 36.5298258)",,,
163519067,,2262,,unclassified,False,True,29.488,"LINESTRING (138.1157509 36.5298257, 138.1154891 36.5298081, 138.1154219 36.529805)",,,
163519082,,2310,,unclassified,False,True,126.18800000000002,"LINESTRING (138.1157509 36.5298257, 138.1157257 36.5301665, 138.1157209 36.5302651, 138.1158302 36.5302743, 138.1158905 36.5302813, 138.1158811 36.5304637, 138.1158912 36.530479, 138.1159142 36.5304897, 138.1163321 36.5305074)",,,
163519079,,,船山通り,tertiary,False,True,184.22199999999998,"LINESTRING (138.1218129 36.5298099, 138.1218091 36.5298541, 138.1216746 36.5311874, 138.1216583 36.5313686, 138.121651 36.5314615)",,,
163519138,,,,unclassified,False,False,142.43099999999998,"LINESTRING (138.1218129 36.5298099, 138.1218937 36.5298086, 138.1221022 36.5298022, 138.1222624 36.5298094, 138.1224604 36.5298273, 138.122484 36.5298294, 138.1225093 36.5298317, 138.122631 36.5298425, 138.1229769 36.5298733, 138.1233308 36.5299047, 138.1234 36.5299052)",,,
370307783,,,,unclassified,False,True,67.40899999999999,"LINESTRING (138.1218129 36.5298099, 138.1217309 36.5298091, 138.1212943 36.5298252, 138.1210591 36.5298325)",,,
163519072,,1100,,unclassified,False,False,10.295,"LINESTRING (138.124642 36.5299728, 138.124757 36.5299785)",,,
163519072,,1100,,unclassified,False,True,47.45399999999999,"LINESTRING (138.124642 36.5299728, 138.1245777 36.5299677, 138.1241118 36.5299489)",,,
23322627,2,18,国道18号,trunk,False,False,68.344,"LINESTRING (138.1234 36.5299052, 138.1233957 36.529946, 138.1233363 36.5305177)",50,,
163519138,,,,unclassified,False,True,142.43099999999998,"LINESTRING (138.1234 36.5299052, 138.1233308 36.5299047, 138.1229769 36.5298733, 138.122631 36.5298425, 138.1225093 36.5298317, 138.122484 36.5298294, 138.1224604 36.5298273, 138.1222624 36.5298094, 138.1221022 36.5298022, 138.1218937 36.5298086, 138.1218129 36.5298099)",,,
"[163519072, 1229244125, 1229244126]",,1100,,unclassified,False,False,63.807,"LINESTRING (138.1234 36.5299052, 138.1234615 36.5299049, 138.123653 36.5299187, 138.1236992 36.5299207, 138.1241118 36.5299489)",,yes,
163519072,,1100,,unclassified,False,True,55.379000000000005,"LINESTRING (138.1255998 36.5299466, 138.1251626 36.5299522, 138.1249811 36.5299678)",,,
493696150,,,,residential,False,False,50.829,"LINESTRING (138.1241118 36.5299489, 138.1241167 36.5294918)",,,
163519060,,1103,,unclassified,False,True,198.97699999999998,"LINESTRING (138.1241118 36.5299489, 138.1241058 36.5302677, 138.1240924 36.5304081, 138.124096 36.5304369, 138.1241212 36.5305018, 138.124217 36.5306566, 138.1243601 36.5309289, 138.1243923 36.5310098, 138.1244038 36.5310368, 138.1244121 36.5310532, 138.1244588 36.5311642, 138.124542 36.531337, 138.1245847 36.5314701, 138.1245856 36.5315958, 138.1245849 36.5316634)",,,
163519072,,1100,,unclassified,False,False,47.45399999999999,"LINESTRING (138.1241118 36.5299489, 138.1245777 36.5299677, 138.124642 36.5299728)",,,
"[163519072, 1229244125, 1229244126]",,1100,,unclassified,False,True,63.806999999999995,"LINESTRING (138.1241118 36.5299489, 138.1236992 36.5299207, 138.123653 36.5299187, 138.1234615 36.5299049, 138.1234 36.5299052)",,yes,
163519072,,1100,,unclassified,False,False,20.059,"LINESTRING (138.124757 36.5299785, 138.1249811 36.5299678)",,,
163519072,,1100,,unclassified,False,True,10.295,"LINESTRING (138.124757 36.5299785, 138.124642 36.5299728)",,,
163519160,,1104,,unclassified,False,True,191.18900000000002,"LINESTRING (138.124757 36.5299785, 138.1247566 36.5302581, 138.1247579 36.5303778, 138.1247599 36.5305582, 138.1247789 36.5310333, 138.1248645 36.5312638, 138.1249043 36.5315194, 138.1249121 36.5316175, 138.1249054 36.5316852)",,,
163519086,,2270,,unclassified,False,False,53.043,"LINESTRING (138.1182601 36.5300756, 138.1185606 36.5296642)",,,
163519086,,2270,,unclassified,False,True,73.362,"LINESTRING (138.1182601 36.5300756, 138.118186 36.5302807, 138.1180596 36.5306303, 138.1180349 36.53071)",,,
